En rymdstrategi för nytta och tillväxt;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Rymdutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
4.6.2 Svensk rymdindustri har tyngdpunkten uppströms;När//HA//mark//46 den//DT|UTR|SIN|DEF//det//42 typen//NN|UTR|SIN|DEF|NOM//nsubj//46 av//PP//case//45 privatfinansierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 projekt//NN|NEU|PLU|IND|NOM//nmod//42 lyckas//VB|PRS|SFO//advcl//50 kommer//VB|PRS|AKT//aux//50 marknadsförutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//50 att//IE//mark//50 förändras//VB|INF|SFO//conj//6 och//KN//cc//52 påverka//VB|INF|AKT//conj//50 också//AB//advmod//52 Europas//PM|GEN//nmod:poss//55 rymdindustri//NN|UTR|SIN|IND|NOM//obj//52 .//MAD//punct//6

4.6.2 Svensk rymdindustri har tyngdpunkten uppströms / Utmaningar;//PP//nsubj//12 Att//SN//mark//5 de//DT|UTR/NEU|PLU|DEF//det//4 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 företagen//NN|NEU|PLU|DEF|NOM//nsubj//5 anpassar//VB|PRS|AKT//csubj//0 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//5 till//PP//case//10 den//DT|UTR|SIN|DEF//det//10 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 kommersialiseringen//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//5
4.6.2 Svensk rymdindustri har tyngdpunkten uppströms / Utmaningar;//PP//ROOT//12 Att//SN//mark//15 staten//NN|UTR|SIN|DEF|NOM//nsubj//15 följer//VB|PRS|AKT//advcl//12 upp//PL//compound:prt//15 satsningar//NN|UTR|PLU|IND|NOM//obj//15 på//PP//case//19 rymdverksamheten//NN|UTR|SIN|DEF|NOM//nmod//17 och//KN//cc//21 värderar//VB|PRS|AKT//conj//15 effekterna//NN|UTR|PLU|DEF|NOM//obj//21 .//MAD//punct//12

4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen;Att//IE//mark//1 bygga//VB|INF|AKT//csubj//7 rymdens//NN|NEU|PLU|DEF|GEN//nmod:poss//3 infrastruktur//NN|UTR|SIN|IND|NOM//obj//1 är//VB|PRS|AKT//cop//7 ofta//AB|POS//advmod//7 tekniskt//AB|POS//advmod//7 avancerat//JJ|POS|NEU|SIN|IND|NOM//ROOT//7 och//KN//cc//9 kostsamt//JJ|POS|NEU|SIN|IND|NOM//conj//7 .//MAD//punct//7
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen;Rymdverksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//12 utförs//VB|PRS|SFO//conj//7 därför//AB//advmod//12 till//PP//case//16 stor//JJ|POS|UTR|SIN|IND|NOM//amod//16 del//NN|UTR|SIN|IND|NOM//obl//12 i//PP//case//19 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//19 samarbete//NN|NEU|SIN|IND|NOM//obl//12 .//MAD//punct//12
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen;Genom//PP//case//22 deltagandet//NN|NEU|SIN|DEF|NOM//obl//26 i//PP//case//25 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 samarbeten//NN|NEU|PLU|IND|NOM//nmod//22 bidrar//VB|PRS|AKT//conj//7 Sverige//PM|NOM//obj//26 till//PP//case//30 den//DT|UTR|SIN|DEF//det//30 infrastruktur//NN|UTR|SIN|IND|NOM//obl//26 i//PP//case//32 rymden//NN|UTR|SIN|DEF|NOM//nmod//30 som//KN//obj//38 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 användare//NN|UTR|PLU|IND|NOM//nsubj//38 och//KN//cc//37 forskare//NN|UTR|PLU|IND|NOM//conj//35 behöver//VB|PRS|AKT//acl:relcl//30 .//MAD//punct//7
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen;Samarbetsprojekten//NN|UTR|SIN|DEF|NOM//nsubj//41 innebär//VB|PRS|AKT//parataxis//7 också//AB//advmod//41 en//DT|UTR|SIN|IND//det//44 möjlighet//NN|UTR|SIN|IND|NOM//obj//41 för//PP//case//47 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 företag//NN|NEU|PLU|IND|NOM//nmod//44 att//IE//mark//49 positionera//VB|INF|AKT//acl//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//49 i//PP//case//54 ett//DT|NEU|SIN|IND//det//54 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//54 perspektiv//NN|NEU|SIN|IND|NOM//obl//49 .//MAD//punct//41
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen;Genom//PP//case//57 bidragen//NN|NEU|PLU|DEF|NOM//obl//62 till//PP//case//59 ESA//PM|NOM//nmod//57 och//KN//cc//61 EU//PM|NOM//conj//59 har//VB|PRS|AKT//conj//7 användare//NN|UTR|PLU|IND|NOM//nsubj//62 i//PP//case//65 Sverige//PM|NOM//nmod//63 tillgång//NN|UTR|SIN|IND|NOM//obj//62 till//PP//case//69 exempelvis//AB//advmod//69 ESA//PM|NOM//nmod//66 ://MID//punct//66 s//PM|NOM//nummod//72 vetenskapsprogram//NN|NEU|SIN|IND|NOM//obl//7 ,//MID//punct//74 Copernicus//PM|NOM//conj//72 och//KN//cc//78 de//DT|UTR/NEU|PLU|DEF//det//78 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 navigeringsprogrammen//NN|NEU|PLU|DEF|NOM//conj//72 EGNOS//PM|NOM//conj//72 och//KN//cc//81 Galileo//PM|NOM//conj//72 .//MAD//punct//7
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen;Därtill//AB//advmod//7 har//VB|PRS|AKT//aux//87 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//86 industri//NN|UTR|SIN|IND|NOM//nsubj//87 levererat//VB|SUP|AKT//conj//7 delsystem//NN|NEU|PLU|IND|NOM//obj//87 och//KN//cc//90 apparater//NN|UTR|PLU|IND|NOM//conj//88 till//PP//case//92 projekten//NN|NEU|PLU|DEF|NOM//obl//87 och//KN//cc//95 från//PP//case//95 Esrange//PM|NOM//conj//87 tar//VB|PRS|AKT//conj//7 man//PN|UTR|SIN|IND|SUB//nsubj//96 ner//PL//compound:prt//96 data//NN|NEU|PLU|IND|NOM//obj//96 från//PP//case//96 ,//MID//punct//7 samt//KN//cc//103 styr//VB|PRS|AKT//conj//7 satelliter//NN|UTR|PLU|IND|NOM//obj//103 .//MAD//punct//7
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen;Den//DT|UTR|SIN|DEF//det//108 institutionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//108 rymdmarknaden//NN|UTR|SIN|DEF|NOM//nsubj//111 är//VB|PRS|AKT//cop//111 en//DT|UTR|SIN|IND//det//111 grundsten//NN|UTR|SIN|IND|NOM//parataxis//7 för//PP//mark//114 att//IE//mark//114 demonstrera//VB|INF|AKT//acl//111 teknik//NN|UTR|SIN|IND|NOM//obj//114 och//KN//cc//117 kompetens//NN|UTR|SIN|IND|NOM//conj//115 som//HP|-|-|-//nsubj:pass//121 sedan//AB//advmod//121 kan//VB|PRS|AKT//aux//121 användas//VB|INF|SFO//acl:relcl//117 på//PP//case//125 den//DT|UTR|SIN|DEF//det//125 kommersiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//125 rymdmarknaden//NN|UTR|SIN|DEF|NOM//obl//121 .//MAD//punct//7


4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Tillväxtmarknaden//NN|UTR|SIN|DEF|NOM//nsubj//1 finns//VB|PRS|SFO//ROOT//1 nedströms//PL//xcomp//1 .//MAD//punct//1
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Rymdsystemen//NN|UTR|SIN|DEF|NOM//nsubj//5 utgör//VB|PRS|AKT//conj//1 omkring//AB//advmod//7 15//RG|NOM//nummod//8 procent//NN|UTR|PLU|IND|NOM//obj//5 av//PP//case//12 den//DT|UTR|SIN|DEF//det//12 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 marknadsvolymen//NN|UTR|SIN|DEF|NOM//nmod//8 för//PP//case//14 telekommunikation//NN|UTR|SIN|IND|NOM//nmod//12 .//MAD//punct//5
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Tillämpningarna//NN|UTR|PLU|DEF|NOM//nsubj//17 rymmer//VB|PRS|AKT//parataxis//5 den//DT|UTR|SIN|DEF//obj//17 i//PP//case//22 särklass//NN|UTR|SIN|IND|NOM//amod//22 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//22 marknads//NN|UTR|SIN|IND|NOM//obl//17 -//MID//punct//17 andelen//NN|UTR|SIN|DEF|NOM//xcomp//17 och//KN//cc//27 därmed//AB//advmod//27 potentialen//NN|UTR|SIN|DEF|NOM//conj//24 för//PP//case//29 tillväxt//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//5
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Kommersiell//JJ|POS|UTR|SIN|IND|NOM//amod//2 satellitbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//2 telekommunikation//NN|UTR|SIN|IND|NOM//nsubj//3 når//VB|PRS|AKT//ROOT//3 ända//AB//advmod//5 ut//AB//advmod//7 till//PP//case//7 konsumentmarknaden//NN|UTR|SIN|DEF|NOM//obl//3 där//HA//advmod//11 tjänsteleverantörer//NN|UTR|PLU|IND|NOM//nsubj//11 ofta//AB|POS//advmod//11 agerar//VB|PRS|AKT//acl:relcl//7 framgångsrikt//AB|POS//advmod//11 .//MAD//punct//3
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Ett//DT|NEU|SIN|IND//det//15 exempel//NN|NEU|SIN|IND|NOM//nsubj//19 på//PP//case//17 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//15 är//VB|PRS|AKT//cop//19 distributionen//NN|UTR|SIN|DEF|NOM//parataxis//3 av//PP//case//21 TV//NN|UTR|SIN|IND|NOM//nmod//19 utanför//PP//case//24 befintligt//JJ|POS|NEU|SIN|IND|NOM//amod//24 marknät//NN|NEU|SIN|IND|NOM//nmod//19 ,//MID//punct//19 ”//PAD//punct//27 Direct-to-home//PM|NOM//appos//19 ”//PM|NOM//punct//27 ,//MID//punct//33 där//HA//advmod//33 slutkunden//NN|UTR|SIN|DEF|NOM//nsubj//33 själv//JJ|POS|UTR|SIN|IND|NOM//amod//31 sätter//VB|PRS|AKT//acl:relcl//19 sin//PS|UTR|SIN|DEF//nmod:poss//35 mottagare//NN|UTR|SIN|IND|NOM//obj//33 på//PP//case//38 husets//NN|NEU|SIN|DEF|GEN//nmod:poss//38 tak//NN|NEU|SIN|IND|NOM//obl//33 .//MAD//punct//33
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Satellitbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//41 telekommunikation//NN|UTR|SIN|IND|NOM//nsubj//42 kommer//VB|PRS|AKT//conj//33 också//AB//advmod//47 i//PP//case//47 fråga//NN|UTR|SIN|IND|NOM//fixed//44 för//PP//fixed//44 tjänster//NN|UTR|PLU|IND|NOM//obl//42 inom//PP//case//50 kommersiell//JJ|POS|UTR|SIN|IND|NOM//amod//50 datakommunikation//NN|UTR|SIN|IND|NOM//nmod//47 och//KN//cc//52 telefoni//NN|UTR|SIN|IND|NOM//conj//50 ,//MID//punct//57 men//KN//cc//57 i//PP//case//57 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 omfattning//NN|UTR|SIN|IND|NOM//conj//33 .//MAD//punct//19
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Sammanlagt//AB//nsubj:pass//60 värderas//VB|PRS|SFO//parataxis//19 den//DT|UTR|SIN|DEF//det//63 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 marknaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//60 för//PP//case//66 satellitbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//66 telekommunikation//NN|UTR|SIN|IND|NOM//nmod//63 till//PP//case//71 cirka//AB//advmod//69 100//RG|NOM//nummod//70 miljarder//NN|UTR|PLU|IND|NOM//nmod//71 euro//NN|AN//obl//60 årligen//AB//advmod//60 ,//MID//punct//72 jämför//VB|PRS|AKT//parataxis//3 figur//NN|UTR|SIN|IND|NOM//nmod//76 4.5//RG|NOM//obj//74 .//MAD//punct//3
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Telekomsektorn//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//5 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 kommersiell//JJ|POS|UTR|SIN|IND|NOM//amod//5 marknad//NN|UTR|SIN|IND|NOM//nmod//6 nedströms//PP//obj//1 som//HP|-|-|-//nsubj//8 drivit//VB|SUP|AKT//acl:relcl//6 på//PP//case//10 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//8 .//MAD//punct//1
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Med//PP//case//14 slutanvändarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//14 efterfrågan//NN|UTR|SIN|IND|NOM//obl//19 på//PP//case//16 rymdsystem//NN|NEU|PLU|IND|NOM//nmod//14 har//VB|PRS|AKT//aux//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 blivit//VB|SUP|AKT//conj//1 naturligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//19 för//PP//case//26 både//KN//cc//23 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//26 och//KN//cc//25 svensk//JJ|POS|UTR|SIN|IND|NOM//conj//23 rymdindustri//NN|UTR|SIN|IND|NOM//advcl//19 att//IE//mark//28 fokusera//VB|INF|AKT//acl//26 teknikutvecklingen//NN|UTR|SIN|DEF|NOM//obj//28 till//PP//case//31 rymdsystemen//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//1
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;För//PP//case//34 Copernicus//PM|NOM//obl//1 ,//MID//punct//40 och//KN//cc//40 delvis//AB//advmod//40 också//AB//advmod//40 för//PP//case//40 GNSS//NN|UTR|SIN|IND|NOM//conj//34 ,//MID//punct//42 saknas//VB|PRS|SFO//conj//1 ännu//AB//advmod//48 en//DT|UTR|SIN|IND//det//48 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//46 utvecklad//PC|PRF|UTR|SIN|IND|NOM//amod//48 kommersiell//JJ|POS|UTR|SIN|IND|NOM//amod//48 marknad//NN|UTR|SIN|IND|NOM//nsubj:pass//42 med//PP//case//50 användare//NN|UTR|PLU|IND|NOM//nmod//48 som//HP|-|-|-//nsubj//52 driver//VB|PRS|AKT//acl:relcl//50 på//PP//case//54 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//52 och//KN//cc//56 efterfrågar//VB|PRS|AKT//conj//52 rymdsystem//NN|NEU|PLU|IND|NOM//obj//56 .//MAD//punct//1
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Därför//AB//advmod//60 genomför//VB|PRS|AKT//conj//1 ESA//PM|NOM//nsubj//60 ,//MID//punct//60 EU//PM|NOM//appos//60 och//KN//cc//65 GSA-myndigheten//NN|UTR|SIN|DEF|NOM//conj//63   //_SP////65 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 marknadsföringsåtgärder//NN|UTR|PLU|IND|NOM//obj//60 för//PP//mark//71 att//IE//mark//71 stimulera//VB|INF|AKT//advcl//60 innovationer//NN|UTR|PLU|IND|NOM//obj//71 och//KN//cc//74 tjänsteutveckling//NN|UTR|SIN|IND|NOM//conj//72 för//PP//case//76 slutanvändarna//NN|UTR|PLU|DEF|NOM//nmod//74 .//MID//punct//1
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Mot//PP//case//79 bakgrund//NN|UTR|SIN|IND|NOM//obl//95 av//PP//case//84 de//DT|UTR/NEU|PLU|DEF//det//84 mycket//AB|POS//advmod//83 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 potentialer//NN|UTR|PLU|IND|NOM//nmod//79 som//HP|-|-|-//nsubj:pass//86 förespeglas//VB|PRS|SFO//acl:relcl//84 nedströms//PP//amod//88 marknader//NN|UTR|PLU|IND|NOM//obj//86 för//PP//case//90 GNSS//NN|UTR|SIN|IND|NOM//nmod//88 och//KN//cc//92 Copernicus//PM|NOM//conj//90 är//VB|PRS|AKT//cop//95 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//95 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//97 utvärdera//VB|INF|AKT//acl//95 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//97 för//PP//mark//104 att//IE//mark//104 också//AB//advmod//103 i//PP//case//103 Sverige//PM|NOM//obl//104 stimulera//VB|INF|AKT//advcl//97 tjänsteutvecklingen//NN|UTR|SIN|DEF|NOM//obj//104 .//MAD//punct//1
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Kombinationen//NN|UTR|SIN|DEF|NOM//nsubj//10 av//PP//case//2 data//NN|NEU|PLU|IND|NOM//nmod//0 från//PP//case//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 typer//NN|UTR|PLU|IND|NOM//nmod//2 av//PP//case//7 satelliter//NN|UTR|PLU|IND|NOM//nmod//5 kommer//VB|PRS|AKT//aux//10 att//IE//mark//10 leda//VB|INF|AKT//ROOT//10 till//PP//case//14 ännu//AB//advmod//13 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//14 tillämpningar//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//10
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Ett//DT|NEU|SIN|IND//det//17 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//34 bland//PP//case//19 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//17 är//VB|PRS|AKT//cop//17 inom//PP//case//22 precisionsjordbruket//NN|NEU|SIN|DEF|NOM//obl//20 där//HA//advmod//22 avancerad//PC|PRF|UTR|SIN|IND|NOM//amod//25 utrustning//NN|UTR|SIN|IND|NOM//nsubj//17 på//PP//case//27 traktorerna//NN|UTR|PLU|DEF|NOM//nmod//25 för//PP//mark//30 att//IE//mark//30 bestämma//VB|INF|AKT//advcl//17 mängden//NN|UTR|SIN|DEF|NOM//nmod//32 gödsel//NN|UTR|SIN|IND|NOM//obj//30 har//VB|PRS|AKT//aux//34 ersatts//VB|SUP|SFO//parataxis//10 av//PP//case//36 kombination//NN|UTR|SIN|IND|NOM//obl:agent//34 av//PP//case//38 GNSS//NN|UTR|SIN|IND|NOM//nmod//36 och//KN//cc//40 jordobservationsdata//NN|NEU|PLU|IND|NOM//conj//38 .//MAD//punct//34
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Med//PP//case//43 jordobservationsdata//NN|NEU|PLU|IND|NOM//obl//46 kan//VB|PRS|AKT//aux//46 man//PN|UTR|SIN|IND|SUB//nsubj//46 kartlägga//VB|INF|AKT//conj//34 hur//HA//advmod//51 behovet//NN|NEU|SIN|DEF|NOM//nsubj//51 av//PP//case//50 gödsel//NN|UTR|SIN|IND|NOM//nmod//48 varierar//VB|PRS|AKT//ccomp//46 över//PP//case//53 åkern//NN|UTR|SIN|DEF|NOM//obl//51 .//MAD//punct//46
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Med//PP//case//56 GNSS//NN|UTR|SIN|IND|NOM//obl//59 kan//VB|PRS|AKT//aux//59 gödselspridaren//NN|NEU|PLU|DEF|NOM//nsubj:pass//59 styras//VB|INF|SFO//conj//34 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//62 på//PP//fixed//60 var//HA//advcl//59 på//PP//case//64 åkern//NN|UTR|SIN|DEF|NOM//obl//62 man//PN|UTR|SIN|IND|SUB//nsubj//66 är//VB|PRS|AKT//cop//62 .//MAD//punct//10
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Lantbrukaren//NN|UTR|SIN|DEF|NOM//nsubj//70 kan//VB|PRS|AKT//aux//70 gödsla//VB|INF|AKT//parataxis//10 effektivare//AB|KOM//obj//70 och//KN//cc//74 därmed//AB//advmod//74 minska//VB|INF|AKT//conj//70 miljöbelastningen//NN|UTR|SIN|DEF|NOM//obj//74 som//HP|-|-|-//nsubj//77 följer//VB|PRS|AKT//acl:relcl//75 av//PP//case//79 övergödning//NN|UTR|SIN|IND|NOM//obl//77 .//MAD//punct//70
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Ett//DT|NEU|SIN|IND//det//2 annat//JJ|POS|NEU|SIN|IND|NOM//amod//2 exempel//NN|NEU|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 navigatorer//NN|UTR|PLU|IND|NOM//ROOT//4 i//PP//case//6 bilar//NN|UTR|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//8 utbyter//VB|PRS|AKT//acl:relcl//6 information//NN|UTR|SIN|IND|NOM//obj//8 med//PP//case//13 både//KN//cc//13 bilens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 datorer//NN|UTR|PLU|IND|NOM//nmod//9 och//KN//cc//16 ”//RG|NOM//punct//16 appar//NN|UTR|PLU|IND|NOM//conj//13 ”//PAD//punct//4 på//PP//case//20 smarta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 mobiltelefoner//NN|UTR|PLU|IND|NOM//nmod//4 .//MAD//punct//4
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Dessa//DT|UTR/NEU|PLU|DEF//det//1 tjänster//NN|UTR|PLU|IND|NOM//nsubj//2 har//VB|PRS|AKT//aux//45 fokus//NN|NEU|SIN|IND|NOM//obj//2 på//PP//mark//6 att//IE//mark//6 sänka//VB|INF|AKT//advcl//2 bilens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 bränsleförbrukning//NN|UTR|SIN|IND|NOM//obj//6 bland//PP//advmod//11 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//9 kopplat//PC|PRF|NEU|SIN|IND|NOM//advcl//2 till//PP//mark//15 hur//HA//advmod//15 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//15 framförs//VB|PRS|SFO//advcl//11 .//MAD//punct//2
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Inom//PP//advmod//23 kort//AB//fixed//17 kommer//VB|PRS|AKT//aux//23 vi//PN|UTR|PLU|DEF|SUB//nsubj//23 att//IE//mark//23 kunna//VB|INF|AKT//aux//23 koppla//VB|INF|AKT//conj//2 Copernicus-data//NN|NEU|PLU|IND|NOM//obj//23 till//PP//case//26 navigatorn//NN|UTR|SIN|DEF|NOM//obl//23 för//PP//mark//30 att//IE//mark//30 också//AB//advmod//30 välja//VB|INF|AKT//advcl//23 den//DT|UTR|SIN|DEF//det//32 färdväg//NN|UTR|SIN|IND|NOM//obj//30 som//HP|-|-|-//nsubj//34 ger//VB|PRS|AKT//acl:relcl//32 minst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//36 miljöpåverkan//NN|UTR|SIN|IND|NOM//obj//34 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//34 på//PP//case//39 trafik//NN|UTR|SIN|IND|NOM//obl//37 och//KN//cc//41 väder//NN|NEU|SIN|IND|NOM//conj//39 .//MAD//punct//23
4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Satellittillverkare och uppsändning Terminaltillverkare;Till//PP//case//44 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//45 kommer//VB|PRS|AKT//ROOT//45 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 tjänster//NN|UTR|PLU|IND|NOM//obj//45 som//HP|-|-|-//obj//56 vi//PN|UTR|PLU|DEF|SUB//nsubj//56 i//PP//advmod//56 dag//NN|UTR|SIN|IND|NOM//fixed//51 inte//AB//advmod//56 ens//AB//advmod//56 kan//VB|PRS|AKT//aux//56 förutse//VB|INF|AKT//acl:relcl//48 .//MAD//punct//45

4.6.3 Tillväxtmöjligheterna är större för tjänster som använder rymdsystemen än för själva rymdsystemen / Utmaningar;//VB|PRS|SFO//ROOT//0 Att//IE//mark//2 stimulera//VB|INF|AKT//acl//0 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//2 av//PP//case//5 tjänster//NN|UTR|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//7 använder//VB|PRS|AKT//acl:relcl//5 data//NN|NEU|PLU|IND|NOM//obj//7 från//PP//case//10 rymdsystemen//NN|UTR|SIN|DEF|NOM//nmod//8 för//PP//case//13 både//KN//cc//13 samhällstillämpningar//NN|UTR|PLU|IND|NOM//obl//7 och//KN//cc//16 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 marknader//NN|UTR|PLU|IND|NOM//conj//13 .//MAD//punct//2
