Ökad likvärdighet för elever med funktionshinder;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 specialskolor//NN|UTR|PLU|IND|NOM//nmod//2
4 En statlig specialskola för elever i gymnasieåldern med synskada och ytterligare funktionshinder (Ekeskolan) – förslag;Avtalet//NN|NEU|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 omfatta//VB|INF|AKT//parataxis//1 utvecklingsstörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 elever//NN|UTR|PLU|IND|NOM//obj//5 med//PP//case//9 dövhet//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//11 hörselskada//NN|UTR|SIN|IND|NOM//conj//9 eller//KN//cc//13 synskada//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//16 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 funktionshinder//NN|NEU|PLU|IND|NOM//conj//9 från//PP//case//19 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 landet//NN|NEU|SIN|DEF|NOM//nmod//16 som//HP|-|-|-//nsubj:pass//30 på//PP//case//27 grund//NN|UTR|SIN|IND|NOM//fixed//21 av//PP//fixed//21 sitt//PS|NEU|SIN|DEF//nmod:poss//27 eller//KN//cc//26 sina//PS|UTR/NEU|PLU|DEF//conj//24 funktionshinder//NN|NEU|PLU|IND|NOM//obl//30 inte//AB//advmod//30 kan//VB|PRS|AKT//aux//30 undervisas//VB|INF|SFO//acl:relcl//16 tillsammans//AB//advmod//34 med//PP//case//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 elever//NN|UTR|PLU|IND|NOM//obl//30 i//PP//case//36 gymnasiesärskolan//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//5
4 En statlig specialskola för elever i gymnasieåldern med synskada och ytterligare funktionshinder (Ekeskolan) – förslag;Därutöver//AB//advmod//39 föreslår//VB|PRS|AKT//parataxis//5 jag//PN|UTR|SIN|DEF|SUB//nsubj//39 att//SN//mark//46 skollagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 (//PAD//punct//42 1985:1100//RG|NOM//appos//42 )//PAD//punct//42 kompletteras//VB|PRS|SFO//ccomp//39 med//PP//case//49 en//DT|UTR|SIN|IND//det//49 bestämmelse//NN|UTR|SIN|IND|NOM//obl//46 med//PP//case//51 innebörden//NN|UTR|SIN|DEF|NOM//nmod//49 att//SN//mark//71 elever//NN|UTR|PLU|IND|NOM//nsubj//71 i//PP//case//55 Ekeskolan//NN|UTR|SIN|DEF|NOM//nmod//53 som//HP|-|-|-//nsubj//66 på//PP//case//60 grund//NN|UTR|SIN|IND|NOM//fixed//57 av//PP//fixed//57 synskada//NN|UTR|SIN|IND|NOM//obl//66 och//KN//cc//63 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 funktionshinder//NN|NEU|PLU|IND|NOM//conj//60 inte//AB//advmod//66 kan//VB|PRS|AKT//aux//66 gå//VB|INF|AKT//acl:relcl//55 i//PP//case//68 gymnasieskolan//NN|UTR|SIN|DEF|NOM//obl//66 eller//KN//cc//70 gymnasiesärskolan//NN|UTR|SIN|DEF|NOM//conj//66 får//VB|PRS|AKT//advcl//46 efter//PP//case//74 skolpliktens//NN|UTR|SIN|DEF|GEN//nmod:poss//74 upphörande//NN|NEU|SIN|IND|NOM//obl//71 i//PP//case//76 mån//NN|UTR|SIN|IND|NOM//obl//74 av//PP//case//78 plats//NN|UTR|SIN|IND|NOM//obl//71 genomgå//VB|INF|AKT//conj//39 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 utbildning//NN|UTR|SIN|IND|NOM//obj//79 i//PP//case//83 specialskolan//NN|UTR|SIN|DEF|NOM//obl//79 intill//PP//case//85 utgången//NN|UTR|SIN|DEF|NOM//obl//79 av//PP//case//87 vårterminen//NN|UTR|SIN|DEF|NOM//nmod//85 det//DT|NEU|SIN|DEF//det//89 kalenderår//NN|NEU|SIN|IND|NOM//obj//39 då//HA//mark//92 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//92 fyller//VB|PRS|AKT//acl:relcl//89 21//RG|NOM//nummod//94 år//NN|NEU|PLU|IND|NOM//obj//92 .//MAD//punct//39
4 En statlig specialskola för elever i gymnasieåldern med synskada och ytterligare funktionshinder (Ekeskolan) – förslag;4.3//RG|NOM//nmod//97 Ikraftträdande//NN|UTR|PLU|IND|NOM//appos//39
4 En statlig specialskola för elever i gymnasieåldern med synskada och ytterligare funktionshinder (Ekeskolan) – förslag;Mitt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//9 ://MID//punct//1
4 En statlig specialskola för elever i gymnasieåldern med synskada och ytterligare funktionshinder (Ekeskolan) – förslag;16//RG|NOM//nmod//1 .//MID//punct//1
4 En statlig specialskola för elever i gymnasieåldern med synskada och ytterligare funktionshinder (Ekeskolan) – förslag;De//DT|UTR/NEU|PLU|DEF//det//7 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 lagändringarna//NN|UTR|PLU|DEF|NOM//nsubj//9 bör//VB|PRS|AKT//aux//9 träda//VB|INF|AKT//ROOT//9 i//PP//compound:prt//9 kraft//NN|UTR|SIN|IND|NOM//fixed//10 den//DT|UTR|SIN|DEF//det//14 1//RO|NOM//nummod//14 juli//NN|UTR|SIN|IND|NOM//obl//9 2009//RG|NOM//nummod//14 .//MAD//punct//9
4 En statlig specialskola för elever i gymnasieåldern med synskada och ytterligare funktionshinder (Ekeskolan) – förslag;Skälen//NN|NEU|PLU|DEF|NOM//ROOT//0 för//PP//case//3 mitt//PS|NEU|SIN|DEF//nmod:poss//3 förslag//NN|NEU|SIN|IND|NOM//nmod//0
4 En statlig specialskola för elever i gymnasieåldern med synskada och ytterligare funktionshinder (Ekeskolan) – förslag;De//DT|UTR/NEU|PLU|DEF//det//2 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 lagändringarna//NN|UTR|PLU|DEF|NOM//nsubj//4 bör//VB|PRS|AKT//aux//4 träda//VB|INF|AKT//ROOT//4 i//PP//compound:prt//4 kraft//NN|UTR|SIN|IND|NOM//obl//4 så//AB//advmod//8 snart//AB|POS//advmod//4 som//KN//mark//10 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//4 .//MAD//punct//4
4 En statlig specialskola för elever i gymnasieåldern med synskada och ytterligare funktionshinder (Ekeskolan) – förslag;Med//PP//case//13 beaktande//NN|NEU|SIN|IND|NOM//obl//4 av//PP//case//16 den//DT|UTR|SIN|DEF//det//16 tid//NN|UTR|SIN|IND|NOM//nmod//13 som//HP|-|-|-//nsubj//20 kommer//VB|PRS|AKT//aux//20 att//IE//mark//20 förflyta//VB|INF|AKT//acl:relcl//16 innan//SN//mark//24 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//24 kan//VB|PRS|AKT//aux//24 fatta//VB|INF|AKT//advcl//20 beslut//NN|NEU|SIN|IND|NOM//obj//24 i//PP//case//27 lagstiftningsärendet//NN|NEU|SIN|DEF|NOM//obl//24 är//VB|PRS|AKT//cop//34 en//DT|UTR|SIN|IND//det//31 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//31 ikraftträdandetidpunkt//NN|UTR|SIN|IND|NOM//nsubj//34 den//DT|UTR|SIN|DEF//det//34 1//RO|NOM//nummod//34 juli//NN|UTR|SIN|IND|NOM//conj//13 2009//RG|NOM//nummod//34 .//MAD//punct//4

5 Ekonomiska konsekvenser;Min//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//ROOT//1 ://MAD//punct//1
5 Ekonomiska konsekvenser;Mina//PS|UTR/NEU|PLU|DEF//nmod:poss//1 förslag//NN|NEU|PLU|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//5 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//5 kostnad//NN|UTR|SIN|IND|NOM//obj//2 på//PP//case//9 sammanlagt//AB//advmod//8 68,6//RG|NOM//nummod//9 mnkr//NN|NEU|PLU|IND|NOM//nmod//5 för//PP//case//12 den//DT|UTR|SIN|DEF//det//12 myndighet//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//14 ges//VB|PRS|SFO//acl:relcl//12 i//PP//case//16 uppdrag//NN|NEU|SIN|IND|NOM//obl//14 att//IE//mark//18 genomföra//VB|INF|AKT//acl//16 förslagen//NN|NEU|PLU|DEF|NOM//obj//18 .//MAD//punct//2
5 Ekonomiska konsekvenser;Skälen//NN|NEU|PLU|DEF|NOM//ROOT//0 för//PP//case//3 min//PS|UTR|SIN|DEF//nmod:poss//3 bedömning//NN|UTR|SIN|IND|NOM//nmod//0
5 Ekonomiska konsekvenser;Bidrag//NN|NEU|PLU|IND|NOM//ROOT//0 enligt//PP//case//2 förordning//NN|UTR|SIN|IND|NOM//nmod//0 (//PAD//punct//4 1991:931//RG|NOM//appos//2 )//PAD//punct//2 om//PP//case//7 statsbidrag//NN|NEU|PLU|IND|NOM//obl//0 till//PP//case//10 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 insatser//NN|UTR|PLU|IND|NOM//nmod//7 på//PP//case//12 skolområdet//NN|NEU|SIN|DEF|NOM//nmod//10
5 Ekonomiska konsekvenser;Jag//PN|UTR|SIN|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 föreslagit//VB|SUP|AKT//ROOT//2 att//SN//mark//44 bidrag//NN|NEU|PLU|IND|NOM//nsubj//44 enligt//PP//case//6 förordning//NN|UTR|SIN|IND|NOM//nmod//4 (//PAD//punct//8 1991:931//RG|NOM//nmod//4 )//PAD//punct//8 om//PP//case//11 statsbidrag//NN|NEU|PLU|IND|NOM//nmod//4 till//PP//case//14 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 insatser//NN|UTR|PLU|IND|NOM//nmod//11 på//PP//case//16 skolområdet//NN|NEU|SIN|DEF|NOM//nmod//14 (//PAD//punct//18 SIS-bidrag//NN|NEU|SIN|IND|NOM//appos//4 )//PAD//punct//18 till//PP//case//21 kostnader//NN|UTR|PLU|IND|NOM//nmod//4 för//PP//case//23 insatser//NN|UTR|PLU|IND|NOM//nmod//21 av//PP//case//26 regional//JJ|POS|UTR|SIN|IND|NOM//amod//26 art//NN|UTR|SIN|IND|NOM//nmod//23 som//KN//mark//28 kommuner//NN|UTR|PLU|IND|NOM//conj//23 eller//KN//cc//30 huvudmän//NN|UTR|PLU|IND|NOM//conj//28 för//PP//case//34 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//34 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 skolor//NN|UTR|PLU|IND|NOM//nmod//30 som//HP|-|-|-//nsubj:pass//36 avses//VB|PRS|SFO//acl:relcl//23 i//PP//case//40 9//RG|NOM//nummod//39 kap.//NN|AN//nmod//40 skollagen//NN|UTR|SIN|DEF|NOM//obl//36 (//PAD//punct//40 1985:1100//RG|NOM//appos//40 )//PAD//punct//40 vidtar//VB|PRS|AKT//ccomp//2 för//PP//case//49 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 eller//KN//cc//48 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//46 elever//NN|UTR|PLU|IND|NOM//obl//44 i//PP//case//51 grundskolan//NN|UTR|SIN|DEF|NOM//nmod//49 respektive//AB//cc//54 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 utbildning//NN|UTR|SIN|IND|NOM//nsubj:pass//58 vid//PP//case//57 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 skola//NN|UTR|SIN|IND|NOM//nmod//54 höjs//VB|PRS|SFO//advcl//44 med//PL//case//63 i//PP//case//61 genomsnitt//NN|NEU|SIN|IND|NOM//obl//63 309//RG|NOM//nummod//63 procent//NN|UTR|PLU|IND|NOM//obl//58 .//MAD//punct//2
5 Ekonomiska konsekvenser;För//PP//case//66 budgetåret//NN|NEU|SIN|DEF|NOM//obl//68 2007//RG|NOM//nummod//66 motsvarar//VB|PRS|AKT//parataxis//2 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//68 ett//DT|NEU|SIN|IND//det//71 belopp//NN|NEU|SIN|IND|NOM//obj//68 om//PP//case//74 28,1//RG|NOM//nummod//74 mnkr//NN|NEU|PLU|IND|NOM//nmod//71 .//MAD//punct//2
5 Ekonomiska konsekvenser;Därutöver//AB//advmod//3 har//VB|PRS|AKT//aux//3 jag//PN|UTR|SIN|DEF|SUB//nsubj//3 föreslagit//VB|SUP|AKT//ROOT//3 att//SN//mark//8 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 för//PP//case//7 specialpedagogik//NN|UTR|SIN|IND|NOM//nmod//5 ges//VB|PRS|SFO//ccomp//3 i//PP//mark//21 uppdrag//NN|NEU|SIN|IND|NOM//fixed//9 att//IE//mark//21 i//PP//case//15 samband//NN|NEU|SIN|IND|NOM//fixed//12 med//PP//fixed//12 behandling//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//18 en//DT|UTR|SIN|IND//det//18 ansökan//NN|UTR|SIN|IND|NOM//nmod//15 om//PP//case//20 SIS-bidrag//NN|NEU|SIN|IND|NOM//nmod//18 ange//VB|INF|AKT//advcl//8 vilket//HD|NEU|SIN|IND//det//25 eller//KN//cc//25 vilka//HD|UTR/NEU|PLU|IND//det//25 krav//NN|NEU|PLU|IND|NOM//obj//21 som//HP|-|-|-//nsubj:pass//27 ställs//VB|PRS|SFO//acl:relcl//25 på//PP//case//31 den//DT|UTR|SIN|DEF//det//31 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 insatsen//NN|UTR|SIN|DEF|NOM//obl//27 för//PP//mark//36 att//SN//mark//36 bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//36 ska//VB|PRS|AKT//aux//36 beviljas//VB|INF|SFO//advcl//27 samt//KN//cc//39 att//IE//mark//39 följa//VB|INF|AKT//conj//36 upp//PL//compound:prt//39 att//SN//mark//49 de//DT|UTR/NEU|PLU|DEF//det//43 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//49 som//HP|-|-|-//nsubj:pass//45 ställts//VB|SUP|SFO//acl:relcl//43 på//PP//case//48 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 insatser//NN|UTR|PLU|IND|NOM//obl//45 följs//VB|PRS|SFO//ccomp//39 .//MAD//punct//3
5 Ekonomiska konsekvenser;För//PP//mark//54 att//IE//mark//54 kunna//VB|INF|AKT//aux//54 fullfölja//VB|INF|AKT//advcl//56 förslagen//NN|NEU|PLU|DEF|NOM//obj//54 har//VB|PRS|AKT//aux//59 Specialpedagogiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 institutet//NN|NEU|SIN|DEF|NOM//nsubj//59 uppgett//VB|SUP|AKT//parataxis//3 att//SN//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 behövs//VB|PRS|SFO//ccomp//59 en//DT|UTR|SIN|IND//det//64 helårstjänst//NN|UTR|SIN|IND|NOM//nsubj:pass//62 till//PP//case//67 en//DT|UTR|SIN|IND//det//67 kostnad//NN|UTR|SIN|IND|NOM//obl//62 för//PP//case//71 ca//AB|AN//advmod//70 650//RG|NOM//nummod//71 tkr//NN|UTR|PLU|IND|NOM//nmod//67 .//MAD//punct//3
5 Ekonomiska konsekvenser;Malvaprojektet//NN|NEU|SIN|DEF|NOM//ROOT//0
5 Ekonomiska konsekvenser;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//17 till//PP//case//2 Myndigheten//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//4 specialpedagogik//NN|UTR|SIN|IND|NOM//nmod//2 att//IE//mark//6 utreda//VB|INF|AKT//acl//0 Malvaprojektets//PM|GEN//nmod:poss//9 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//9 inriktning//NN|UTR|SIN|IND|NOM//obj//6 och//KN//cc//11 behov//NN|NEU|SIN|IND|NOM//conj//9 av//PP//case//14 ett//DT|NEU|SIN|IND//det//14 stimulansbidrag//NN|NEU|SIN|IND|NOM//nmod//11 bör//VB|PRS|AKT//aux//17 inte//AB//advmod//17 innebära//VB|INF|AKT//ROOT//17 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 kostnadsökningar//NN|UTR|PLU|IND|NOM//obj//17 för//PP//case//21 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//17
5 Ekonomiska konsekvenser;Specialskolemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//25 har//VB|PRS|AKT//aux//25 uppskattat//VB|SUP|AKT//parataxis//17 kostnaden//NN|UTR|SIN|DEF|NOM//obj//25 till//PP//case//30 ca//AB|AN//advmod//29 500//RG|NOM//nummod//30 tkr//NN|UTR|PLU|IND|NOM//obl//25 .//MAD//punct//17
5 Ekonomiska konsekvenser;Nationell//JJ|POS|UTR|SIN|IND|NOM//amod//1 samordning//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//4 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 resurscenter//NN|NEU|PLU|IND|NOM//conj//1
5 Ekonomiska konsekvenser;Jag//PN|UTR|SIN|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 föreslagit//VB|SUP|AKT//ROOT//2 att//SN//mark//7 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 för//PP//case//6 specialpedagogik//NN|UTR|SIN|IND|NOM//nmod//4 ges//VB|PRS|SFO//ccomp//2 i//PP//mark//14 uppdrag//NN|NEU|SIN|IND|NOM//fixed//8 att//IE//mark//14 inom//PP//case//13 sin//PS|UTR|SIN|DEF//nmod:poss//13 verksamhet//NN|UTR|SIN|IND|NOM//obl//14 skapa//VB|INF|AKT//advcl//7 en//DT|UTR|SIN|IND//det//16 organisation//NN|UTR|SIN|IND|NOM//obj//14 som//HP|-|-|-//nsubj//18 innebär//VB|PRS|AKT//acl:relcl//16 både//KN//cc//21 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//21 samordning//NN|UTR|SIN|IND|NOM//obj//18 och//KN//cc//24 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 resurscenter//NN|NEU|PLU|IND|NOM//conj//21 när//HA//case//32 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//25 gäller//VB|PRS|AKT//fixed//25 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 eller//KN//cc//30 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//28 elevers//NN|UTR|PLU|IND|GEN//nmod:poss//32 utbildning//NN|UTR|SIN|IND|NOM//obl//18 i//PP//case//35 sin//PS|UTR|SIN|DEF//nmod:poss//35 helhet//NN|UTR|SIN|IND|NOM//nmod//32 .//MID//punct//2
5 Ekonomiska konsekvenser;Jag//PN|UTR|SIN|DEF|SUB//nsubj//38 anser//VB|PRS|AKT//conj//2 att//SN//mark//43 för//PP//mark//43 att//IE//mark//43 kunna//VB|INF|AKT//aux//43 skapa//VB|INF|AKT//ccomp//38 en//DT|UTR|SIN|IND//det//46 välfungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 organisation//NN|UTR|SIN|IND|NOM//obj//43 behövs//VB|PRS|SFO//xcomp//38 i//PP//case//50 varje//DT|UTR/NEU|SIN|IND//det//50 region//NN|UTR|SIN|IND|NOM//obl//47 en//DT|UTR|SIN|IND//det//52 samordnare//NN|UTR|SIN|IND|NOM//obj//47 av//PP//case//55 regionens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 hörsellärare//NN|UTR|PLU|IND|NOM//nmod//52 ,//MID//punct//59 en//DT|UTR|SIN|IND//det//59 hörselpedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//59 rådgivare//NN|UTR|SIN|IND|NOM//conj//52 ,//MID//punct//62 en//DT|UTR|SIN|IND//det//62 samordnare//NN|UTR|SIN|IND|NOM//conj//52 för//PP//case//64 FOU-arbete//NN|NEU|SIN|IND|NOM//nmod//62 inklusive//PP//case//66 kompetensutveckling//NN|UTR|SIN|IND|NOM//nmod//64 samt//KN//cc//68 samverkan//NN|UTR|SIN|IND|NOM//conj//66 med//PP//case//70 brukarorganisationer//NN|UTR|PLU|IND|NOM//nmod//68 ,//MID//punct//74 en//DT|UTR|SIN|IND//det//74 hörselteknisk//JJ|POS|UTR|SIN|IND|NOM//amod//74 samordnare//NN|UTR|SIN|IND|NOM//conj//52 samt//KN//cc//77 en//DT|UTR|SIN|IND//det//77 kurator//NN|UTR|SIN|IND|NOM//conj//74 och//KN//cc//80 en//DT|UTR|SIN|IND//det//80 psykolog//NN|UTR|SIN|IND|NOM//conj//77 .//MAD//punct//38
5 Ekonomiska konsekvenser;För//PP//mark//86 att//SN//fixed//82 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//86 ska//VB|PRS|AKT//aux//86 bli//VB|INF|AKT//advcl//91 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//86 bör//VB|PRS|AKT//aux//91 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//90 anslag//NN|NEU|PLU|IND|NOM//nsubj:pass//91 ökas//VB|PRS|SFO//advcl//38 med//PP//case//95 ca//AB|AN//advmod//94 24//RG|NOM//nummod//95 mnkr//NN|NEU|PLU|IND|NOM//obl//91 .//MAD//punct//38
5 Ekonomiska konsekvenser;Avtal//NN|NEU|SIN|IND|NOM//ROOT//0
5 Ekonomiska konsekvenser;Jag//PN|UTR|SIN|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 föreslagit//VB|SUP|AKT//ROOT//2 att//SN//mark//7 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 för//PP//case//6 specialpedagogik//NN|UTR|SIN|IND|NOM//nmod//4 ges//VB|PRS|SFO//ccomp//2 i//PP//case//9 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//11 ansvara//VB|INF|AKT//acl//9 för//PP//case//13 avtalen//NN|NEU|PLU|DEF|NOM//obl//11 mellan//PP//case//15 staten//NN|UTR|SIN|DEF|NOM//nmod//13 och//KN//cc//17 Örebro//PM|GEN//conj//15 kommun//NN|UTR|SIN|IND|NOM//conj//15 om//PP//case//21 gymnasial//JJ|POS|UTR|SIN|IND|NOM//amod//21 utbildning//NN|UTR|SIN|IND|NOM//nmod//18 i//PP//case//23 Örebro//PM|NOM//nmod//21 för//PP//case//25 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 och//KN//cc//27 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//25 samt//KN//cc//29 dövblinda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//25 ungdomar//NN|UTR|PLU|IND|NOM//obl//7 från//PP//case//33 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 landet//NN|NEU|SIN|DEF|NOM//obl//7 (//PAD//punct//7 RGD//PM|NOM//appos//7 ///MID//cc//37 RGH//PM|NOM//conj//35 )//PAD//punct//7 samt//KN//cc//45 för//PP//case//45 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 ///MID//cc//43 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//41 utvecklingsstörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 elever//NN|UTR|PLU|IND|NOM//conj//7 från//PP//case//48 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 landet//NN|NEU|SIN|DEF|NOM//nmod//45 (//PAD//punct//7 Rgysär//PM|NOM//nmod//51 D//PM|NOM//appos//7 ///MID//cc//53 H//NN|AN//conj//51 )//PAD//punct//7 .//MAD//punct//2
5 Ekonomiska konsekvenser;Dessutom//AB//advmod//59 har//VB|PRS|AKT//aux//59 jag//PN|UTR|SIN|DEF|SUB//nsubj//59 föreslagit//VB|SUP|AKT//conj//2 att//SN//mark//62 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 ges//VB|PRS|SFO//ccomp//59 i//PP//case//64 uppdrag//NN|NEU|SIN|IND|NOM//obl//62 att//IE//mark//66 ansvara//VB|INF|AKT//acl//64 för//PP//case//68 avtalen//NN|NEU|PLU|DEF|NOM//obl//66 om//SN//case//70 verksamheten//NN|UTR|SIN|DEF|NOM//obl//66 med//PP//case//73 rörelsehindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//73 ungdomar//NN|UTR|PLU|IND|NOM//nmod//70 som//HP|-|-|-//nsubj:pass//75 antagits//VB|SUP|SFO//acl:relcl//73 till//PP//case//77 gymnasieskola//NN|UTR|SIN|IND|NOM//obl//75 med//PP//case//80 Rh-anpassad//PC|PRF|UTR|SIN|IND|NOM//amod//80 utbildning//NN|UTR|SIN|IND|NOM//nmod//77 ,//MID//punct//59 både//KN//cc//86 när//HA//case//86 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//83 gäller//VB|PRS|AKT//fixed//83 utbildning//NN|UTR|SIN|IND|NOM//obl//59 i//PP//case//88 RgRh//NN|AN//nmod//86 och//KN//cc//91 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//91 omvårdnadsinsatser//NN|UTR|PLU|IND|NOM//conj//86 för//PP//case//93 elever//NN|UTR|PLU|IND|NOM//nmod//91 i//PP//case//95 RgRh//PM|NOM//nmod//93 .//MAD//punct//2
5 Ekonomiska konsekvenser;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//advcl//13 elever//NN|UTR|PLU|IND|NOM//obj//2 i//PP//case//5 gymnasieåldern//NN|UTR|SIN|DEF|NOM//obl//2 med//PP//case//7 synskada//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//10 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 funktionshinder//NN|NEU|PLU|IND|NOM//conj//7 har//VB|PRS|AKT//aux//13 jag//PN|UTR|SIN|DEF|SUB//nsubj//13 föreslagit//VB|SUP|AKT//ROOT//13 att//SN//mark//17 staten//NN|UTR|SIN|DEF|NOM//nsubj//17 ska//VB|PRS|AKT//aux//17 teckna//VB|INF|AKT//ccomp//13 avtal//NN|NEU|PLU|IND|NOM//obj//17 med//PP//case//21 Örebro//PM|GEN//amod//21 kommun//NN|UTR|SIN|IND|NOM//nmod//18 när//HA//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 gäller//VB|PRS|AKT//advcl//17 utbildning//NN|UTR|SIN|IND|NOM//obj//24 i//PP//case//28 Rgysär//PM|NOM//nmod//28 D//NN|NEU|SIN|IND|NOM//nmod//25 ///MID//cc//30 H//NN|AN//conj//25 så//AB//mark//35 att//SN//fixed//31 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//35 även//AB//advmod//35 omfattar//VB|PRS|AKT//advcl//24 denna//DT|UTR|SIN|DEF//det//37 målgrupp//NN|UTR|SIN|IND|NOM//obj//35 .//MAD//punct//13
