5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter ;Isabell//PM|NOM//ROOT//0 Schierenbeck//PM|NOM//flat//0
6. Statens väljarskola / Integration;Det//DT|NEU|SIN|DEF//det//45 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 valsystemet//NN|NEU|SIN|DEF|NOM//nsubj//50 från//PP//case//47 1996//RG|NOM//nmod//45 har//VB|PRS|AKT//aux//50 också//AB//advmod//50 inneburit//VB|SUP|AKT//parataxis//2 att//SN//mark//55 alla//DT|UTR/NEU|PLU|IND/DEF//det//54 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 partier//NN|NEU|PLU|IND|NOM//nsubj//55 har//VB|PRS|AKT//ccomp//50 incitament//NN|NEU|PLU|IND|NOM//obj//55 att//IE//mark//58 söka//VB|INF|AKT//acl//56 stöd//NN|NEU|SIN|IND|NOM//obj//58 även//AB//advmod//58 från//PP//case//63 maoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 väljare//NN|UTR|PLU|IND|NOM//obl//58 .//MAD//punct//55
6. Statens väljarskola / Integration;I//PP//advmod//55 och//KN//fixed//65 med//PP//fixed//65 övergången//NN|UTR|SIN|DEF|NOM//fixed//65 från//PP//case//71 ett//DT|NEU|SIN|IND//det//71 majoritetsvalsystem//NN|NEU|SIN|IND|NOM//obl//55 till//PP//case//74 en//DT|UTR|SIN|IND//det//74 form//NN|UTR|SIN|IND|NOM//nmod//71 av//PP//case//77 proportionellt//JJ|POS|NEU|SIN|IND|NOM//amod//77 valsystem//NN|NEU|SIN|IND|NOM//nmod//74 har//VB|PRS|AKT//advcl//2 även//AB//advmod//78 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 partier//NN|NEU|PLU|IND|NOM//nmod//82 möjlighet//NN|UTR|SIN|IND|NOM//obj//78 att//IE//mark//84 vinna//VB|INF|AKT//acl//82 mandat//NN|NEU|PLU|IND|NOM//obj//84 .//MAD//punct//2
6. Statens väljarskola / Integration;Vid//PP//case//89 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//89 val//NN|NEU|PLU|IND|NOM//obl//94 har//VB|PRS|AKT//aux//94 maoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 röster//NN|UTR|PLU|IND|NOM//nsubj//94 varit//VB|SUP|AKT//cop//94 tungan//NN|UTR|SIN|DEF|NOM//parataxis//2 på//PP//case//96 vågen//NN|UTR|SIN|DEF|NOM//nmod//94 som//HP|-|-|-//nsubj//98 avgjort//VB|SUP|AKT//acl:relcl//96 om//PP//mark//104 en//DT|UTR|SIN|IND//det//101 vänster-//NN|UTR|-|-|SMS//nsubj//104 eller//KN//cc//103 högerregering//NN|UTR|SIN|IND|NOM//conj//101 kommit//VB|SUP|AKT//advcl//98 till//PP//case//106 makten//NN|UTR|SIN|DEF|NOM//obl//104 .//MAD//punct//94
6. Statens väljarskola / Integration;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 personer//NN|UTR|PLU|IND|NOM//nsubj//113 på//PP//case//111 partilistorna//NN|UTR|PLU|DEF|NOM//nmod//109 har//VB|PRS|AKT//aux//113 markerat//VB|SUP|AKT//parataxis//2 sin//PS|UTR|SIN|DEF//nmod:poss//116 maoriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//116 bakgrund//NN|UTR|SIN|IND|NOM//obj//113 genom//PP//mark//119 att//IE//mark//119 inleda//VB|INF|AKT//advcl//113 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//121 jungfrutal//NN|NEU|PLU|IND|NOM//obj//119 till//PP//case//123 parlamentet//NN|NEU|SIN|DEF|NOM//obl//119 med//PP//case//126 maorisk//JJ|POS|UTR|SIN|IND|NOM//amod//126 sång//NN|UTR|SIN|IND|NOM//obl//119 .//MAD//punct//113
6. Statens väljarskola / Integration;Idag//AB//advmod//129 påverkar//VB|PRS|AKT//conj//2 således//AB//advmod//129 maorierna//NN|UTR|PLU|DEF|NOM//nsubj//129 både//KN//cc//134 politikens//NN|UTR|SIN|DEF|GEN//nmod:poss//134 form//NN|UTR|SIN|IND|NOM//conj//131 och//KN//cc//136 innehåll//NN|NEU|SIN|IND|NOM//conj//134 .//MAD//punct//129
6. Statens väljarskola / Integration;Under//PP//case//2 perioden//NN|UTR|SIN|DEF|NOM//nmod//2 1896–1974//RG|NOM//obl//6 kunde//VB|PRT|AKT//aux//6 inte//AB//advmod//6 maorier//NN|UTR|PLU|IND|NOM//nsubj//6 rösta//VB|INF|AKT//ROOT//6 på//PP//case//10 den//DT|UTR|SIN|DEF//det//10 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 vallängden//NN|UTR|SIN|DEF|NOM//obl//6 .//MID//punct//6
6. Statens väljarskola / Integration;Endast//AB//advmod//13 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//20 som//HP|-|-|-//nsubj//15 hade//VB|PRT|AKT//acl:relcl//13 blandad//PC|PRF|UTR|SIN|IND|NOM//amod//18 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//18 bakgrund//NN|UTR|SIN|IND|NOM//obj//15 kunde//VB|PRT|AKT//aux//20 byta//VB|INF|AKT//parataxis//6 till//PP//case//24 den//DT|UTR|SIN|DEF//det//24 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 vallängden//NN|UTR|SIN|DEF|NOM//obl//20 .//MAD//punct//6
6. Statens väljarskola / Integration;Trots//PP//case//27 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//28 har//VB|PRS|AKT//aux//32 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//30 kvotering//NN|UTR|SIN|IND|NOM//nsubj//32 inte//AB//advmod//32 inneburit//VB|SUP|AKT//parataxis//6 att//SN//mark//38 partierna//NN|NEU|PLU|DEF|NOM//nsubj//38 har//VB|PRS|AKT//aux//38 varit//VB|SUP|AKT//cop//38 etniskt//AB|POS//advmod//38 organiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//32 .//MAD//punct//6
6. Statens väljarskola / Integration;Kvotkandidaterna//NN|UTR|PLU|DEF|NOM//nsubj//42 har//VB|PRS|AKT//aux//42 tillhört//VB|SUP|AKT//parataxis//6 partier//NN|NEU|PLU|IND|NOM//obj//42 som//HP|-|-|-//nsubj//45 omfattar//VB|PRS|AKT//acl:relcl//43 både//KN//cc//47 maorier//NN|UTR|PLU|IND|NOM//obj//45 och//KN//cc//49 ickemaorier//NN|NEU|PLU|IND|NOM//conj//47 .//MAD//punct//42
6. Statens väljarskola / Integration;I//PP//case//52 början//NN|UTR|SIN|DEF|NOM//obl//57 av//PP//case//54 perioden//NN|UTR|SIN|DEF|NOM//nmod//52 var//VB|PRT|AKT//cop//57 partierna//NN|NEU|PLU|DEF|NOM//nsubj//57 outvecklade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//42 .//MAD//punct//42
6. Statens väljarskola / Integration;Ändå//AB//advmod//63 var//VB|PRT|AKT//cop//63 det//PN|NEU|SIN|DEF|SUB/OBJ//det//63 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//63 kandidater//NN|UTR|PLU|IND|NOM//nsubj//100 som//HP|-|-|-//nsubj//65 ställde//VB|PRT|AKT//acl:relcl//63 upp//PL//compound:prt//65 i//PP//case//68 två//RG|NOM//obl//65 av//PP//case//73 de//DT|UTR/NEU|PLU|DEF//det//73 fyra//RG|NOM//nummod//73 maoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 valdistrikten//NN|NEU|PLU|DEF|NOM//nmod//68 vid//PP//case//78 det//DT|NEU|SIN|DEF//det//78 allra//AB//advmod//77 första//RO|NOM//amod//78 valet//NN|NEU|SIN|DEF|NOM//obl//65 .//MAD//punct//63
6. Statens väljarskola / Integration;I//PP//case//83 de//DT|UTR/NEU|PLU|DEF//det//83 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 valen//NN|NEU|PLU|DEF|NOM//obl//86 har//VB|PRS|AKT//aux//86 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 funnits//VB|SUP|SFO//parataxis//63 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//88 kandidater//NN|UTR|PLU|IND|NOM//obj//86 till//PP//case//91 varje//DT|UTR/NEU|SIN|IND//det//91 plats//NN|UTR|SIN|IND|NOM//obl//86 .//MAD//punct//63
6. Statens väljarskola / Integration;Fram//AB//advmod//95 till//PP//case//95 1935//RG|NOM//conj//63 var//VB|PRT|AKT//cop//100 de//DT|UTR/NEU|PLU|DEF//det//99 maoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 kandidaterna//NN|UTR|PLU|DEF|NOM//nsubj//100 delade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//42 mellan//PP//case//102 de//PN|UTR/NEU|PLU|DEF|SUB//obl//100 som//HP|-|-|-//nsubj//104 stödde//VB|PRT|AKT//acl:relcl//102 det//DT|NEU|SIN|DEF//det//107 liberala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//107 högerpartiet//NN|NEU|SIN|DEF|NOM//obj//104 och//KN//cc//109 reformpartiet//NN|NEU|SIN|DEF|NOM//conj//107 .//MID//punct//42
6. Statens väljarskola / Integration;Sedan//AB//mark//119 ,//MID//punct//114 under//PP//case//114 mer//AB|KOM//obl//119 än//KN//case//117 femtio//RG|NOM//nummod//117 år//NN|NEU|PLU|IND|NOM//nmod//114 ,//MID//punct//114 stödde//VB|PRT|AKT//conj//42 alla//DT|UTR/NEU|PLU|IND/DEF//det//122 inkvoterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//122 maorier//NN|NEU|PLU|IND|NOM//iobj//119 det//DT|NEU|SIN|DEF//det//125 socialdemokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//125 partiet//NN|NEU|SIN|DEF|NOM//obj//119 .//MAD//punct//119
6. Statens väljarskola / Integration;Från//PP//case//128 1993//RG|NOM//obl//133 har//VB|PRS|AKT//aux//133 de//DT|UTR/NEU|PLU|DEF//det//132 inkvoterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//132 maorierna//NN|UTR|PLU|DEF|NOM//nsubj//133 haft//VB|SUP|AKT//conj//119 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 partitillhörighet//NN|UTR|SIN|IND|NOM//obj//133 .//MAD//punct//42
6. Statens väljarskola / Integration;Etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//1 kvotering//NN|UTR|SIN|IND|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 leda//VB|INF|AKT//ROOT//3 till//PP//mark//11 att//SN//mark//11 även//AB//advmod//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 grupper//NN|UTR|PLU|IND|NOM//nsubj//11 i//PP//case//10 samhället//NN|NEU|SIN|DEF|NOM//nmod//8 kräver//VB|PRS|AKT//advcl//3 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//13 representation//NN|UTR|SIN|IND|NOM//obj//11 .//MAD//punct//3
6. Statens väljarskola / Integration;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 kan//VB|PRS|AKT//aux//17 uppstå//VB|INF|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//19 dominoeffekt//NN|UTR|SIN|IND|NOM//obj//17 av//PP//case//22 etniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 krav//NN|NEU|PLU|IND|NOM//nmod//19 .//MAD//punct//17
6. Statens väljarskola / Integration;I//PP//case//26 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 länder//NN|NEU|PLU|IND|NOM//obl//29 är//VB|PRS|AKT//cop//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 kontroversiellt//JJ|POS|NEU|SIN|IND|NOM//parataxis//17 vilka//HD|UTR/NEU|PLU|IND//det//31 grupper//NN|UTR|PLU|IND|NOM//nsubj//29 som//HP|-|-|-//nsubj:pass//34 ska//VB|PRS|AKT//aux//34 anses//VB|INF|SFO//acl:relcl//31 utgöra//VB|INF|AKT//xcomp//34 ursprungsbefolkningen//NN|UTR|SIN|DEF|NOM//obj//35 eller//KN//cc//38 statsbärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//36 folk//NN|NEU|PLU|IND|NOM//conj//36 .//MAD//punct//29
6. Statens väljarskola / Integration;En//DT|UTR|SIN|IND//det//42 del//NN|UTR|SIN|IND|NOM//nmod//43 stater//NN|UTR|PLU|IND|NOM//nsubj//44 inhyser//VB|PRS|AKT//parataxis//29 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 etniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 grupper//NN|UTR|PLU|IND|NOM//obj//44 ,//MID//punct//50 men//KN//cc//50 ger//VB|PRS|AKT//conj//44 bara//AB//advmod//50 en//DT|UTR|SIN|IND//det//53 del//NN|UTR|SIN|IND|NOM//nmod//57 av//PP//case//55 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//53 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//57 representation//NN|UTR|SIN|IND|NOM//obj//50 .//MAD//punct//50
6. Statens väljarskola / Integration;I//PP//case//62 det//DT|NEU|SIN|DEF//det//62 nyzeeländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 parlamentet//NN|NEU|SIN|DEF|NOM//obl//44 inkvoteras//VB|PRS|SFO//advcl//17 endast//AB//advmod//65 maorier//NN|NEU|PLU|IND|NOM//nsubj:pass//63 .//MAD//punct//17
6. Statens väljarskola / Integration;Skälet//NN|NEU|SIN|DEF|NOM//parataxis//17 är//VB|PRS|AKT//cop//67 att//SN//mark//71 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//71 utgör//VB|PRS|AKT//csubj//67 ursprungsbefolkningen//NN|UTR|SIN|DEF|NOM//obj//71 .//MAD//punct//17
6. Statens väljarskola / Integration;Idag//AB//advmod//75 har//VB|PRS|AKT//parataxis//17 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 människor//NN|UTR|PLU|IND|NOM//nsubj//75 blandad//PC|PRF|UTR|SIN|IND|NOM//amod//79 härkomst//NN|UTR|SIN|IND|NOM//obj//75 .//MAD//punct//75
6. Statens väljarskola / Integration;En//DT|UTR|SIN|IND//det//82 del//NN|UTR|SIN|IND|NOM//nsubj//83 har//VB|PRS|AKT//parataxis//75 uppenbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 maoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 drag//NN|NEU|PLU|IND|NOM//obj//83 ,//MID//punct//83 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//90 är//VB|PRS|AKT//cop//90 blonda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//83 och//KN//cc//92 blåögda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//90 ,//MID//punct//95 men//KN//cc//95 identifierar//VB|PRS|AKT//conj//83 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//95 ändå//AB//advmod//95 som//KN//case//99 maorier//NN|NEU|PLU|IND|NOM//obl//95 och//KN//cc//101 kan//VB|PRS|AKT//conj//83 sin//PS|UTR|SIN|DEF//nmod:poss//103 släkthistoria//NN|UTR|SIN|IND|NOM//obj//101 .//MAD//punct//75
6. Statens väljarskola / Integration;Andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//106 vet//VB|PRS|AKT//parataxis//75 inte//AB//advmod//106 om//PL//mark//111 att//SN//mark//111 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//111 har//VB|PRS|AKT//ccomp//106 maoriskt//JJ|POS|NEU|SIN|IND|NOM//amod//113 påbrå//NN|NEU|SIN|IND|NOM//obj//111 eftersom//SN//mark//117 släkten//NN|UTR|SIN|DEF|NOM//nsubj//117 har//VB|PRS|AKT//aux//117 bytt//VB|SUP|AKT//advcl//111 namn//NN|NEU|SIN|IND|NOM//obj//117 för//PP//mark//121 att//IE//mark//121 assimileras//VB|INF|SFO//advcl//117 och//KN//cc//123 undkomma//VB|INF|AKT//conj//121 det//PN|NEU|SIN|DEF|SUB/OBJ//det//125 stigma//NN|NEU|SIN|IND|NOM//obj//123 som//HP|-|-|-//nsubj//130 särskilt//AB//advmod//128 tidigare//AB|KOM//advmod//130 var//VB|PRT|AKT//cop//130 förenat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//125 med//PP//case//134 den//DT|UTR|SIN|DEF//det//134 maoriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//134 identiteten//NN|UTR|SIN|DEF|NOM//obl//130 .//MAD//punct//106
6. Statens väljarskola / Integration;Ändå//AB//advmod//140 är//VB|PRS|AKT//cop//140 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//140 tämligen//AB//advmod//140 okontroversiellt//JJ|POS|NEU|SIN|IND|NOM//parataxis//106 att//SN//mark//144 endast//AB//advmod//143 maorier//NN|UTR|PLU|IND|NOM//nsubj//144 har//VB|PRS|AKT//csubj//140 kvotplatser//NN|UTR|PLU|IND|NOM//obj//144 .//MAD//punct//17
6. Statens väljarskola / Integration;Inga//DT|UTR/NEU|PLU|IND//det//149 organiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//149 aktioner//NN|UTR|PLU|IND|NOM//nsubj:pass//156 för//PP//case//151 kvotering//NN|UTR|SIN|IND|NOM//nmod//149 av//PP//case//154 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//154 grupper//NN|UTR|PLU|IND|NOM//nmod//151 har//VB|PRS|AKT//aux//156 genomförts//VB|SUP|SFO//parataxis//17 .//MAD//punct//17
6. Statens väljarskola / Integration;Däremot//AB//advmod//159 avspeglar//VB|PRS|AKT//parataxis//17 det//DT|NEU|SIN|DEF//det//162 nyzeeländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//162 parlamentet//NN|NEU|SIN|DEF|NOM//nsubj//159 i//PP//case//165 hög//JJ|POS|UTR|SIN|IND|NOM//amod//165 grad//NN|UTR|SIN|IND|NOM//obl//159 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//167 mångfald//NN|UTR|SIN|IND|NOM//obj//159 genom//PP//case//170 partiernas//NN|NEU|PLU|DEF|GEN//nmod:poss//170 val//NN|NEU|PLU|IND|NOM//obl//159 av//PP//case//172 kandidater//NN|UTR|PLU|IND|NOM//nmod//170 .//MAD//punct//159
6. Statens väljarskola / Integration;Där//AB//advmod//175 finns//VB|PRS|SFO//parataxis//159 ledamöter//NN|UTR|PLU|IND|NOM//nsubj//175 som//HP|-|-|-//nsubj//178 framhåller//VB|PRS|AKT//acl:relcl//176 sin//PS|UTR|SIN|DEF//nmod:poss//181 asiatiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//181 bakgrund//NN|UTR|SIN|IND|NOM//obj//178 eller//KN//cc//185 sin//PS|UTR|SIN|DEF//nmod:poss//185 sexuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//185 läggning//NN|UTR|SIN|IND|NOM//conj//181 .//MAD//punct//175
6. Statens väljarskola / Integration;En//DT|UTR|SIN|IND//det//188 person//NN|UTR|SIN|IND|NOM//nsubj//189 skriver//VB|PRS|AKT//parataxis//175 t.ex.//AB|AN//advmod//189 på//PP//case//193 sin//PS|UTR|SIN|DEF//nmod:poss//193 hemsida//NN|UTR|SIN|IND|NOM//obl//189 att//SN//mark//200 han//PN|UTR|SIN|DEF|SUB//nsubj//200 är//VB|PRS|AKT//cop//200 den//DT|UTR|SIN|DEF//det//200 första//RO|NOM//amod//200 transsexuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//200 parlamentsledamoten//NN|UTR|SIN|DEF|NOM//ccomp//189 i//PP//case//202 världen//NN|UTR|SIN|DEF|NOM//nmod//200 .//MAD//punct//17
6. Statens väljarskola / Integration;Nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 Zeeland//PM|NOM//nsubj//2 uppvisar//VB|PRS|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//5 komplex//JJ|POS|UTR|SIN|IND|NOM//amod//5 kombination//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//7 segregation//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//9 integration//NN|UTR|SIN|IND|NOM//conj//7 .//MID//punct//5
6. Statens väljarskola / Integration;Maorier//NN|NEU|PLU|IND|NOM//nsubj//14 och//KN//cc//13 icke-maorier//NN|NEU|PLU|IND|NOM//conj//11 erkänner//VB|PRS|AKT//conj//2 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obj//14 som//KN//case//18 rättmätiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 partner//NN|UTR|PLU|IND|NOM//obl//14 i//PP//case//22 en//DT|UTR|SIN|IND//det//22 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//22 stat//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//14
6. Statens väljarskola / Integration;Tilliten//NN|UTR|SIN|DEF|NOM//nsubj//28 mellan//PP//case//26 grupperna//NN|UTR|PLU|DEF|NOM//nmod//24 har//VB|PRS|AKT//aux//28 ökat//VB|SUP|AKT//conj//14 och//KN//cc//31 etniskt//JJ|POS|NEU|SIN|IND|NOM//amod//31 våld//NN|NEU|SIN|IND|NOM//conj//28 är//VB|PRS|AKT//cop//33 ovanligt//JJ|POS|NEU|SIN|IND|NOM//conj//2 .//MID//punct//2
6. Statens väljarskola / Integration;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 är//VB|PRS|AKT//cop//38 nu//AB//advmod//38 förenligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//IE//mark//41 samtidigt//AB//advmod//41 betrakta//VB|INF|AKT//csubj//38 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//41 som//KN//case//44 nyzeeländare//NN|UTR|PLU|IND|NOM//obl//41 och//KN//cc//46 maorier//NN|UTR|PLU|IND|NOM//conj//44 .//MAD//punct//38
6. Statens väljarskola / Integration;Den//DT|UTR|SIN|DEF//det//50 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 processen//NN|UTR|SIN|DEF|NOM//nsubj//51 inkluderar//VB|PRS|AKT//parataxis//38 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//53 grupper//NN|UTR|PLU|IND|NOM//obj//51 .//MAD//punct//38
6. Statens väljarskola / Integration;Länge//AB|POS//advmod//56 ignorerades//VB|PRT|SFO//parataxis//38 dock//AB//advmod//56 maoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//56 av//PP//case//63 de//DT|UTR/NEU|PLU|DEF//det//63 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 partierna//NN|NEU|PLU|DEF|NOM//nmod//59 på//PP//case//66 Nya//PM|NOM//amod//66 Zeeland//PM|NOM//nmod//63 .//MAD//punct//38
6. Statens väljarskola / Integration;Kvotering//NN|UTR|SIN|IND|NOM//nsubj//72 var//VB|PRT|AKT//cop//72 endast//AB//advmod//72 en//DT|UTR|SIN|IND//det//72 symbol//NN|UTR|SIN|IND|NOM//parataxis//38 för//PP//case//79 att//SN//mark//79 maorier//NN|UTR|PLU|IND|NOM//nsubj//79 är//VB|PRS|AKT//cop//79 ett//DT|NEU|SIN|IND//det//79 statsbärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 folk//NN|NEU|SIN|IND|NOM//obl//72 .//MAD//punct//72
6. Statens väljarskola / Integration;Först//AB//advmod//83 efter//PP//case//83 förändring//NN|UTR|SIN|IND|NOM//obl//72 av//PP//case//85 fördelningsprincipen//NN|UTR|SIN|DEF|NOM//nmod//83 av//PP//case//87 parlamentsplatser//NN|UTR|PLU|IND|NOM//nmod//85 och//KN//cc//89 förändring//NN|UTR|SIN|IND|NOM//conj//87 av//PP//case//91 valsystemet//NN|NEU|SIN|DEF|NOM//nmod//89 har//VB|PRS|AKT//aux//97 maoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 frågor//NN|UTR|PLU|IND|NOM//nsubj//97 kommit//VB|SUP|AKT//aux//97 att//IE//mark//97 få//VB|INF|AKT//conj//38 genomslag//NN|NEU|SIN|IND|NOM//obj//97 i//PP//case//100 politiken//NN|UTR|SIN|DEF|NOM//obl//97 .//MAD//punct//38
6. Statens väljarskola / Integration;Nu//AB//advmod//103 har//VB|PRS|AKT//parataxis//38 alla//DT|UTR/NEU|PLU|IND/DEF//det//106 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 partier//NN|NEU|PLU|IND|NOM//nmod//107 företrädare//NN|UTR|PLU|IND|NOM//obj//103 som//HP|-|-|-//nsubj//109 framhäver//VB|PRS|AKT//acl:relcl//107 sin//PS|UTR|SIN|DEF//nmod:poss//112 maoriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//112 bakgrund//NN|UTR|SIN|IND|NOM//obj//109 .//MAD//punct//103
6. Statens väljarskola / Integration;Extremistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 etniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 krav//NN|NEU|PLU|IND|NOM//nsubj//119 är//VB|PRS|AKT//cop//119 tämligen//AB//advmod//119 ovanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//103 .//MAD//punct//103
6. Statens väljarskola / Integration;Den//DT|UTR|SIN|DEF//det//123 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//123 integrationen//NN|UTR|SIN|DEF|NOM//nsubj//126 har//VB|PRS|AKT//aux//126 således//AB//advmod//126 ökat//VB|SUP|AKT//parataxis//103 .//MAD//punct//38
6. Statens väljarskola / Integration;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//132 har//VB|PRS|AKT//aux//132 dock//AB//advmod//132 inte//AB//advmod//132 resulterat//VB|SUP|AKT//parataxis//38 i//PP//case//134 utjämning//NN|UTR|SIN|IND|NOM//obl//132 av//PP//case//139 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//139 och//KN//cc//138 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//136 skillnader//NN|UTR|PLU|IND|NOM//nmod//134 .//MAD//punct//132
6. Statens väljarskola / Integration;Den//DT|UTR|SIN|DEF//det//143 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//143 integrationen//NN|UTR|SIN|DEF|NOM//nsubj//145 har//VB|PRS|AKT//aux//145 ökat//VB|SUP|AKT//parataxis//132 till//PP//case//149 följd//NN|UTR|SIN|IND|NOM//fixed//146 av//PP//case//149 blandäktenskap//NN|UTR|SIN|IND|NOM//obl//145 .//MAD//punct//132
