BARBRO BURSELL  ,  överintendent på Livrustkammaren, samtalsledare ;KATARINA//PM|NOM//nmod//1 DUNÉR//PM|NOM//ROOT//1  //_SP////1 ,//MID//punct//5  //_SP////3 ﬁl//NN|AN//advmod//1 .//MAD//punct//7
Vad är historia?;Barn//NN|NEU|PLU|IND|NOM//nsubj//54 har//VB|PRS|AKT//conj//5 en//DT|UTR|SIN|IND//det//56 omgivning//NN|UTR|SIN|IND|NOM//obj//54 som//HP|-|-|-//obj//60 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//60 måste//VB|PRS|AKT//aux//60 utforska//VB|INF|AKT//acl:relcl//56 först//AB//advmod//65 innan//SN//mark//65 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//65 kan//VB|PRS|AKT//aux//65 förstå//VB|INF|AKT//advcl//60 en//DT|UTR|SIN|IND//det//67 historia//NN|UTR|SIN|IND|NOM//obj//65 .//MAD//punct//54
Vad är historia?;–//PAD//punct//2 Jag//PN|UTR|SIN|DEF|SUB//nsubj//2 håller//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 med//PL//compound:prt//2 om//SN//case//6 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//2 ,//MID//punct//2 invänder//VB|PRS|AKT//parataxis//2 Barbro//PM|NOM//nsubj//8 Bursell//PM|NOM//flat:name//9 ,//MID//punct//14 men//KN//cc//14 förmodligen//AB//advmod//14 tänker//VB|PRS|AKT//conj//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//14 på//PP//case//17 historia//NN|UTR|SIN|IND|NOM//obl//14 på//PP//case//20 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 sätt//NN|NEU|PLU|IND|NOM//nmod//17 .//MAD//punct//14
Vad är historia?;När//HA//mark//24 man//PN|UTR|SIN|IND|SUB//nsubj//24 går//VB|PRS|AKT//advcl//14 hemma//PL//advmod//24 med//PP//case//29 det//DT|NEU|SIN|DEF//det//29 lilla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 barnet//NN|NEU|SIN|DEF|NOM//obl//24 på//PP//case//31 armen//NN|UTR|SIN|DEF|NOM//nmod//29 ,//MID//punct//2 berättar//VB|PRS|AKT//parataxis//2 man//PN|UTR|SIN|IND|SUB//nsubj//33 historien//NN|UTR|SIN|DEF|NOM//obj//33 om//PP//case//38 den//DT|UTR|SIN|DEF//det//38 tavlan//NN|UTR|SIN|DEF|NOM//obl//33 eller//KN//cc//41 det//DT|NEU|SIN|DEF//det//41 föremålet//NN|NEU|SIN|DEF|NOM//conj//38 ,//MID//punct//38 kanske//AB//advmod//46 för//PP//mark//46 att//IE//mark//46 få//VB|INF|AKT//advcl//2 tiden//NN|UTR|SIN|DEF|NOM//obj//46 att//IE//mark//49 gå//VB|INF|AKT//xcomp//46 .//MAD//punct//2
Vad är historia?;Allting//PN|NEU|SIN|IND|SUB/OBJ//nsubj//54 är//VB|PRS|AKT//cop//54 ju//AB//advmod//54 historia//NN|UTR|SIN|IND|NOM//parataxis//2 .//MID//punct//54
Vad är historia?;"Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//58 är//VB|PRS|AKT//cop//58 kulturarv//NN|NEU|SIN|IND|NOM//parataxis//54 överallt//AB//advmod//58 ;//MID//punct//58"
Vad är historia?;hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 hemmet//NN|NEU|SIN|DEF|NOM//nsubj//65 är//VB|PRS|AKT//cop//65 en//DT|UTR|SIN|IND//det//65 historia//NN|UTR|SIN|IND|NOM//conj//58 med//PP//case//67 spåren//NN|NEU|PLU|DEF|NOM//nmod//65 efter//PP//case//69 morfar//NN|UTR|SIN|IND|NOM//nmod//67 och//KN//cc//71 mormor//NN|UTR|SIN|IND|NOM//conj//69 och//KN//cc//73 presenten//NN|UTR|SIN|DEF|NOM//conj//69 ,//MID//punct//75 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//58 som//HP|-|-|-//obj//78 du//PN|UTR|SIN|DEF|SUB//nsubj//78 ﬁck//VB|PRT|AKT//acl:relcl//75 förra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 julen//NN|UTR|SIN|DEF|NOM//obl//78 .//MID//punct//58
Vad är historia?;Så//AB//advmod//83 kommer//VB|PRS|AKT//punct//2 historien//NN|UTR|SIN|DEF|NOM//nsubj//83 om//PP//case//86 närmiljön//NN|UTR|SIN|DEF|NOM//nmod//84 in//AB//advmod//90 i//PP//case//90 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//90 medvetande//NN|NEU|SIN|IND|NOM//nmod//86 .//MAD//punct//2
Vad är historia?;–//PAD//punct//2 Jag//PN|UTR|SIN|DEF|SUB//nsubj//2 tror//VB|PRS|AKT//ROOT//2 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 är//VB|PRS|AKT//cop//8 de//DT|UTR/NEU|PLU|DEF//det//8 säkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 familjerna//NN|UTR|PLU|DEF|NOM//ccomp//2 som//HP|-|-|-//nsubj//10 ger//VB|PRS|AKT//acl:cleft//8 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//10 ,//MID//punct//8 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//20 med//PP//case//18 en//DT|UTR|SIN|IND//det//18 självklar//JJ|POS|UTR|SIN|IND|NOM//amod//18 historisk//JJ|POS|UTR|SIN|IND|NOM//amod//18 förankring//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//20 menar//VB|PRS|AKT//parataxis//8 Katarina//PM|NOM//nsubj//20 Dunér//PM|NOM//flat//21 .//MAD//punct//2
Vad är historia?;Men//KN//cc//54 alla//DT|UTR/NEU|PLU|IND/DEF//det//27 osäkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 människor//NN|UTR|PLU|IND|NOM//dislocated//54 som//HP|-|-|-//nsubj//30 inte//AB//advmod//30 har//VB|PRS|AKT//acl:relcl//27 den//DT|UTR|SIN|DEF//det//32 historien//NN|UTR|SIN|DEF|NOM//obj//30 ,//MID//punct//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//35 talar//VB|PRS|AKT//acl:relcl//27 inte//AB//advmod//35 heller//AB//advmod//35 om//PP//case//39 historier//NN|UTR|PLU|IND|NOM//obl//35 för//PP//case//42 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//42 barn//NN|NEU|PLU|IND|NOM//nmod//39 för//PP//mark//45 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 värderar//VB|PRS|AKT//advcl//35 inte//AB//advmod//45 sin//PS|UTR|SIN|DEF//nmod:poss//49 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//49 historia//NN|UTR|SIN|IND|NOM//obj//45 .//MID//punct//27
Vad är historia?;Därför//AB//advmod//54 är//VB|PRS|AKT//cop//54 det//DT|NEU|SIN|DEF//expl//54 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//2 att//IE//mark//56 ge//VB|INF|AKT//acl//54 självkänsla//NN|UTR|SIN|IND|NOM//obj//56 åt//PP//case//59 människorna//NN|UTR|PLU|DEF|NOM//obl//56 ,//MID//punct//61 historia//NN|UTR|SIN|IND|NOM//nsubj//62 kommer//VB|PRS|AKT//conj//54 av//PP//case//64 självkänsla//NN|UTR|SIN|IND|NOM//obl//62 .//MAD//punct//2
Vad är historia?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 släkt//NN|UTR|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj//6 inte//AB//advmod//6 har//VB|PRS|AKT//acl:relcl//3 självkänsla//NN|UTR|SIN|IND|NOM//obj//6 ,//MID//punct//7 min//PS|UTR|SIN|DEF//nmod:poss//11 pappas//NN|UTR|SIN|IND|GEN//nmod:poss//11 släkt//NN|UTR|SIN|IND|NOM//conj//7 .//MID//punct//1
Vad är historia?;Min//PS|UTR|SIN|DEF//nmod:poss//15 mammas//NN|UTR|SIN|IND|GEN//nmod:poss//15 släkt//NN|UTR|SIN|IND|NOM//nsubj//17 var//VB|PRT|AKT//cop//17 präster//NN|UTR|PLU|IND|NOM//parataxis//1 och//KN//cc//19 häradsdomare//NN|UTR|PLU|IND|NOM//conj//17 .//MID//punct//1
Vad är historia?;Min//PS|UTR|SIN|DEF//nmod:poss//23 mammas//NN|UTR|SIN|IND|GEN//nmod:poss//23 släkt//NN|UTR|SIN|IND|NOM//nsubj//38 kan//VB|PRS|AKT//aux//38 jag//PN|UTR|SIN|DEF|SUB//nsubj//38 ,//MID//punct//38 men//KN//cc//38 min//PS|UTR|SIN|DEF//nmod:poss//29 pappas//NN|UTR|SIN|IND|GEN//nmod:poss//30 släkt//NN|UTR|SIN|IND|NOM//nsubj//38 kan//VB|PRS|AKT//aux//38 jag//PN|UTR|SIN|DEF|SUB//nsubj//38 inte//AB//advmod//38 ,//MID//punct//38 för//PP//case//37 min//PS|UTR|SIN|DEF//nmod:poss//37 pappa//NN|UTR|SIN|IND|NOM//nsubj//38 hade//VB|PRT|AKT//conj//1 inte//AB//advmod//41 den//DT|UTR|SIN|DEF//det//41 självkänslan//NN|UTR|SIN|DEF|NOM//obj//38 .//MID//punct//1
Vad är historia?;Han//PN|UTR|SIN|DEF|SUB//nsubj//44 omsatte//VB|PRT|AKT//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//44 inte//AB//advmod//44 i//PP//case//48 språk//NN|NEU|SIN|IND|NOM//obl//44 .//MAD//punct//44
Vad är historia?;Agneta//PM|NOM//nmod//1 Stark//PM|NOM//nsubj//2 påpekar//VB|PRS|AKT//ROOT//2 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 också//AB//advmod//8 kan//VB|PRS|AKT//aux//8 vara//VB|INF|AKT//cop//8 hot//NN|NEU|SIN|IND|NOM//ccomp//2 som//HP|-|-|-//nsubj//10 gör//VB|PRS|AKT//acl:cleft//8 historien//NN|UTR|SIN|DEF|NOM//obj//10 så//AB//advmod//13 viktig//JJ|POS|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//2
Vad är historia?;Den//DT|UTR|SIN|DEF//det//17 judiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 historien//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 berättades//VB|PRT|SFO//parataxis//2 om//AB//compound:prt//18 och//KN//cc//21 om//AB//fixed//19 igen//AB//fixed//19 för//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 judiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 barnen//NN|NEU|PLU|DEF|NOM//obl//22 under//PP//case//31 det//DT|NEU|SIN|DEF//det//31 starka//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 antisemitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 trycket//NN|NEU|SIN|DEF|NOM//obl//22 utifrån//AB//advmod//18 .//MAD//punct//2
Vad är historia?;–//PAD//punct//3 Jag//PN|UTR|SIN|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 förstått//VB|SUP|AKT//ROOT//3 att//SN//mark//15 syrianer//NN|UTR|PLU|IND|NOM//nsubj//15 i//PP//case//7 Sverige//PM|NOM//nmod//5 ,//MID//punct//5 som//HP|-|-|-//nsubj//10 ser//VB|PRS|AKT//acl:relcl//5 de//DT|UTR/NEU|PLU|DEF//det//13 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 integreringssträvandena//NN|NEU|PLU|DEF|NOM//obj//10 ,//MID//punct//5 upplever//VB|PRS|AKT//ccomp//3 något//DT|NEU|SIN|IND//obj//15 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//15 .//MAD//punct//3
Vad är historia?;En//DT|UTR|SIN|IND//det//20 kvinna//NN|UTR|SIN|IND|NOM//nsubj//21 sade//VB|PRT|AKT//parataxis//3 i//PP//case//24 en//DT|UTR|SIN|IND//det//24 intervju//NN|UTR|SIN|IND|NOM//obl//21 ://MID//punct//21 ”//PAD//nummod//32
Vad är historia?;vi//PN|UTR|PLU|DEF|SUB//nsubj//32 har//VB|PRS|AKT//aux//32 inte//AB//advmod//32 varit//VB|SUP|AKT//cop//32 en//DT|UTR|SIN|IND//det//32 minoritet//NN|UTR|SIN|IND|NOM//parataxis//21 sedan//PP//advmod//32 år//NN|NEU|SIN|IND|NOM//nmod//37 300//RG|NOM//nummod//36 e.//NN|AN//nmod//37 Kr.//AB|AN//nmod//32 för//PP//mark//40 att//IE//mark//40 låta//VB|INF|AKT//advcl//32 oss//PN|UTR|PLU|DEF|OBJ//obj//40 integreras//VB|INF|SFO//xcomp//40 här//AB//advmod//42 och//KN//cc//45 nu//AB//conj//42 ”//PAD//punct//32 .//MAD//punct//50
Vad är historia?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//50 ville//VB|PRT|AKT//aux//50 starta//VB|INF|AKT//conj//21 friskolor//NN|UTR|PLU|IND|NOM//obj//50 och//KN//cc//53 jobbade//VB|PRT|AKT//conj//50 för//PP//mark//56 att//IE//mark//56 få//VB|INF|AKT//advcl//53 igång//PL//iobj//56 en//DT|UTR|SIN|IND//det//59 friskola//NN|UTR|SIN|IND|NOM//obj//56 som//HP|-|-|-//nsubj//62 skulle//VB|PRT|AKT//aux//62 ha//VB|INF|AKT//acl:relcl//59 så//AB//advmod//64 lite//AB|POS//amod//65 kontakt//NN|UTR|SIN|IND|NOM//obj//62 med//PP//case//69 det//DT|NEU|SIN|DEF//det//69 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 samhället//NN|NEU|SIN|DEF|NOM//obl//62 som//KN//mark//71 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//69 .//MID//punct//50
Vad är historia?;Då//AB//advmod//74 slog//VB|PRT|AKT//conj//21 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 integrationsentusiaster//NN|UTR|PLU|IND|NOM//nsubj//74 bakut//AB//advmod//74 .//MAD//punct//3
Vad är historia?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 tror//VB|PRS|AKT//ROOT//1 att//SN//mark//4 man//PN|UTR|SIN|IND|SUB//nsubj//4 lever//VB|PRS|AKT//ccomp//1 i//PP//case//9 en//DT|UTR|SIN|IND//det//7 slags//NN|NEU|SIN|IND|GEN//nmod:poss//9 obekymrad//JJ|POS|UTR|SIN|IND|NOM//amod//9 tillvaro//NN|UTR|SIN|IND|NOM//obl//4 när//HA//mark//13 man//PN|UTR|SIN|IND|SUB//nsubj//13 inte//AB//advmod//13 känner//VB|PRS|AKT//advcl//4 att//SN//mark//19 man//PN|UTR|SIN|IND|SUB//nsubj//19 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 tiden//NN|UTR|SIN|DEF|NOM//obl//19 måste//VB|PRS|AKT//aux//19 berätta//VB|INF|AKT//ccomp//13 historien//NN|UTR|SIN|DEF|NOM//obj//19 ,//MID//punct//22 fortsätter//VB|PRS|AKT//parataxis//1 hon//PN|UTR|SIN|DEF|SUB//nsubj//22 .//MAD//punct//1
Vad är historia?;Vad//HP|NEU|SIN|IND//obj//26 talar//VB|PRS|AKT//parataxis//1 de//DT|UTR/NEU|PLU|DEF//det//28 familjer//NN|UTR|PLU|IND|NOM//nsubj//26 om//PP//compound:prt//26 som//KN//mark//31 ﬂytt//JJ|POS|NEU|SIN|IND|NOM//advmod//29 från//PP//case//33 Kosovo//PM|NOM//obl//31 och//KN//cc//36 som//HP|-|-|-//nsubj//36 lyckats//VB|SUP|SFO//conj//31 ta//VB|INF|AKT//xcomp//36 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//37 ur//PL//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 förfärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 ﬂyktinglägren//NN|NEU|PLU|DEF|NOM//obl//37 ?//MID//punct//1
Vad är historia?;"Talar//VB|PRS|AKT//parataxis//1 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//44 inte//AB//advmod//44 om//PP//compound:prt//44 hur//HA//advmod//50 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//50 var//VB|PRT|AKT//ccomp//44 i//PP//case//52 Kosovo//PM|NOM//obl//50 ;//MID//punct//44"
Vad är historia?;hur//HA//advmod//56 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//56 bodde//VB|PRT|AKT//appos//44 ,//MID//punct//56 hur//HA//advmod//60 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//60 kändes//VB|PRT|SFO//ccomp//56 ,//MID//punct//60 hur//HA//advmod//64 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//64 såg//VB|PRT|AKT//ccomp//60 ut//PL//compound:prt//64 ,//MID//punct//64 vad//HP|NEU|SIN|IND//obj//69 maten//NN|UTR|SIN|DEF|NOM//nsubj//69 smakade//VB|PRT|AKT//ccomp//64 och//KN//cc//73 hur//HA//advmod//73 morgondimman//NN|UTR|SIN|DEF|NOM//nsubj//73 luktade//VB|PRT|AKT//conj//69 ?//MID//punct//44
Vad är historia?;Nu//AB//advmod//76 är//VB|PRS|AKT//parataxis//1 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//76 hemifrån//AB//advmod//76 ,//MID//punct//83 på//PP//case//83 ett//DT|NEU|SIN|IND//det//83 annat//JJ|POS|NEU|SIN|IND|NOM//amod//83 ställe//NN|NEU|SIN|IND|NOM//obl//76 .//MID//punct//76
Vad är historia?;Hur//HA//advmod//86 var//VB|PRT|AKT//parataxis//76 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//86 ?//MID//punct//86
Vad är historia?;Där//AB//advmod//90 tror//VB|PRS|AKT//parataxis//86 jag//PN|UTR|SIN|DEF|SUB//nsubj//90 de//DT|UTR/NEU|PLU|DEF//det//94 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 svenskarna//NN|UTR|PLU|DEF|NOM//nsubj//98 återigen//AB//advmod//98 skulle//VB|PRT|AKT//aux//98 kunna//VB|INF|AKT//aux//98 tillföra//VB|INF|AKT//xcomp//90 oss//PN|UTR|PLU|DEF|OBJ//iobj//98 något//PN|NEU|SIN|IND|SUB/OBJ//obj//98 .//MAD//punct//90
Vad är historia?;Lära//VB|INF|AKT//parataxis//90 oss//PN|UTR|PLU|DEF|OBJ//iobj//102 något//PN|NEU|SIN|IND|SUB/OBJ//obj//102 ,//MID//punct//90 börja//VB|INF|AKT//conj//90 prata//VB|INF|AKT//xcomp//106 med//PP//case//109 oss//PN|UTR|PLU|DEF|OBJ//obl//107 om//PP//case//111 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//107 ,//MID//punct//90 så//AB//mark//116 att//SN//fixed//113 vi//PN|UTR|PLU|DEF|SUB//nsubj//116 ser//VB|PRS|AKT//advcl//90 både//KN//cc//118 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//116 och//KN//cc//120 oss//PN|UTR|PLU|DEF|OBJ//conj//118 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 .//MAD//punct//76
Vad är historia?;ATT//SN//ROOT//0 DEFINIERA//VB|INF|AKT//nmod//2 HISTORIA//NN|UTR|SIN|IND|NOM//dep//0
Vad är historia?;–//MID//punct//2 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 handlar//VB|PRS|AKT//ROOT//2 också//AB//advmod//2 om//PP//mark//7 hur//HA//advmod//7 man//PN|UTR|SIN|IND|SUB//nsubj//7 bestämmer//VB|PRS|AKT//csubj//2 vad//HP|NEU|SIN|IND//dislocated//11 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 historia//NN|UTR|SIN|IND|NOM//ccomp//7 ,//MID//punct//13 konstaterar//VB|PRS|AKT//conj//11 Bo//PM|NOM//dep//13 Persson//PM|NOM//flat//14 .//MAD//punct//2
Vad är historia?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 ﬁnns//VB|PRS|SFO//parataxis//2 en//DT|UTR|SIN|IND//det//21 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//21 föreställning//NN|UTR|SIN|IND|NOM//nsubj//18 om//PP//mark//26 vad//HP|NEU|SIN|IND//dislocated//26 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 historia//NN|UTR|SIN|IND|NOM//acl//21 .//MID//punct//18
Vad är historia?;"Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 är//VB|PRS|AKT//cop//32 de//DT|UTR/NEU|PLU|DEF//det//32 borgerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 grupperna//NN|UTR|PLU|DEF|NOM//parataxis//18 och//KN//cc//34 högreståndsgrupperna//NN|UTR|PLU|DEF|NOM//conj//32 ;//MID//punct//32"
Vad är historia?;det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 är//VB|PRS|AKT//cop//39 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//39 historia//NN|UTR|SIN|IND|NOM//parataxis//32 som//HP|-|-|-//nsubj//42 är//VB|PRS|AKT//cop//42 historia//NN|UTR|SIN|IND|NOM//acl:relcl//39 .//MID//punct//39
Vad är historia?;De//DT|UTR/NEU|PLU|DEF//det//45 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//46 har//VB|PRS|AKT//conj//32 ingen//DT|UTR|SIN|IND//det//48 historia//NN|UTR|SIN|IND|NOM//obj//46 och//KN//cc//51 bland//PP//case//51 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//56 vill//VB|PRS|AKT//aux//56 man//PN|UTR|SIN|IND|SUB//nsubj//56 inte//AB//advmod//56 heller//AB//advmod//56 prata//VB|INF|AKT//conj//46 om//PP//case//59 sitt//PS|NEU|SIN|DEF//nmod:poss//59 förﬂutna//PC|PRF|UTR/NEU|SIN|DEF|NOM//obl//56 ,//MID//punct//32 det//DT|NEU|SIN|DEF//nsubj:pass//62 deﬁnieras//VB|PRS|SFO//conj//32 inte//AB//advmod//62 som//KN//case//65 historia//NN|UTR|SIN|IND|NOM//obl//62 ens//AB//advmod//68 av//PP//case//68 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//62 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 .//MAD//punct//32
Vad är historia?;Men//KN//cc//76 i//PP//advmod//75 dag//NN|UTR|SIN|IND|NOM//fixed//72 är//VB|PRS|AKT//cop//75 historiedeﬁnitionen//NN|UTR|SIN|DEF|NOM//nmod//76 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//32 .//MAD//punct//76
Vad är historia?;Bo//PM|NOM//advmod//2 Persson//PM|NOM//nsubj//0 berättar//VB|PRS|AKT//ROOT//2 om//PP//case//5 sin//PS|UTR|SIN|DEF//nmod:poss//5 bakgrund//NN|UTR|SIN|IND|NOM//obl//2 i//PP//case//8 en//DT|UTR|SIN|IND//det//8 arbetarfamilj//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//11 ändå//AB//advmod//11 haft//VB|SUP|AKT//acl:relcl//8 en//DT|UTR|SIN|IND//det//15 mycket//AB|POS//advmod//14 stark//JJ|POS|UTR|SIN|IND|NOM//amod//15 historiekänsla//NN|UTR|SIN|IND|NOM//obj//11 ,//MID//punct//8 inte//AB//advmod//22 minst//AB|SUV//advmod//22 på//PP//case//22 grund//NN|UTR|SIN|IND|NOM//fixed//19 av//PP//fixed//19 arbetarrörelsen//NN|UTR|SIN|DEF|NOM//appos//8 .//MAD//punct//2
Vad är historia?;–//RG|NOM//punct//4 Här//AB//advmod//4 har//VB|PRS|AKT//aux//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 blivit//VB|SUP|AKT//ROOT//4 viktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//4 varifrån//HA//advmod//8 man//PN|UTR|SIN|IND|SUB//nsubj//8 kommer//VB|PRS|AKT//advcl//4 och//KN//cc//14 hur//HA//advmod//14 man//PN|UTR|SIN|IND|SUB//nsubj//14 från//PP//case//13 mörkret//NN|NEU|SIN|DEF|NOM//obl//14 stigit//VB|SUP|AKT//conj//4 mot//PP//case//16 ljuset//NN|NEU|SIN|DEF|NOM//obl//14 ,//MID//punct//18 säger//VB|PRS|AKT//parataxis//14 han//PN|UTR|SIN|DEF|SUB//nsubj//18 .//MAD//punct//4
Vad är historia?;–//MID//punct//5 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//5 där//AB//advmod//5 kan//VB|PRS|AKT//aux//5 man//PN|UTR|SIN|IND|SUB//nsubj//5 se//VB|INF|AKT//ROOT//5 i//PP//case//7 kvinnohistoria//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//5 när//HA//mark//19 forskare//NN|UTR|PLU|IND|NOM//nsubj//19 eller//KN//cc//12 de//PN|UTR/NEU|PLU|DEF|SUB//conj//10 som//HP|-|-|-//nsubj//14 utforskat//VB|SUP|AKT//acl:relcl//12 sitt//PS|NEU|SIN|DEF//nmod:poss//17 arbetes//NN|NEU|SIN|IND|GEN//amod//17 historia//NN|UTR|SIN|IND|NOM//obj//14 har//VB|PRS|AKT//aux//19 lagt//VB|SUP|AKT//advcl//5 genusaspekter//NN|UTR|PLU|IND|NOM//obj//19 på//PP//case//22 historia//NN|UTR|SIN|IND|NOM//obl//19 ,//MID//punct//24 säger//VB|PRS|AKT//parataxis//5 Agneta//PM|NOM//nsubj//24 Stark//PM|NOM//flat:name//25 .//MAD//punct//24
Vad är historia?;Ur//PP//case//30 förminskande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 beteckningar//NN|UTR|PLU|IND|NOM//obl//24 som//HP|-|-|-//mark//34 ”//PAD//punct//34 bara//AB//advmod//34 hemmafru//NN|UTR|SIN|IND|NOM//acl:relcl//30 ”//PAD//punct//34 och//KN//cc//38 ”//PM|NOM//punct//38 hjälpte//VB|PRT|AKT//conj//34 till//PL//compound:prt//38 lite//AB|POS//advmod//41 grann//NN|NEU|SIN|IND|NOM//obj//38
Vad är historia?;med//PP//case//1 matlagning//NN|UTR|SIN|IND|NOM//obl//10 på//PP//case//3 kalas//NN|NEU|SIN|IND|NOM//nmod//1 ”//PAD//punct//1 och//KN//cc//7 ”//RG|NOM//punct//7 vårdjobb//NN|NEU|PLU|IND|NOM//conj//1 ”//RG|NOM//punct//1 har//VB|PRS|AKT//aux//10 plockats//VB|SUP|SFO//ROOT//10 fram//PL//compound:prt//10 sådant//JJ|POS|NEU|SIN|IND|NOM//nsubj:pass//10 som//KN//case//14 textilkunskap//NN|NEU|SIN|IND|NOM//nmod//12 eller//KN//cc//17 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 matvanor//NN|UTR|PLU|IND|NOM//conj//14 eller//KN//cc//20 vårdideologisk//JJ|POS|UTR|SIN|IND|NOM//amod//20 förändring//NN|UTR|SIN|IND|NOM//conj//14 eller//KN//cc//23 mentalskötarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//23 arbetshistoria//NN|UTR|SIN|IND|NOM//conj//20 eller//KN//cc//25 livslopp//NN|NEU|SIN|IND|NOM//conj//14 för//PP//case//28 fattiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 änkor//NN|UTR|PLU|IND|NOM//nmod//25 .//MAD//punct//10
