Fokus på åtgärder;–//RG|NOM//punct//2 En//DT|UTR|SIN|IND//det//2 plan//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//5 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//5 rehabilitering//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//7 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//5
21.1 Vad talar för att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Genom//PP//mark//2 att//IE//mark//2 samla//VB|INF|AKT//advcl//20 lagstiftningen//NN|UTR|SIN|DEF|NOM//obj//2 kring//PP//case//5 företagshälsovård//NN|UTR|SIN|IND|NOM//obl//2 ,//MID//punct//8 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 arbete//NN|NEU|SIN|IND|NOM//conj//5 ,//MID//punct//10 anpassning//NN|UTR|SIN|IND|NOM//conj//5 och//KN//cc//12 rehabilitering//NN|UTR|SIN|IND|NOM//conj//5 på//PP//case//14 system-//NN|NEU|-|-|SMS//nmod//12 och//KN//cc//16 individnivå//NN|UTR|SIN|IND|NOM//conj//14 i//PP//case//19 en//DT|UTR|SIN|IND//det//19 lag//NN|UTR|SIN|IND|NOM//nmod//16 skapas//VB|PRS|SFO//ROOT//20 en//DT|UTR|SIN|IND//det//22 överblick//NN|UTR|SIN|IND|NOM//nsubj:pass//20 över//PP//case//25 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 kedjan//NN|UTR|SIN|DEF|NOM//nmod//22 vilket//HP|NEU|SIN|IND//nsubj//28 bör//VB|PRS|AKT//aux//28 gynna//VB|INF|AKT//acl:relcl//22 att//SN//mark//34 kunskapen//NN|UTR|SIN|DEF|NOM//nsubj//34 inom//PP//case//33 detta//DT|NEU|SIN|DEF//det//33 område//NN|NEU|SIN|IND|NOM//obl//34 ökar//VB|PRS|AKT//ccomp//28 och//KN//cc//41 att//SN//mark//41 tidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 och//KN//cc//39 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//37 insatser//NN|UTR|PLU|IND|NOM//nsubj//41 kommer//VB|PRS|AKT//conj//34 till//PP//compound:prt//41 stånd//NN|NEU|SIN|IND|NOM//fixed//42 i//PP//case//46 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 grad//NN|UTR|SIN|IND|NOM//obl//41 än//KN//mark//48 i//PP//acl//46 dag//NN|UTR|SIN|IND|NOM//fixed//48 .//MAD//punct//20
21.1 Vad talar för att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;I//PP//case//54 det//DT|NEU|SIN|DEF//det//54 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 arbetet//NN|NEU|SIN|DEF|NOM//obl//60 bör//VB|PRS|AKT//aux//60 företagshälsovården//NN|UTR|SIN|DEF|NOM//nsubj//60 vara//VB|INF|AKT//cop//60 en//DT|UTR|SIN|IND//det//60 naturlig//JJ|POS|UTR|SIN|IND|NOM//amod//60 part//NN|UTR|SIN|IND|NOM//parataxis//20 för//PP//case//62 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//60 att//IE//mark//64 ta//VB|INF|AKT//acl//62 hjälp//NN|UTR|SIN|IND|NOM//obj//64 av//PP//case//64 .//MAD//punct//20
21.1 Vad talar för att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//1 roll//NN|UTR|SIN|IND|NOM//nsubj:pass//2 renodlas//VB|PRS|SFO//ROOT//2 till//PP//mark//7 att//IE//mark//7 vara//VB|INF|AKT//cop//7 en//DT|UTR|SIN|IND//det//7 försäkringsgivare//NN|UTR|SIN|IND|NOM//advcl//2
21.1 Vad talar för att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//1 tillsyns-//NN|UTR|-|-|SMS//nsubj//4 och//KN//cc//3 samordningsuppdrag//NN|NEU|PLU|IND|NOM//conj//1 har//VB|PRS|AKT//aux//7 aldrig//AB//advmod//4 ”//PM|NOM//punct//4 satt//VB|SUP|AKT//ROOT//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 ”//PM|NOM//punct//7 .//MID//punct//7
21.1 Vad talar för att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Kanske//AB//advmod//12 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//17 på//PP//fixed//12 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 inte//AB//advmod//17 passar//VB|PRS|AKT//advcl//7 i//PP//case//20 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//20 verksamhet//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//7
21.1 Vad talar för att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//23 är//VB|PRS|AKT//parataxis//7 av//PP//case//25 tradition//NN|UTR|SIN|IND|NOM//obl//23 en//DT|UTR|SIN|IND//det//27 myndighet//NN|UTR|SIN|IND|NOM//obj//23 för//PP//case//29 utbetalning//NN|UTR|SIN|IND|NOM//nmod//27 av//PP//case//32 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 typer//NN|UTR|PLU|IND|NOM//nmod//29 av//PP//case//34 socialförsäkringsförmåner//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//23
21.1 Vad talar för att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Även//AB//mark//39 om//SN//fixed//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 skett//VB|SUP|AKT//advcl//23 en//DT|UTR|SIN|IND//det//41 nyrekrytering//NN|UTR|SIN|IND|NOM//nsubj//39 av//PP//case//43 personal//NN|UTR|SIN|IND|NOM//nmod//41 med//PP//case//46 annan//JJ|POS|UTR|SIN|IND|NOM//amod//46 kompetens//NN|UTR|SIN|IND|NOM//nmod//43 ,//MID//punct//41 t.ex.//AB|AN//advmod//49 beteendevetenskaplig//JJ|POS|UTR|SIN|IND|NOM//amod//50 utbildning//NN|UTR|SIN|IND|NOM//appos//41 är//VB|PRS|AKT//cop//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 fortfarande//AB//advmod//51 så//AB//mark//61 att//SN//fixed//54 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 delen//NN|UTR|SIN|DEF|NOM//nsubj//61 av//PP//case//59 personalen//NN|UTR|SIN|DEF|NOM//nmod//57 är//VB|PRS|AKT//cop//61 rekryterad//PC|PRF|UTR|SIN|IND|NOM//advcl//7 för//PP//mark//64 att//IE//mark//64 handlägga//VB|INF|AKT//advcl//61 utbetalningsärenden//NN|NEU|PLU|IND|NOM//obj//64 .//MAD//punct//7
21.1 Vad talar för att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Genom//PP//mark//69 att//IE//mark//69 lyfta//VB|INF|AKT//advcl//85 ut//PL//compound:prt//69 uppdraget//NN|NEU|SIN|DEF|NOM//obj//69 att//IE//mark//73 utöva//VB|INF|AKT//acl//71 tillsyn//NN|UTR|SIN|IND|NOM//obj//73 och//KN//cc//76 samordna//VB|INF|AKT//conj//73 och//KN//cc//78 lägga//VB|INF|AKT//conj//73 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//78 i//PP//case//81 AML//PM|NOM//obl//78 skulle//VB|PRT|AKT//aux//85 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//84 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//85 bli//VB|INF|AKT//parataxis//7 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//85 .//MAD//punct//7

21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//1 sjukskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//1 saknar//VB|PRS|AKT//xcomp//1 arbetsgivare//NN|UTR|PLU|IND|NOM//obj//2
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Ungefär//AB//advmod//1 30//RG|NOM//nummod//2 procent//NN|UTR|PLU|IND|NOM//nsubj//8 av//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 sjukskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//2 eller//KN//cc//8 blir//VB|PRS|AKT//ROOT//8 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//8 under//PP//case//12 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 sjukskrivning//NN|UTR|SIN|IND|NOM//obl//8 och//KN//cc//14 omfattas//VB|PRS|SFO//conj//8 då//AB//advmod//14 inte//AB//advmod//14 av//PP//case//18 AML//PM|NOM//obl//14 .//MAD//punct//8
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 innebär//VB|PRS|AKT//parataxis//8 att//SN//mark//31 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//31 (//PAD//punct//28 eller//KN//cc//28 någon//DT|UTR|SIN|IND//det//28 annan//JJ|POS|UTR|SIN|IND|NOM//amod//28 myndighet//NN|UTR|SIN|IND|NOM//appos//23 )//PAD//punct//28 måste//VB|PRS|AKT//aux//31 ha//VB|INF|AKT//ccomp//21 ett//DT|NEU|SIN|IND//det//33 ansvar//NN|NEU|SIN|IND|NOM//obj//31 för//PP//mark//36 att//IE//mark//36 bevaka//VB|INF|AKT//acl//33 att//SN//mark//42 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//42 som//HP|-|-|-//nsubj//40 saknar//VB|PRS|AKT//acl:relcl//38 arbetsgivare//NN|UTR|PLU|IND|NOM//obj//40 får//VB|PRS|AKT//ccomp//36 sitt//PS|NEU|SIN|DEF//nmod:poss//44 behov//NN|NEU|SIN|IND|NOM//obj//42 av//PP//case//46 insatser//NN|UTR|PLU|IND|NOM//nmod//44 tillgodosett//PC|PRF|NEU|SIN|IND|NOM//xcomp//42 .//MAD//punct//8
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//5 är//VB|PRS|AKT//cop//5 också//AB//advmod//5 ett//DT|NEU|SIN|IND//det//5 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//5 fokus//NN|NEU|SIN|IND|NOM//nsubj:pass//30 på//PP//mark//8 att//SN//mark//8 personer//NN|UTR|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//10 fått//VB|SUP|AKT//acl:relcl//8 sjuk-//NN|UTR|SIN|IND|NOM//obj//10 eller//KN//cc//13 aktivitetsersättning//NN|UTR|SIN|IND|NOM//conj//11 ska//VB|PRS|AKT//aux//15 få//VB|INF|AKT//conj//5 stöd//NN|NEU|SIN|IND|NOM//obj//15 för//PP//mark//22 att//IE//mark//22 på//PP//advmod//22 nytt//AB|POS//fixed//19 kunna//VB|INF|AKT//aux//22 återgå//VB|INF|AKT//advcl//15 i//PP//case//24 arbete//NN|NEU|SIN|IND|NOM//obl//22 och//KN//cc//27 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//27 intresse//NN|NEU|SIN|IND|NOM//conj//24 kan//VB|PRS|AKT//aux//30 inte//AB//advmod//30 tas//VB|INF|SFO//ROOT//30 tillvara//PL//compound:prt//30 inom//PP//case//33 AML//PM|NOM//obl//30 eftersom//SN//mark//40 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//40 i//PP//case//39 ännu//AB//advmod//38 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 grad//NN|UTR|SIN|IND|NOM//obl//40 saknar//VB|PRS|AKT//advcl//30 arbetsgivare//NN|UTR|PLU|IND|NOM//obj//40 .//MID//punct//30
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Så//AB//advmod//44 mycket//AB|POS//advmod//57 som//KN//fixed//44 60//RG|NOM//nummod//47 procent//NN|UTR|PLU|IND|NOM//nsubj//57 av//PP//case//49 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//47 som//HP|-|-|-//nsubj//51 har//VB|PRS|AKT//acl:relcl//49 tidsbegränsad//PC|PRF|UTR|SIN|IND|NOM//amod//53 sjuk-//NN|UTR|SIN|IND|NOM//obj//51 eller//KN//cc//55 aktivitetsersättning//NN|UTR|SIN|IND|NOM//conj//53 har//VB|PRS|AKT//aux//57 visat//VB|SUP|AKT//advcl//30 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//57 sakna//VB|INF|AKT//xcomp//57 arbetsgivare//NN|UTR|PLU|IND|NOM//obj//59 .//MAD//punct//30
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 skulle//VB|PRT|AKT//aux//2 krävas//VB|INF|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//5 avsevärd//JJ|POS|UTR|SIN|IND|NOM//amod//5 resursförstärkning//NN|UTR|SIN|IND|NOM//obj//2 till//PP//case//7 Arbetsmiljöverket//NN|NEU|SIN|DEF|NOM//nmod//5
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Om//SN//mark//5 denna//DT|UTR|SIN|DEF//det//2 myndighet//NN|UTR|SIN|IND|NOM//nsubj//5 även//AB//advmod//5 skulle//VB|PRT|AKT//aux//5 ha//VB|INF|AKT//advcl//40 ansvar//NN|NEU|SIN|IND|NOM//obj//5 för//PP//mark//9 att//IE//mark//9 bevaka//VB|INF|AKT//advcl//5 att//SN//mark//14 den//DT|UTR|SIN|DEF//det//12 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//13 anställde//PC|PRF|MAS|SIN|DEF|NOM//nsubj//14 får//VB|PRS|AKT//ccomp//9 det//DT|NEU|SIN|DEF//det//16 stöd//NN|NEU|SIN|IND|NOM//obj//14 i//PP//case//20 form//NN|UTR|SIN|IND|NOM//fixed//17 av//PP//fixed//17 rehabilitering//NN|UTR|SIN|IND|NOM//obl//14 och//KN//cc//22 arbetsanpassning//NN|UTR|SIN|IND|NOM//conj//20 som//HP|-|-|-//obj//25 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//25 behöver//VB|PRS|AKT//acl:relcl//22 krävs//VB|INF|SFO//conj//14 en//DT|UTR|SIN|IND//det//29 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//29 resursförstärkning//NN|UTR|SIN|IND|NOM//nsubj:pass//26 till//PP//case//31 Arbetsmiljöverket//PM|NOM//nmod//29 .//MID//punct//5
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//40 skulle//VB|PRT|AKT//aux//40 i//PP//advmod//40 och//KN//fixed//35 för//PP//fixed//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//35 kunna//VB|INF|AKT//aux//40 ställas//VB|INF|SFO//ROOT//40 mot//PP//mark//46 att//SN//mark//46 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//46 rimligen//AB//advmod//46 borde//VB|PRT|AKT//aux//46 behöva//VB|INF|AKT//advcl//40 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 resurser//NN|UTR|PLU|IND|NOM//obj//46 ,//MID//punct//68 men//KN//cc//68 eftersom//SN//mark//55 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//55 måste//VB|PRS|AKT//aux//55 ha//VB|INF|AKT//advcl//68 kvar//PL//compound:prt//55 delar//NN|UTR|PLU|IND|NOM//obj//55 av//PP//case//60 sitt//PS|NEU|SIN|DEF//nmod:poss//60 samordningsansvar//NN|NEU|SIN|IND|NOM//nmod//57 (//PAD//punct//57 för//PP//case//63 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//55 som//HP|-|-|-//nsubj//65 saknar//VB|PRS|AKT//acl:relcl//63 arbetsgivare//NN|UTR|SIN|IND|NOM//obj//65 )//PAD//punct//55 blir//VB|PRS|AKT//conj//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//68 antagligen//AB//advmod//72 totalt//AB|POS//advmod//72 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//68 en//DT|UTR|SIN|IND//det//74 resursökning//NN|UTR|SIN|IND|NOM//obj//72 .//MAD//punct//40
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 skulle//VB|PRT|AKT//aux//3 också//AB//advmod//3 krävas//VB|INF|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//5 resursförstärkning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 inte//AB//advmod//3 bara//AB//advmod//3 i//PP//case//9 form//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//15 ett//DT|NEU|SIN|IND//det//13 stort//JJ|POS|NEU|SIN|IND|NOM//amod//13 antal//NN|NEU|SIN|IND|NOM//nmod//15 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 inspektörer//NN|UTR|PLU|IND|NOM//nmod//9 utan//KN//cc//20 också//AB//advmod//19 sannolikt//AB|POS//advmod//19 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 jurister//NN|UTR|PLU|IND|NOM//conj//9 och//KN//cc//22 specialister//NN|UTR|PLU|IND|NOM//conj//20 på//PP//case//24 rehabiliteringsområdet//NN|NEU|SIN|DEF|NOM//nmod//22 .//MAD//punct//3
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Dessutom//AB//advmod//29 skulle//VB|PRT|AKT//aux//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 krävas//VB|INF|SFO//parataxis//3 arbete//NN|NEU|SIN|IND|NOM//obj//29 med//PP//mark//33 att//IE//mark//33 ta//VB|INF|AKT//advcl//29 fram//PL//compound:prt//33 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 tillsynsmetoder//NN|UTR|PLU|IND|NOM//obj//33 ,//MID//punct//38 utbildning//NN|UTR|SIN|IND|NOM//conj//36 av//PP//case//40 chefer//NN|UTR|PLU|IND|NOM//nmod//38 och//KN//cc//42 inspektörer//NN|UTR|PLU|IND|NOM//conj//36 samt//KN//cc//44 handledningsresurser//NN|UTR|PLU|IND|NOM//conj//42 .//MAD//punct//29
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Utbildningsinsatsen//NN|UTR|SIN|DEF|NOM//nsubj//52 för//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 nyanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 inspektörerna//NN|UTR|PLU|DEF|NOM//nmod//46 skulle//VB|PRT|AKT//aux//52 bli//VB|INF|AKT//parataxis//29 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//52 då//HA//mark//56 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//56 är//VB|PRS|AKT//advcl//52 inne//AB//compound:prt//56 i//PP//case//60 en//DT|UTR|SIN|IND//det//60 generationsväxling//NN|UTR|SIN|IND|NOM//obl//56 som//HP|-|-|-//nsubj//65 redan//AB//advmod//65 i//PP//advmod//65 dag//NN|UTR|SIN|IND|NOM//fixed//63 medför//VB|PRS|AKT//acl:relcl//60 en//DT|UTR|SIN|IND//det//68 stor//JJ|POS|UTR|SIN|IND|NOM//amod//68 arbetsbörda//NN|UTR|SIN|IND|NOM//obj//65 i//PP//case//72 form//NN|UTR|SIN|IND|NOM//fixed//69 av//PP//fixed//69 ersättningsrekrytering//NN|UTR|SIN|IND|NOM//obl//65 och//KN//cc//74 utbildning//NN|UTR|SIN|IND|NOM//conj//72 .//MAD//punct//3
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Arbetsmiljöverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 inriktning//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 inte//AB//advmod//4 anpassad//PC|PRF|UTR|SIN|IND|NOM//ROOT//4 till//PP//case//6 individärenden//NN|NEU|PLU|IND|NOM//obl//4
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Arbetsmiljöverket//NN|NEU|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 merparten//NN|UTR|SIN|DEF|NOM//obj//1 av//PP//case//5 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//5 resurser//NN|UTR|PLU|IND|NOM//nmod//2 inom//PP//case//13 det//DT|NEU|SIN|DEF//det//13 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 ,//MID//punct//10 kemiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//8 och//KN//cc//12 medicinska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//8 området//NN|NEU|SIN|DEF|NOM//nmod//5 .//MAD//punct//1
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Arbetsmiljöverket//NN|NEU|SIN|DEF|NOM//nsubj//20 har//VB|PRS|AKT//aux//20 i//PP//advmod//20 dag//NN|UTR|SIN|IND|NOM//fixed//17 god//JJ|POS|UTR|SIN|IND|NOM//amod//20 kompetens//NN|UTR|SIN|IND|NOM//parataxis//1 på//PP//case//24 det//DT|NEU|SIN|DEF//det//24 psykosociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 området//NN|NEU|SIN|DEF|NOM//nmod//20 men//KN//cc//28 för//PP//case//28 ett//DT|NEU|SIN|IND//det//28 uppdrag//NN|NEU|SIN|IND|NOM//conj//20 som//KN//obj//34 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 är//VB|PRS|AKT//cop//34 kompetensen//NN|UTR|SIN|DEF|NOM//nsubj//34 inte//AB//advmod//34 avpassad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//28 .//MAD//punct//20
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Tillsyn//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//case//2 arbetsanpassning//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//4 rehabilitering//NN|UTR|SIN|IND|NOM//conj//2 ur//PP//case//7 ett//DT|NEU|SIN|IND//det//7 individperspektiv//NN|NEU|SIN|IND|NOM//nmod//4 skulle//VB|PRT|AKT//aux//9 innebära//VB|INF|AKT//ROOT//9 tillsyn//NN|UTR|SIN|IND|NOM//obj//9 enligt//PP//case//14 helt//AB|POS//advmod//13 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 tillsynsmetoder//NN|UTR|PLU|IND|NOM//obl//9 än//KN//case//16 de//PN|UTR/NEU|PLU|DEF|SUB//acl//14 som//HP|-|-|-//nsubj//18 finns//VB|PRS|SFO//acl:relcl//16 i//PP//advmod//18 dag//NN|UTR|SIN|IND|NOM//fixed//19 .//MAD//punct//9
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Tillsyn//NN|UTR|SIN|IND|NOM//nsubj//26 av//PP//case//25 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 individer//NN|UTR|PLU|IND|NOM//nmod//22 mångdubblar//VB|PRS|AKT//parataxis//9 ju//AB//advmod//26 också//AB//advmod//30 antalet//NN|NEU|SIN|DEF|NOM//nsubj//30 tillsynsobjekt//NN|NEU|PLU|IND|NOM//advmod//26 till//PP//case//33 en//DT|UTR|SIN|IND//det//33 omfattning//NN|UTR|SIN|IND|NOM//obl//26 som//HP|-|-|-//obj//40 Arbetsmiljöverket//PM|NOM//nsubj//40 inte//AB//advmod//40 för//PP//case//38 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//40 kan//VB|PRS|AKT//aux//40 överblicka//VB|INF|AKT//acl:relcl//33 .//MAD//punct//9
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Tillsynen//NN|UTR|SIN|DEF|NOM//nsubj//45 skulle//VB|PRT|AKT//aux//45 dessutom//AB//advmod//45 bli//VB|INF|AKT//parataxis//9 mer//AB|KOM//advmod//47 komplicerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//45 och//KN//cc//50 mer//AB|KOM//advmod//50 tidskrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//47 genom//PP//case//54 det//DT|NEU|SIN|DEF//det//54 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 inslaget//NN|NEU|SIN|DEF|NOM//obl//45 att//IE//mark//57 också//AB//advmod//57 ställa//VB|INF|AKT//acl//54 krav//NN|NEU|PLU|IND|NOM//obj//57 på//PP//case//60 åtgärder//NN|UTR|PLU|IND|NOM//obl//57 utifrån//PP//case//63 ett//DT|NEU|SIN|IND//det//63 individperspektiv//NN|NEU|SIN|IND|NOM//obl//57 förutom//PP//case//67 det//DT|NEU|SIN|DEF//det//67 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 perspektivet//NN|NEU|SIN|DEF|NOM//nmod//63 om//PP//case//70 systematiskt//JJ|POS|NEU|SIN|IND|NOM//amod//70 arbetsmiljöarbete//NN|NEU|SIN|IND|NOM//nmod//67 .//MAD//punct//9
21.2 Vad talar emot att AML ska inrymma även de delar av arbetsgivarens rehabiliteringsansvar som i dag finns i 22 kap. AFL?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 inget//PN|NEU|SIN|IND|SUB/OBJ//nsubj//1 som//HP|-|-|-//nsubj//4 säger//VB|PRS|AKT//acl:relcl//2 att//SN//mark//8 Arbetsmiljöverket//NN|NEU|SIN|DEF|NOM//nsubj//8 skulle//VB|PRT|AKT//aux//8 klara//VB|INF|AKT//ccomp//4 uppdraget//NN|NEU|SIN|DEF|NOM//obj//8 bättre//AB|KOM//advmod//4
