På tröskeln till lönearbete;Diskriminering//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//2 exkludering//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//4 underordning//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//6 personer//NN|UTR|PLU|IND|NOM//nmod//4 med//PP//case//9 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//9 bakgrund//NN|UTR|SIN|IND|NOM//nmod//6
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;I//PP//case//65 detta//DT|NEU|SIN|DEF//fixed//63 fall//NN|NEU|SIN|IND|NOM//obl//68 är//VB|PRS|AKT//cop//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//68 att//IE//mark//71 vidare//AB|KOM//advmod//71 undersöka//VB|INF|AKT//acl//68 hur//HA//advmod//77 den//DT|UTR|SIN|DEF//det//75 utelämnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//75 variabeln//NN|UTR|SIN|DEF|NOM//nsubj//77 är//VB|PRS|AKT//cop//77 korrelerad//PC|PRF|UTR|SIN|IND|NOM//ccomp//71 till//PP//case//79 etnicitet//NN|UTR|SIN|IND|NOM//obl//77 för//PP//mark//82 att//IE//mark//82 säkerställa//VB|INF|AKT//advcl//77 till//PP//case//85 vilken//HD|UTR|SIN|IND//det//85 grad//NN|UTR|SIN|IND|NOM//obl//82 den//DT|UTR|SIN|DEF//det//88 utelämnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//88 variabeln//NN|UTR|SIN|DEF|NOM//nsubj//90 kan//VB|PRS|AKT//aux//90 förklara//VB|INF|AKT//conj//77 skillnader//NN|UTR|PLU|IND|NOM//obj//90 i//PP//case//93 utfall//NN|NEU|SIN|IND|NOM//nmod//91 .//MAD//punct//68
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Endast//AB//advmod//5 när//HA//mark//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 teoretiskt//AB|POS//advmod//5 kan//VB|PRS|AKT//aux//5 motivera//VB|INF|AKT//advcl//30 att//SN//mark//10 alla//DT|UTR/NEU|PLU|IND/DEF//det//9 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 egenskaper//NN|UTR|PLU|IND|NOM//nsubj//10 är//VB|PRS|AKT//ccomp//5 med//PL//compound:prt//10 i//PP//case//13 modellen//NN|UTR|SIN|DEF|NOM//obl//10 ,//MID//punct//5 och//KN//cc//23 att//SN//mark//23 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 utelämnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 variabler//NN|UTR|PLU|IND|NOM//nsubj//23 inte//AB//advmod//23 är//VB|PRS|AKT//aux:pass//23 systematiskt//AB|POS//advmod//23 korrelerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//5 till//PP//case//26 etniskt//JJ|POS|NEU|SIN|IND|NOM//amod//26 ursprung//NN|NEU|SIN|IND|NOM//obl//23 ,//MID//punct//30 kan//VB|PRS|AKT//aux//30 vi//PN|UTR|PLU|DEF|SUB//nsubj//30 identifiera//VB|INF|AKT//ROOT//30 en//DT|UTR|SIN|IND//det//33 kausal//JJ|POS|UTR|SIN|IND|NOM//amod//33 effekt//NN|UTR|SIN|IND|NOM//obj//30 mellan//PP//case//35 etnicitet//NN|UTR|SIN|IND|NOM//nmod//33 och//KN//cc//37 utfall//NN|NEU|SIN|IND|NOM//conj//35 .//MAD//punct//30
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;"Med//PP//case//41 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 ord//NN|NEU|PLU|IND|NOM//obl//30 ;//MID//punct//41"
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;först//AB//advmod//44 då//AB//advmod//45 går//VB|PRS|AKT//advcl//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 att//IE//mark//48 hävda//VB|INF|AKT//csubj//45 att//SN//mark//59 signifikanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 skillnader//NN|UTR|PLU|IND|NOM//nsubj//59 mellan//PP//case//53 infödda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//51 och//KN//cc//57 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 etniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 grupper//NN|UTR|PLU|IND|NOM//conj//53 enbart//AB//advmod//59 beror//VB|PRS|AKT//ccomp//48 på//PP//case//61 diskriminering//NN|UTR|SIN|IND|NOM//obl//59 .//MID//punct//30
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 är//VB|PRS|AKT//cop//67 således//AB//advmod//67 oerhört//AB|POS//advmod//67 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//30 att//IE//mark//69 ha//VB|INF|AKT//csubj//67 med//PL//case//72 alla//DT|UTR/NEU|PLU|IND/DEF//det//72 variabler//NN|UTR|PLU|IND|NOM//obl//69 som//HP|-|-|-//nsubj:pass//76 teoretiskt//AB|POS//advmod//76 kan//VB|PRS|AKT//aux//76 tänkas//VB|INF|SFO//acl:relcl//72 påverka//VB|INF|AKT//xcomp//76 utfallet//NN|NEU|SIN|DEF|NOM//obj//77 och//KN//cc//81 som//HP|-|-|-//nsubj//81 varierar//VB|PRS|AKT//conj//77 mellan//PP//case//84 etniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 grupper//NN|UTR|PLU|IND|NOM//obl//81 .//MID//punct//81
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;När//HA//advmod//89 så//AB//advmod//89 är//VB|PRS|AKT//cop//89 fallet//NN|NEU|SIN|DEF|NOM//conj//67 och//KN//cc//91 gruppskillnader//NN|UTR|PLU|IND|NOM//conj//89 kvarstår//VB|PRS|AKT//conj//67 kan//VB|PRS|AKT//aux//95 diskriminering//NN|UTR|SIN|IND|NOM//nsubj:pass//95 antas//VB|INF|SFO//conj//30 förekomma//VB|INF|AKT//xcomp//95 .//MAD//punct//30
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;I//PP//case//99 praktiken//NN|UTR|SIN|DEF|NOM//obl//103 är//VB|PRS|AKT//cop//103 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//103 dock//AB//advmod//103 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//30 att//IE//mark//105 formulera//VB|INF|AKT//csubj//103 och//KN//cc//107 estimera//VB|INF|AKT//conj//105 modeller//NN|UTR|PLU|IND|NOM//obj//105 som//HP|-|-|-//nsubj//111 är//VB|PRS|AKT//cop//111 heltäckande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//108 på//PP//case//114 detta//DT|NEU|SIN|DEF//det//114 vis//NN|NEU|SIN|IND|NOM//obl//111 .//MAD//punct//30
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Låt//VB|IMP|AKT//advcl//43 oss//PN|UTR|PLU|DEF|OBJ//obj//0 illustrera//VB|INF|AKT//xcomp//0 problemet//NN|NEU|SIN|DEF|NOM//obj//2 med//PP//case//7 ett//DT|NEU|SIN|IND//det//7 enkelt//JJ|POS|NEU|SIN|IND|NOM//amod//7 exempel//NN|NEU|SIN|IND|NOM//obl//2 .//MAD//punct//0
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Vi//PN|UTR|PLU|DEF|SUB//nsubj//11 vill//VB|PRS|AKT//aux//11 mäta//VB|INF|AKT//parataxis//0 om//SN//mark//15 utrikes//AB//nmod:poss//14 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//15 diskrimineras//VB|PRS|SFO//advcl//11 på//PP//case//17 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//15 genom//PP//mark//20 att//IE//mark//20 analysera//VB|INF|AKT//advcl//15 om//PP//mark//26 sannolikheten//NN|UTR|SIN|DEF|NOM//nsubj//26 att//IE//mark//25 vara//VB|INF|AKT//cop//25 sysselsatt//PC|PRF|NEU|SIN|IND|NOM//acl//22 varierar//VB|PRS|AKT//ccomp//20 mellan//PP//case//28 utrikes//AB//nmod:poss//29 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//26 och//KN//cc//31 infödda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//29 .//MAD//punct//0
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;För//PP//mark//35 att//IE//mark//35 få//VB|INF|AKT//advcl//43 en//DT|UTR|SIN|IND//det//38 korrekt//JJ|POS|UTR|SIN|IND|NOM//amod//38 estimat//NN|NEU|SIN|IND|NOM//obj//35 av//PP//case//40 skillnaden//NN|UTR|SIN|DEF|NOM//nmod//38 mellan//PP//case//42 grupperna//NN|UTR|PLU|DEF|NOM//nmod//40 kontrolleras//VB|PRS|SFO//ROOT//43 för//PP//case//45 skillnader//NN|UTR|PLU|IND|NOM//obl//43 i//PP//case//52 ett//DT|NEU|SIN|IND//det//48 antal//NN|NEU|SIN|IND|NOM//nmod//49 produktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 och//KN//cc//51 demografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//49 variabler//NN|UTR|PLU|IND|NOM//nmod//45 som//HP|-|-|-//nsubj//55 kan//VB|PRS|AKT//aux//55 skilja//VB|INF|AKT//acl:relcl//52 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//55 mellan//PP//case//58 personerna//NN|UTR|PLU|DEF|NOM//obl//55 i//PP//case//60 undersökning//NN|UTR|SIN|IND|NOM//nmod//58 och//KN//cc//63 som//HP|-|-|-//nsubj//63 påverkar//VB|PRS|AKT//conj//55 sannolikheten//NN|UTR|SIN|DEF|NOM//obj//63 av//PP//mark//68 att//IE//mark//68 vara//VB|INF|AKT//cop//68 sysselsatt//PC|PRF|UTR|SIN|IND|NOM//acl//64 ,//MID//punct//72 bland//PP//case//72 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//72 utbildningsnivå//NN|UTR|SIN|IND|NOM//conj//68 .//MID//punct//43
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Om//SN//mark//76 vi//PN|UTR|PLU|DEF|SUB//nsubj//76 saknar//VB|PRS|AKT//conj//43 information//NN|UTR|SIN|IND|NOM//obj//76 angående//PP//mark//82 var//HA//cop//82 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//82 är//VB|PRS|AKT//cop//82 anskaffad//PC|PRF|UTR|SIN|IND|NOM//conj//76 för//PP//case//85 utrikes//AB//amod//85 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//82 ,//MID//punct//82 dvs.//AB|AN//advmod//89 i//PP//case//89 Sverige//PM|NOM//obl//82 eller//KN//cc//91 utomlands//AB//conj//89 ,//MID//punct//43 och//KN//cc//97 om//SN//mark//97 vi//PN|UTR|PLU|DEF|SUB//nsubj//97 dessutom//AB//advmod//97 antar//VB|PRS|AKT//conj//43 att//SN//mark//101 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 utbildningar//NN|UTR|PLU|IND|NOM//nsubj//101 ger//VB|PRS|AKT//ccomp//97 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 avkastning//NN|UTR|SIN|IND|NOM//obj//101 på//PP//case//107 den//DT|UTR|SIN|DEF//det//107 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//107 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//101 ,//MID//punct//43 kan//VB|PRS|AKT//aux//116 skillnader//NN|UTR|PLU|IND|NOM//nsubj//116 mellan//PP//case//112 infödda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//110 och//KN//cc//114 utrikes//AB//conj//112 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//112 spegla//VB|INF|AKT//conj//43 skillnader//NN|UTR|PLU|IND|NOM//obj//116 i//PP//case//120 lokalt//JJ|POS|NEU|SIN|IND|NOM//amod//120 humankapital//NN|NEU|SIN|IND|NOM//obl//116 och//KN//cc//123 inte//AB//advmod//123 diskriminering//NN|UTR|SIN|IND|NOM//conj//120 .//MAD//punct//116
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Skillnader//NN|UTR|PLU|IND|NOM//nsubj:pass//129 i//PP//case//128 lokalt//JJ|POS|NEU|SIN|IND|NOM//amod//128 humankapital//NN|NEU|SIN|IND|NOM//nmod//125 antas//VB|PRS|SFO//conj//43 påverka//VB|INF|AKT//xcomp//129 sysselsättning//NN|UTR|SIN|IND|NOM//obj//130 eftersom//SN//mark//140 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 utbildningar//NN|UTR|PLU|IND|NOM//nsubj//140 och//KN//cc//136 erfarenheter//NN|UTR|PLU|IND|NOM//conj//134 inte//AB//advmod//140 direkt//AB|POS//advmod//140 är//VB|PRS|AKT//cop//140 transfererbar//NN|UTR|PLU|IND|NOM//advcl//130 mellan//PP//case//142 länder//NN|NEU|PLU|IND|NOM//obl//140 .//MAD//punct//129
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Dessutom//AB//advmod//147 kan//VB|PRS|AKT//aux//147 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//147 ha//VB|INF|AKT//parataxis//129 dålig//JJ|POS|UTR|SIN|IND|NOM//amod//149 kunskap//NN|UTR|SIN|IND|NOM//obj//147 om//PP//case//151 värdet//NN|NEU|SIN|DEF|NOM//obl//147 av//PP//case//154 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//154 utbildningar//NN|UTR|PLU|IND|NOM//nmod//151 och//KN//cc//156 erfarenheter//NN|UTR|PLU|IND|NOM//conj//154 .//MAD//punct//43
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Vi//PN|UTR|PLU|DEF|SUB//nsubj//159 kan//VB|PRS|AKT//aux//192 ,//MID//punct//159 med//PP//case//163 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//163 ord//NN|NEU|PLU|IND|NOM//obl//166 ,//MID//punct//163 inte//AB//advmod//166 utesluta//VB|INF|AKT//advcl//159 att//SN//mark//174 effekten//NN|UTR|SIN|DEF|NOM//nsubj//174 av//PP//mark//172 att//IE//mark//172 vara//VB|INF|AKT//cop//172 född//PC|PRF|UTR|SIN|IND|NOM//acl//168 utomlands//AB//advmod//172 beror//VB|PRS|AKT//ccomp//166 på//PP//case//176 skillnader//NN|UTR|PLU|IND|NOM//obl//174 i//PP//case//179 lokalt//JJ|POS|NEU|SIN|IND|NOM//amod//179 humankapital//NN|NEU|SIN|IND|NOM//nmod//176 och//KN//cc//182 inte//AB//advmod//182 diskriminering//NN|UTR|SIN|IND|NOM//conj//176 .//MAD//punct//159
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Med//PP//case//187 en//DT|UTR|SIN|IND//det//187 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//187 ansats//NN|UTR|SIN|IND|NOM//obl//192 kan//VB|PRS|AKT//aux//192 vi//PN|UTR|PLU|DEF|SUB//nsubj//192 inte//AB//advmod//192 heller//AB//advmod//192 estimera//VB|INF|AKT//conj//43 i//PP//case//195 vilken//HD|UTR|SIN|IND//det//195 utsträckning//NN|UTR|SIN|IND|NOM//obl//192 den//DT|UTR|SIN|DEF//det//198 kvarstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//198 skillnaden//NN|UTR|SIN|DEF|NOM//nsubj//204 mellan//PP//case//200 utrikes//AB//nmod:poss//201 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//198 och//KN//cc//203 infödda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//201 beror//VB|PRS|AKT//advcl//192 på//PP//case//206 diskriminering//NN|UTR|SIN|IND|NOM//obl//204 eller//KN//cc//210 på//PP//case//210 utelämnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//210 faktorer//NN|UTR|PLU|IND|NOM//conj//206 .//MAD//punct//43
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Som//HP|-|-|-//nsubj:pass//1 diskuteras//VB|PRS|SFO//advcl//14 ovan//AB//advmod//1 ,//MID//punct//1 måste//VB|PRS|AKT//aux//14 antaganden//NN|NEU|PLU|IND|NOM//nsubj:pass//14 om//PP//case//7 korrelationer//NN|UTR|PLU|IND|NOM//nmod//5 mellan//PP//case//10 utelämnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 variabler//NN|UTR|PLU|IND|NOM//nmod//7 och//KN//cc//12 etnicitet//NN|UTR|SIN|IND|NOM//conj//10 explicit//AB|POS//nmod//7 motiveras//VB|PRS|SFO//ROOT//14 .//MAD//punct//14
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 finns//VB|PRS|SFO//parataxis//14 skäl//NN|NEU|PLU|IND|NOM//nsubj//17 att//IE//mark//20 anta//VB|INF|AKT//acl//18 att//SN//mark//26 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 utbildningar//NN|UTR|PLU|IND|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 mindre//AB|KOM//advmod//26 värda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//20 på//PP//case//30 den//DT|UTR|SIN|DEF//det//30 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//26 och//KN//cc//35 därmed//AB//advmod//35 en//DT|UTR|SIN|IND//det//35 bidragande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 förklaring//NN|UTR|SIN|IND|NOM//conj//26 till//PP//case//37 skillnader//NN|UTR|PLU|IND|NOM//nmod//35 i//PP//case//39 sysselsättning//NN|UTR|SIN|IND|NOM//nmod//37 mellan//PP//case//42 utrikes//AB//nmod:poss//42 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//39 och//KN//cc//44 infödda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//42 .//MAD//punct//17
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 gäller//VB|PRS|AKT//parataxis//17 i//PP//advmod//47 synnerhet//NN|UTR|SIN|IND|NOM//fixed//48 utbildningar//NN|UTR|PLU|IND|NOM//obj//47 med//PP//case//54 ett//DT|NEU|SIN|IND//det//54 stort//JJ|POS|NEU|SIN|IND|NOM//amod//54 inslag//NN|NEU|SIN|IND|NOM//nmod//50 av//PP//case//57 nationsspecifik//NN|NEU|SIN|DEF|GEN//det//57 kunskap//NN|UTR|SIN|IND|NOM//nmod//54 såsom//KN//mark//59 juridik//NN|UTR|SIN|IND|NOM//advcl//47 .//MAD//punct//47
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Å//PP//nummod//63 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 sidan//NN|UTR|SIN|DEF|NOM//appos//47 ,//MID//punct//68 är//VB|PRS|AKT//cop//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 också//AB//advmod//68 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//17 att//SN//mark//79 värderingar//NN|UTR|PLU|IND|NOM//nsubj//76 om//PP//case//75 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 mer//AB|KOM//advmod//74 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 utbildningar//NN|UTR|PLU|IND|NOM//nmod//70 förvärvad//PC|PRF|UTR|SIN|IND|NOM//nsubj//79 utomlands//AB//advmod//76 är//VB|PRS|AKT//cop//79 grundad//PC|PRF|UTR|SIN|IND|NOM//csubj//68 i//PP//case//81 fördomar//NN|UTR|PLU|IND|NOM//obl//79 och//KN//cc//85 inte//AB//advmod//85 i//PP//case//85 fakta//NN|NEU|PLU|IND|NOM//conj//81 .//MAD//punct//68
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;I//PP//case//89 så//AB//amod//89 fall//NN|NEU|SIN|IND|NOM//obl//90 blir//VB|PRS|AKT//parataxis//68 antagandet//NN|NEU|SIN|DEF|NOM//nsubj//90 i//PP//case//93 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//90 diskriminerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//90 .//MAD//punct//90
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Vad//HP|NEU|SIN|IND//obj//99 vi//PN|UTR|PLU|DEF|SUB//nsubj//99 vill//VB|PRS|AKT//aux//99 säga//VB|INF|AKT//csubj//102 med//PP//case//101 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//99 är//VB|PRS|AKT//cop//114 att//SN//mark//114 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 antaganden//NN|NEU|PLU|IND|NOM//nsubj//114 ,//MID//punct//105 om//SN//case//108 processen//NN|UTR|SIN|DEF|NOM//nmod//105 i//PP//case//110 fråga//NN|UTR|SIN|IND|NOM//nmod//108 ,//MID//punct//114 är//VB|PRS|AKT//cop//114 oerhört//AB|POS//advmod//114 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//14 och//KN//cc//118 kan//VB|PRS|AKT//aux//118 vara//VB|INF|AKT//cop//118 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//114 för//PP//case//120 tolkningen//NN|UTR|SIN|DEF|NOM//obl//118 av//PP//case//122 gruppskillnader//NN|UTR|PLU|IND|NOM//nmod//120 i//PP//case//124 arbetsmarknadsutfall//NN|NEU|PLU|IND|NOM//nmod//122 .//MAD//punct//14
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Är//VB|PRS|AKT//cop//127 antaganden//NN|NEU|PLU|IND|NOM//nsubj//150 som//HP|-|-|-//nsubj:pass//129 görs//VB|PRS|SFO//acl:relcl//127 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//129 för//PP//case//133 den//DT|UTR|SIN|DEF//det//133 process//NN|UTR|SIN|IND|NOM//obl//129 som//HP|-|-|-//nsubj:pass//135 undersöks//VB|PRS|SFO//acl:relcl//133 och//KN//cc//139 för//PP//case//139 det//DT|NEU|SIN|DEF//det//139 urval//NN|NEU|SIN|IND|NOM//conj//135 som//HP|-|-|-//obl//142 estimeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//142 baseras//VB|PRS|SFO//acl:relcl//139 på//PP//mark//150 ?//MID//punct//150
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Om//SN//mark//150 så//AB//advmod//149 inte//AB//advmod//149 är//VB|PRS|AKT//cop//149 fallet//NN|NEU|SIN|DEF|NOM//advcl//150 blir//VB|PRS|AKT//parataxis//14 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//150 en//DT|UTR|SIN|IND//det//155 mer//AB|KOM//advmod//154 trolig//JJ|POS|UTR|SIN|IND|NOM//amod//155 orsak//NN|UTR|SIN|IND|NOM//xcomp//150 till//PP//case//157 skillnader//NN|UTR|PLU|IND|NOM//nmod//155 i//PP//case//159 utfall//NN|NEU|SIN|IND|NOM//nmod//157 .//MAD//punct//14
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Sammanfattningsvis//AB//advmod//2 kan//VB|PRS|AKT//aux//2 sägas//VB|INF|SFO//ROOT//2 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 är//VB|PRS|AKT//cop//6 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//2 ,//MID//punct//6 med//PP//case//11 sedvanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 multivariata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 analysmetoder//NN|UTR|PLU|IND|NOM//obl//6 ,//MID//punct//11 att//IE//mark//14 isolera//VB|INF|AKT//acl//11 om//AB//compound:prt//14 och//KN//cc//21 i//PP//case//19 vilken//HD|UTR|SIN|IND//det//19 utsträckning//NN|UTR|SIN|IND|NOM//obl//20 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//21 förklarar//VB|PRS|AKT//conj//14 skillnader//NN|UTR|PLU|IND|NOM//obj//21 i//PP//case//24 arbetsmarknadsutfall//NN|NEU|PLU|IND|NOM//obl//21 mellan//PP//case//26 infödda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//24 och//KN//cc//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 etniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 grupper//NN|UTR|PLU|IND|NOM//conj//26 .//MAD//punct//2
3 Att mäta diskriminering Lena Nekby / Statistisk analys av enkät- och registerdata;Därmed//AB//advmod//36 är//VB|PRS|AKT//cop//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 inte//AB//advmod//36 sagt//PC|PRF|NEU|SIN|IND|NOM//parataxis//2 att//SN//mark//44 multivariata//NN|NEU|PLU|IND|NOM//nsubj//44 regressionsmetoder//NN|UTR|PLU|IND|NOM//nsubj//44 inte//AB//advmod//44 kan//VB|PRS|AKT//aux//44 vara//VB|INF|AKT//cop//44 ett//DT|NEU|SIN|IND//det//44 redskap//NN|NEU|SIN|IND|NOM//ccomp//36 för//PP//mark//47 att//IE//mark//47 närma//VB|INF|AKT//advcl//44 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//47 ett//DT|NEU|SIN|IND//det//50 svar//NN|NEU|SIN|IND|NOM//obj//47 på//PP//case//52 frågan//NN|UTR|SIN|DEF|NOM//nmod//50 .//MAD//punct//36
