En lag om upphandling av koncessioner;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Genomförandeutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 analysera//VB|INF|AKT//ROOT//2 och//KN//cc//4 ge//VB|INF|AKT//conj//2 förslag//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//7 genomförande//NN|NEU|SIN|IND|NOM//nmod//5 av//PP//case//9 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//7 om//PP//case//11 val//NN|NEU|SIN|IND|NOM//nmod//9 av//PP//case//13 deltagare//NN|UTR|PLU|IND|NOM//nmod//11 samt//KN//cc//15 tilldelning//NN|UTR|SIN|IND|NOM//conj//13 av//PP//case//17 kontrakt//NN|NEU|SIN|IND|NOM//nmod//15 i//PP//case//19 OU//PM|NOM//nmod//17 och//KN//cc//21 kvalificerings-//NN|UTR|-|-|SMS//conj//19 och//KN//cc//23 urvalsbedömning//NN|UTR|SIN|IND|NOM//conj//19 i//PP//case//25 FÖRS//NN|UTR|SIN|IND|NOM//nmod//23 (//PAD//punct//27 art//NN|UTR|SIN|IND|NOM//appos//2 .//MID//punct//27
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;54–63//RG|NOM//conj//27 och//KN//cc//31 art//NN|UTR|SIN|IND|NOM//conj//29 .//MAD//punct//29
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;66//RG|NOM//conj//27 och//KN//cc//33 67//RG|NOM//nummod//33 i//PP//case//37 OU//PM|NOM//nmod//27 och//KN//cc//39 art//NN|UTR|SIN|IND|NOM//conj//37 .//MAD//punct//27
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;71–77//RG|NOM//conj//2 i//PP//case//43 FÖRS//NN|UTR|SIN|IND|NOM//nmod//41 )//PAD//punct//2 .//MAD//punct//2
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;Onormalt//AB|POS//advmod//1 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 anbud//NN|NEU|PLU|IND|NOM//ROOT//2
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 analysera//VB|INF|AKT//ROOT//2 och//KN//cc//4 ge//VB|INF|AKT//conj//2 förslag//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//7 genomförande//NN|NEU|SIN|IND|NOM//nmod//5 av//PP//case//9 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//7 om//PP//case//13 onormalt//AB|POS//amod//13 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 anbud//NN|NEU|PLU|IND|NOM//nmod//9 (//PAD//punct//15 art//NN|UTR|SIN|IND|NOM//appos//13 .//MAD//punct//15
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;69//RG|NOM//conj//2 i//PP//case//19 OU//PM|NOM//nmod//17 och//KN//cc//21 art//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//2
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;79//RG|NOM//obl//2 i//PP//case//25 FÖRS//NN|UTR|SIN|IND|NOM//nmod//23 )//PAD//punct//2 .//MAD//punct//2
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;Ändring//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 avslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//0 av//PP//case//4 kontrakt//NN|NEU|PLU|IND|NOM//nmod//2
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 analysera//VB|INF|AKT//ROOT//2 och//KN//cc//4 ge//VB|INF|AKT//conj//2 förslag//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//7 genomförande//NN|NEU|SIN|IND|NOM//nmod//5 av//PP//case//9 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//7 om//PP//case//11 ändring//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//13 avslutande//NN|NEU|SIN|IND|NOM//conj//11 av//PP//case//15 kontrakt//NN|NEU|SIN|IND|NOM//nmod//13 (//PAD//punct//15 art//NN|UTR|SIN|IND|NOM//conj//15 .//MAD//punct//15
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;72//RG|NOM//conj//2 och//KN//cc//21 73//RG|NOM//conj//19 i//PP//case//23 OU//PM|NOM//obl//2 och//KN//cc//25 art//NN|UTR|SIN|IND|NOM//conj//23 .//MAD//punct//2
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;82//RG|NOM//conj//2 och//KN//cc//29 83//RG|NOM//conj//27 i//PP//case//31 FÖRS//NN|UTR|SIN|IND|NOM//obl//2 )//PAD//punct//2 .//MAD//punct//2
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;Sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 tjänster//NN|UTR|PLU|IND|NOM//ROOT//1 och//KN//cc//5 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 tjänster//NN|UTR|PLU|IND|NOM//conj//1
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 analysera//VB|INF|AKT//ROOT//2 och//KN//cc//4 ge//VB|INF|AKT//conj//2 förslag//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//7 genomförande//NN|NEU|SIN|IND|NOM//nmod//5 av//PP//case//9 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//7 om//PP//case//12 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 tjänster//NN|UTR|PLU|IND|NOM//nmod//9 och//KN//cc//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 tjänster//NN|UTR|PLU|IND|NOM//conj//12 (//PAD//punct//16 art//NN|UTR|SIN|IND|NOM//appos//16 .//MAD//punct//16
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;74–76//RG|NOM//obj//2 i//PP//case//22 OU//PM|NOM//nmod//20 och//KN//cc//24 art//NN|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//2
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;84–86//RG|NOM//conj//2 i//PP//case//28 FÖRS//NN|UTR|SIN|IND|NOM//nmod//26 )//PAD//punct//26 .//MAD//punct//2
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;Styrning//NN|UTR|SIN|IND|NOM//ROOT//0
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 analysera//VB|INF|AKT//ROOT//2 och//KN//cc//4 ge//VB|INF|AKT//conj//2 förslag//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//7 genomförande//NN|NEU|SIN|IND|NOM//nmod//5 av//PP//case//9 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//7 om//PP//case//11 styrning//NN|UTR|SIN|IND|NOM//nmod//9 (//PAD//punct//11 art//NN|UTR|SIN|IND|NOM//obj//2 .//MAD//punct//13
13.1 Förslaget till lag om upphandling av koncessioner / Närmare om uppdraget i fråga om upphandlingsdirektiven;83–88//RG|NOM//obl//2 i//PP//case//17 OU//PM|NOM//nmod//15 och//KN//cc//19 92–97//RG|NOM//conj//17 i//PP//case//21 FÖRS//NN|UTR|SIN|IND|NOM//nmod//19 )//PAD//punct//2 .//MAD//punct//2

13.1 Förslaget till lag om upphandling av koncessioner / Konsekvensbeskrivningar;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//aux//41 för//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 regler//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//6 föreslås//VB|PRS|SFO//acl:relcl//4 lämna//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//9 redovisning//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 förväntade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//9 och//KN//cc//15 kostnader//NN|UTR|PLU|IND|NOM//conj//13 som//HP|-|-|-//nsubj//17 uppkommer//VB|PRS|AKT//acl:relcl//15 för//PP//case//20 upphandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 myndigheter//NN|UTR|PLU|IND|NOM//obl//17 och//KN//cc//22 enheter//NN|UTR|PLU|IND|NOM//conj//20 och//KN//cc//25 för//PP//case//25 företag//NN|NEU|PLU|IND|NOM//conj//20 samt//KN//cc//28 för//PP//case//28 domstolar//NN|UTR|PLU|IND|NOM//conj//20 och//KN//cc//30 staten//NN|UTR|SIN|DEF|NOM//conj//28 i//PP//advmod//17 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//31 .//MID//punct//1
13.1 Förslaget till lag om upphandling av koncessioner / Konsekvensbeskrivningar;De//DT|UTR/NEU|PLU|DEF//det//36 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//41 för//PP//case//38 leverantörerna//NN|UTR|PLU|DEF|NOM//nmod//36 ska//VB|PRS|AKT//aux//41 särskilt//AB//advmod//41 beaktas//VB|INF|SFO//ROOT//41 och//KN//cc//45 förslagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//45 ska//VB|PRS|AKT//aux//45 utformas//VB|INF|SFO//conj//41 med//PP//case//47 ambitionen//NN|UTR|SIN|DEF|NOM//obl//45 att//SN//mark//52 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//51 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//52 hålls//VB|PRS|SFO//advcl//45 så//AB//advmod//54 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//52 som//KN//mark//56 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//54 .//MID//punct//41
13.1 Förslaget till lag om upphandling av koncessioner / Konsekvensbeskrivningar;Därvid//AB//advmod//59 ska//VB|PRS|AKT//parataxis//41 14–15//RG|NOM//nummod//64 a//NN|NEU|SIN|IND|NOM//case//64 §//NN|AN//nmod//63 §//NN|AN//nmod//64 kommittéförordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//68 (//PAD//punct//64 1998:1474//RG|NOM//appos//64 )//PAD//punct//64 tillämpas//VB|PRS|SFO//conj//41 .//MAD//punct//68
13.1 Förslaget till lag om upphandling av koncessioner / Konsekvensbeskrivningar;Enligt//PP//case//75 14//RG|NOM//nummod//72 kap.//NN|AN//nmod//75 3//RG|NOM//nummod//74 §//NN|AN//nmod//75 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//84 bör//VB|PRS|AKT//aux//84 en//DT|UTR|SIN|IND//det//78 inskränkning//NN|UTR|SIN|IND|NOM//nsubj//84 av//PP//case//82 den//DT|UTR|SIN|DEF//det//82 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 självstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//78 inte//AB//advmod//84 gå//VB|INF|AKT//conj//41 utöver//PP//mark//89 vad//HP|NEU|SIN|IND//dislocated//89 som//HP|-|-|-//nsubj//89 är//VB|PRS|AKT//cop//89 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//84 med//PP//case//94 hänsyn//NN|UTR|SIN|IND|NOM//fixed//90 till//PP//case//94 de//DT|UTR/NEU|PLU|DEF//det//94 ändamål//NN|NEU|PLU|IND|NOM//obl//89 som//HP|-|-|-//nsubj//96 föranlett//VB|SUP|AKT//acl:relcl//94 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//96 ,//MID//punct//84 dvs.//AB|AN//advmod//101 en//DT|UTR|SIN|IND//det//101 proportionalitetsprövning//NN|UTR|SIN|IND|NOM//nsubj:pass//103 ska//VB|PRS|AKT//aux//103 göras//VB|INF|SFO//parataxis//84 under//PP//case//105 lagstiftningsprocessen//NN|UTR|SIN|DEF|NOM//obl//103 .//MAD//punct//84
13.1 Förslaget till lag om upphandling av koncessioner / Konsekvensbeskrivningar;Om//SN//mark//113 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj//113 av//PP//case//110 förslagen//NN|NEU|PLU|DEF|NOM//obl//113 i//PP//case//112 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//110 påverkar//VB|PRS|AKT//advcl//84 den//DT|UTR|SIN|DEF//det//116 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//116 självstyrelsen//NN|UTR|SIN|DEF|NOM//obj//113 ,//MID//punct//118 ska//VB|PRS|AKT//parataxis//41 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//120 konsekvenser//NN|UTR|PLU|IND|NOM//obj//118 och//KN//cc//124 de//DT|UTR/NEU|PLU|DEF//det//124 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//124 avvägningar//NN|UTR|PLU|IND|NOM//conj//120 som//HP|-|-|-//nsubj//126 föranlett//VB|SUP|AKT//acl:relcl//124 förslagen//NN|NEU|PLU|DEF|NOM//obj//126 särskilt//AB//advmod//129 redovisas//VB|INF|SFO//xcomp//126 .//MAD//punct//41

13.1 Förslaget till lag om upphandling av koncessioner / Samråd och redovisning av uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 i//PP//case//4 sitt//PS|NEU|SIN|DEF//nmod:poss//4 arbete//NN|NEU|SIN|IND|NOM//obl//5 samråda//VB|INF|AKT//ROOT//5 med//PP//case//7 Upphandlingsutredningen//NN|UTR|SIN|DEF|NOM//obl//5 2010//RG|NOM//nummod//7 och//KN//cc//10 beakta//VB|INF|AKT//conj//5 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//12 förslag//NN|NEU|SIN|IND|NOM//obj//10 och//KN//cc//14 låta//VB|INF|AKT//conj//10 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//14 bilda//VB|INF|AKT//xcomp//14 en//DT|UTR|SIN|IND//det//18 utgångspunkt//NN|UTR|SIN|IND|NOM//obj//16 för//PP//case//21 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//21 överväganden//NN|NEU|PLU|IND|NOM//obl//16 i//PP//case//24 den//DT|UTR|SIN|DEF//det//24 utsträckning//NN|UTR|SIN|IND|NOM//nmod//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 är//VB|PRS|AKT//cop//27 relevant//JJ|POS|NEU|SIN|IND|NOM//xcomp//14 för//PP//case//29 utredningsuppdraget//NN|NEU|SIN|DEF|NOM//nmod//27 .//MAD//punct//5
13.1 Förslaget till lag om upphandling av koncessioner / Samråd och redovisning av uppdraget;Upphandlingsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//34 2010//RG|NOM//nummod//31 ska//VB|PRS|AKT//aux//34 redovisa//VB|INF|AKT//conj//5 sitt//PS|NEU|SIN|DEF//nmod:poss//36 uppdrag//NN|NEU|SIN|IND|NOM//obj//34 den//DT|UTR|SIN|DEF//det//39 1//RO|NOM//nummod//39 december//NN|UTR|SIN|IND|NOM//obl//34 2012//RG|NOM//nummod//39 .//MAD//punct//34
13.1 Förslaget till lag om upphandling av koncessioner / Samråd och redovisning av uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 redovisa//VB|INF|AKT//ROOT//2 sitt//PS|NEU|SIN|DEF//nmod:poss//4 uppdrag//NN|NEU|SIN|IND|NOM//obj//2 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 april//NN|UTR|SIN|IND|NOM//obl//2 2013//RG|NOM//nummod//7 .//MAD//punct//7
13.1 Förslaget till lag om upphandling av koncessioner / Samråd och redovisning av uppdraget;Utredningsuppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//21 och//KN//cc//12 tidpunkten//NN|UTR|SIN|DEF|NOM//conj//10 för//PP//case//14 redovisning//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//16 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//14 kan//VB|PRS|AKT//aux//21 komma//VB|INF|AKT//aux//21 att//IE//mark//20 behöva//VB|INF|AKT//aux//21 ändras//VB|INF|SFO//conj//2 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//26 på//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 förhandlingarna//NN|UTR|PLU|DEF|NOM//obl//21 inom//PP//case//28 EU//PM|NOM//nmod//26 .//MAD//punct//2
13.1 Förslaget till lag om upphandling av koncessioner / Samråd och redovisning av uppdraget;(//PAD//punct//31 Socialdepartementet//NN|NEU|SIN|DEF|NOM//appos//2 )//PAD//punct//31


Bilaga 2 / Tilläggsdirektiv till utredningen om genomförandeav EU:s direktiv om offentlig upphandling, upphandling inom områdena vatten, energi, transporter och posttjänster samt tilldelning av koncessioner (S 2012:09);Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 21//RG|NOM//nummod//5 februari//NN|UTR|SIN|IND|NOM//obl//0 i//PP//case//7 2013//RG|NOM//obl//0

Bilaga 2 / Precisering av och förlängd tid för uppdraget;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 27//RG|NOM//nummod//4 september//NN|UTR|SIN|IND|NOM//obl//1 2012//RG|NOM//nummod//6 kommittédirektiv//NN|NEU|PLU|IND|NOM//obl//1 om//PP//case//8 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//6 av//PP//case//11 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//8 i//PP//case//13 förslaget//NN|NEU|SIN|DEF|NOM//nmod//11 till//PP//case//18 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 och//KN//cc//17 rådets//NN|NEU|SIN|DEF|GEN//conj//15 direktiv//NN|NEU|PLU|IND|NOM//nmod//8 om//PP//case//21 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 upphandling//NN|UTR|SIN|IND|NOM//nmod//18 (//PAD//punct//21 KOM(2011//PM|NOM//appos//21 )//PAD//punct//23 896//RG|NOM//nummod//23 )//PAD//punct//21 och//KN//cc//28 förslaget//NN|NEU|SIN|DEF|NOM//conj//8 till//PP//case//33 Europarlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 och//KN//cc//32 rådets//NN|NEU|SIN|DEF|GEN//conj//30 direktiv//NN|NEU|PLU|IND|NOM//nmod//28 om//PP//case//35 upphandling//NN|UTR|SIN|IND|NOM//nmod//33 av//PP//case//37 enheter//NN|UTR|PLU|IND|NOM//nmod//35 som//HP|-|-|-//nsubj//40 är//VB|PRS|AKT//cop//40 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//35 på//PP//case//43 områdena//NN|NEU|PLU|DEF|NOM//nmod//43 vatten//NN|NEU|SIN|IND|NOM//obl//40 ,//MID//punct//45 energi//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//47 transporter//NN|UTR|PLU|IND|NOM//conj//43 och//KN//cc//49 posttjänster//NN|UTR|PLU|IND|NOM//conj//43 (//PAD//punct//28 KOM(2011//PM|NOM//appos//28 )//PAD//punct//51 895//RG|NOM//nummod//28 )//PAD//punct//1 samt//KN//cc//57 om//PP//case//57 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1 av//PP//case//60 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//60 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//57 i//PP//case//65 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//65 och//KN//cc//64 rådets//NN|NEU|SIN|DEF|GEN//conj//62 direktiv//NN|NEU|PLU|IND|NOM//nmod//60 om//PP//case//67 tilldelning//NN|UTR|SIN|IND|NOM//nmod//65 av//PP//case//69 koncessioner//NN|UTR|PLU|IND|NOM//nmod//67 (//PAD//punct//69 KOM(2011//PM|NOM//conj//69 )//PAD//punct//73 897//RG|NOM//conj//69 )//PAD//punct//57 (//PAD//punct//76 dir//NN|AN//conj//57 .//MAD//punct//76
Bilaga 2 / Precisering av och förlängd tid för uppdraget;2012:96//RG|NOM//conj//57 )//PAD//punct//57 .//MAD//punct//86
Bilaga 2 / Precisering av och förlängd tid för uppdraget;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//86 skulle//VB|PRT|AKT//aux//86 enligt//PP//case//85 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//85 direktiv//NN|NEU|PLU|IND|NOM//obl//86 redovisas//VB|PRS|SFO//conj//1 senast//AB|SUV//case//90 den//DT|UTR|SIN|DEF//det//90 1//RO|NOM//nummod//90 april//NN|UTR|SIN|IND|NOM//obl//86 2013//RG|NOM//nummod//90 .//MAD//punct//1
Bilaga 2 / Precisering av och förlängd tid för uppdraget;Utredningstiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 förlängs//VB|PRS|SFO//ROOT//1 .//MAD//punct//1
Bilaga 2 / Precisering av och förlängd tid för uppdraget;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 i//PP//advmod//7 stället//NN|NEU|SIN|DEF|NOM//fixed//5 delredovisas//VB|PRS|SFO//parataxis//1 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//9 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//7 om//PP//case//12 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 upphandling//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//14 upphandling//NN|UTR|SIN|IND|NOM//conj//12 inom//PP//case//17 områdena//NN|NEU|PLU|DEF|NOM//nmod//17 vatten//NN|NEU|SIN|IND|NOM//nmod//14 ,//MID//punct//19 energi//NN|UTR|SIN|IND|NOM//conj//17 ,//MID//punct//21 transporter//NN|UTR|PLU|IND|NOM//conj//17 och//KN//cc//23 posttjänster//NN|UTR|PLU|IND|NOM//conj//17 senast//AB|SUV//case//27 den//DT|UTR|SIN|DEF//det//27 1//RO|NOM//nummod//27 oktober//NN|UTR|SIN|IND|NOM//obl//7 2013//RG|NOM//nummod//27 och//KN//cc//30 slutredovisas//VB|PRS|SFO//conj//7 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 tilldelning//NN|UTR|SIN|IND|NOM//obl//30 av//PP//case//34 koncessioner//NN|UTR|PLU|IND|NOM//nmod//32 senast//AB|SUV//case//38 den//DT|UTR|SIN|DEF//det//38 1//RO|NOM//nummod//38 januari//NN|UTR|SIN|IND|NOM//obl//30 2014//RG|NOM//nummod//38 .//MAD//punct//7
Bilaga 2 / Precisering av och förlängd tid för uppdraget;Utredningsuppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//11 och//KN//cc//2 tidpunkten//NN|UTR|SIN|DEF|NOM//conj//0 för//PP//case//4 redovisning//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//4 kan//VB|PRS|AKT//aux//11 komma//VB|INF|AKT//aux//11 att//IE//mark//10 behöva//VB|INF|AKT//aux//11 ändras//VB|INF|SFO//ROOT//11 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//11 på//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 förhandlingarna//NN|UTR|PLU|DEF|NOM//obl//11 inom//PP//case//18 EU//PM|NOM//nmod//16 .//MAD//punct//11
Bilaga 2 / Precisering av och förlängd tid för uppdraget;(//PAD//punct//21 Socialdepartementet//NN|NEU|SIN|DEF|NOM//appos//11 )//PAD//punct//21

Bilaga 3 / Bilaga 3 Kommittédirektiv 2013:92 utredningen om genomförande av EU:s direktiv om offentlig upphandling, upphandling inom områdena vatten, energi, transporter och posttjänster samt tilldelning av koncessioner (S 2012:09);Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 26//RG|NOM//nummod//5 september//NN|UTR|SIN|IND|NOM//obl//0 2013//RG|NOM//nummod//5
Bilaga 3 / Bilaga 3 Kommittédirektiv 2013:92 utredningen om genomförande av EU:s direktiv om offentlig upphandling, upphandling inom områdena vatten, energi, transporter och posttjänster samt tilldelning av koncessioner (S 2012:09);Bakgrund//NN|UTR|SIN|IND|NOM//ROOT//0
