Trygg och effektiv utskrivning från sluten vård;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;När//HA//mark//19 patienten//NN|UTR|SIN|DEF|NOM//nsubj//19 inte//AB//advmod//18 längre//AB|KOM//advmod//19 behöver//VB|PRS|AKT//advcl//26 slutenvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 resurser//NN|UTR|PLU|IND|NOM//obj//19 är//VB|PRS|AKT//cop//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 inte//AB//advmod//26 god//JJ|POS|UTR|SIN|IND|NOM//amod//26 vård//NN|UTR|SIN|IND|NOM//nsubj//39 att//IE//mark//28 stanna//VB|INF|AKT//acl//26 kvar//PL//advmod//28 i//PP//case//31 slutenvården//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//26
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Enligt//PP//case//35 denna//DT|UTR|SIN|DEF//det//35 princip//NN|UTR|SIN|IND|NOM//obl//39 borde//VB|PRT|AKT//aux//39 således//AB//advmod//39 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj//39 övergå//VB|INF|AKT//ROOT//39 till//PP//case//41 kommuner//NN|UTR|PLU|IND|NOM//obl//39 och//KN//cc//43 öppenvård//NN|UTR|SIN|IND|NOM//conj//41 samma//DT|UTR/NEU|SIN/PLU|IND//det//45 dag//NN|UTR|SIN|IND|NOM//obl//39 som//HA//obj//49 patienten//NN|UTR|SIN|DEF|NOM//nsubj//49 är//VB|PRS|AKT//cop//49 utskrivningsklar//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//45 .//MAD//punct//39
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//52 framkom//VB|PRT|AKT//parataxis//39 också//AB//advmod//52 i//PP//case//57 ovan//AB//advmod//56 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//57 behandling//NN|UTR|SIN|IND|NOM//obl//52 i//PP//case//59 socialutskottet//NN|NEU|SIN|DEF|NOM//nmod//57 .//MAD//punct//52
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Men//KN//cc//7 principen//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 om//PP//case//4 god//JJ|POS|UTR|SIN|IND|NOM//amod//4 vård//NN|UTR|SIN|IND|NOM//nmod//1 måste//VB|PRS|AKT//aux//7 då//AB//advmod//7 vägas//VB|INF|SFO//ROOT//7 mot//PP//case//10 t.ex.//AB|AN//advmod//10 förutsättningarna//NN|UTR|PLU|DEF|NOM//obl//7 för//PP//case//13 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 arbete//NN|NEU|SIN|IND|NOM//nmod//10 .//MAD//punct//7
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;I//PP//case//17 detta//DT|NEU|SIN|DEF//det//17 avseende//NN|NEU|SIN|IND|NOM//obl//20 måste//VB|PRS|AKT//aux//20 vi//PN|UTR|PLU|DEF|SUB//nsubj//20 beakta//VB|INF|AKT//parataxis//7 såväl//KN//advmod//22 beslutsfattande//NN|NEU|SIN|IND|NOM//obj//20 som//KN//case//25 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 verkställigheten//NN|UTR|SIN|DEF|NOM//conj//22 .//MAD//punct//7
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Utredning//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 beslut//NN|NEU|SIN|IND|NOM//conj//0 utan//PP//case//4 dröjsmål//NN|NEU|SIN|IND|NOM//conj//0 –//RG|NOM//punct//4 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//7 bedömning//NN|UTR|SIN|IND|NOM//conj//0
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;En//DT|UTR|SIN|IND//det//1 ansökan//NN|UTR|SIN|IND|NOM//nsubj//18 om//PP//case//3 bistånd//NN|NEU|SIN|IND|NOM//nmod//1 enligt//PP//case//6 4//RG|NOM//nummod//6 kap//NN|AN//nmod//1 1//RG|NOM//nummod//8 §//NN|AN//nmod//9 SoL//NN|UTR|SIN|IND|NOM//nmod//1 eller//KN//cc//11 ansökan//NN|UTR|SIN|IND|NOM//conj//9 om//PP//case//13 insatser//NN|UTR|PLU|IND|NOM//nmod//11 enligt//PP//case//17 7//RG|NOM//nummod//16 §//NN|AN//nmod//17 LSS//PM|NOM//nmod//13 innebär//VB|PRS|AKT//ROOT//18 att//SN//mark//24 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//24 utan//PP//case//22 dröjsmål//NN|NEU|SIN|IND|NOM//nmod//20 ska//VB|PRS|AKT//aux//24 inleda//VB|INF|AKT//ccomp//18 en//DT|UTR|SIN|IND//det//26 utredning//NN|UTR|SIN|IND|NOM//obj//24 enligt//PP//case//29 11//RG|NOM//nummod//29 kap.//NN|AN//nmod//26 1//RG|NOM//nummod//31 §//NN|AN//obl//24 SoL.//PM|NOM//advmod//36 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 kan//VB|PRS|AKT//aux//36 exempelvis//AB//advmod//36 röra//VB|INF|AKT//advcl//24 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//36 om//PP//mark//42 att//SN//mark//42 den//DT|UTR|SIN|DEF//det//41 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//42 behöver//VB|PRS|AKT//advcl//36 insats//NN|UTR|SIN|IND|NOM//obj//42 från//PP//case//45 hemtjänsten//NN|UTR|SIN|DEF|NOM//nmod//43 ,//MID//punct//48 särskilt//AB//advmod//48 boende//NN|NEU|SIN|IND|NOM//appos//45 eller//KN//cc//50 korttidsboende//NN|NEU|SIN|IND|NOM//conj//48 .//MAD//punct//18
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;En//DT|UTR|SIN|IND//det//53 ansökan//NN|UTR|SIN|IND|NOM//nsubj//55 kan//VB|PRS|AKT//aux//55 gälla//VB|INF|AKT//parataxis//18 såväl//KN//advmod//57 hjälp//NN|UTR|SIN|IND|NOM//obj//55 i//PP//case//61 en//DT|UTR|SIN|IND//det//61 akut//JJ|POS|UTR|SIN|IND|NOM//amod//61 situation//NN|UTR|SIN|IND|NOM//obl//55 som//KN//mark//66 hjälp//NN|UTR|SIN|IND|NOM//fixed//62 för//PP//mark//66 att//IE//mark//66 förändra//VB|INF|AKT//acl//61 en//DT|UTR|SIN|IND//det//68 situation//NN|UTR|SIN|IND|NOM//obj//66 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//advmod//66 .//MAD//punct//55
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;En//DT|UTR|SIN|IND//det//72 ansökan//NN|UTR|SIN|IND|NOM//nsubj//77 till//PP//case//74 socialnämnden//NN|UTR|SIN|DEF|NOM//nmod//72 kan//VB|PRS|AKT//aux//77 vara//VB|INF|AKT//cop//77 muntlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//55 eller//KN//cc//79 skriftlig//JJ|POS|UTR|SIN|IND|NOM//conj//77 .//MAD//punct//18
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//82 finns//VB|PRS|SFO//parataxis//18 inga//DT|UTR/NEU|PLU|IND//det//85 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 krav//NN|NEU|PLU|IND|NOM//nsubj//82 i//PP//case//89 vare//KN//cc//89 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//87 FL//PM|NOM//obl//82 ,//MID//punct//91 SoL//NN|AN//conj//89 eller//KN//cc//93 LSS//PM|NOM//conj//89 på//PP//mark//100 hur//HA//advmod//100 en//DT|UTR|SIN|IND//det//97 ansökan//NN|UTR|SIN|IND|NOM//nsubj//100 ska//VB|PRS|AKT//aux//100 vara//VB|INF|AKT//cop//100 utformad//PC|PRF|UTR|SIN|IND|NOM//advcl//82 .//MAD//punct//82
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Ibland//AB//advmod//105 kan//VB|PRS|AKT//aux//105 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//105 råda//VB|INF|AKT//parataxis//82 osäkerhet//NN|UTR|SIN|IND|NOM//obj//105 om//SN//mark//111 en//DT|UTR|SIN|IND//det//109 person//NN|UTR|SIN|IND|NOM//nsubj//111 har//VB|PRS|AKT//aux//111 gjort//VB|SUP|AKT//advcl//105 en//DT|UTR|SIN|IND//det//113 ansökan//NN|UTR|SIN|IND|NOM//obj//111 ,//MID//punct//122 till//PP//advmod//122 exempel//NN|NEU|SIN|IND|NOM//fixed//115 när//HA//mark//122 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//122 under//PP//case//121 ett//DT|NEU|SIN|IND//det//121 samtal//NN|NEU|SIN|IND|NOM//nmod//118 får//VB|PRS|AKT//advcl//105 en//DT|UTR|SIN|IND//det//124 fråga//NN|UTR|SIN|IND|NOM//obj//122 om//PP//case//126 stöd//NN|NEU|SIN|IND|NOM//nmod//124 .//MAD//punct//82
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//131 är//VB|PRS|AKT//cop//131 socialnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//131 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//177 att//IE//mark//136 i//PP//case//135 dessa//DT|UTR/NEU|PLU|DEF//det//135 situationer//NN|UTR|PLU|IND|NOM//obl//136 ta//VB|INF|AKT//acl//131 reda//PL//compound:prt//136 på//PP//case//136 om//SN//mark//142 den//DT|UTR|SIN|DEF//det//141 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//142 avsåg//VB|PRT|AKT//advcl//136 att//IE//mark//144 göra//VB|INF|AKT//xcomp//142 en//DT|UTR|SIN|IND//det//146 ansökan//NN|UTR|SIN|IND|NOM//obj//144 eller//KN//cc//136 inte//AB//advmod//147 .//MID//punct//131
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Om//SN//mark//153 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//153 är//VB|PRS|AKT//cop//153 osäkert//JJ|POS|NEU|SIN|IND|NOM//appos//131 vad//HP|NEU|SIN|IND//obj//156 personen//NN|UTR|SIN|DEF|NOM//nsubj//156 menar//VB|PRS|AKT//csubj//153 ,//MID//punct//160 bör//VB|PRS|AKT//aux//160 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//160 fråga//VB|INF|AKT//conj//131 den//DT|UTR|SIN|DEF//det//162 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obj//160 .//MAD//punct//160
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;En//DT|UTR|SIN|IND//det//165 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//168 om//PP//case//167 bistånd//NN|NEU|SIN|IND|NOM//nmod//165 avslutas//VB|PRS|SFO//parataxis//160 med//PP//case//171 ett//DT|NEU|SIN|IND//det//171 beslut//NN|NEU|SIN|IND|NOM//obl//168 där//HA//advmod//174 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//174 framgår//VB|PRS|AKT//acl:relcl//171 om//SN//case//176 ansökan//NN|UTR|SIN|IND|NOM//obl//174 beviljas//VB|INF|SFO//parataxis//82 eller//KN//cc//179 avslås//VB|INF|SFO//conj//177 .//MAD//punct//82
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Om//SN//mark//184 den//DT|UTR|SIN|DEF//det//183 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//184 tar//VB|PRS|AKT//advcl//189 tillbaka//PL//compound:prt//184 sin//PS|UTR|SIN|DEF//nmod:poss//187 ansökan//NN|UTR|SIN|IND|NOM//obj//184 är//VB|PRS|AKT//cop//189 huvudregeln//NN|UTR|SIN|DEF|NOM//nsubj//82 att//SN//mark//193 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//193 ska//VB|PRS|AKT//aux//193 avslutas//VB|INF|SFO//acl//189 .//MAD//punct//189
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Omfattningen//NN|UTR|SIN|DEF|NOM//nsubj//208 av//PP//case//198 den//DT|UTR|SIN|DEF//det//198 utredning//NN|UTR|SIN|IND|NOM//nmod//195 som//HP|-|-|-//obj//202 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//202 måste//VB|PRS|AKT//aux//202 göra//VB|INF|AKT//acl:relcl//198 med//PP//case//204 anledning//NN|UTR|SIN|IND|NOM//obl//202 av//PP//case//206 ansökan//NN|UTR|SIN|IND|NOM//nmod//204 är//VB|PRS|AKT//cop//208 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//189 av//PP//case//210 omständigheterna//NN|UTR|PLU|DEF|NOM//obl//208 i//PP//case//214 det//DT|NEU|SIN|DEF//det//214 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//214 fallet//NN|NEU|SIN|DEF|NOM//nmod//210 .//MAD//punct//208
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;En//DT|UTR|SIN|IND//det//218 akut//JJ|POS|UTR|SIN|IND|NOM//amod//218 situation//NN|UTR|SIN|IND|NOM//nsubj//219 innebär//VB|PRS|AKT//conj//189 av//PP//case//222 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//222 skäl//NN|NEU|PLU|IND|NOM//obl//219 att//SN//mark//229 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//229 inte//AB//advmod//229 kan//VB|PRS|AKT//aux//229 vara//VB|INF|AKT//cop//229 lika//AB//advmod//229 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//222 som//KN//case//233 ett//DT|NEU|SIN|IND//det//233 icke-akut//JJ|POS|NEU|SIN|IND|NOM//amod//233 ärende//NN|NEU|SIN|IND|NOM//obl//229 .//MAD//punct//18
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 fristdagar//NN|UTR|PLU|IND|NOM//nsubj//4 vore//VB|KON|PRT|AKT//cop//4 principiellt//AB|POS//advmod//4 rätt//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 men//KN//cc//9 är//VB|PRS|AKT//cop//9 inte//AB//advmod//9 praktiskt//AB|POS//advmod//9 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//4
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Ett//DT|NEU|SIN|IND//det//1 beslut//NN|NEU|SIN|IND|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 omedelbart//AB|POS//advmod//2 och//KN//cc//6 ska//VB|PRS|AKT//aux//6 verkställas//VB|INF|SFO//conj//2 utan//PP//case//8 dröjsmål//NN|NEU|SIN|IND|NOM//obl//6 .//MAD//punct//2
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Någon//DT|UTR|SIN|IND//det//12 bestämd//PC|PRF|UTR|SIN|IND|NOM//amod//12 tidsgräns//NN|UTR|SIN|IND|NOM//nsubj:pass//22 för//PP//mark//18 när//HA//advmod//18 ett//DT|NEU|SIN|IND//det//16 dröjsmål//NN|NEU|SIN|IND|NOM//nsubj:pass//18 ska//VB|PRS|AKT//aux//18 anses//VB|INF|SFO//acl//12 oskäligt//JJ|POS|NEU|SIN|IND|NOM//advmod//18 har//VB|PRS|AKT//aux//22 inte//AB//advmod//22 angetts//VB|SUP|SFO//parataxis//2 i//PP//case//24 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//22 .//MAD//punct//2
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 måste//VB|PRS|AKT//aux//29 alltid//AB//advmod//29 göras//VB|INF|SFO//conj//2 en//DT|UTR|SIN|IND//det//31 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//29 av//PP//case//33 omständigheterna//NN|UTR|PLU|DEF|NOM//nmod//31 i//PP//case//37 det//DT|NEU|SIN|DEF//det//37 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 fallet//NN|NEU|SIN|DEF|NOM//nmod//33 (//PAD//punct//29 jfr//VB|AN//parataxis//29 RÅ//PM|NOM//obj//39 2007//RG|NOM//nummod//42 ref.//NN|AN//nmod//43 36//RG|NOM//obl//39 och//KN//cc//45 RÅ//PM|NOM//conj//43 2007//RG|NOM//nummod//47 ref.//NN|AN//nmod//49 37//RG|NOM//nummod//49 I-III//RG|NOM//obl//39 )//PAD//punct//29 .//MAD//punct//2
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 typer//NN|UTR|PLU|IND|NOM//nsubj//56 av//PP//case//55 bistånd//NN|NEU|SIN|IND|NOM//nmod//53 tar//VB|PRS|AKT//parataxis//2 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 tid//NN|UTR|SIN|IND|NOM//obj//56 att//IE//mark//60 verkställa//VB|INF|AKT//acl//58 än//KN//mark//62 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//60 .//MAD//punct//2
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//65 handlar//VB|PRS|AKT//parataxis//2 ofta//AB|POS//advmod//65 om//PP//mark//71 att//SN//mark//71 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//71 ska//VB|PRS|AKT//aux//71 hinna//VB|INF|AKT//advcl//65 ombesörja//VB|INF|AKT//xcomp//71 personalrekrytering//NN|UTR|SIN|IND|NOM//obj//72 ,//MID//punct//75 ändringar//NN|UTR|PLU|IND|NOM//conj//73 i//PP//case//77 turer//NN|UTR|PLU|IND|NOM//nmod//75 eller//KN//cc//79 schemaläggning//NN|UTR|SIN|IND|NOM//conj//77 eller//KN//cc//81 utreda//VB|INF|AKT//conj//72 vilket//HD|NEU|SIN|IND//det//83 boende//NN|NEU|SIN|IND|NOM//obj//81 som//HP|-|-|-//nsubj//87 är//VB|PRS|AKT//cop//87 mest//AB|SUV//advmod//87 adekvat//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//83 för//PP//mark//90 att//IE//mark//90 möta//VB|INF|AKT//advcl//87 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//92 behov//NN|NEU|PLU|IND|NOM//obj//90 .//MAD//punct//65
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;En//DT|UTR|SIN|IND//det//95 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//108 av//PP//case//99 hur//HA//advmod//98 lång//JJ|POS|UTR|SIN|IND|NOM//amod//99 tid//NN|UTR|SIN|IND|NOM//nmod//95 socialnämnden//NN|UTR|SIN|DEF|NOM//conj//95 skäligen//AB//advmod//103 bör//VB|PRS|AKT//aux//103 få//VB|INF|AKT//acl:relcl//95 på//PL//case//105 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//103 måste//VB|PRS|AKT//aux//108 alltid//AB//advmod//108 avgöras//VB|INF|SFO//parataxis//65 utifrån//PP//case//113 en//DT|UTR|SIN|IND//det//113 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//113  //_SP////111 bedömning//NN|UTR|SIN|IND|NOM//obl//108 .//MAD//punct//65
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 menar//VB|PRS|AKT//ROOT//1 att//SN//mark//15 fristdagar//NN|UTR|PLU|IND|NOM//nsubj//15 som//KN//obl//7 företeelse//NN|UTR|SIN|IND|NOM//nsubj:pass//7 kan//VB|PRS|AKT//aux//7 motiveras//VB|INF|SFO//acl:relcl//3 med//PP//case//11 hänsyn//NN|UTR|SIN|IND|NOM//fixed//8 till//PP//fixed//8 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//7 .//MAD//punct//3
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Besluten//NN|NEU|PLU|DEF|NOM//nsubj//15 får//VB|PRS|AKT//aux//15 ta//VB|INF|AKT//ccomp//1 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 tid//NN|UTR|SIN|IND|NOM//obj//15 att//IE//mark//19 verkställa//VB|INF|AKT//acl//17 för//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 personer//NN|UTR|PLU|IND|NOM//obl//19 ,//MID//punct//25 vilket//HP|NEU|SIN|IND//nsubj//25 är//VB|PRS|AKT//advcl//15 i//PP//case//29 enlighet//NN|UTR|SIN|IND|NOM//fixed//26 med//PP//fixed//26 rättspraxis//NN|UTR|SIN|IND|NOM//obl//25 .//MAD//punct//1
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Om//SN//mark//38 den//DT|UTR|SIN|DEF//det//34 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 lagen//NN|UTR|SIN|DEF|NOM//nsubj//38 skulle//VB|PRT|AKT//aux//38 vara//VB|INF|AKT//cop//38 helt//AB|POS//advmod//38 kongruent//JJ|POS|UTR|SIN|IND|NOM//advcl//48 med//PP//case//42 ovan//AB//advmod//41 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//42 princip//NN|UTR|SIN|IND|NOM//nmod//38 skulle//VB|PRT|AKT//aux//48 alltså//AB//advmod//48 fristdagarna//NN|UTR|PLU|DEF|NOM//nsubj//48 vara//VB|INF|AKT//cop//48 avhängiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 omständigheterna//NN|UTR|PLU|DEF|NOM//ccomp//1 i//PP//case//52 det//DT|NEU|SIN|DEF//det//52 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 fallet//NN|NEU|SIN|DEF|NOM//nmod//48 och//KN//cc//55 fristdagarna//NN|UTR|PLU|DEF|NOM//nsubj//55 bli//VB|INF|AKT//conj//48 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//55 ,//MID//punct//56 dvs.//AB|AN//advmod//60 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 fristdagar//NN|UTR|PLU|IND|NOM//appos//56 för//PP//case//63 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 personer//NN|UTR|PLU|IND|NOM//nmod//60 .//MAD//punct//1
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//66 bedömer//VB|PRS|AKT//parataxis//1 att//SN//mark//72 en//DT|UTR|SIN|IND//det//70 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//70 ordning//NN|UTR|SIN|IND|NOM//nsubj//72 skulle//VB|PRT|AKT//aux//72 orsaka//VB|INF|AKT//ccomp//66 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 problem//NN|NEU|PLU|IND|NOM//obj//72 med//PP//case//78 stor//JJ|POS|UTR|SIN|IND|NOM//amod//78 ökning//NN|UTR|SIN|IND|NOM//obl//72 av//PP//case//82 den//DT|UTR|SIN|DEF//det//82 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 bördan//NN|UTR|SIN|DEF|NOM//nmod//78 .//MAD//punct//66
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Utredning//NN|UTR|SIN|IND|NOM//nsubj//89 av//PP//case//87 skäligt//JJ|POS|NEU|SIN|IND|NOM//amod//87 dröjsmål//NN|NEU|SIN|IND|NOM//nmod//84 skulle//VB|PRT|AKT//aux//89 behöva//VB|INF|AKT//conj//66 företas//VB|INF|SFO//xcomp//89 i//PP//case//94 varje//DT|UTR/NEU|SIN|IND//det//94 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//94 fall//NN|NEU|SIN|IND|NOM//obl//90 .//MAD//punct//1
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//97 bedömer//VB|PRS|AKT//parataxis//1 att//SN//mark//104 en//DT|UTR|SIN|IND//det//101 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//101 ordning//NN|UTR|SIN|IND|NOM//nsubj//104 inte//AB//advmod//104 är//VB|PRS|AKT//cop//104 möjlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//97 .//MAD//punct//97
7.7 Lagen ska reglera vad som ska gälla ifall huvudmännen inte har kommit överens;Kollektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 fristdagar//NN|UTR|PLU|IND|NOM//nsubj//3 –//RG|NOM//punct//1 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//3 för//PP//case//5 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//3
