Tillsyn för säkra varor och öppna marknader;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Marknadskontrollutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
6.16.2 Byggområdet;För//PP//case//108 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//108 kontrollen//NN|UTR|SIN|DEF|NOM//obl//111 på//PP//case//110 marknaden//NN|UTR|SIN|DEF|NOM//nmod//108 ansågs//VB|PRT|SFO//advcl//100 ett//DT|NEU|SIN|IND//det//114 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 organ//NN|NEU|SIN|IND|NOM//xcomp//111 av//PP//case//116 vilket//HP|NEU|SIN|IND//nmod//114 man//PN|UTR|SIN|IND|SUB//nsubj//118 upphandlade//VB|PRT|AKT//acl:relcl//116 uppgiften//NN|UTR|SIN|DEF|NOM//obj//118 vara//VB|INF|AKT//cop//123 den//DT|UTR|SIN|DEF//det//123 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//123 modellen//NN|UTR|SIN|DEF|NOM//obj//69 .//MAD//punct//123
6.16.2 Byggområdet;Boverkets//PM|GEN//nmod:poss//127 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 handläggare//NN|UTR|PLU|IND|NOM//conj//123 ,//MID//punct//129 upphandling//NN|UTR|SIN|IND|NOM//conj//127 av//PP//case//131 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//129 och//KN//cc//133 upphandling//NN|UTR|SIN|IND|NOM//conj//131 av//PP//case//136 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//136 nämnd//NN|UTR|SIN|IND|NOM//nmod//133 utgjorde//VB|PRT|AKT//conj//26 de//DT|UTR/NEU|PLU|DEF//det//141 tre//RG|NOM//nummod//141 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 alternativen//NN|NEU|PLU|DEF|NOM//nsubj//137 .//MAD//punct//26
6.16.2 Byggområdet;Remissinstansernas//NN|UTR|PLU|DEF|GEN//nmod:poss//144 uppfattningar//NN|UTR|PLU|IND|NOM//obj//26 både//KN//cc//148 om//PP//case//148 marknadskontrollens//NN|UTR|SIN|DEF|GEN//nmod:poss//148 organisation//NN|UTR|SIN|IND|NOM//nsubj//152 och//KN//cc//150 finansiering//NN|UTR|SIN|IND|NOM//conj//148 var//VB|PRT|AKT//cop//152 splittrad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//144 .//MAD//punct//26
6.16.2 Byggområdet;Sedan//SN//mark//2 utredningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//2 gjordes//VB|PRT|SFO//advcl//5 har//VB|PRS|AKT//aux//5 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//5 ändrats//VB|SUP|SFO//ROOT//5 och//KN//cc//9 CEmärkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 byggprodukter//NN|UTR|PLU|IND|NOM//nsubj//9 finns//VB|PRS|SFO//conj//5 på//PP//case//11 marknaden//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//5
6.16.2 Byggområdet;Från//PP//case//14 näringslivshåll//NN|NEU|SIN|IND|NOM//obl//17 har//VB|PRS|AKT//aux//17 man//PN|UTR|SIN|IND|SUB//nsubj//17 framfört//VB|SUP|AKT//parataxis//5 att//SN//mark//20 man//PN|UTR|SIN|IND|SUB//nsubj//20 ser//VB|PRS|AKT//ccomp//17 bristen//NN|UTR|SIN|DEF|NOM//obj//20 på//PP//case//23 marknadskontroll//NN|UTR|SIN|IND|NOM//nmod//21 som//KN//case//27 ett//DT|NEU|SIN|IND//det//27 stort//JJ|POS|NEU|SIN|IND|NOM//amod//27 problem//NN|NEU|SIN|IND|NOM//obl//20 eftersom//SN//mark//31 området//NN|NEU|SIN|DEF|NOM//nsubj//31 är//VB|PRS|AKT//cop//31 ett//PN|NEU|SIN|IND|SUB/OBJ//advcl//20 av//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//37 och//KN//cc//36 mest//AB|SUV//advmod//37 betydelsefulla//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//31 ekonomiskt//AB|POS//advmod//39 sett//PC|PRF|NEU|SIN|IND|NOM//amod//31 .//MAD//punct//5
6.16.2 Byggområdet;Boverket//NN|NEU|SIN|DEF|NOM//nsubj//1 gör//VB|PRS|AKT//ROOT//1 nu//AB//advmod//1 bedömningen//NN|UTR|SIN|DEF|NOM//obj//1 att//SN//mark//14 en//DT|UTR|SIN|IND//det//6 avgift//NN|UTR|SIN|IND|NOM//nsubj//14 av//PP//case//8 byggherren//NN|UTR|SIN|DEF|NOM//nmod//6 i//PP//case//12 samband//NN|NEU|SIN|IND|NOM//fixed//9 med//PP//fixed//9 bygganmälan//NN|UTR|SIN|IND|NOM//nmod//8 skulle//VB|PRT|AKT//aux//14 kosta//VB|INF|AKT//acl//3 mer//AB|KOM//advmod//14 för//PP//case//17 fakturahantering//NN|UTR|SIN|IND|NOM//obl//14 än//KN//mark//21 verket//NN|NEU|SIN|DEF|NOM//nsubj//21 skulle//VB|PRT|AKT//aux//21 ha//VB|INF|AKT//acl//17 möjlighet//NN|UTR|SIN|IND|NOM//obj//21 att//IE//mark//24 ta//VB|INF|AKT//acl//22 ut//PL//compound:prt//24 .//MAD//punct//1
6.16.2 Byggområdet;En//DT|UTR|SIN|IND//det//29 fast//JJ|POS|UTR|SIN|IND|NOM//amod//29 avgift//NN|UTR|SIN|IND|NOM//nsubj//36 för//PP//case//31 tillverkare//NN|UTR|PLU|IND|NOM//nmod//29 och//KN//cc//33 importörer//NN|UTR|PLU|IND|NOM//conj//31 är//VB|PRS|AKT//cop//36 också//AB//advmod//36 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//38 konstruera//VB|INF|AKT//acl//36 eftersom//SN//mark//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 är//VB|PRS|AKT//cop//43 nästan//AB//advmod//43 omöjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//36 att//IE//mark//45 identifiera//VB|INF|AKT//csubj//43 direktimportörerna//NN|UTR|PLU|DEF|NOM//obj//45 .//MAD//punct//1
6.16.2 Byggområdet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 riskerar//VB|PRS|AKT//parataxis//1 dessutom//AB//advmod//49 att//IE//mark//52 skapa//VB|INF|AKT//xcomp//49 ett//DT|NEU|SIN|IND//det//55 handelshindrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 system//NN|NEU|SIN|IND|NOM//obj//52 .//MAD//punct//49
6.16.2 Byggområdet;Ett//DT|NEU|SIN|IND//det//58 avgiftskollektiv//NN|NEU|SIN|IND|NOM//nsubj//65 för//PP//case//61 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 byggsektorn//NN|UTR|SIN|DEF|NOM//nmod//58 vore//VB|KON|PRT|AKT//cop//65 än//AB//mark//65 mer//AB|KOM//advmod//65 komplicerat//PC|PRF|NEU|SIN|IND|NOM//conj//49 att//IE//mark//67 definiera//VB|INF|AKT//acl//65 .//MAD//punct//49
6.16.2 Byggområdet;Verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//70 slutsats//NN|UTR|SIN|IND|NOM//nsubj//71 blir//VB|PRS|AKT//parataxis//49 därför//AB//mark//76 att//SN//fixed//72 marknadskontrollen//NN|UTR|SIN|DEF|NOM//nsubj:pass//76 måste//VB|PRS|AKT//aux//76 anslagsfinansieras//VB|INF|SFO//xcomp//71 och//KN//cc//82 att//SN//mark//82 marknadskontrollen//NN|UTR|SIN|DEF|NOM//nsubj:pass//82 inte//AB//advmod//82 kan//VB|PRS|AKT//aux//82 påbörjas//VB|INF|SFO//conj//76 utan//PP//case//84 finansiering//NN|UTR|SIN|IND|NOM//obl//82 .//MAD//punct//1
6.16.2 Byggområdet;För//PP//case//2 Boverkets//PM|GEN//nmod:poss//2 del//NN|UTR|SIN|IND|NOM//obl//3 är//VB|PRS|AKT//ROOT//3 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//3 ,//MID//punct//3 när//HA//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 gäller//VB|PRS|AKT//advcl//3 marknadskontrollen//NN|UTR|SIN|DEF|NOM//obj//8 ,//MID//punct//3 således//AB//advmod//16 först//AB//advmod//16 och//KN//cc//16 främst//AB|SUV//advmod//16 en//DT|UTR|SIN|IND//det//16 fråga//NN|UTR|SIN|IND|NOM//parataxis//3 om//PP//case//18 resurser//NN|UTR|PLU|IND|NOM//nmod//16 för//PP//case//20 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//18 .//MID//punct//3
6.16.2 Byggområdet;Om//SN//mark//26 den//DT|UTR|SIN|DEF//det//24 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 kan//VB|PRS|AKT//aux//26 lösas//VB|INF|SFO//advcl//30 har//VB|PRS|AKT//aux//30 Boverket//PM|NOM//nsubj//30 att//IE//mark//30 ta//VB|INF|AKT//parataxis//3 ställning//NN|UTR|SIN|IND|NOM//obj//30 till//PP//case//34 vilken//HD|UTR|SIN|IND//det//34 instans//NN|UTR|SIN|IND|NOM//obl//30 som//HP|-|-|-//nsubj//37 ska//VB|PRS|AKT//aux//37 sköta//VB|INF|AKT//acl:relcl//34 den//DT|UTR|SIN|DEF//det//40 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 kontrollen//NN|UTR|SIN|DEF|NOM//obj//37 och//KN//cc//49 hur//HA//advmod//49 den//DT|UTR|SIN|DEF//det//45 understödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 funktionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//49 på//PP//case//47 verket//NN|NEU|SIN|DEF|NOM//nmod//45 ska//VB|PRS|AKT//aux//49 utformas//VB|INF|SFO//conj//30 .//MAD//punct//3

6.16.3 Läkemedelsverkets område: medicinteknik;Läkemedelsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 område//NN|NEU|SIN|IND|NOM//nmod//2 medicinteknik//NN|UTR|SIN|IND|NOM//nsubj:pass//7 har//VB|PRS|AKT//aux//7 under//PP//case//6 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 år//NN|NEU|PLU|IND|NOM//obl//7 utökats//VB|SUP|SFO//ROOT//7 genom//PP//case//9 tillkomsten//NN|UTR|SIN|DEF|NOM//obl//7 av//PP//case//12 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 produktdirektiv//NN|NEU|PLU|IND|NOM//nmod//9 och//KN//cc//15 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 ansvar//NN|NEU|SIN|IND|NOM//conj//12 för//PP//case//17 utredning//NN|UTR|SIN|IND|NOM//nmod//15 ///MID//cc//19 uppföljning//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//21 rapporter//NN|UTR|PLU|IND|NOM//nmod//19 direkt//AB|POS//advmod//24 från//PP//case//24 vårdgivarna//NN|UTR|PLU|DEF|NOM//nmod//9 .//MAD//punct//7
6.16.3 Läkemedelsverkets område: medicinteknik;Inom//PP//case//28 denna//DT|UTR|SIN|DEF//det//28 sektor//NN|UTR|SIN|IND|NOM//obl//29 kontrolleras//VB|PRS|SFO//conj//7 inte//AB//advmod//29 bara//AB//advmod//29 konstruktionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 utan//KN//cc//35 även//AB//advmod//35 användningen//NN|UTR|SIN|DEF|NOM//conj//32 av//PP//case//37 produkterna//NN|UTR|PLU|DEF|NOM//nmod//35 .//MAD//punct//29
6.16.3 Läkemedelsverkets område: medicinteknik;Samarbete//NN|NEU|SIN|IND|NOM//nsubj//40 äger//VB|PRS|AKT//conj//29 rum//NN|NEU|SIN|IND|NOM//compound:prt//40 med//PP//case//43 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//obl//40 ,//MID//punct//43 som//HP|-|-|-//nsubj//46 har//VB|PRS|AKT//acl:relcl//43 ansvar//NN|NEU|SIN|IND|NOM//obj//46 för//PP//case//49 tillsyn//NN|UTR|SIN|IND|NOM//nmod//47 av//PP//case//51 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//49 inom//PP//case//53 hälso-//NN|UTR|-|-|SMS//nmod//51 och//KN//cc//55 sjukvården//NN|UTR|SIN|DEF|NOM//conj//53 .//MAD//punct//7
6.16.3 Läkemedelsverkets område: medicinteknik;Den//DT|UTR|SIN|DEF//det//3 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 produktsäkerhetslagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//16 och//KN//cc//6 därmed//AB//advmod//6 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 ändringen//NN|UTR|SIN|DEF|NOM//obj//6 av//PP//case//9 lagen//NN|UTR|SIN|DEF|NOM//nmod//7 (//PAD//punct//11 1993:584//RG|NOM//conj//9 )//PAD//punct//11 om//PP//case//15 medicintekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 produkter//NN|UTR|PLU|IND|NOM//nmod//9 utökar//VB|PRS|AKT//ROOT//16 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 ansvarsområde//NN|NEU|SIN|IND|NOM//obj//16 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//16 bl.a.//AB|AN//advmod//19 distributörer//NN|UTR|PLU|IND|NOM//obj//19 .//MAD//punct//16
6.16.3 Läkemedelsverkets område: medicinteknik;Även//AB//advmod//25 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//25 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//33 för//PP//case//27 marknadskontrollen//NN|UTR|SIN|DEF|NOM//nmod//25 av//PP//case//32 kosmetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 och//KN//cc//31 hygieniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//29 produkter//NN|UTR|PLU|IND|NOM//nmod//27 utökas//VB|PRS|SFO//advcl//16 p.g.a.//AB|AN//case//36 denna//DT|UTR|SIN|DEF//det//36 lagstiftning//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//16
6.16.3 Läkemedelsverkets område: medicinteknik;I//PP//case//2 en//DT|UTR|SIN|IND//det//2 utredning//NN|UTR|SIN|IND|NOM//obl//5 från//PP//case//4 1999//RG|NOM//nmod//2 gjordes//VB|PRT|SFO//ROOT//5 en//DT|UTR|SIN|IND//det//7 beräkning//NN|UTR|SIN|IND|NOM//nsubj:pass//5 av//PP//case//9 behovet//NN|NEU|SIN|DEF|NOM//nmod//7 av//PP//case//11 resurser//NN|UTR|PLU|IND|NOM//nmod//9 för//PP//case//15 Läkemedelsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 område//NN|NEU|SIN|IND|NOM//nmod//15 medicinteknik//NN|UTR|SIN|IND|NOM//nmod//11 .//MID//punct//5
6.16.3 Läkemedelsverkets område: medicinteknik;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 konstaterades//VB|PRT|SFO//parataxis//5 att//SN//mark//24 en//DT|UTR|SIN|IND//det//21 dubblering//NN|UTR|SIN|IND|NOM//nsubj:pass//24 av//PP//case//23 årsarbetskrafterna//NN|UTR|PLU|DEF|NOM//nmod//21 behövdes//VB|PRT|SFO//ccomp//18 för//PP//mark//27 att//IE//mark//27 ge//VB|INF|AKT//advcl//24 Sverige//PM|NOM//iobj//27 möjlighet//NN|UTR|SIN|IND|NOM//obj//27 till//PP//case//33 en//DT|UTR|SIN|IND//det//33 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//33 marknadskontroll//NN|UTR|SIN|IND|NOM//nmod//29 och//KN//cc//37 ett//DT|NEU|SIN|IND//det//37 kraftfullare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 agerande//NN|NEU|SIN|IND|NOM//conj//29 i//PP//case//39 EU//PM|NOM//obl//37 .//MAD//punct//18
6.16.3 Läkemedelsverkets område: medicinteknik;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//42 ansåg//VB|PRT|AKT//conj//5 att//SN//mark//45 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//45 behövdes//VB|PRT|SFO//ccomp//42 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//45 till//PP//case//49 verket//NN|NEU|SIN|DEF|NOM//obl//45 utifrån//PP//case//54 en//DT|UTR|SIN|IND//det//54 beräknad//PC|PRF|UTR|SIN|IND|NOM//amod//54 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 nivå//NN|UTR|SIN|IND|NOM//obl//45 som//HP|-|-|-//nsubj//58 även//AB//advmod//58 skulle//VB|PRT|AKT//aux//58 stötta//VB|INF|AKT//acl:relcl//54 den//DT|UTR|SIN|DEF//det//61 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 industrin//NN|UTR|SIN|DEF|NOM//obj//58 och//KN//cc//64 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//64 deltagande//NN|NEU|SIN|IND|NOM//conj//61 i//PP//case//68 det//DT|NEU|SIN|DEF//det//68 globala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 arbetet//NN|NEU|SIN|DEF|NOM//nmod//64 .//MAD//punct//5
6.16.3 Läkemedelsverkets område: medicinteknik;Den//DT|UTR|SIN|DEF//det//72 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 miniminivån//NN|UTR|SIN|DEF|NOM//appos//5 för//PP//mark//75 att//IE//mark//75 uppfylla//VB|INF|AKT//acl//72 krav//NN|NEU|PLU|IND|NOM//obj//75 i//PP//case//78 EU//PM|NOM//obl//75 ://MID//punct//72 s//PM|GEN//nummod//81 regelverk//NN|NEU|SIN|IND|NOM//appos//72 (//PAD//punct//83 registrering//NN|UTR|SIN|IND|NOM//conj//81 ,//MID//punct//85 hantering//NN|UTR|SIN|IND|NOM//conj//81 av//PP//case//87 tillbud//NN|NEU|SIN|IND|NOM//nmod//85 ,//MID//punct//89 ansökan//NN|UTR|SIN|IND|NOM//conj//81 om//PP//case//92 klinisk//JJ|POS|UTR|SIN|IND|NOM//amod//92 prövning//NN|UTR|SIN|IND|NOM//nmod//89 ,//MID//punct//94 tillsyn//NN|UTR|SIN|IND|NOM//conj//81 över//PP//case//96 produkter//NN|UTR|PLU|IND|NOM//nmod//94 och//KN//cc//98 tillverkare//NN|UTR|PLU|IND|NOM//conj//96 )//PAD//punct//81 ansågs//VB|PRT|SFO//punct//72 uppfylld//PC|PRF|UTR|SIN|IND|NOM//xcomp//100 med//PP//case//104 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 resurser//NN|UTR|PLU|IND|NOM//obl//101 .//MAD//punct//72
6.16.3 Läkemedelsverkets område: medicinteknik;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//107 redogjorde//VB|PRT|AKT//conj//5 även//AB//advmod//111 för//PP//case//111 ett//DT|NEU|SIN|IND//det//111 mellanalternativ//NN|NEU|SIN|IND|NOM//obl//107 med//PP//case//113 aktivitet//NN|UTR|SIN|IND|NOM//nmod//111 av//PP//case//116 genomsnittligt//JJ|POS|NEU|SIN|IND|NOM//amod//116 slag//NN|NEU|SIN|IND|NOM//nmod//113 i//PP//case//118 EU//PM|NOM//nmod//116 ///MID//cc//120 EES//PM|NOM//conj//118 .//MAD//punct//107
6.16.3 Läkemedelsverkets område: medicinteknik;I//PP//case//123 mellanalternativet//NN|NEU|SIN|DEF|NOM//obl//124 ingick//VB|PRT|AKT//conj//5 bl.a.//AB|AN//advmod//124 värdering//NN|UTR|SIN|IND|NOM//obj//124 av//PP//case//129 klinisk//JJ|POS|UTR|SIN|IND|NOM//amod//129 aktivitet//NN|UTR|SIN|IND|NOM//nmod//126 och//KN//cc//132 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//132 rådgivningsfunktioner//NN|UTR|PLU|IND|NOM//conj//126 .//MAD//punct//5
6.16.3 Läkemedelsverkets område: medicinteknik;Möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//3 till//PP//case//2 avgiftsfinansiering//NN|UTR|SIN|IND|NOM//nmod//0 behandlades//VB|PRT|SFO//ROOT//3 i//PP//case//6 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 proposition//NN|UTR|SIN|IND|NOM//obl//3 om//PP//case//9 medicintekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 produkter//NN|UTR|PLU|IND|NOM//nmod//6  //_SP////9 (//PAD//punct//6 prop//NN|UTR|SIN|IND|NOM//appos//6 .//MAD//punct//3
6.16.3 Läkemedelsverkets område: medicinteknik;1992/93:175//RG|NOM//obl//3 )//PAD//punct//14 ,//MID//punct//20 i//PP//case//20 ovan//JJ|POS|UTR|SIN|IND|NOM//amod//19 nämnd//PC|PRF|UTR|SIN|IND|NOM//nmod//20 utredning//NN|UTR|SIN|IND|NOM//obl//3 samt//KN//cc//25 i//PP//case//25 en//DT|UTR|SIN|IND//det//25 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//25 skrivelse//NN|UTR|SIN|IND|NOM//conj//20 från//PP//case//27 Läkemedelsverket//NN|NEU|SIN|DEF|NOM//nmod//25 till//PP//case//29 Socialdepartementet//NN|NEU|SIN|DEF|NOM//nmod//25 2002//RG|NOM//nummod//29 .//MAD//punct//3
6.16.3 Läkemedelsverkets område: medicinteknik;I//PP//case//35 alla//DT|UTR/NEU|PLU|IND/DEF//det//35 tre//RG|NOM//nummod//35 fallen//NN|NEU|PLU|DEF|NOM//obl//36 bedömdes//VB|PRT|SFO//conj//3 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//36 att//IE//mark//39 avgiftsfinansiera//VB|INF|AKT//acl//37 en//DT|UTR|SIN|IND//det//42 generell//JJ|POS|UTR|SIN|IND|NOM//amod//42 marknadsövervakning//NN|UTR|SIN|IND|NOM//obj//39 som//KN//mark//44 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//42 .//MAD//punct//3
6.16.3 Läkemedelsverkets område: medicinteknik;Verket//NN|NEU|SIN|DEF|NOM//nsubj//51 kan//VB|PRS|AKT//aux//51 i//PP//case//50 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 situationer//NN|UTR|PLU|IND|NOM//obl//51 ta//VB|INF|AKT//parataxis//3 ut//PL//compound:prt//51 avgifter//NN|UTR|PLU|IND|NOM//obj//51 i//PP//case//58 form//NN|UTR|SIN|IND|NOM//fixed//54 av//PP//fixed//54 faktisk//JJ|POS|UTR|SIN|IND|NOM//amod//58 kostnad//NN|UTR|SIN|IND|NOM//obl//51 för//PP//case//61 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 utredningar//NN|UTR|PLU|IND|NOM//nmod//58 och//KN//cc//63 provningar//NN|UTR|PLU|IND|NOM//conj//61 som//HP|-|-|-//nsubj//66 kan//VB|PRS|AKT//aux//66 behöva//VB|INF|AKT//acl:relcl//63 göras//VB|INF|SFO//xcomp//66 i//PP//case//69 samband//NN|NEU|SIN|IND|NOM//obl//67 med//PP//case//71 marknadskontroller//NN|UTR|PLU|IND|NOM//obl//67 (//PAD//punct//77 25//RG|NOM//nummod//74 procent//NN|UTR|PLU|IND|NOM//nsubj:pass//77 av//PP//case//76 kostnaderna//NN|UTR|PLU|DEF|NOM//nmod//74 täcks//VB|PRS|SFO//advcl//51 med//PP//case//80 dessa//DT|UTR/NEU|PLU|DEF//det//80 avgifter//NN|UTR|PLU|IND|NOM//obl//77 )//PAD//punct//51 .//MAD//punct//51
6.16.3 Läkemedelsverkets område: medicinteknik;Sedan//SN//mark//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 från//PP//case//3 1999//RG|NOM//nmod//1 har//VB|PRS|AKT//aux//9 Läkemedelsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 ansvar//NN|NEU|SIN|IND|NOM//nsubj//9 för//PP//case//8 marknadskontroll//NN|UTR|SIN|IND|NOM//nmod//6 ökat//VB|SUP|AKT//ROOT//9 .//MAD//punct//16
6.16.3 Läkemedelsverkets område: medicinteknik;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 direktivområden//NN|NEU|PLU|IND|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 dessutom//AB//advmod//16 på//PP//case//16 väg//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//16
6.16.3 Läkemedelsverkets område: medicinteknik;Från//PP//case//20 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//20 sida//NN|UTR|SIN|IND|NOM//obl//23 har//VB|PRS|AKT//aux//23 man//PN|UTR|SIN|IND|SUB//nsubj//23 påtalat//VB|SUP|AKT//conj//9 problemet//NN|NEU|SIN|DEF|NOM//obj//23 med//PP//case//27 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 resurser//NN|UTR|PLU|IND|NOM//nmod//24 .//MAD//punct//9
6.16.3 Läkemedelsverkets område: medicinteknik;Marknadskontrollen//NN|UTR|SIN|DEF|NOM//nsubj//35 är//VB|PRS|AKT//cop//35 f.n.//AB|AN//advmod//35 helt//AB|POS//advmod//35 och//KN//fixed//32 hållet//AB//fixed//32 inriktad//PC|PRF|UTR|SIN|IND|NOM//conj//9 på//PP//case//38 reaktiv//JJ|POS|UTR|SIN|IND|NOM//amod//38 kontroll//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//9
6.16.3 Läkemedelsverkets område: medicinteknik;Resurserna//NN|UTR|PLU|DEF|NOM//nsubj//41 räcker//VB|PRS|AKT//parataxis//9 inte//AB//advmod//41 till//PL//compound:prt//41 för//PP//case//47 alla//DT|UTR/NEU|PLU|IND/DEF//det//47 de//DT|UTR/NEU|PLU|DEF//det//47 kontroller//NN|UTR|PLU|IND|NOM//obl//41 som//HP|-|-|-//nsubj:pass//50 borde//VB|PRT|AKT//aux//50 göras//VB|INF|SFO//acl:relcl//47 och//KN//cc//57 inte//AB//advmod//57 heller//AB//advmod//57 för//PP//case//57 en//DT|UTR|SIN|IND//det//57 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 tillsyn//NN|UTR|SIN|IND|NOM//conj//50 av//PP//case//60 svensktillverkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//60 produkter//NN|UTR|PLU|IND|NOM//nmod//57 .//MAD//punct//41

