Gestaltad livsmiljö –  en ny politik för arkitektur, form och design ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//3 Gestaltad//PC|PRF|UTR|SIN|IND|NOM//amod//3 livsmiljö//NN|UTR|SIN|IND|NOM//nmod//0 -//MID//punct//0 en//DT|UTR|SIN|IND//det//7 ny//JJ|POS|UTR|SIN|IND|NOM//amod//7 politik//NN|UTR|SIN|IND|NOM//appos//0 för//PP//case//9 arkitektur//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//11 form//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//13 design//NN|UTR|SIN|IND|NOM//conj//9
10.3 Arkitektur, form och design i grund- och gymnasieskolan;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 pekar//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 på//PP//case//4 möjligheten//NN|UTR|SIN|DEF|NOM//obl//1 att//IE//mark//6 utveckla//VB|INF|AKT//acl//4 lärarmaterial//NN|NEU|SIN|IND|NOM//obj//6 med//PP//case//9 idé-//NN|UTR|-|-|SMS//nmod//7 och//KN//cc//11 stödmaterial//NN|NEU|SIN|IND|NOM//conj//9 för//PP//case//13 arbete//NN|NEU|SIN|IND|NOM//nmod//9 med//PP//case//15 elever//NN|UTR|PLU|IND|NOM//nmod//9 i//PP//case//19 förhållande//NN|NEU|SIN|IND|NOM//fixed//16 till//PP//fixed//16 arkitektur//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//1
10.3 Arkitektur, form och design i grund- och gymnasieskolan;Ett//DT|NEU|SIN|IND//det//22 exempel//NN|NEU|SIN|IND|NOM//parataxis//1 är//VB|PRS|AKT//cop//22 I//PP//case//26 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 händer//NN|UTR|PLU|IND|NOM//conj//22  //_SP////26 som//HP|-|-|-//nsubj:pass//29 drivs//VB|PRS|SFO//acl:relcl//26 av//PP//case//31 hemslöjdskonsulenterna//NN|UTR|PLU|DEF|NOM//obl:agent//29 vid//PP//case//35 Örebro//PM|GEN//nmod:poss//35 läns//NN|NEU|SIN|IND|GEN//amod//35 museum//NN|NEU|SIN|IND|NOM//obl//29 där//HA//advmod//39 man//PN|UTR|SIN|IND|SUB//nsubj//39 har//VB|PRS|AKT//aux//39 tagit//VB|SUP|AKT//acl:relcl//35 fram//PL//compound:prt//39 inspirationsmaterial//NN|NEU|SIN|IND|NOM//obj//39 om//PP//case//43 slöjd//NN|UTR|SIN|IND|NOM//nmod//41 för//PP//case//45 pedagoger//NN|UTR|PLU|IND|NOM//nmod//43 inom//PP//case//47 grundskolan//NN|UTR|SIN|DEF|NOM//nmod//43 och//KN//cc//50 för//PP//case//50 hemslöjdsinitiativ//NN|NEU|SIN|IND|NOM//conj//43 i//PP//case//52 kulturskolan//NN|UTR|SIN|DEF|NOM//obl//39 .//MAD//punct//22
10.3 Arkitektur, form och design i grund- och gymnasieskolan;Samordning//NN|UTR|SIN|IND|NOM//nsubj//68 av//PP//case//57 denna//DT|UTR|SIN|DEF//det//57 typ//NN|UTR|SIN|IND|NOM//nmod//54 av//PP//case//60 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//60 erfarenhet//NN|UTR|SIN|IND|NOM//nmod//57 och//KN//cc//62 material//NN|NEU|SIN|IND|NOM//conj//60 på//PP//case//66 en//DT|UTR|SIN|IND//det//66 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//66 nivå//NN|UTR|SIN|IND|NOM//nmod//62 är//VB|PRS|AKT//cop//68 väsentlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//22 för//PP//mark//71 att//IE//mark//71 öka//VB|INF|AKT//advcl//68 barns//NN|NEU|PLU|IND|GEN//nmod:poss//75 och//KN//cc//74 ungas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//conj//72 möjligheter//NN|UTR|PLU|IND|NOM//obj//71 att//IE//mark//77 förstå//VB|INF|AKT//acl//75 och//KN//cc//79 delta//VB|INF|AKT//conj//77 i//PP//case//81 utformningen//NN|UTR|SIN|DEF|NOM//obl//79 av//PP//case//85 den//DT|UTR|SIN|DEF//det//85 gestaltade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//85 livsmiljön//NN|UTR|SIN|DEF|NOM//nmod//81 .//MAD//punct//1
10.3 Arkitektur, form och design i grund- och gymnasieskolan;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//88 visar//VB|PRS|AKT//parataxis//1 även//AB//advmod//88 masterutbildningen//NN|UTR|SIN|DEF|NOM//obj//88 Child//PM|NOM//compound//93 Culture//PM|NOM//compound//93 Design//PM|NOM//obj//88  //_SP////93 som//HP|-|-|-//nsubj:pass//96 ges//VB|PRS|SFO//acl:relcl//93 vid//PP//case//98 Högskolan//NN|UTR|SIN|DEF|NOM//obl//96 för//PP//case//100 design//NN|UTR|SIN|IND|NOM//nmod//98 och//KN//cc//102 konsthantverk//NN|NEU|SIN|IND|NOM//conj//100 vid//PP//case//105 Göteborgs//PM|GEN//nmod:poss//105 universitet//NN|NEU|SIN|IND|NOM//nmod//102 som//HP|-|-|-//nsubj//109 är//VB|PRS|AKT//cop//109 särskilt//AB//advmod//109 inriktad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//102 på//PP//case//111 barnkultur//NN|UTR|SIN|IND|NOM//obl//109 .//MAD//punct//1
10.3 Arkitektur, form och design i grund- och gymnasieskolan;Läroplanerna//NN|UTR|PLU|DEF|NOM//nsubj//1 ger//VB|PRS|AKT//ROOT//1 utrymme//NN|NEU|SIN|IND|NOM//obj//1 för//PP//mark//8 att//SN//fixed//3 skolorna//NN|UTR|PLU|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 kunna//VB|INF|AKT//aux//8 arbeta//VB|INF|AKT//advcl//1 med//PP//case//10 perspektivet//NN|NEU|SIN|DEF|NOM//obl//8 gestaltad//PC|PRF|UTR|SIN|IND|NOM//amod//12 livsmiljö//NN|UTR|SIN|IND|NOM//obj//8 i//PP//case//14 undervisningen//NN|UTR|SIN|DEF|NOM//obl//8 .//MAD//punct//1
10.3 Arkitektur, form och design i grund- och gymnasieskolan;För//PP//mark//21 att//SN//fixed//16 denna//DT|UTR|SIN|DEF//det//19 potential//NN|UTR|SIN|IND|NOM//nsubj:pass//21 ska//VB|PRS|AKT//aux//21 realiseras//VB|INF|SFO//advcl//22 behöver//VB|PRS|AKT//conj//1 lärarna//NN|UTR|PLU|DEF|NOM//nsubj//22 kunskap//NN|UTR|SIN|IND|NOM//obj//22 och//KN//cc//26 undervisningsmaterial//NN|NEU|SIN|IND|NOM//conj//24 .//MID//punct//1
10.3 Arkitektur, form och design i grund- och gymnasieskolan;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 finns//VB|PRS|SFO//conj//1 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 initiativ//NN|NEU|PLU|IND|NOM//nsubj//29 över//PP//case//34 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 landet//NN|NEU|SIN|DEF|NOM//obl//29 där//HA//advmod//41 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj:pass//41 och//KN//cc//39 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 exempel//NN|NEU|PLU|IND|NOM//conj//36 kan//VB|PRS|AKT//aux//41 samlas//VB|INF|SFO//acl:relcl//34 och//KN//cc//43 spridas//VB|INF|SFO//conj//41 för//PP//mark//46 att//IE//mark//46 möjliggöra//VB|INF|AKT//advcl//43 för//PP//case//49 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 lärare//NN|UTR|PLU|IND|NOM//obl//46 att//IE//mark//51 arbeta//VB|INF|AKT//acl//49 med//PP//case//53 perspektivet//NN|NEU|SIN|DEF|NOM//obl//51 .//MAD//punct//29
10.3 Arkitektur, form och design i grund- och gymnasieskolan;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//59 för//PP//case//58 Gestaltad//PC|PRF|UTR|SIN|IND|NOM//amod//58 livsmiljö//NN|UTR|SIN|IND|NOM//nmod//55 har//VB|PRS|AKT//parataxis//29 här//AB//advmod//59 en//DT|UTR|SIN|IND//det//63 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//63 samverkansfunktion//NN|UTR|SIN|IND|NOM//obj//59 för//PP//mark//66 att//IE//mark//66 utveckla//VB|INF|AKT//advcl//59 pedagogik//NN|UTR|SIN|IND|NOM//obj//66 (//PAD//punct//69 se//VB|IMP|AKT//parataxis//59 kap.//NN|AN//nmod//71 7//RG|NOM//obj//69 )//PAD//punct//69 .//MAD//punct//1

10.4 Professionens utvidgade kunskap;Redan//AB//advmod//2 på//PP//case//2 1970-talet//NN|NEU|SIN|DEF|NOM//obl//3 fanns//VB|PRT|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//6 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 diskussion//NN|UTR|SIN|IND|NOM//nsubj//3 om//PP//mark//17 hur//HA//advmod//17 rollerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//17 inom//PP//case//11 arkitektur//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//13 form//NN|UTR|SIN|IND|NOM//conj//11 och//KN//cc//15 design//NN|UTR|SIN|IND|NOM//conj//11 har//VB|PRS|AKT//aux//17 förändrats//VB|SUP|SFO//acl//6 .//MAD//punct//3
10.4 Professionens utvidgade kunskap;Till//PP//advmod//21 exempel//NN|NEU|SIN|IND|NOM//fixed//19 påpekade//VB|PRT|AKT//conj//3 industridesignern//NN|UTR|SIN|DEF|NOM//nmod//23 Viktor//PM|NOM//nmod:poss//25 Papanek//PM|GEN//flat//23 behovet//NN|NEU|SIN|DEF|NOM//nsubj//21 av//PP//case//28 interdisciplinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 designteam//NN|NEU|PLU|IND|NOM//nmod//25 .//MAD//punct//21
10.4 Professionens utvidgade kunskap;För//PP//mark//33 att//IE//mark//33 kunna//VB|INF|AKT//aux//33 sätta//VB|INF|AKT//advcl//43 människan//NN|UTR|SIN|DEF|NOM//obj//33 i//PP//case//36 centrum//NN|NEU|SIN|DEF|NOM//obl//33 i//PP//case//38 gestaltningen//NN|UTR|SIN|DEF|NOM//nmod//36 av//PP//case//40 livsmiljöer//NN|UTR|PLU|IND|NOM//nmod//38 är//VB|PRS|AKT//cop//43 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//43 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//21 med//PP//case//46 en//DT|UTR|SIN|IND//det//46 insikt//NN|UTR|SIN|IND|NOM//nmod//43 i//PP//mark//54 hur//HA//advmod//54 människors//NN|UTR|PLU|IND|GEN//nmod:poss//50 erfarenhet//NN|UTR|SIN|IND|NOM//nsubj:pass//54 och//KN//cc//52 kunskaper//NN|UTR|PLU|IND|NOM//conj//50 kan//VB|PRS|AKT//aux//54 tas//VB|INF|SFO//acl//46 tillvara//PL//compound:prt//54 .//MAD//punct//43
10.4 Professionens utvidgade kunskap;Ämnesområden//NN|NEU|PLU|IND|NOM//nsubj//74 som//KN//mark//59 antropologi//NN|UTR|SIN|IND|NOM//acl//57 ,//MID//punct//61 sociologi//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//63 beteendevetenskap//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//65 neurovetenskap//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//67 ekonomi//NN|UTR|SIN|IND|NOM//conj//59 och//KN//cc//69 discipliner//NN|UTR|PLU|IND|NOM//conj//59 inom//PP//case//71 humaniora//NN|UTR|PLU|IND|NOM//nmod//69 är//VB|PRS|AKT//cop//74 därför//AB//advmod//74 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//21 för//PP//mark//77 att//IE//mark//77 forma//VB|INF|AKT//advcl//74 processer//NN|UTR|PLU|IND|NOM//obj//77 och//KN//cc//80 göra//VB|INF|AKT//conj//77 gestaltningar//NN|UTR|PLU|IND|NOM//obj//80 som//HP|-|-|-//nsubj//83 utgår//VB|PRS|AKT//acl:relcl//81 från//PP//case//85 förståelsen//NN|UTR|SIN|DEF|NOM//obl//83 av//PP//case//88 människors//NN|UTR|PLU|IND|GEN//nmod:poss//88 olikheter//NN|UTR|PLU|IND|NOM//nmod//85 .//MAD//punct//21
10.4 Professionens utvidgade kunskap;Den//DT|UTR|SIN|DEF//det//2 utvidgade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 arkitekt-//NN|UTR|-|-|SMS//nsubj//7 ,//MID//punct//4 formgivar-//NN|UTR|-|-|SMS//conj//2 och//KN//cc//6 designerrollen//NN|UTR|SIN|DEF|NOM//conj//2 kräver//VB|PRS|AKT//ROOT//7 även//AB//advmod//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 kunskaper//NN|UTR|PLU|IND|NOM//obj//7 ,//MID//punct//10 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//14 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 samarbeten//NN|NEU|PLU|IND|NOM//conj//10 och//KN//cc//18 en//DT|UTR|SIN|IND//det//18 utvidgad//PC|PRF|UTR|SIN|IND|NOM//amod//18 insikt//NN|UTR|SIN|IND|NOM//conj//14 i//PP//case//21 samhälleliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 aspekter//NN|UTR|PLU|IND|NOM//nmod//18 .//MID//punct//7
10.4 Professionens utvidgade kunskap;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 är//VB|PRS|AKT//cop//26 ett//DT|NEU|SIN|IND//det//26 synsätt//NN|NEU|SIN|IND|NOM//parataxis//7 som//KN//mark//28 studenter//NN|UTR|PLU|IND|NOM//nmod//26 på//PP//case//30 arkitektur-//NN|UTR|-|-|SMS//nmod//28 ,//MID//punct//32 form-//NN|UTR|-|-|SMS//conj//30 och//KN//cc//34 designutbildningar//NN|UTR|PLU|IND|NOM//conj//30 vid//PP//case//36 högskolor//NN|UTR|PLU|IND|NOM//nmod//28 och//KN//cc//38 universitet//NN|NEU|PLU|IND|NOM//conj//36 bör//VB|PRS|AKT//aux//40 ta//VB|INF|AKT//acl//26 del//NN|UTR|SIN|IND|NOM//obj//40 av//PP//case//44 under//PP//case//44 utbildningstiden//NN|UTR|SIN|DEF|NOM//nmod//41 .//MAD//punct//26
10.4 Professionens utvidgade kunskap;Kunskapsutbyte//NN|NEU|SIN|IND|NOM//nsubj//47 skapar//VB|PRS|AKT//parataxis//26 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 förutsättningar//NN|UTR|PLU|IND|NOM//obj//47 för//PP//case//51 samverkan//NN|UTR|SIN|IND|NOM//nmod//49 mellan//PP//case//54 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 yrkesgrupper//NN|UTR|PLU|IND|NOM//nmod//51 ,//MID//punct//59 till//PP//advmod//59 exempel//NN|NEU|SIN|IND|NOM//fixed//56 mellan//PP//case//59 teknik//NN|UTR|SIN|IND|NOM//obl//47 ,//MID//punct//61 ekologi//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//63 ekonomi//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//65 kulturgeografi//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//67 antropologi//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//69 design//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//71 samhällsplanering//NN|UTR|SIN|IND|NOM//conj//59 och//KN//cc//73 arkitektur//NN|UTR|SIN|IND|NOM//conj//59 .//MAD//punct//26
10.4 Professionens utvidgade kunskap;Studenterna//NN|UTR|PLU|DEF|NOM//nsubj//2 behöver//VB|PRS|AKT//aux//2 utveckla//VB|INF|AKT//ROOT//2 ett//DT|NEU|SIN|IND//det//4 reflexivt//JJ|POS|NEU|SIN|IND|NOM//amod//6 kritiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//6 tänkande//NN|NEU|SIN|IND|NOM//obj//2 .//MAD//punct//2
10.4 Professionens utvidgade kunskap;Samtidigt//AB//advmod//9 visar//VB|PRS|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//11 utvärdering//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//case//13 design-//NN|UTR|-|-|SMS//nmod//11 och//KN//cc//15 konsthantverksutbildningar//NN|UTR|PLU|IND|NOM//conj//13 som//HP|-|-|-//obl//18 Universitetskanslerämbetet//NN|NEU|SIN|DEF|NOM//nsubj//18 genomförde//VB|PRT|AKT//acl:relcl//15 2014//RG|NOM//obj//18 på//PP//case//22 en//DT|UTR|SIN|IND//det//22 svaghet//NN|UTR|SIN|IND|NOM//obl//18 i//PP//case//25 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//25 utbildningar//NN|UTR|PLU|IND|NOM//nmod//22 just//AB//advmod//29 i//PP//case//29 studenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//29 förmåga//NN|UTR|SIN|IND|NOM//nmod//22 att//IE//mark//31 ta//VB|INF|AKT//acl//29 hänsyn//NN|UTR|SIN|IND|NOM//obj//31 till//PP//case//37 samhälleliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 och//KN//cc//36 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//34 aspekter//NN|UTR|PLU|IND|NOM//obl//31 .//MAD//punct//2
10.4 Professionens utvidgade kunskap;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 kompetenskrav//NN|NEU|PLU|IND|NOM//nsubj:pass//10 på//PP//case//3 utövare//NN|UTR|PLU|IND|NOM//nmod//1 inom//PP//case//5 arkitektur//NN|UTR|SIN|IND|NOM//nmod//3 ,//MID//punct//7 form//NN|UTR|SIN|IND|NOM//conj//5 och//KN//cc//9 design//NN|UTR|SIN|IND|NOM//conj//5 aktualiseras//VB|PRS|SFO//ROOT//10 genom//PP//case//12 samhällsutvecklingen//NN|UTR|SIN|DEF|NOM//obl//10 .//MAD//punct//10
10.4 Professionens utvidgade kunskap;Utifrån//PP//case//15 perspektivet//NN|NEU|SIN|DEF|NOM//obl//16 gestaltad//PC|PRF|UTR|SIN|IND|NOM//amod//17 livsmiljö//NN|UTR|SIN|IND|NOM//nsubj:pass//10 vill//VB|PRS|AKT//aux//20 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//20 framhålla//VB|INF|AKT//conj//10 vikten//NN|UTR|SIN|DEF|NOM//obj//20 av//PP//mark//25 att//SN//mark//25 utbildningarna//NN|UTR|PLU|DEF|NOM//nsubj//25 tillgodoser//VB|PRS|AKT//acl//21 kunskapen//NN|UTR|SIN|DEF|NOM//obj//25 om//PP//case//30 en//DT|UTR|SIN|IND//det//30 holistisk//JJ|POS|UTR|SIN|IND|NOM//amod//30 metodik//NN|UTR|SIN|IND|NOM//obl//25 .//MID//punct//10
10.4 Professionens utvidgade kunskap;Denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//33 innebär//VB|PRS|AKT//parataxis//10 en//DT|UTR|SIN|IND//det//35 förmåga//NN|UTR|SIN|IND|NOM//obj//33 att//IE//mark//38 kunna//VB|INF|AKT//aux//38 sammanväga//VB|INF|AKT//acl//35 kunskaper//NN|UTR|PLU|IND|NOM//obj//38 från//PP//case//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 discipliner//NN|UTR|PLU|IND|NOM//nmod//39 och//KN//cc//45 en//DT|UTR|SIN|IND//det//45 insikt//NN|UTR|SIN|IND|NOM//conj//42 om//PP//mark//51 hur//HA//advmod//51 denna//DT|UTR|SIN|DEF//det//49 sammanvägning//NN|UTR|SIN|IND|NOM//nsubj:pass//51 kan//VB|PRS|AKT//aux//51 gestaltas//VB|INF|SFO//acl//45 i//PP//case//55 till//PP//advmod//55 exempel//NN|NEU|SIN|IND|NOM//fixed//53 byggnader//NN|UTR|PLU|IND|NOM//obl//51 ,//MID//punct//57 processer//NN|UTR|PLU|IND|NOM//conj//55 ,//MID//punct//59 rum//NN|NEU|PLU|IND|NOM//conj//55 och//KN//cc//61 produkter//NN|UTR|PLU|IND|NOM//conj//55 .//MAD//punct//33
10.4 Professionens utvidgade kunskap;Samtidigt//AB//advmod//70 kan//VB|PRS|AKT//aux//70 inte//AB//advmod//70 högskolorna//NN|UTR|PLU|DEF|NOM//nsubj//70 och//KN//cc//69 universitetens//NN|NEU|PLU|DEF|GEN//nmod:poss//69 grundutbildningar//NN|UTR|PLU|IND|NOM//conj//66 omfatta//VB|INF|AKT//parataxis//33 allt//PN|NEU|SIN|IND|SUB/OBJ//obj//70 ,//MID//punct//70 utan//KN//case//74 högskolorna//NN|UTR|PLU|DEF|NOM//conj//70 och//KN//cc//76 universiteten//NN|NEU|PLU|DEF|NOM//conj//74 ska//VB|PRS|AKT//aux//78 ha//VB|INF|AKT//conj//70 möjlighet//NN|UTR|SIN|IND|NOM//obj//78 att//IE//mark//81 ge//VB|INF|AKT//acl//79 specialiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//83 utbildningar//NN|UTR|PLU|IND|NOM//obj//81 och//KN//cc//85 vidareutbildningar//NN|UTR|PLU|IND|NOM//conj//83 för//PP//case//88 redan//AB//advmod//88 yrkesverksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//81 .//MAD//punct//70
10.4 Professionens utvidgade kunskap;Lärosätena//NN|NEU|PLU|DEF|NOM//nsubj//92 ska//VB|PRS|AKT//aux//92 möjliggöra//VB|INF|AKT//conj//70 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//92 inom//PP//case//96 sitt//PS|NEU|SIN|DEF//nmod:poss//96 utbildningsutbud//NN|NEU|SIN|IND|NOM//obl//92 .//MAD//punct//92
10.4 Professionens utvidgade kunskap;För//PP//mark//107 att//SN//fixed//98 arkitektur//NN|UTR|SIN|IND|NOM//nsubj//107 ,//MID//punct//102 form//NN|UTR|SIN|IND|NOM//conj//100 och//KN//cc//104 design//NN|UTR|SIN|IND|NOM//conj//100 ska//VB|PRS|AKT//aux//107 kunna//VB|INF|AKT//aux//107 bidra//VB|INF|AKT//advcl//117 till//PP//mark//110 att//IE//mark//110 förstå//VB|INF|AKT//xcomp//107 och//KN//cc//112 lösa//VB|INF|AKT//conj//110 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//114 utmaningar//NN|UTR|PLU|IND|NOM//obj//112 är//VB|PRS|AKT//cop//117 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//117 väsentligt//JJ|POS|NEU|SIN|IND|NOM//conj//70 att//SN//mark//120 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//120 finns//VB|PRS|SFO//advcl//70 tillräckligt//AB|POS//advmod//122 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//123 utbildade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//120 med//PP//case//126 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//126 kompetens//NN|UTR|SIN|IND|NOM//obl//123 .//MAD//punct//33
10.4 Professionens utvidgade kunskap;I//PP//case//3 en//DT|UTR|SIN|IND//det//3 globaliserad//PC|PRF|UTR|SIN|IND|NOM//amod//3 värld//NN|UTR|SIN|IND|NOM//obl//12 är//VB|PRS|AKT//cop//12 kunskapen//NN|UTR|SIN|DEF|NOM//nsubj//12 om//PP//case//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 länders//NN|NEU|PLU|IND|GEN//nmod:poss//9 kulturer//NN|UTR|PLU|IND|NOM//nmod//5 och//KN//cc//11 system//NN|NEU|PLU|IND|NOM//conj//9 betydelsefull//JJ|POS|UTR|SIN|IND|NOM//ROOT//12 .//MID//punct//12
10.4 Professionens utvidgade kunskap;Dock//AB//advmod//15 har//VB|PRS|AKT//parataxis//12 möjligheten//NN|UTR|SIN|DEF|NOM//obj//15 att//IE//mark//18 rekrytera//VB|INF|AKT//acl//16 studenter//NN|UTR|PLU|IND|NOM//obj//18 utanför//PP//case//23 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 Ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 Samarbetsområdet//NN|NEU|SIN|DEF|NOM//nmod//19 (//PAD//punct//25 EES//PM|NOM//appos//23 )//PAD//punct//15 och//KN//cc//30 i//PP//case//29 Schweiz//PM|NOM//obl//30 minskat//PC|PRF|NEU|SIN|IND|NOM//conj//15 för//PP//case//32 arkitektur//NN|UTR|SIN|IND|NOM//obl//30 ,//MID//punct//34 form//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//36 designutbildningarna//NN|UTR|PLU|DEF|NOM//conj//32 .//MAD//punct//15
10.4 Professionens utvidgade kunskap;Fram//AB//advmod//40 till//PP//case//40 2011//RG|NOM//obl//41 hade//VB|PRT|AKT//parataxis//12 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 utbildningar//NN|UTR|PLU|IND|NOM//nmod//44 möjlighet//NN|UTR|SIN|IND|NOM//obj//41 att//IE//mark//47 fritt//AB|POS//advmod//47 ta//VB|INF|AKT//acl//44 in//PL//compound:prt//47 studenter//NN|UTR|PLU|IND|NOM//obj//47 från//PP//case//52 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 världen//NN|UTR|SIN|DEF|NOM//obl//47 .//MAD//punct//12
10.4 Professionens utvidgade kunskap;I//PP//case//55 februari//NN|UTR|SIN|IND|NOM//obl//57 2010//RG|NOM//nummod//55 föreslog//VB|PRT|AKT//parataxis//12 propositionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 Konkurrera//VB|INF|AKT//xcomp//57 med//PP//case//61 kvalitet//NN|UTR|SIN|IND|NOM//obl//59 -//MID//punct//57 studieavgifter//NN|UTR|PLU|IND|NOM//appos//57 för//PP//case//66 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 studenter//NN|UTR|PLU|IND|NOM//nmod//63  //_SP////66 (//PAD//punct//63 prop//NN|UTR|SIN|IND|NOM//appos//63 .//MAD//punct//63
10.4 Professionens utvidgade kunskap;2009/10:65//RG|NOM//obl//12 ,//MID//punct//73 2009/10//RG|NOM//conj//71 ://MID//punct//73
10.4 Professionens utvidgade kunskap;UbU15//PM|NOM//conj//71 ,//MID//punct//75 rskr//NN|NEU|SIN|IND|NOM//conj//75 .//MID//punct//75
