Det måste gå att lita på konsumentskyddet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 konsumentskydd//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//7 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//7 rådgivning//NN|UTR|SIN|IND|NOM//nmod//4
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 framstår//VB|PRS|AKT//parataxis//6 som//KN//mark//45 om//SN//fixed//40 lagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj//45 inte//AB//advmod//45 har//VB|PRS|AKT//aux//45 försökt//VB|SUP|AKT//ccomp//39 analysera//VB|INF|AKT//xcomp//45 eller//KN//cc//48 hantera//VB|INF|AKT//conj//46 mer//AB|KOM//advmod//50 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 problem//NN|NEU|PLU|IND|NOM//obj//48 kring//PP//case//54 det//DT|NEU|SIN|DEF//det//54 behov//NN|NEU|SIN|IND|NOM//obl//46 av//PP//case//56 rådgivning//NN|UTR|SIN|IND|NOM//nmod//54 som//HP|-|-|-//obl//60 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//60 borde//VB|PRT|AKT//aux//60 ha//VB|INF|AKT//acl:relcl//56 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//compound:prt//45 sin//PS|UTR|SIN|DEF//nmod:poss//64 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 situation//NN|UTR|SIN|IND|NOM//obj//61 och//KN//cc//67 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 hinder//NN|NEU|PLU|IND|NOM//conj//64 för//PP//mark//71 att//SN//fixed//68 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//71 tillgodoses//VB|PRS|SFO//advcl//45 .//MAD//punct//39
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Fokus//NN|NEU|SIN|IND|NOM//dep//39 verkar//VB|PRS|AKT//conj//39 i//PP//advmod//74 stället//NN|NEU|SIN|DEF|NOM//fixed//75 ha//VB|INF|AKT//aux//78 hamnat//VB|SUP|AKT//xcomp//74 på//PP//case//82 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 synliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 regleringsproblem//NN|NEU|PLU|IND|NOM//obl//78 kring//PP//case//85 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//85 rådgivning//NN|UTR|SIN|IND|NOM//obl//78 ,//MID//punct//85 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//89 ofta//AB|POS//advmod//89 upplevs//VB|PRS|SFO//acl:relcl//85 som//KN//case//92 en//DT|UTR|SIN|IND//det//92 utmaning//NN|UTR|SIN|IND|NOM//obl//89 ur//PP//case//94 reglerarperspektiv//NN|NEU|PLU|IND|NOM//nmod//92 .//MAD//punct//39
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Lagstiftarens//PM|GEN//nmod:poss//97 mål//NN|NEU|SIN|IND|NOM//nsubj//98 förefaller//VB|PRS|AKT//parataxis//39 ha//VB|INF|AKT//xcomp//98 varit//VB|SUP|AKT//advcl//6 att//IE//mark//102 försöka//VB|INF|AKT//xcomp//100 avhjälpa//VB|INF|AKT//xcomp//102 konsumentens//NN|UTR|SIN|DEF|GEN//nmod:poss//105 informations-//NN|UTR|-|-|SMS//obj//103 och//KN//cc//107 kunskapsunderläge//NN|NEU|SIN|IND|NOM//conj//105 så//SN//mark//110 att//SN//fixed//108 konsument//NN|UTR|SIN|IND|NOM//nsubj//113 och//KN//cc//112 producent//NN|UTR|SIN|IND|NOM//conj//110 blir//VB|PRS|AKT//advcl//102 mer//AB|KOM//advmod//115 jämbördiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 parter//NN|UTR|PLU|IND|NOM//nsubj//113 och//KN//cc//118 marknaden//NN|UTR|SIN|DEF|NOM//conj//116 därigenom//AB//advmod//113 kan//VB|PRS|AKT//aux//121 fungera//VB|INF|AKT//xcomp//6 bättre//AB|KOM//advmod//121 ,//MID//punct//121 vilket//HP|NEU|SIN|IND//nsubj//128 är//VB|PRS|AKT//cop//128 ett//DT|NEU|SIN|IND//det//128 vällovligt//JJ|POS|NEU|SIN|IND|NOM//amod//128 syfte//NN|NEU|SIN|IND|NOM//appos//121 i//PP//case//130 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//128 .//MAD//punct//6
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//133 är//VB|PRS|AKT//parataxis//6 dock//AB//advmod//133 om//SN//case//136 lagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj//142 i//PP//case//140 det//DT|NEU|SIN|DEF//det//140 här//AB//fixed//138 fallet//NN|NEU|SIN|DEF|NOM//obl//142 har//VB|PRS|AKT//aux//142 gjort//VB|SUP|AKT//ccomp//133 en//DT|UTR|SIN|IND//det//145 ordentlig//JJ|POS|UTR|SIN|IND|NOM//amod//145 analys//NN|UTR|SIN|IND|NOM//obj//142 av//PP//case//147 marknaden//NN|UTR|SIN|DEF|NOM//nmod//145 ?//MAD//punct//133
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Reglerare//NN|UTR|PLU|IND|NOM//nsubj//5 ,//MID//punct//2 tillsynsmyndigheter//NN|UTR|PLU|IND|NOM//conj//0 och//KN//cc//4 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//0 talar//VB|PRS|AKT//ROOT//5 ibland//AB//advmod//5 om//PP//case//9 ”//RG|NOM//punct//9 rådgivningsmarknaden//NN|UTR|SIN|DEF|NOM//obl//5 ”//PM|NOM//punct//9 och//KN//cc//13 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//13 problem//NN|NEU|PLU|IND|NOM//conj//9 som//HP|-|-|-//mark//17 om//SN//fixed//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 fanns//VB|PRT|SFO//acl//13 en//DT|UTR|SIN|IND//det//19 explicit//JJ|POS|UTR|SIN|IND|NOM//nsubj//17 och//KN//cc//22 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//22 marknad//NN|UTR|SIN|IND|NOM//conj//19 för//PP//case//25 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 rådgivningstjänster//NN|UTR|PLU|IND|NOM//nmod//22 .//MID//punct//9
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Om//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 är//VB|PRS|AKT//cop//30 svårt//JJ|POS|NEU|SIN|IND|NOM//advcl//5 att//IE//mark//32 hitta//VB|INF|AKT//csubj//30 en//DT|UTR|SIN|IND//det//34 definition//NN|UTR|SIN|IND|NOM//obj//32 på//PP//case//37 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//37 rådgivning//NN|UTR|SIN|IND|NOM//nmod//34 så//AB//advcl//43 är//VB|PRS|AKT//cop//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 nog//AB//advmod//43 ännu//AB//advmod//43 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//30 att//IE//mark//45 definiera//VB|INF|AKT//acl//43 ,//MID//punct//48 eller//KN//cc//48 hitta//VB|INF|AKT//conj//43 ,//MID//punct//48 rådgivningsmarknaden//NN|UTR|SIN|DEF|NOM//obl//43 i//PP//nmod//50 dag//NN|UTR|SIN|IND|NOM//fixed//51 .//MAD//punct//5
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Finns//VB|PRS|SFO//parataxis//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 verkligen//AB//advmod//54 en//DT|UTR|SIN|IND//det//59 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//59 marknad//NN|UTR|SIN|IND|NOM//nsubj//54 för//PP//case//62 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 rådgivningstjänster//NN|UTR|PLU|IND|NOM//nmod//59 ?//MID//punct//5
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Kanske//AB//advmod//5 är//VB|PRS|AKT//advmod//5 problemet//NN|NEU|SIN|DEF|NOM//obj//5 att//SN//mark//74 en//DT|UTR|SIN|IND//det//70 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//70 separat//JJ|POS|UTR|SIN|IND|NOM//amod//71 rådgivningsmarknad//NN|UTR|SIN|IND|NOM//nsubj//74 inte//AB//advmod//74 alls//AB//advmod//74 existerar//VB|PRS|AKT//acl//66 på//PP//case//77 det//DT|NEU|SIN|DEF//det//77 sätt//NN|NEU|SIN|IND|NOM//obl//74 som//HP|-|-|-//obj//81 man//PN|UTR|SIN|IND|SUB//nsubj//81 vanligtvis//AB//advmod//81 tänker//VB|PRS|AKT//acl:relcl//77 nämnas//VB|INF|SFO//xcomp//81 Finansmarknadskommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//84 rapport//NN|UTR|SIN|IND|NOM//nsubj//82 nr//NN|AN//nmod//86 10//RG|NOM//nummod//88 Bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 reglering//NN|UTR|SIN|IND|NOM//nsubj:pass//82 av//PP//case//90 konsumentinformation//NN|UTR|SIN|IND|NOM//nmod//88 på//PP//case//92 området//NN|NEU|SIN|DEF|NOM//obl//82 för//PP//case//95 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 tjänster//NN|UTR|PLU|IND|NOM//nmod//92 ,//MID//punct//103 i//PP//case//103 vilken//HP|UTR|SIN|IND//det//103 Anders//PM|NOM//nmod:poss//103 Anderson//PM|NOM//flat//99 och//KN//cc//102 Fredric//PM|NOM//nmod//103 Korling//PM|NOM//nsubj//104 analyserar//VB|PRS|AKT//conj//5 den//DT|UTR|SIN|DEF//det//107 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//107 regleringen//NN|UTR|SIN|DEF|NOM//obj//104 utifrån//PP//case//109 forskningen//NN|UTR|SIN|DEF|NOM//obl//104 inom//PP//case//112 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//112 psykologi//NN|UTR|SIN|IND|NOM//nmod//109 ,//MID//punct//104 och//KN//cc//115 lämnar//VB|PRS|AKT//conj//104 förslag//NN|NEU|PLU|IND|NOM//obj//115 på//PP//mark//125 hur//HA//advmod//125 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//125 och//KN//cc//121 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//119 konsumentpåverkande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//123 faktorer//NN|UTR|PLU|IND|NOM//conj//119 kan//VB|PRS|AKT//aux//125 förbättra//VB|INF|AKT//acl//116 konsumentskyddet//NN|NEU|SIN|DEF|NOM//obj//125 .//MID//punct//104
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//104 ?//MID//punct//104
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Rådgivningen//NN|UTR|SIN|DEF|NOM//nsubj//136 är//VB|PRS|AKT//cop//136 i//PP//advmod//136 dag//NN|UTR|SIN|IND|NOM//fixed//132 nästan//AB//advmod//135 alltid//AB//advmod//136 kopplad//PC|PRF|UTR|SIN|IND|NOM//advcl//104 till//PP//case//138 förmedling//NN|UTR|SIN|IND|NOM//obl//136 eller//KN//cc//140 försäljning//NN|UTR|SIN|IND|NOM//conj//138 av//PP//case//143 någon//DT|UTR|SIN|IND//det//143 produkt//NN|UTR|SIN|IND|NOM//nmod//140 .//MAD//punct//5
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//146 gör//VB|PRS|AKT//parataxis//5 att//SN//mark//149 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//149 har//VB|PRS|AKT//ccomp//146 svårt//AB|POS//obj//149 att//IE//mark//152 få//VB|INF|AKT//advcl//149 tillgång//NN|UTR|SIN|IND|NOM//obj//152 till//PP//case//156 den//DT|UTR|SIN|DEF//det//156 rådgivning//NN|UTR|SIN|IND|NOM//obl//152 som//HP|-|-|-//nsubj:pass//159 egentligen//AB//advmod//159 behövs//VB|PRS|SFO//acl:relcl//156 .//MAD//punct//146
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Dessutom//AB//advmod//162 riskerar//VB|PRS|AKT//parataxis//146 lagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj//162 att//IE//mark//165 hamna//VB|INF|AKT//advcl//162 fel//PL//obj//165 med//PP//case//168 regleringen//NN|UTR|SIN|DEF|NOM//obl//165 .//MAD//punct//5
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Det//DT|NEU|SIN|DEF//det//1 mesta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nsubj//5 av//PP//case//4 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//4 reglering//NN|UTR|SIN|IND|NOM//nmod//1 utgår//VB|PRS|AKT//advcl//68 i//PP//advmod//5 dag//NN|UTR|SIN|IND|NOM//fixed//6 från//PP//case//10 ett//DT|NEU|SIN|IND//det//10 marknadstänkande//NN|NEU|SIN|IND|NOM//obl//5 .//MAD//punct//5
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Utgångspunkten//NN|UTR|SIN|DEF|NOM//parataxis//5 är//VB|PRS|AKT//cop//12 att//SN//mark//18 marknaden//NN|UTR|SIN|DEF|NOM//nsubj//18 i//PP//case//17 idealläget//NN|NEU|SIN|DEF|NOM//nmod//15 klarar//VB|PRS|AKT//csubj//12 av//PL//mark//21 att//IE//mark//21 lösa//VB|INF|AKT//advcl//18 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//24 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 problem//NN|NEU|PLU|IND|NOM//obj//21 .//MAD//punct//12
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Rationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 aktörer//NN|UTR|PLU|IND|NOM//nsubj//34 och//KN//cc//31 en//DT|UTR|SIN|IND//det//31 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 prisbildningsmekanism//NN|UTR|SIN|IND|NOM//conj//27 kommer//VB|PRS|AKT//aux//34 att//IE//mark//34 leda//VB|INF|AKT//parataxis//12 fram//PL//advmod//34 till//PP//case//38 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 lösningar//NN|UTR|PLU|IND|NOM//obl//34 .//MAD//punct//12
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Om//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 finns//VB|PRS|SFO//advcl//49 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 typer//NN|UTR|PLU|IND|NOM//nsubj//42 av//PP//case//46 marknadsmisslyckanden//NN|NEU|PLU|IND|NOM//nmod//44 kan//VB|PRS|AKT//aux//49 lagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj//49 behöva//VB|INF|AKT//conj//5 träda//VB|INF|AKT//xcomp//49 in//PL//compound:prt//50 och//KN//cc//53 förbättra//VB|INF|AKT//conj//50 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//53 för//PP//case//56 marknaden//NN|UTR|SIN|DEF|NOM//nmod//54 att//IE//mark//58 fungera//VB|INF|AKT//xcomp//49 så//AB//mark//65 att//SN//fixed//59 det//DT|NEU|SIN|DEF//det//63 effektiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 resultatet//NN|NEU|SIN|DEF|NOM//nsubj:pass//65 kan//VB|PRS|AKT//aux//65 uppnås//VB|INF|SFO//ccomp//58 .//MAD//punct//5
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Ofta//AB|POS//advmod//68 handlar//VB|PRS|AKT//ROOT//68 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//68 om//PP//case//72 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//72 förutsättningar//NN|UTR|PLU|IND|NOM//obl//68 för//PP//case//75 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 parter//NN|UTR|PLU|IND|NOM//nmod//72 ,//MID//punct//72 exempelvis//AB//advmod//79 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 kunskap//NN|UTR|SIN|IND|NOM//appos//72 eller//KN//cc//81 information//NN|UTR|SIN|IND|NOM//conj//79 ,//MID//punct//72 som//HP|-|-|-//nsubj:pass//85 behöver//VB|PRS|AKT//aux//85 hanteras//VB|INF|SFO//acl:relcl//72 .//MAD//punct//68
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Däremot//AB//advmod//88 undviker//VB|PRS|AKT//parataxis//68 lagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj//88 normalt//AB|POS//xcomp//88 att//IE//mark//92 gå//VB|INF|AKT//advcl//88 in//PL//compound:prt//92 med//PP//case//95 förbud//NN|NEU|SIN|IND|NOM//obl//92 eller//KN//cc//99 annan//JJ|POS|UTR|SIN|IND|NOM//amod//99 riktad//PC|PRF|UTR|SIN|IND|NOM//amod//99 reglering//NN|UTR|SIN|IND|NOM//conj//95 för//PP//mark//104 att//IE//mark//104 mer//AB|KOM//advmod//103 radikalt//AB|POS//advmod//104 ändra//VB|INF|AKT//advcl//92 de//DT|UTR/NEU|PLU|DEF//det//107 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 spelreglerna//NN|UTR|PLU|DEF|NOM//obj//104 på//PP//case//109 marknaden//NN|UTR|SIN|DEF|NOM//obl//104 ,//MID//punct//88 åtminstone//AB//advmod//114 har//VB|PRS|AKT//aux//114 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//114 varit//VB|SUP|AKT//cop//122 så//AB//advmod//122 under//PP//case//122 de//DT|UTR/NEU|PLU|DEF//det//122 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//122 ,//MID//punct//120 historiskt//AB|POS//advmod//121 relativt//AB|POS//advmod//122 marknadsliberala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//88 ,//MID//punct//124 årtiondena//NN|NEU|PLU|DEF|NOM//conj//122 .//MAD//punct//68
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;När//HA//mark//4 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//2 rådgivning//NN|UTR|SIN|IND|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 reglerats//VB|SUP|SFO//advcl//5 förefaller//VB|PRS|AKT//ROOT//5 lagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj//5 (//PAD//punct//9 eller//KN//cc//9 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//17 för//PP//case//12 den//DT|UTR|SIN|DEF//det//12 delen//NN|UTR|SIN|DEF|NOM//nmod//9 )//PAD//punct//9 dock//AB//advmod//17 inte//AB//advmod//17 ha//VB|INF|AKT//aux//17 gjort//VB|SUP|AKT//advcl//5 en//DT|UTR|SIN|IND//det//20 ordentlig//JJ|POS|UTR|SIN|IND|NOM//amod//20 analys//NN|UTR|SIN|IND|NOM//obj//17 av//PP//mark//27 hur//HA//advmod//27 ”//RG|NOM//punct//24 rådgivningsmarknaden//NN|UTR|SIN|DEF|NOM//nsubj//27 ”//PM|NOM//punct//24 faktiskt//AB|POS//advmod//27 fungerar//VB|PRS|AKT//acl//20 eller//KN//cc//31 borde//VB|PRT|AKT//aux//31 kunna//VB|INF|AKT//aux//31 fungera//VB|INF|AKT//conj//27 .//MAD//punct//17
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;I//PP//advmod//38 stället//NN|NEU|SIN|DEF|NOM//fixed//33 har//VB|PRS|AKT//aux//38 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//38 främst//AB|SUV//advmod//38 tagit//VB|SUP|AKT//conj//5 sikte//NN|NEU|SIN|IND|NOM//obj//38 på//PP//mark//42 att//IE//mark//42 skydda//VB|INF|AKT//advcl//38 konsumenterna//NN|UTR|PLU|DEF|NOM//obj//42 mot//PP//case//46 oseriös//JJ|POS|UTR|SIN|IND|NOM//amod//46 rådgivning//NN|UTR|SIN|IND|NOM//obl//42 kopplad//PC|PRF|UTR|SIN|IND|NOM//xcomp//42 till//PP//case//49 försäljning//NN|UTR|SIN|IND|NOM//obl//47 av//PP//case//52 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 produkter//NN|UTR|PLU|IND|NOM//nmod//49 som//HP|-|-|-//nsubj//58 är//VB|PRS|AKT//cop//58 mer//AB|KOM//advmod//58 eller//KN//cc//57 mindre//AB|KOM//conj//55 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//52 .//MAD//punct//38
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Problemet//NN|NEU|SIN|DEF|NOM//nsubj//1 visar//VB|PRS|AKT//ROOT//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 redan//AB//advmod//1 i//PP//case//6 den//DT|UTR|SIN|DEF//det//6 beskrivning//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//10 ”//PAD//punct//10 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//10 rådgivning//NN|UTR|SIN|IND|NOM//nmod//6 ”//RG|NOM//punct//6 som//HP|-|-|-//nsubj//13 finns//VB|PRS|SFO//acl:relcl//6 i//PP//case//15 rådgivningslagen//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//1
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Med//PP//case//19 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//19 rådgivning//NN|UTR|SIN|IND|NOM//obl//20 avses//VB|PRS|SFO//parataxis//1 där//AB//advmod//20 rådgivning//NN|UTR|SIN|IND|NOM//nsubj:pass//20 som//HP|-|-|-//nsubj//24 omfattar//VB|PRS|AKT//acl:relcl//22 placering//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//28 konsumentens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 tillgångar//NN|UTR|PLU|IND|NOM//nmod//25 i//PP//case//31 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 instrument//NN|NEU|PLU|IND|NOM//nmod//28 eller//KN//cc//34 i//PP//case//34 försäkring//NN|UTR|SIN|IND|NOM//conj//31 med//PP//case//36 sparmoment//NN|UTR|SIN|IND|NOM//nmod//34 (//PAD//punct//22 1//RG|NOM//nummod//39 §//NN|AN//appos//22 )//PAD//punct//20 .//MAD//punct//1
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//43 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//51 man//PN|UTR|SIN|IND|SUB//nsubj//51 med//PP//case//48 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//48 rådgivning//NN|UTR|SIN|IND|NOM//obl//51 kommit//VB|SUP|AKT//aux//51 att//IE//mark//51 avse//VB|INF|AKT//ccomp//43 rådgivning//NN|UTR|SIN|IND|NOM//obj//51 som//HP|-|-|-//nsubj//54 har//VB|PRS|AKT//acl:relcl//52 en//DT|UTR|SIN|IND//det//57 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//57 koppling//NN|UTR|SIN|IND|NOM//obj//54 till//PP//case//61 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 instrument//NN|NEU|PLU|IND|NOM//nmod//57 eller//KN//cc//63 försäkringsprodukter//NN|UTR|PLU|IND|NOM//conj//61 .//MAD//punct//43
3.2 Om marknader för finansiell rådgivning och vad som varit utgångspunkten för lagstiftarens insatser;I//PP//mark//71 stället//NN|NEU|SIN|DEF|NOM//fixed//65 ,//MID//punct//65 vilket//HP|NEU|SIN|IND//nsubj:pass//71 kommer//VB|PRS|AKT//aux//71 att//IE//mark//71 diskuteras//VB|INF|SFO//parataxis//43 mer//AB|KOM//advmod//73 nedan//AB//advmod//71 ,//MID//punct//78 kunde//VB|PRT|AKT//aux//78 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//78 ha//VB|INF|AKT//aux//78 varit//VB|SUP|AKT//conj//1 mycket//AB|POS//advmod//80 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//78 ,//MID//punct//84 nämligen//AB//advmod//84 en//DT|UTR|SIN|IND//det//84 analys//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//86 marknaden//NN|UTR|SIN|DEF|NOM//nmod//84 för//PP//case//88 rådgivningstjänster//NN|UTR|PLU|IND|NOM//nmod//86 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 beslut//NN|NEU|PLU|IND|NOM//nmod//84 om//PP//case//93 risktagande//NN|NEU|SIN|IND|NOM//nmod//91 ,//MID//punct//95 sparande//NN|NEU|SIN|IND|NOM//conj//93 och//KN//cc//97 lån//NN|NEU|SIN|IND|NOM//conj//93 som//HP|-|-|-//obj//102 individen//NN|UTR|SIN|DEF|NOM//nsubj//102 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//102 behöver//VB|PRS|AKT//aux//102 fatta//VB|INF|AKT//acl:relcl//91 för//PP//mark//105 att//IE//mark//105 möjliggöra//VB|INF|AKT//advcl//102 önskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//107 konsumtionsnivåer//NN|UTR|PLU|IND|NOM//obj//105 över//PP//case//109 livet//NN|NEU|SIN|DEF|NOM//nmod//107 .//MID//punct//84
