Nytt nationellt kunskapscentrum;Ombildning//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 RKC//PM|NOM//nmod//0
Bilaga 1 / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 samråda//VB|INF|AKT//ROOT//2 med//PP//case//4 landstinget//NN|NEU|SIN|DEF|NOM//obl//2 i//PP//case//7 Uppsala//PM|GEN//nmod:poss//7 län//NN|NEU|SIN|IND|NOM//nmod//4 och//KN//cc//9 Landstingsförbundet//PM|NOM//conj//7 under//PP//case//12 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 gång//NN|UTR|SIN|IND|NOM//obl//2 samt//KN//cc//14 beakta//VB|INF|AKT//conj//2 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 aktörers//NN|UTR|PLU|IND|GEN//obj//14 ,//MID//punct//16 t.ex.//AB|AN//advmod//19 BrOM//PM|NOM//appos//16 ://MID//punct//19
Bilaga 1 / Uppdraget;s//NN|AN//conj//16 och//KN//cc//23 BRÅ//PM|NOM//conj//21 ://MID//punct//14 s//NN|NEU|SIN|IND|GEN//nummod//26 arbete//NN|NEU|SIN|IND|NOM//appos//14 och//KN//cc//28 uppgifter//NN|UTR|PLU|IND|NOM//conj//26 när//HA//case//33 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//29 gäller//VB|PRS|AKT//fixed//29 mäns//NN|UTR|PLU|IND|GEN//nmod:poss//33 våld//NN|NEU|SIN|IND|NOM//obl//14 mot//PP//case//35 kvinnor//NN|UTR|PLU|IND|NOM//nmod//33 .//MAD//punct//2
Bilaga 1 / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 samråda//VB|INF|AKT//ROOT//2 med//PP//case//5 den//DT|UTR|SIN|DEF//det//5 utredare//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//7 har//VB|PRS|AKT//acl:relcl//5 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 uppdrag//NN|NEU|SIN|IND|NOM//obj//7 att//IE//mark//11 göra//VB|INF|AKT//acl//9 en//DT|UTR|SIN|IND//det//13 översyn//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//15 Brottsoffermyndigheten//NN|UTR|SIN|DEF|NOM//nmod//13 (//PAD//punct//15 dir//NN|AN//appos//15 .//MAD//punct//19
Bilaga 1 / Uppdraget;2003:104//RG|NOM//conj//15 )//PAD//punct//19 i//PP//case//22 frågan//NN|UTR|SIN|DEF|NOM//obl//11 om//PP//case//26 en//DT|UTR|SIN|IND//det//26 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//26 samordnare//NN|UTR|SIN|IND|NOM//nmod//22 .//MAD//punct//2
Bilaga 1 / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//31 skall//VB|PRS|AKT//aux//31 även//AB//advmod//31 följa//VB|INF|AKT//conj//2 denna//DT|UTR|SIN|DEF//det//33 utredning//NN|UTR|SIN|IND|NOM//obj//31 ,//MID//punct//33 liksom//PP//mark//38 vad//HP|NEU|SIN|IND//fixed//35 utredningen//NN|UTR|SIN|DEF|NOM//nmod//38 Översyn//NN|UTR|SIN|IND|NOM//advcl//31 av//PP//case//41 Brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 rådet//NN|NEU|SIN|DEF|NOM//nmod//38 (//PAD//punct//41 BRÅ//PM|NOM//appos//41 )//PAD//punct//41 (//PAD//punct//46 SOU//PM|NOM//conj//38 2004:18//RG|NOM//nummod//46 )//PAD//punct//46 kommit//VB|SUP|AKT//conj//38 fram//PL//advmod//49 till//PP//compound:prt//49 i//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 delar//NN|UTR|PLU|IND|NOM//obl//49 som//HP|-|-|-//nsubj//56 rör//VB|PRS|AKT//acl:relcl//54 området//NN|NEU|SIN|DEF|NOM//obj//56 mäns//NN|UTR|PLU|IND|GEN//nmod:poss//59 våld//NN|NEU|SIN|IND|NOM//obj//56 mot//PP//case//61 kvinnor//NN|UTR|PLU|IND|NOM//obl//56 .//MAD//punct//31
Bilaga 1 / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//66 skall//VB|PRS|AKT//aux//66 även//AB//advmod//66 samråda//VB|INF|AKT//parataxis//31 med//PP//case//68 Utredningen//NN|UTR|SIN|DEF|NOM//obl//66 om//PP//case//70 uppföljning//NN|UTR|SIN|IND|NOM//nmod//68 och//KN//cc//72 utvärdering//NN|UTR|SIN|IND|NOM//conj//70 av//PP//case//76 Kvinnofridspropositionens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 myndighetsgemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 uppdrag//NN|NEU|SIN|IND|NOM//nmod//72 ur//PP//case//79 ett//DT|NEU|SIN|IND//det//79 könsmaktsperspektiv//NN|NEU|SIN|IND|NOM//nmod//76 (//PAD//punct//79 dir//NN|AN//obl//66 .//MAD//punct//81
Bilaga 1 / Uppdraget;2003:112//RG|NOM//obl//66 )//PAD//punct//83 .//MAD//punct//88
Bilaga 1 / Uppdraget;Den//DT|UTR|SIN|DEF//det//88 slutliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//88 redovisningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 av//PP//case//90 Personsäkerhetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//88 (//PAD//punct//88 SOU//PM|NOM//nmod//93 2004:1//RG|NOM//appos//88 )//PAD//punct//88 bör//VB|PRS|AKT//aux//97 också//AB//advmod//97 beaktas//VB|INF|SFO//conj//2 vid//PP//case//99 utredningen//NN|UTR|SIN|DEF|NOM//obl//97 av//PP//case//101 RKC//PM|NOM//nmod//99 .//MAD//punct//2
Bilaga 1 / Uppdraget;Förslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//3 skall//VB|PRS|AKT//aux//3 redovisas//VB|INF|SFO//ROOT//3 enligt//PP//mark//7 vad//HP|NEU|SIN|IND//dislocated//7 som//HP|-|-|-//nsubj:pass//7 anges//VB|PRS|SFO//advcl//3 i//PP//case//9 14//RG|NOM//nummod//12 och//KN//cc//9 15//RG|NOM//nummod//9 §//NN|AN//nmod//13 §//NN|AN//nmod//14 kommittéförordningen//NN|UTR|SIN|DEF|NOM//obl//7 (//PAD//punct//14 1998:1474//RG|NOM//appos//14 )//PAD//punct//14 ,//MID//punct//14 varvid//HA//advmod//23 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//21 vikt//NN|UTR|SIN|IND|NOM//nsubj:pass//23 skall//VB|PRS|AKT//aux//23 läggas//VB|INF|SFO//acl:relcl//14 vid//PP//mark//26 att//IE//mark//26 redovisa//VB|INF|AKT//advcl//23 förslag//NN|NEU|PLU|IND|NOM//obj//26 till//PP//case//29 finansiering//NN|UTR|SIN|IND|NOM//nmod//27 i//PP//mark//34 de//DT|UTR/NEU|PLU|DEF//det//32 delar//NN|UTR|PLU|IND|NOM//nsubj//34 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//34 innebär//VB|PRS|AKT//advcl//26 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 kostnader//NN|UTR|PLU|IND|NOM//obj//34 eller//KN//cc//39 minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 intäkter//NN|UTR|PLU|IND|NOM//conj//36 för//PP//case//42 det//DT|NEU|SIN|DEF//det//42 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//39 .//MAD//punct//3

Bilaga 1 / Redovisning av uppdraget;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 skall//VB|PRS|AKT//aux//2 redovisas//VB|INF|SFO//ROOT//2 senast//AB|SUV//case//6 den//DT|UTR|SIN|DEF//det//6 30//RG|NOM//nummod//6 juli//NN|UTR|SIN|IND|NOM//obl//2 2004//RG|NOM//nummod//6 i//PP//case//10 den//DT|UTR|SIN|DEF//det//10 del//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//12 rör//VB|PRS|AKT//acl:relcl//10 formerna//NN|UTR|PLU|DEF|NOM//obj//12 för//PP//case//15 ombildning//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//19 det//DT|NEU|SIN|DEF//det//19 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 institutet//NN|NEU|SIN|DEF|NOM//nmod//15 och//KN//cc//24 senast//AB|SUV//case//24 den//DT|UTR|SIN|DEF//det//23 30//RG|NOM//nummod//24 september//NN|UTR|SIN|IND|NOM//conj//15 2004//RG|NOM//nummod//24 i//PP//case//28 den//DT|UTR|SIN|DEF//det//28 del//NN|UTR|SIN|IND|NOM//nmod//15 som//HP|-|-|-//nsubj//30 rör//VB|PRS|AKT//acl:relcl//28 kristelefonen//NN|UTR|SIN|DEF|NOM//obj//30 .//MAD//punct//2

Bilaga 1 / Förlängd tid för uppdraget;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 23//RG|NOM//nummod//5 september//NN|UTR|SIN|IND|NOM//obl//0 2004//RG|NOM//nummod//5
Bilaga 1 / Förlängd tid för uppdraget;Med//PP//case//1 stöd//NN|NEU|SIN|IND|NOM//obl//4 av//PP//mark//4 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 bemyndigande//NN|NEU|SIN|IND|NOM//ROOT//4 den//DT|UTR|SIN|DEF//det//7 19//RG|NOM//nummod//7 februari//NN|UTR|SIN|IND|NOM//obj//4 2004//RG|NOM//nummod//7 tillkallade//VB|PRT|AKT//amod//10 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//11 Mona//PM|NOM//nsubj//4 Sahlin//PM|NOM//flat:name//11 en//DT|UTR|SIN|IND//det//15 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 utredare//NN|UTR|SIN|IND|NOM//obj//4 med//PP//case//17 uppdrag//NN|NEU|SIN|IND|NOM//nmod//15 att//IE//mark//19 finna//VB|INF|AKT//acl//17 formerna//NN|UTR|PLU|DEF|NOM//obj//19 för//PP//case//23 en//DT|UTR|SIN|IND//det//23 ombildning//NN|UTR|SIN|IND|NOM//obl//19 av//PP//case//25 Rikskvinnocentrum//NN|NEU|SIN|IND|NOM//nmod//23 för//PP//case//27 kvinnor//NN|UTR|PLU|IND|NOM//obl//19 som//HP|-|-|-//nsubj:pass//29 våldtagits//VB|SUP|SFO//acl:relcl//27 och//KN//cc//31 misshandlats//VB|SUP|SFO//conj//29 (//PAD//punct//33 RKC//PM|NOM//appos//17 )//PAD//punct//33 till//PP//case//38 ett//DT|NEU|SIN|IND//det//38 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//38 institut//NN|NEU|SIN|IND|NOM//obl//4 (//PAD//punct//38 dir//NN|AN//appos//38 .//MAD//punct//38
Bilaga 1 / Förlängd tid för uppdraget;2004:11//RG|NOM//appos//38 )//PAD//punct//38 .//MAD//punct//50
Bilaga 1 / Förlängd tid för uppdraget;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//50 skall//VB|PRS|AKT//aux//50 enligt//PP//case//48 direktiven//NN|NEU|PLU|DEF|NOM//obl//50 vara//VB|INF|AKT//cop//50 slutförd//PC|PRF|UTR|SIN|IND|NOM//conj//4 den//DT|UTR|SIN|DEF//det//53 30//RG|NOM//nummod//53 september//NN|UTR|SIN|IND|NOM//obl//50 2004//RG|NOM//nummod//53 .//MAD//punct//4
Bilaga 1 / Förlängd tid för uppdraget;Utredningstiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 förlängs//VB|PRS|SFO//dep//4 ,//MID//punct//4 vilket//HP|NEU|SIN|IND//nsubj//4 innebär//VB|PRS|AKT//ROOT//4 att//SN//mark//8 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//8 skall//VB|PRS|AKT//aux//8 redovisa//VB|INF|AKT//ccomp//4 sitt//PS|NEU|SIN|DEF//nmod:poss//10 uppdrag//NN|NEU|SIN|IND|NOM//obj//8 senast//AB|SUV//case//14 den//DT|UTR|SIN|DEF//det//14 30//RG|NOM//nummod//14 november//NN|UTR|SIN|IND|NOM//nmod//10 2004//RG|NOM//nummod//14 .//MAD//punct//4
Bilaga 1 / Förlängd tid för uppdraget;(//PAD//punct//18 Näringsdepartementet//NN|NEU|SIN|DEF|NOM//appos//4 )//PAD//punct//18


Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;År//NN|NEU|SIN|IND|NOM//nmod//1 1994//RG|NOM//obl//2 lade//VB|PRT|AKT//ROOT//2 Kvinnovåldskommissionen//NN|UTR|SIN|DEF|NOM//nsubj//2 fram//PL//compound:prt//2 ett//DT|NEU|SIN|IND//det//6 delbetänkande//NN|NEU|SIN|IND|NOM//obj//2 med//PP//case//8 titeln//NN|UTR|SIN|DEF|NOM//nmod//6 Ett//DT|NEU|SIN|IND//det//10 centrum//NN|NEU|SIN|IND|NOM//obj//2 för//PP//case//12 kvinnor//NN|UTR|PLU|IND|NOM//nmod//10 som//HP|-|-|-//nsubj:pass//14 våldtagits//VB|SUP|SFO//acl:relcl//12 och//KN//cc//16 misshandlats//VB|SUP|SFO//conj//14 (//PAD//punct//10 SOU//PM|NOM//appos//10 1994:56//RG|NOM//nmod//18 )//PAD//punct//10 .//MAD//punct//2
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;I//PP//case//23 betänkandet//NN|NEU|SIN|DEF|NOM//obl//24 presenterades//VB|PRT|SFO//conj//2 idén//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 om//PP//mark//28 att//IE//mark//28 inrätta//VB|INF|AKT//acl//25 ett//DT|NEU|SIN|IND//det//31 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//31 centrum//NN|NEU|SIN|IND|NOM//obj//28 för//PP//case//33 kvinnor//NN|UTR|PLU|IND|NOM//nmod//31 som//HP|-|-|-//nsubj:pass//35 utsatts//VB|SUP|SFO//acl:relcl//33 för//PP//case//37 våldtäkt//NN|UTR|SIN|IND|NOM//obl//35 och//KN//cc//39 misshandel//NN|UTR|SIN|IND|NOM//conj//37 .//MAD//punct//24
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//43 hade//VB|PRT|AKT//aux//43 kartlagt//VB|SUP|AKT//conj//2 hälso-//NN|UTR|-|-|SMS//nmod:poss//47 och//KN//cc//46 sjukvårdens//NN|UTR|SIN|DEF|GEN//conj//44 insatser//NN|UTR|PLU|IND|NOM//obj//43 för//PP//case//50 dessa//DT|UTR/NEU|PLU|DEF//det//50 kvinnor//NN|UTR|PLU|IND|NOM//nmod//47 och//KN//cc//52 insåg//VB|PRT|AKT//conj//43 att//SN//mark//57 sjukvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 kunskaper//NN|UTR|PLU|IND|NOM//nsubj//57 var//VB|PRT|AKT//cop//57 bristfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//52 .//MAD//punct//57
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 delar//NN|UTR|PLU|IND|NOM//nsubj//65 av//PP//case//62 hälso-//NN|UTR|-|-|SMS//nmod//60 och//KN//cc//64 sjukvården//NN|UTR|SIN|DEF|NOM//conj//62 saknade//VB|PRT|AKT//conj//43 beredskap//NN|UTR|SIN|IND|NOM//obj//65 i//PP//case//68 bemötandet//NN|NEU|SIN|DEF|NOM//obl//65 av//PP//case//71 våldsutsatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 kvinnor//NN|UTR|PLU|IND|NOM//nmod//68 och//KN//cc//73 arbetade//VB|PRT|AKT//conj//65 inte//AB//advmod//73 heller//AB//advmod//73 med//PP//case//77 metodutveckling//NN|UTR|SIN|IND|NOM//obl//73 och//KN//cc//79 forskning//NN|UTR|SIN|IND|NOM//conj//77 på//PP//case//81 området//NN|NEU|SIN|DEF|NOM//nmod//79 .//MAD//punct//43
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//84 konstaterade//VB|PRT|AKT//parataxis//43 att//SN//mark//88 man//PN|UTR|SIN|IND|SUB//nsubj//88 därför//AB//advmod//88 saknade//VB|PRT|AKT//ccomp//84 kunskaper//NN|UTR|PLU|IND|NOM//obj//88 om//PP//case//92 våldets//NN|NEU|SIN|DEF|GEN//nmod:poss//92 omfattning//NN|UTR|SIN|IND|NOM//nmod//89 och//KN//cc//95 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//95 effekter//NN|UTR|PLU|IND|NOM//conj//92 .//MAD//punct//43
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Man//PN|UTR|SIN|IND|SUB//nsubj//98 menade//VB|PRT|AKT//conj//2 att//SN//mark//101 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//101 krävdes//VB|PRT|SFO//ccomp//98 utbildning//NN|UTR|SIN|IND|NOM//nsubj:pass//101 om//PP//case//105 mäns//NN|UTR|PLU|IND|GEN//nmod:poss//105 våld//NN|NEU|SIN|IND|NOM//nmod//102 mot//PP//case//107 kvinnor//NN|UTR|PLU|IND|NOM//nmod//105 för//PP//case//110 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 personalkategorier//NN|UTR|PLU|IND|NOM//nmod//107 inom//PP//case//112 hälso-//NN|UTR|-|-|SMS//nmod//110 och//KN//cc//114 sjukvården//NN|UTR|SIN|DEF|NOM//conj//112 samt//KN//cc//117 inom//PP//case//117 socialtjänsten//NN|UTR|SIN|DEF|NOM//conj//112 och//KN//cc//119 rättsväsendet//NN|NEU|SIN|DEF|NOM//conj//117 .//MAD//punct//98
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Dessutom//AB//advmod//1 efterlyste//VB|PRT|AKT//ROOT//1 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//1 en//DT|UTR|SIN|IND//det//4 samordning//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//6 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//9 och//KN//cc//8 frivilligorganisationers//NN|UTR|PLU|IND|GEN//conj//6 insatser//NN|UTR|PLU|IND|NOM//nmod//4 för//PP//case//12 våldsutsatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 kvinnor//NN|UTR|PLU|IND|NOM//nmod//9 .//MAD//punct//1
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Man//PN|UTR|SIN|IND|SUB//nsubj//15 såg//VB|PRT|AKT//parataxis//1 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 fanns//VB|PRT|SFO//ccomp//15 ett//DT|NEU|SIN|IND//det//21 stort//JJ|POS|NEU|SIN|IND|NOM//amod//21 behov//NN|NEU|SIN|IND|NOM//nsubj//18 av//PP//mark//24 att//IE//mark//24 samla//VB|INF|AKT//acl//21 kunskaper//NN|UTR|PLU|IND|NOM//obj//24 och//KN//cc//27 resurser//NN|UTR|PLU|IND|NOM//conj//25 på//PP//case//30 ett//DT|NEU|SIN|IND//det//30 ställe//NN|NEU|SIN|IND|NOM//obl//24 och//KN//cc//38 att//SN//mark//38 hälso-//NN|UTR|-|-|SMS//nsubj//38 och//KN//cc//35 sjukvården//NN|UTR|SIN|DEF|NOM//conj//33 var//VB|PRT|AKT//cop//38 den//DT|UTR|SIN|DEF//det//38 aktör//NN|UTR|SIN|IND|NOM//conj//30 i//PP//case//40 samhället//NN|NEU|SIN|DEF|NOM//obl//38 som//KN//mark//42 kvinnor//NN|UTR|PLU|IND|NOM//acl:relcl//30 i//PP//case//45 hög//JJ|POS|UTR|SIN|IND|NOM//amod//45 grad//NN|UTR|SIN|IND|NOM//nmod//42 vände//VB|PRT|AKT//conj//15 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//46 till//PP//compound:prt//46 .//MID//punct//15
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Därför//AB//advmod//51 föreslog//VB|PRT|AKT//conj//15 man//PN|UTR|SIN|IND|SUB//nsubj//51 att//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//60 inom//PP//case//56 hälso-//NN|UTR|-|-|SMS//obl//60 och//KN//cc//58 sjukvården//NN|UTR|SIN|DEF|NOM//conj//56 skulle//VB|PRT|AKT//aux//60 inrättas//VB|INF|SFO//ccomp//51 ett//DT|NEU|SIN|IND//det//63 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//63 centrum//NN|NEU|SIN|IND|NOM//obj//60 för//PP//case//65 våldtäkts-//NN|UTR|-|-|SMS//nmod//63 och//KN//cc//67 misshandelsoffer//NN|NEU|PLU|IND|NOM//conj//65 .//MAD//punct//15
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Centrumet//NN|NEU|SIN|DEF|NOM//nsubj//71 skulle//VB|PRT|AKT//aux//71 tjäna//VB|INF|AKT//parataxis//15 som//KN//mark//73 modell//NN|UTR|SIN|IND|NOM//advmod//71 för//PP//mark//80 hur//HA//advmod//80 hälso-//NN|UTR|-|-|SMS//nsubj//80 och//KN//cc//78 sjukvården//NN|UTR|SIN|DEF|NOM//conj//76 skall//VB|PRS|AKT//aux//80 bemöta//VB|INF|AKT//advcl//71 och//KN//cc//82 omhänderta//VB|INF|AKT//conj//80 kvinnor//NN|UTR|PLU|IND|NOM//obj//80 som//HP|-|-|-//nsubj//85 utsatts//VB|SUP|SFO//acl:relcl//83 för//PP//case//88 mäns//NN|UTR|PLU|IND|GEN//nmod:poss//88 våld//NN|NEU|SIN|IND|NOM//obl//85 .//MAD//punct//71
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//92 var//VB|PRT|AKT//cop//92 tydlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//71 med//PP//mark//98 att//SN//mark//98 avsikten//NN|UTR|SIN|DEF|NOM//nsubj//98 med//PP//case//97 centrumet//NN|NEU|SIN|DEF|NOM//nmod//95 var//VB|PRT|AKT//advcl//92 att//SN//mark//102 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//102 skulle//VB|PRT|AKT//aux//102 utgöra//VB|INF|AKT//ccomp//98 en//DT|UTR|SIN|IND//det//105 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//105 verksamhet//NN|UTR|SIN|IND|NOM//obj//102 –//RG|NOM//punct//109 inte//AB//advmod//109 en//DT|UTR|SIN|IND//det//109 försöksverksamhet//NN|UTR|SIN|IND|NOM//appos//105 eller//KN//cc//113 ett//DT|NEU|SIN|IND//det//113 tidsbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//113 forskningsprojekt//NN|NEU|SIN|IND|NOM//conj//109 .//MAD//punct//71
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Centrumets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//3 skulle//VB|PRT|AKT//aux//3 ha//VB|INF|AKT//ROOT//3 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//5 syften//NN|NEU|PLU|IND|NOM//obj//3 .//MAD//punct//3
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Dels//KN//advmod//11 skulle//VB|PRT|AKT//aux//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 praktiskt//AB|POS//advmod//11 bistå//VB|INF|AKT//conj//3 utsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 kvinnor//NN|UTR|PLU|IND|NOM//obj//11 ,//MID//punct//22 dels//KN//advmod//22 skulle//VB|PRT|AKT//aux//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 på//PP//case//21 ett//DT|NEU|SIN|IND//det//21 samhälleligt//JJ|POS|NEU|SIN|IND|NOM//amod//21 plan//NN|NEU|SIN|IND|NOM//obl//22 erbjuda//VB|INF|AKT//conj//3 rådgivning//NN|UTR|SIN|IND|NOM//obj//22 och//KN//cc//25 hjälp//NN|UTR|SIN|IND|NOM//conj//23 till//PP//case//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 myndigheter//NN|UTR|PLU|IND|NOM//obl//22 .//MAD//punct//3
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Centrumet//NN|NEU|SIN|DEF|NOM//nsubj//35 skulle//VB|PRT|AKT//aux//35 vara//VB|INF|AKT//cop//35 ett//DT|NEU|SIN|IND//det//35 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//35 resurs-//NN|UTR|-|-|SMS//parataxis//3 och//KN//cc//37 kompetenscentrum//NN|NEU|SIN|IND|NOM//conj//35 som//HP|-|-|-//nsubj//41 också//AB//advmod//41 skulle//VB|PRT|AKT//aux//41 medverka//VB|INF|AKT//acl:relcl//37 till//PP//mark//44 att//IE//mark//44 höja//VB|INF|AKT//advcl//41 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 medvetenhet//NN|UTR|SIN|IND|NOM//obj//44 om//PP//case//49 mäns//NN|UTR|PLU|IND|GEN//nmod:poss//49 våld//NN|NEU|SIN|IND|NOM//obl//44 mot//PP//case//51 kvinnor//NN|UTR|PLU|IND|NOM//nmod//49 .//MAD//punct//35
Bilaga 2 / Rikskvinnocentrums bakgrund och tioåriga verksamhet Kvinnovåldskommissionens förslag;Genom//PP//mark//55 att//IE//mark//55 knyta//VB|INF|AKT//advcl//61 forskning//NN|UTR|SIN|IND|NOM//obj//55 till//PP//case//58 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//55 skulle//VB|PRT|AKT//aux//61 centrumet//NN|NEU|SIN|DEF|NOM//nsubj//61 skapa//VB|INF|AKT//conj//3 ett//DT|NEU|SIN|IND//det//64 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 förhållande//NN|NEU|SIN|IND|NOM//obj//61 mellan//PP//case//67 denna//DT|UTR|SIN|DEF//det//67 verksamhet//NN|UTR|SIN|IND|NOM//nmod//64 och//KN//cc//71 den//DT|UTR|SIN|DEF//det//71 kliniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//71 verksamheten//NN|UTR|SIN|DEF|NOM//conj//64 och//KN//cc//76 på//PP//case//75 så//AB//amod//75 vis//NN|NEU|SIN|IND|NOM//obl//76 utveckla//VB|INF|AKT//conj//61 metoder//NN|UTR|PLU|IND|NOM//obj//76 och//KN//cc//79 samla//VB|INF|AKT//conj//61 kunskap//NN|UTR|SIN|IND|NOM//obj//79 .//MAD//punct//3
