i internationella situationer – 1996 års Haagkonvention m.m.;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 föräldraansvar//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 skydd//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//8 barn//NN|NEU|PLU|IND|NOM//nmod//6 i//PP//case//11 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 situationer//NN|UTR|PLU|IND|NOM//nmod//8
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Om//SN//mark//39 barnet//NN|NEU|SIN|DEF|NOM//nsubj//39 befinner//VB|PRS|AKT//advcl//0 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 i//PP//case//42 Tyskland//PM|NOM//obl//39 kan//VB|PRS|AKT//aux//46 tyska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//46 vidta//VB|INF|AKT//ROOT//46 interimistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 åtgärder//NN|UTR|PLU|IND|NOM//obj//46 till//PP//case//50 skydd//NN|NEU|SIN|IND|NOM//obl//46 för//PP//case//52 barnet//NN|NEU|SIN|DEF|NOM//obl//46 enligt//PP//case//57 artikel//NN|UTR|SIN|IND|NOM//nmod//56 20//RG|NOM//nummod//56 Bryssel//PM|NOM//nmod//57 II-förordningen//NN|UTR|SIN|DEF|NOM//nmod//52 .//MAD//punct//46
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Om//SN//mark//63 barnet//NN|NEU|SIN|DEF|NOM//nsubj//63 i//PP//advmod//63 stället//NN|NEU|SIN|DEF|NOM//fixed//61 befinner//VB|PRS|AKT//advcl//67 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//63 i//PP//case//66 Schweiz//PM|NOM//obl//63 blir//VB|PRS|AKT//parataxis//46 artikel//NN|UTR|SIN|IND|NOM//nmod//70 20//RG|NOM//nummod//70 Bryssel//PM|NOM//nmod//71 II-förordningen//NN|UTR|SIN|DEF|NOM//xcomp//67 inte//AB//advmod//67 tillämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//67 eftersom//SN//mark//77 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//77 endast//AB//advmod//77 gäller//VB|PRS|AKT//advcl//67 mellan//PP//case//79 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obl//77 i//PP//case//81 EU//PM|NOM//nmod//79 (//PAD//punct//84 utom//PP//case//84 Danmark//PM|NOM//nmod//79 )//PAD//punct//84 .//MAD//punct//46
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;De//DT|UTR/NEU|PLU|DEF//det//89 schweiziska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//90 har//VB|PRS|AKT//conj//46 dock//AB//advmod//90 behörighet//NN|UTR|SIN|IND|NOM//obj//90 att//IE//mark//94 vidta//VB|INF|AKT//acl//92 åtgärder//NN|UTR|PLU|IND|NOM//obj//94 enligt//PP//case//98 artikel//NN|UTR|SIN|IND|NOM//nmod//98 11//RG|NOM//obl//94 1996//RG|NOM//nummod//98 års//NN|NEU|SIN|IND|GEN//nmod:poss//101 Haagkonvention//NN|UTR|SIN|IND|NOM//obj//94 ,//MID//punct//90 och//KN//cc//106 Sverige//PM|NOM//nsubj//106 är//VB|PRS|AKT//cop//106 skyldig//JJ|POS|UTR|SIN|IND|NOM//conj//90 att//IE//mark//108 erkänna//VB|INF|AKT//advcl//106 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//110 åtgärder//NN|UTR|PLU|IND|NOM//obj//108 .//MAD//punct//46
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//113 finns//VB|PRS|SFO//parataxis//46 i//PP//case//115 exemplet//NN|NEU|SIN|DEF|NOM//obl//113 inte//AB//advmod//113 någon//DT|UTR|SIN|IND//det//119 annan//JJ|POS|UTR|SIN|IND|NOM//amod//119 EU-stat//NN|UTR|SIN|IND|NOM//nsubj//113 som//HP|-|-|-//nsubj//121 gör//VB|PRS|AKT//acl:relcl//119 anspråk//NN|NEU|SIN|IND|NOM//obj//121 på//PP//mark//126 att//IE//mark//126 vara//VB|INF|AKT//cop//126 behörig//JJ|POS|UTR|SIN|IND|NOM//advcl//121 att//IE//mark//128 vidta//VB|INF|AKT//advcl//126 interimistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 åtgärder//NN|UTR|PLU|IND|NOM//obj//128 .//MAD//punct//113
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;I//PP//case//134 denna//DT|UTR|SIN|DEF//det//134 situation//NN|UTR|SIN|IND|NOM//obl//113 har//VB|PRS|AKT//conj//46 myndigheterna//NN|UTR|PLU|DEF|NOM//obj//135 att//IE//mark//138 tillämpa//VB|INF|AKT//acl//136 1996//RG|NOM//nummod//140 års//NN|NEU|SIN|IND|GEN//nmod:poss//141 Haagkonvention//NN|UTR|SIN|IND|NOM//obj//138 .//MAD//punct//46
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Artikel//NN|UTR|SIN|IND|NOM//nmod//3 20//RG|NOM//nummod//2 Bryssel//PM|NOM//nmod//3 II-förordningen//NN|UTR|SIN|DEF|NOM//nsubj//7 kommer//VB|PRS|AKT//aux//7 således//AB//advmod//7 att//IE//mark//7 gälla//VB|INF|AKT//ROOT//7 mellan//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 medlemsstater//NN|UTR|PLU|IND|NOM//obl//7 i//PP//case//12 EU//PM|NOM//nmod//10 som//HP|-|-|-//nsubj//14 tillämpar//VB|PRS|AKT//acl:relcl//12 förordningen//NN|UTR|SIN|DEF|NOM//obj//14 ,//MID//punct//7 medan//SN//mark//25 artikel//NN|UTR|SIN|IND|NOM//nmod//19 11//RG|NOM//nummod//21 1996//RG|NOM//nummod//19 års//NN|NEU|SIN|IND|GEN//nmod:poss//22 Haagkonvention//NN|UTR|SIN|IND|NOM//nsubj//25 kommer//VB|PRS|AKT//aux//25 att//IE//mark//25 gälla//VB|INF|AKT//advcl//7 mellan//PP//case//28 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 stater//NN|UTR|PLU|IND|NOM//obl//25 .//MAD//punct//7
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//31 återkommer//VB|PRS|AKT//parataxis//7 till//PP//case//33 frågan//NN|UTR|SIN|DEF|NOM//obl//31 om//PP//case//37 vilka//HD|UTR/NEU|PLU|IND//det//37 brådskande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 åtgärder//NN|UTR|PLU|IND|NOM//nmod//33 som//HP|-|-|-//obl//40 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//40 har//VB|PRS|AKT//acl:relcl//37 behörighet//NN|UTR|SIN|IND|NOM//obj//40 att//IE//mark//43 vidta//VB|INF|AKT//xcomp//40 (//PAD//punct//45 se//VB|IMP|AKT//parataxis//31 avsnitt//NN|NEU|SIN|IND|NOM//nmod//47 12//RG|NOM//obj//45 )//PAD//punct//45 .//MAD//punct//31
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;7.7.3//RG|NOM//nmod:poss//51 Artikel//NN|UTR|SIN|IND|NOM//nmod//52 35//RG|NOM//nummod//54 1996//RG|NOM//nummod//52 års//NN|NEU|SIN|IND|GEN//nmod:poss//55 Haagkonvention//NN|UTR|SIN|IND|NOM//obl//31
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Redan//AB//advmod//3 i//PP//case//3 detta//DT|NEU|SIN|DEF//det//3 sammanhang//NN|NEU|SIN|IND|NOM//obl//10 skall//VB|PRS|AKT//aux//10 artikel//NN|UTR|SIN|IND|NOM//nmod//6 35.2–4//RG|NOM//nsubj:pass//10 1996//RG|NOM//nummod//6 års//NN|NEU|SIN|IND|GEN//nmod:poss//9 Haagkonvention//NN|UTR|SIN|IND|NOM//nsubj:pass//10 nämnas//VB|INF|SFO//ROOT//10 .//MAD//punct//10
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Bestämmelsen//NN|UTR|SIN|DEF|NOM//dep//10 ,//MID//punct//12 som//HP|-|-|-//nsubj:pass//15 behandlas//VB|PRS|SFO//acl:relcl//12 i//PP//case//18 avsnitt//NN|NEU|SIN|IND|NOM//nmod//18 10.5//RG|NOM//obl//15 ,//MID//punct//12 innebär//VB|PRS|AKT//parataxis//10 att//SN//mark//34 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//34 i//PP//case//26 en//DT|UTR|SIN|IND//det//26 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 stat//NN|UTR|SIN|IND|NOM//nmod//22 i//PP//case//28 vilken//HP|UTR|SIN|IND//nmod//22 barnet//NN|NEU|SIN|DEF|NOM//nsubj//32 inte//AB//advmod//32 har//VB|PRS|AKT//aux//32 hemvist//NN|UTR|SIN|IND|NOM//nmod//22 får//VB|PRS|AKT//aux//34 samla//VB|INF|AKT//ccomp//20 in//PL//compound:prt//34 upplysningar//NN|UTR|PLU|IND|NOM//obj//34 eller//KN//cc//38 underlag//NN|NEU|SIN|IND|NOM//conj//36 på//PP//case//40 begäran//NN|UTR|SIN|IND|NOM//nmod//38 av//PP//case//43 en//DT|UTR|SIN|IND//det//43 förälder//NN|UTR|SIN|IND|NOM//nmod//40 som//HP|-|-|-//nsubj//46 är//VB|PRS|AKT//cop//46 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//43 i//PP//case//49 den//DT|UTR|SIN|DEF//det//49 staten//NN|UTR|SIN|DEF|NOM//obl//46 ,//MID//punct//53 och//KN//cc//53 som//HP|-|-|-//nsubj//53 önskar//VB|PRS|AKT//conj//34 få//VB|INF|AKT//xcomp//53 eller//KN//cc//56 behålla//VB|INF|AKT//conj//54 umgängesrätt//NN|NEU|SIN|IND|NOM//obj//54 med//PP//case//59 barnet//NN|NEU|SIN|DEF|NOM//obl//54 .//MAD//punct//10
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//64 får//VB|PRS|AKT//aux//64 också//AB//advmod//64 uttala//VB|INF|AKT//parataxis//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//64 i//PP//case//67 frågan//NN|UTR|SIN|DEF|NOM//obl//64 om//SN//mark//71 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 är//VB|PRS|AKT//cop//71 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//64 att//SN//mark//75 denna//DT|UTR|SIN|DEF//det//74 förälder//NN|UTR|SIN|IND|NOM//nsubj//75 utövar//VB|PRS|AKT//csubj//71 umgängesrätt//NN|UTR|SIN|IND|NOM//obj//75 och//KN//cc//85 på//PP//case//80 vilka//HD|UTR/NEU|PLU|IND//det//80 villkor//NN|NEU|PLU|IND|NOM//obl//85 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//82 umgängesrätt//NN|UTR|SIN|IND|NOM//nsubj:pass//85 skulle//VB|PRT|AKT//aux//85 kunna//VB|INF|AKT//aux//85 utövas//VB|INF|SFO//conj//75 .//MAD//punct//85
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;En//DT|UTR|SIN|IND//det//88 myndighet//NN|UTR|SIN|IND|NOM//nsubj//106 som//HP|-|-|-//nsubj//92 enligt//PP//case//91 artiklarna//NN|UTR|PLU|DEF|NOM//obl//92 5–10//NN|UTR|SIN|IND|NOM//obl//93 utövar//VB|PRS|AKT//acl:relcl//88 behörighet//NN|UTR|SIN|IND|NOM//obj//93 för//PP//mark//97 att//IE//mark//97 besluta//VB|INF|AKT//advcl//93 om//PP//case//100 en//DT|UTR|SIN|IND//det//100 ansökan//NN|UTR|SIN|IND|NOM//obl//97 om//PP//case//102 umgängesrätt//NN|UTR|SIN|IND|NOM//nmod//100 med//PP//case//104 barnet//NN|NEU|SIN|DEF|NOM//nmod//102 skall//VB|PRS|AKT//aux//106 beakta//VB|INF|AKT//parataxis//85 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//108 upplysningar//NN|UTR|PLU|IND|NOM//obj//106 ,//MID//punct//110 underlag//NN|NEU|PLU|IND|NOM//conj//108 och//KN//cc//112 uttalanden//NN|NEU|PLU|IND|NOM//conj//108 när//HA//mark//115 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//115 fattar//VB|PRS|AKT//advcl//106 sitt//PS|NEU|SIN|DEF//nmod:poss//117 beslut//NN|NEU|SIN|IND|NOM//obj//115 .//MAD//punct//64
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;En//DT|UTR|SIN|IND//det//120 myndighet//NN|UTR|SIN|IND|NOM//appos//64 som//HP|-|-|-//nsubj//126 enligt//PP//case//123 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//124 5–10//NN|UTR|SIN|IND|NOM//obl//126 är//VB|PRS|AKT//cop//126 behörig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//120 att//IE//mark//128 besluta//VB|INF|AKT//advcl//126 om//PP//mark//132 umgängesrätt//NN|UTR|SIN|IND|NOM//nsubj//132 får//VB|PRS|AKT//aux//132 låta//VB|INF|AKT//ccomp//128 saken//NN|UTR|SIN|DEF|NOM//obj//132 vila//VB|INF|AKT//xcomp//132 i//PP//case//136 avvaktan//NN|UTR|SIN|IND|NOM//obl//134 på//PP//case//138 resultatet//NN|NEU|SIN|DEF|NOM//obl//134 av//PP//case//141 en//DT|UTR|SIN|IND//det//141 begäran//NN|UTR|SIN|IND|NOM//nmod//138 .//MAD//punct//64
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//144 gäller//VB|PRS|AKT//parataxis//64 särskilt//AB//advmod//144 om//SN//mark//148 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//148 prövar//VB|PRS|AKT//advcl//144 en//DT|UTR|SIN|IND//det//150 ansökan//NN|UTR|SIN|IND|NOM//obj//148 om//PP//case//152 ändring//NN|UTR|SIN|IND|NOM//nmod//150 eller//KN//cc//154 upphävande//NN|NEU|SIN|IND|NOM//conj//152 av//PP//case//156 umgängesrätt//NN|NEU|PLU|IND|NOM//obl:agent//154 som//HP|-|-|-//nsubj:pass//158 beviljats//VB|SUP|SFO//acl:relcl//150 i//PP//case//161 den//DT|UTR|SIN|DEF//det//161 stat//NN|UTR|SIN|IND|NOM//obl//158 där//HA//advmod//166 barnet//NN|NEU|SIN|DEF|NOM//nsubj//166 tidigare//AB|KOM//advmod//166 hade//VB|PRT|AKT//aux//166 hemvist//NN|UTR|SIN|IND|NOM//acl:relcl//161 .//MID//punct//144
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//171 i//PP//case//170 artikeln//NN|UTR|SIN|DEF|NOM//nmod//168 hindrar//VB|PRS|AKT//parataxis//10 emellertid//AB//advmod//171 inte//AB//advmod//171 att//SN//mark//183 en//DT|UTR|SIN|IND//det//176 myndighet//NN|UTR|SIN|IND|NOM//nsubj//183 som//HP|-|-|-//nsubj//179 är//VB|PRS|AKT//cop//179 behörig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//176 enligt//PP//case//181 artiklarna//NN|UTR|PLU|DEF|NOM//obl//179 5–10//NN|UTR|SIN|IND|NOM//nmod//181 har//VB|PRS|AKT//ccomp//171 rätt//PL//obj//183 att//IE//mark//186 vidta//VB|INF|AKT//acl//184 interimistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//188 åtgärder//NN|UTR|PLU|IND|NOM//obj//186  //_SP////188 i//PP//case//191 avvaktan//NN|UTR|SIN|IND|NOM//obl//186 på//PP//mark//196 att//SN//mark//196 en//DT|UTR|SIN|IND//det//195 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//196 besvaras//VB|INF|SFO//advcl//186 .//MAD//punct//171
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;På//PP//case//200 detta//DT|NEU|SIN|DEF//det//200 sätt//NN|NEU|SIN|IND|NOM//obl//201 riskeras//VB|PRS|SFO//advcl//171 inte//AB//advmod//201 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//204 intressen//NN|NEU|PLU|IND|NOM//nsubj:pass//201 genom//PP//case//206 dröjsmålet//NN|NEU|SIN|DEF|NOM//obl//201 .//MAD//punct//171
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;7.7.4//RG|NOM//det//209 Artikel//NN|UTR|SIN|IND|NOM//appos//171 12//RG|NOM//nummod//209 1996//RG|NOM//nummod//209 års//NN|NEU|SIN|IND|GEN//nmod:poss//213 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//209
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Artikel//NN|UTR|SIN|IND|NOM//nmod//2 12//RG|NOM//nummod//2 1//RG|NOM//dep//24 .//MAD//punct//2
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Med//PP//case//5 förbehåll//NN|NEU|SIN|IND|NOM//obl//24 för//PP//case//8 artikel//NN|UTR|SIN|IND|NOM//nmod//8 7//RG|NOM//nmod//5 skall//VB|PRS|AKT//aux//24 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//24 i//PP//case//14 en//DT|UTR|SIN|IND//det//14 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 stat//NN|UTR|SIN|IND|NOM//nmod//10 på//PP//case//18 vars//HS|DEF//nmod:poss//17 territorium//NN|NEU|SIN|IND|NOM//amod//18 barnet//NN|NEU|SIN|DEF|NOM//nmod//10 eller//KN//cc//20 egendom//NN|UTR|SIN|IND|NOM//conj//18 som//HP|-|-|-//nsubj//22 tillhör//VB|PRS|AKT//acl:relcl//20 barnet//NN|NEU|SIN|DEF|NOM//obj//22 finns//VB|PRS|SFO//ROOT//24 vara//VB|INF|AKT//cop//26 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//24 att//IE//mark//28 vidta//VB|INF|AKT//csubj//24 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 åtgärder//NN|UTR|PLU|IND|NOM//obj//28 till//PP//case//32 skydd//NN|NEU|SIN|IND|NOM//obl//28 för//PP//case//35 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//35 person//NN|UTR|SIN|IND|NOM//obl//28 eller//KN//cc//37 egendom//NN|UTR|SIN|IND|NOM//conj//35 ,//MID//punct//28 med//PP//case//41 territoriell//JJ|POS|UTR|SIN|IND|NOM//amod//41 verkan//NN|UTR|SIN|IND|NOM//obl//28 endast//AB//advmod//44 i//PP//case//44 staten//NN|UTR|SIN|DEF|NOM//obl//28 i//PP//case//46 fråga//NN|UTR|SIN|IND|NOM//obl//28 ,//MID//punct//28 såvida//SN//mark//52 åtgärderna//NN|UTR|PLU|DEF|NOM//nsubj//52 inte//AB//advmod//52 är//VB|PRS|AKT//cop//52 oförenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//24 med//PP//case//54 åtgärder//NN|UTR|PLU|IND|NOM//obl//52 som//HP|-|-|-//nsubj:pass//58 redan//AB//advmod//58 har//VB|PRS|AKT//aux//58 vidtagits//VB|SUP|SFO//acl:relcl//54 av//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 myndigheter//NN|UTR|PLU|IND|NOM//obl:agent//58 som//HP|-|-|-//nsubj//64 är//VB|PRS|AKT//cop//64 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//61 enligt//PP//case//66 artiklarna//NN|UTR|PLU|DEF|NOM//obl//64  //_SP////66 5–10//NN|UTR|SIN|IND|NOM//nmod//66 .//MAD//punct//24
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;2//RG|NOM//dep//24 .//MID//punct//24
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;De//DT|UTR/NEU|PLU|DEF//det//73 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//91 som//HP|-|-|-//nsubj:pass//75 vidtas//VB|PRS|SFO//acl:relcl//73 med//PP//case//77 stöd//NN|NEU|SIN|IND|NOM//obl//75 av//PP//case//79 punkt//NN|UTR|SIN|IND|NOM//nmod//77 1//RG|NOM//nummod//81 avseende//NN|NEU|SIN|IND|NOM//appos//73 ett//DT|NEU|SIN|IND//det//83 barn//NN|NEU|SIN|IND|NOM//obj//73 med//PP//case//85 hemvist//NN|UTR|SIN|IND|NOM//nmod//83 i//PP//case//89 en//DT|UTR|SIN|IND//det//89 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 stat//NN|UTR|SIN|IND|NOM//nmod//85 skall//VB|PRS|AKT//aux//91 upphöra//VB|INF|AKT//parataxis//24 att//IE//mark//93 gälla//VB|INF|AKT//advcl//91 så//AB//advmod//95 snart//AB|POS//advmod//93 de//DT|UTR/NEU|PLU|DEF//det//97 myndigheter//NN|UTR|PLU|IND|NOM//obj//93 som//HP|-|-|-//nsubj//100 är//VB|PRS|AKT//cop//100 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//97 enligt//PP//case//102 artiklarna//NN|UTR|PLU|DEF|NOM//obl//100  //_SP////102 5–10//NN|UTR|SIN|IND|NOM//nsubj//106 har//VB|PRS|AKT//aux//106 fattat//VB|SUP|AKT//acl:relcl//97 beslut//NN|NEU|SIN|IND|NOM//obj//106 i//PP//case//111 fråga//NN|UTR|SIN|IND|NOM//fixed//108 om//PP//fixed//108 skyddsåtgärder//NN|UTR|PLU|IND|NOM//obl//106 som//HP|-|-|-//obj//115 situationen//NN|UTR|SIN|DEF|NOM//nsubj//115 kan//VB|PRS|AKT//aux//115 kräva//VB|INF|AKT//acl:relcl//111 .//MAD//punct//24
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;3//RG|NOM//dep//24 .//MID//punct//24
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;De//DT|UTR/NEU|PLU|DEF//det//120 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//139 som//HP|-|-|-//nsubj:pass//122 vidtas//VB|PRS|SFO//acl:relcl//120 med//PP//case//124 stöd//NN|NEU|SIN|IND|NOM//obl//122 av//PP//case//126 punkt//NN|UTR|SIN|IND|NOM//nmod//124 1//RG|NOM//nummod//128 avseende//NN|NEU|SIN|IND|NOM//appos//120 ett//DT|NEU|SIN|IND//det//130 barn//NN|NEU|SIN|IND|NOM//obj//120 med//PP//case//132 hemvist//NN|UTR|SIN|IND|NOM//nmod//130 i//PP//case//137 en//DT|UTR|SIN|IND//det//137  //_SP////134 icke-fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//137 stat//NN|UTR|SIN|IND|NOM//nmod//132 skall//VB|PRS|AKT//aux//139 upphöra//VB|INF|AKT//parataxis//24 att//IE//mark//141 gälla//VB|INF|AKT//xcomp//139 i//PP//case//145 den//DT|UTR|SIN|DEF//det//145 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//145 stat//NN|UTR|SIN|IND|NOM//obl//141 där//HA//advmod//148 åtgärderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//148 vidtogs//VB|PRT|SFO//acl:relcl//145 ,//MID//punct//139 så//AB//advmod//151 snart//AB|POS//advmod//153 de//DT|UTR/NEU|PLU|DEF//det//153 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//165 som//HP|-|-|-//obj//156 situationen//NN|UTR|SIN|DEF|NOM//nsubj//156 kräver//VB|PRS|AKT//acl:relcl//153 och//KN//cc//159 som//HP|-|-|-//nsubj:pass//159 vidtas//VB|PRS|SFO//conj//156 av//PP//case//164 en//DT|UTR|SIN|IND//det//163 annan//JJ|POS|UTR|SIN|IND|NOM//amod//163 stats//NN|UTR|SIN|IND|GEN//nmod:poss//164 myndigheter//NN|UTR|PLU|IND|NOM//obl:agent//159 erkänns//VB|PRS|SFO//advcl//139 i//PP//case//169 den//DT|UTR|SIN|DEF//det//169 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//169 staten//NN|UTR|SIN|DEF|NOM//obl//165 i//PP//case//171 fråga//NN|UTR|SIN|IND|NOM//obl//165 .//MAD//punct//24
7.7 Åtgärder i brådskande fall och åtgärder med territoriell effekt;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//11 i//PP//case//4 en//DT|UTR|SIN|IND//det//4 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 stat//NN|UTR|SIN|IND|NOM//nmod//0 där//HA//advmod//7 barnet//NN|NEU|SIN|DEF|NOM//nsubj//7 vistas//VB|PRS|SFO//acl:relcl//0 eller//KN//cc//10 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 egendom//NN|UTR|SIN|IND|NOM//conj//0 finns//VB|PRS|SFO//ROOT//11 skall//VB|PRS|AKT//aux//17 enligt//PP//case//15 artikel//NN|UTR|SIN|IND|NOM//nmod//15 12.1//RG|NOM//obl//17 vara//VB|INF|AKT//cop//17 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//11 att//IE//mark//33 med//PP//case//20 förbehåll//NN|NEU|SIN|IND|NOM//obl//33 för//PP//case//23 artikel//NN|UTR|SIN|IND|NOM//nmod//23 7//RG|NOM//nmod//20 om//PP//case//26 olovligt//JJ|POS|NEU|SIN|IND|NOM//amod//26 bortförande//NN|NEU|SIN|IND|NOM//nmod//20 eller//KN//cc//28 kvarhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//26 av//PP//case//31 ett//DT|NEU|SIN|IND//det//31 barn//NN|NEU|SIN|IND|NOM//nmod//28 ,//MID//punct//33 vidta//VB|INF|AKT//advcl//11 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 åtgärder//NN|UTR|PLU|IND|NOM//obj//33 till//PP//case//37 skydd//NN|NEU|SIN|IND|NOM//obl//33 för//PP//case//40 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//40 person//NN|UTR|SIN|IND|NOM//obl//33 eller//KN//cc//42 egendom//NN|UTR|SIN|IND|NOM//conj//40 .//MID//punct//11
