Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 4//RO|NOM//nummod//5 december//NN|UTR|SIN|IND|NOM//obl//0 2003//RG|NOM//nummod//5 .//MAD//punct//0
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);"2//RG|NOM//nummod//205 Avsändarens//NN|UTR|SIN|DEF|GEN//nmod:poss//206 rätt//NN|UTR|SIN|IND|NOM//nsubj//210 att//IE//mark//208 ändra//VB|INF|AKT//acl//206 transportavtalet//NN|NEU|SIN|DEF|NOM//obj//208 upphör//VB|PRS|AKT//advcl//149 ,//MID//punct//149 även//AB//mark//215 om//SN//fixed//212 han//PN|UTR|SIN|DEF|SUB//nsubj//215 innehar//VB|PRS|AKT//advcl//149 fraktsedels-//PM|SMS//obj//215 §//NN|AN//nmod//220 §//NN|AN//nmod//219 §//NN|AN//nmod//220 dubbletten//NN|UTR|SIN|DEF|NOM//obl//215 ,//MID//punct//220 när//HA//mark//224 mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//224 har//VB|PRS|AKT//acl:relcl//220 a//NN|NEU|SIN|IND|NOM//compound:prt//224 )//PAD//punct//220 övertagit//VB|SUP|AKT//conj//149 fraktsedeln//NN|UTR|SIN|DEF|NOM//obj//227 ,//MID//punct//227 c//NN|NEU|SIN|IND|NOM//obl//227 )//PAD//punct//149 gjort//VB|SUP|AKT//conj//149 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//234 rättigheter//NN|UTR|PLU|IND|NOM//obj//232 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//232 enligt//PP//case//240 artikel//NN|UTR|SIN|IND|NOM//nmod//238 17//RG|NOM//nummod//239 §//NN|AN//nmod//240 3//RG|NOM//obl//235 ,//MID//punct//235 d//NN|NEU|SIN|IND|NOM//conj//235 )//PAD//punct//149 blivit//VB|SUP|AKT//conj//149 berättigad//PC|PRF|UTR|SIN|IND|NOM//xcomp//244 ,//MID//punct//245 enligt//PP//case//249 §//NN|AN//nmod//249 3//RG|NOM//obl//245 ,//MID//punct//249 att//IE//mark//252 ändra//VB|INF|AKT//xcomp//244 transportavtalet//NN|NEU|SIN|DEF|NOM//obj//252 ;//MID//punct//149"
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);från//PP//case//257 denna//DT|UTR|SIN|DEF//det//257 tidpunkt//NN|UTR|SIN|IND|NOM//obl//258 åligger//VB|PRS|AKT//conj//149 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//258 transportören//NN|UTR|SIN|DEF|NOM//obj//258 att//IE//mark//262 följa//VB|INF|AKT//advcl//258 mottagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//264 anvisningar//NN|UTR|PLU|IND|NOM//obj//262 .//MAD//punct//258 §//NN|AN//nmod//267
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);3//RG|NOM//nummod//268 Mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//269 har//VB|PRS|AKT//conj//149 rätt//PL//obj//269 att//IE//mark//272 ändra//VB|INF|AKT//acl//270 transportavtalet//NN|NEU|SIN|DEF|NOM//obj//272 så//AB//advmod//275 snart//AB|POS//advmod//278 fraktsedeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//278 har//VB|PRS|AKT//aux//278 upprättats//VB|SUP|SFO//advcl//269 ,//MID//punct//278 om//SN//mark//284 inte//AB//advmod//284 avsändaren//NN|UTR|SIN|DEF|NOM//nsubj//284 har//VB|PRS|AKT//aux//284 angett//VB|SUP|AKT//advcl//278 något//DT|NEU|SIN|IND//det//286 annat//JJ|POS|NEU|SIN|IND|NOM//obj//284 i//PP//case//288 fraktsedeln//NN|UTR|SIN|DEF|NOM//obl//284 .//MAD//punct//149 §//NN|AN//nmod:poss//295 §//NN|AN//nmod//293 §//NN|AN//obl//293
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);4//RG|NOM//nummod//294 Mottagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//295 rätt//NN|UTR|SIN|IND|NOM//nsubj//299 att//IE//mark//297 ändra//VB|INF|AKT//acl//295 transportavtalet//NN|NEU|SIN|DEF|NOM//obj//297 upphör//VB|PRS|AKT//advcl//149 när//HA//mark//302 han//PN|UTR|SIN|DEF|SUB//nsubj//302 har//VB|PRS|AKT//advcl//299 a//NN|NEU|SIN|IND|NOM//compound:prt//302 )//PAD//punct//149 övertagit//VB|SUP|AKT//conj//149 fraktsedeln//NN|UTR|SIN|DEF|NOM//obj//305 ,//MID//punct//305 c//NN|NEU|SIN|IND|NOM//obl//305 )//PAD//punct//149 gjort//VB|SUP|AKT//conj//149 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//312 rättigheter//NN|UTR|PLU|IND|NOM//obj//310 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//310 enligt//PP//case//318 artikel//NN|UTR|SIN|IND|NOM//nmod//316 17//RG|NOM//nummod//317 §//NN|AN//nmod//318 3//RG|NOM//obl//313 ,//MID//punct//310 d//NN|NEU|SIN|IND|NOM//obl//310 )//PAD//punct//149 givit//VB|SUP|AKT//conj//149 anvisningar//NN|UTR|PLU|IND|NOM//obj//322 enligt//PP//case//326 §//NN|AN//nmod//326 5//RG|NOM//obl//322 om//PP//mark//331 att//SN//mark//331 godset//NN|NEU|SIN|DEF|NOM//nsubj:pass//331 skall//VB|PRS|AKT//aux//331 lämnas//VB|INF|SFO//advcl//322 ut//PL//compound:prt//331 till//PP//case//336 en//DT|UTR|SIN|IND//det//336 annan//JJ|POS|UTR|SIN|IND|NOM//amod//336 person//NN|UTR|SIN|IND|NOM//obl//331 och//KN//cc//339 denna//DT|UTR|SIN|DEF//det//339 person//NN|UTR|SIN|IND|NOM//nsubj//341 har//VB|PRS|AKT//aux//341 gjort//VB|SUP|AKT//conj//331 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//343 rättigheter//NN|UTR|PLU|IND|NOM//obj//341 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//341 enligt//PP//case//349 artikel//NN|UTR|SIN|IND|NOM//nmod//347 17//RG|NOM//nummod//348 §//NN|AN//nmod//349 3//RG|NOM//obl//344 .//MAD//punct//149 §//NN|AN//nmod//352
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);5//RG|NOM//obl//149 Om//SN//mark//356 mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//356 har//VB|PRS|AKT//aux//356 givit//VB|SUP|AKT//advcl//149 anvisningar//NN|UTR|PLU|IND|NOM//obj//356 om//PP//mark//362 att//SN//mark//362 godset//NN|NEU|SIN|DEF|NOM//nsubj:pass//362 skall//VB|PRS|AKT//aux//362 lämnas//VB|INF|SFO//advcl//356 ut//PL//compound:prt//362 till//PP//case//367 en//DT|UTR|SIN|IND//det//367 annan//JJ|POS|UTR|SIN|IND|NOM//amod//367 person//NN|UTR|SIN|IND|NOM//obl//362 ,//MID//punct//149 har//VB|PRS|AKT//conj//149 denna//DT|UTR|SIN|DEF//det//371 person//NN|UTR|SIN|IND|NOM//nsubj//369 inte//AB//advmod//369 rätt//NN|UTR|SIN|IND|NOM//obj//369 att//IE//mark//375 ändra//VB|INF|AKT//acl//373 transportavtalet//NN|NEU|SIN|DEF|NOM//obj//375 .//MAD//punct//149 §//NN|AN//nmod:poss//379 §//NN|AN//nmod//380 §//NN|AN//nummod//381 §//NN|AN//nmod//382 §//NN|AN//nmod//383
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);1//RG|NOM//obl//149 När//HA//mark//401 avsändaren//NN|UTR|SIN|DEF|NOM//nsubj//401 eller//KN//cc//401 ,//MID//punct//401 i//PP//case//390 det//DT|NEU|SIN|DEF//det//390 fall//NN|NEU|SIN|IND|NOM//obl//401 som//HP|-|-|-//nsubj:pass//392 avses//VB|PRS|SFO//acl:relcl//390 i//PP//case//397 artikel//NN|UTR|SIN|IND|NOM//nmod//395 18//RG|NOM//nummod//396 §//NN|AN//nmod//397 3//RG|NOM//obl//392 ,//MID//punct//390 mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//401 vill//VB|PRS|AKT//aux//401 ändra//VB|INF|AKT//advcl//149 transportavtalet//NN|NEU|SIN|DEF|NOM//obj//401 i//PP//case//404 efterhand//AB//nmod//402 ,//MID//punct//410 skall//VB|PRS|AKT//aux//410 han//PN|UTR|SIN|DEF|SUB//nsubj//410 för//PP//case//409 transportören//NN|UTR|SIN|DEF|NOM//obl//410 lägga//VB|INF|AKT//conj//149 fram//PL//compound:prt//410 den//DT|UTR|SIN|DEF//det//413 fraktsedelsdubblett//NN|UTR|SIN|IND|NOM//obj//410 i//PP//case//415 vilken//HP|UTR|SIN|IND//obl//418 ändringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//418 skall//VB|PRS|AKT//aux//418 göras//VB|INF|SFO//advcl//410 .//MAD//punct//149 §//NN|AN//nmod:poss//421 §//NN|AN//nmod//422 §//NN|AN//obl//423 §//NN|AN//obl//424 §//NN|AN//obl//425 §//NN|AN//obl//426 §//NN|AN//obl//427 §//NN|AN//nmod//429 §//NN|AN//nmod//429 §//NN|AN//obl//149
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Article//PM|NOM//ROOT//0 20//RG|NOM//nummod//0
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Empêchements//PM|NOM//cc//1 au//PM|NOM//dep//41 transport//NN|UTR|SIN|IND|NOM//obj//1 fälligt//AB|POS//advmod//1 .//MID//punct//1
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Eventuellt//JJ|POS|NEU|SIN|IND|NOM//amod//6 skadestånd//NN|NEU|SIN|IND|NOM//nsubj//10 får//VB|PRS|AKT//aux//10 dock//AB//advmod//10 inte//AB//advmod//10 överstiga//VB|INF|AKT//parataxis//1 vad//HP|NEU|SIN|IND//dislocated//15 som//HP|-|-|-//nsubj:pass//15 skulle//VB|PRT|AKT//aux//15 ha//VB|INF|AKT//aux//15 betalats//VB|SUP|SFO//ccomp//10 vid//PP//case//17 förlust//NN|UTR|SIN|IND|NOM//obl//15 av//PP//case//19 godset//NN|NEU|SIN|DEF|NOM//nmod//17 .//MAD//punct//10 §//NN|AN//nmod//22
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);7//RG|NOM//nmod//1 Om//SN//mark//25 transportören//NN|UTR|SIN|DEF|NOM//nsubj//25 genomför//VB|PRS|AKT//advcl//1 avsändarens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 ändringar//NN|UTR|PLU|IND|NOM//obj//25 i//PP//case//29 efterhand//AB//advmod//25 utan//PP//mark//32 att//IE//mark//32 kräva//VB|INF|AKT//advcl//25 att//SN//mark//35 fraktsedelsdubbletten//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 visas//VB|PRS|SFO//ccomp//32 upp//PL//compound:prt//35 ,//MID//punct//1 skall//VB|PRS|AKT//aux//41 han//PN|UTR|SIN|DEF|SUB//nsubj//41 vara//VB|INF|AKT//cop//41 ansvarig//JJ|POS|UTR|SIN|IND|NOM//advcl//132 för//PP//case//44 den//DT|UTR|SIN|DEF//det//44 skada//NN|UTR|SIN|IND|NOM//obl//41 som//HP|-|-|-//obj//47 mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//47 lider//VB|PRS|AKT//acl:relcl//44 om//SN//mark//51 fraktsedelsdubbletten//NN|UTR|SIN|DEF|NOM//nsubj:pass//51 har//VB|PRS|AKT//aux//51 överlämnats//VB|SUP|SFO//advcl//47 till//PP//case//53 denne//PN|MAS|SIN|DEF|SUB/OBJ//obl//51 .//MAD//punct//41
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Eventuellt//JJ|POS|NEU|SIN|IND|NOM//amod//56 skadestånd//NN|NEU|SIN|IND|NOM//nsubj//60 får//VB|PRS|AKT//aux//60 dock//AB//advmod//60 inte//AB//advmod//60 överstiga//VB|INF|AKT//parataxis//41 vad//HP|NEU|SIN|IND//dislocated//65 som//HP|-|-|-//nsubj:pass//65 skulle//VB|PRT|AKT//aux//65 ha//VB|INF|AKT//aux//65 betalats//VB|SUP|SFO//ccomp//60 vid//PP//case//67 förlust//NN|UTR|SIN|IND|NOM//obl//65 av//PP//case//69 godset//NN|NEU|SIN|DEF|NOM//nmod//67 .//MAD//punct//41 §//NN|AN//nmod:poss//72 §//NN|AN//nmod//73 §//NN|AN//nmod//74 §//NN|AN//nmod//75 §//NN|AN//nmod//78 §//NN|AN//nmod//78 §//NN|AN//nmod//78
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);1//RG|NOM//obl//41 Om//SN//case//82 det//PN|NEU|SIN|DEF|SUB/OBJ//det//82 föreligger//VB|PRS|AKT//amod//82 hinder//NN|NEU|PLU|IND|NOM//obl//41 för//PP//case//85 godsets//NN|NEU|SIN|DEF|GEN//nmod:poss//85 utlämning//NN|UTR|SIN|IND|NOM//nmod//82 ,//MID//punct//41 skall//VB|PRS|AKT//aux//96 transportören//NN|UTR|SIN|DEF|NOM//nsubj//89 omedelbart//AB|POS//advmod//87 §//NN|AN//nummod//91 §//NN|AN//nmod//95 §//NN|AN//case//95 §//NN|AN//nmod//95 §//NN|AN//nmod//95 §//NN|AN//nsubj//96 underrätta//VB|INF|AKT//conj//41 avsändaren//NN|UTR|SIN|DEF|NOM//obj//96 och//KN//cc//99 begära//VB|INF|AKT//conj//96 anvisningar//NN|UTR|PLU|IND|NOM//obj//99 från//PP//case//102 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//100 ,//MID//punct//110 utom//KN//mark//110 om//SN//mark//110 avsändaren//NN|UTR|SIN|DEF|NOM//nsubj//110 i//PP//case//108 fraktsedeln//NN|UTR|SIN|DEF|NOM//obl//110 har//VB|PRS|AKT//aux//110 begärt//VB|SUP|AKT//advcl//96 att//SN//mark//116 godset//NN|NEU|SIN|DEF|NOM//nsubj:pass//116 utan//PP//case//114 vidare//AB|KOM//nmod//112 skall//VB|PRS|AKT//aux//116 återsändas//VB|INF|SFO//ccomp//110 till//PP//case//118 honom//PN|UTR|SIN|DEF|OBJ//obl//116 ifall//SN//mark//123 hinder//NN|NEU|PLU|IND|NOM//nsubj//123 för//PP//case//122 utlämning//NN|UTR|SIN|IND|NOM//nmod//120 uppstår//VB|PRS|AKT//advcl//116 .//MAD//punct//41 §//NN|AN//nmod//128 §//NN|AN//nmod//128 §//NN|AN//nmod//128
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);3–5//RG|NOM//nmod//41 ,//MID//punct//41 skall//VB|PRS|AKT//aux//132 transportören//NN|UTR|SIN|DEF|NOM//nsubj//132 underrätta//VB|INF|AKT//ROOT//132 mottagaren//NN|UTR|SIN|DEF|NOM//obj//132 .//MAD//punct//132 §//NN|AN//nmod//136
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);1//RG|NOM//nummod//137 Transportören//NN|UTR|SIN|DEF|NOM//nsubj//139 skall//VB|PRS|AKT//aux//139 ha//VB|INF|AKT//conj//132 rätt//PL//obj//139 till//PP//case//142 återbetalning//NN|UTR|SIN|IND|NOM//obl//139 av//PP//case//144 kostnader//NN|UTR|PLU|IND|NOM//nmod//142 som//HP|-|-|-//nsubj//146 uppkommit//VB|SUP|AKT//acl:relcl//144 på//PP//case//150 grund//NN|UTR|SIN|IND|NOM//fixed//147 av//PP//fixed//147 a//NN|NEU|SIN|IND|NOM//obl//146 )//PAD//punct//139 att//SN//mark//154 han//PN|UTR|SIN|DEF|SUB//nsubj//154 begärt//VB|SUP|AKT//advcl//132 anvisningar//NN|UTR|PLU|IND|NOM//obj//154 ,//MID//punct//157 b//NN|NEU|SIN|IND|NOM//conj//155 )//PAD//punct//157 att//SN//mark//161 han//PN|UTR|SIN|DEF|SUB//nsubj//161 genomfört//VB|SUP|AKT//advcl//154 erhållna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//163 anvisningar//NN|UTR|PLU|IND|NOM//obj//161 ,//MID//punct//165 c//NN|NEU|SIN|IND|NOM//conj//163 )//PAD//punct//163 att//SN//mark//169 de//DT|UTR/NEU|PLU|DEF//nsubj//169 begärda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//161 anvisningarna//NN|UTR|PLU|DEF|NOM//obj//169 inte//AB//advmod//172 når//VB|PRS|AKT//xcomp//161 honom//PN|UTR|SIN|DEF|OBJ//obj//172 eller//KN//cc//176 inte//AB//advmod//176 når//VB|PRS|AKT//conj//172 honom//PN|UTR|SIN|DEF|OBJ//obj//176 i//PP//case//179 tid//NN|UTR|SIN|IND|NOM//obl//176 ,//MID//punct//179 §//NN|AN//nmod//183 §//NN|AN//nmod//183 instructions//UO//conj//179 ,//MID//punct//186 §//NN|AN//nmod//186 §//NN|AN//conj//183 d//NN|NEU|SIN|IND|NOM//nmod//186 )//PAD//punct//132 att//SN//mark//191 han//PN|UTR|SIN|DEF|SUB//nsubj//191 fattat//VB|SUP|AKT//ccomp//132 ett//DT|NEU|SIN|IND//det//193 beslut//NN|NEU|SIN|IND|NOM//obj//191 enligt//PP//case//197 artikel//NN|UTR|SIN|IND|NOM//nmod//197 20//RG|NOM//nummod//197 §//NN|AN//nmod//198 1//RG|NOM//obl//191 utan//PP//mark//202 att//IE//mark//202 ha//VB|INF|AKT//aux//202 begärt//VB|SUP|AKT//advcl//191 anvisningar//NN|UTR|PLU|IND|NOM//obj//202 ,//MID//punct//191 om//SN//mark//209 inte//AB//advmod//208 dessa//DT|UTR/NEU|PLU|DEF//det//208 kostnader//NN|UTR|PLU|IND|NOM//nsubj//209 beror//VB|PRS|AKT//advcl//191 på//PP//case//211 fel//NN|NEU|SIN|IND|NOM//obl//209 eller//KN//cc//213 försummelse//NN|UTR|SIN|IND|NOM//conj//211 från//PP//case//216 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//216 sida//NN|UTR|SIN|IND|NOM//obl//209 .//MID//punct//132
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Han//PN|UTR|SIN|DEF|SUB//nsubj//219 får//VB|PRS|AKT//aux//222 i//PP//advmod//222 synnerhet//NN|UTR|SIN|IND|NOM//fixed//220 uppbära//VB|INF|AKT//parataxis//132 den//DT|UTR|SIN|DEF//det//224 frakt//NN|UTR|SIN|IND|NOM//obj//222 som//HP|-|-|-//nsubj//227 är//VB|PRS|AKT//cop//227 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//224 för//PP//case//231 den//DT|UTR|SIN|DEF//det//231 tillryggalagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//231 transportsträckan//NN|UTR|SIN|DEF|NOM//obl//227 och//KN//cc//234 skall//VB|PRS|AKT//aux//234 ha//VB|INF|AKT//conj//227 rätt//PL//obj//234 till//PP//case//238 de//DT|UTR/NEU|PLU|DEF//det//238 leveransfrister//NN|UTR|PLU|IND|NOM//obl//234 som//HP|-|-|-//nsubj//240 gäller//VB|PRS|AKT//acl:relcl//238 för//PP//case//243 denna//DT|UTR|SIN|DEF//det//243 sträcka//NN|UTR|SIN|IND|NOM//obl//240 .//MAD//punct//222 §//NN|AN//nmod:poss//246 §//NN|AN//nmod//247 §//NN|AN//nmod//248 §//NN|AN//nmod//249 §//NN|AN//nmod//250 §//NN|AN//nmod//251 §//NN|AN//nmod//252 §//NN|AN//nmod//253 §//NN|AN//nmod//254 §//NN|AN//nmod//255 §//NN|AN//nmod//256 §//NN|AN//nmod//257 §//NN|AN//nmod//258 §//NN|AN//obl//259 §//NN|AN//nmod//261 §//NN|AN//nmod//261 §//NN|AN//obl//222
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Godset//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 inte//AB//advmod//3 förpackat//PC|PRF|NEU|SIN|IND|NOM//ROOT//3 eller//KN//cc//7 är//VB|PRS|AKT//aux:pass//7 bristfälligt//AB|POS//nsubj:pass//7 förpackat//PC|PRF|NEU|SIN|IND|NOM//conj//3 ,//MID//punct//3 om//SN//mark//12 godsets//NN|NEU|SIN|DEF|GEN//nmod:poss//11 beskaffenhet//NN|UTR|SIN|IND|NOM//nsubj//12 gör//VB|PRS|AKT//advcl//3 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//12 utsatt//PC|PRF|UTR|SIN|IND|NOM//xcomp//12 för//PP//case//16 svinn//NN|NEU|SIN|IND|NOM//obl//14 eller//KN//cc//18 skada//VB|INF|AKT//conj//16 när//HA//mark//22 förpackningen//NN|UTR|SIN|DEF|NOM//nsubj//22 är//VB|PRS|AKT//cop//22 bristfällig//JJ|POS|UTR|SIN|IND|NOM//acl//18 eller//KN//cc//24 saknas//VB|PRS|SFO//conj//22 .//MAD//punct//3
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Godset//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 lastats//VB|SUP|SFO//ROOT//2 av//PP//case//4 avsändaren//NN|UTR|SIN|DEF|NOM//obl:agent//2 eller//KN//cc//6 lossats//VB|SUP|SFO//conj//2 av//PP//case//8 mottagaren//NN|UTR|SIN|DEF|NOM//obl:agent//6 .//MAD//punct//2
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Godsets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 beskaffenhet//NN|UTR|SIN|IND|NOM//nsubj//2 gör//VB|PRS|AKT//ROOT//2 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//2 utsatt//PC|PRF|UTR|SIN|IND|NOM//xcomp//2 för//PP//case//6 fara//NN|UTR|SIN|IND|NOM//obl//4 att//IE//mark//11 helt//AB|POS//advmod//11 eller//KN//cc//10 delvis//AB//conj//8 gå//VB|INF|AKT//acl//6 förlorat//PC|PRF|NEU|SIN|IND|NOM//xcomp//11 eller//KN//cc//14 skadas//VB|PRS|SFO//conj//12 ,//MID//punct//11 särskilt//AB//advmod//11 genom//PP//case//18 bräckning//NN|UTR|SIN|IND|NOM//obl//11 ,//MID//punct//20 rost//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//23 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 självförstöring//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//25 uttorkning//NN|UTR|SIN|IND|NOM//conj//18 eller//KN//cc//27 svinn//NN|NEU|SIN|IND|NOM//conj//18 .//MAD//punct//2
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Godset//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 betecknats//VB|SUP|SFO//ROOT//2 eller//KN//cc//4 numrerats//VB|SUP|SFO//conj//2 på//PP//case//12 ett//DT|NEU|SIN|IND//det//12 otydligt//JJ|POS|NEU|SIN|IND|NOM//amod//12 ,//MID//punct//9 oriktigt//JJ|POS|NEU|SIN|IND|NOM//amod//12 eller//KN//cc//11 ofullständigt//JJ|POS|NEU|SIN|IND|NOM//conj//9 sätt//NN|NEU|SIN|IND|NOM//obl//4 .//MAD//punct//2
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Transporten//NN|UTR|SIN|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 djur//NN|NEU|PLU|IND|NOM//obj//1 .//MAD//punct//1
Bilaga 2 / Enhetliga rättsregler för avtal om internationell transport av gods på järnväg (CIM, bihang B till fördraget);Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 är//VB|PRS|AKT//cop//2 fråga//NN|UTR|SIN|IND|NOM//ROOT//2 om//PP//case//5 en//DT|UTR|SIN|IND//det//5 transport//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//25 enligt//PP//case//9 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 bestämmelser//NN|UTR|PLU|IND|NOM//obl//25 eller//KN//cc//13 enligt//PP//case//13 en//DT|UTR|SIN|IND//det//13 överenskommelse//NN|UTR|SIN|IND|NOM//conj//9 mellan//PP//case//15 avsändaren//NN|UTR|SIN|DEF|NOM//nmod//13 och//KN//cc//17 transportören//NN|UTR|SIN|DEF|NOM//conj//15 som//HP|-|-|-//nsubj:pass//20 har//VB|PRS|AKT//aux//20 tagits//VB|SUP|SFO//acl:relcl//13 in//PL//compound:prt//20 i//PP//case//23 fraktsedeln//NN|UTR|SIN|DEF|NOM//obl//20 skall//VB|PRS|AKT//aux//25 åtföljas//VB|INF|SFO//acl:relcl//5 av//PP//case//28 en//DT|UTR|SIN|IND//det//28 tillsynsman//NN|UTR|SIN|IND|NOM//obl:agent//25 ,//MID//punct//2 om//SN//mark//35 förlusten//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 eller//KN//cc//33 skadan//NN|UTR|SIN|DEF|NOM//conj//31 har//VB|PRS|AKT//aux//35 uppkommit//VB|SUP|AKT//advcl//2 som//KN//case//38 en//DT|UTR|SIN|IND//det//38 följd//NN|UTR|SIN|IND|NOM//obl//35 av//PP//case//42 en//DT|UTR|SIN|IND//det//42 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//42 fara//NN|UTR|SIN|IND|NOM//nmod//38 som//HP|-|-|-//nsubj:pass//45 skulle//VB|PRT|AKT//aux//45 avvärjas//VB|INF|SFO//acl:relcl//42 genom//PP//mark//49 att//SN//mark//49 tillsynsmannen//NN|UTR|SIN|DEF|NOM//nsubj//49 följde//VB|PRT|AKT//advcl//45 med//PL//compound:prt//49 .//MAD//punct//2
