Ju förr desto bättre;–//RG|NOM//punct//1 vägar//NN|UTR|PLU|IND|NOM//ROOT//1 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 socialtjänst//NN|UTR|SIN|IND|NOM//nmod//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Trots//PP//mark//55 att//SN//fixed//50 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//55 under//PP//case//54 2000-talet//NN|NEU|SIN|DEF|NOM//nmod//52 karakteriserats//VB|SUP|SFO//advcl//10 av//PP//case//59 både//KN//cc//59 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//59 flexibilitet//NN|UTR|SIN|IND|NOM//obl:agent//55 och//KN//cc//62 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//62 standardisering//NN|UTR|SIN|IND|NOM//conj//59 ,//MID//punct//10 tycks//VB|PRS|SFO//conj//10 arbetslivet//NN|NEU|SIN|DEF|NOM//nsubj//64 i//PP//advmod//69 dag//NN|UTR|SIN|IND|NOM//fixed//66 endast//AB//advmod//69 främja//VB|INF|AKT//advcl//64 ett//DT|NEU|SIN|IND//det//72 begränsat//PC|PRF|NEU|SIN|IND|NOM//amod//72 lärande//NN|NEU|SIN|IND|NOM//obj//69 ,//MID//punct//77 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//77 av//PP//case//77 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//77 flexibilitet//NN|UTR|SIN|IND|NOM//obl//69 eller//KN//cc//79 standardisering//NN|UTR|SIN|IND|NOM//conj//77 (//PAD//punct//81 Thunborg//PM|NOM//appos//69 &//KN|AN//cc//83 Olsson//PM|NOM//conj//81 2016//RG|NOM//nummod//81 )//PAD//punct//81 .//MAD//punct//87
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Thunborg//PM|NOM//nsubj//90 och//KN//cc//89 Ohlsson//PM|NOM//conj//87 menar//VB|PRS|AKT//conj//69 att//SN//mark//98 synen//NN|UTR|SIN|DEF|NOM//nsubj:pass//98 på//PP//case//94 lärande//NN|NEU|SIN|IND|NOM//nmod//92 i//PP//case//96 arbetet//NN|NEU|SIN|DEF|NOM//nmod//94 har//VB|PRS|AKT//aux//98 förskjutits//VB|SUP|SFO//ccomp//90 mot//PP//case//100 lärande//NN|NEU|SIN|IND|NOM//obl//98 som//KN//mark//105 produktion//NN|UTR|SIN|IND|NOM//nsubj//105 snarare//AB|KOM//advmod//105 än//KN//mark//105 lärande//NN|NEU|SIN|IND|NOM//acl//100 som//KN//case//107 utveckling//NN|UTR|SIN|IND|NOM//obl//105 .//MAD//punct//10
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;En//DT|UTR|SIN|IND//det//111 möjlig//JJ|POS|UTR|SIN|IND|NOM//amod//111 orsak//NN|UTR|SIN|IND|NOM//nsubj//116 kan//VB|PRS|AKT//aux//116 vara//VB|INF|AKT//cop//116 ledningens//NN|UTR|SIN|DEF|GEN//nmod:poss//116 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//116 kunskap//NN|UTR|SIN|IND|NOM//parataxis//10 kring//PP//case//119 just//AB//advmod//119 betydelsen//NN|UTR|SIN|DEF|NOM//nmod//116 av//PP//case//122 arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//122 organisering//NN|UTR|SIN|IND|NOM//nmod//119 för//PP//case//124 lärande//NN|NEU|SIN|IND|NOM//nmod//122 .//MAD//punct//10
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Den//DT|UTR|SIN|DEF//det//2 byråkratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 modellen//NN|UTR|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 grundad//PC|PRF|UTR|SIN|IND|NOM//ROOT//4 i//PP//case//6 rationalitet//NN|UTR|SIN|IND|NOM//obl//4 som//HP|-|-|-//nsubj:pass//8 förväntas//VB|PRS|SFO//acl:relcl//6 förverkliga//VB|INF|AKT//xcomp//8 huvudmannens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 intressen//NN|NEU|PLU|IND|NOM//obj//9 och//KN//cc//13 mål//NN|NEU|PLU|IND|NOM//conj//11 .//MAD//punct//4
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Såväl//KN//advmod//16 chefer//NN|UTR|PLU|IND|NOM//nsubj//49 som//KN//obl//19 medarbetare//NN|UTR|PLU|IND|NOM//nsubj:pass//19 förutsätts//VB|PRS|SFO//acl:relcl//16 följa//VB|INF|AKT//xcomp//19 regelsystemen//NN|NEU|PLU|DEF|NOM//obj//20 och//KN//cc//23 göra//VB|INF|AKT//conj//20 en//DT|UTR|SIN|IND//det//29 formellt//AB|POS//advmod//26 korrekt//JJ|POS|UTR|SIN|IND|NOM//amod//29 och//KN//cc//28 transparent//JJ|POS|UTR|SIN|IND|NOM//conj//26 tolkning//NN|UTR|SIN|IND|NOM//obj//23 och//KN//cc//31 tillämpning//NN|UTR|SIN|IND|NOM//conj//29 av//PP//case//33 reglerna//NN|UTR|PLU|DEF|NOM//nmod//31 ,//MID//punct//23 utan//PP//case//36 åtskillnad//NN|UTR|SIN|IND|NOM//obl//49 mellan//PP//case//38 klienter//NN|UTR|PLU|IND|NOM//nmod//36 eller//KN//cc//42 kunders//NN|UTR|PLU|IND|GEN//nmod:poss//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 förutsättningar//NN|UTR|PLU|IND|NOM//conj//38 eller//KN//cc//44 behov//NN|NEU|PLU|IND|NOM//conj//42 .//MAD//punct//36
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Än//AB//advmod//47 i//PP//advmod//49 dag//NN|UTR|SIN|IND|NOM//fixed//47 bygger//VB|PRS|AKT//conj//4 sättet//NN|NEU|SIN|DEF|NOM//obj//49 att//IE//mark//52 organisera//VB|INF|AKT//acl//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 typer//NN|UTR|PLU|IND|NOM//obj//52 av//PP//case//56 verksamheter//NN|UTR|PLU|IND|NOM//nmod//54 på//PP//case//58 denna//PN|UTR|SIN|DEF|SUB/OBJ//obl//52 rest//VB|SUP|AKT//xcomp//49 från//PP//case//61 industrialiseringen//NN|UTR|SIN|DEF|NOM//obl//59 som//HP|-|-|-//nsubj//63 hade//VB|PRT|AKT//acl:relcl//61 behov//NN|NEU|SIN|IND|NOM//obj//63 av//PP//mark//67 att//IE//mark//67 dela//VB|INF|AKT//acl//64 upp//PL//compound:prt//67 ansvar//NN|NEU|SIN|IND|NOM//obj//67 och//KN//cc//71 befogenheter//NN|UTR|PLU|IND|NOM//conj//69 i//PP//case//74 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 enheter//NN|UTR|PLU|IND|NOM//nmod//71 (//PAD//punct//59 Tyrstrup//PM|NOM//appos//59 2014//RG|NOM//nummod//76 )//PAD//punct//49 .//MAD//punct//4
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Problemet//NN|NEU|SIN|DEF|NOM//nsubj//81 är//VB|PRS|AKT//cop//131 att//SN//mark//89 vid//PP//case//85 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 bandet//NN|NEU|SIN|DEF|NOM//obl//89 var//VB|PRT|AKT//cop//89 arbetsmomenten//NN|UTR|SIN|DEF|NOM//nsubj//89 väl//AB|POS//advmod//89 avgränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//81 och//KN//cc//91 följde//VB|PRT|AKT//conj//89 en//DT|UTR|SIN|IND//det//94 given//PC|PRF|UTR|SIN|IND|NOM//amod//94 ordning//NN|UTR|SIN|IND|NOM//obj//91 men//KN//cc//100 i//PP//case//99 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//99 komplexa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 tjänsteverksamhet//NN|UTR|SIN|IND|NOM//obl//100 finns//VB|PRS|SFO//conj//89 oftast//AB|SUV//advmod//100 inga//DT|UTR/NEU|PLU|IND//det//105 väl//AB|POS//advmod//104 definierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//105 arbetsuppgifter//NN|UTR|PLU|IND|NOM//nsubj//100 eller//KN//cc//108 linjära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 samband//NN|NEU|PLU|IND|NOM//conj//105 ,//MID//punct//100 vilket//HP|NEU|SIN|IND//nsubj//111 får//VB|PRS|AKT//conj//89 till//PP//compound:prt//111 följd//NN|UTR|SIN|IND|NOM//fixed//112 att//SN//mark//117 frågor//NN|UTR|PLU|IND|NOM//nsubj//117 lätt//AB|POS//advmod//117 faller//VB|PRS|AKT//ccomp//111 mellan//PP//case//119 stolarna//NN|UTR|PLU|DEF|NOM//obl//117 när//HA//mark//123 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//123 inte//AB//advmod//123 passar//VB|PRS|AKT//advcl//117 in//PL//compound:prt//123 i//PP//mark//128 hur//HA//advmod//128 vi//PN|UTR|PLU|DEF|SUB//nsubj//128 organiserat//VB|SUP|AKT//advcl//123 oss//PN|UTR|PLU|DEF|OBJ//obj//128 .//MAD//punct//81
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Verksamheter//NN|UTR|PLU|IND|NOM//parataxis//4 som//HP|-|-|-//nsubj//134 är//VB|PRS|AKT//cop//134 uppdelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//131 i//PP//case//137 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 områden//NN|NEU|PLU|IND|NOM//obl//134 ,//MID//punct//139 avdelningar//NN|UTR|PLU|IND|NOM//conj//137 och//KN//cc//141 enheter//NN|UTR|PLU|IND|NOM//conj//137 kan//VB|PRS|AKT//aux//143 förorsaka//VB|INF|AKT//conj//131 bekymmer//NN|NEU|PLU|IND|NOM//obj//143 med//PP//case//146 överblickbarhet//NN|UTR|SIN|IND|NOM//nmod//144 och//KN//cc//148 styrbarhet//NN|UTR|SIN|IND|NOM//conj//146 .//MID//punct//131
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Ju//KN//advmod//151 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//152 sektorer//NN|UTR|PLU|IND|NOM//nsubj//131 ,//MID//punct//156 desto//AB//advmod//155 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//156 risk//NN|UTR|SIN|IND|NOM//conj//131 att//SN//mark//159 problem//NN|NEU|PLU|IND|NOM//nsubj//159 uppstår//VB|PRS|AKT//acl//156 i//PP//case//161 gränssnitten//NN|NEU|PLU|DEF|NOM//obl//159 mellan//PP//case//163 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//161 och//KN//cc//165 skapar//VB|PRS|AKT//conj//156 problem//NN|NEU|PLU|IND|NOM//obj//165 för//PP//case//169 de//DT|UTR/NEU|PLU|DEF//det//169 medborgare//NN|UTR|PLU|IND|NOM//obl//165 som//HP|-|-|-//nsubj:pass//171 drabbas//VB|PRS|SFO//acl:relcl//169 .//MAD//punct//131
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;När//HA//mark//177 samordningen//NN|UTR|SIN|DEF|NOM//nsubj//177 av//PP//case//176 aktivitet//NN|UTR|SIN|IND|NOM//nmod//174 uteblir//VB|PRS|AKT//advcl//180 eller//KN//cc//179 misslyckas//VB|PRS|SFO//conj//177 skapas//VB|PRS|SFO//conj//131 ”//PAD//punct//183 organisatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//183 mellanrum//NN|NEU|PLU|IND|NOM//nsubj:pass//180 ”//PAD//punct//180  //_SP////184 (//PAD//punct//187 Tyrstrup//PM|NOM//dep//220 2014//RG|NOM//nummod//187 ,//MID//punct//187 s.//NN|AN//nmod//191 8)//RG|NOM//nmod//187 ,//MID//punct//187 vilket//HP|NEU|SIN|IND//nsubj//194 påverkar//VB|PRS|AKT//acl:relcl//187 förutsättningar//NN|UTR|PLU|IND|NOM//obj//194 för//PP//case//197 lärande//NN|NEU|SIN|IND|NOM//nmod//195 och//KN//cc//199 verksamhetsutveckling//NN|UTR|SIN|IND|NOM//conj//197 .//MAD//punct//187
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;I//PP//case//206 de//DT|UTR/NEU|PLU|DEF//det//206 allra//AB//advmod//204 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//206 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//206 kommuner//NN|UTR|PLU|IND|NOM//obl//210 är//VB|PRS|AKT//cop//210 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//209 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//210 organiserad//PC|PRF|UTR|SIN|IND|NOM//conj//187 i//PP//case//213 en//DT|UTR|SIN|IND//det//213 beställar-//NN|UTR|-|-|SMS//obl//210 och//KN//cc//215 utförarfunktion//NN|UTR|SIN|IND|NOM//conj//213 .//MAD//punct//187
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//220 är//VB|PRS|AKT//cop//220 också//AB//advmod//220 vanligt//JJ|POS|NEU|SIN|IND|NOM//conj//131 att//SN//mark//224 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//224 ytterligare//AB|KOM//advmod//224 delas//VB|PRS|SFO//acl//220 upp//PL//compound:prt//224 i//PP//case//228 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//228 enheter//NN|UTR|PLU|IND|NOM//obl//224 som//KN//mark//230 ansvar//NN|NEU|SIN|IND|NOM//obl//224 för//PP//case//233 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//233 uppgifter//NN|UTR|PLU|IND|NOM//nmod//230 i//PP//case//236 ett//DT|NEU|SIN|IND//det//236 ärende//NN|NEU|SIN|IND|NOM//nmod//233 ,//MID//punct//239 exempelvis//AB//advmod//239 mottagning//NN|UTR|SIN|IND|NOM//appos//230 ,//MID//punct//241 utredning//NN|UTR|SIN|IND|NOM//conj//239 och//KN//cc//243 behandling//NN|UTR|SIN|IND|NOM//conj//239 och//KN//cc//245 uppföljning//NN|UTR|SIN|IND|NOM//conj//239 (//PAD//punct//239 t.ex.//AB|AN//advmod//248 Bergmark//PM|NOM//appos//239 &//KN|AN//cc//250 Lundström//PM|NOM//conj//248 2016//RG|NOM//nummod//248 )//PAD//punct//239 .//MAD//punct//4
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 går//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 att//IE//mark//4 förringa//VB|INF|AKT//csubj//1 att//SN//mark//16 det//DT|NEU|SIN|DEF//det//8 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//16 ,//MID//punct//12 särskilt//AB//advmod//12 det//DT|NEU|SIN|DEF//det//12 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//appos//8 ,//MID//punct//16 över//PP//case//15 tid//NN|UTR|SIN|IND|NOM//obl//16 ökat//VB|SUP|AKT//ccomp//4 i//PP//case//18 omfattning//NN|UTR|SIN|IND|NOM//obl//16 och//KN//cc//20 komplexitet//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//24 vilket//HP|NEU|SIN|IND//obj//24 ovillkorligen//NN|UTR|SIN|DEF|NOM//nsubj//24 bidragit//VB|SUP|AKT//acl:relcl//20 till//PP//mark//30 att//SN//mark//30 den//DT|UTR|SIN|DEF//det//29 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 styrningen//NN|UTR|SIN|DEF|NOM//nsubj//30 ökat//VB|SUP|AKT//advcl//24 i//PP//case//32 omfattning//NN|UTR|SIN|IND|NOM//obl//30 och//KN//cc//34 blivit//VB|SUP|AKT//conj//16 alltmer//AB//advmod//36 detaljerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//34 .//MAD//punct//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//39 tillsyns-//NN|UTR|-|-|SMS//nsubj//45 och//KN//cc//41 kontrollfunktioner//NN|UTR|PLU|IND|NOM//conj//39 är//VB|PRS|AKT//cop//45 också//AB//advmod//45 en//DT|UTR|SIN|IND//det//45 följd//NN|UTR|SIN|IND|NOM//parataxis//1 av//PP//case//49 en//DT|UTR|SIN|IND//det//49 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//49 differentiering//NN|UTR|SIN|IND|NOM//nmod//45 och//KN//cc//51 specialisering//NN|UTR|SIN|IND|NOM//conj//49 av//PP//case//49 och//KN//cc//55 inom//PP//case//55 förvaltningen//NN|UTR|SIN|DEF|NOM//conj//49 ,//MID//punct//45 det//PN|NEU|SIN|DEF|SUB/OBJ//appos//45 som//HP|-|-|-//nsubj:pass//60 också//AB//advmod//60 kallas//VB|PRS|SFO//acl:relcl//57 för//PP//case//62 sektorisering//NN|UTR|SIN|IND|NOM//obl//60 .//MAD//punct//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Organisationen//NN|UTR|SIN|DEF|NOM//nsubj//65 kategoriserar//VB|PRS|AKT//parataxis//1 och//KN//cc//67 standardiserar//VB|PRS|AKT//conj//65 individen//NN|UTR|SIN|DEF|NOM//obj//67 för//PP//mark//71 att//IE//mark//71 passa//VB|INF|AKT//advcl//67 in//PL//compound:prt//71 i//PP//case//76 den//DT|UTR|SIN|DEF//det//76 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 strukturen//NN|UTR|SIN|DEF|NOM//obl//71 .//MAD//punct//65
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;"Dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 reformer//NN|UTR|PLU|IND|NOM//nsubj//84 inom//PP//case//81 styrning//NN|UTR|SIN|IND|NOM//nmod//79 och//KN//cc//83 ledning//NN|UTR|SIN|IND|NOM//conj//81 riskerar//VB|PRS|AKT//conj//65 att//IE//mark//86 underminera//VB|INF|AKT//advcl//84 professionellas//NN|UTR|PLU|IND|GEN//nmod:poss//88 autonomi//NN|UTR|SIN|IND|NOM//obj//86 och//KN//cc//90 handlingsutrymme//NN|NEU|SIN|IND|NOM//conj//88 ,//MID//punct//92 öka//VB|INF|AKT//conj//65 arbetsbelastningen//NN|UTR|SIN|DEF|NOM//obj//92 och//KN//cc//95 minska//VB|INF|AKT//conj//65 motivationen//NN|UTR|SIN|DEF|NOM//obj//95 hos//PP//case//98 medarbetare//NN|UTR|PLU|IND|NOM//nmod//96 (//PAD//punct//65 t.ex.//AB|AN//advmod//101 Ackroyd//PM|NOM//appos//65 m.fl.//AB|AN//conj//101 2007//RG|NOM//conj//101 ;//MID//punct//65"
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Parton//PM|NOM//conj//65 2008//RG|NOM//nummod//105 )//PAD//punct//65 .//MID//punct//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Ett//DT|NEU|SIN|IND//det//112 alltför//AB//advmod//111 detaljerat//PC|PRF|NEU|SIN|IND|NOM//amod//112 regelsystem//NN|NEU|SIN|IND|NOM//nsubj:pass//114 har//VB|PRS|AKT//aux//114 kritiserats//VB|SUP|SFO//parataxis//1 för//PP//case//117 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//117 oförmåga//NN|UTR|SIN|IND|NOM//obl//114 att//IE//mark//119 tillvarata//VB|INF|AKT//acl//117 medarbetares//NN|UTR|PLU|IND|GEN//nmod:poss//121 kompetens//NN|UTR|SIN|IND|NOM//obj//119 och//KN//cc//123 skapa//VB|INF|AKT//conj//119 förutsättningar//NN|UTR|PLU|IND|NOM//obj//123 för//PP//case//126 delaktighet//NN|UTR|SIN|IND|NOM//nmod//124 ,//MID//punct//128 lärande//NN|NEU|SIN|IND|NOM//conj//126 och//KN//cc//130 engagemang//NN|NEU|SIN|IND|NOM//conj//126 för//PP//case//133 verksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//133 mål//NN|NEU|SIN|IND|NOM//nmod//130 (//PAD//punct//114 Ellström//PM|NOM//appos//114 m.fl.//AB|AN//conj//135 2016//RG|NOM//nummod//135 )//PAD//punct//114 .//MAD//punct//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Eftersom//SN//mark//145 en//DT|UTR|SIN|IND//det//143 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//143 motivation//NN|UTR|SIN|IND|NOM//nsubj//145 att//IE//mark//145 göra//VB|INF|AKT//advcl//150 ett//DT|NEU|SIN|IND//det//148 gott//JJ|POS|NEU|SIN|IND|NOM//amod//148 arbete//NN|NEU|SIN|IND|NOM//obj//145 är//VB|PRS|AKT//cop//150 stark//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 bland//PP//case//152 personalen//NN|UTR|SIN|DEF|NOM//obl//150 inom//PP//case//154 välfärdssektorn//NN|UTR|SIN|DEF|NOM//obl//150 (//PAD//punct//150 t.ex.//AB|AN//advmod//157 Östberg//PM|NOM//appos//150 2010//RG|NOM//nummod//157 )//PAD//punct//150 ,//MID//punct//1 kan//VB|PRS|AKT//aux//165 en//DT|UTR|SIN|IND//det//164 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//164 detaljstyrning//NN|UTR|SIN|IND|NOM//nsubj//165 medföra//VB|INF|AKT//conj//1 en//DT|UTR|SIN|IND//det//167 motvilja//NN|UTR|SIN|IND|NOM//obj//165 att//IE//mark//169 bli//VB|INF|AKT//acl//167 styrd//PC|PRF|UTR|SIN|IND|NOM//xcomp//169 och//KN//cc//172 kontrollerad//PC|PRF|UTR|SIN|IND|NOM//conj//170 .//MAD//punct//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Ett//DT|NEU|SIN|IND//det//176 ensidigt//JJ|POS|NEU|SIN|IND|NOM//advmod//176 styrande//NN|NEU|SIN|IND|NOM//appos//1 mot//PP//case//178 produktion//NN|UTR|SIN|IND|NOM//nmod//176 lämnar//VB|PRS|AKT//conj//1 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//181 utrymme//NN|NEU|SIN|IND|NOM//obj//179 för//PP//case//183 medarbetare//NN|UTR|PLU|IND|NOM//obl//179 att//IE//mark//185 arbeta//VB|INF|AKT//advcl//179 nytänkande//NN|NEU|SIN|IND|NOM//advmod//185 utifrån//PP//case//189 sin//PS|UTR|SIN|DEF//nmod:poss//189 kompetens//NN|UTR|SIN|IND|NOM//obl//185 och//KN//cc//191 kunskap//NN|UTR|SIN|IND|NOM//conj//189 om//PP//case//194 brukarens//NN|UTR|SIN|DEF|GEN//nmod:poss//194 behov//NN|NEU|SIN|IND|NOM//obl//185 av//PP//case//197 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//197 insatser//NN|UTR|PLU|IND|NOM//nmod//194 eller//KN//cc//199 behandlingar//NN|UTR|PLU|IND|NOM//conj//197 .//MAD//punct//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;Detaljstyrning//NN|UTR|SIN|IND|NOM//nsubj//202 riskerar//VB|PRS|AKT//parataxis//1 dessutom//AB//advmod//202 att//IE//mark//205 tränga//VB|INF|AKT//xcomp//202 undan//PL//compound:prt//205 tid//NN|UTR|SIN|IND|NOM//obj//205 för//PP//case//209 innovation//NN|UTR|SIN|IND|NOM//obl//205 och//KN//cc//211 verksamhetsutveckling//NN|UTR|SIN|IND|NOM//conj//209 genom//PP//mark//215 att//SN//mark//215 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//215 innebär//VB|PRS|AKT//advcl//205 att//SN//mark//219 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//218 tid//NN|UTR|SIN|IND|NOM//nsubj//219 går//VB|PRS|AKT//ccomp//215 till//PP//case//221 administration//NN|UTR|SIN|IND|NOM//obl//219 (//PAD//punct//221 SOU//PM|NOM//appos//221 2017//RG|NOM//nummod//223 )//PAD//punct//202 .//MAD//punct//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Byråkrati och detaljerade styrsystem förstärker ett begränsat lärande;"Genom//PP//mark//229 att//IE//mark//229 konstruera//VB|INF|AKT//advcl//252 styrning//NN|UTR|SIN|IND|NOM//obj//229 som//HP|-|-|-//nsubj//232 belönar//VB|PRS|AKT//acl:relcl//230 den//DT|UTR|SIN|DEF//det//235 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//235 motivationen//NN|UTR|SIN|DEF|NOM//obj//232 utifrån//PP//case//237 värden//NN|NEU|PLU|IND|NOM//obl//232 som//HP|-|-|-//nsubj//239 attraherar//VB|PRS|AKT//acl:relcl//237 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//241 värden//NN|NEU|PLU|IND|NOM//obj//239 ,//MID//punct//252 kan//VB|PRS|AKT//aux//252 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//245 effekter//NN|UTR|PLU|IND|NOM//nsubj:pass//252 som//KN//mark//247 undanträngning//NN|UTR|SIN|IND|NOM//nsubj:pass//252 av//PP//case//251 den//DT|UTR|SIN|DEF//det//251 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//251 motivationen//NN|UTR|SIN|DEF|NOM//nmod//247 undvikas//VB|INF|SFO//conj//1 (//PAD//punct//252 Kjellström//PM|NOM//appos//252 m.fl.//AB|AN//cc//254 2017//RG|NOM//conj//254 ;//MID//punct//252"
