7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat. ;7.4.2//RG|NOM//nmod//1 Skydd//NN|NEU|PLU|IND|NOM//nsubj//45 endast//AB//advmod//4 vid//PP//case//4 samband//NN|NEU|SIN|IND|NOM//nmod//1 mellan//PP//case//7 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//7 läggning//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//10 7.5//RG|NOM//nummod//10 Förfaranden//NN|NEU|PLU|IND|NOM//conj//7 som//HP|-|-|-//nsubj//13 bör//VB|PRS|AKT//aux//13 träffas//VB|INF|SFO//acl:relcl//10 av//PP//case//15 diskrimineringsförbud//NN|NEU|SIN|IND|NOM//obl//13 .//MAD//punct//1
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//14 var//VB|PRT|AKT//cop//14 den//DT|UTR|SIN|DEF//det//14 ende//JJ|POS|MAS|SIN|DEF|NOM//amod//14 sökande//NN|UTR|SIN|IND|NOM//parataxis//5 med//PP//case//16 busskort//NN|NEU|PLU|IND|NOM//nmod//14 .//MAD//punct//14
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Vid//PP//case//19 anställningsintervjun//NN|UTR|SIN|DEF|NOM//obl//20 ställdes//VB|PRT|SFO//conj//5 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 om//SN//mark//25 jag//PN|UTR|SIN|DEF|SUB//nsubj//25 var//VB|PRT|AKT//cop//25 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//20 .//MID//punct//20
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;När//HA//mark//29 jag//PN|UTR|SIN|DEF|SUB//nsubj//29 svarade//VB|PRT|AKT//advcl//31 ja//IN//obj//29 sade//VB|PRT|AKT//conj//5 intervjuaren//NN|UTR|SIN|DEF|NOM//nsubj//31 att//SN//mark//36 intervjun//NN|UTR|SIN|DEF|NOM//nsubj//36 var//VB|PRT|AKT//cop//36 slut//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//31 .//MAD//punct//5
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Kvinna//NN|UTR|SIN|IND|NOM//nsubj//9 ,//MID//punct//0 35–54//RG|NOM//nummod//3 år//NN|NEU|PLU|IND|NOM//conj//0 .//MAD//punct//0
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Mot//PP//case//6 slutet//NN|NEU|SIN|DEF|NOM//obl//9 av//PP//case//8 anställningsintervjun//NN|UTR|SIN|DEF|NOM//nmod//6 kom//VB|PRT|AKT//ROOT//9 frågan//NN|UTR|SIN|DEF|NOM//obj//9 om//PP//case//12 civilstånd//NN|NEU|SIN|IND|NOM//nmod//10 upp//AB//advmod//9 .//MID//punct//9
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;När//HA//mark//17 jag//PN|UTR|SIN|DEF|SUB//nsubj//17 sade//VB|PRT|AKT//advcl//24 att//SN//mark//20 jag//PN|UTR|SIN|DEF|SUB//nsubj//20 levde//VB|PRT|AKT//ccomp//17 i//PP//case//23 ett//DT|NEU|SIN|IND//det//23 partnerskapsförhållande//NN|NEU|SIN|IND|NOM//obl//20 blev//VB|PRT|AKT//conj//9 intervjuaren//NN|UTR|SIN|DEF|NOM//nsubj//24 förvirrad//PC|PRF|UTR|SIN|IND|NOM//xcomp//24 och//KN//cc//29 ”//PAD//punct//29 störd//PC|PRF|UTR|SIN|IND|NOM//conj//26 ”//NN|UTR|SIN|IND|NOM//punct//9 och//KN//cc//32 sade//VB|PRT|AKT//conj//9 att//SN//mark//36 jag//PN|UTR|SIN|DEF|SUB//nsubj//36 inte//AB//advmod//36 passade//VB|PRT|AKT//ccomp//32 för//PP//case//38 jobbet//NN|NEU|SIN|DEF|NOM//obl//36 –//RG|NOM//punct//43 trots//PP//mark//43 att//SN//mark//43 allt//DT|NEU|SIN|IND/DEF//advmod//43 stämt//PC|PRF|NEU|SIN|IND|NOM//conj//36 dittills//AB//advmod//43 under//PP//case//46 samtalet//NN|NEU|SIN|DEF|NOM//obl//43 .//MAD//punct//9
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Man//PN|UTR|SIN|IND|SUB//nsubj//51 ville//VB|PRT|AKT//aux//51 inte//AB//advmod//51 anställa//VB|INF|AKT//parataxis//9 en//DT|UTR|SIN|IND//det//53 homosexuell//NN|UTR|SIN|IND|NOM//obj//51 eftersom//SN//mark//59 kunderna//NN|UTR|PLU|DEF|NOM//nsubj//59 kunde//VB|PRT|AKT//aux//59 komma//VB|INF|AKT//aux//59 att//IE//mark//59 klaga//VB|INF|AKT//advcl//51 .//MAD//punct//51
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Man//PN|UTR|SIN|IND|SUB//nsubj//6 ,//MID//punct//2 55//RG|NOM//conj//0 eller//KN//cc//4 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//0 ,//MID//punct//0 sökte//VB|PRT|AKT//ROOT//6 ett//DT|NEU|SIN|IND//det//8 uppdrag//NN|NEU|SIN|IND|NOM//obj//6 .//MAD//punct//6
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//15 som//HP|-|-|-//nsubj//12 beslutade//VB|PRT|AKT//acl:relcl//10 i//PP//case//14 tillsättningsfrågan//NN|UTR|SIN|DEF|NOM//obl//12 medgav//VB|PRT|AKT//parataxis//6 att//SN//mark//18 jag//PN|UTR|SIN|DEF|SUB//nsubj//18 hade//VB|PRT|AKT//ccomp//15 i//PP//advmod//21 särklass//NN|UTR|SIN|IND|NOM//fixed//19 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//18 kompetens//NN|UTR|SIN|IND|NOM//obj//18 men//KN//cc//28 att//SN//mark//28 jag//PN|UTR|SIN|DEF|SUB//nsubj//28 inte//AB//advmod//28 kunde//VB|PRT|AKT//aux//28 komma//VB|INF|AKT//conj//18 i//PP//compound:prt//28 fråga//NN|UTR|SIN|IND|NOM//fixed//29 eftersom//SN//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 var//VB|PRT|AKT//cop//34 känt//PC|PRF|NEU|SIN|IND|NOM//advcl//28 genom//PP//case//36 medierna//NN|NEU|PLU|DEF|NOM//obl//34 att//SN//mark//40 jag//PN|UTR|SIN|DEF|SUB//nsubj//40 var//VB|PRT|AKT//cop//40 homosexuell//JJ|POS|UTR|SIN|IND|NOM//ccomp//34 .//MID//punct//15 ”//PM|NOM//discourse//44
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Inte//AB//advmod//44 fått//VB|SUP|AKT//parataxis//15 befordran//NN|UTR|SIN|IND|NOM//obj//44 ”//RG|NOM//punct//44
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Den//DT|UTR|SIN|DEF//det//3 näst//AB//amod//3 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//3 diskrimineringsgrunden//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 ,//MID//punct//6 förutom//PP//case//6 trakasserierfallen//NN|UTR|SIN|DEF|NOM//nmod//3 ,//MID//punct//3 är//VB|PRS|AKT//cop//13 att//IE//mark//13 inte//AB//advmod//13 ha//VB|INF|AKT//aux//13 blivit//VB|SUP|AKT//aux:pass//13 befordrad//PC|PRF|UTR|SIN|IND|NOM//ROOT//13 ,//MID//punct//13 i//PP//case//17 en//DT|UTR|SIN|IND//det//17 situation//NN|UTR|SIN|IND|NOM//obl//13 där//HA//advmod//21 den//DT|UTR|SIN|DEF//det//20 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//21 väntat//VB|SUP|AKT//acl:relcl//17 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//21 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//21 (//PAD//punct//13 49//RG|NOM//nummod//26 fall//NN|NEU|PLU|IND|NOM//appos//13 )//PAD//punct//13 .//MAD//punct//13
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;De//DT|UTR/NEU|PLU|DEF//det//31 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//31 fallen//NN|NEU|PLU|DEF|NOM//nsubj//32 beskriver//VB|PRS|AKT//parataxis//13 att//SN//mark//34 företag//NN|NEU|PLU|IND|NOM//obj//32 ,//MID//punct//36 organisationer//NN|UTR|PLU|IND|NOM//conj//34 m.m.//AB|AN//conj//34 på//PP//case//42 grund//NN|UTR|SIN|IND|NOM//fixed//38 av//PP//fixed//38 sitt//PS|NEU|SIN|DEF//nmod:poss//42 anseende//NN|NEU|SIN|IND|NOM//nmod//34 hos//PP//case//44 kunder//NN|UTR|PLU|IND|NOM//nmod//42 och//KN//cc//49 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//49 inte//AB//advmod//49 vill//VB|PRS|AKT//aux//49 ha//VB|INF|AKT//conj//34 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//49 i//PP//case//55 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 ,//MID//punct//52 synliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 positioner//NN|UTR|PLU|IND|NOM//obl//49 .//MAD//punct//13
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Man//PN|UTR|SIN|IND|SUB//nsubj//6 ,//MID//punct//0 25–34//RG|NOM//nummod//3 år//NN|NEU|PLU|IND|NOM//conj//0 .//MAD//punct//0
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Ledningen//NN|UTR|SIN|DEF|NOM//nsubj//6 sade//VB|PRT|AKT//ROOT//6 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 inte//AB//advmod//10 passar//VB|PRS|AKT//ccomp//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//10 med//PP//case//15 en//DT|UTR|SIN|IND//det//15 homosexuell//JJ|POS|UTR|SIN|IND|NOM//amod//15 distriktschef//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//6
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Man//PN|UTR|SIN|IND|SUB//ROOT//0 ,//MID//punct//0 under//PP//case//4 24//RG|NOM//nummod//4 år//NN|NEU|PLU|IND|NOM//conj//0 .//MAD//punct//0
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Personalchefen//NN|UTR|SIN|DEF|NOM//nsubj//7 sade//VB|PRT|AKT//parataxis//0 att//SN//mark//12 jag//PN|UTR|SIN|DEF|SUB//nsubj//12 var//VB|PRT|AKT//cop//12 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//12 man//PN|UTR|SIN|IND|SUB//ccomp//7 eftersom//SN//mark//15 jag//PN|UTR|SIN|DEF|SUB//nsubj//15 visste//VB|PRT|AKT//advcl//12 hur//HA//advmod//19 jobbet//NN|NEU|SIN|DEF|NOM//nsubj:pass//19 skulle//VB|PRT|AKT//aux//19 utföras//VB|INF|SFO//ccomp//15 .//MAD//punct//7
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Men//KN//cc//34 eftersom//SN//mark//24 han//PN|UTR|SIN|DEF|SUB//nsubj//24 ansåg//VB|PRT|AKT//advcl//34 att//SN//mark//28 utlänningar//NN|UTR|PLU|IND|NOM//nsubj//28 skulle//VB|PRT|AKT//aux//28 ha//VB|INF|AKT//ccomp//24 problem//NN|NEU|PLU|IND|NOM//obj//28 med//PP//case//33 min//PS|UTR|SIN|DEF//nmod:poss//33 homosexuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 läggning//NN|UTR|SIN|IND|NOM//obl//28 fick//VB|PRT|AKT//conj//7 jag//PN|UTR|SIN|DEF|SUB//nsubj//34 inte//AB//advmod//34 den//DT|UTR|SIN|DEF//det//39 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 tjänsten//NN|UTR|SIN|DEF|NOM//obj//34 .//MAD//punct//7
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Man//PN|UTR|SIN|IND|SUB//nsubj//7 ,//MID//punct//0 35–54//RG|NOM//nummod//3 år//NN|NEU|PLU|IND|NOM//conj//0 .//MAD//punct//0
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//7 var//VB|PRT|AKT//cop//7 påläggskalv//NN|NEU|SIN|IND|NOM//ROOT//7 och//KN//cc//10 chefens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 favorit//NN|UTR|SIN|IND|NOM//conj//7 -//MID//punct//7 tills//SN//mark//14 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//14 fick//VB|PRT|AKT//advcl//7 kännedom//NN|UTR|SIN|IND|NOM//obj//14 om//PP//case//19 min//PS|UTR|SIN|DEF//nmod:poss//19 homosexuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 läggning//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//7
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Löfte//NN|NEU|SIN|IND|NOM//nsubj:pass//24 om//PP//case//23 chefsjobb//NN|NEU|SIN|IND|NOM//nmod//21 bröts//VB|PRT|SFO//conj//7 och//KN//cc//27 befattningen//NN|UTR|SIN|DEF|NOM//nsubj//27 gick//VB|PRT|AKT//conj//24 till//PP//case//30 en//DT|UTR|SIN|IND//det//30 annan//JJ|POS|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//7 ”//PM|NOM//punct//40
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Omplacerats//NN|UTR|SIN|IND|NOM//nsubj//40 eller//KN//cc//35 förflyttats//VB|SUP|SFO//conj//33 ”//PM|NOM//punct//33 och//KN//cc//39 ”//PM|NOM//obl//39 förbjudits//VB|SUP|SFO//conj//33 utföra//VB|INF|AKT//parataxis//7 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 arbetsuppgifter//NN|UTR|PLU|IND|NOM//obj//40 ”//RG|NOM//punct//40
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Dessa//DT|UTR/NEU|PLU|DEF//det//2 två//RG|NOM//nummod//2 kategorier//NN|UTR|PLU|IND|NOM//nsubj//3 sammanfaller//VB|PRS|AKT//ROOT//3 i//PP//case//6 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 berättelser//NN|UTR|PLU|IND|NOM//obl//3 på//PP//case//9 så//AB//amod//9 sätt//NN|NEU|SIN|IND|NOM//obl//3 att//SN//mark//15 omplaceringen//NN|UTR|SIN|DEF|NOM//nsubj//15 ofta//AB|POS//advmod//15 är//VB|PRS|AKT//cop//15 en//DT|UTR|SIN|IND//det//15 följd//NN|UTR|SIN|IND|NOM//acl//9 av//PP//mark//21 att//SN//mark//21 en//DT|UTR|SIN|IND//det//19 arbetstagare//NN|UTR|SIN|IND|NOM//nsubj//21 inte//AB//advmod//21 ansetts//VB|SUP|SFO//acl//15 lämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//21 att//IE//mark//24 utföra//VB|INF|AKT//acl//22 viss//JJ|POS|UTR|SIN|IND|NOM//amod//26 arbetsuppgift//NN|UTR|SIN|IND|NOM//obj//24 .//MAD//punct//3
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;35//RG|NOM//nummod//29 personer//NN|UTR|PLU|IND|NOM//nsubj//31 har//VB|PRS|AKT//aux//31 uppgett//VB|SUP|AKT//parataxis//3 att//SN//mark//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//34 omplacerats//VB|SUP|SFO//ccomp//31 eller//KN//cc//36 förflyttats//VB|SUP|SFO//conj//34 någon//DT|UTR|SIN|IND//det//38 gång//NN|UTR|SIN|IND|NOM//obl//36 .//MAD//punct//3
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;15//RG|NOM//nummod//41 personer//NN|UTR|PLU|IND|NOM//nsubj//43 har//VB|PRS|AKT//aux//43 angett//VB|SUP|AKT//parataxis//3 att//SN//mark//46 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//46 förbjudits//VB|SUP|SFO//ccomp//43 att//IE//mark//48 utföra//VB|INF|AKT//xcomp//46 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 arbetsuppgifter//NN|UTR|PLU|IND|NOM//obj//48 ,//MID//punct//48 t.ex.//AB|AN//advmod//55 att//IE//mark//55 ensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//55 arbeta//VB|INF|AKT//advcl//43 med//PP//case//57 barn//NN|NEU|PLU|IND|NOM//obl//55 på//PP//case//59 dagis//NN|NEU|SIN|IND|NOM//nmod//57 .//MAD//punct//3
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Man//PN|UTR|SIN|IND|SUB//dislocated//12 ,//MID//punct//0 35–54//RG|NOM//nummod//3 år//NN|NEU|PLU|IND|NOM//conj//0 ,//MID//punct//3 med//PP//case//6 anställning//NN|UTR|SIN|IND|NOM//nmod//0 inom//PP//case//8 sjukvården//NN|UTR|SIN|DEF|NOM//nmod//6 .//MAD//punct//0
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Jag//PN|UTR|SIN|DEF|SUB//nsubj:pass//12 blev//VB|PRT|AKT//aux:pass//12 förflyttad//PC|PRF|UTR|SIN|IND|NOM//ROOT//12 av//PP//case//15 min//PS|UTR|SIN|DEF//nmod:poss//15 överordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl:agent//12 när//HA//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//16 gällde//VB|PRT|AKT//fixed//16 att//IE//mark//20 ta//VB|INF|AKT//advcl//12 hand//NN|UTR|SIN|IND|NOM//compound:prt//20 om//PP//case//25 en//DT|UTR|SIN|IND//det//25 attraktiv//JJ|POS|UTR|SIN|IND|NOM//amod//25 yngling//NN|UTR|SIN|IND|NOM//obl//20 ,//MID//punct//12 eftersom//SN//mark//29 han//PN|UTR|SIN|DEF|SUB//nsubj//29 trodde//VB|PRT|AKT//advcl//12 att//SN//mark//34 jag//PN|UTR|SIN|DEF|SUB//nsubj//34 skulle//VB|PRT|AKT//aux//34 ”//NN|UTR|SIN|IND|NOM//advmod//34 utnyttja//VB|INF|AKT//ccomp//29 tillfället//NN|NEU|SIN|DEF|NOM//obj//34 ”//RG|NOM//punct//12 .//MAD//punct//12
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Man//PN|UTR|SIN|IND|SUB//nsubj//9 ,//MID//punct//0 35–54//RG|NOM//nummod//3 år//NN|NEU|PLU|IND|NOM//conj//0 ,//MID//punct//3 tandläkare//NN|UTR|PLU|IND|NOM//conj//0 .//MAD//punct//0
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Ö//PP//amod//8 vertandsköterskan//NN|UTR|SIN|DEF|NOM//nsubj//9 ansåg//VB|PRT|AKT//ROOT//9 att//SN//mark//15 jag//PN|UTR|SIN|DEF|SUB//nsubj//15 inte//AB//advmod//15 skulle//VB|PRT|AKT//aux//15 få//VB|INF|AKT//aux//15 behandla//VB|INF|AKT//ccomp//9 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 pojkar//NN|UTR|PLU|IND|NOM//obj//15 på//PP//case//21 grund//NN|UTR|SIN|IND|NOM//fixed//18 av//PP//fixed//18 risken//NN|UTR|SIN|DEF|NOM//obl//15 att//SN//mark//25 jag//PN|UTR|SIN|DEF|SUB//nsubj//25 skulle//VB|PRT|AKT//aux//25 antasta//VB|INF|AKT//acl//21 patienterna//NN|UTR|PLU|DEF|NOM//obj//25 .//MAD//punct//9
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Tandvårdschefen//NN|UTR|SIN|DEF|NOM//nsubj//29 förflyttade//VB|PRT|AKT//parataxis//9 mig//PN|UTR|SIN|DEF|OBJ//obj//29 till//PP//case//34 en//DT|UTR|SIN|IND//det//34 annan//JJ|POS|UTR|SIN|IND|NOM//amod//34 klinik//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//29
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Motiveringen//NN|UTR|SIN|DEF|NOM//nsubj//39 var//VB|PRT|AKT//cop//39 öppen//JJ|POS|UTR|SIN|IND|NOM//amod//39 hänvisning//NN|UTR|SIN|IND|NOM//parataxis//29 till//PP//case//42 min//PS|UTR|SIN|DEF//nmod:poss//42 homosexualitet//NN|UTR|SIN|IND|NOM//nmod//39 .//MAD//punct//39
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Kvinna//NN|UTR|SIN|IND|NOM//nsubj//11 ,//MID//punct//0 35–54//RG|NOM//nummod//3 år//NN|NEU|PLU|IND|NOM//conj//0 ,//MID//punct//3 barnskötare//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//0
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Efter//PP//case//10 åtta//RG|NOM//nummod//9 års//NN|NEU|PLU|IND|GEN//nmod:poss//10 anställning//NN|UTR|SIN|IND|NOM//obl//11 uppstod//VB|PRT|AKT//ROOT//11 ”//PM|NOM//punct//13 prat//NN|NEU|SIN|IND|NOM//xcomp//11 ”//PAD//punct//13 bland//PP//case//16 föräldrar//NN|UTR|PLU|IND|NOM//nmod//13 om//PP//mark//21 att//SN//mark//21 jag//PN|UTR|SIN|DEF|SUB//nsubj//21 var//VB|PRT|AKT//cop//21 lesbisk//JJ|POS|UTR|SIN|IND|NOM//advcl//11 .//MID//punct//11
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Jag//PN|UTR|SIN|DEF|SUB//nsubj:pass//24 polisanmäldes//VB|PRT|SFO//conj//11 för//PP//case//26 misshandel//NN|UTR|SIN|IND|NOM//obl//24 ,//MID//punct//29 sexuellt//JJ|POS|NEU|SIN|IND|NOM//advmod//29 ofredande//NN|NEU|SIN|IND|NOM//conj//24 av//PP//case//31 barnen//NN|NEU|PLU|DEF|NOM//nmod//29 m.m.//AB|AN//advmod//24 Jag//PN|UTR|SIN|DEF|SUB//nsubj//35 var//VB|PRT|AKT//cop//35 oskyldig//JJ|POS|UTR|SIN|IND|NOM//conj//24 och//KN//cc//38 polisen//NN|UTR|SIN|DEF|NOM//nsubj//38 lade//VB|PRT|AKT//conj//24 ned//PL//compound:prt//38 undersökningen//NN|UTR|SIN|DEF|NOM//obj//38 ,//MID//punct//24 men//KN//cc//46 jag//PN|UTR|SIN|DEF|SUB//nsubj//46 fick//VB|PRT|AKT//aux//46 inte//AB//advmod//46 återuppta//VB|INF|AKT//conj//11 min//PS|UTR|SIN|DEF//nmod:poss//48 tjänst//NN|UTR|SIN|IND|NOM//obj//46 vid//PP//case//50 barnstugan//NN|UTR|SIN|DEF|NOM//obl//46 ,//MID//punct//56 eller//KN//cc//56 ens//AB//advmod//56 i//PP//case//56 samma//DT|UTR/NEU|SIN/PLU|IND//amod//56 stad//NN|UTR|SIN|IND|NOM//conj//11 .//MAD//punct//56
4.1 Förekomsten av diskriminering / Känner Du till någon person på Din arbetsplats som diskriminerats på något/några av följande sätt på grund av att han/hon är homosexuell eller bisexuell?;Under//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 förhandlingar//NN|UTR|PLU|IND|NOM//obl//69 som//HP|-|-|-//nsubj//63 följde//VB|PRT|AKT//acl:relcl//61 när//HA//mark//67 jag//PN|UTR|SIN|DEF|SUB//nsubj//67 ville//VB|PRT|AKT//aux//67 komma//VB|INF|AKT//advcl//63 tillbaka//PL//advmod//67 förstod//VB|PRT|AKT//ccomp//11 jag//PN|UTR|SIN|DEF|SUB//nsubj//69 att//SN//mark//74 min//PS|UTR|SIN|DEF//nmod:poss//73 homosexualitet//NN|UTR|SIN|IND|NOM//nsubj:pass//74 sågs//VB|PRT|SFO//ccomp//69 som//KN//mark//76 pedofili//NN|UTR|SIN|IND|NOM//xcomp//74 .//MAD//punct//11 ”//PM|NOM//nmod//79
