Tillämpningsdirektivet till utstationeringsdirektivet – Del I;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
11.4 Allmänna utgångspunkter för genomförandet av kapitel VI / Var ska genomförandebestämmelserna placeras?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//5 som//HP|-|-|-//nsubj:pass//4 nu//AB//advmod//4 har//VB|PRS|AKT//aux//4 sagts//VB|SUP|SFO//acl:relcl//0 talar//VB|PRS|AKT//advcl//119 enligt//PP//case//8 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 mening//NN|UTR|SIN|IND|NOM//obl//5 för//PP//mark//11 att//IE//mark//11 placera//VB|INF|AKT//advcl//5 de//DT|UTR/NEU|PLU|DEF//det//13 bestämmelser//NN|UTR|PLU|IND|NOM//obj//11 som//HP|-|-|-//nsubj:pass//15 behövs//VB|PRS|SFO//acl:relcl//13 för//PP//case//17 genomförandet//NN|NEU|SIN|DEF|NOM//obl//15 av//PP//case//20 kapitel//NN|NEU|SIN|IND|NOM//nmod//20 VI//PN|UTR|PLU|DEF|SUB//nmod//17 i//PP//case//24 en//DT|UTR|SIN|IND//det//24 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//24 lag//NN|UTR|SIN|IND|NOM//obl//15 och//KN//cc//26 en//DT|UTR|SIN|IND//conj//15 till//PP//case//30 denna//DT|UTR|SIN|DEF//det//30 anslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 förordning//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//5
11.4 Allmänna utgångspunkter för genomförandet av kapitel VI / Var ska genomförandebestämmelserna placeras?;En//DT|UTR|SIN|IND//det//33 nackdel//NN|UTR|SIN|IND|NOM//nsubj:pass//39 med//PP//case//36 den//DT|UTR|SIN|DEF//det//36 lösningen//NN|UTR|SIN|DEF|NOM//nmod//33 kan//VB|PRS|AKT//aux//39 naturligtvis//AB//advmod//39 sägas//VB|INF|SFO//parataxis//5 vara//VB|INF|AKT//xcomp//39 att//SN//mark//49 den//DT|UTR|SIN|DEF//det//44 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//49 ,//MID//punct//44 dvs.//AB|AN//advmod//47 Kronofogdemyndigheten//PM|NOM//appos//44 ,//MID//punct//49 får//VB|PRS|AKT//csubj//39 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 författningar//NN|UTR|PLU|IND|NOM//obj//49 att//IE//mark//53 tillämpa//VB|INF|AKT//acl//51 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//53 på//PP//case//58 vilket//HD|NEU|SIN|IND//det//57 slags//NN|NEU|SIN|IND|GEN//nmod:poss//58 fordringar//NN|UTR|PLU|IND|NOM//obl//53 biståndet//NN|NEU|SIN|DEF|NOM//obj//53 med//PP//case//61 indrivning//NN|UTR|SIN|IND|NOM//nmod//59 avser//VB|PRS|AKT//xcomp//49 .//MAD//punct//5
11.4 Allmänna utgångspunkter för genomförandet av kapitel VI / Var ska genomförandebestämmelserna placeras?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//69 är//VB|PRS|AKT//cop//69 dock//AB//advmod//69 bara//AB//advmod//69 en//DT|UTR|SIN|IND//det//69 fråga//NN|UTR|SIN|IND|NOM//parataxis//5 om//PP//case//73 den//DT|UTR|SIN|DEF//det//73 formella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 uppdelningen//NN|UTR|SIN|DEF|NOM//nmod//69 ,//MID//punct//87 eftersom//SN//mark//87 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//87 ,//MID//punct//76 som//HP|-|-|-//nsubj:pass//80 redan//AB//advmod//80 påpekats//VB|SUP|SFO//acl:relcl//76 ,//MID//punct//87 under//PP//case//84 alla//DT|UTR/NEU|PLU|IND/DEF//det//84 förhållanden//NN|NEU|PLU|IND|NOM//obl//87 kommer//VB|PRS|AKT//aux//87 att//IE//mark//87 gälla//VB|INF|AKT//advcl//69 delvis//AB//advmod//87 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 regler//NN|UTR|PLU|IND|NOM//obj//87 i//PP//case//97 sak//NN|UTR|SIN|IND|NOM//fixed//91 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//91 på//PP//fixed//91 vilket//HD|NEU|SIN|IND//det//96 slags//NN|NEU|SIN|IND|GEN//nmod:poss//97 fordringar//NN|UTR|PLU|IND|NOM//nmod//90 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//99 rör//VB|PRS|AKT//acl:relcl//69 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//99 om//PP//case//99 .//MAD//punct//69
11.4 Allmänna utgångspunkter för genomförandet av kapitel VI / Var ska genomförandebestämmelserna placeras?;Något//DT|NEU|SIN|IND//det//105 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 skäl//NN|NEU|SIN|IND|NOM//appos//69 mot//PP//mark//108 att//IE//mark//108 ta//VB|INF|AKT//acl//105 in//PL//compound:prt//108 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//108 i//PP//case//114 en//DT|UTR|SIN|IND//det//114 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//114 lag//NN|UTR|SIN|IND|NOM//obl//108 kan//VB|PRS|AKT//aux//119 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//119 därför//AB//advmod//119 inte//AB//advmod//119 anses//VB|INF|SFO//ROOT//119 vara//VB|INF|AKT//xcomp//119 .//MAD//punct//119
11.4 Allmänna utgångspunkter för genomförandet av kapitel VI / Var ska genomförandebestämmelserna placeras?;Vid//PP//case//3 en//DT|UTR|SIN|IND//det//3 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//3 bedömning//NN|UTR|SIN|IND|NOM//obl//4 talar//VB|PRS|AKT//ROOT//4 det//DT|NEU|SIN|DEF//expl//4 mesta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obj//4 för//PP//mark//9 att//IE//mark//9 placera//VB|INF|AKT//advcl//4 den//DT|UTR|SIN|DEF//det//11 reglering//NN|UTR|SIN|IND|NOM//obj//9 som//HP|-|-|-//nsubj:pass//13 krävs//VB|PRS|SFO//acl:relcl//11 för//PP//case//15 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//13 av//PP//case//18 kapitel//NN|NEU|SIN|IND|NOM//nmod//18 VI//PN|UTR|PLU|DEF|SUB//nmod//15 i//PP//case//22 en//DT|UTR|SIN|IND//det//22 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//22 lag//NN|UTR|SIN|IND|NOM//nmod//15 ,//MID//punct//9 i//PP//case//28 det//DT|NEU|SIN|DEF//det//28 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//28 genomförandelagen//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//4


11.5.1 Artikel 13, Tillämpningsområde;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 ://MID//punct//0
11.5.1 Artikel 13, Tillämpningsområde; //_SP////1 Genomförandelagen//NN|UTR|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 gälla//VB|INF|AKT//parataxis//0 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//amod//7 bistånd//NN|NEU|SIN|IND|NOM//obj//5 för//PP//case//9 indrivning//NN|UTR|SIN|IND|NOM//obl//5 och//KN//cc//11 delgivning//NN|UTR|SIN|IND|NOM//conj//9 m.m.//AB|AN//conj//9 av//PP//case//15 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 avgifter//NN|UTR|PLU|IND|NOM//nmod//9 ,//MID//punct//17 inbegripet//PC|PRF|NEU|SIN|IND|NOM//conj//5 avgifter//NN|UTR|PLU|IND|NOM//obj//17 ,//MID//punct//20 tilläggsavgifter//NN|UTR|PLU|IND|NOM//conj//18 och//KN//cc//22 viten//NN|NEU|PLU|IND|NOM//conj//18 ,//MID//punct//26 för//PP//case//26 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 efterlevnad//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//28 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//26 om//PP//case//30 utstationering//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//0
11.5.1 Artikel 13, Tillämpningsområde;Bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//4 ://MID//punct//0
11.5.1 Artikel 13, Tillämpningsområde; //_SP////1 Det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//0 behövs//VB|PRS|SFO//ROOT//4 inte//AB//advmod//4 någon//DT|UTR|SIN|IND//det//7 reglering//NN|UTR|SIN|IND|NOM//nsubj:pass//4 i//PP//case//10 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//10 lag//NN|UTR|SIN|IND|NOM//obl//4 för//PP//mark//13 att//IE//mark//13 genomföra//VB|INF|AKT//acl//10 artikel//NN|UTR|SIN|IND|NOM//nmod//15 13.1//RG|NOM//obj//13 .//MAD//punct//4

11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;I//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 13//RG|NOM//obl//3 anges//VB|PRS|SFO//ROOT//3 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 för//PP//case//7 kapitel//NN|NEU|SIN|IND|NOM//nmod//7 VI//RG|NOM//nmod//4 dels//KN//advmod//11 i//PP//case//11 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 termer//NN|UTR|PLU|IND|NOM//obl//3 i//PP//case//14 artikel//NN|UTR|SIN|IND|NOM//nmod//14 13.2//RG|NOM//nmod//11 första//RO|NOM//amod//16 stycket//NN|NEU|SIN|DEF|NOM//nmod//11 ,//MID//punct//21 dels//KN//advmod//21 i//PP//case//21 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 termer//NN|UTR|PLU|IND|NOM//obl//3 ,//MID//punct//21 dvs.//AB|AN//advmod//21 genom//PP//mark//26 att//IE//mark//26 ange//VB|INF|AKT//advcl//32 vilka//HD|UTR/NEU|PLU|IND//det//28 fordringar//NN|UTR|PLU|IND|NOM//nmod:poss//29 kapitlet//NN|NEU|SIN|DEF|NOM//obj//26 inte//AB//advmod//32  //_SP////30 tillämpas//VB|PRS|SFO//conj//3 på//PP//case//38 ,//MID//punct//38 artikel//NN|UTR|SIN|IND|NOM//nmod//36 13.2//RG|NOM//nmod//38 andra//RO|NOM//amod//38 stycket//NN|NEU|SIN|DEF|NOM//obl//32 .//MID//punct//3
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 är//VB|PRS|AKT//cop//42 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//IE//mark//46 vid//PP//case//45 genomförandet//NN|NEU|SIN|DEF|NOM//obl//46 beskriva//VB|INF|AKT//csubj//42 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obj//46 så//AB//advmod//49 exakt//AB|POS//advmod//46 som//KN//mark//51 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//46 .//MAD//punct//42
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//54 bedömer//VB|PRS|AKT//parataxis//42 att//SN//mark//62 i//PP//case//59 den//DT|UTR|SIN|DEF//det//59 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 genomförandelagen//NN|UTR|SIN|DEF|NOM//obl//62 bör//VB|PRS|AKT//aux//62 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//62 bestämmas//VB|INF|SFO//ccomp//54 i//PP//case//65 såväl//KN//advmod//65 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//62 som//KN//case//68 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 termer//NN|UTR|PLU|IND|NOM//nmod//65 enligt//PP//case//71 samma//DT|UTR/NEU|SIN/PLU|IND//det//71 teknik//NN|UTR|SIN|IND|NOM//obl//62 som//KN//mark//74 i//PP//case//74 indrivningsdirektivet//NN|NEU|SIN|DEF|NOM//acl:relcl//71 och//KN//cc//76 genomförandelagen//NN|UTR|SIN|DEF|NOM//conj//74 till//PP//case//79 det//DT|NEU|SIN|DEF//det//79 direktivet//NN|NEU|SIN|DEF|NOM//nmod//76 .//MAD//punct//54
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Med//PP//case//82 användning//NN|UTR|SIN|IND|NOM//obl//104 av//PP//case//85 den//DT|UTR|SIN|DEF//det//85 tekniken//NN|UTR|SIN|DEF|NOM//nmod//82 ,//MID//punct//82 med//PP//case//88 hänvisningar//NN|UTR|PLU|IND|NOM//nmod//82 som//HP|-|-|-//nsubj:pass//93 i//PP//case//92 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//92 fallen//NN|NEU|PLU|DEF|NOM//obl//93 görs//VB|PRS|SFO//acl:relcl//88 till//PP//case//96 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 EU-rättsakter//NN|UTR|PLU|IND|NOM//obl//93 ,//MID//punct//104 torde//VB|PRT|AKT//aux//104 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//100 tillämpningsområde//NN|NEU|SIN|IND|NOM//nsubj//104 vara//VB|INF|AKT//cop//104 så//AB//advmod//103 klart//AB|POS//advmod//104 angivet//PC|PRF|NEU|SIN|IND|NOM//obl//54 som//HP|-|-|-//mark//108 överhuvudtaget//AB//nsubj//108 är//VB|PRS|AKT//cop//108 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//104 på//PP//case//110 EU-nivå//NN|UTR|SIN|IND|NOM//obl//108 .//MAD//punct//54
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Innehållet//NN|NEU|SIN|DEF|NOM//nsubj:pass//121 i//PP//case//115 artikel//NN|UTR|SIN|IND|NOM//nmod//115 13.2//RG|NOM//nmod//112 bör//VB|PRS|AKT//aux//121 därför//AB//advmod//121 i//PP//case//120 sin//PS|UTR|SIN|DEF//nmod:poss//120 helhet//NN|UTR|SIN|IND|NOM//obl//121 tas//VB|PRS|SFO//conj//54 in//PL//compound:prt//121 i//PP//case//126 den//DT|UTR|SIN|DEF//det//126 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//126 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//121 i//PP//case//130 den//DT|UTR|SIN|DEF//det//130 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//130 genomförandelagen//NN|UTR|SIN|DEF|NOM//nmod//126 .//MAD//punct//42
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Vad//HP|NEU|SIN|IND//obl//1 gäller//VB|PRS|AKT//advcl//16 vilka//HD|UTR/NEU|PLU|IND//det//4 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 fordringar//NN|UTR|PLU|IND|NOM//nsubj//1 som//HP|-|-|-//nsubj:pass//6 omfattas//VB|PRS|SFO//acl:relcl//4 av//PP//case//8 direktivet//NN|NEU|SIN|DEF|NOM//obl:agent//6 och//KN//cc//13 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 genomförandelagen//NN|UTR|SIN|DEF|NOM//conj//8 kan//VB|PRS|AKT//aux//16 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//16 nämnas//VB|INF|SFO//advcl//32 .//MAD//punct//16
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;I//PP//case//22 det//DT|NEU|SIN|DEF//det//21 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 flertalet//NN|NEU|SIN|DEF|NOM//nmod//22 fall//NN|NEU|PLU|IND|NOM//obl//32 torde//VB|PRT|AKT//aux//32 de//DT|UTR/NEU|PLU|DEF//det//25 avgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//32 som//HP|-|-|-//nsubj//28 är//VB|PRS|AKT//cop//28 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//25 att//IE//mark//30 omfattas//VB|INF|SFO//advcl//28 också//AB//advmod//30 kallas//VB|INF|SFO//ROOT//32 just//AB//advmod//32 sanktionsavgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//32 i//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 författningar//NN|UTR|PLU|IND|NOM//nmod//34 där//HA//advmod//40 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//40 regleras//VB|PRS|SFO//acl:relcl//37 ,//MID//punct//32 och//KN//cc//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 torde//VB|PRT|AKT//aux//48 då//AB//advmod//48 normalt//AB|POS//advmod//48 inte//AB//advmod//48 råda//VB|INF|AKT//conj//32 någon//DT|UTR|SIN|IND//det//50 tvekan//NN|UTR|SIN|IND|NOM//obj//48 om//PP//mark//54 att//SN//mark//54 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//54 omfattas//VB|PRS|SFO//advcl//48 .//MAD//punct//32
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Av//PP//case//58 1//RG|NOM//nummod//58 kap.//NN|AN//obl//60 2//RG|NOM//nummod//60 §//NN|AN//nmod//61 lagen//NN|UTR|SIN|DEF|NOM//nsubj//74 (//PAD//punct//63 2009:1427//RG|NOM//appos//61 )//PAD//punct//63 om//PP//case//66 erkännande//NN|NEU|SIN|IND|NOM//conj//61 och//KN//cc//68 verkställighet//NN|UTR|SIN|IND|NOM//conj//66 av//PP//case//70 bötesstraff//NN|NEU|SIN|IND|NOM//nmod//66 inom//PP//case//73 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 unionen//NN|UTR|SIN|DEF|NOM//nmod//70 framgår//VB|PRS|AKT//parataxis//32 att//SN//mark//79 den//DT|UTR|SIN|DEF//det//77 lagen//NN|UTR|SIN|DEF|NOM//nsubj//79 är//VB|PRS|AKT//cop//79 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ccomp//74 på//PP//case//81 böter//NN|UTR|PLU|IND|NOM//obl//79 ,//MID//punct//83 företagsbot//NN|UTR|SIN|IND|NOM//conj//81 ,//MID//punct//85 rättegångskostnader//NN|UTR|PLU|IND|NOM//conj//81 (//PAD//punct//85 i//PP//case//88 mål//NN|NEU|PLU|IND|NOM//obl//79 där//HA//advmod//94 böter//NN|UTR|PLU|IND|NOM//nsubj:pass//94 eller//KN//cc//92 företagsbot//NN|UTR|SIN|IND|NOM//conj//90 har//VB|PRS|AKT//aux//94 bestämts//VB|SUP|SFO//acl:relcl//88 )//PAD//punct//94 och//KN//cc//97 avgift//NN|UTR|SIN|IND|NOM//conj//88 till//PP//case//99 brottsofferfonden//NN|UTR|SIN|DEF|NOM//nmod//97 .//MAD//punct//32
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Dessa//DT|UTR/NEU|PLU|DEF//det//102 fordringar//NN|UTR|PLU|IND|NOM//nsubj//105 har//VB|PRS|AKT//aux//105 alltså//AB//advmod//105 bedömts//VB|SUP|SFO//parataxis//32 omfattas//VB|INF|SFO//xcomp//105 av//PP//case//108 bötesrambeslutet//NN|NEU|SIN|DEF|NOM//obl:agent//106 och//KN//cc//110 omfattas//VB|PRS|SFO//conj//105 därmed//AB//advmod//110 inte//AB//advmod//110  //_SP////112 av//PP//case//115 tillämpningsdirektivet//NN|NEU|SIN|DEF|NOM//obl//110 till//PP//case//117 utstationeringsdirektivet//NN|NEU|SIN|DEF|NOM//obl//110 .//MAD//punct//105
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;I//PP//case//121 det//DT|NEU|SIN|DEF//det//121 lagstiftningsärendet//NN|NEU|SIN|DEF|NOM//obl//122 berördes//VB|PRT|SFO//parataxis//105 också//AB//advmod//122 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//122 om//PP//case//126 viten//NN|NEU|PLU|DEF|NOM//nmod//124 .//MAD//punct//32
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Slutsatsen//NN|UTR|SIN|DEF|NOM//nsubj//136 av//PP//case//130 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//128 som//HP|-|-|-//nsubj:pass//133 då//AB//advmod//133 togs//VB|PRT|SFO//acl:relcl//130 upp//PL//compound:prt//133 torde//VB|PRT|AKT//aux//136 vara//VB|INF|AKT//parataxis//32 att//SN//mark//151 viten//NN|NEU|PLU|DEF|NOM//nsubj:pass//151 som//HP|-|-|-//nsubj:pass//140 döms//VB|PRS|SFO//acl:relcl//138 ut//PL//compound:prt//140 i//PP//case//144 en//DT|UTR|SIN|IND//det//144 situation//NN|UTR|SIN|IND|NOM//obl//140 som//HP|-|-|-//nsubj//146 har//VB|PRS|AKT//acl:relcl//144 anknytning//NN|UTR|SIN|IND|NOM//obj//146 till//PP//case//149 utstationering//NN|UTR|SIN|IND|NOM//obl//146 kan//VB|PRS|AKT//aux//151 ses//VB|INF|SFO//ccomp//136 som//KN//case//154 en//DT|UTR|SIN|IND//det//154 sanktion//NN|UTR|SIN|IND|NOM//obl//151 som//HP|-|-|-//nsubj:pass//156 omfattas//VB|PRS|SFO//acl:relcl//154 av//PP//case//158 tillämpningsdirektivet//NN|NEU|SIN|DEF|NOM//obl:agent//156 och//KN//cc//160 därmed//AB//conj//156 av//PP//case//162 genomförandelagen//NN|UTR|SIN|DEF|NOM//obl//160 .//MAD//punct//136
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;På//PP//case//166 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//166 sätt//NN|NEU|SIN|IND|NOM//obl//175 som//KN//mark//172 i//PP//case//171 fråga//NN|UTR|SIN|IND|NOM//fixed//168 om//PP//fixed//168 bötesrambeslutet//NN|NEU|SIN|DEF|NOM//obl//172 får//VB|PRS|AKT//aux//175 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//175 också//AB//advmod//175 anses//VB|INF|SFO//ccomp//136 klart//JJ|POS|NEU|SIN|IND|NOM//xcomp//175 att//SN//mark//184 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//179 anspråk//NN|NEU|PLU|IND|NOM//nsubj//184 som//HP|-|-|-//case//182 en//DT|UTR|SIN|IND//det//182 enskild//JJ|POS|UTR|SIN|IND|NOM//nmod//179 kan//VB|PRS|AKT//aux//184 ha//VB|INF|AKT//advcl//175 i//PP//case//189 anslutning//NN|UTR|SIN|IND|NOM//fixed//185 till//PP//fixed//185 ett//DT|NEU|SIN|IND//det//189 ärende//NN|NEU|SIN|IND|NOM//obl//184 om//PP//mark//193 sanktionsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//193 inte//AB//advmod//193 omfattas//VB|PRS|SFO//advcl//184 .//MAD//punct//175
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;I//PP//case//197 den//DT|UTR|SIN|DEF//det//197 mån//NN|UTR|SIN|IND|NOM//obl//199 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//199 förekommer//VB|PRS|AKT//advcl//175 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//201 anspråk//NN|NEU|PLU|IND|NOM//nsubj//199 är//VB|PRS|AKT//ccomp//32 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//202 i//PP//case//205 Sverige//PM|NOM//obl//202 av//PP//case//208 civilrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//208 natur//NN|UTR|SIN|IND|NOM//obl//202 och//KN//cc//211 ska//VB|PRS|AKT//aux//211 erkännas//VB|INF|SFO//conj//202 och//KN//cc//213 verkställas//VB|INF|SFO//conj//211 i//PP//case//217 enlighet//NN|UTR|SIN|IND|NOM//fixed//214 med//PP//fixed//214 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//213 i//PP//case//220 Bryssel//PM|NOM//nmod//220 I-förordningen//NN|UTR|SIN|DEF|NOM//nmod//217 .//MAD//punct//32
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 13.1//RG|NOM//nsubj//2 hänvisar//VB|PRS|AKT//ROOT//2 till//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 principerna//NN|UTR|PLU|DEF|NOM//obl//2 om//PP//case//9 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//amod//9 bistånd//NN|NEU|SIN|IND|NOM//nmod//6 och//KN//cc//12 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//advmod//12 erkännande//NN|NEU|SIN|IND|NOM//conj//9 .//MID//punct//2
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Dessa//DT|UTR/NEU|PLU|DEF//det//15 principer//NN|UTR|PLU|IND|NOM//nsubj//19 kommer//VB|PRS|AKT//aux//19 också//AB//advmod//19 till//PP//case//19 uttryck//NN|NEU|SIN|IND|NOM//parataxis//2 genom//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 mera//AB|KOM//advmod//23 operativt//AB|POS//advmod//24 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//19 .//MAD//punct//2
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Artikel//NN|UTR|SIN|IND|NOM//nmod//28 13.1//RG|NOM//nsubj:pass//31 kan//VB|PRS|AKT//aux//31 inte//AB//advmod//31 sägas//VB|INF|SFO//conj//2 ha//VB|INF|AKT//xcomp//31 något//DT|NEU|SIN|IND//obj//32 egentligt//JJ|POS|NEU|SIN|IND|NOM//advmod//32 sakinnehåll//NN|NEU|SIN|IND|NOM//obj//32 därutöver//AB//advmod//35 .//MAD//punct//2
11.5.1 Artikel 13, Tillämpningsområde / Skälen för utredningens bedömning och förslag;Principerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//39 omnämns//VB|PRS|SFO//parataxis//2 även//AB//advmod//43 i//PP//case//43 skäl//NN|NEU|SIN|IND|NOM//nmod//43 43//RG|NOM//obl//39 ,//MID//punct//49 vilket//HP|NEU|SIN|IND//nsubj//49 troligen//AB//advmod//49 hade//VB|PRT|AKT//aux//49 varit//VB|SUP|AKT//cop//49 tillräckligt//AB|POS//conj//2 .//MAD//punct//49
