mot förorening från fartyg;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 3 kap. Mottagning av avfall från fartyg m.m.;22//RG|NOM//nummod//12 §//NN|AN//nsubj:pass//24  //_SP////12 Ett//DT|NEU|SIN|IND//det//15 beslut//NN|NEU|SIN|IND|NOM//nmod//12 om//PP//case//17 förbud//NN|NEU|SIN|IND|NOM//nmod//15 eller//KN//cc//19 föreläggande//NN|NEU|SIN|IND|NOM//conj//12 enligt//PP//case//22 detta//DT|NEU|SIN|DEF//det//22 kapitel//NN|NEU|SIN|IND|NOM//obl//19 får//VB|PRS|AKT//aux//24 förenas//VB|INF|SFO//parataxis//1 med//PP//case//26 vite//NN|NEU|SIN|IND|NOM//obl//24 .//MAD//punct//1
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 3 kap. Mottagning av avfall från fartyg m.m.;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 motsvarar//VB|PRS|AKT//ROOT//1 3//RG|NOM//nummod//3 kap.//NN|AN//nmod//5 11//RG|NOM//nummod//5 §//NN|AN//obj//1 i//PP//case//9 den//DT|UTR|SIN|DEF//det//9 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 lagen//NN|UTR|SIN|DEF|NOM//nmod//5 .//MAD//punct//1

17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Konstruktion//NN|UTR|SIN|IND|NOM//nsubj//12 m.m.//AB|AN//conj//0 1//RG|NOM//nummod//3 §//NN|AN//nmod//0  //_SP////3 Regeringen//NN|UTR|SIN|DEF|NOM//nmod//3 eller//KN//cc//8 den//DT|UTR|SIN|DEF//det//8 myndighet//NN|UTR|SIN|IND|NOM//conj//3 som//HP|-|-|-//obl//11 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//11 bestämmer//VB|PRS|AKT//acl:relcl//8 meddelar//VB|PRS|AKT//ROOT//12 föreskrifter//NN|UTR|PLU|IND|NOM//obj//12 om//PP//case//16 fartygs//NN|NEU|SIN|IND|NOM//nmod:poss//16 konstruktion//NN|UTR|SIN|IND|NOM//obl//12 ,//MID//punct//18 utrustning//NN|UTR|SIN|IND|NOM//conj//16 och//KN//cc//20 drift//NN|UTR|SIN|IND|NOM//conj//16 för//PP//mark//23 att//IE//mark//23 förebygga//VB|INF|AKT//advcl//12 eller//KN//cc//25 begränsa//VB|INF|AKT//conj//23 utsläpp//NN|NEU|PLU|IND|NOM//obj//25 av//PP//case//29 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 ämnen//NN|NEU|PLU|IND|NOM//nmod//26 .//MAD//punct//12
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 motsvarar//VB|PRS|AKT//ROOT//1 delvis//AB//advmod//1 4//RG|NOM//nummod//4 kap.//NN|AN//nmod//6 1//RG|NOM//nummod//6 §//NN|AN//obj//1 i//PP//case//10 den//DT|UTR|SIN|DEF//det//10 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 lagen//NN|UTR|SIN|DEF|NOM//nmod//6 .//MAD//punct//1
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Bestämmelser//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//14 certifikat//NN|NEU|PLU|IND|NOM//nmod//12 m.m.//AB|AN//conj//14 som//HP|-|-|-//nsubj//18 tidigare//AB|KOM//advmod//18 fanns//VB|PRT|SFO//acl:relcl//14 i//PP//case//21 4//RG|NOM//nummod//21 kap.//NN|AN//obl//18 1//RG|NOM//nummod//23 §//NN|AN//obl//18 i//PP//case//27 den//DT|UTR|SIN|DEF//det//27 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 lagen//NN|UTR|SIN|DEF|NOM//nmod//23 regleras//VB|PRS|SFO//conj//1 i//PP//case//31 4//RG|NOM//nummod//31 kap.//NN|AN//nmod//34 3–11//RG|NOM//nummod//33 §//NN|AN//nmod//34 §//NN|AN//obl//28 i//PP//case//36 lagen//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//1
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj//39 finns//VB|PRS|SFO//parataxis//1 i//PP//case//42 avsnitt//NN|NEU|SIN|IND|NOM//nmod//42 10.1//RG|NOM//obl//39 .//MAD//punct//39
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;2//RG|NOM//nummod//45 §//NN|AN//nmod:poss//48  //_SP////45 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 fartyg//NN|NEU|PLU|IND|NOM//nsubj:pass//51 får//VB|PRS|AKT//aux//51 inte//AB//advmod//51 användas//VB|INF|SFO//advcl//39 till//PP//case//53 sjöfart//NN|UTR|SIN|IND|NOM//obl//51 om//SN//mark//57 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//57 inte//AB//advmod//57 i//PP//advmod//65 fråga//NN|UTR|SIN|IND|NOM//fixed//57 om//PP//case//60 konstruktion//NN|UTR|SIN|IND|NOM//obl//57 ,//MID//punct//62 utrustning//NN|UTR|SIN|IND|NOM//conj//60 och//KN//cc//64 drift//NN|UTR|SIN|IND|NOM//conj//60 uppfyller//VB|PRS|AKT//conj//39 föreskrifter//NN|UTR|PLU|IND|NOM//obj//65 som//HP|-|-|-//nsubj:pass//69 har//VB|PRS|AKT//aux//69 meddelats//VB|SUP|SFO//acl:relcl//66 med//PP//case//71 stöd//NN|NEU|SIN|IND|NOM//obl//69 av//PP//case//74 1//RG|NOM//nummod//74 §//NN|AN//nmod//71 eller//KN//cc//77 som//HP|-|-|-//nsubj//77 följer//VB|PRS|AKT//conj//65 av//PP//case//79 förordning//NN|UTR|SIN|IND|NOM//obl:agent//77 (//PAD//punct//81 EG//PM|NOM//appos//79 )//PAD//punct//81 nr//NN|AN//nmod//84 782/2003//RG|NOM//advmod//77 om//PP//case//86 förbud//NN|NEU|PLU|IND|NOM//obl//84 mot//PP//case//89 tennorganiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 föreningar//NN|UTR|PLU|IND|NOM//nmod//86 på//PP//case//91 fartyg//NN|NEU|PLU|IND|NOM//nmod//89 .//MAD//punct//39
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 även//AB//advmod//2 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 fartyg//NN|NEU|PLU|IND|NOM//obj//2 inom//PP//case//8 Sveriges//PM|GEN//nmod:poss//8 sjöterritorium//NN|NEU|SIN|IND|NOM//obl//2 eller//KN//cc//11 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 zon//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//2
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 i//PP//case//4 lagen//NN|UTR|SIN|DEF|NOM//obl//2 .//MAD//punct//2
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//7 motsvarar//VB|PRS|AKT//conj//2 4//RG|NOM//nummod//9 kap.//NN|AN//nmod//11 9//RG|NOM//nummod//11 §//NN|AN//obj//7 i//PP//case//15 den//DT|UTR|SIN|DEF//det//15 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 förordningen//NN|UTR|SIN|DEF|NOM//nmod//11 .//MAD//punct//7
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//18 ger//VB|PRS|AKT//parataxis//7 uttryck//NN|NEU|SIN|IND|NOM//obj//18 för//PP//case//23 den//DT|UTR|SIN|DEF//det//23 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 tanken//NN|UTR|SIN|DEF|NOM//obl//18 att//SN//mark//38 fartyg//NN|NEU|PLU|IND|NOM//nsubj:pass//38 som//HP|-|-|-//nsubj//28 inte//AB//advmod//28 uppfyller//VB|PRS|AKT//acl:relcl//25 kraven//NN|NEU|PLU|DEF|NOM//obj//28 på//PP//case//31 konstruktion//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//33 utrustning//NN|UTR|SIN|IND|NOM//conj//31 och//KN//cc//35 drift//NN|UTR|SIN|IND|NOM//conj//31 inte//AB//advmod//38 får//VB|PRS|AKT//aux//38 användas//VB|INF|SFO//acl//23 till//PP//case//40 sjöfart//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//18
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//43 gäller//VB|PRS|AKT//parataxis//18 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 fartyg//NN|NEU|PLU|IND|NOM//obj//43 varhelst//HA//advmod//48 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//48 befinner//VB|PRS|AKT//advcl//43 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//48 och//KN//cc//52 alla//DT|UTR/NEU|PLU|IND/DEF//det//52 fartyg//NN|NEU|PLU|IND|NOM//conj//43 inom//PP//case//55 Sveriges//PM|GEN//nmod:poss//55 sjöterritorium//NN|NEU|SIN|IND|NOM//nmod//52 eller//KN//cc//58 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 zon//NN|UTR|SIN|IND|NOM//conj//55 .//MAD//punct//18
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 straffsanktionerad//PC|PRF|UTR|SIN|IND|NOM//conj//18 genom//PP//case//68 10//RG|NOM//nummod//65 kap.//NN|AN//obl//67 4//RG|NOM//nummod//67 §//NN|AN//nmod//68 lagen//NN|UTR|SIN|DEF|NOM//obl//62 .//MAD//punct//18
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;En//DT|UTR|SIN|IND//det//72 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 avvikelse//NN|UTR|SIN|IND|NOM//nsubj//73 leder//VB|PRS|AKT//conj//18 dock//AB//advmod//73 inte//AB//advmod//73 till//PP//case//77 ansvar//NN|NEU|SIN|IND|NOM//obl//73 ,//MID//punct//18 jfr//VB|AN//conj//18 10//RG|NOM//nummod//81 kap.//NN|AN//obl//79 7//RG|NOM//nummod//83 §//NN|AN//nmod//84 lagen//NN|UTR|SIN|DEF|NOM//obj//79 om//PP//case//87 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 överträdelser//NN|UTR|PLU|IND|NOM//nmod//84 .//MAD//punct//18
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj//90 finns//VB|PRS|SFO//parataxis//18 i//PP//case//93 avsnitt//NN|NEU|SIN|IND|NOM//nmod//93 10.1//RG|NOM//obl//90
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Certifikat//NN|NEU|SIN|IND|NOM//nsubj//7 3//RG|NOM//nummod//2 §//NN|AN//nmod//0  //_SP////2 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 fartyg//NN|NEU|PLU|IND|NOM//conj//2 ska//VB|PRS|AKT//aux//7 ha//VB|INF|AKT//csubj//32 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 certifikat//NN|NEU|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj//11 visar//VB|PRS|AKT//acl:relcl//9 att//SN//mark//26 de//DT|UTR/NEU|PLU|DEF//det//14 krav//NN|NEU|PLU|IND|NOM//nsubj//26 som//HP|-|-|-//nsubj:pass//16 ställs//VB|PRS|SFO//acl:relcl//14 på//PP//case//19 fartygets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 konstruktion//NN|UTR|SIN|IND|NOM//obl//16 ,//MID//punct//21 utrustning//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//23 drift//NN|UTR|SIN|IND|NOM//conj//19 i//PP//case//25 föreskrifter//NN|UTR|PLU|IND|NOM//obl//16 meddelade//VB|PRT|AKT//ccomp//11 med//PP//case//28 stöd//NN|NEU|SIN|IND|NOM//obl//26 av//PP//case//30 lagen//NN|UTR|SIN|DEF|NOM//nmod//28 är//VB|PRS|AKT//cop//32 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//32 ://MID//punct//32
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;1//RG|NOM//dep//32 .//MID//punct//32
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat; //_SP////35 internationellt//AB|POS//advmod//38 oljeskyddscertifikat//PC|PRF|NEU|SIN|IND|NOM//parataxis//32 enligt//PP//case//40 MARPOL//PM|NOM//obl//38 73/78//RG|NOM//nsubj:pass//43 ska//VB|PRS|AKT//aux//43 innehas//VB|INF|SFO//acl:relcl//40 av//PP//case//45 oljetankfartyg//NN|NEU|PLU|IND|NOM//obl:agent//43 med//PP//case//48 en//DT|UTR|SIN|IND//det//48 bruttodräktighet//NN|UTR|SIN|IND|NOM//obl//43 av//PP//case//54 minst//AB|SUV//advmod//51 150//RG|NOM//nummod//54 och//KN//cc//53 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//51 fartyg//NN|NEU|PLU|IND|NOM//nmod//48 med//PP//case//57 en//DT|UTR|SIN|IND//det//57 bruttodräktighet//NN|UTR|SIN|IND|NOM//nmod//54 av//PP//case//60 minst//AB|SUV//advmod//60 400//RG|NOM//nmod//57 som//HP|-|-|-//nsubj:pass//62 används//VB|PRS|SFO//acl:relcl//60 på//PP//case//65 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//65 resa//NN|UTR|SIN|IND|NOM//obl//62 .//MAD//punct//38
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;2//RG|NOM//nummod//38 .//MID//punct//38
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat; //_SP////68 internationellt//AB|POS//advmod//71 föroreningsskyddscertifikat//PC|PRF|NEU|SIN|IND|NOM//conj//38 för//PP//case//73 transport//NN|UTR|SIN|IND|NOM//obl//71 av//PP//case//77 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 ämnen//NN|NEU|PLU|IND|NOM//nmod//73 i//PP//advmod//71 bulk//NN|UTR|SIN|IND|NOM//fixed//78 enligt//PP//case//81 MARPOL//PM|NOM//obl//71 73/78//RG|NOM//nsubj:pass//84 ska//VB|PRS|AKT//aux//84 innehas//VB|INF|SFO//acl:relcl//81 av//PP//case//86 kemikalietankfartyg//NN|NEU|PLU|IND|NOM//obl:agent//84 som//HP|-|-|-//nsubj:pass//88 används//VB|PRS|SFO//acl:relcl//86 på//PP//case//91 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//91 resa//NN|UTR|SIN|IND|NOM//obl//88 och//KN//cc//94 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 fartyg//NN|NEU|PLU|IND|NOM//conj//91 än//KN//case//96 kemikalietankfartyg//NN|NEU|PLU|IND|NOM//obl//88 som//HP|-|-|-//nsubj//98 transporterar//VB|PRS|AKT//acl:relcl//96 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 ämnen//NN|NEU|PLU|IND|NOM//obj//98 i//PP//case//103 bulk//NN|UTR|SIN|IND|NOM//obl//98 .//MAD//punct//32
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 i//PP//case//4 lagen//NN|UTR|SIN|DEF|NOM//obl//2 .//MAD//punct//2
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//7 motsvarar//VB|PRS|AKT//conj//2 4//RG|NOM//nummod//9 kap.//NN|AN//nmod//11 2//RG|NOM//nummod//11 §//NN|AN//nmod//15 första//RO|NOM//amod//15 och//KN//cc//14 tredje//RO|NOM//conj//12 stycket//NN|NEU|SIN|DEF|NOM//obj//7 i//PP//case//19 den//DT|UTR|SIN|DEF//det//19 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 förordningen//NN|UTR|SIN|DEF|NOM//nmod//15 .//MAD//punct//7
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Internationellt//AB|POS//advmod//22 oljeskyddscertifikat//PC|PRF|NEU|SIN|IND|NOM//conj//7 och//KN//cc//25 internationellt//AB|POS//advmod//25 föroreningsskyddscertifikat//NN|NEU|SIN|IND|NOM//conj//22 för//PP//case//27 transport//NN|UTR|SIN|IND|NOM//obl//25 av//PP//case//31 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 ämnen//NN|NEU|PLU|IND|NOM//nmod//27 i//PP//case//33 bulk//NN|UTR|SIN|IND|NOM//nmod//31 är//VB|PRS|AKT//cop//35 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//22 när//HA//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 gäller//VB|PRS|AKT//advcl//22 arbetet//NN|NEU|SIN|DEF|NOM//obj//38 att//IE//mark//41 förhindra//VB|INF|AKT//acl//39 förorening//NN|UTR|SIN|IND|NOM//obj//41 från//PP//case//44 fartyg//NN|NEU|PLU|IND|NOM//obl//41 .//MAD//punct//22
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Vilka//HD|UTR/NEU|PLU|IND//det//47 fartyg//NN|NEU|PLU|IND|NOM//nsubj//55 som//HP|-|-|-//nsubj//50 ska//VB|PRS|AKT//aux//50 ha//VB|INF|AKT//acl:relcl//47 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//52 certifikat//NN|NEU|PLU|IND|NOM//obj//50 ska//VB|PRS|AKT//aux//55 därför//AB//advmod//55 framgå//VB|INF|AKT//conj//22 direkt//AB|POS//advmod//55 av//PP//case//58 lagen//NN|UTR|SIN|DEF|NOM//obl:agent//55 .//MAD//punct//7
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj//61 finns//VB|PRS|SFO//conj//7 i//PP//case//64 avsnitt//NN|NEU|SIN|IND|NOM//nmod//64 10.2//RG|NOM//obl//61 .//MAD//punct//61
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;4//RG|NOM//nummod//67 §//NN|AN//obl//61  //_SP////67 Utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//70 oljetankfartyg//NN|NEU|SIN|IND|NOM//nmod//67 med//PP//case//73 en//DT|UTR|SIN|IND//det//73 bruttodräktighet//NN|UTR|SIN|IND|NOM//nmod//67 av//PP//case//80 minst//AB|SUV//advmod//76 150//RG|NOM//nummod//80 och//KN//cc//78 annat//JJ|POS|NEU|SIN|IND|NOM//conj//76 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//80 fartyg//NN|NEU|SIN|IND|NOM//nmod//73 med//PP//case//83 en//DT|UTR|SIN|IND//det//83 bruttodräktighet//NN|UTR|SIN|IND|NOM//nmod//80 av//PP//case//86 minst//AB|SUV//advmod//86 400//RG|NOM//nmod//83 ska//VB|PRS|AKT//aux//94 inom//PP//case//90 Sveriges//PM|GEN//nmod:poss//90 sjöterritorium//NN|NEU|SIN|IND|NOM//obl//94 och//KN//cc//93 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//93 zon//NN|UTR|SIN|IND|NOM//conj//90 ha//VB|INF|AKT//conj//61 ett//DT|NEU|SIN|IND//det//97 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//97 oljeskyddscertifikat//PC|PRF|NEU|SIN|IND|NOM//obj//94 enligt//PP//case//99 MARPOL//PM|NOM//nmod//97 73/78//RG|NOM//nsubj:pass//104 eller//KN//cc//103 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 handling//NN|UTR|SIN|IND|NOM//conj//100 utfärdad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//97 av//PP//case//108 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//108 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//108 myndighet//NN|UTR|SIN|IND|NOM//obl:agent//104 .//MAD//punct//61
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//1 kemikalietankfartyg//NN|NEU|SIN|IND|NOM//nsubj//22 och//KN//cc//5 annat//JJ|POS|NEU|SIN|IND|NOM//amod//5 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//5 fartyg//NN|NEU|SIN|IND|NOM//conj//1 ,//MID//punct//5 som//HP|-|-|-//nsubj//8 transporterar//VB|PRS|AKT//acl:relcl//5 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 ämnen//NN|NEU|PLU|IND|NOM//obj//8 i//PP//case//13 bulk//NN|UTR|SIN|IND|NOM//obl//8 ska//VB|PRS|AKT//aux//22 inom//PP//case//17 Sveriges//PM|GEN//nmod:poss//17 sjöterritorium//NN|NEU|SIN|IND|NOM//obl//14 och//KN//cc//20 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 zon//NN|UTR|SIN|IND|NOM//conj//17 ska//VB|PRS|AKT//aux//22 ha//VB|INF|AKT//ROOT//22 ett//DT|NEU|SIN|IND//det//25 internationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//25 föroreningsskyddscertifikat//NN|NEU|SIN|IND|NOM//obj//22 för//PP//case//27 transport//NN|UTR|SIN|IND|NOM//obl//22 av//PP//case//31 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 ämnen//NN|NEU|PLU|IND|NOM//nmod//27 i//PP//advmod//22 bulk//NN|UTR|SIN|IND|NOM//fixed//32 enligt//PP//case//35 MARPOL//PM|NOM//obl//22 73/78//RG|NOM//nsubj:pass//40 eller//KN//cc//39 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 handling//NN|UTR|SIN|IND|NOM//conj//36 utfärdad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//35 av//PP//case//44 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//44 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//44 myndighet//NN|UTR|SIN|IND|NOM//obl:agent//40 .//MAD//punct//22
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//5 anger//VB|PRS|AKT//parataxis//2 tydligt//AB|POS//advmod//5 att//SN//mark//20 även//AB//advmod//10 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 fartyg//NN|NEU|PLU|IND|NOM//nsubj//20 på//PP//case//13 Sveriges//PM|GEN//nmod:poss//13 sjöterritorium//NN|NEU|SIN|IND|NOM//nmod//10 och//KN//cc//20 i//PP//case//18 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//18 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//18 zon//NN|UTR|SIN|IND|NOM//obl//20 ska//VB|PRS|AKT//aux//20 ha//VB|INF|AKT//acl//6 internationellt//AB|POS//advmod//22 oljeskyddscertifikat//PC|PRF|NEU|SIN|IND|NOM//obj//20 eller//KN//cc//25 internationellt//AB|POS//advmod//25 föroreningsskyddscertifikat//NN|NEU|SIN|IND|NOM//conj//22 för//PP//case//27 transport//NN|UTR|SIN|IND|NOM//obl//25 av//PP//case//31 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 ämnen//NN|NEU|PLU|IND|NOM//nmod//27 i//PP//case//33 bulk//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//5
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//46 att//SN//mark//40 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 fartyg//NN|NEU|PLU|IND|NOM//nsubj//40 ska//VB|PRS|AKT//aux//40 ha//VB|INF|AKT//acl//35 dessa//DT|UTR/NEU|PLU|DEF//det//42 certifikat//NN|NEU|PLU|IND|NOM//obj//40 har//VB|PRS|AKT//aux//46 tidigare//AB|KOM//advmod//45 indirekt//AB|POS//advmod//46 framgått//VB|SUP|AKT//conj//2 av//PP//case//51 4//RG|NOM//nummod//49 kap.//NN|AN//nmod//51 6//RG|NOM//nummod//51 §//NN|AN//obl//46 i//PP//case//55 den//DT|UTR|SIN|DEF//det//55 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 förordningen//NN|UTR|SIN|DEF|NOM//obl//46 .//MAD//punct//46
17.1 Förslag till lag om åtgärder mot förorening från fartyg / 4 kap. Fartygs konstruktion och certifikat;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj//58 finns//VB|PRS|SFO//conj//2 i//PP//case//61 avsnitt//NN|NEU|SIN|IND|NOM//nmod//61 10.2//RG|NOM//obl//58 .//MAD//punct//58
