Bakgrund;Överförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//11 av//PP//case//2 straffverkställighet//NN|UTR|SIN|IND|NOM//nmod//0 mellan//PP//case//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 länder//NN|NEU|PLU|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//11 sedan//PP//case//9 lång//JJ|POS|UTR|SIN|IND|NOM//amod//9 tid//NN|UTR|SIN|IND|NOM//obl//6 en//DT|UTR|SIN|IND//det//11 del//NN|UTR|SIN|IND|NOM//nsubj//104 av//PP//case//16 det//DT|NEU|SIN|DEF//det//16 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//11 .//MAD//punct//11
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Även//AB//mark//63 om//SN//fixed//60 den//DT|UTR|SIN|DEF//nsubj//63 dömde//PC|PRF|MAS|SIN|DEF|NOM//advcl//66 inte//AB//advmod//66 är//VB|PRS|AKT//cop//66 bosatt//JJ|POS|UTR|SIN|IND|NOM//parataxis//14 i//PP//case//68 Sverige//PM|NOM//obl//66 får//VB|PRS|AKT//aux//73 en//DT|UTR|SIN|IND//det//72 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//72 dom//NN|UTR|SIN|IND|NOM//det//73 erkännas//VB|PRS|SFO//ROOT//73 och//KN//cc//75 verkställas//VB|INF|SFO//conj//73 om//SN//mark//79 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//79 kan//VB|PRS|AKT//aux//79 antas//VB|INF|SFO//advcl//75 att//SN//mark//82 den//DT|UTR|SIN|DEF//nsubj:pass//82 dömdes//VB|PRT|SFO//advcl//73 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 återanpassning//NN|UTR|SIN|IND|NOM//nsubj:pass//85 underlättas//VB|PRS|SFO//xcomp//82 av//PP//mark//89 att//SN//mark//89 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//89 överförs//VB|PRS|SFO//advcl//85 hit//AB//advmod//89 .//MAD//punct//73
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Av//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 vidare//AB|KOM//advmod//2 åtta//RG|NOM//nummod//5 punkter//NN|UTR|PLU|IND|NOM//nsubj//2 som//HP|-|-|-//nsubj//7 utgör//VB|PRS|AKT//acl:relcl//5 hinder//NN|NEU|PLU|IND|NOM//obj//7 mot//PP//case//10 erkännande//NN|NEU|SIN|IND|NOM//nmod//8 och//KN//cc//12 verkställighet//NN|UTR|SIN|IND|NOM//conj//10 .//MID//punct//2
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//15 motsvaras//VB|PRS|SFO//parataxis//2 av//PP//case//17 vägransgrunder//NN|UTR|PLU|IND|NOM//obl:agent//15 som//HP|-|-|-//nsubj:pass//19 anges//VB|PRS|SFO//acl:relcl//17 i//PP//case//22 artikel//NN|UTR|SIN|IND|NOM//nmod//22 11//RG|NOM//obl//19 i//PP//case//24 rambeslutet//NN|NEU|SIN|DEF|NOM//obl//19 .//MAD//punct//15
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Om//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 förekommer//VB|PRS|AKT//advcl//39 en//DT|UTR|SIN|IND//det//31 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//31 vägransgrund//NN|UTR|SIN|IND|NOM//nsubj:pass//39 ska//VB|PRS|AKT//aux//39 en//DT|UTR|SIN|IND//det//34 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//39 om//PP//case//36 erkännande//NN|NEU|SIN|IND|NOM//amod//39 och//KN//cc//38 verkställighet//NN|UTR|SIN|IND|NOM//conj//36 avslås//VB|PRS|SFO//parataxis//15 .//MAD//punct//39
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;I//PP//case//44 enlighet//NN|UTR|SIN|IND|NOM//fixed//41 med//PP//fixed//41 rambeslutet//NN|NEU|SIN|DEF|NOM//obl//48 får//VB|PRS|AKT//aux//48 vägran//NN|UTR|SIN|IND|NOM//nsubj//48 även//AB//advmod//48 ske//VB|INF|AKT//conj//15 om//PP//case//50 verkställigheten//NN|UTR|SIN|DEF|NOM//obl//48 av//PP//case//54 en//DT|UTR|SIN|IND//det//53 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//54 dom//NN|UTR|SIN|IND|NOM//nmod//50 skulle//VB|PRT|AKT//aux//56 komma//VB|INF|AKT//conj//48 i//PP//compound:prt//56 konflikt//NN|UTR|SIN|IND|NOM//fixed//57 med//PP//case//61 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//61 grundlag//NN|UTR|SIN|IND|NOM//obl//56 eller//KN//cc//65 med//PP//case//65 Sveriges//PM|GEN//nmod:poss//65 åtaganden//NN|NEU|PLU|IND|NOM//conj//61 enligt//PP//case//67 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//65 eller//KN//cc//71 unionsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 principer//NN|UTR|PLU|IND|NOM//conj//67 och//KN//cc//73 stadgan//NN|UTR|SIN|DEF|NOM//conj//71 om//PP//case//76 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 rättigheter//NN|UTR|PLU|IND|NOM//nmod//73 .//MAD//punct//48
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;I//PP//case//79 undantagsfall//NN|NEU|PLU|IND|NOM//obl//82 får//VB|PRS|AKT//aux//82 verkställighet//NN|UTR|SIN|IND|NOM//nsubj//82 ske//VB|INF|AKT//conj//48 här//AB//advmod//82 trots//PP//case//85 förekomsten//NN|UTR|SIN|DEF|NOM//obl//82 av//PP//case//88 en//DT|UTR|SIN|IND//det//88 vägransgrund//NN|UTR|SIN|IND|NOM//nmod//85 .//MAD//punct//48
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;I//PP//case//91 lagen//NN|UTR|SIN|DEF|NOM//obl//92 finns//VB|PRS|SFO//parataxis//48 även//AB//advmod//92 en//DT|UTR|SIN|IND//det//96 fakultativ//JJ|POS|UTR|SIN|IND|NOM//amod//96 vägransgrund//NN|UTR|SIN|IND|NOM//nsubj//92 som//HP|-|-|-//nsubj//98 innebär//VB|PRS|AKT//acl:relcl//96 att//SN//mark//102 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//102 får//VB|PRS|AKT//aux//102 avslås//VB|INF|SFO//ccomp//98 om//SN//mark//105 påföljden//NN|UTR|SIN|DEF|NOM//nsubj//105 har//VB|PRS|AKT//advcl//102 en//DT|UTR|SIN|IND//det//108 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//108 varaktighet//NN|UTR|SIN|IND|NOM//obj//105 än//KN//case//111 sex//RG|NOM//nummod//111 månader//NN|UTR|PLU|IND|NOM//obl//105 .//MAD//punct//2
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Kriminalvården//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 att//IE//mark//3 fatta//VB|INF|AKT//ROOT//3 slutligt//JJ|POS|NEU|SIN|IND|NOM//amod//5 beslut//NN|NEU|SIN|IND|NOM//obj//3 senast//AB|SUV//case//8 sextio//RG|NOM//nummod//8 dagar//NN|UTR|PLU|IND|NOM//obl//3 efter//PP//case//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//8 att//SN//mark//13 begäran//NN|UTR|SIN|IND|NOM//nsubj//13 kom//VB|PRT|AKT//advcl//3 in//PL//compound:prt//13 till//PP//case//16 myndigheten//NN|UTR|SIN|DEF|NOM//obl//13 .//MID//punct//3
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Om//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 finns//VB|PRS|SFO//advcl//23 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 skäl//NN|NEU|PLU|IND|NOM//nsubj//20 får//VB|PRS|AKT//conj//3 beslut//NN|NEU|SIN|IND|NOM//obj//23 meddelas//VB|INF|SFO//xcomp//23 senare//AB|KOM//advmod//25 ,//MID//punct//25 t.ex.//AB|AN//mark//31 om//SN//fixed//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 krävs//VB|PRS|SFO//advcl//25 komplettering//NN|UTR|SIN|IND|NOM//nsubj:pass//31 .//MID//punct//3
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Ett//DT|NEU|SIN|IND//det//35 beslut//NN|NEU|SIN|IND|NOM//obj//3 om//PP//mark//38 att//IE//mark//38 överta//VB|INF|AKT//acl//35 verkställigheten//NN|UTR|SIN|DEF|NOM//obj//38 sker//VB|PRS|AKT//advcl//3 genom//PP//case//44 en//DT|UTR|SIN|IND//det//44 s.k.//AB|AN//amod//44 verkställbarhetsförklaring//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//3
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Rambeslutet//NN|NEU|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//56 Sverige//PM|NOM//nsubj:pass//56 som//KN//obl//8 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 staten//NN|UTR|SIN|DEF|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 skyldig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//3 att//IE//mark//10 ta//VB|INF|AKT//acl//3 emot//PL//compound:prt//10 och//KN//cc//13 verkställa//VB|INF|AKT//conj//10 de//DT|UTR/NEU|PLU|DEF//det//15 övervakningsåtgärder//NN|UTR|PLU|IND|NOM//obj//13 som//HP|-|-|-//nsubj:pass//17 anges//VB|PRS|SFO//acl:relcl//15 i//PP//case//20 artikel//NN|UTR|SIN|IND|NOM//nmod//20 4.1//RG|NOM//obl//17 .//MAD//punct//3
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;i//PP//case//23 rambeslutet//NN|NEU|SIN|DEF|NOM//nmod//3 .//MAD//punct//3
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Vilken//HD|UTR|SIN|IND//det//26 övervakningsåtgärd//NN|UTR|SIN|IND|NOM//obl//29 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//26 är//VB|PRS|AKT//cop//29 fråga//NN|UTR|SIN|IND|NOM//parataxis//3 om//PP//case//26 och//KN//cc//36 varaktigheten//NN|UTR|SIN|DEF|NOM//nsubj//36 av//PP//case//34 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//32 ska//VB|PRS|AKT//aux//36 framgå//VB|INF|AKT//conj//29 av//PP//case//38 intyget//NN|NEU|SIN|DEF|NOM//obl//36 ,//MID//punct//43 vilka//HD|UTR/NEU|PLU|IND//det//41 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//43 ska//VB|PRS|AKT//aux//43 fogas//VB|INF|SFO//acl:relcl//3 till//PP//case//45 verkställbarhetsförklaringen//NN|UTR|SIN|DEF|NOM//obl//43 .//MAD//punct//3
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Oavsett//AB|POS//mark//52 vilken//HD|UTR|SIN|IND//det//49 övervakningsåtgärd//NN|UTR|SIN|IND|NOM//nsubj//52 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//52 är//VB|PRS|AKT//cop//52 fråga//NN|UTR|SIN|IND|NOM//advcl//56 om//PP//case//52 ska//VB|PRS|AKT//aux//56 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//56 verkställas//VB|INF|SFO//ccomp//1 genom//PP//case//59 en//DT|UTR|SIN|IND//det//59 tillämpning//NN|UTR|SIN|IND|NOM//obl//56 av//PP//case//61 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//59 i//PP//case//67 26//RG|NOM//nummod//64 kap.//NN|AN//nmod//65 12–18//RG|NOM//nummod//66 §//NN|AN//nmod//67 §//NN|AN//nmod//61 ,//MID//punct//67 27//RG|NOM//nummod//70 kap.//NN|AN//nmod//71 4//RG|NOM//nummod//74 och//KN//cc//71 5//RG|NOM//nummod//71 §//NN|AN//nmod//75 §//NN|AN//nmod//67 och//KN//cc//75 28//RG|NOM//nummod//78 kap.//NN|AN//nmod//79 5//RG|NOM//nmod//59 a//NN|NEU|SIN|IND|NOM//case//82 §//NN|AN//nmod//82 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//79 .//MAD//punct//1
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Om//SN//mark//86 den//DT|UTR|SIN|DEF//nsubj//86 dömde//PC|PRF|MAS|SIN|DEF|NOM//advcl//88 allvarligt//AB|POS//advmod//88 åsidosätter//VB|PRS|AKT//parataxis//1 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//90 åligganden//NN|NEU|PLU|IND|NOM//obj//88 eller//KN//cc//92 åtalas//VB|PRS|SFO//conj//88 för//PP//case//95 annan//JJ|POS|UTR|SIN|IND|NOM//amod//95 brottslighet//NN|UTR|SIN|IND|NOM//obl//92 ska//VB|PRS|AKT//aux//98 Kriminalvården//NN|UTR|SIN|DEF|NOM//nsubj//98 återföra//VB|INF|AKT//ccomp//1 behörigheten//NN|UTR|SIN|DEF|NOM//obj//98 att//IE//mark//101 verkställa//VB|INF|AKT//advcl//98 påföljden//NN|UTR|SIN|DEF|NOM//obj//101 till//PP//case//106 den//DT|UTR|SIN|DEF//det//106 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 staten//NN|UTR|SIN|DEF|NOM//obl//101 .//MAD//punct//1
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//109 gäller//VB|PRS|AKT//parataxis//1 även//AB//mark//113 om//SN//fixed//110 den//DT|UTR|SIN|DEF//nsubj//113 dömde//PC|PRF|MAS|SIN|DEF|NOM//advcl//109 avviker//VB|PRS|AKT//xcomp//113 från//PP//case//116 Sverige//PM|NOM//obl//114 eller//KN//cc//121 inte//AB//advmod//121 längre//AB|KOM//advmod//121 är//VB|PRS|AKT//cop//121 bosatt//JJ|POS|UTR|SIN|IND|NOM//conj//113 här//AB//advmod//121 .//MAD//punct//109
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;I//PP//case//126 dessa//DT|UTR/NEU|PLU|DEF//det//126 fall//NN|NEU|PLU|IND|NOM//obl//130 ska//VB|PRS|AKT//aux//130 således//AB//advmod//130 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj//130 upphöra//VB|INF|AKT//parataxis//109 i//PP//case//132 Sverige//PM|NOM//obl//130 .//MAD//punct//109
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Så//AB//advmod//137 är//VB|PRS|AKT//cop//137 också//AB//advmod//137 fallet//NN|NEU|SIN|DEF|NOM//parataxis//109 om//PP//case//141 den//DT|UTR|SIN|DEF//det//141 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//141 staten//NN|UTR|SIN|DEF|NOM//nsubj//142 gjort//VB|SUP|AKT//csubj//137 en//DT|UTR|SIN|IND//det//144 återkallelse//NN|UTR|SIN|IND|NOM//obj//142 ,//MID//punct//147 eller//KN//cc//147 meddelat//VB|SUP|AKT//conj//137 ett//DT|NEU|SIN|IND//det//149 beslut//NN|NEU|SIN|IND|NOM//obj//147 som//HP|-|-|-//nsubj//151 innebär//VB|PRS|AKT//acl:relcl//149 att//SN//mark//157 påföljden//NN|UTR|SIN|DEF|NOM//nsubj:pass//157 inte//AB//advmod//157 längre//AB|KOM//advmod//157 får//VB|PRS|AKT//aux//157 verkställas//VB|INF|SFO//ccomp//151 .//MAD//punct//109

Övrigt;De//DT|UTR/NEU|PLU|DEF//det//3 tre//RG|NOM//nummod//3 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 lagarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//10 och//KN//cc//6 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 ändringar//NN|UTR|PLU|IND|NOM//conj//3 i//PP//case//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 författningar//NN|UTR|PLU|IND|NOM//nmod//6 föreslås//VB|PRS|SFO//ROOT//10 träda//VB|INF|AKT//xcomp//10 i//PP//compound:prt//11 kraft//NN|UTR|SIN|IND|NOM//fixed//12 den//DT|UTR|SIN|DEF//det//16 1//RO|NOM//nummod//16 juli//NN|UTR|SIN|IND|NOM//obl//11 2014//RG|NOM//nummod//16 .//MAD//punct//10
Övrigt;Rambesluten//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 möjligheter//NN|UTR|PLU|IND|NOM//obj//1 att//IE//mark//5 överföra//VB|INF|AKT//acl//3 straffverkställighet//NN|UTR|SIN|IND|NOM//obj//5 ,//MID//punct//1 vilket//HP|NEU|SIN|IND//nsubj//10 bl.a.//AB|AN//advmod//10 hänger//VB|PRS|AKT//appos//1 samman//PL//compound:prt//10 med//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 samarbetsområdena//NN|NEU|PLU|DEF|NOM//obl//10 ,//MID//punct//17 direktkommunikation//NN|UTR|SIN|IND|NOM//conj//15 mellan//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//17 och//KN//cc//23 tidsfrister//NN|UTR|PLU|IND|NOM//conj//21 för//PP//case//25 beslutsfattande//NN|NEU|SIN|IND|NOM//nmod//23 .//MAD//punct//1
Övrigt;Antalet//NN|NEU|SIN|DEF|NOM//nmod//28 ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//35 om//PP//case//30 överförande//NN|NEU|SIN|IND|NOM//nmod//28 av//PP//case//32 straffverkställighet//NN|UTR|SIN|IND|NOM//nmod//30 kan//VB|PRS|AKT//aux//35 därför//AB//advmod//35 antas//VB|INF|SFO//parataxis//1 öka//VB|INF|AKT//xcomp//35 .//MAD//punct//1
Övrigt;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 gäller//VB|PRS|AKT//parataxis//1 särskilt//AB//advmod//39 vid//PP//case//42 överförande//NN|NEU|SIN|IND|NOM//obl//39 av//PP//case//44 verkställighet//NN|UTR|SIN|IND|NOM//nmod//42 av//PP//case//47 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 domar//NN|UTR|PLU|IND|NOM//nmod//44 till//PP//case//51 en//DT|UTR|SIN|IND//det//51 annan//JJ|POS|UTR|SIN|IND|NOM//amod//51 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//47 inom//PP//case//53 EU//PM|NOM//nmod//51 .//MAD//punct//39
Övrigt;Vi//PN|UTR|PLU|DEF|SUB//nsubj//56 bedömer//VB|PRS|AKT//conj//1 att//SN//mark//62 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//62 sammantaget//PC|PRF|NEU|SIN|IND|NOM//advmod//58 inte//AB//advmod//62 kommer//VB|PRS|AKT//aux//62 innebära//VB|INF|AKT//ccomp//56 några//DT|UTR/NEU|PLU|IND//det//64 kostnadsökningar//NN|UTR|PLU|IND|NOM//obj//62 för//PP//case//67 det//DT|NEU|SIN|DEF//det//67 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//64 .//MAD//punct//56
Övrigt;Mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//70 talar//VB|PRS|AKT//conj//56 i//PP//mark//77 stället//NN|NEU|SIN|DEF|NOM//fixed//71 för//PP//fixed//71 att//SN//mark//77 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//77 totalt//AB|POS//advmod//77 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//70 på//PP//compound:prt//77 sikt//NN|UTR|SIN|IND|NOM//obl//77 kan//VB|PRS|AKT//aux//81 innebära//VB|INF|AKT//conj//70 besparingar//NN|UTR|PLU|IND|NOM//obj//81 för//PP//case//84 Sverige//PM|NOM//nmod//82 .//MAD//punct//56

