vid utlandsmyndigheterna;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 ansvar//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//6 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//4 vid//PP//case//8 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//6
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / d. Handläggningstider och produktivitet/effektivitet;Om//SN//mark//2 MIV//PM|NOM//nsubj//2 tar//VB|PRS|AKT//advcl//13 över//PL//compound:prt//2 migrationshanteringen//NN|UTR|SIN|DEF|NOM//obj//2 på//PP//case//6 UM//PM|NOM//obl//2 kommer//VB|PRS|AKT//aux//13 ansökningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//13 att//IE//mark//13 helt//AB|POS//advmod//13 och//KN//cc//12 hållet//AB//fixed//10 hanteras//VB|PRS|SFO//ROOT//13 inom//PP//case//16 en//DT|UTR|SIN|IND//det//16 myndighet//NN|UTR|SIN|IND|NOM//obl//13 som//HP|-|-|-//nsubj//21 dessutom//AB//advmod//20 fullt//AB|POS//advmod//20 ut//AB//advmod//21 disponerar//VB|PRS|AKT//acl:relcl//16 resurserna//NN|UTR|PLU|DEF|NOM//obj//21 för//PP//case//24 hanteringen//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//13
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / d. Handläggningstider och produktivitet/effektivitet;MIV//PM|NOM//nsubj//30 kommer//VB|PRS|AKT//aux//30 då//AB//advmod//30 kunna//VB|INF|AKT//aux//30 planera//VB|INF|AKT//parataxis//13 verksamheten//NN|UTR|SIN|DEF|NOM//obj//30 bättre//AB|KOM//advmod//30 och//KN//cc//36 när//HA//mark//36 inflödet//NN|NEU|SIN|DEF|NOM//nsubj//36 ökar//VB|PRS|AKT//advcl//41 ,//MID//punct//36 kan//VB|PRS|AKT//aux//41 verket//NN|NEU|SIN|DEF|NOM//nsubj//41 lättare//AB|KOM//advmod//41 omdisponera//VB|INF|AKT//conj//30 resurserna//NN|UTR|PLU|DEF|NOM//obj//41 för//PP//mark//45 att//IE//mark//45 möta//VB|INF|AKT//advcl//41 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//45 .//MAD//punct//30
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / d. Handläggningstider och produktivitet/effektivitet;Vidare//AB|KOM//advmod//51 kan//VB|PRS|AKT//aux//51 avarbetningsinsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//51 planeras//VB|INF|SFO//conj//30 och//KN//cc//53 utföras//VB|INF|SFO//conj//51 utan//PP//mark//57 att//SN//mark//57 flaskhalsar//NN|UTR|PLU|IND|NOM//nsubj//57 uppstår//VB|PRS|AKT//advcl//51 .//MAD//punct//13
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / d. Handläggningstider och produktivitet/effektivitet;Allt//DT|NEU|SIN|IND/DEF//obj//62 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 torde//VB|PRT|AKT//aux//62 leda//VB|INF|AKT//conj//13 till//PP//mark//76 att//SN//mark//76 handläggningstiderna//NN|UTR|PLU|DEF|NOM//nsubj//76 för//PP//case//67 ansökningar//NN|UTR|PLU|IND|NOM//nmod//65 om//PP//case//69 uppehålls-//NN|NEU|-|-|SMS//nmod//67 och//KN//cc//71 arbetstillstånd//NN|NEU|SIN|IND|NOM//conj//69 på//PP//case//73 sikt//NN|UTR|SIN|IND|NOM//nmod//65 kommer//VB|PRS|AKT//aux//76 att//IE//mark//76 minska//VB|INF|AKT//advcl//62 .//MAD//punct//13
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / d. Handläggningstider och produktivitet/effektivitet;Sammanfattningsvis//AB//advmod//80 kan//VB|PRS|AKT//aux//80 sägas//VB|INF|SFO//parataxis//13 att//SN//mark//86 i.o.m//AB|AN//mark//86 .//MAD//punct//82
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / d. Handläggningstider och produktivitet/effektivitet;att//SN//mark//86 MIV//PM|NOM//nsubj//86 får//VB|PRS|AKT//ccomp//80 kontroll//NN|UTR|SIN|IND|NOM//obj//86 över//PP//case//89 processen//NN|UTR|SIN|DEF|NOM//nmod//87 från//PP//case//91 början//NN|UTR|SIN|DEF|NOM//nmod//89 till//PP//case//93 slut//NN|NEU|SIN|IND|NOM//nmod//91 ,//MID//punct//13 kommer//VB|PRS|AKT//aux//98 effektivitetsvinster//NN|UTR|PLU|IND|NOM//nsubj:pass//98 att//IE//mark//98 göras//VB|INF|SFO//conj//13 och//KN//cc//101 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj//101 bli//VB|INF|AKT//conj//98 betydligt//AB//advmod//103 mer//AB|KOM//advmod//104 flexibel//JJ|POS|UTR|SIN|IND|NOM//xcomp//101 än//KN//mark//106 idag//AB//advmod//101 .//MAD//punct//13
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / d. Handläggningstider och produktivitet/effektivitet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//111 är//VB|PRS|AKT//cop//111 dock//AB//advmod//111 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//13 att//IE//mark//113 ha//VB|INF|AKT//csubj//111 i//PP//advmod//111 åtanke//NN|UTR|SIN|IND|NOM//fixed//114 att//SN//mark//120 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//120 kommer//VB|PRS|AKT//aux//120 att//IE//mark//120 ta//VB|INF|AKT//csubj//111 tid//NN|UTR|SIN|IND|NOM//obj//120 att//IE//mark//123 uppnå//VB|INF|AKT//csubj//120 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//123 .//MAD//punct//111
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / d. Handläggningstider och produktivitet/effektivitet;Vad//HP|NEU|SIN|IND//nsubj//1 avser//VB|PRS|AKT//advcl//6 viseringshanteringen//NN|UTR|SIN|DEF|NOM//obj//1 torde//VB|PRT|AKT//aux//6 handläggningstiderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//6 inte//AB//advmod//6 påverkas//VB|INF|SFO//ROOT//6 markant//AB|POS//xcomp//6 av//PP//case//10 ett//DT|NEU|SIN|IND//det//10 systemskifte//NN|NEU|SIN|IND|NOM//nmod//7 ,//MID//punct//14 men//KN//cc//14 samma//DT|UTR/NEU|SIN/PLU|IND//amod//14 argument//NN|NEU|SIN|IND|NOM//conj//6 som//HP|-|-|-//mark//18 ovan//AB//advmod//18 rörande//PP//amod//18 flexibilitet//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//20 resurser//NN|UTR|PLU|IND|NOM//conj//18 ,//MID//punct//14 gör//VB|PRS|AKT//conj//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//22 även//AB//advmod//22 där//AB//fixed//24 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//22 .//MAD//punct//6

1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / e. Möjligheten att anpassa verksamheten efter förändrade förutsättningar (flexibilitet);Flexibilitet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 delvis//AB//advmod//3 berörts//VB|SUP|SFO//ROOT//3 ovan//AB//advmod//3 under//PP//case//6 d//NN|NEU|SIN|IND|NOM//obl//3 och//KN//cc//10 är//VB|PRS|AKT//cop//10 nära//AB|POS//advmod//10 sammankopplad//PC|PRF|UTR|SIN|IND|NOM//conj//3 till//PP//case//13 dessa//DT|UTR/NEU|PLU|DEF//det//13 frågor//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//3
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / e. Möjligheten att anpassa verksamheten efter förändrade förutsättningar (flexibilitet);Om//SN//mark//17 MIV//PM|NOM//nsubj//17 ansvarar//VB|PRS|AKT//advcl//3 för//PP//case//20 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 verksamheten//NN|UTR|SIN|DEF|NOM//obl//17 och//KN//cc//25 kan//VB|PRS|AKT//aux//25 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//25 anpassas//VB|INF|SFO//conj//17 efter//PP//case//27 förändringar//NN|UTR|PLU|IND|NOM//obl//25 i//PP//case//29 omvärlden//NN|UTR|SIN|DEF|NOM//nmod//27 .//MAD//punct//3
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / e. Möjligheten att anpassa verksamheten efter förändrade förutsättningar (flexibilitet);Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//36 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//36 kan//VB|PRS|AKT//aux//36 flyttas//VB|INF|SFO//ccomp//32 dit//HA//advmod//36 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//40 bäst//AB|SUV//advmod//40 behövs//VB|PRS|SFO//advcl//36 vilket//HP|NEU|SIN|IND//nsubj//45 i//PP//case//44 sin//PS|UTR|SIN|DEF//nmod:poss//44 tur//NN|UTR|SIN|IND|NOM//obl//45 bidrar//VB|PRS|AKT//ccomp//40 till//PP//mark//50 att//SN//mark//50 flaskhalsar//NN|UTR|PLU|IND|NOM//nsubj:pass//50 kan//VB|PRS|AKT//aux//50 undvikas//VB|INF|SFO//advcl//45 och//KN//cc//53 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//53 leder//VB|PRS|AKT//conj//50 till//PP//case//57 ett//DT|NEU|SIN|IND//det//57 jämnare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 processflöde//NN|NEU|SIN|IND|NOM//obl//53 och//KN//cc//60 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//60 effektivitet//NN|UTR|SIN|IND|NOM//conj//57 .//MAD//punct//32
1. Vilka konsekvenser skulle en tänkt ordning där ansvaret för migrationsverksamheten vid utlandsmyndigheterna (UM) ligger på MIV få för verkets verksamhet i stort (OBS, såväl tillståndsärenden som verksamheten i övrigt). Bl.a. vad gäller: / e. Möjligheten att anpassa verksamheten efter förändrade förutsättningar (flexibilitet);11//RG|NOM//obl//32 (//PAD//punct//62 13//RG|NOM//nummod//62 )//PAD//punct//32

2. Vad skulle en sådan nyordning innebära för kostnader eller besparingar för anslaget 1:1 och eventuellt anslag 1:2? Tydliggör vad det är som antas påverka kostnaderna?;Då//HA//mark//3 UD//PM|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 fått//VB|SUP|AKT//advcl//19 i//PP//compound:prt//3 uppdrag//NN|NEU|SIN|IND|NOM//fixed//4 att//IE//mark//7 beräkna//VB|INF|AKT//xcomp//3 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//7 för//PP//case//10 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//obl//7 för//PP//case//13 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 räkning//NN|UTR|SIN|IND|NOM//nmod//10 och//KN//cc//15 MIV//PM|NOM//conj//13 ännu//AB//advmod//19 inte//AB//advmod//19 fått//VB|SUP|AKT//aux//19 ta//VB|INF|AKT//advcl//27 del//NN|UTR|SIN|IND|NOM//obj//19 av//PP//case//23 dessa//DT|UTR/NEU|PLU|DEF//det//23 beräkningar//NN|UTR|PLU|IND|NOM//nmod//20 är//VB|PRS|AKT//cop//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 inte//AB//advmod//27 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//27 att//IE//mark//29 göra//VB|INF|AKT//csubj//27 några//DT|UTR/NEU|PLU|IND//det//31 beräkningar//NN|UTR|PLU|IND|NOM//obj//29 på//PP//mark//37 vad//HP|NEU|SIN|IND//obj//37 en//DT|UTR|SIN|IND//det//35 nyordning//NN|UTR|SIN|IND|NOM//nsubj//37 skulle//VB|PRT|AKT//aux//37 innebära//VB|INF|AKT//advcl//29 för//PP//case//39 kostnader//NN|UTR|PLU|IND|NOM//obl//37 eller//KN//cc//41 besparingar//NN|UTR|PLU|IND|NOM//conj//39 på//PP//case//45 ovan//AB//advmod//44 rubricerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 anslag//NN|NEU|PLU|IND|NOM//nmod//41 .//MAD//punct//27
2. Vad skulle en sådan nyordning innebära för kostnader eller besparingar för anslaget 1:1 och eventuellt anslag 1:2? Tydliggör vad det är som antas påverka kostnaderna?;MIV//PM|NOM//nsubj:pass//51 ber//VB|PRS|AKT//aux//51 att//IE//mark//51 få//VB|INF|AKT//aux//51 återkomma//VB|INF|AKT//parataxis//27 i//PP//case//54 denna//DT|UTR|SIN|DEF//det//54 del//NN|UTR|SIN|IND|NOM//obl//51 när//HA//case//56 underlag//NN|NEU|SIN|IND|NOM//obl//51 att//IE//mark//58 utgå//VB|INF|AKT//acl//56 från//PP//case//60 finns//VB|PRS|SFO//advcl//27 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//advmod//60 .//MAD//punct//27

3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;För-//NN|UTR|-|-|SMS//ROOT//0 och//KN//cc//2 nackdelar//NN|UTR|PLU|IND|NOM//conj//0 på//PP//case//5 kort//JJ|POS|UTR|SIN|IND|NOM//amod//5 sikt//NN|UTR|SIN|IND|NOM//obl//0
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;Givet//PC|PRF|NEU|SIN|IND|NOM//advmod//19 att//SN//mark//11 den//DT|UTR|SIN|DEF//det//3 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//11 som//HP|-|-|-//obj//9 MIV//PM|NOM//nsubj//9 eventuellt//AB|POS//advmod//9 kommer//VB|PRS|AKT//aux//9 att//IE//mark//9 överta//VB|INF|AKT//acl:relcl//3 är//VB|PRS|AKT//cop//11 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//0 ,//MID//punct//0 kommer//VB|PRS|AKT//aux//19 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 i//PP//case//18 ett//DT|NEU|SIN|IND//det//18 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 skede//NN|NEU|SIN|IND|NOM//obl//19 innebära//VB|INF|AKT//advcl//31 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 belastningar//NN|UTR|PLU|IND|NOM//obj//19 på//PP//case//23 verket//NN|NEU|SIN|DEF|NOM//obl//19 .//MID//punct//19
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;Som//HP|-|-|-//mark//27 ovan//AB//advmod//27 berörts//VB|SUP|SFO//advcl//31 måste//VB|PRS|AKT//aux//31 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 funktioner//NN|UTR|PLU|IND|NOM//nsubj:pass//31 inrättas//VB|INF|SFO//ROOT//31 och//KN//cc//34 existerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 dito//AB//conj//31 utökas//VB|INF|SFO//advcl//31 .//MAD//punct//31
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;MIV//PM|NOM//nsubj//42 har//VB|PRS|AKT//aux//42 i//PP//case//40 princip//NN|UTR|SIN|IND|NOM//obl//42 ingen//DT|UTR|SIN|IND//det//42 erfarenhet//NN|UTR|SIN|IND|NOM//parataxis//31 av//PP//mark//45 att//IE//mark//45 driva//VB|INF|AKT//acl//42 verksamhet//NN|UTR|SIN|IND|NOM//obj//45 i//PP//case//48 utlandet//NN|NEU|SIN|DEF|NOM//obl//45 i//PP//case//52 så//AB//advmod//51 stor//JJ|POS|UTR|SIN|IND|NOM//amod//52 skala//NN|UTR|SIN|IND|NOM//obl//45 som//KN//mark//55 ett//DT|NEU|SIN|IND//det//55 övertagande//NN|NEU|SIN|IND|NOM//acl//52 av//PP//case//57 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//55 vid//PP//case//59 UM//PM|NOM//nmod//57 skulle//VB|PRT|AKT//aux//61 innebära//VB|INF|AKT//conj//31 .//MAD//punct//31
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 kan//VB|PRS|AKT//aux//68 också//AB//advmod//68 med//PP//case//67 fog//NN|NEU|SIN|IND|NOM//obl//68 antas//VB|INF|SFO//parataxis//31 att//SN//mark//76 den//DT|UTR|SIN|DEF//det//72 första//RO|NOM//amod//72 tiden//NN|UTR|SIN|DEF|NOM//nsubj//76 kommer//VB|PRS|AKT//aux//76 vara//VB|INF|AKT//cop//76 en//DT|UTR|SIN|IND//det//76 inkörningsperiod//NN|UTR|SIN|IND|NOM//ccomp//68 där//HA//advmod//82 allt//PN|NEU|SIN|IND|SUB/OBJ//nsubj//82 inte//AB//advmod//82 kommer//VB|PRS|AKT//aux//82 att//IE//mark//82 gå//VB|INF|AKT//acl:relcl//76 friktionsfritt//AB|POS//advmod//82 .//MAD//punct//31
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;Med//PP//case//1 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//2 sagt//PC|PRF|NEU|SIN|IND|NOM//advcl//5 måste//VB|PRS|AKT//aux//5 också//AB//advmod//5 konstateras//VB|INF|SFO//ROOT//5 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 idag//AB//advmod//9 bedrivs//VB|PRS|SFO//advcl//5 en//DT|UTR|SIN|IND//det//12 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 verksamhet//NN|UTR|SIN|IND|NOM//obj//9 på//PP//case//14 UM//PM|NOM//obl//9 .//MAD//punct//5
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;MIV//PM|NOM//nsubj//22 kan//VB|PRS|AKT//aux//22 således//AB//advmod//22 i//PP//case//21 viss//JJ|POS|UTR|SIN|IND|NOM//amod//21 mån//NN|UTR|SIN|IND|NOM//obl//22 ta//VB|INF|AKT//parataxis//5 över//PL//compound:prt//22 organisationen//NN|UTR|SIN|DEF|NOM//obj//22 som//HP|-|-|-//obj//22 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//27 är//VB|PRS|AKT//cop//25 .//MID//punct//22
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;Inledningsvis//AB//advmod//30 kommer//VB|PRS|AKT//parataxis//22 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//30 främst//AB|SUV//advmod//30 att//IE//mark//34 utgöras//VB|INF|SFO//advcl//30 av//PP//case//36 förändringar//NN|UTR|PLU|IND|NOM//obl:agent//34 i//PP//case//38 ledning//NN|UTR|SIN|IND|NOM//nmod//36 och//KN//cc//40 styrning//NN|UTR|SIN|IND|NOM//conj//38 .//MAD//punct//22
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;En//DT|UTR|SIN|IND//det//43 framgångsfaktor//NN|UTR|SIN|IND|NOM//appos//22 i//PP//case//46 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 övertagandet//NN|NEU|SIN|DEF|NOM//nmod//43 är//VB|PRS|AKT//cop//43 att//SN//mark//50 verket//NN|NEU|SIN|DEF|NOM//nsubj//50 tar//VB|PRS|AKT//csubj//43 ,//MID//punct//43 och//KN//cc//53 får//VB|PRS|AKT//conj//43 ,//MID//punct//55 hjälp//NN|UTR|SIN|IND|NOM//conj//43 av//PP//case//57 UD//PM|NOM//nmod//55 som//HP|-|-|-//nsubj//59 hanterat//VB|SUP|AKT//acl:relcl//55 verksamheten//NN|UTR|SIN|DEF|NOM//obj//59 under//PP//case//63 lång//JJ|POS|UTR|SIN|IND|NOM//amod//63 tid//NN|UTR|SIN|IND|NOM//obl//59 och//KN//cc//68 även//AB//advmod//68 i//PP//advmod//68 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//66 har//VB|PRS|AKT//conj//22 stor//JJ|POS|UTR|SIN|IND|NOM//amod//70 erfarenhet//NN|UTR|SIN|IND|NOM//obj//68 av//PP//mark//73 att//IE//mark//73 bedriva//VB|INF|AKT//acl//70 verksamhet//NN|UTR|SIN|IND|NOM//obj//73 och//KN//cc//76 myndighetsutövning//NN|UTR|SIN|IND|NOM//conj//74 i//PP//case//78 utlandet//NN|NEU|SIN|DEF|NOM//nmod//76 .//MAD//punct//22
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;De//DT|UTR/NEU|PLU|DEF//det//1 fördelar//NN|UTR|PLU|IND|NOM//nsubj//27 som//HP|-|-|-//nsubj:pass//3 berörts//VB|SUP|SFO//acl:relcl//1 ovan//AB//advmod//3 ,//MID//punct//1 t.ex.//AB|AN//advmod//11 att//SN//mark//11 överlämningar//NN|UTR|PLU|IND|NOM//nsubj//11 mellan//PP//case//10 myndigheter//NN|UTR|PLU|IND|NOM//nmod//8 försvinner//VB|PRS|AKT//acl:relcl//1 ,//MID//punct//15 mer//AB|KOM//advmod//14 flexibla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 resurser//NN|UTR|PLU|IND|NOM//obj//11 ,//MID//punct//18 rakare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 beslutsvägar//NN|UTR|PLU|IND|NOM//conj//11 och//KN//cc//21 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 styrning//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//1 kommer//VB|PRS|AKT//aux//27 i//PP//case//26 viss//JJ|POS|UTR|SIN|IND|NOM//amod//26 mån//NN|UTR|SIN|IND|NOM//obl//27 göra//VB|INF|AKT//ROOT//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//27 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//27 på//PP//case//31 kort//JJ|POS|UTR|SIN|IND|NOM//amod//32 sikt//NN|UTR|SIN|IND|NOM//obl//27 .//MID//punct//27
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;Dock//AB//advmod//37 är//VB|PRS|AKT//cop//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//27 att//IE//mark//39 inse//VB|INF|AKT//acl//37 att//SN//mark//48 vinsterna//NN|UTR|PLU|DEF|NOM//nsubj//48 på//PP//advmod//48 kort//JJ|POS|UTR|SIN|IND|NOM//fixed//42 sikt//NN|UTR|SIN|IND|NOM//fixed//42 troligen//AB//advmod//48 kommer//VB|PRS|AKT//aux//48 att//IE//mark//48 bli//VB|INF|AKT//ccomp//39 marginella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//48 .//MAD//punct//27
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;För-//NN|UTR|-|-|SMS//ROOT//0 och//KN//cc//2 nackdelar//NN|UTR|PLU|IND|NOM//conj//0 på//PP//case//5 lång//JJ|POS|UTR|SIN|IND|NOM//amod//5 sikt//NN|UTR|SIN|IND|NOM//nmod//0
3. Vilka fördelar respektive nackdelar skulle en ordning där MIV ansvarar för migrationsverksamheten vid UM innebära för verket på kort och lång sikt?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 är//VB|PRS|AKT//cop//8 på//PP//case//4 något//AB//advmod//4 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//5 sikt//NN|UTR|SIN|IND|NOM//advmod//1 de//DT|UTR/NEU|PLU|DEF//det//8 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 fördelarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//14 och//KN//cc//10 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 effekterna//NN|UTR|PLU|DEF|NOM//conj//8 kommer//VB|PRS|AKT//aux//14 att//IE//mark//14 skönjas//VB|INF|SFO//ROOT//14 .//MAD//punct//14
