Ungdomar utanför gymnasieskolan;–//RG|NOM//punct//3 ett//DT|NEU|SIN|IND//det//3 förtydligat//PC|PRF|NEU|SIN|IND|NOM//amod//3 ansvar//NN|NEU|SIN|IND|NOM//ROOT//3 för//PP//case//5 stat//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 kommun//NN|UTR|SIN|IND|NOM//conj//5
12.2.1 Arbetsförmedlingen / Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//20 ger//VB|PRS|AKT//parataxis//3 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//iobj//20 en//DT|UTR|SIN|IND//det//23 möjlighet//NN|UTR|SIN|IND|NOM//obj//20 att//IE//mark//25 utnyttja//VB|INF|AKT//acl//23 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//27 kompetens//NN|UTR|SIN|IND|NOM//obj//25 i//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 fall//NN|NEU|PLU|IND|NOM//obl//25 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 aktörer//NN|UTR|PLU|IND|NOM//nsubj//34 inte//AB//advmod//34 finns//VB|PRS|SFO//conj//3 att//IE//mark//36 tillgå//VB|INF|AKT//xcomp//34 .//MAD//punct//3
12.2.1 Arbetsförmedlingen / Arbetsförmedlingen får möjlighet att ingå överenskommelse om insatser med kommunen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 är//VB|PRS|AKT//cop//41 inte//AB//advmod//41 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 och//KN//cc//43 medför//VB|PRS|AKT//conj//41 därför//AB//advmod//43 inte//AB//advmod//43 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 kostnader//NN|UTR|PLU|IND|NOM//obj//43 för//PP//case//49 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//47 .//MAD//punct//41


12.2.2 Skolverket / Nationell uppföljning och analys;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//25 ://MID//punct//1
12.2.2 Skolverket / Nationell uppföljning och analys;Skolverket//NN|NEU|SIN|DEF|NOM//nsubj//4 bedöms//VB|PRS|SFO//acl:relcl//1 få//VB|INF|AKT//xcomp//4 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 kostnader//NN|UTR|PLU|IND|NOM//obj//5 med//PP//case//11 0,2//RG|NOM//nummod//10 miljoner//NN|UTR|PLU|IND|NOM//nmod//11 kronor//NN|UTR|PLU|IND|NOM//nmod//7 årligen//AB//advmod//14 för//PP//case//14 ansvaret//NN|NEU|SIN|DEF|NOM//obl//5 att//IE//mark//16 samla//VB|INF|AKT//acl//14 in//PL//compound:prt//16 och//KN//cc//19 redovisa//VB|INF|AKT//conj//16 statistiken//NN|UTR|SIN|DEF|NOM//obj//19 .//MAD//punct//1
12.2.2 Skolverket / Nationell uppföljning och analys;De//DT|UTR/NEU|PLU|DEF//det//24 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 utvecklingskostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//25 bedöms//VB|PRS|SFO//ROOT//25 bli//VB|INF|AKT//xcomp//25 cirka//AB//advmod//28 0,5//RG|NOM//nummod//29 miljoner//NN|UTR|PLU|IND|NOM//nmod//30 kronor//NN|UTR|PLU|IND|NOM//xcomp//26 .//MAD//punct//25
12.2.2 Skolverket / Nationell uppföljning och analys;Att//IE//mark//1 hämta//VB|INF|AKT//csubj//5 in//PL//compound:prt//1 ny//JJ|POS|UTR|SIN|IND|NOM//amod//4 statistik//NN|UTR|SIN|IND|NOM//obj//1 medför//VB|PRS|AKT//ROOT//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 kostnader//NN|UTR|PLU|IND|NOM//obj//5 för//PP//case//10 myndigheten//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//5
12.2.2 Skolverket / Nationell uppföljning och analys;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//13 handlar//VB|PRS|AKT//parataxis//5 om//PP//mark//16 att//IE//mark//16 definiera//VB|INF|AKT//advcl//13 vilka//HD|UTR/NEU|PLU|IND//det//18 uppgifter//NN|UTR|PLU|IND|NOM//obj//16 som//HP|-|-|-//nsubj:pass//21 ska//VB|PRS|AKT//aux//21 hämtas//VB|INF|SFO//acl:relcl//18 in//PL//compound:prt//21 och//KN//cc//24 informera//VB|INF|AKT//conj//21 huvudmännen//NN|UTR|SIN|DEF|NOM//obj//24 om//PP//case//27 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//24 .//MAD//punct//13
12.2.2 Skolverket / Nationell uppföljning och analys;Vidare//AB|KOM//advmod//38 ska//VB|PRS|AKT//aux//38 blanketter//NN|UTR|PLU|IND|NOM//nsubj:pass//38 och//KN//cc//33 system//NN|NEU|PLU|IND|NOM//conj//31 för//PP//mark//36 att//IE//mark//36 hämta//VB|INF|AKT//advcl//31 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//36 utvecklas//VB|PRS|SFO//parataxis//13 .//MAD//punct//13
12.2.2 Skolverket / Nationell uppföljning och analys;Skolverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//41 föreslås//VB|PRS|SFO//parataxis//13 också//AB//advmod//41 få//VB|INF|AKT//xcomp//41 i//PP//compound:prt//43 uppdrag//NN|NEU|SIN|IND|NOM//fixed//44 att//IE//mark//48 årligen//AB//advmod//48 redovisa//VB|INF|AKT//ccomp//43 statistiken//NN|UTR|SIN|DEF|NOM//obj//48 .//MAD//punct//5
12.2.2 Skolverket / Nationell uppföljning och analys;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//5 arbetsuppgiften//NN|UTR|SIN|DEF|NOM//nsubj//5 kan//VB|PRS|AKT//aux//5 omfatta//VB|INF|AKT//ccomp//1 cirka//AB//advmod//7 0,2//RG|NOM//nummod//8 heltidstjänster//NN|UTR|PLU|IND|NOM//obj//5 per//PP//case//10 år//NN|NEU|SIN|IND|NOM//nmod//8 .//MAD//punct//1
12.2.2 Skolverket / Nationell uppföljning och analys;Utöver//PP//case//13 arbetstiden//NN|UTR|SIN|DEF|NOM//obl//18 får//VB|PRS|AKT//aux//18 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//18 även//AB//advmod//17 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 kostnader//NN|UTR|PLU|IND|NOM//parataxis//1 för//PP//case//21 årliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 informationsinsatser//NN|UTR|PLU|IND|NOM//nmod//18 kring//PP//case//23 statistiken//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//1
12.2.2 Skolverket / Nationell uppföljning och analys;Det//DT|NEU|SIN|DEF//det//28 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//28 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//28 medelsbehovet//NN|NEU|SIN|DEF|NOM//nsubj//29 blir//VB|PRS|AKT//parataxis//1 enligt//PP//case//32 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 bedömning//NN|UTR|SIN|IND|NOM//obl//29 cirka//AB//advmod//34 0,2//RG|NOM//nummod//35 miljoner//NN|UTR|PLU|IND|NOM//nmod//36 kronor//NN|UTR|PLU|IND|NOM//xcomp//29 per//PP//case//38 år//NN|NEU|SIN|IND|NOM//nmod//36 .//MAD//punct//1
12.2.2 Skolverket / Nationell uppföljning och analys;De//DT|UTR/NEU|PLU|DEF//det//42 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//47 för//PP//case//44 utveckling//NN|UTR|SIN|IND|NOM//nmod//42 och//KN//cc//46 information//NN|UTR|SIN|IND|NOM//conj//44 bedöms//VB|PRS|SFO//parataxis//1 medföra//VB|INF|AKT//xcomp//47 en//DT|UTR|SIN|IND//det//50 engångskostnad//NN|UTR|SIN|IND|NOM//obj//48 på//PP//case//55 en//DT|UTR|SIN|IND//det//54 halv//JJ|POS|UTR|SIN|IND|NOM//fixed//52 miljon//NN|UTR|SIN|IND|NOM//nmod//55 kronor//NN|UTR|PLU|IND|NOM//nmod//50 .//MAD//punct//1
12.2.2 Skolverket / Nationell uppföljning och analys;Beräkningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//58 baseras//VB|PRS|SFO//parataxis//1 på//PP//case//60 antagandet//NN|NEU|SIN|DEF|NOM//obl//58 att//SN//mark//65 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//65 kommer//VB|PRS|AKT//aux//65 att//IE//mark//65 behöva//VB|INF|AKT//acl:relcl//60 lägga//VB|INF|AKT//xcomp//65 cirka//AB//advmod//68 60//RG|NOM//nummod//69 arbetsdagar//NN|UTR|PLU|IND|NOM//obj//66 på//PP//mark//72 att//IE//mark//72 utveckla//VB|INF|AKT//acl//69 den//DT|UTR|SIN|DEF//det//75 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 uppgiftsinsamlingen//NN|UTR|SIN|DEF|NOM//obj//72 .//MAD//punct//1
12.2.2 Skolverket / Nationell uppföljning och analys;Exempelvis//AB//advmod//78 ingår//VB|PRS|AKT//parataxis//1 arbete//NN|NEU|SIN|IND|NOM//nsubj//78 med//PP//mark//82 att//IE//mark//82 ta//VB|INF|AKT//advcl//78 fram//PL//compound:prt//82 definitioner//NN|UTR|PLU|IND|NOM//obj//82 ,//MID//punct//86 utveckla//VB|INF|AKT//conj//82 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 tabellverk//NN|NEU|PLU|IND|NOM//obj//86 och//KN//cc//90 underlag//NN|NEU|SIN|IND|NOM//conj//88 för//PP//mark//93 att//IE//mark//93 inhämta//VB|INF|AKT//advcl//86 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//93 .//MAD//punct//78


12.2.3 Skolinspektionen / Bättre statlig tillsyn och granskning;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//5 ://MID//punct//1
12.2.3 Skolinspektionen / Bättre statlig tillsyn och granskning;Skolinspektionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 bör//VB|PRS|AKT//aux//5 tillföras//VB|INF|SFO//ROOT//5 0,5//RG|NOM//nummod//7 miljoner//NN|UTR|PLU|IND|NOM//nmod//8 kronor//NN|UTR|PLU|IND|NOM//obj//5 för//PP//case//10 uppdraget//NN|NEU|SIN|DEF|NOM//obl//5 om//PP//case//12 kvalitetsgranskning//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//16 det//DT|NEU|SIN|DEF//det//16 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 aktivitetsansvaret//NN|NEU|SIN|DEF|NOM//nmod//12 .//MAD//punct//5
12.2.3 Skolinspektionen / Bättre statlig tillsyn och granskning;Skolinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//1 redovisar//VB|PRS|AKT//ROOT//1 cirka//AB//advmod//3 tio//RG|NOM//nummod//4 kvalitetsgranskningar//NN|UTR|PLU|IND|NOM//obj//1 per//PP//case//6 år//NN|NEU|SIN|IND|NOM//nmod//4 .//MAD//punct//1
12.2.3 Skolinspektionen / Bättre statlig tillsyn och granskning;Myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 kostnader//NN|UTR|PLU|IND|NOM//nsubj//13 för//PP//case//12 en//DT|UTR|SIN|IND//det//12 granskning//NN|UTR|SIN|IND|NOM//nmod//9 består//VB|PRS|AKT//parataxis//1 huvudsakligen//AB//advmod//13 av//PP//case//17 personalens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 arbetstid//NN|UTR|SIN|IND|NOM//obl//13 ,//MID//punct//13 därutöver//AB//advmod//20 tillkommer//VB|PRS|AKT//appos//13 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 kostnader//NN|UTR|PLU|IND|NOM//obj//13 för//PP//case//25 resor//NN|UTR|PLU|IND|NOM//obl//13 m.m.//AB|AN//conj//25 Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//28 bedömer//VB|PRS|AKT//conj//1 att//SN//mark//32 Skolinspektionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 bör//VB|PRS|AKT//aux//32 tilldelas//VB|INF|SFO//ccomp//28 0,5//RG|NOM//nummod//34 miljoner//NN|UTR|PLU|IND|NOM//nmod//35 kronor//NN|UTR|PLU|IND|NOM//obj//32 för//PP//case//37 uppdraget//NN|NEU|SIN|DEF|NOM//obl//32 om//PP//case//39 kvalitetsgranskningen//NN|UTR|SIN|DEF|NOM//nmod//37 av//PP//case//42 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//42 arbete//NN|NEU|SIN|IND|NOM//nmod//39 med//PP//case//44 aktivitetsansvaret//NN|NEU|SIN|DEF|NOM//nmod//39 .//MAD//punct//1

12.3 Förslag till finansiering;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 leder//VB|PRS|AKT//ROOT//2 huvudsakligen//AB//advmod//2 till//PP//case//6 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 kostnader//NN|UTR|PLU|IND|NOM//obl//2 för//PP//case//8 staten//NN|UTR|SIN|DEF|NOM//nmod//6 och//KN//cc//12 till//PP//case//12 viss//JJ|POS|UTR|SIN|IND|NOM//amod//12 del//NN|UTR|SIN|IND|NOM//conj//8 för//PP//case//14 kommunsektorn//NN|UTR|SIN|DEF|NOM//nmod//12 ,//MID//punct//17 vilket//HP|NEU|SIN|IND//nsubj//17 framgår//VB|PRS|AKT//acl:relcl//6 av//PP//case//19 tabellen//NN|UTR|SIN|DEF|NOM//obl//17 nedan//AB//advmod//17 .//MAD//punct//2
12.3 Förslag till finansiering;De//DT|UTR/NEU|PLU|DEF//det//24 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//27 för//PP//case//26 kommunsektorn//NN|UTR|SIN|DEF|NOM//nmod//24 föreslås//VB|PRS|SFO//parataxis//2 finansieras//VB|INF|SFO//xcomp//27 med//PP//case//30 anslag//NN|NEU|PLU|IND|NOM//obl//28 i//PP//case//34 enlighet//NN|UTR|SIN|IND|NOM//fixed//31 med//PP//fixed//31 finansieringsprincipen//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//2
12.3 Förslag till finansiering;De//DT|UTR/NEU|PLU|DEF//det//38 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//38 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//41 för//PP//case//40 staten//NN|UTR|SIN|DEF|NOM//nmod//38 föreslås//VB|PRS|SFO//parataxis//2 också//AB//advmod//41 finansieras//VB|INF|SFO//xcomp//41 med//PP//case//45 anslag//NN|NEU|PLU|IND|NOM//obl//43 .//MAD//punct//2
12.3 Förslag till finansiering;I//PP//case//1 tabellen//NN|UTR|SIN|DEF|NOM//obl//2 redovisas//VB|PRS|SFO//ROOT//2 beräknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 årliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//2 när//HA//mark//10 förändringarna//NN|UTR|PLU|DEF|NOM//nsubj//10 har//VB|PRS|AKT//aux//10 fått//VB|SUP|AKT//advcl//2 fullt//JJ|POS|NEU|SIN|IND|NOM//amod//12 genomslag//NN|NEU|SIN|IND|NOM//obj//10 i//PP//case//14 verksamheterna//NN|UTR|PLU|DEF|NOM//obl//10 .//MAD//punct//2
12.3 Förslag till finansiering;Uppskattade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//26 för//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 första//RO|NOM//amod//21 åren//NN|NEU|PLU|DEF|NOM//nmod//17 efter//PP//case//24 förslagens//NN|NEU|PLU|DEF|GEN//nmod:poss//24 införande//NN|NEU|SIN|IND|NOM//nmod//21 har//VB|PRS|AKT//aux//26 redovisats//VB|SUP|SFO//parataxis//2 ovan//AB//advmod//26 under//PP//case//30 respektive//AB//amod//30 förslag//NN|NEU|SIN|IND|NOM//obl//26 som//HP|-|-|-//nsubj:pass//32 förväntas//VB|PRS|SFO//acl:relcl//30 få//VB|INF|AKT//xcomp//32 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 konsekvenser//NN|UTR|PLU|IND|NOM//obj//33 .//MAD//punct//2

13 Förslagens övriga konsekvenser och ikraftträdande;Här//AB//advmod//1 redovisas//VB|PRS|SFO//ROOT//1 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//1 för//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 barn//NN|NEU|PLU|IND|NOM//nmod//2 och//KN//cc//7 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//5 som//HP|-|-|-//nsubj:pass//9 berörs//VB|PRS|SFO//acl:relcl//7 av//PP//case//11 förslagen//NN|NEU|PLU|DEF|NOM//obl:agent//9 samt//KN//cc//13 konsekvenser//NN|UTR|PLU|IND|NOM//conj//11 för//PP//case//15 jämställdheten//NN|UTR|SIN|DEF|NOM//nmod//13 mellan//PP//case//17 män//NN|UTR|PLU|IND|NOM//nmod//15 och//KN//cc//19 kvinnor//NN|UTR|PLU|IND|NOM//conj//17 och//KN//cc//22 för//PP//case//22 möjligheterna//NN|UTR|PLU|DEF|NOM//conj//17 att//IE//mark//24 nå//VB|INF|AKT//acl//22 de//DT|UTR/NEU|PLU|DEF//det//27 integrationspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 målen//NN|NEU|PLU|DEF|NOM//obj//24 (//PAD//punct//29 integrations-//NN|UTR|-|-|SMS//appos//27 och//KN//cc//32 jämställdhetspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 konsekvenser//NN|UTR|PLU|IND|NOM//conj//29 )//PAD//punct//29 .//MAD//punct//1
13 Förslagens övriga konsekvenser och ikraftträdande;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//36 redovisar//VB|PRS|AKT//parataxis//1 även//AB//advmod//36 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 samhällsekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 konsekvenser//NN|UTR|PLU|IND|NOM//obj//36 ,//MID//punct//42 konsekvenser//NN|UTR|PLU|IND|NOM//conj//40 för//PP//case//46 det//DT|NEU|SIN|DEF//det//46 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 självstyret//NN|NEU|SIN|DEF|NOM//nmod//42 och//KN//cc//49 för//PP//case//49 brottsligheten//NN|UTR|SIN|DEF|NOM//conj//46 och//KN//cc//53 det//DT|NEU|SIN|DEF//det//53 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 arbete//NN|NEU|SIN|IND|NOM//conj//49 .//MAD//punct//42
13 Förslagens övriga konsekvenser och ikraftträdande;Konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//59 för//PP//case//58 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//58 integritet//NN|UTR|SIN|IND|NOM//nmod//55 redovisas//VB|PRS|SFO//conj//36 också//AB//advmod//59 .//MAD//punct//59
13 Förslagens övriga konsekvenser och ikraftträdande;Övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//66 enligt//PP//case//65 kommittéförordningen//NN|UTR|SIN|DEF|NOM//nmod//63 kommenteras//VB|PRS|SFO//advcl//59 avslutningsvis//AB//advmod//66 .//MAD//punct//36
13 Förslagens övriga konsekvenser och ikraftträdande;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 förslag//NN|NEU|SIN|IND|NOM//nsubj//78 till//PP//case//72 datum//NN|NEU|SIN|IND|NOM//nmod//70 för//PP//case//74 ikraftträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//70 för//PP//case//77 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//77 författningsförslag//NN|NEU|PLU|IND|NOM//nmod//74 avslutar//VB|PRS|AKT//parataxis//1 kapitlet//NN|NEU|SIN|DEF|NOM//obj//78 .//MAD//punct//1

13.1 Konsekvenser för barn och ungdomar;I//PP//case//1 Sverige//PM|NOM//obl//2 läggs//VB|PRS|SFO//ROOT//2 stor//JJ|POS|UTR|SIN|IND|NOM//amod//4 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//2 på//PP//mark//7 att//IE//mark//7 jämna//VB|INF|AKT//advcl//2 ut//PL//compound:prt//7 uppväxtvillkor//NN|UTR|PLU|IND|NOM//obj//7 och//KN//cc//12 att//IE//mark//12 ge//VB|INF|AKT//conj//7 alla//DT|UTR/NEU|PLU|IND/DEF//det//14 barn//NN|NEU|PLU|IND|NOM//obj//12 en//DT|UTR|SIN|IND//det//17 god//JJ|POS|UTR|SIN|IND|NOM//amod//17 start//NN|UTR|SIN|IND|NOM//obj//12 i//PP//case//19 livet//NN|NEU|SIN|DEF|NOM//obl//12 .//MID//punct//2
13.1 Konsekvenser för barn och ungdomar;Ändå//AB//advmod//25 är//VB|PRS|AKT//cop//25 det//PN|NEU|SIN|DEF|SUB/OBJ//det//25 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 som//HP|-|-|-//nsubj//27 går//VB|PRS|AKT//acl:relcl//25 in//PL//advmod//27 i//PP//case//30 vuxenlivet//NN|NEU|SIN|DEF|NOM//obl//27 med//PP//case//33 otillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 färdigheter//NN|UTR|PLU|IND|NOM//obl//27 i//PP//case//35 bagaget//NN|NEU|SIN|DEF|NOM//nmod//33 .//MAD//punct//25
13.1 Konsekvenser för barn och ungdomar;Att//IE//mark//38 gå//VB|INF|AKT//acl//25 ut//PL//compound:prt//38 skolan//NN|UTR|SIN|DEF|NOM//obj//38 med//PP//case//43 dåliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 betyg//NN|NEU|PLU|IND|NOM//obl//38 och//KN//cc//46 otillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//46 utbildning//NN|UTR|SIN|IND|NOM//conj//43 försämrar//VB|PRS|AKT//conj//38 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//47 till//PP//compound:prt//47 såväl//KN//amod//51 etableringen//NN|UTR|SIN|DEF|NOM//obl//47 på//PP//case//53 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//51 som//KN//mark//56 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 levnadsvillkor//NN|NEU|PLU|IND|NOM//nmod//51 i//PP//advmod//47 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//57 .//MAD//punct//38
13.1 Konsekvenser för barn och ungdomar;Hälsa//NN|UTR|SIN|IND|NOM//obl//38 ,//MID//punct//62 ekonomi//NN|UTR|SIN|IND|NOM//conj//60 ,//MID//punct//65 och//KN//cc//65 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//70 till//PP//case//67 makt//NN|UTR|SIN|IND|NOM//nmod//65 och//KN//cc//69 inflytande//NN|NEU|SIN|IND|NOM//conj//67 har//VB|PRS|AKT//conj//38 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//72 samband//NN|NEU|SIN|IND|NOM//obj//70 med//PP//case//75 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 utbildning//NN|UTR|SIN|IND|NOM//obl//70 .//MAD//punct//77
13.1 Konsekvenser för barn och ungdomar;Arbetslöshet//NN|UTR|SIN|IND|NOM//obl//38 och//KN//cc//80 oavslutade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//80 studier//NN|UTR|PLU|IND|NOM//conj//77 kan//VB|PRS|AKT//aux//82 leda//VB|INF|AKT//conj//38 till//PP//case//88 ett//DT|NEU|SIN|IND//det//88 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//88 och//KN//cc//87 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//conj//85 utanförskap//NN|NEU|SIN|IND|NOM//obl//82 .//MAD//punct//2
13.1 Konsekvenser för barn och ungdomar;Av//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 direktiv//NN|NEU|PLU|IND|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 att//SN//mark//7 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//7 ska//VB|PRS|AKT//aux//7 ha//VB|INF|AKT//ccomp//3 ett//DT|NEU|SIN|IND//det//9 barnrättsperspektiv//NN|NEU|SIN|IND|NOM//obj//7 och//KN//cc//11 beskriva//VB|INF|AKT//conj//7 hur//HA//advmod//13 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//17 under//PP//case//16 18//RG|NOM//nummod//16 år//NN|NEU|PLU|IND|NOM//nmod//13 berörs//VB|PRS|SFO//xcomp//11 av//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//20 förslag//NN|NEU|PLU|IND|NOM//obl:agent//17 som//HP|-|-|-//nsubj:pass//22 föreslås//VB|PRS|SFO//acl:relcl//20 .//MID//punct//3
13.1 Konsekvenser för barn och ungdomar;De//DT|UTR/NEU|PLU|DEF//det//26 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 målen//NN|NEU|PLU|DEF|NOM//nsubj//54 för//PP//case//30 den//DT|UTR|SIN|DEF//det//30 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 ungdomspolitiken//NN|UTR|SIN|DEF|NOM//nmod//26 är//VB|PRS|AKT//cop//26 att//SN//mark//36 alla//DT|UTR/NEU|PLU|IND/DEF//det//34 ungdomar//NN|UTR|PLU|IND|NOM//nsubj//36 ska//VB|PRS|AKT//aux//36 ha//VB|INF|AKT//ccomp//31 verklig//JJ|POS|UTR|SIN|IND|NOM//amod//38 tillgång//NN|UTR|SIN|IND|NOM//obj//36 till//PP//case//40 välfärd//NN|UTR|SIN|IND|NOM//obl//36 och//KN//cc//46 att//SN//mark//46 alla//DT|UTR/NEU|PLU|IND/DEF//det//44 ungdomar//NN|UTR|PLU|IND|NOM//nsubj//46 ska//VB|PRS|AKT//aux//46 ha//VB|INF|AKT//conj//36 verklig//JJ|POS|UTR|SIN|IND|NOM//amod//48 tillgång//NN|UTR|SIN|IND|NOM//obj//46 till//PP//case//50 inflytande//NN|NEU|SIN|IND|NOM//obl//46 .//MAD//punct//26
