Till statsrådet Britta Lejon;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 10//RG|NOM//nummod//4 maj//NN|UTR|SIN|IND|NOM//obl//1 2001//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 för//PP//mark//13 att//IE//mark//13 kartlägga//VB|INF|AKT//advcl//7 och//KN//cc//15 analysera//VB|INF|AKT//conj//13 frågor//NN|UTR|PLU|IND|NOM//obj//15 om//PP//case//18 konsumentskyddet//NN|NEU|SIN|DEF|NOM//nmod//16 vid//PP//case//21 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//21 rådgivning//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//1
6.1 Licensiering av personal i fondhandeln;Utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//5 av//PP//case//2 personal//NN|UTR|SIN|IND|NOM//nmod//0 inför//PP//case//4 licensieringen//NN|UTR|SIN|DEF|NOM//nmod//2 sker//VB|PRS|AKT//ROOT//5 utan//PP//case//7 anknytning//NN|UTR|SIN|IND|NOM//obl//5 till//PP//case//9 licensieringsprogrammet//NN|NEU|SIN|DEF|NOM//obl//5 ,//MID//punct//12 antingen//KN//cc//12 internt//AB|POS//conj//5 i//PP//case//14 företagen//NN|NEU|PLU|DEF|NOM//nmod//12 eller//KN//cc//17 genom//PP//case//17 medverkan//NN|UTR|SIN|IND|NOM//conj//14 av//PP//case//20 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 organisationer//NN|UTR|PLU|IND|NOM//nmod//17 .//MAD//punct//5
6.1 Licensiering av personal i fondhandeln;Licenshavaren//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 att//IE//mark//4 följa//VB|INF|AKT//advcl//2 de//DT|UTR/NEU|PLU|DEF//det//6 regler//NN|UTR|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj//8 följer//VB|PRS|AKT//acl:relcl//6 av//PP//compound:prt//8 SwedSec//PM|NOM//obl//8 AB//NN|AN//flat//10 ://MID//punct//4 s//JJ|AN//amod//14 regelverk//NN|NEU|SIN|IND|NOM//obj//4 .//MAD//punct//2
6.1 Licensiering av personal i fondhandeln;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//17 innebär//VB|PRS|AKT//parataxis//2 sammanfattningsvis//AB//advmod//17 att//SN//mark//22 licenshavaren//NN|UTR|SIN|DEF|NOM//nsubj//22 skall//VB|PRS|AKT//aux//22 följa//VB|INF|AKT//ccomp//17 de//DT|UTR/NEU|PLU|DEF//det//24 lagar//NN|UTR|PLU|IND|NOM//obj//22 och//KN//cc//26 föreskrifter//NN|UTR|PLU|IND|NOM//conj//24 som//HP|-|-|-//nsubj//28 gäller//VB|PRS|AKT//acl:relcl//26 för//PP//case//30 verksamheten//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//17
6.1 Licensiering av personal i fondhandeln;Licenshavaren//NN|UTR|SIN|DEF|NOM//nsubj//35 skall//VB|PRS|AKT//aux//35 vidare//AB|KOM//advmod//35 följa//VB|INF|AKT//parataxis//17 de//DT|UTR/NEU|PLU|DEF//det//37 regler//NN|UTR|PLU|IND|NOM//obj//35 som//HP|-|-|-//case//39 branschen//NN|UTR|SIN|DEF|NOM//obl//35 och//KN//cc//42 företaget//NN|NEU|SIN|DEF|NOM//nsubj//42 tillämpar//VB|PRS|AKT//conj//35 samt//KN//cc//45 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 handelsbruk//NN|NEU|SIN|IND|NOM//conj//42 och//KN//cc//47 sedvänja//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//17
6.1 Licensiering av personal i fondhandeln;För//PP//case//2 disciplinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 åtgärder//NN|UTR|PLU|IND|NOM//obl//3 finns//VB|PRS|SFO//ROOT//3 en//PN|UTR|SIN|IND|SUB/OBJ//nsubj//3 av//PP//case//9 SwedSec//PM|NOM//amod//9 AB//NN|AN//flat//6 utsedd//PC|PRF|UTR|SIN|IND|NOM//amod//9 disciplinnämnd//NN|UTR|SIN|IND|NOM//nmod//4 .//MAD//punct//3
6.1 Licensiering av personal i fondhandeln;Ordföranden//NN|UTR|SIN|DEF|NOM//nsubj//14 skall//VB|PRS|AKT//aux//14 vara//VB|INF|AKT//cop//14 lagfaren//JJ|POS|UTR|SIN|IND|NOM//parataxis//3 och//KN//cc//16 ha//VB|INF|AKT//conj//14 erfarenhet//NN|UTR|SIN|IND|NOM//obj//16 som//KN//mark//19 domare//NN|UTR|SIN|IND|NOM//xcomp//16 .//MAD//punct//14
6.1 Licensiering av personal i fondhandeln;Disciplinärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//22 tas//VB|PRS|SFO//conj//14 upp//PL//compound:prt//22 till//PP//case//25 prövning//NN|UTR|SIN|IND|NOM//obl//22 efter//PP//case//27 ansökan//NN|UTR|SIN|IND|NOM//obl//22 av//PP//case//29 SwedSec//PM|NOM//nmod//27 AB//NN|AN//flat//29 eller//KN//cc//33 av//PP//case//33 Finansinspektionen//NN|UTR|SIN|DEF|NOM//conj//29 .//MAD//punct//14
6.1 Licensiering av personal i fondhandeln;De//DT|UTR/NEU|PLU|DEF//det//37 disciplinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 påföljder//NN|UTR|PLU|IND|NOM//nsubj//42 som//HP|-|-|-//nsubj:pass//40 kan//VB|PRS|AKT//aux//40 vidtas//VB|INF|SFO//acl:relcl//37 är//VB|PRS|AKT//cop//42 återkallelse//NN|UTR|SIN|IND|NOM//parataxis//14 av//PP//case//44 licensen//NN|UTR|SIN|DEF|NOM//nmod//42 ,//MID//punct//46 tillfälligt//AB|POS//advmod//42 eller//KN//cc//48 definitivt//AB|POS//conj//46 ,//MID//punct//42 och//KN//cc//51 varning//NN|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//3
6.1 Licensiering av personal i fondhandeln;Enligt//PP//case//1 uppgift//NN|UTR|SIN|IND|NOM//obl//5 från//PP//case//3 SwedSec//PM|NOM//nmod//1 AB//NN|AN//flat//3 hade//VB|PRT|AKT//aux//15 per//PP//case//9 den//DT|UTR|SIN|DEF//det//9 6//RO|NOM//nummod//9 mars//NN|UTR|SIN|IND|NOM//obl//5 2002//RG|NOM//nummod//9 totalt//AB|POS//advmod//12 5//RG|NOM//nummod//14 731//RG|NOM//nummod//14 personer//NN|UTR|PLU|IND|NOM//obl//15 erhållit//VB|SUP|AKT//ROOT//15 licens//NN|UTR|SIN|IND|NOM//obj//15 .//MAD//punct//15
6.1 Licensiering av personal i fondhandeln;Av//PP//case//19 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//28 hade//VB|PRT|AKT//aux//28 1//RG|NOM//nummod//22 391//RG|NOM//nummod//23 stycken//NN|UTR|PLU|IND|NOM//obj//20 (//PAD//punct//23 24//RG|NOM//nummod//26 procent//NN|UTR|PLU|IND|NOM//appos//23 )//PAD//punct//23 genomfört//VB|SUP|AKT//parataxis//15 de//DT|UTR/NEU|PLU|DEF//det//31 föreskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 proven//NN|NEU|PLU|DEF|NOM//obj//28 ,//MID//punct//28 medan//SN//mark//36 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//36 hade//VB|PRT|AKT//aux//36 erhållit//VB|SUP|AKT//advcl//28 licensen//NN|UTR|SIN|DEF|NOM//obj//36 på//PP//case//42 grund//NN|UTR|SIN|IND|NOM//fixed//38 av//PP//fixed//38 lång//JJ|POS|UTR|SIN|IND|NOM//amod//42 verksamhet//NN|UTR|SIN|IND|NOM//obl//36 i//PP//case//44 branschen//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//15


6.2.1 Svenska Fondhandlareföreningen;I//PP//case//3 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 Fondhandlareföreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 regi//NN|UTR|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//aux//5 utarbetats//VB|SUP|SFO//ROOT//5 utkast//NN|NEU|PLU|IND|NOM//advmod//5 till//PP//case//9 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 riktlinjer//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 tänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//9 att//IE//mark//14 användas//VB|INF|SFO//advcl//12 som//KN//mark//16 underlag//NN|NEU|SIN|IND|NOM//obl//14 vid//PP//case//18 utformning//NN|UTR|SIN|IND|NOM//nmod//16 av//PP//case//21 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 riktlinjer//NN|UTR|PLU|IND|NOM//nmod//18 vid//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 företagen//NN|NEU|PLU|DEF|NOM//nmod//18 .//MAD//punct//5
6.2.1 Svenska Fondhandlareföreningen;Av//PP//case//3 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 Fondhandlareföreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 riktlinjer//NN|UTR|PLU|IND|NOM//obl//24 vid//PP//case//5 handläggning//NN|UTR|SIN|IND|NOM//nmod//3 av//PP//case//7 affärsuppdrag//NN|NEU|PLU|IND|NOM//nmod//5 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 aktier//NN|UTR|PLU|IND|NOM//nmod//5 och//KN//cc//14 aktierelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 instrument//NN|NEU|PLU|IND|NOM//nsubj//14 framgår//VB|PRS|AKT//conj//3 att//SN//mark//19 alla//DT|UTR/NEU|PLU|IND/DEF//det//17 affärsuppdrag//NN|NEU|PLU|IND|NOM//nsubj:pass//19 skall//VB|PRS|AKT//aux//19 dokumenteras//VB|INF|SFO//ccomp//14 i//PP//case//21 affärsunderlag//NN|NEU|PLU|IND|NOM//obl//19 .//MAD//punct//3
6.2.1 Svenska Fondhandlareföreningen;Här//AB//advmod//24 avses//VB|PRS|SFO//ROOT//24 uppdrag//NN|NEU|PLU|IND|NOM//nsubj:pass//24 från//PP//case//28 en//DT|UTR|SIN|IND//det//28 kund//NN|UTR|SIN|IND|NOM//nmod//25 rörande//PP//case//30 order//NN|UTR|SIN|IND|NOM//obl//24 om//PP//case//32 köp//NN|NEU|SIN|IND|NOM//nmod//30 och//KN//cc//34 försäljning//NN|UTR|SIN|IND|NOM//conj//32 av//PP//case//37 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 instrument//NN|NEU|PLU|IND|NOM//nmod//34 .//MAD//punct//24
6.2.1 Svenska Fondhandlareföreningen;Vidare//AB|KOM//advmod//1 gäller//VB|PRS|AKT//ROOT//1 att//SN//mark//7 aktieanalytiker//NN|UTR|PLU|IND|NOM//nsubj//7 skall//VB|PRS|AKT//aux//7 i//PP//case//6 analyser//NN|UTR|PLU|IND|NOM//obl//7 ange//VB|INF|AKT//csubj//1 om//SN//mark//12 han//PN|UTR|SIN|DEF|SUB//nsubj//12 eller//KN//cc//11 hon//PN|UTR|SIN|DEF|SUB//conj//9 innehar//VB|PRS|AKT//ccomp//7 aktier//NN|UTR|PLU|IND|NOM//obj//12 eller//KN//cc//16 aktieliknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 instrument//NN|NEU|PLU|IND|NOM//conj//13 i//PP//case//19 det//DT|NEU|SIN|DEF//det//19 bolag//NN|NEU|SIN|IND|NOM//obl//12 som//HP|-|-|-//obj//22 analysen//NN|UTR|SIN|DEF|NOM//nsubj//22 avser//VB|PRS|AKT//acl:relcl//19 ,//MID//punct//25 i//PP//case//25 syfte//NN|NEU|SIN|IND|NOM//obl//22 att//IE//mark//27 öka//VB|INF|AKT//acl//25 trovärdigheten//NN|UTR|SIN|DEF|NOM//obj//27 gentemot//PP//case//30 konsumenten//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//1

6.2.2 Fondbolagens förening;Fondbolagens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 Förening//NN|UTR|SIN|IND|NOM//nsubj//3 en//DT|UTR|SIN|IND//det//3 branschorganisation//NN|UTR|SIN|IND|NOM//nsubj//13 med//PP//case//5 uppgift//NN|UTR|SIN|IND|NOM//nmod//3 att//IE//mark//7 tillvarata//VB|INF|AKT//acl//5 fondbolagens//NN|NEU|PLU|DEF|GEN//nmod:poss//12 och//KN//cc//10 fondspararnas//NN|UTR|PLU|DEF|GEN//nmod:poss//12 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 intressen//NN|NEU|PLU|IND|NOM//obj//7 antog//VB|PRT|AKT//ROOT//13 år//NN|NEU|SIN|IND|NOM//nmod//15 1996//RG|NOM//nummod//17 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 riktlinjer//NN|UTR|PLU|IND|NOM//obj//13 för//PP//case//19 fondbolag//NN|NEU|SIN|IND|NOM//nmod//17 .//MAD//punct//13
6.2.2 Fondbolagens förening;Av//PP//case//22 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//23 framgår//VB|PRS|AKT//parataxis//13 att//SN//mark//27 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//27 bör//VB|PRS|AKT//aux//27 iakttas//VB|INF|SFO//ccomp//23 av//PP//case//29 medlemsföretagen//NN|NEU|PLU|DEF|NOM//obl//27 i//PP//case//31 föreningen//NN|UTR|SIN|DEF|NOM//nmod//29 .//MAD//punct//13
6.2.2 Fondbolagens förening;Genom//PP//case//34 tillägg//NN|NEU|PLU|IND|NOM//obl//39 till//PP//case//36 riktlinjerna//NN|UTR|PLU|DEF|NOM//nmod//34 år//NN|NEU|SIN|IND|NOM//nmod//38 2001//RG|NOM//nmod//36 finns//VB|PRS|SFO//conj//13 numera//AB//advmod//39 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 regler//NN|UTR|PLU|IND|NOM//nsubj//39 om//PP//case//45 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//45 rådgivning//NN|UTR|SIN|IND|NOM//nmod//42 .//MAD//punct//13
6.2.2 Fondbolagens förening;Av//PP//case//1 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 att//SN//mark//9 all//DT|UTR|SIN|IND/DEF//det//5 rådgivning//NN|UTR|SIN|IND|NOM//nsubj//9 om//PP//case//7 fonder//NN|UTR|PLU|IND|NOM//nmod//5 skall//VB|PRS|AKT//aux//9 utgå//VB|INF|AKT//ccomp//2 från//PP//case//12 kundens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 behov//NN|NEU|SIN|IND|NOM//obl//9 ,//MID//punct//14 ta//VB|INF|AKT//conj//9 hänsyn//NN|UTR|SIN|IND|NOM//obj//14 till//PP//case//18 kundens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 kunskapsnivå//NN|UTR|SIN|IND|NOM//obl//14 ,//MID//punct//20 omfatta//VB|INF|AKT//conj//9 riskinformation//NN|UTR|SIN|IND|NOM//obj//20 ,//MID//punct//23 kännetecknas//VB|PRS|SFO//conj//9 av//PP//case//25 öppenhet//NN|UTR|SIN|IND|NOM//obl:agent//23 om//PP//case//27 provision//NN|UTR|SIN|IND|NOM//nmod//25 direkt//AB|POS//advmod//30 till//PP//case//30 rådgivaren//NN|UTR|SIN|DEF|NOM//nsubj//31 förekommer//VB|PRS|AKT//conj//9 ,//MID//punct//37 och//KN//cc//37 på//PP//case//36 kundens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 begäran//NN|UTR|SIN|IND|NOM//obl//37 dokumenteras//VB|PRS|SFO//conj//31 .//MAD//punct//2
6.2.2 Fondbolagens förening;Av//PP//case//1 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 vidare//AB|KOM//advmod//2 att//SN//mark//7 fondbolag//NN|NEU|SIN|IND|NOM//nsubj//7 skall//VB|PRS|AKT//aux//7 verka//VB|INF|AKT//ccomp//2 för//PP//mark//22 att//SN//mark//22 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//22 som//HP|-|-|-//nsubj//12 har//VB|PRS|AKT//acl:relcl//10 i//PP//compound:prt//12 uppdrag//NN|NEU|SIN|IND|NOM//fixed//13 att//IE//mark//16 sälja//VB|INF|AKT//xcomp//12 eller//KN//cc//18 ge//VB|INF|AKT//conj//16 råd//NN|NEU|SIN|IND|NOM//obj//18 om//PP//case//21 fonder//NN|UTR|PLU|IND|NOM//obl//16 uppfyller//VB|PRS|AKT//advcl//7 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 kompetenskrav//NN|NEU|PLU|IND|NOM//obj//22 .//MAD//punct//2
6.2.2 Fondbolagens förening;Kompetenskraven//NN|NEU|PLU|DEF|NOM//nsubj//27 omfattar//VB|PRS|AKT//parataxis//2 krav//NN|NEU|PLU|IND|NOM//obj//27 på//PP//case//32 dels//KN//advmod//32 teoretiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 kunskaper//NN|UTR|PLU|IND|NOM//obl//27 i//PP//case//35 bl.a.//AB|AN//advmod//35 etik//NN|UTR|SIN|IND|NOM//nmod//32 ,//MID//punct//37 ekonomi//NN|UTR|SIN|IND|NOM//conj//35 och//KN//cc//39 juridik//NN|UTR|SIN|IND|NOM//conj//35 ,//MID//punct//32 dels//KN//advmod//43 praktisk//JJ|POS|UTR|SIN|IND|NOM//amod//43 utbildning//NN|UTR|SIN|IND|NOM//appos//32 .//MAD//punct//27
6.2.2 Fondbolagens förening;Enligt//PP//case//46 föreningen//NN|UTR|SIN|DEF|NOM//obl//47 uppfyller//VB|PRS|AKT//advcl//27 bl.a.//AB|AN//advmod//47 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//47 som//HP|-|-|-//nsubj//51 genomgått//VB|SUP|AKT//acl:relcl//49 den//DT|UTR|SIN|DEF//det//55 ovan//AB//advmod//54 beskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//55 licensieringen//NN|UTR|SIN|DEF|NOM//obj//51 de//DT|UTR/NEU|PLU|DEF//det//58 uppställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//58 kompetenskraven//NN|NEU|PLU|DEF|NOM//obj//51 .//MAD//punct//2
6.2.2 Fondbolagens förening;Sedan//PP//case//3 den//DT|UTR|SIN|DEF//det//3 1//RO|NOM//nummod//3 januari//NN|UTR|SIN|IND|NOM//obl//5 2000//RG|NOM//nummod//3 gäller//VB|PRS|AKT//ROOT//5 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 riktlinjer//NN|UTR|PLU|IND|NOM//obj//5 för//PP//case//9 marknadsföring//NN|UTR|SIN|IND|NOM//nmod//7 av//PP//case//11 fonder//NN|UTR|PLU|IND|NOM//nmod//9 .//MAD//punct//5
6.2.2 Fondbolagens förening;Riktlinjerna//NN|UTR|PLU|DEF|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 resultatet//NN|NEU|SIN|DEF|NOM//parataxis//5 av//PP//case//18 en//DT|UTR|SIN|IND//det//18 överenskommelse//NN|UTR|SIN|IND|NOM//nmod//15 mellan//PP//case//21 Fondbolagens//PM|GEN//nmod:poss//21 Förening//NN|UTR|SIN|IND|NOM//nmod//18 och//KN//cc//23 Konsumentverket//NN|NEU|SIN|DEF|NOM//conj//21 .//MID//punct//15
6.2.2 Fondbolagens förening;Riktlinjerna//NN|UTR|PLU|DEF|NOM//nsubj//26 innehåller//VB|PRS|AKT//parataxis//15 bestämmelser//NN|UTR|PLU|IND|NOM//obj//26 om//PP//case//29 information//NN|UTR|SIN|IND|NOM//nmod//27 kring//PP//case//34 bl.a.//AB|AN//advmod//32 tidigare//AB|KOM//advmod//33 uppnådd//PC|PRF|UTR|SIN|IND|NOM//amod//34 avkastning//NN|UTR|SIN|IND|NOM//nmod//29 och//KN//cc//36 antaganden//NN|NEU|PLU|IND|NOM//conj//34 om//PP//case//39 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 avkastning//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//15
6.2.2 Fondbolagens förening;Vidare//AB|KOM//nmod//15 anges//VB|PRS|SFO//advcl//15 att//SN//mark//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 vid//PP//case//46 marknadsföring//NN|UTR|SIN|IND|NOM//obl//51 av//PP//case//48 fonder//NN|UTR|PLU|IND|NOM//nmod//46 alltid//AB//advmod//51 skall//VB|PRS|AKT//aux//51 framgå//VB|INF|AKT//csubj//15 att//SN//mark//55 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//54 investeringar//NN|UTR|PLU|IND|NOM//nsubj//55 innebär//VB|PRS|AKT//ccomp//51 en//DT|UTR|SIN|IND//det//57 risk//NN|UTR|SIN|IND|NOM//obj//55 .//MAD//punct//15
6.2.2 Fondbolagens förening;För//PP//advmod//63 det//DT|NEU|SIN|DEF//fixed//59 fall//NN|NEU|SIN|IND|NOM//fixed//59 fondbolaget//NN|NEU|SIN|DEF|NOM//fixed//59 bedömer//VB|PRS|AKT//advcl//80 att//SN//mark//67 en//DT|UTR|SIN|IND//det//66 fond//NN|UTR|SIN|IND|NOM//nsubj//67 har//VB|PRS|AKT//advcl//80 en//DT|UTR|SIN|IND//det//71 väsentligt//AB|POS//advmod//70 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 risk//NN|UTR|SIN|IND|NOM//obj//67 än//KN//case//73 genomsnittet//NN|NEU|SIN|DEF|NOM//nmod//71 ,//MID//punct//80 skall//VB|PRS|AKT//aux//80 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 enligt//PP//case//78 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//79 tydligt//AB|POS//advmod//80 framgå//VB|INF|AKT//parataxis//15 av//PP//case//82 marknadsföringsmaterialet//NN|NEU|SIN|DEF|NOM//obl:agent//80 .//MAD//punct//15


6.3.1 Banker m.m.;I//PP//case//2 sin//PS|UTR|SIN|DEF//nmod:poss//2 egenskap//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//4 aktörer//NN|UTR|PLU|IND|NOM//nmod//2 på//PP//case//6 värdepappersmarknaden//NN|UTR|SIN|DEF|NOM//nmod//4 omfattas//VB|PRS|SFO//ROOT//7 bankerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//7 av//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 ovan//AB//advmod//12 beskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 riktlinjerna//NN|UTR|PLU|DEF|NOM//nmod//8 och//KN//cc//15 branschöverenskommelserna//NN|UTR|PLU|DEF|NOM//conj//13 såvitt//SN//advmod//17 gäller//VB|PRS|AKT//conj//7 värdepappershandeln//NN|UTR|SIN|DEF|NOM//obj//17 .//MAD//punct//7
6.3.1 Banker m.m.;Något//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 dock//AB//advmod//23 redovisas//VB|INF|SFO//parataxis//7 beträffande//PP//case//26 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//26 egenåtgärder//NN|UTR|PLU|IND|NOM//obl//23 som//HP|-|-|-//nsubj:pass//28 vidtas//VB|PRS|SFO//acl:relcl//26 av//PP//case//30 bankerna//NN|UTR|PLU|DEF|NOM//obl:agent//28 särskilt//AB//advmod//28 .//MAD//punct//7
6.3.1 Banker m.m.;Varje//DT|UTR/NEU|SIN|IND//det//1 bank//NN|UTR|SIN|IND|NOM//nsubj//2 har//VB|PRS|AKT//ROOT//2 riktlinjer//NN|UTR|PLU|IND|NOM//obj//2 för//PP//case//7 sin//PS|UTR|SIN|DEF//nmod:poss//6 interna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 klagomålshantering//NN|UTR|SIN|IND|NOM//obl//2 och//KN//cc//9 har//VB|PRS|AKT//conj//2 en//DT|UTR|SIN|IND//det//12 centralt//JJ|POS|UTR|SIN|IND|NOM//amod//12 klagomålsansvarig//JJ|POS|UTR|SIN|IND|NOM//obj//9 .//MAD//punct//2
6.3.1 Banker m.m.;Den//DT|UTR|SIN|DEF//det//15 klagomålsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//17 skall//VB|PRS|AKT//aux//17 bedöma//VB|INF|AKT//parataxis//2 konsumentens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 krav//NN|NEU|PLU|IND|NOM//obj//17 ,//MID//punct//17 innan//SN//mark//23 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj:pass//23 hänvisas//VB|PRS|SFO//advcl//17 till//PP//case//26 Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 reklamationsnämnden//NN|NEU|PLU|IND|NOM//obl//23 eller//KN//cc//28 domstol//NN|UTR|SIN|IND|NOM//conj//26 .//MAD//punct//17
6.3.1 Banker m.m.;Enligt//PP//case//31 uppgift//NN|UTR|SIN|IND|NOM//obl//34 från//PP//case//33 branschen//NN|UTR|SIN|DEF|NOM//nmod//31 avser//VB|PRS|AKT//conj//17 endast//AB//advmod//34 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 fall//NN|NEU|PLU|IND|NOM//obl//34 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//39 rådgivning//NN|UTR|SIN|IND|NOM//obj//34 .//MAD//punct//34
6.3.1 Banker m.m.;Någon//DT|UTR|SIN|IND//det//45 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//45 ,//MID//punct//42 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//amod//45 statistik//NN|UTR|SIN|IND|NOM//appos//34 över//PP//case//47 klagomål//NN|NEU|PLU|IND|NOM//nmod//45 finns//VB|PRS|SFO//conj//17 inte//AB//advmod//48 att//IE//mark//51 tillgå//VB|INF|AKT//xcomp//48 .//MAD//punct//17
6.3.1 Banker m.m.;Bankerna//NN|UTR|PLU|DEF|NOM//nsubj//1 stöder//VB|PRS|AKT//ROOT//1 vidare//AB|KOM//advmod//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//1 av//PP//case//5 Fondhandlareföreningen//NN|UTR|SIN|DEF|NOM//nmod//3 initierade//VB|PRT|AKT//amod//7 licensieringsprojektet//NN|NEU|SIN|DEF|NOM//obj//1 .//MAD//punct//1
