Fler nyanlända elever ska uppnå behörighet till gymnasiet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 elever//NN|UTR|PLU|IND|NOM//nmod//2 som//HP|-|-|-//nsubj//6 kommer//VB|PRS|AKT//acl:relcl//4 till//PP//case//8 Sverige//PM|NOM//obl//6 under//PP//case//12 grundskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//12 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 årskurser//NN|UTR|PLU|IND|NOM//obl//6
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;För//PP//mark//75 att//IE//mark//75 komma//VB|INF|AKT//advcl//81 till//PP//compound:prt//75 rätta//NN|UTR|-|-|-//fixed//76 med//PP//case//80 detta//DT|NEU|SIN|DEF//det//80 problem//NN|NEU|SIN|IND|NOM//obl//75 anges//VB|PRS|SFO//advcl//58 i//PP//case//83 studien//NN|UTR|SIN|DEF|NOM//obl//81 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//85 rekommendationer//NN|UTR|PLU|IND|NOM//xcomp//58 som//HP|-|-|-//nsubj//89 t.ex.//AB|AN//advmod//89 att//IE//mark//89 differentiera//VB|INF|AKT//acl:relcl//85 språkintroduktion//NN|UTR|SIN|IND|NOM//obj//89 så//AB//advmod//89 att//SN//fixed//91 ://MID//punct//58 –//PAD//punct//97
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;studiemotiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//96 elever//NN|UTR|PLU|IND|NOM//nsubj:pass//97 ges//VB|PRS|SFO//parataxis//58 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//97 att//IE//mark//104 så//AB//advmod//101 snabbt//AB|POS//advmod//104 som//KN//mark//103 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//104 komma//VB|INF|AKT//acl//98 vidare//AB|KOM//advmod//104 i//PP//case//108 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//108 studier//NN|UTR|PLU|IND|NOM//obl//104 genom//PP//case//111 tidig//JJ|POS|UTR|SIN|IND|NOM//amod//111 kontakt//NN|UTR|SIN|IND|NOM//obl//104 med//PP//case//114 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 program//NN|NEU|PLU|IND|NOM//nmod//111 –//RG|NOM//punct//116 elever//NN|UTR|PLU|IND|NOM//conj//114 med//PP//case//119 knapphändig//JJ|POS|UTR|SIN|IND|NOM//amod//119 skolbakgrund//NN|UTR|SIN|IND|NOM//nmod//116 erbjuds//VB|PRS|SFO//xcomp//97 det//DT|NEU|SIN|DEF//det//123 anpassade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//123 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//120 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//125 behöver//VB|PRS|AKT//acl:relcl//123 och//KN//cc//132 att//SN//mark//132 –//RG|NOM//punct//129 elever//NN|UTR|PLU|IND|NOM//nsubj//132 med//PP//case//131 siktet//NN|NEU|SIN|DEF|NOM//nmod//129 inställt//PC|PRF|NEU|SIN|IND|NOM//advcl//135 på//PP//case//134 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//132 erbjuds//VB|PRS|SFO//conj//97 en//DT|UTR|SIN|IND//det//138 tidig//JJ|POS|UTR|SIN|IND|NOM//amod//138 koppling//NN|UTR|SIN|IND|NOM//nsubj:pass//135 till//PP//case//140 yrkesprogram//NN|NEU|PLU|IND|NOM//nmod//138 ,//MID//punct//142 praktik//NN|UTR|SIN|IND|NOM//conj//140 och//KN//cc//144 arbetslivet//NN|NEU|SIN|DEF|NOM//conj//140 .//MAD//punct//9
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Av//PP//case//2 Skolinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 rapport//NN|UTR|SIN|IND|NOM//nmod//3 Språkintroduktion//NN|UTR|SIN|IND|NOM//nsubj//9 i//PP//case//5 gymnasieskolan//NN|UTR|SIN|DEF|NOM//nmod//3 (//PAD//punct//3 2017//RG|NOM//nummod//3 )//PAD//punct//3 framgår//VB|PRS|AKT//ROOT//9 bl.a.//AB|AN//advmod//9 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//9 .//MAD//punct//9
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Granskningen//NN|UTR|SIN|DEF|NOM//nsubj//14 visar//VB|PRS|AKT//parataxis//9 att//SN//mark//23 utbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 utformning//NN|UTR|SIN|IND|NOM//nsubj:pass//23 i//PP//case//22 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//18 för//PP//case//22 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 fall//NN|NEU|PLU|IND|NOM//nmod//17 styrs//VB|PRS|SFO//ccomp//14 av//PP//case//25 lärar-//NN|UTR|-|-|SMS//obl:agent//23 och//KN//cc//27 lokaltillgång//NN|NEU|SIN|IND|NOM//conj//25 i//PP//case//34 stället//NN|NEU|SIN|DEF|NOM//fixed//28 för//PP//fixed//28 utifrån//PP//case//34 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//34 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 behov//NN|NEU|PLU|IND|NOM//obl//23 .//MAD//punct//14
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Kartläggningen//NN|UTR|SIN|DEF|NOM//nsubj//46 av//PP//case//41 varje//DT|UTR/NEU|SIN|IND//det//39 elevs//NN|UTR|SIN|IND|GEN//nmod:poss//41 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 skolbakgrund//NN|UTR|SIN|IND|NOM//nmod//36 ,//MID//punct//43 kunskaper//NN|UTR|PLU|IND|NOM//conj//41 och//KN//cc//45 erfarenheter//NN|UTR|PLU|IND|NOM//conj//41 brister//VB|PRS|AKT//parataxis//14 i//PP//case//49 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 fall//NN|NEU|PLU|IND|NOM//nmod//46 i//PP//case//52 både//KN//cc//52 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//46 ,//MID//punct//54 dokumentation//NN|UTR|SIN|IND|NOM//conj//52 och//KN//cc//56 överlämning//NN|UTR|SIN|IND|NOM//conj//52 .//MAD//punct//46
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Den//DT|UTR|SIN|DEF//det//60 heterogena//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 gruppen//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 eleven//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 erbjuds//VB|PRS|SFO//parataxis//46 ofta//AB|POS//advmod//62 kollektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 lösningar//NN|UTR|PLU|IND|NOM//obj//62 ,//MID//punct//69 undantaget//NN|NEU|SIN|DEF|NOM//advmod//69 några//DT|UTR/NEU|PLU|IND//det//69 skolor//NN|UTR|PLU|IND|NOM//conj//65 ,//MID//punct//69 till//PP//advmod//73 exempel//NN|NEU|SIN|IND|NOM//fixed//71 ges//VB|PRS|SFO//advcl//14 eleverna//NN|UTR|PLU|DEF|NOM//nsubj:pass//73 samma//DT|UTR/NEU|SIN/PLU|IND//amod//76 schema//NN|NEU|SIN|IND|NOM//obj//73 och//KN//cc//79 får//VB|PRS|AKT//aux//79 studera//VB|INF|AKT//conj//73 ett//DT|NEU|SIN|IND//det//81 fåtal//NN|NEU|SIN|IND|NOM//nmod//82 grundskoleämnen//NN|NEU|PLU|IND|NOM//obj//79 vid//PP//case//86 sidan//NN|UTR|SIN|DEF|NOM//fixed//83 av//PP//fixed//83 svenska//NN|UTR|SIN|IND|NOM//obl//79 som//KN//mark//88 andraspråk//NN|NEU|SIN|IND|NOM//appos//86 .//MAD//punct//14
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;På//PP//case//91 majoriteten//NN|UTR|SIN|DEF|NOM//obl//96 av//PP//case//93 skolorna//NN|UTR|PLU|DEF|NOM//nmod//91 är//VB|PRS|AKT//cop//96 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//96 nivågrupperade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//14 utifrån//PP//case//99 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//99 kunskaper//NN|UTR|PLU|IND|NOM//obl//96 i//PP//case//101 svenska//NN|UTR|SIN|IND|NOM//nmod//99 .//MAD//punct//14
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;De//DT|UTR/NEU|PLU|DEF//det//105 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//105 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//109 i//PP//case//108 respektive//AB//amod//108 undervisningsgrupp//NN|UTR|SIN|IND|NOM//obl//109 läser//VB|PRS|AKT//parataxis//14 samma//DT|UTR/NEU|SIN/PLU|IND//amod//111 ämnen//NN|NEU|PLU|IND|NOM//obj//109 och//KN//cc//113 har//VB|PRS|AKT//conj//109 samma//DT|UTR/NEU|SIN/PLU|IND//det//115 schema//NN|NEU|SIN|IND|NOM//obj//113 trots//PP//case//119 den//DT|UTR|SIN|DEF//det//119 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//119 variationen//NN|UTR|SIN|DEF|NOM//obl//113 i//PP//case//122 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//122 kunskaper//NN|UTR|PLU|IND|NOM//nmod//119 i//PP//case//125 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 ämnen//NN|NEU|PLU|IND|NOM//nmod//122 .//MAD//punct//14
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Granskningen//NN|UTR|SIN|DEF|NOM//nsubj//128 visar//VB|PRS|AKT//conj//9 vidare//AB|KOM//advmod//128 att//SN//mark//132 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//132 finns//VB|PRS|SFO//ccomp//128 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//134 skolor//NN|UTR|PLU|IND|NOM//nsubj//132 som//HP|-|-|-//nsubj//136 erbjuder//VB|PRS|AKT//acl:relcl//134 ett//DT|NEU|SIN|IND//det//139 brett//JJ|POS|NEU|SIN|IND|NOM//amod//139 utbud//NN|NEU|SIN|IND|NOM//obj//136 av//PP//case//141 grundskoleämnen//NN|NEU|PLU|IND|NOM//nmod//139 och//KN//cc//143 använder//VB|PRS|AKT//conj//136 ett//DT|NEU|SIN|IND//det//146 språkutvecklande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//146 arbetssätt//NN|NEU|SIN|IND|NOM//obj//143 inom//PP//case//152 ramen//NN|UTR|SIN|DEF|NOM//fixed//147 för//PP//fixed//147 det//DT|NEU|SIN|DEF//det//152 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//152 ämnet//NN|NEU|SIN|DEF|NOM//obl//143 .//MID//punct//159
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Några//DT|UTR/NEU|PLU|IND//det//155 skolor//NN|UTR|PLU|IND|NOM//nsubj//159 i//PP//case//157 granskningen//NN|UTR|SIN|DEF|NOM//nmod//155 kan//VB|PRS|AKT//aux//159 erbjuda//VB|INF|AKT//conj//128 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//161 grundskoleämnen//NN|NEU|PLU|IND|NOM//obj//159 och//KN//cc//163 kurser//NN|UTR|PLU|IND|NOM//conj//161 på//PP//case//165 gymnasienivå//NN|UTR|SIN|IND|NOM//nmod//163 ,//MID//punct//159 men//KN//cc//170 långt//AB|POS//advmod//170 ifrån//PP//case//170 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//159 .//MAD//punct//128
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Ett//DT|NEU|SIN|IND//det//173 fåtal//NN|NEU|SIN|IND|NOM//nmod//174 skolor//NN|UTR|PLU|IND|NOM//nsubj//175 har//VB|PRS|AKT//advcl//128 samverkan//NN|UTR|SIN|IND|NOM//obj//175 mellan//PP//case//178 språkintroduktion//NN|UTR|SIN|IND|NOM//nmod//176 och//KN//cc//181 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//181 program//NN|NEU|PLU|IND|NOM//conj//178 ,//MID//punct//184 vilket//HP|NEU|SIN|IND//nsubj//184 ökar//VB|PRS|AKT//advcl//175 tillgången//NN|UTR|SIN|DEF|NOM//obj//184 till//PP//case//188 både//KN//cc//188 lärare//NN|UTR|PLU|IND|NOM//nmod//185 och//KN//cc//190 kurser//NN|UTR|PLU|IND|NOM//conj//188 på//PP//case//192 gymnasienivå//NN|UTR|SIN|IND|NOM//nmod//190 för//PP//case//194 elever//NN|UTR|PLU|IND|NOM//nmod//192 på//PP//case//196 språkintroduktion//NN|UTR|SIN|IND|NOM//nmod//194 och//KN//cc//199 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//199 underlättar//VB|PRS|AKT//conj//175 också//AB//advmod//199 möten//NN|NEU|PLU|IND|NOM//obj//199 mellan//PP//case//203 eleverna//NN|UTR|PLU|DEF|NOM//nmod//201 på//PP//case//207 de//DT|UTR/NEU|PLU|DEF//det//207 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//207 programmen//NN|NEU|PLU|DEF|NOM//nmod//203 .//MAD//punct//128
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Vid//PP//case//212 några//DT|UTR/NEU|PLU|IND//det//212 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//212 skolor//NN|UTR|PLU|IND|NOM//obl//128 har//VB|PRS|AKT//advcl//128 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//213 på//PP//case//216 språkintroduktion//NN|UTR|SIN|IND|NOM//obl//213 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//218 lektioner//NN|UTR|PLU|IND|NOM//nmod//216 i//PP//case//221 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//221 ämnen//NN|NEU|PLU|IND|NOM//nmod//218 ,//MID//punct//218 bl.a.//AB|AN//advmod//224 idrott//NN|UTR|SIN|IND|NOM//appos//218 och//KN//cc//226 hälsa//NN|UTR|SIN|IND|NOM//conj//224 och//KN//cc//228 geografi//NN|UTR|SIN|IND|NOM//conj//224 ,//MID//punct//232 tillsammans//AB//advmod//232 med//PP//case//232 elever//NN|UTR|PLU|IND|NOM//conj//218 på//PP//case//235 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//235 gymnasieprogram//NN|NEU|PLU|IND|NOM//nmod//232 .//MAD//punct//128
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;I//PP//case//4 stort//AB//fixed//0 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//0 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 skolor//NN|UTR|PLU|IND|NOM//obl//7 i//PP//case//6 granskningen//NN|UTR|SIN|DEF|NOM//nmod//4 uppger//VB|PRS|AKT//ROOT//7 att//SN//mark//10 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//10 läser//VB|PRS|AKT//ccomp//7 heltid//NN|UTR|SIN|IND|NOM//obj//10 ,//MID//punct//10 men//KN//cc//17 vad//HP|NEU|SIN|IND//obj//16 heltid//NN|UTR|SIN|IND|NOM//nsubj//16 innebär//VB|PRS|AKT//aux//17 varierar//VB|PRS|AKT//conj//10 mellan//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 besökta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 verksamheterna//NN|UTR|PLU|DEF|NOM//obl//17 ,//MID//punct//21 från//PP//case//24 13//RG|NOM//nmod//21 till//PP//case//27 25//RG|NOM//nummod//27 timmar//NN|UTR|PLU|IND|NOM//nmod//24 undervisning//NN|UTR|SIN|IND|NOM//obl//17 per//PP//case//30 vecka//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//7
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Granskningen//NN|UTR|SIN|DEF|NOM//nsubj//33 visar//VB|PRS|AKT//parataxis//7 även//AB//advmod//33 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 råder//VB|PRS|AKT//ccomp//33 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 förväntningar//NN|UTR|PLU|IND|NOM//nsubj//37 och//KN//cc//42 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 tilltro//NN|UTR|SIN|IND|NOM//conj//39 till//PP//case//45 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//45 förmåga//NN|UTR|SIN|IND|NOM//nmod//42 på//PP//case//48 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 skolor//NN|UTR|PLU|IND|NOM//nmod//45 vilket//HP|NEU|SIN|IND//nsubj//50 leder//VB|PRS|AKT//acl:relcl//48 till//PP//mark//57 att//SN//mark//57 en//DT|UTR|SIN|IND//det//54 del//NN|UTR|SIN|IND|NOM//nmod//55 elever//NN|UTR|PLU|IND|NOM//nsubj//57 får//VB|PRS|AKT//aux//57 studera//VB|INF|AKT//advcl//50 på//PP//compound:prt//57 för//AB//advmod//60 låg//JJ|POS|UTR|SIN|IND|NOM//amod//61 nivå//NN|UTR|SIN|IND|NOM//obl//57 .//MAD//punct//33
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;En//DT|UTR|SIN|IND//det//64 del//NN|UTR|SIN|IND|NOM//nsubj//74 av//PP//case//66 bristerna//NN|UTR|PLU|DEF|NOM//nmod//64 som//HP|-|-|-//obj//69 Skolinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//69 identifierat//VB|SUP|AKT//acl:relcl//64 i//PP//case//73 den//DT|UTR|SIN|DEF//det//73 här//AB//fixed//71 granskningen//NN|UTR|SIN|DEF|NOM//obl//69 förklarar//VB|PRS|AKT//parataxis//33 skolor//NN|UTR|PLU|IND|NOM//obj//74 och//KN//cc//77 huvudmän//NN|UTR|PLU|IND|NOM//conj//75 med//PP//case//81 den//DT|UTR|SIN|DEF//det//81 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 ökningen//NN|UTR|SIN|DEF|NOM//nmod//77 av//PP//case//83 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//81 elever//NN|UTR|PLU|IND|NOM//nmod//81 under//PP//case//86 2015//RG|NOM//obl//74 .//MAD//punct//74
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Samtidigt//AB//advmod//89 visar//VB|PRS|AKT//parataxis//74 forskning//NN|UTR|SIN|IND|NOM//obj//89 ,//MID//punct//93 regelbunden//PC|PRF|UTR|SIN|IND|NOM//amod//93 tillsyn//NN|UTR|SIN|IND|NOM//conj//90 och//KN//cc//95 granskningar//NN|UTR|PLU|IND|NOM//conj//90 i//PP//case//98 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 skolformer//NN|UTR|PLU|IND|NOM//nmod//95 att//SN//mark//111 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//111 av//PP//case//102 bristerna//NN|UTR|PLU|DEF|NOM//nmod//100 som//HP|-|-|-//obj//106 Skolinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//106 nu//AB//advmod//106 identifierat//VB|SUP|AKT//acl:relcl//100 inte//AB//advmod//111 är//VB|PRS|AKT//cop//111 en//DT|UTR|SIN|IND//det//111 ny//JJ|POS|UTR|SIN|IND|NOM//amod//111 företeelse//NN|UTR|SIN|IND|NOM//xcomp//89 .//MAD//punct//74
8.4.1 Nyanlända är målgruppen för språkintroduktion / Utbildningen på språkintroduktion brister i dag;Bland//PP//case//114 bristerna//NN|UTR|PLU|DEF|NOM//obl//7 som//HP|-|-|-//nsubj:pass//116 identifierats//VB|SUP|SFO//acl:relcl//114 tidigare//AB|KOM//advmod//116 är//VB|PRS|AKT//cop//114 att//SN//mark//131 t.ex.//AB|AN//advmod//122 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//122 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//131 till//PP//case//124 studiehandledning//NN|UTR|SIN|IND|NOM//nmod//122 på//PP//case//126 modersmålet//NN|NEU|SIN|DEF|NOM//nmod//124 och//KN//cc//128 modersmålsundervisning//NN|UTR|SIN|IND|NOM//conj//126 inte//AB//advmod//131 kan//VB|PRS|AKT//aux//131 tillgodoses//VB|INF|SFO//csubj//114 vid//PP//case//134 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 skolor//NN|UTR|PLU|IND|NOM//obl//131 .//MAD//punct//114

8.4.1 Nyanlända är målgruppen för språkintroduktion / Få elever går från språkintroduktion till ett nationellt program;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 är//VB|PRS|AKT//cop//6 endast//AB//advmod//6 en//DT|UTR|SIN|IND//det//6 mycket//AB|POS//advmod//5 liten//JJ|POS|UTR|SIN|IND|NOM//amod//6 andel//NN|UTR|SIN|IND|NOM//ROOT//6 av//PP//case//8 eleverna//NN|UTR|PLU|DEF|NOM//nmod//6 på//PP//case//10 introduktionsprogram//NN|NEU|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//12 får//VB|PRS|AKT//acl:relcl//10 en//DT|UTR|SIN|IND//det//14 examen//NN|UTR|SIN|IND|NOM//obj//12 från//PP//case//18 ett//DT|NEU|SIN|IND//det//18 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//18 program//NN|NEU|SIN|IND|NOM//nmod//14 inom//PP//case//21 tre//RG|NOM//nummod//21 år//NN|NEU|PLU|IND|NOM//nmod//18 .//MAD//punct//6
8.4.1 Nyanlända är målgruppen för språkintroduktion / Få elever går från språkintroduktion till ett nationellt program;Programinriktat//JJ|POS|NEU|SIN|IND|NOM//parataxis//6 individuellt//JJ|POS|NEU|SIN|IND|NOM//amod//25 val//NN|NEU|SIN|IND|NOM//obj//23 är//VB|PRS|AKT//cop//28 det//DT|NEU|SIN|DEF//expl//28 introduktionsprogram//NN|NEU|SIN|IND|NOM//conj//6 där//HA//advmod//33 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//31 andel//NN|UTR|SIN|IND|NOM//nmod//32 elever//NN|UTR|PLU|IND|NOM//nsubj//33 når//VB|PRS|AKT//acl:relcl//28 en//DT|UTR|SIN|IND//det//35 examen//NN|UTR|SIN|IND|NOM//obj//33 ,//MID//punct//35 där//AB//advmod//38 tog//VB|PRT|AKT//acl:relcl//35 23//RG|NOM//nummod//40 procent//NN|UTR|PLU|IND|NOM//obj//38 av//PP//case//42 eleverna//NN|UTR|PLU|DEF|NOM//nmod//40 ,//MID//punct//46 som//HP|-|-|-//nsubj//46 var//VB|PRT|AKT//cop//46 nybörjare//NN|UTR|SIN|IND|NOM//acl:relcl//38 på//PP//case//48 programmet//NN|NEU|SIN|DEF|NOM//nmod//46 2011//RG|NOM//nummod//48 ,//MID//punct//51 examen//NN|UTR|SIN|IND|NOM//conj//28 inom//PP//case//54 tre//RG|NOM//nummod//54 år//NN|NEU|PLU|IND|NOM//nmod//51 .//MAD//punct//28
8.4.1 Nyanlända är målgruppen för språkintroduktion / Få elever går från språkintroduktion till ett nationellt program;Från//PP//case//57 språkintroduktion//NN|UTR|SIN|IND|NOM//obl//60 är//VB|PRS|AKT//cop//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//6 än//KN//case//63 en//RG|UTR|SIN|IND|NOM//det//63 procent//NN|UTR|SIN|IND|NOM//nmod//60 av//PP//case//65 eleverna//NN|UTR|PLU|DEF|NOM//nmod//63 som//HP|-|-|-//nsubj//67 får//VB|PRS|AKT//acl:relcl//65 examen//NN|UTR|SIN|IND|NOM//obj//67 inom//PP//case//71 tre//RG|NOM//nummod//71 år//NN|NEU|PLU|IND|NOM//obl//67 och//KN//cc//75 knappt//AB|POS//advmod//74 sju//RG|NOM//nummod//75 procent//NN|UTR|PLU|IND|NOM//conj//60 inom//PP//case//78 fyra//RG|NOM//nummod//78 år//NN|NEU|PLU|IND|NOM//nmod//75 .//MAD//punct//60
8.4.1 Nyanlända är målgruppen för språkintroduktion / Få elever går från språkintroduktion till ett nationellt program;För//PP//case//83 var//DT|UTR|SIN|IND//det//83 femte//RO|NOM//amod//83 elev//NN|UTR|SIN|IND|NOM//obl//86 på//PP//case//85 språkintroduktion//NN|UTR|SIN|IND|NOM//nmod//83 finns//VB|PRS|SFO//parataxis//6 inga//DT|UTR/NEU|PLU|IND//det//88 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//86 om//PP//case//90 arbete//NN|NEU|SIN|IND|NOM//nmod//88 eller//KN//cc//92 studier//NN|UTR|PLU|IND|NOM//conj//90 tre//RG|NOM//nummod//94 år//NN|NEU|PLU|IND|NOM//nmod//88 efter//PP//case//96 studiestarten//NN|UTR|SIN|DEF|NOM//obl//86 .//MAD//punct//6
8.4.1 Nyanlända är målgruppen för språkintroduktion / Få elever går från språkintroduktion till ett nationellt program;En//DT|UTR|SIN|IND//det//99 förklaring//NN|UTR|SIN|IND|NOM//conj//6 till//PP//mark//106 att//SN//mark//106 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//106 på//PP//case//104 språkintroduktion//NN|UTR|SIN|IND|NOM//nmod//102 inte//AB//advmod//106 når//VB|PRS|AKT//acl//99 samma//DT|UTR/NEU|SIN/PLU|IND//det//108 resultat//NN|NEU|SIN|IND|NOM//obj//106 är//VB|PRS|AKT//cop//99 att//SN//mark//112 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//112 tar//VB|PRS|AKT//csubj//99 tid//NN|UTR|SIN|IND|NOM//obj//112 att//IE//mark//115 lära//VB|INF|AKT//csubj//112 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//115 ett//DT|NEU|SIN|IND//det//118 skolspråk//NN|NEU|SIN|IND|NOM//obj//115 .//MAD//punct//112
