Förord;Finansmarknadsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 (//PAD//punct//0 Fi//PM|NOM//appos//0 1997:14//RG|NOM//flat:name//2 )//PAD//punct//2 tillsattes//VB|PRT|SFO//ROOT//5 i//PP//case//8 oktober//NN|UTR|SIN|IND|NOM//nmod//8 1997//RG|NOM//obl//5 för//PP//mark//11 att//IE//mark//11 utreda//VB|INF|AKT//advcl//5 den//DT|UTR|SIN|DEF//det//15 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 sektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//17 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 konkurrenskraft//NN|UTR|SIN|IND|NOM//obj//11 .//MAD//punct//5
2 Bakgrund (1);Trots//PP//case//163 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//164 diskuterades//VB|PRT|SFO//conj//138 inte//AB//advmod//164 betydelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//164 av//PP//mark//171 hur//HA//advmod//171 skattesystemet//NN|NEU|SIN|DEF|NOM//nsubj//171 var//VB|PRT|AKT//cop//171 utformat//PC|PRF|NEU|SIN|IND|NOM//acl//166 för//PP//case//173 konkurrenskraften//NN|UTR|SIN|DEF|NOM//obl//171 i//PP//case//178 allmänhet//NN|UTR|SIN|IND|NOM//fixed//174 eller//KN//cc//178 för//PP//case//178 konkurrenskraften//NN|UTR|SIN|DEF|NOM//nmod//173 för//PP//case//181 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//181 institut//NN|NEU|PLU|IND|NOM//nmod//178 .//MAD//punct//1
2 Bakgrund (1);Den//DT|UTR|SIN|DEF//det//185 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//185 sektorn//NN|UTR|SIN|DEF|NOM//nsubj//186 blev//VB|PRT|AKT//parataxis//1 således//AB//advmod//186 mycket//AB|POS//advmod//189 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//186 av//PP//case//192 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//192 investerare//NN|UTR|PLU|IND|NOM//obl//186 och//KN//cc//194 sparare//NN|UTR|PLU|IND|NOM//conj//192 och//KN//cc//197 den//DT|UTR|SIN|DEF//det//197 incitamentsstruktur//NN|UTR|SIN|IND|NOM//conj//1 som//HP|-|-|-//obj//201 dessa//DT|UTR/NEU|PLU|DEF//det//200 aktörer//NN|UTR|PLU|IND|NOM//nsubj//201 mötte//VB|PRT|AKT//acl:relcl//197 i//PP//case//203 ekonomin//NN|UTR|SIN|DEF|NOM//obl//201 .//MAD//punct//1
2 Bakgrund (1);Trots//PP//mark//4 att//SN//fixed//0 regleringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//4 nu//AB//advmod//4 avskaffats//VB|SUP|SFO//advcl//9 är//VB|PRS|AKT//cop//9 den//DT|UTR|SIN|DEF//det//8 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 sektorn//NN|UTR|SIN|DEF|NOM//nsubj//9 fortsatt//VB|SUP|AKT//ROOT//9 mycket//AB|POS//advmod//11 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//9 av//PP//case//15 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 aktörers//NN|UTR|PLU|IND|GEN//nmod:poss//15 beteende//NN|NEU|SIN|IND|NOM//nmod//11 och//KN//cc//17 välmående//NN|NEU|SIN|IND|NOM//conj//15 .//MID//punct//9
2 Bakgrund (1);De//DT|UTR/NEU|PLU|DEF//det//20 skatteregler//NN|UTR|PLU|IND|NOM//nsubj//29 som//HP|-|-|-//nsubj//22 påverkar//VB|PRS|AKT//acl:relcl//20 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//22 för//PP//case//26 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 företag//NN|NEU|PLU|IND|NOM//obl//22 och//KN//cc//28 individer//NN|UTR|PLU|IND|NOM//conj//26 påverkar//VB|PRS|AKT//parataxis//9 därför//AB//advmod//29 också//AB//advmod//29 den//DT|UTR|SIN|DEF//det//34 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 sektorn//NN|UTR|SIN|DEF|NOM//obj//29 .//MAD//punct//9
2 Bakgrund (1);Därutöver//AB//punct//9 påverkas//VB|PRS|SFO//advcl//9 naturligtvis//AB//advmod//37 banker//NN|UTR|PLU|IND|NOM//nsubj:pass//37 och//KN//cc//42 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 institutioner//NN|UTR|PLU|IND|NOM//conj//39 av//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 skatteregler//NN|UTR|PLU|IND|NOM//nmod//42 som//HP|-|-|-//nsubj//48 gäller//VB|PRS|AKT//acl:relcl//46 för//PP//case//51 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//51 verksamhet//NN|UTR|SIN|IND|NOM//obl//48 .//MAD//punct//9
2 Bakgrund (1);Skattesystemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 utvecklades//VB|PRT|SFO//ROOT//1 i//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//5 länder//NN|NEU|PLU|IND|NOM//obl//1 under//PP//case//8 en//DT|UTR|SIN|IND//det//8 tid//NN|UTR|SIN|IND|NOM//obl//1 då//HA//mark//14 handeln//NN|UTR|SIN|DEF|NOM//nsubj//14 inte//AB//advmod//14 var//VB|PRT|AKT//cop//14 lika//AB//advmod//14 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//8 som//KN//case//16 idag//AB//advmod//14 och//KN//cc//21 då//HA//advmod//21 kapitalflöden//NN|NEU|PLU|IND|NOM//nsubj//21 var//VB|PRT|AKT//cop//21 obetydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 .//MAD//punct//1
2 Bakgrund (1);I//PP//mark//28 och//KN//fixed//23 med//PP//fixed//23 att//SN//mark//28 handeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 utvidgades//VB|PRT|SFO//advcl//32 och//KN//cc//31 kapitalflödena//NN|NEU|PLU|DEF|NOM//nsubj//31 ökade//VB|PRT|AKT//conj//28 uppstod//VB|PRT|AKT//conj//1 ofta//AB|POS//advmod//32 skattekrav//NN|NEU|PLU|IND|NOM//nsubj//32 från//PP//case//37 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 länder//NN|NEU|PLU|IND|NOM//obl//32 på//PP//case//40 samma//DT|UTR/NEU|SIN/PLU|IND//det//40 inkomst//NN|UTR|SIN|IND|NOM//nmod//37 .//MAD//punct//1
2 Bakgrund (1);För//PP//mark//44 att//IE//mark//44 möta//VB|INF|AKT//advcl//47 denna//DT|UTR|SIN|DEF//det//46 situation//NN|UTR|SIN|IND|NOM//obj//44 slöts//VB|PRT|SFO//parataxis//1 en//DT|UTR|SIN|IND//det//49 rad//NN|UTR|SIN|IND|NOM//nmod//51 bilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 dubbelbeskattningsavtal//NN|NEU|PLU|IND|NOM//nsubj:pass//47 .//MAD//punct//1
2 Bakgrund (1);Globaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//57 har//VB|PRS|AKT//aux//57 emellertid//AB//advmod//57 också//AB//advmod//57 öppnat//VB|SUP|AKT//conj//1 möjligheter//NN|UTR|PLU|IND|NOM//obj//57 för//PP//case//60 länder//NN|NEU|PLU|IND|NOM//nmod//58 att//IE//mark//62 exportera//VB|INF|AKT//acl//60 en//DT|UTR|SIN|IND//det//64 del//NN|UTR|SIN|IND|NOM//obj//62 av//PP//case//67 sin//PS|UTR|SIN|DEF//nmod:poss//67 skattebörda//NN|UTR|SIN|IND|NOM//nmod//64 till//PP//case//70 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 länder//NN|NEU|PLU|IND|NOM//obl//62 genom//PP//mark//73 att//IE//mark//73 attrahera//VB|INF|AKT//advcl//62 en//DT|UTR|SIN|IND//det//76 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 andel//NN|UTR|SIN|IND|NOM//obj//73 av//PP//case//79 världens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 skattebas//NN|UTR|SIN|IND|NOM//nmod//76 .//MID//punct//1
2 Bakgrund (1);Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//83 har//VB|PRS|AKT//aux//83 lett//VB|SUP|AKT//conj//1 till//PP//case//85 skattekonkurrens//NN|UTR|SIN|IND|NOM//obl//83 mellan//PP//case//87 länder//NN|NEU|PLU|IND|NOM//nmod//85 .//MAD//punct//1
2 Bakgrund (1);Såväl//KN//cc//90 skattereglerna//NN|UTR|PLU|DEF|NOM//appos//1 för//PP//case//92 företag//NN|NEU|PLU|IND|NOM//nmod//90 och//KN//cc//94 privatpersoner//NN|UTR|PLU|IND|NOM//conj//92 som//HP|-|-|-//mark//102 skattereglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//102 för//PP//case//99 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 institutioner//NN|UTR|PLU|IND|NOM//nmod//96 måste//VB|PRS|AKT//aux//102 därför//AB//advmod//102 beaktas//VB|INF|SFO//acl:relcl//90 för//PP//mark//105 att//IE//mark//105 utreda//VB|INF|AKT//advcl//102 skatternas//NN|UTR|PLU|DEF|GEN//nmod:poss//107 betydelse//NN|UTR|SIN|IND|NOM//obj//105 för//PP//case//112 den//DT|UTR|SIN|DEF//det//111 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 sektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//112 konkurrenskraft//NN|UTR|SIN|IND|NOM//obl//105 .//MAD//punct//1
2 Bakgrund (1);Eftersom//SN//mark//10 den//DT|UTR|SIN|DEF//det//4 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 sektorn//NN|UTR|SIN|DEF|NOM//nsubj//10 även//AB//advmod//6 fortsättningsvis//AB//advmod//10 kommer//VB|PRS|AKT//aux//10 att//IE//mark//10 vara//VB|INF|AKT//cop//10 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//14 av//PP//compound:prt//10 hur//HA//advmod//14 hemmamarknaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 utvecklas//VB|PRS|SFO//advcl//73 blir//VB|PRS|AKT//xcomp//14 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 skatteregler//NN|UTR|PLU|IND|NOM//xcomp//15 för//PP//case//19 företag//NN|NEU|PLU|IND|NOM//nmod//17 och//KN//cc//21 hushåll//NN|NEU|PLU|IND|NOM//conj//19 betydelsefulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//15 även//AB//advmod//24 framöver//AB//advmod//15 för//PP//case//29 den//DT|UTR|SIN|DEF//det//28 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 sektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//29 konkurrenskraft//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//14
2 Bakgrund (1);En//DT|UTR|SIN|IND//det//33 stor//JJ|POS|UTR|SIN|IND|NOM//amod//33 del//NN|UTR|SIN|IND|NOM//nsubj//38 av//PP//case//36 sektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//36 aktiviteter//NN|UTR|PLU|IND|NOM//nmod//33 kan//VB|PRS|AKT//aux//38 förväntas//VB|INF|SFO//parataxis//14 beröra//VB|INF|AKT//xcomp//38 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 aktörer//NN|UTR|PLU|IND|NOM//obj//39 ,//MID//punct//41 snarare//AB|KOM//advmod//46 än//KN//case//46 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 företag//NN|NEU|PLU|IND|NOM//appos//41 och//KN//cc//48 hushåll//NN|NEU|PLU|IND|NOM//conj//46 .//MAD//punct//14
2 Bakgrund (1);Därför//AB//advmod//51 kommer//VB|PRS|AKT//parataxis//14 banker//NN|UTR|PLU|IND|NOM//nsubj//51 och//KN//cc//54 försäkringsbolag//NN|NEU|PLU|IND|NOM//conj//52 att//IE//mark//59 i//PP//case//58 hög//JJ|POS|UTR|SIN|IND|NOM//amod//58 grad//NN|UTR|SIN|IND|NOM//obl//59 påverkas//VB|PRS|SFO//advcl//51 av//PP//case//63 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 aktörers//NN|UTR|PLU|IND|GEN//nmod:poss//63 villighet//NN|UTR|SIN|IND|NOM//obl:agent//59 att//IE//mark//65 anlita//VB|INF|AKT//acl//63 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 institut//NN|NEU|PLU|IND|NOM//obj//65 snarare//AB|KOM//advmod//65 än//KN//mark//70 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//65 .//MAD//punct//14
2 Bakgrund (1);Här//AB//advmod//73 spelar//VB|PRS|AKT//ROOT//73 skatterna//NN|UTR|PLU|DEF|NOM//nsubj//73 stor//JJ|POS|UTR|SIN|IND|NOM//amod//76 roll//NN|UTR|SIN|IND|NOM//obj//73 .//MAD//punct//73
2 Bakgrund (1);Om//SN//mark//80 hushållen//NN|NEU|PLU|DEF|NOM//nsubj//80 tror//VB|PRS|AKT//advcl//73 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//80 kunna//VB|INF|AKT//aux//83 kringgå//VB|INF|AKT//xcomp//80 ett//DT|NEU|SIN|IND//det//87 högt//JJ|POS|NEU|SIN|IND|NOM//advmod//86 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//87 skatteuttag//NN|NEU|SIN|IND|NOM//obj//83 genom//PP//mark//90 att//IE//mark//90 anlita//VB|INF|AKT//advcl//83 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 bolag//NN|NEU|PLU|IND|NOM//obj//90 kan//VB|PRS|AKT//aux//98 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 portföljförvaltare//NN|UTR|PLU|IND|NOM//nsubj//98 och//KN//cc//97 försäkringsbolag//NN|NEU|PLU|IND|NOM//conj//95 förlora//VB|INF|AKT//amod//99 marknadsandelar//NN|UTR|PLU|IND|NOM//obj//80 .//MAD//punct//80
2 Bakgrund (1);I//PP//case//103 viss//JJ|POS|UTR|SIN|IND|NOM//amod//103 mån//NN|UTR|SIN|IND|NOM//obl//109 kan//VB|PRS|AKT//aux//109 ett//DT|NEU|SIN|IND//det//106 återflöde//NN|NEU|SIN|IND|NOM//nsubj//109 av//PP//case//108 kapital//NN|NEU|SIN|IND|NOM//nmod//106 ske//VB|INF|AKT//advcl//80 via//PP//case//113 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//112 bankers//NN|UTR|PLU|IND|GEN//nmod:poss//113 aktiviteter//NN|UTR|PLU|IND|NOM//obl//109 på//PP//case//117 den//DT|UTR|SIN|DEF//det//117 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//117 marknaden//NN|UTR|SIN|DEF|NOM//obl//109 men//KN//cc//121 totalt//AB|POS//advmod//120 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//121 riskerar//VB|PRS|AKT//conj//109 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 institutioner//NN|UTR|PLU|IND|NOM//obj//121 att//IE//mark//126 drabbas//VB|INF|SFO//acl//124 av//PP//case//129 minskad//PC|PRF|UTR|SIN|IND|NOM//amod//129 efterfrågan//NN|UTR|SIN|IND|NOM//obl:agent//126 på//PP//case//132 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//132 tjänster//NN|UTR|PLU|IND|NOM//nmod//129 .//MAD//punct//73
2 Bakgrund (1);I//PP//case//3 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//3 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//3 politik//NN|UTR|SIN|IND|NOM//obl//12 har//VB|PRS|AKT//aux//12 betydelsen//NN|UTR|SIN|DEF|NOM//nsubj//12 av//PP//case//10 en//DT|UTR|SIN|IND//det//10 stark//JJ|POS|UTR|SIN|IND|NOM//amod//10 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//10 sektor//NN|UTR|SIN|IND|NOM//nmod//5 sällan//AB//advmod//12 haft//VB|SUP|AKT//ROOT//12 en//DT|UTR|SIN|IND//det//15 framträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 roll//NN|UTR|SIN|IND|NOM//obj//12 .//MID//punct//12
2 Bakgrund (1);Bank//PM|NOM//obj//12 of//PM|NOM//case//19 England//PM|NOM//nmod//17 har//VB|PRS|AKT//aux//23 t.ex.//AB|AN//advmod//23 till//PP//case//23 uppgift//NN|UTR|SIN|IND|NOM//conj//12 att//IE//mark//25 främja//VB|INF|AKT//acl//23 London//PM|NOM//obj//25 som//KN//case//30 ett//DT|NEU|SIN|IND//det//30 finansiellt//JJ|POS|NEU|SIN|IND|NOM//amod//30 centrum//NN|NEU|SIN|IND|NOM//obl//25 men//KN//cc//35 någon//DT|UTR|SIN|IND//det//34 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 uppgift//NN|UTR|SIN|IND|NOM//nsubj//35 finns//VB|PRS|SFO//conj//25 inte//AB//advmod//35 för//PP//case//39 Sveriges//PM|GEN//nmod:poss//39 Riksbank//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//35
2 Bakgrund (1);På//PP//case//43 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 år//NN|NEU|PLU|IND|NOM//obl//44 har//VB|PRS|AKT//aux//54 önskvärdheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 av//PP//case//49 ett//DT|NEU|SIN|IND//det//49 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 samarbete//NN|NEU|SIN|IND|NOM//nmod//45 mellan//PP//case//51 aktiebörserna//NN|UTR|PLU|DEF|NOM//nmod//49 i//PP//case//53 Norden//PM|NOM//nmod//51 aktualiserats//VB|SUP|SFO//conj//12 men//KN//cc//62 än//AB//advmod//58 så//AB//advmod//58 länge//AB|POS//advmod//62 har//VB|PRS|AKT//aux//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 varit//VB|SUP|AKT//cop//62 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//12 att//IE//mark//64 få//VB|INF|AKT//csubj//62 till//PP//compound:prt//64 stånd//NN|NEU|SIN|IND|NOM//fixed//65 ett//DT|NEU|SIN|IND//det//70 mera//AB|KOM//advmod//69 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 samarbete//NN|NEU|SIN|IND|NOM//obj//64 .//MID//punct//12
2 Bakgrund (1);De//DT|UTR/NEU|PLU|DEF//det//74 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 ambitionerna//NN|UTR|PLU|DEF|NOM//nsubj//75 inskränker//VB|PRS|AKT//parataxis//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//75 till//PP//compound:prt//75 att//IE//mark//79 försöka//VB|INF|AKT//advcl//75 behålla//VB|INF|AKT//xcomp//79 en//DT|UTR|SIN|IND//det//84 välfungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//84 struktur//NN|UTR|SIN|IND|NOM//obj//80 och//KN//cc//87 några//DT|UTR/NEU|PLU|IND//det//87 ambitioner//NN|UTR|PLU|IND|NOM//conj//84 om//PP//mark//91 att//IE//mark//91 kunna//VB|INF|AKT//aux//91 attrahera//VB|INF|AKT//acl//87 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//94 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//94 aktivitet//NN|UTR|SIN|IND|NOM//obj//91 finns//VB|PRS|SFO//conj//12 egentligen//AB//advmod//95 inte//AB//advmod//95 .//MAD//punct//12
2 Bakgrund (1);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//102 är//VB|PRS|AKT//cop//102 dock//AB//advmod//102 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//12 för//PP//case//108 såväl//KN//advmod//105 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//108 som//KN//fixed//105 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//108 upplåningskostnader//NN|UTR|PLU|IND|NOM//obl//102 att//SN//mark//114 den//DT|UTR|SIN|DEF//det//113 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//113 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//113 sektorn//NN|UTR|SIN|DEF|NOM//nsubj//114 fungerar//VB|PRS|AKT//csubj//102 väl//AB|POS//advmod//114 .//MAD//punct//102

3 Den internationella skattekonkurrensen;För//PP//mark//2 att//IE//mark//2 bedöma//VB|INF|AKT//advcl//11 den//DT|UTR|SIN|DEF//det//6 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 sektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//7 konkurrenskraft//NN|UTR|SIN|IND|NOM//obj//2 är//VB|PRS|AKT//cop//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 alltså//AB//advmod//11 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//11 att//IE//mark//13 beakta//VB|INF|AKT//csubj//11 den//DT|UTR|SIN|DEF//det//15 incitamentsstruktur//NN|UTR|SIN|IND|NOM//obj//13 som//HP|-|-|-//obj//19 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 aktörer//NN|UTR|PLU|IND|NOM//nsubj//19 möter//VB|PRS|AKT//acl:relcl//15 till//PP//case//23 följd//NN|UTR|SIN|IND|NOM//fixed//20 av//PP//fixed//20 skattereglerna//NN|UTR|PLU|DEF|NOM//obl//19 för//PP//case//25 hushåll//NN|NEU|PLU|IND|NOM//nmod//23 och//KN//cc//27 företag//NN|NEU|PLU|IND|NOM//conj//25 .//MAD//punct//11
3 Den internationella skattekonkurrensen;För//PP//mark//31 att//IE//mark//31 bedöma//VB|INF|AKT//advcl//11 hur//HA//advmod//33 stor//JJ|POS|UTR|SIN|IND|NOM//amod//34 risken//NN|UTR|SIN|DEF|NOM//nsubj//31 är//VB|PRS|AKT//cop//34 att//SN//mark//39 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 finansinstitut//NN|NEU|PLU|IND|NOM//nsubj:pass//39 används//VB|PRS|SFO//csubj//34 snarare//AB|KOM//advmod//42 än//KN//mark//42 svenska//NN|UTR|SIN|IND|NOM//xcomp//39 ,//MID//punct//44 behöver//VB|PRS|AKT//conj//11 man//PN|UTR|SIN|IND|SUB//nsubj//46 bilda//VB|INF|AKT//xcomp//44 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//46 en//DT|UTR|SIN|IND//det//49 uppfattning//NN|UTR|SIN|IND|NOM//obj//46 om//PP//mark//53 hur//HA//advmod//53 skattekonkurrensen//NN|UTR|SIN|DEF|NOM//nsubj//53 ser//VB|PRS|AKT//acl//49 ut//PL//compound:prt//53 .//MAD//punct//11
3 Den internationella skattekonkurrensen;Medlemskapet//NN|NEU|SIN|DEF|NOM//nsubj//4 i//PP//case//2 EU//PM|NOM//nmod//0 har//VB|PRS|AKT//aux//4 gjort//VB|SUP|AKT//ROOT//4 Sverige//PM|NOM//obj//4 mera//AB|KOM//advmod//7 attraktivt//JJ|POS|NEU|SIN|IND|NOM//advmod//4 som//KN//case//9 investeringsland//NN|NEU|SIN|IND|NOM//nmod//7 och//KN//cc//11 påskyndat//VB|SUP|AKT//conj//4 internationaliseringen//NN|UTR|SIN|DEF|NOM//obj//11 av//PP//case//15 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//15 näringsliv//NN|NEU|SIN|IND|NOM//nmod//12 .//MAD//punct//4
3 Den internationella skattekonkurrensen;De//DT|UTR/NEU|PLU|DEF//det//19 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//19 faktorerna//NN|UTR|PLU|DEF|NOM//obl//4 som//HP|-|-|-//nsubj//21 medfört//VB|SUP|AKT//acl:relcl//19 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 restriktioner//NN|UTR|PLU|IND|NOM//obj//21 på//PP//case//25 utformningen//NN|UTR|SIN|DEF|NOM//obl//21 av//PP//case//27 skattesystemet//NN|NEU|SIN|DEF|NOM//nmod//25 är//VB|PRS|AKT//cop//31 dock//AB//advmod//28 inte//AB//advmod//28 medlemskapet//NN|NEU|SIN|DEF|NOM//obj//4 i//PP//case//33 EU//PM|NOM//nmod//31 ,//MID//punct//36 utan//PP//case//36 avregleringarna//NN|UTR|PLU|DEF|NOM//conj//31 och//KN//cc//38 integrationen//NN|UTR|SIN|DEF|NOM//conj//36 av//PP//case//41 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 marknader//NN|UTR|PLU|IND|NOM//nmod//38 .//MAD//punct//31
3 Den internationella skattekonkurrensen;Under//PP//case//47 de//DT|UTR/NEU|PLU|DEF//det//47 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//47 tio//RG|NOM//nummod//47 åren//NN|NEU|PLU|DEF|NOM//obl//51 har//VB|PRS|AKT//aux//51 dessutom//AB//advmod//51 skuldsättningen//NN|UTR|SIN|DEF|NOM//nsubj//51 ökat//VB|SUP|AKT//advcl//4 i//PP//case//55 nästan//AB//advmod//54 alla//DT|UTR/NEU|PLU|IND/DEF//det//55 västländer//NN|UTR|PLU|IND|NOM//obl//51 med//PP//case//60 en//DT|UTR|SIN|IND//det//60 åtföljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 snabb//JJ|POS|UTR|SIN|IND|NOM//amod//60 utveckling//NN|UTR|SIN|IND|NOM//obl//51 av//PP//case//63 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 skuldinstrument//NN|NEU|PLU|IND|NOM//nmod//60 för//PP//mark//66 att//IE//mark//66 bringa//VB|INF|AKT//acl//60 ned//PL//compound:prt//66 upplåningskostnaderna//NN|UTR|PLU|DEF|NOM//obj//66 .//MAD//punct//4
