Missiv;Till//PP//case//1 statsrådet//NN|NEU|SIN|DEF|NOM//ROOT//1 och//KN//cc//3 chefen//NN|UTR|SIN|DEF|NOM//conj//1 för//PP//case//1
2 Förslag till förordning (0000:0000) med vissa bestämmelser om försvarsunderrättelseverksamhet;3//RG|NOM//nummod//43 §//NN|AN//nmod//44 Myndigheter//NN|UTR|PLU|IND|NOM//obl//29 som//HP|-|-|-//nsubj//46 bedriver//VB|PRS|AKT//acl:relcl//44 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//obj//46 skall//VB|PRS|AKT//aux//51 till//PP//case//50 regeringen//NN|UTR|SIN|DEF|NOM//obl//51 anmäla//VB|INF|AKT//conj//29 frågor//NN|UTR|PLU|IND|NOM//obj//51 som//HP|-|-|-//nsubj//54 rör//VB|PRS|AKT//acl:relcl//52 etablerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//54 och//KN//cc//57 upprätthållande//NN|NEU|SIN|IND|NOM//conj//55 av//PP//case//59 samarbete//NN|NEU|SIN|IND|NOM//nmod//57 i//PP//case//61 underrättelsefrågor//NN|UTR|PLU|IND|NOM//obl//55 med//PP//case//64 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 länder//NN|NEU|PLU|IND|NOM//obl//54 och//KN//cc//67 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 organisationer//NN|UTR|PLU|IND|NOM//conj//64 .//MAD//punct//1
2 Förslag till förordning (0000:0000) med vissa bestämmelser om försvarsunderrättelseverksamhet;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//72 skall//VB|PRS|AKT//aux//72 vidare//AB|KOM//advmod//72 hålla//VB|INF|AKT//parataxis//1 regeringen//NN|UTR|SIN|DEF|NOM//obj//72 informerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//72 om//PP//case//77 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 frågor//NN|UTR|PLU|IND|NOM//obl//74 som//HP|-|-|-//nsubj//79 uppkommer//VB|PRS|AKT//acl:relcl//77 i//PP//case//82 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//82 samarbete//NN|NEU|SIN|IND|NOM//obl//79 sedan//SN//mark//85 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//85 etablerats//VB|SUP|SFO//advcl//79 .//MAD//punct//72
2 Förslag till förordning (0000:0000) med vissa bestämmelser om försvarsunderrättelseverksamhet;4//RG|NOM//nummod//88 §//NN|AN//nmod//89 Myndigheter//NN|UTR|PLU|IND|NOM//obj//72 som//HP|-|-|-//nsubj//91 bedriver//VB|PRS|AKT//acl:relcl//89 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//obj//91 skall//VB|PRS|AKT//aux//94 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//72 biträda//VB|INF|AKT//xcomp//72 regeringen//NN|UTR|SIN|DEF|NOM//obj//95 med//PP//case//98 underrättelseinformation//NN|UTR|SIN|IND|NOM//obl//95 av//PP//case//100 betydelse//NN|UTR|SIN|IND|NOM//nmod//98 för//PP//case//103 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//103 utrikes-//JJ|POS|UTR/NEU|-|-|SMS//nmod//100 ,//MID//punct//105 försvars-//NN|UTR|-|-|SMS//conj//103 och//KN//cc//107 säkerhetspolitik//NN|UTR|SIN|IND|NOM//conj//103 samt//KN//cc//112 för//PP//case//112 de//DT|UTR/NEU|PLU|DEF//det//112 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//112 syften//NN|NEU|PLU|IND|NOM//conj//98 som//HP|-|-|-//nsubj:pass//114 avses//VB|PRS|SFO//acl:relcl//112 i//PP//case//116 lagen//NN|UTR|SIN|DEF|NOM//obl//114 (//PAD//punct//118 0000:0000//RG|NOM//appos//112 )//PAD//punct//118 om//PP//case//121 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//112 .//MAD//punct//72
2 Förslag till förordning (0000:0000) med vissa bestämmelser om försvarsunderrättelseverksamhet;5//RG|NOM//nummod//124 §//NN|AN//obj//72 I//PP//case//126 förordningen//NN|UTR|SIN|DEF|NOM//nmod//124 (//PAD//punct//124 1996:1515//RG|NOM//appos//124 )//PAD//punct//124 med//PP//case//131 instruktion//NN|UTR|SIN|IND|NOM//obl//134 för//PP//case//133 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//131 finns//VB|PRS|SFO//conj//72 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//134 om//PP//case//137 samordningssekretariatet//NN|NEU|SIN|DEF|NOM//nmod//135 för//PP//case//139 underrättelsefrågor//NN|UTR|PLU|IND|NOM//nmod//137 .//MAD//punct//72
2 Förslag till förordning (0000:0000) med vissa bestämmelser om försvarsunderrättelseverksamhet;7//RG|NOM//nummod//142 §//NN|AN//nmod//143 Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//145 kan//VB|PRS|AKT//aux//145 meddela//VB|INF|AKT//conj//72 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//147 bestämmelser//NN|UTR|PLU|IND|NOM//obj//145 i//PP//case//151 fråga//NN|UTR|SIN|IND|NOM//fixed//148 om//PP//fixed//148 försvarsunderrättelseverksamheten//NN|UTR|SIN|DEF|NOM//obl//145 i//PP//case//153 förordning//NN|UTR|SIN|IND|NOM//nmod//151 som//HP|-|-|-//nsubj//156 är//VB|PRS|AKT//cop//156 hemlig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//153 .//MID//punct//72 _//PM|NOM//nmod//159 _//PM|NOM//nmod//160 _//PM|NOM//nmod//161 _//PM|NOM//nmod//162 _//PM|NOM//nmod//163 _//PM|NOM//obj//72
2 Förslag till förordning (0000:0000) med vissa bestämmelser om försvarsunderrättelseverksamhet;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//2

3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//5 1996:1515//RG|NOM//appos//5 )//PAD//punct//5 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//12 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//10 dels//KN//mark//18 att//SN//mark//18 34//RG|NOM//nummod//16 §//NN|AN//nsubj//18 skall//VB|PRS|AKT//aux//18 ha//VB|INF|AKT//advcl//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 lydelse//NN|UTR|SIN|IND|NOM//obj//18 ,//MID//punct//18 dels//KN//advmod//28 att//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 i//PP//case//26 förordningen//NN|UTR|SIN|DEF|NOM//obl//28 skall//VB|PRS|AKT//aux//28 införas//VB|INF|SFO//conj//18 en//DT|UTR|SIN|IND//det//31 ny//JJ|POS|UTR|SIN|IND|NOM//amod//31 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//28 ,//MID//punct//28 10//RG|NOM//nummod//35 a//NN|NEU|SIN|IND|NOM//case//35 §//NN|AN//obl//28 ,//MID//punct//44 samt//KN//cc//44 närmast//AB|SUV//advmod//41 efter//PP//case//41 10//RG|NOM//nummod//41 §//NN|AN//fixed//37 en//DT|UTR|SIN|IND//det//44 ny//JJ|POS|UTR|SIN|IND|NOM//amod//44 rubrik//NN|UTR|SIN|IND|NOM//conj//18 av//PP//case//47 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 lydelse//NN|UTR|SIN|IND|NOM//nmod//44 .//MAD//punct//1
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;Samordningssekretariatet//NN|NEU|SIN|DEF|NOM//nsubj//8 för//PP//case//3 underrättelsefrågor//NN|UTR|PLU|IND|NOM//nmod//3 10//RG|NOM//nmod//0 a//NN|NEU|SIN|IND|NOM//case//5 §//NN|AN//nmod//0 Inom//PP//case//7 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//5 finns//VB|PRS|SFO//ROOT//8 ett//DT|NEU|SIN|IND//det//10 samordningssekretariat//NN|NEU|SIN|IND|NOM//nsubj//8 för//PP//case//12 underrättelsefrågor//NN|UTR|PLU|IND|NOM//obl//8 med//PP//case//14 placering//NN|UTR|SIN|IND|NOM//nmod//12 i//PP//case//17 (//PAD//punct//17 alt//NN|AN//nmod//12 .//MAD//punct//8
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;Statsrådsberedningen/-//PM|NOM//amod//20 Utrikesdepartementet//PM|NOM//nsubj//8 ///MID//cc//22 Försvarsdepartementet//NN|NEU|SIN|DEF|NOM//conj//20 )//PAD//punct//20 .//MAD//punct//25
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;Chefen//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 för//PP//case//28 detta//DT|NEU|SIN|DEF//det//28 sekretariat//NN|NEU|SIN|IND|NOM//nmod//25 anställs//VB|PRS|SFO//parataxis//8 av//PP//case//31 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//29 .//MAD//punct//29
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;34//RG|NOM//nummod//34 §//NN|AN//appos//29
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 om//PP//case//3 anställning//NN|UTR|SIN|IND|NOM//obl//1 i//PP//case//5 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//3 av//PP//case//7 statssekreterare//NN|UTR|PLU|IND|NOM//nmod//5 ,//MID//punct//9 kabinettssekreterare//NN|UTR|PLU|IND|NOM//conj//7 ,//MID//punct//11 förvaltningschef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//13 expeditionschef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//15 rättschef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//17 budgetchef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//19 finansråd//NN|NEU|SIN|IND|NOM//conj//7 ,//MID//punct//21 utrikesråd//NN|NEU|SIN|IND|NOM//conj//7 ,//MID//punct//23 inspektör//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//25 protokollchef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//27 presschef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//29 ambassadör//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//31 generaldirektör//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//33 departementsråd//NN|NEU|SIN|IND|NOM//conj//7 ,//MID//punct//35 enhetschef//NN|UTR|SIN|IND|NOM//conj//7 i//PP//case//37 förvaltningsavdel-//NN|UTR|-|-|SMS//nmod//35
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 om//PP//case//3 anställning//NN|UTR|SIN|IND|NOM//obl//1 i//PP//case//5 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//3 av//PP//case//7 statssekreterare//NN|UTR|PLU|IND|NOM//nmod//5 ,//MID//punct//9 kabinettssekreterare//NN|UTR|PLU|IND|NOM//conj//7 ,//MID//punct//11 förvaltningschef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//13 expeditionschef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//15 rättschef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//17 budgetchef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//19 finansråd//NN|NEU|SIN|IND|NOM//conj//7 ,//MID//punct//21 utrikesråd//NN|NEU|SIN|IND|NOM//conj//7 ,//MID//punct//23 inspektör//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//25 protokollchef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//27 presschef//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//29 ambassadör//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//31 generaldirektör//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//33 departementsråd//NN|NEU|SIN|IND|NOM//conj//7 ,//MID//punct//35 enhetschef//NN|UTR|SIN|IND|NOM//conj//7 i//PP//case//37 förvaltningsavdelningen//NN|UTR|SIN|DEF|NOM//nmod//35 och//KN//cc//40  //_SP////38 chef//NN|UTR|SIN|IND|NOM//conj//7 för//PP//case//42 revisionskontoret//NN|NEU|SIN|DEF|NOM//nmod//40 .//MAD//punct//1
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//45 gäller//VB|PRS|AKT//parataxis//1 också//AB//advmod//45 anställning//NN|UTR|SIN|IND|NOM//obj//45 som//KN//mark//49 generalkonsul//NN|UTR|SIN|IND|NOM//acl//47 ,//MID//punct//51 ambassadråd//NN|NEU|SIN|IND|NOM//conj//49 och//KN//cc//53 konsul//NN|UTR|SIN|IND|NOM//conj//49 ,//MID//punct//47 om//SN//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 i//PP//case//58 anställningen//NN|UTR|SIN|DEF|NOM//obl//59 ingår//VB|PRS|AKT//advcl//45 att//IE//mark//62 vara//VB|INF|AKT//cop//62 chef//NN|UTR|SIN|IND|NOM//obj//59 för//PP//case//65 en//DT|UTR|SIN|IND//det//65 utlandsmyndighet//NN|UTR|SIN|IND|NOM//nmod//62 .//MAD//punct//45
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;ningen//NN|UTR|SIN|DEF|NOM//obl//45 ,//MID//punct//69 chef//NN|UTR|SIN|IND|NOM//conj//67 för//PP//case//71 revisionskontoret//NN|NEU|SIN|DEF|NOM//nmod//69 och//KN//cc//73 chef//NN|UTR|SIN|IND|NOM//conj//71 för//PP//case//75 samordningssekretariatet//NN|NEU|SIN|DEF|NOM//nmod//73 för//PP//case//77 underrättelsefrågor//NN|UTR|PLU|IND|NOM//nmod//75 .//MID//punct//45
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 gäller//VB|PRS|AKT//conj//1 också//AB//advmod//80 anställning//NN|UTR|SIN|IND|NOM//obj//80 som//KN//mark//84 generalkonsul//NN|UTR|SIN|IND|NOM//acl//82 ,//MID//punct//86 ambassadråd//NN|NEU|SIN|IND|NOM//conj//84 och//KN//cc//88 konsul//NN|UTR|SIN|IND|NOM//conj//84 ,//MID//punct//82 om//SN//mark//94 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//94 i//PP//case//93 anställningen//NN|UTR|SIN|DEF|NOM//obl//94 ingår//VB|PRS|AKT//advcl//80 att//IE//mark//97 vara//VB|INF|AKT//cop//97 chef//NN|UTR|SIN|IND|NOM//obj//94 för//PP//case//100 en//DT|UTR|SIN|IND//det//100 utlandsmyndighet//NN|UTR|SIN|IND|NOM//nmod//97 .//MAD//punct//80
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;Övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 anställningar//NN|UTR|PLU|IND|NOM//nsubj:pass//2 beslutas//VB|PRS|SFO//ROOT//2 av//PP//case//4 regeringskansliet//NN|NEU|SIN|DEF|NOM//obl:agent//2 .//MAD//punct//2 _//PM|NOM//nmod//7 _//PM|NOM//nmod//8 _//PM|NOM//nmod//11 _//PM|NOM//nmod//11 _//PM|NOM//nmod//11 _//PM|NOM//obl//2
3 Förslag till förordning om ändring av förordningen (1996:1515) med instruktion för Regeringskansliet;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//2

4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//18 1//RG|NOM//nummod//8 –//NN|AN//punct//3 4//RG|NOM//nummod//6 §//NN|AN//nmod//7 §//NN|AN//nmod//8 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//18 (//PAD//punct//8 1988:552//RG|NOM//appos//8 )//PAD//punct//8 med//PP//case//13 instruktion//NN|UTR|SIN|IND|NOM//nmod//8 för//PP//case//16 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 underrättelsenämnd//NN|UTR|SIN|IND|NOM//nmod//13 skall//VB|PRS|AKT//aux//18 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 lydelse//NN|UTR|SIN|IND|NOM//obj//18 .//MAD//punct//1
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 lydelse//NN|UTR|SIN|IND|NOM//nsubj//6 1//RG|NOM//nummod//3 §//NN|AN//nmod//5 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 underrättelsenämnd//NN|UTR|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//ROOT//6 till//PP//case//8 uppgift//NN|UTR|SIN|IND|NOM//obl//6 att//IE//mark//10 följa//VB|INF|AKT//acl//8  //_SP////10 underrättelsetjänsten//NN|UTR|SIN|DEF|NOM//obj//10 inom//PP//case//6
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//25 och//KN//cc//3 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 radioanstalt//NN|UTR|SIN|IND|NOM//conj//0 samt//KN//cc//9 inom//PP//case//9  //_SP////5 de//DT|UTR/NEU|PLU|DEF//det//9 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 myndigheter//NN|UTR|PLU|IND|NOM//conj//0 som//HP|-|-|-//nsubj//11 bedriver//VB|PRS|AKT//acl:relcl//9 underrättelsetjänst//NN|UTR|SIN|IND|NOM//obj//11 och//KN//cc//17 som//HP|-|-|-//advmod//17  //_SP////14 enligt//PP//case//17 förordningen//NN|UTR|SIN|DEF|NOM//conj//12 (//PAD//punct//19 1996:1515//RG|NOM//appos//17 )//PAD//punct//19 med//PP//case//22 instruktion//NN|UTR|SIN|IND|NOM//nmod//17 för//PP//case//24 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//22 hör//VB|PRS|AKT//ROOT//25 till//PP//case//27 Försvarsdepartementet//NN|NEU|SIN|DEF|NOM//obl//25 .//MAD//punct//25
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;2//RG|NOM//nummod//30 §//NN|AN//nmod//31 Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//36 skall//VB|PRS|AKT//aux//34 särskilt//AB//advmod//34 1//RG|NOM//nummod//31 .//MID//punct//34
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;ägna//VB|INF|AKT//parataxis//25 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//36 åt//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 enheter//NN|UTR|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj//42 inhämtar//VB|PRS|AKT//acl:relcl//40 underrättelser//NN|UTR|PLU|IND|NOM//obj//42 med//PP//case//46 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 metoder//NN|UTR|PLU|IND|NOM//obl//42 ,//MID//punct//36
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;Föreslagen//PC|PRF|UTR|SIN|IND|NOM//amod//1 lydelse//NN|UTR|SIN|IND|NOM//nsubj//6 1//RG|NOM//nummod//3 §//NN|AN//nmod//5 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 underrättelsenämnd//NN|UTR|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//aux//53 till//PP//case//8 uppgift//NN|UTR|SIN|IND|NOM//obl//6 att//IE//mark//10 följa//VB|INF|AKT//acl//8  //_SP////10 hur//HA//advmod//24 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 (//PAD//punct//15 0000:0000//RG|NOM//appos//13 )//PAD//punct//15 om//PP//case//18 försvars-underrättelseverksamhet//NN|UTR|SIN|IND|NOM//obl//24  //_SP////18 och//KN//cc//23 därtill//AB//advmod//22 anslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 föreskrifter//NN|UTR|PLU|IND|NOM//conj//18 tillämpas//VB|PRS|SFO//ccomp//6 hos//PP//case//27  //_SP////25 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//24 och//KN//cc//30 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//30 radioanstalt//NN|UTR|SIN|IND|NOM//conj//27 samt//KN//cc//36 hos//PP//case//36  //_SP////32 de//DT|UTR/NEU|PLU|DEF//det//36 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 myndigheter//NN|UTR|PLU|IND|NOM//conj//27 som//HP|-|-|-//mark//42 enligt//PP//case//39 vad//HP|NEU|SIN|IND//obl//42 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//42 har//VB|PRS|AKT//aux//42 bestämt//VB|SUP|AKT//acl:relcl//36 bedriver//VB|PRS|AKT//xcomp//42 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//obj//43 .//MAD//punct//6
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;2//RG|NOM//nummod//47 §//NN|AN//nmod//48 Nämnden//NN|UTR|SIN|DEF|NOM//obl//6 skall//VB|PRS|AKT//aux//51 särskilt//AB//advmod//51 1//RG|NOM//nummod//6 .//MID//punct//51
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;ägna//VB|INF|AKT//advcl//160 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//53 åt//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 enheter//NN|UTR|PLU|IND|NOM//obl//53 som//HP|-|-|-//nsubj//59 inhämtar//VB|PRS|AKT//acl:relcl//57 underrättelser//NN|UTR|PLU|IND|NOM//obj//59 med//PP//case//63 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 metoder//NN|UTR|PLU|IND|NOM//obl//59 ,//MID//punct//63 2//RG|NOM//punct//53 .//MAD//punct//53
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;granska//VB|INF|AKT//parataxis//53 att//SN//mark//70 underrättelseverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//70 bedrivs//VB|PRS|SFO//ccomp//67 i//PP//case//73 enlighet//NN|UTR|SIN|IND|NOM//fixed//71 2//RG|NOM//obl//70 .//MAD//punct//53
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;granska//VB|INF|AKT//parataxis//53  //_SP////75 anslagsframställningar//NN|UTR|PLU|IND|NOM//obj//75 rörande//PP//case//79 underrättelsetjänsten//NN|UTR|SIN|DEF|NOM//nmod//77 ,//MID//punct//81 uppläggande//NN|NEU|SIN|IND|NOM//conj//79 och//KN//cc//83 förande//NN|NEU|SIN|IND|NOM//conj//79 av//PP//case//86 de//DT|UTR/NEU|PLU|DEF//det//86 register//NN|NEU|PLU|IND|NOM//nmod//83 som//HP|-|-|-//nsubj:pass//88 behövs//VB|PRS|SFO//acl:relcl//86 för//PP//case//90 verksamheten//NN|UTR|SIN|DEF|NOM//obl//88 ,//MID//punct//92 medel//NN|NEU|PLU|IND|NOM//conj//90 och//KN//cc//94 metoder//NN|UTR|PLU|IND|NOM//conj//90 för//PP//case//96 inhämtning//NN|UTR|SIN|IND|NOM//nmod//94 av//PP//case//98 underrättelser//NN|UTR|PLU|IND|NOM//nmod//96 samt//KN//cc//100 principer//NN|UTR|PLU|IND|NOM//conj//98 för//PP//case//102 rekrytering//NN|UTR|SIN|IND|NOM//nmod//100 ,//MID//punct//104 utbildning//NN|UTR|SIN|IND|NOM//conj//102 m.m.//AB|AN//conj//102 av//PP//case//107 personal//NN|UTR|SIN|IND|NOM//nmod//100 inom//PP//case//109 underrättelsetjänsten//NN|UTR|SIN|DEF|NOM//nmod//107 .//MAD//punct//53
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;med//PP//case//113 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//113 inriktning//NN|UTR|SIN|IND|NOM//obl//53 och//KN//cc//117 att//SN//mark//117 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//117 fullgörs//VB|PRS|SFO//conj//53 på//PP//case//121 ett//DT|NEU|SIN|IND//det//121 riktigt//JJ|POS|NEU|SIN|IND|NOM//amod//121 sätt//NN|NEU|SIN|IND|NOM//obl//117 ,//MID//punct//121 3//RG|NOM//punct//53 .//MAD//punct//53
4 Förslag till förordning om ändring av förordningen (1988:552) med instruktion för Försvarets underrättelsenämnd;granska//VB|INF|AKT//conj//53 uppläggande//NN|NEU|SIN|IND|NOM//obj//125 och//KN//cc//128 förande//NN|NEU|SIN|IND|NOM//conj//126 av//PP//case//131 de//DT|UTR/NEU|PLU|DEF//det//131 register//NN|NEU|PLU|IND|NOM//nmod//128 som//HP|-|-|-//nsubj:pass//133 behövs//VB|PRS|SFO//acl:relcl//131 för//PP//case//135 verksamheten//NN|UTR|SIN|DEF|NOM//obl//133 ,//MID//punct//137 medel//NN|NEU|PLU|IND|NOM//conj//135 och//KN//cc//139 metoder//NN|UTR|PLU|IND|NOM//conj//135 för//PP//case//141 inhämtning//NN|UTR|SIN|IND|NOM//nmod//139 av//PP//case//143 underrättelser//NN|UTR|PLU|IND|NOM//nmod//141 samt//KN//cc//145 principer//NN|UTR|PLU|IND|NOM//conj//143 för//PP//case//147 rekrytering//NN|UTR|SIN|IND|NOM//nmod//145 ,//MID//punct//149 utbildning//NN|UTR|SIN|IND|NOM//conj//147 m.m.//AB|AN//conj//147 av//PP//case//152 personal//NN|UTR|SIN|IND|NOM//nmod//145 inom//PP//case//154 underrättelsetjänsten//NN|UTR|SIN|DEF|NOM//nmod//152 .//MAD//punct//53
