6 Delning av investeringsfond;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//8 ://MID//punct//1
6 Delning av investeringsfond;Enligt//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 uppfattning//NN|UTR|SIN|IND|NOM//obl//7 bör//VB|PRS|AKT//aux//7 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//7 i//PP//case//6 LIF//PM|NOM//nmod//4 medföra//VB|INF|AKT//ROOT//7 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//ccomp//7 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//10 för//PP//mark//15 att//IE//mark//15 driva//VB|INF|AKT//acl//12 fondverksamhet//NN|UTR|SIN|IND|NOM//obj//15 i//PP//case//18 Sverige//PM|NOM//obl//15 ,//MID//punct//10 vilket//HP|NEU|SIN|IND//nsubj//21 innefattar//VB|PRS|AKT//parataxis//7 möjlighet//NN|UTR|SIN|IND|NOM//obj//21 att//IE//mark//24 konkurrera//VB|INF|AKT//acl//22 såväl//KN//advmod//27 i//PP//case//27 Sverige//PM|NOM//obl//24 som//HP|-|-|-//case//30 inom//PP//case//30 EU//PM|NOM//obl//24 i//PP//advmod//24 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//31 .//MAD//punct//24
6 Delning av investeringsfond;Att//IE//mark//35 lättare//AB|KOM//csubj//57 än//KN//mark//40 i//PP//advmod//40 dag//NN|UTR|SIN|IND|NOM//fixed//37 kunna//VB|INF|AKT//aux//40 dela//VB|INF|AKT//advcl//35 en//DT|UTR|SIN|IND//det//42 fond//NN|UTR|SIN|IND|NOM//obj//40 för//PP//mark//48 att//IE//mark//48 mer//AB|KOM//advmod//46 effektivt//AB|POS//advmod//48 kunna//VB|INF|AKT//aux//48 förvalta//VB|INF|AKT//csubj//57 fonden//NN|UTR|SIN|DEF|NOM//obj//48 i//PP//case//53 andelsägarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//53 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 intresse//NN|NEU|SIN|IND|NOM//obl//48 bör//VB|PRS|AKT//aux//57 vara//VB|INF|AKT//cop//57 en//DT|UTR|SIN|IND//det//57 konkurrensfördel//NN|UTR|SIN|IND|NOM//obj//24 .//MAD//punct//7
6 Delning av investeringsfond;Men//KN//cc//72 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//72 för//PP//mark//63 att//IE//mark//63 förbättra//VB|INF|AKT//acl//60 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//63 för//PP//mark//67 att//IE//mark//67 driva//VB|INF|AKT//advcl//63 fondverksamhet//NN|UTR|SIN|IND|NOM//obj//67 får//VB|PRS|AKT//aux//72 dock//AB//advmod//72 inte//AB//advmod//72 medföra//VB|INF|AKT//conj//7 att//SN//mark//75 konsumentskyddet//NN|NEU|SIN|DEF|NOM//nsubj:pass//75 åsidosätts//VB|PRS|SFO//ccomp//72 .//MAD//punct//75
6 Delning av investeringsfond;I//PP//case//79 detta//DT|NEU|SIN|DEF//det//79 fall//NN|NEU|SIN|IND|NOM//obl//83 kan//VB|PRS|AKT//aux//83 konsumentskyddet//NN|NEU|SIN|DEF|NOM//nsubj:pass//83 inte//AB//advmod//83 anses//VB|PRS|SFO//advcl//75 bli//VB|INF|AKT//aux:pass//85 satt//PC|PRF|UTR|SIN|IND|NOM//xcomp//83 åt//PP//case//87 sidan//NN|UTR|SIN|DEF|NOM//obl//85 då//HA//mark//91 andelsägarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//90 intressen//NN|NEU|PLU|IND|NOM//nsubj:pass//91 tillgodoses//VB|PRS|SFO//advcl//85 ,//MID//punct//91 dels//KN//advmod//95 genom//PP//case//95 information//NN|UTR|SIN|IND|NOM//conj//91 om//PP//case//97 delningen//NN|UTR|SIN|DEF|NOM//nmod//95 till//PP//case//99 andelsägarna//NN|UTR|PLU|DEF|NOM//nmod//97 ,//MID//punct//110 dels//KN//advmod//110 genom//PP//mark//110 att//SN//mark//110 andelsägarna//NN|UTR|PLU|DEF|NOM//nsubj//110 före//PP//case//106 verkställandet//NN|NEU|SIN|DEF|NOM//nmod//104 av//PP//case//108 delningen//NN|UTR|SIN|DEF|NOM//nmod//106 kan//VB|PRS|AKT//aux//110 lösa//VB|INF|AKT//advcl//72 in//PL//compound:prt//110 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//113 fondandelar//NN|UTR|PLU|IND|NOM//obj//110 utan//PP//mark//118 att//SN//mark//118 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//118 tas//VB|PRS|SFO//advcl//110 ut//PL//compound:prt//118 än//KN//case//121 kostnader//NN|UTR|PLU|IND|NOM//obl//118 för//PP//case//123 avveckling//NN|UTR|SIN|IND|NOM//nmod//121 av//PP//case//125 värdepappersinnehavet//NN|NEU|SIN|DEF|NOM//nmod//123 .//MAD//punct//7
6 Delning av investeringsfond;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//ROOT//1
6 Delning av investeringsfond;En//DT|UTR|SIN|IND//det//1 fond//NN|UTR|SIN|IND|NOM//nsubj:pass//4 ska//VB|PRS|AKT//aux//4 kunna//VB|INF|AKT//aux//4 delas//VB|INF|SFO//ROOT//4 upp//PL//compound:prt//4 i//PP//case//10 två//RG|NOM//nummod//10 eller//KN//cc//9 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//7 fonder//NN|UTR|PLU|IND|NOM//obl//4 .//MAD//punct//4
6 Delning av investeringsfond;Fonderna//NN|UTR|PLU|DEF|NOM//nsubj//13 behöver//VB|PRS|AKT//parataxis//4 efter//PP//case//15 delningen//NN|UTR|SIN|DEF|NOM//obl//13 inte//AB//advmod//19 vara//VB|INF|AKT//cop//19 lika//AB//advmod//19 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//13 .//MAD//punct//13
6 Delning av investeringsfond;Däremot//AB//advmod//31 ska//VB|PRS|AKT//aux//31 sammansättningen//NN|UTR|SIN|DEF|NOM//nsubj//31 av//PP//case//25 tillgångarna//NN|UTR|PLU|DEF|NOM//nmod//23 i//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 delade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 fonderna//NN|UTR|PLU|DEF|NOM//nmod//25 vara//VB|INF|AKT//cop//31 densamma//PN|UTR|SIN|DEF|SUB/OBJ//conj//13 .//MAD//punct//13
6 Delning av investeringsfond;I//PP//advmod//13 samband//NN|NEU|SIN|IND|NOM//fixed//33 med//PP//mark//38 att//SN//mark//38 fondförvaltaren//NN|UTR|SIN|DEF|NOM//nsubj//38 ansöker//VB|PRS|AKT//advcl//13 om//PP//case//40 delning//NN|UTR|SIN|IND|NOM//obl//38 av//PP//case//43 en//DT|UTR|SIN|IND//det//43 fond//NN|UTR|SIN|IND|NOM//nmod//40 ska//VB|PRS|AKT//aux//48 fondförvaltaren//NN|UTR|SIN|DEF|NOM//nsubj//48 också//AB//advmod//48 kunna//VB|INF|AKT//aux//48 ansöka//VB|INF|AKT//conj//13 om//PP//case//50 godkännande//NN|NEU|SIN|IND|NOM//obl//48 av//PP//case//52 fondbestämmelser//NN|UTR|PLU|IND|NOM//nmod//50 för//PP//case//54 en//RG|UTR|SIN|IND|NOM//nmod//50 eller//KN//cc//56 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//54 av//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 fonder//NN|UTR|PLU|IND|NOM//nmod//54 som//HP|-|-|-//nsubj:pass//61 skapas//VB|PRS|SFO//acl:relcl//59 genom//PP//case//63 delningen//NN|UTR|SIN|DEF|NOM//obl//61 .//MAD//punct//4
6 Delning av investeringsfond;Fonderna//NN|UTR|PLU|DEF|NOM//nsubj//66 behöver//VB|PRS|AKT//parataxis//4 efter//PP//case//68 delningen//NN|UTR|SIN|DEF|NOM//obl//66 således//AB//advmod//71 inte//AB//advmod//71 ha//VB|INF|AKT//advcl//66 samma//DT|UTR/NEU|SIN/PLU|IND//det//73 placeringsinriktning//NN|UTR|SIN|IND|NOM//obj//71 eller//KN//cc//76 samma//DT|UTR/NEU|SIN/PLU|IND//det//76 placering//NN|UTR|SIN|IND|NOM//conj//73 av//PP//case//78 tillgångar//NN|UTR|PLU|IND|NOM//nmod//76 som//HP|-|-|-//obj//83 den//DT|UTR|SIN|DEF//det//82 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 fonden//NN|UTR|SIN|DEF|NOM//nsubj//83 hade//VB|PRT|AKT//acl:relcl//78 .//MAD//punct//66
6 Delning av investeringsfond;Om//PP//mark//90 t.ex.//AB|AN//advmod//89 den//DT|UTR|SIN|DEF//det//89 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//89 fonden//NN|UTR|SIN|DEF|NOM//nsubj:pass//90 delas//VB|PRS|SFO//advcl//99 i//PP//case//93 tre//RG|NOM//nummod//93 delar//NN|UTR|PLU|IND|NOM//obl//90 ska//VB|PRS|AKT//aux//99 de//DT|UTR/NEU|PLU|DEF//det//97 tre//RG|NOM//nummod//97 fonderna//NN|UTR|PLU|DEF|NOM//nsubj//99 kunna//VB|INF|AKT//aux//99 ha//VB|INF|AKT//advcl//66 tre//RG|NOM//nummod//102 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 placeringsinriktningar//NN|UTR|PLU|IND|NOM//obj//99 .//MAD//punct//66
6 Delning av investeringsfond;Fondbestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//108 måste//VB|PRS|AKT//aux//108 dock//AB//advmod//108 alltid//AB//advmod//108 anses//VB|INF|SFO//conj//66 skäliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//108 enligt//PP//case//115 4//RG|NOM//nummod//112 kap.//NN|AN//nmod//115 9//RG|NOM//nummod//114 §//NN|AN//nmod//115 LIF//PM|NOM//obl//108 .//MAD//punct//66
6 Delning av investeringsfond;Efter//PP//case//118 delningen//NN|UTR|SIN|DEF|NOM//obl//123 av//PP//case//120 fonderna//NN|UTR|PLU|DEF|NOM//nmod//118 ska//VB|PRS|AKT//aux//123 andelsägarna//NN|UTR|PLU|DEF|NOM//nsubj//123 ha//VB|INF|AKT//advcl//66 lika//AB//advmod//125 stor//JJ|POS|UTR|SIN|IND|NOM//amod//126 del//NN|UTR|SIN|IND|NOM//obj//123 i//PP//case//129 alla//DT|UTR/NEU|PLU|IND/DEF//det//129 fonderna//NN|UTR|PLU|DEF|NOM//obl//123 ,//MID//punct//66 även//AB//mark//139 om//SN//fixed//131 fonderna//NN|UTR|PLU|DEF|NOM//nsubj//139 i//PP//case//135 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//133 inte//AB//advmod//139 är//VB|PRS|AKT//cop//139 lika//AB//advmod//139 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//66 .//MAD//punct//4
6 Delning av investeringsfond;Fondbolaget//NN|NEU|SIN|DEF|NOM//nsubj//8 eller//KN//cc//2 förvaltningsbolaget//NN|NEU|SIN|DEF|NOM//conj//0 som//HP|-|-|-//nsubj//4 förvaltar//VB|PRS|AKT//acl:relcl//2 fonden//NN|UTR|SIN|DEF|NOM//obj//4 ska//VB|PRS|AKT//aux//8 genast//AB//advmod//8 underrätta//VB|INF|AKT//ROOT//8 andelsägarna//NN|UTR|PLU|DEF|NOM//obj//8 om//PP//case//13 den//DT|UTR|SIN|DEF//det//13 planerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//13 åtgärden//NN|UTR|SIN|DEF|NOM//obl//8 och//KN//cc//16 Finansinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 beslut//NN|NEU|SIN|IND|NOM//conj//13 .//MAD//punct//8
6 Delning av investeringsfond;Underrättelsen//NN|UTR|SIN|DEF|NOM//nsubj//21 ska//VB|PRS|AKT//aux//21 också//AB//advmod//21 innehålla//VB|INF|AKT//parataxis//8 information//NN|UTR|SIN|IND|NOM//obj//21 om//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//26 delade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 fondernas//NN|UTR|PLU|DEF|GEN//nmod:poss//27 placeringsinriktning//NN|UTR|SIN|IND|NOM//nmod//22 och//KN//cc//29 fondbestämmelser//NN|UTR|PLU|IND|NOM//conj//27 .//MAD//punct//8
6 Delning av investeringsfond;Informationen//NN|UTR|SIN|DEF|NOM//nsubj//33 ska//VB|PRS|AKT//aux//33 finnas//VB|INF|SFO//parataxis//8 att//IE//mark//35 tillgå//VB|INF|AKT//advcl//33 hos//PP//case//37 fondbolaget//NN|NEU|SIN|DEF|NOM//obl//35 ,//MID//punct//39 förvaltningsbolaget//NN|NEU|SIN|DEF|NOM//conj//37 och//KN//cc//41 förvaringsinstitutet//NN|NEU|SIN|DEF|NOM//conj//37 .//MAD//punct//33
6 Delning av investeringsfond;En//DT|UTR|SIN|IND//det//44 delning//NN|UTR|SIN|IND|NOM//nsubj:pass//51 av//PP//case//47 en//DT|UTR|SIN|IND//det//47 fond//NN|UTR|SIN|IND|NOM//nmod//44 får//VB|PRS|AKT//aux//51 även//AB//advmod//51 fortsättningsvis//AB//advmod//51 verkställas//VB|INF|SFO//conj//33 tidigast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//51 tre//RG|NOM//nummod//54 månader//NN|UTR|PLU|IND|NOM//nsubj:pass//51 från//PP//case//56 dagen//NN|UTR|SIN|DEF|NOM//nmod//54 för//PP//case//59 inspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 beslut//NN|NEU|SIN|IND|NOM//obl//51 .//MAD//punct//51
6 Delning av investeringsfond;Liksom//PP//mark//67 i//PP//advmod//67 dag//NN|UTR|SIN|IND|NOM//fixed//62 bör//VB|PRS|AKT//aux//67 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//67 vara//VB|INF|AKT//cop//67 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//51 för//PP//case//70 både//KN//cc//70 värdepappersfonder//NN|UTR|PLU|IND|NOM//obl//67 och//KN//cc//72 specialfonder//NN|UTR|PLU|IND|NOM//conj//70 .//MAD//punct//33
6 Delning av investeringsfond;De//DT|UTR/NEU|PLU|DEF//det//2 delade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 fonderna//NN|UTR|PLU|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 kunna//VB|INF|AKT//aux//5 ha//VB|INF|AKT//ROOT//5 annan//JJ|POS|UTR|SIN|IND|NOM//amod//7 placeringsinriktning//NN|UTR|SIN|IND|NOM//obj//5 och//KN//cc//9 karaktär//NN|UTR|SIN|IND|NOM//conj//7 än//KN//case//13 den//DT|UTR|SIN|DEF//det//13 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 fonden//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//5
6 Delning av investeringsfond;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 kan//VB|PRS|AKT//aux//18 även//AB//advmod//18 vara//VB|INF|AKT//parataxis//5 sinsemellan//AB//advmod//20 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//18 .//MAD//punct//18
6 Delning av investeringsfond;För//PP//mark//27 att//SN//fixed//22 andelsägarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//27 inte//AB//advmod//27 ska//VB|PRS|AKT//aux//27 tvingas//VB|INF|SFO//advcl//40 in//PL//compound:prt//27 i//PP//case//31 en//DT|UTR|SIN|IND//det//31 typ//NN|UTR|SIN|IND|NOM//obl//27 av//PP//case//33 fond//NN|UTR|SIN|IND|NOM//nmod//31 som//HP|-|-|-//obj//37 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//37 inte//AB//advmod//37 önskar//VB|PRS|AKT//acl:relcl//33 ska//VB|PRS|AKT//aux//40 andelsägarna//NN|UTR|PLU|DEF|NOM//nsubj//40 ha//VB|INF|AKT//conj//18 möjlighet//NN|UTR|SIN|IND|NOM//obj//40 att//IE//mark//43 lösa//VB|INF|AKT//acl//41 in//PL//advmod//43 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//46 andelar//NN|UTR|PLU|IND|NOM//obj//43 före//PP//case//48 verkställandet//NN|NEU|SIN|DEF|NOM//obl//43 av//PP//case//50 delningen//NN|UTR|SIN|DEF|NOM//nmod//48 ,//MID//punct//40 utan//PP//mark//56 att//SN//mark//56 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//56 tas//VB|PRS|SFO//advcl//40 ut//PL//compound:prt//56 än//KN//mark//59 kostnader//NN|UTR|PLU|IND|NOM//obl//56 för//PP//case//61 avveckling//NN|UTR|SIN|IND|NOM//nmod//59 av//PP//case//63 värdepappersinnehavet//NN|NEU|SIN|DEF|NOM//nmod//61 .//MID//punct//18
6 Delning av investeringsfond;När//HA//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//65 gäller//VB|PRS|AKT//fixed//65 avvecklingskostnader//NN|UTR|PLU|IND|NOM//obj//67 så//AB//advcl//70 avses//VB|PRS|SFO//advcl//18 de//DT|UTR/NEU|PLU|DEF//det//72 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//70 som//HP|-|-|-//nsubj//76 är//VB|PRS|AKT//cop//76 direkt//AB|POS//advmod//76 förknippade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//72 med//PP//mark//79 att//IE//mark//79 sälja//VB|INF|AKT//advcl//76 värdepapper//NN|NEU|PLU|IND|NOM//obj//79 i//PP//case//82 fonden//NN|UTR|SIN|DEF|NOM//obl//79 till//PP//case//87 följd//NN|UTR|SIN|IND|NOM//fixed//83 av//PP//fixed//83 ett//DT|NEU|SIN|IND//det//87 utträde//NN|NEU|SIN|IND|NOM//obl//79 ur//PP//case//89 fonden//NN|UTR|SIN|DEF|NOM//nmod//87 .//MAD//punct//5
6 Delning av investeringsfond;Exempel//NN|NEU|PLU|IND|NOM//nsubj//95 på//PP//case//93 avvecklingskostnader//NN|UTR|PLU|IND|NOM//nmod//91 är//VB|PRS|AKT//cop//95 courtage//NN|NEU|SIN|IND|NOM//parataxis//5 .//MAD//punct//95
6 Delning av investeringsfond;Rätten//NN|UTR|SIN|DEF|NOM//nsubj//101 till//PP//case//100 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//100 inlösen//NN|UTR|SIN|IND|NOM//nmod//97 gäller//VB|PRS|AKT//parataxis//95 under//PP//case//104 30//RG|NOM//nummod//104 dagar//NN|UTR|PLU|IND|NOM//obl//101 från//PP//case//107 den//DT|UTR|SIN|DEF//det//107 dag//NN|UTR|SIN|IND|NOM//nmod//104 fondbolaget//NN|NEU|SIN|DEF|NOM//advmod//107 underrättade//VB|PRT|AKT//conj//5 andelsägare//NN|UTR|PLU|IND|NOM//obj//109 om//PP//case//113 inspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//113 beslut//NN|NEU|SIN|IND|NOM//obl//109 om//PP//case//115 delning//NN|UTR|SIN|IND|NOM//nmod//113 .//MAD//punct//5
6 Delning av investeringsfond;Dock//AB//advmod//16 bör//VB|PRS|AKT//aux//16 den//DT|UTR|SIN|DEF//det//4 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//4 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 om//PP//case//7 andelsägarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 rätt//NN|UTR|SIN|IND|NOM//nmod//4 att//IE//mark//9 lösa//VB|INF|AKT//acl//7 in//PL//compound:prt//9 fondandelar//NN|UTR|PLU|IND|NOM//obj//9 vid//PP//case//13 delning//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//15 värdepappersfond//NN|UTR|SIN|IND|NOM//nmod//13 modifieras//VB|PRS|SFO//ROOT//16 för//PP//case//19 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 specialfonder//NN|UTR|PLU|IND|NOM//obl//16 .//MAD//punct//16
6 Delning av investeringsfond;Anledningen//NN|UTR|SIN|DEF|NOM//nsubj//39 till//PP//case//23 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//21 är//VB|PRS|AKT//cop//21 att//SN//mark//30 specialfonder//NN|UTR|PLU|IND|NOM//nsubj//30 inte//AB//advmod//30 alltid//AB//advmod//30 är//VB|PRS|AKT//cop//30 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//21 för//PP//case//32 utträde//NN|NEU|SIN|IND|NOM//obl//30 .//MAD//punct//21
6 Delning av investeringsfond;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//35 har//VB|PRS|AKT//aux//39 i//PP//case//38 avsnitt//NN|NEU|SIN|IND|NOM//nmod//38 16.3.3//RG|NOM//obl//39 föreslagit//VB|SUP|AKT//parataxis//16 en//DT|UTR|SIN|IND//det//41 bestämmelse//NN|UTR|SIN|IND|NOM//obj//39 om//PP//case//43 inlösen//NN|UTR|SIN|IND|NOM//nmod//41 av//PP//case//45 fondandelar//NN|UTR|PLU|IND|NOM//nmod//43 i//PP//case//48 de//DT|UTR/NEU|PLU|DEF//det//48 fall//NN|NEU|PLU|IND|NOM//nmod//43 specialfonder//NN|UTR|PLU|IND|NOM//nsubj//52 inte//AB//advmod//52 är//VB|PRS|AKT//cop//52 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//41 för//PP//case//54 inlösen//NN|UTR|SIN|IND|NOM//obl//52 veckovis//AB//advmod//52 .//MAD//punct//39
6 Delning av investeringsfond;En//DT|UTR|SIN|IND//det//59 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//59 specialfond//NN|UTR|SIN|IND|NOM//appos//39 ska//VB|PRS|AKT//cop//59 ,//MID//punct//59 innan//SN//mark//65 en//DT|UTR|SIN|IND//det//64 delning//NN|UTR|SIN|IND|NOM//nmod//65 verkställs//VB|PRS|SFO//conj//59 ,//MID//punct//67 erbjuda//VB|INF|AKT//conj//16 andelsägarna//NN|UTR|PLU|DEF|NOM//obj//67 att//IE//mark//75 vid//PP//case//73 minst//AB|SUV//advmod//72 ett//DT|NEU|SIN|IND//det//73 tillfälle//NN|NEU|SIN|IND|NOM//obl//75 få//VB|INF|AKT//aux//75 lösa//VB|INF|AKT//acl//68 in//PL//compound:prt//75 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//78 andelar//NN|UTR|PLU|IND|NOM//obj//75 utan//PP//case//81 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 kostnader//NN|UTR|PLU|IND|NOM//nmod//78 tas//VB|PRS|SFO//conj//75 ut//PL//compound:prt//82 än//KN//case//85 kostnader//NN|UTR|PLU|IND|NOM//obl//82 för//PP//case//87 avveckling//NN|UTR|SIN|IND|NOM//nmod//85 av//PP//case//89 värdepappersinnehavet//NN|NEU|SIN|DEF|NOM//nmod//87 .//MAD//punct//75
6 Delning av investeringsfond;Andelsägarna//NN|UTR|PLU|DEF|NOM//nsubj//101 ska//VB|PRS|AKT//aux//101 under//PP//case//95 30//RG|NOM//nummod//95 dagar//NN|UTR|PLU|IND|NOM//obl//97 före//PP//case//97 tillfället//NN|NEU|SIN|DEF|NOM//obl//101 för//PP//case//100 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//100 inlösen//NN|UTR|SIN|IND|NOM//nmod//97 ha//VB|INF|AKT//conj//16 möjlighet//NN|UTR|SIN|IND|NOM//obj//101 att//IE//mark//104 begära//VB|INF|AKT//acl//102 att//IE//mark//107 få//VB|INF|AKT//aux//107 lösa//VB|INF|AKT//xcomp//104 in//PL//compound:prt//107 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//110 andelar//NN|UTR|PLU|IND|NOM//obj//107 .//MAD//punct//101
6 Delning av investeringsfond;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//113 föreslår//VB|PRS|AKT//parataxis//101 att//SN//mark//119 en//DT|UTR|SIN|IND//det//117 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//117 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//119 även//AB//advmod//119 införs//VB|PRS|SFO//ccomp//113 i//PP//case//121 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//119 som//HP|-|-|-//nsubj//123 reglerar//VB|PRS|AKT//acl:relcl//121 delning//NN|UTR|SIN|IND|NOM//obj//123 av//PP//case//126 specialfonder//NN|UTR|PLU|IND|NOM//nmod//124 ,//MID//punct//128 se//VB|IMP|AKT//conj//113 8//RG|NOM//nummod//130 kap.//NN|AN//nmod//133 29//RG|NOM//nummod//132 §//NN|AN//nmod//133 LIF//PM|NOM//obj//128 .//MAD//punct//101
6 Delning av investeringsfond;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//3 bör//VB|PRS|AKT//aux//3 innebära//VB|INF|AKT//ROOT//3 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 affärsmöjligheter//NN|UTR|PLU|IND|NOM//obj//3 för//PP//case//7 fondbolagen//NN|NEU|PLU|DEF|NOM//obl//3 i//PP//mark//19 och//KN//fixed//8 med//PP//fixed//8 att//SN//mark//19 karaktären//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 på//PP//case//16 en//DT|UTR|SIN|IND//det//15 fond//NN|UTR|SIN|IND|NOM//amod//16 lättare//AB|KOM//nmod//12 ska//VB|PRS|AKT//aux//19 kunna//VB|INF|AKT//aux//19 ändras//VB|INF|SFO//advcl//3 .//MAD//punct//3
6 Delning av investeringsfond;En//DT|UTR|SIN|IND//det//23 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 fördel//NN|UTR|SIN|IND|NOM//appos//3 är//VB|PRS|AKT//cop//23 att//SN//mark//32 en//DT|UTR|SIN|IND//det//27 fond//NN|UTR|SIN|IND|NOM//nsubj//32 som//HP|-|-|-//nsubj:pass//29 bildas//VB|PRS|SFO//acl:relcl//27 genom//PP//case//31 delning//NN|UTR|SIN|IND|NOM//obl//29 har//VB|PRS|AKT//csubj//23 en//DT|UTR|SIN|IND//det//34 andelsstock//NN|UTR|SIN|IND|NOM//obj//32 redan//AB//advmod//37 från//PP//case//37 början//NN|UTR|SIN|DEF|NOM//obl//32 ,//MID//punct//37 vilket//HP|NEU|SIN|IND//nsubj//42 inte//AB//advmod//42 är//VB|PRS|AKT//cop//42 fallet//NN|NEU|SIN|DEF|NOM//acl:relcl//37 då//AB//advmod//48 en//DT|UTR|SIN|IND//det//47 helt//AB|POS//advmod//46 ny//JJ|POS|UTR|SIN|IND|NOM//amod//47 fond//NN|UTR|SIN|IND|NOM//nsubj:pass//48 bildas//VB|PRS|SFO//advcl//42 .//MAD//punct//3


