6.1 Sveriges internationella åtaganden och EGrättsliga regler på skolområdet;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 principer//NN|UTR|PLU|IND|NOM//nsubj:pass//8 i//PP//case//6 den//DT|UTR|SIN|DEF//det//6 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 skollagen//NN|UTR|SIN|DEF|NOM//nmod//2 kan//VB|PRS|AKT//aux//8 härledas//VB|INF|SFO//ROOT//8 till//PP//case//11 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 åtaganden//NN|NEU|PLU|IND|NOM//obl//8 och//KN//cc//14 EG-rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 regler//NN|UTR|PLU|IND|NOM//conj//11 på//PP//case//16 skolområdet//NN|NEU|SIN|DEF|NOM//nmod//14 .//MAD//punct//8
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Staterna//NN|UTR|PLU|DEF|NOM//nsubj//46 skall//VB|PRS|AKT//aux//46 enligt//PP//case//43 artikel//NN|UTR|SIN|IND|NOM//nmod//43 2//RG|NOM//obl//46 till//PP//advmod//46 fullo//NN|-|-|-|-//fixed//44 utnyttja//VB|INF|AKT//parataxis//33 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//49 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 resurser//NN|UTR|PLU|IND|NOM//obj//46 för//PP//mark//52 att//IE//mark//52 säkerställa//VB|INF|AKT//advcl//46 att//SN//mark//60 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//60 i//PP//case//56 konventionen//NN|UTR|SIN|DEF|NOM//obl//57 inskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//58 rättigheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//60 gradvis//AB//advmod//60 förverkligas//VB|INF|SFO//ccomp//52 i//PP//case//63 sin//PS|UTR|SIN|DEF//nmod:poss//63 helhet//NN|UTR|SIN|IND|NOM//obl//60 genom//PP//case//68 alla//DT|UTR/NEU|PLU|IND/DEF//det//68 därtill//AB//advmod//67 ägnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//68 medel//NN|NEU|PLU|IND|NOM//obl//60 .//MAD//punct//33
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//75 skall//VB|PRS|AKT//aux//75 i//PP//advmod//75 första//RO|NOM//fixed//72 hand//NN|UTR|SIN|IND|NOM//fixed//72 ske//VB|INF|AKT//parataxis//33 genom//PP//case//77 åtgärder//NN|UTR|PLU|IND|NOM//obl//75 på//PP//case//80 lagstiftningens//NN|UTR|SIN|DEF|GEN//nmod:poss//80 område//NN|NEU|SIN|IND|NOM//nmod//77 .//MAD//punct//33
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Artikel//NN|UTR|SIN|IND|NOM//nmod//83 13//RG|NOM//obl//84 behandlar//VB|PRS|AKT//conj//33 utbildning//NN|UTR|SIN|IND|NOM//obj//84 .//MAD//punct//33
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Enligt//PP//case//89 denna//DT|UTR|SIN|DEF//det//89 artikel//NN|UTR|SIN|IND|NOM//obl//90 åtar//VB|PRS|AKT//conj//33 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//90 staterna//NN|UTR|PLU|DEF|NOM//nsubj//90 bl.a.//AB|AN//advmod//90 att//SN//mark//98 grundskoleundervisning//NN|UTR|SIN|IND|NOM//nsubj//98 skall//VB|PRS|AKT//aux//98 vara//VB|INF|AKT//cop//98 obligatorisk//JJ|POS|UTR|SIN|IND|NOM//ccomp//90 och//KN//cc//100 kostnadsfritt//JJ|POS|NEU|SIN|IND|NOM//conj//98 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//conj//98 för//PP//case//103 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//98 ,//MID//punct//98 att//SN//mark//116 den//DT|UTR|SIN|DEF//det//107 undervisning//NN|UTR|SIN|IND|NOM//nsubj:pass//116 i//PP//case//110 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 former//NN|UTR|PLU|IND|NOM//nmod//107 som//HP|-|-|-//nsubj//112 följer//VB|PRS|AKT//acl:relcl//110 efter//PP//case//114 grundskolan//NN|UTR|SIN|DEF|NOM//obl//112 skall//VB|PRS|AKT//aux//116 göras//VB|INF|SFO//advcl//98 allmänt//AB|POS//advmod//118 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//116 och//KN//cc//120 åtkomlig//JJ|POS|UTR|SIN|IND|NOM//conj//118 för//PP//case//122 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//120 genom//PP//case//127 varje//DT|UTR/NEU|SIN|IND//det//127 därtill//AB//advmod//126 ägnat//VB|SUP|AKT//amod//127 medel//NN|NEU|SIN|IND|NOM//obl//120 och//KN//cc//129 då//AB//conj//127 i//PP//advmod//129 synnerhet//NN|UTR|SIN|IND|NOM//fixed//130 genom//PP//case//135 det//DT|NEU|SIN|DEF//det//135 successiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//135 införandet//NN|NEU|SIN|DEF|NOM//obl//116 av//PP//case//138 kostnadsfri//JJ|POS|UTR|SIN|IND|NOM//amod//138 undervisning//NN|UTR|SIN|IND|NOM//nmod//135 .//MAD//punct//33
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Vidare//AB|KOM//advmod//1 förpliktar//VB|PRS|AKT//ROOT//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 staterna//NN|UTR|PLU|DEF|NOM//nsubj//1 att//IE//mark//5 respektera//VB|INF|AKT//xcomp//1 föräldrars//NN|UTR|PLU|IND|GEN//nmod:poss//7 rätt//NN|UTR|SIN|IND|NOM//obj//5 att//IE//mark//12 för//PP//case//11 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//11 barn//NN|NEU|PLU|IND|NOM//obl//12 välja//VB|INF|AKT//acl//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 skolor//NN|UTR|PLU|IND|NOM//obj//12 än//KN//mark//16 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//12 som//HP|-|-|-//nsubj:pass//18 inrättats//VB|SUP|SFO//acl:relcl//16 av//PP//case//21 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 myndighet//NN|UTR|SIN|IND|NOM//obl:agent//18 ,//MID//punct//25 såvida//SN//mark//25 läroplanerna//NN|UTR|PLU|DEF|NOM//nsubj//25 täcker//VB|PRS|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//25 som//KN//nsubj:pass//34 från//PP//case//31 det//DT|NEU|SIN|DEF//det//30 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//31 sida//NN|UTR|SIN|IND|NOM//obl//34 kan//VB|PRS|AKT//aux//34 ha//VB|INF|AKT//aux//34 föreskrivits//VB|SUP|SFO//acl:relcl//26 eller//KN//cc//36 godkänts//VB|SUP|SFO//conj//34 som//KN//mark//38 minimistandard//NN|UTR|SIN|IND|NOM//xcomp//36 ,//MID//punct//42 ävensom//HA//case//42 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//42 frihet//NN|UTR|SIN|IND|NOM//appos//25 att//IE//mark//44 tillförsäkra//VB|INF|AKT//acl//42 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//46 barn//NN|NEU|PLU|IND|NOM//obj//44 den//DT|UTR|SIN|DEF//det//51 religiösa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 och//KN//cc//50 moraliska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//48 uppfostran//NN|UTR|SIN|IND|NOM//obj//44 som//HP|-|-|-//nsubj//53 står//VB|PRS|AKT//acl:relcl//51 i//PP//case//55 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//53 med//PP//case//59 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//59 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//59 övertygelse//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//1
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Den//DT|UTR|SIN|DEF//det//2 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//12 om//PP//case//4 medborgerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 och//KN//cc//6 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 rättigheter//NN|UTR|PLU|IND|NOM//nmod//2 (//PAD//punct//7 SÖ//PM|NOM//appos//7 1971:42//RG|NOM//conj//7 )//PAD//punct//7 innehåller//VB|PRS|AKT//ROOT//12 bestämmelser//NN|UTR|PLU|IND|NOM//obj//12 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//12 att//IE//mark//16 bereda//VB|INF|AKT//advcl//14 envar//DT|UTR|SIN|IND//iobj//16 skydd//NN|NEU|SIN|IND|NOM//obj//16 för//PP//case//22 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 medborgerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 och//KN//cc//24 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//22 rättigheter//NN|UTR|PLU|IND|NOM//obl//16 .//MAD//punct//12
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;I//PP//case//30 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 artikel//NN|UTR|SIN|IND|NOM//nmod//30 18//RG|NOM//obl//12 ,//MID//punct//30 som//HP|-|-|-//nsubj//33 behandlar//VB|PRS|AKT//acl:relcl//30 skyddet//NN|NEU|SIN|DEF|NOM//obj//33 för//PP//case//36 religionsfriheten//NN|UTR|SIN|DEF|NOM//nmod//34 ,//MID//punct//12 stadgas//VB|PRS|SFO//conj//12 bl.a.//AB|AN//advmod//38 om//PP//case//42 föräldrars//NN|UTR|PLU|IND|GEN//nmod:poss//42 rätt//NN|UTR|SIN|IND|NOM//obl//38 att//IE//mark//44 tillförsäkra//VB|INF|AKT//acl//42 sin//PS|UTR|SIN|DEF//nmod:poss//46 barn//NN|NEU|PLU|IND|NOM//iobj//44 den//DT|UTR|SIN|DEF//det//51 religiösa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 och//KN//cc//50 moraliska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//48 uppfostran//NN|UTR|SIN|IND|NOM//obj//44 som//HP|-|-|-//nsubj//53 överensstämmer//VB|PRS|AKT//acl:relcl//51 med//PP//case//57 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//57 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//57 övertygelse//NN|UTR|SIN|IND|NOM//obl//53 .//MAD//punct//12
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//6 av//PP//case//2 FN//PM|NOM//nmod//0 ://MID//punct//2 s//JJ|AN//nummod//5 fackorgan//NN|NEU|SIN|IND|NOM//nmod//6 ILO//PM|NOM//ROOT//6 antagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 konventionen//NN|UTR|SIN|DEF|NOM//obj//6 (//PAD//punct//8 nr//NN|AN//nmod//11 142//RG|NOM//appos//8 )//PAD//punct//6 om//PP//case//14 yrkesvägledning//NN|UTR|SIN|IND|NOM//obl//6 och//KN//cc//16 yrkesutbildning//NN|UTR|SIN|IND|NOM//conj//14 vid//PP//case//18 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//14 av//PP//case//21 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 resurser//NN|UTR|PLU|IND|NOM//nmod//18  //_SP////21 (//PAD//punct//6 SÖ//PM|NOM//nmod//25 1976:61//RG|NOM//appos//6 )//PAD//punct//6 innehåller//VB|PRS|AKT//parataxis//6 bestämmelser//NN|UTR|PLU|IND|NOM//obj//27 rörande//PP//case//30 yrkesvägledning//NN|UTR|SIN|IND|NOM//nmod//28 och//KN//cc//32 yrkesutbildning//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//6
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Genom//PP//case//35 konventionen//NN|UTR|SIN|DEF|NOM//obl//36 förpliktas//VB|PRS|SFO//parataxis//6 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//36 bl.a.//AB|AN//advmod//36 att//IE//mark//41 gradvis//AB//advmod//41 bygga//VB|INF|AKT//xcomp//36 ut//PL//compound:prt//41 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//44 system//NN|NEU|PLU|IND|NOM//obj//41 för//PP//case//46 yrkesvägledning//NN|UTR|SIN|IND|NOM//nmod//44 och//KN//cc//48 yrkesutbildning//NN|UTR|SIN|IND|NOM//conj//46 .//MAD//punct//6
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;FN//PM|NOM//nsubj//4 ://MID//punct//0 s//NN|NEU|SIN|IND|GEN//case//3 generalförsamling//NN|UTR|SIN|IND|NOM//obl//4 antog//VB|PRT|AKT//ROOT//4 1979//RG|NOM//nummod//6 konventionen//NN|UTR|SIN|DEF|NOM//obj//4 om//PP//case//8 avskaffande//NN|NEU|SIN|IND|NOM//nmod//6 av//PP//case//12 all//DT|UTR|SIN|IND/DEF//det//11 slags//NN|NEU|SIN|IND|GEN//nmod:poss//12 diskriminering//NN|UTR|SIN|IND|NOM//nmod//8 av//PP//case//14 kvinnor//NN|UTR|PLU|IND|NOM//nmod//12  //_SP////14 (//PAD//punct//6 SÖ//PM|NOM//nmod//18 1980:8//RG|NOM//appos//6 )//PAD//punct//4 .//MAD//punct//4
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;I//PP//case//24 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 artikel//NN|UTR|SIN|IND|NOM//nmod//24 10//RG|NOM//obl//4 ,//MID//punct//24 som//HP|-|-|-//nsubj//27 tar//VB|PRS|AKT//acl:relcl//24 sikte//NN|NEU|SIN|IND|NOM//obj//27 på//PP//case//30 utbildningsområdet//NN|NEU|SIN|DEF|NOM//obl//27 ,//MID//punct//24 åläggs//VB|PRS|SFO//conj//4 staterna//NN|UTR|PLU|DEF|NOM//obj//32 att//IE//mark//35 vidta//VB|INF|AKT//xcomp//32 alla//DT|UTR/NEU|PLU|IND/DEF//det//38 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 åtgärder//NN|UTR|PLU|IND|NOM//obj//35 för//PP//mark//41 att//IE//mark//41 avskaffa//VB|INF|AKT//advcl//35 diskriminering//NN|UTR|SIN|IND|NOM//obj//41 av//PP//case//44 kvinnor//NN|UTR|PLU|IND|NOM//nmod//42 för//PP//mark//47 att//IE//mark//47 tillförsäkra//VB|INF|AKT//advcl//41 dem//PN|UTR/NEU|PLU|DEF|OBJ//iobj//47 samma//DT|UTR/NEU|SIN/PLU|IND//det//50 rättigheter//NN|UTR|PLU|IND|NOM//obj//47 som//KN//mark//56 män//NN|UTR|PLU|IND|NOM//nsubj//56 när//HA//case//56 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//53 gäller//VB|PRS|AKT//fixed//53 utbildning//NN|UTR|SIN|IND|NOM//obl//47 .//MAD//punct//4
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;I//PP//case//59 artikeln//NN|UTR|SIN|DEF|NOM//obl//60 uppräknas//VB|PRS|SFO//parataxis//4 i//PP//case//64 ett//DT|NEU|SIN|IND//det//63 antal//NN|NEU|SIN|IND|NOM//nmod//64 punkter//NN|UTR|PLU|IND|NOM//obl//60 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 förhållanden//NN|NEU|PLU|IND|NOM//obl//60 som//HP|-|-|-//nsubj:pass//71 därvid//AB//advmod//71 särskilt//AB//advmod//71 skall//VB|PRS|AKT//aux//71 säkerställas//VB|INF|SFO//acl:relcl//66 .//MAD//punct//4
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;FN//PM|NOM//nsubj:pass//14 ://MID//punct//0 s//NN|NEU|SIN|IND|GEN//nummod//3 konvention//NN|UTR|SIN|IND|NOM//appos//0 om//PP//case//6 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 rättigheter//NN|UTR|PLU|IND|NOM//nmod//3 (//PAD//punct//3 barnkonventionen//NN|UTR|SIN|DEF|NOM//appos//3 )//PAD//punct//3 (//PAD//punct//3 SÖ//PM|NOM//nummod//3 1990:20//RG|NOM//conj//3 )//PAD//punct//3 antogs//VB|PRT|SFO//ROOT//14 1989//RG|NOM//nummod//14 av//PP//case//17 FN//PM|NOM//obl:agent//14 ://MID//punct//17
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;s//NN|NEU|SIN|IND|GEN//nummod//20 generalförsamling//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//20
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Barnkonventionens//PM|GEN//nmod:poss//23 inledning//NN|UTR|SIN|IND|NOM//nsubj//24 speglar//VB|PRS|AKT//conj//14 de//DT|UTR/NEU|PLU|DEF//det//26 principer//NN|UTR|PLU|IND|NOM//obj//24 om//PP//case//29 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 rättigheter//NN|UTR|PLU|IND|NOM//nmod//26 som//HP|-|-|-//nsubj:pass//31 formulerats//VB|SUP|SFO//acl:relcl//29 i//PP//case//34 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 konventioner//NN|UTR|PLU|IND|NOM//obl//31 och//KN//cc//36 deklarationer//NN|UTR|PLU|IND|NOM//conj//34 upprättade//VB|PRT|AKT//advcl//24 av//PP//case//39 FN//PM|NOM//obl//37 .//MAD//punct//24
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;I//PP//case//43 artikel//NN|UTR|SIN|IND|NOM//nmod//43 1//RG|NOM//obl//44 slås//VB|PRS|SFO//parataxis//24 fast//PL//advmod//44 att//IE//mark//49 med//PP//case//48 barn//NN|NEU|PLU|IND|NOM//obl//49 avses//VB|PRS|SFO//advcl//44 varje//DT|UTR/NEU|SIN|IND//det//51 människa//NN|UTR|SIN|IND|NOM//nsubj:pass//49 under//PP//case//54 18//RG|NOM//nummod//54 år//NN|NEU|PLU|IND|NOM//obl//49 om//SN//mark//58 inte//AB//advmod//58 barnet//NN|NEU|SIN|DEF|NOM//nsubj//58 blir//VB|PRS|AKT//advcl//49 myndigt//AB|POS//xcomp//58 tidigare//AB|KOM//xcomp//58 enligt//PP//case//63 den//DT|UTR|SIN|DEF//det//63 lag//NN|UTR|SIN|IND|NOM//obl//58 som//HP|-|-|-//nsubj//65 gäller//VB|PRS|AKT//acl:relcl//63 för//PP//case//67 barnet//NN|NEU|SIN|DEF|NOM//obl//65 .//MAD//punct//24
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Konventionen//NN|UTR|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 fyra//RG|NOM//nummod//4 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 principer//NN|UTR|PLU|IND|NOM//obj//1 som//HP|-|-|-//nsubj//8 skall//VB|PRS|AKT//aux//8 vara//VB|INF|AKT//cop//8 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//4 för//PP//case//10 tolkningen//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//13 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 artiklar//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//15 konventionen//NN|UTR|SIN|DEF|NOM//nmod//13 ,//MID//punct//20 men//KN//cc//20 som//HP|-|-|-//nsubj//20 också//AB//advmod//20 har//VB|PRS|AKT//conj//1 en//DT|UTR|SIN|IND//det//24 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//24 självständig//JJ|POS|UTR|SIN|IND|NOM//amod//24 betydelse//NN|UTR|SIN|IND|NOM//obj//20 .//MID//punct//1
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Dessa//DT|UTR/NEU|PLU|DEF//det//27 principer//NN|UTR|PLU|IND|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 förbud//NN|NEU|PLU|IND|NOM//parataxis//1 mot//PP//case//31 diskriminering//NN|UTR|SIN|IND|NOM//obl//29 (//PAD//punct//31 artikel//NN|UTR|SIN|IND|NOM//nmod//34 2//RG|NOM//appos//31 )//PAD//punct//29 ,//MID//punct//38 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//38 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//29 (//PAD//punct//38 artikel//NN|UTR|SIN|IND|NOM//nmod//41 3//RG|NOM//nmod//38 )//PAD//punct//38 ,//MID//punct//44 rätten//NN|UTR|SIN|DEF|NOM//conj//29 till//PP//case//46 liv//NN|NEU|SIN|IND|NOM//nmod//44 och//KN//cc//48 utveckling//NN|UTR|SIN|IND|NOM//conj//46 (//PAD//punct//44 artikel//NN|UTR|SIN|IND|NOM//nmod//51 6//RG|NOM//nmod//44 )//PAD//punct//29 och//KN//cc//54 rätten//NN|UTR|SIN|DEF|NOM//conj//29 att//IE//mark//56 uttrycka//VB|INF|AKT//acl//54 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//58 åsikter//NN|UTR|PLU|IND|NOM//obj//56 (//PAD//punct//29 artikel//NN|UTR|SIN|IND|NOM//nmod//61 12//RG|NOM//appos//29 )//PAD//punct//29 .//MAD//punct//1
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Genom//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 4//RG|NOM//obl//5 i//PP//case//4 konventionen//NN|UTR|SIN|DEF|NOM//nmod//2 förbinder//VB|PRS|AKT//ROOT//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//5 staterna//NN|UTR|PLU|DEF|NOM//obj//5 att//IE//mark//9 vidta//VB|INF|AKT//xcomp//5 alla//DT|UTR/NEU|PLU|IND/DEF//det//12 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 åtgärder//NN|UTR|PLU|IND|NOM//obj//9 ,//MID//punct//12 bl.a.//AB|AN//advmod//15 lagstiftningsåtgärder//NN|UTR|PLU|IND|NOM//appos//12 ,//MID//punct//12 för//PP//mark//19 att//IE//mark//19 genomföra//VB|INF|AKT//advcl//9 de//DT|UTR/NEU|PLU|DEF//det//21 rättigheter//NN|UTR|PLU|IND|NOM//obj//19 som//HP|-|-|-//obj//24 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//24 ger//VB|PRS|AKT//acl:relcl//21 .//MID//punct//5
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Rättigheterna//NN|UTR|PLU|DEF|NOM//nsubj//29 i//PP//case//28 barnkonventionen//NN|UTR|SIN|DEF|NOM//nmod//26 har//VB|PRS|AKT//parataxis//5 delvis//AB//advmod//29 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 karaktär//NN|UTR|SIN|IND|NOM//obj//29 .//MAD//punct//29
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//36 är//VB|PRS|AKT//cop//36 absoluta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//29 och//KN//cc//39 skall//VB|PRS|AKT//aux//39 förverkligas//VB|INF|SFO//conj//36 omgående//AB//advmod//39 av//PP//case//43 alla//DT|UTR/NEU|PLU|IND/DEF//det//43 stater//NN|UTR|PLU|IND|NOM//obl:agent//39 oavsett//PP//case//45 utvecklingsnivå//NN|UTR|SIN|IND|NOM//nmod//43 .//MAD//punct//29
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Dit//AB//advmod//48 hör//VB|PRS|AKT//conj//5 de//DT|UTR/NEU|PLU|DEF//det//50 rättigheter//NN|UTR|PLU|IND|NOM//nsubj//48 som//HP|-|-|-//nsubj:pass//53 kan//VB|PRS|AKT//aux//53 hänföras//VB|INF|SFO//acl:relcl//50 till//PP//case//55 kategorin//NN|UTR|SIN|DEF|NOM//obl//53 medborgerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 och//KN//cc//58 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 rättigheter//NN|UTR|PLU|IND|NOM//obl//53 .//MAD//punct//48
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Förverkligandet//NN|NEU|SIN|DEF|NOM//nsubj//77 av//PP//case//64 de//DT|UTR/NEU|PLU|DEF//det//64 rättigheter//NN|UTR|PLU|IND|NOM//nmod//61 som//HP|-|-|-//nsubj:pass//66 räknas//VB|PRS|SFO//acl:relcl//64 till//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 ,//MID//punct//71 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//69 och//KN//cc//73 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//69 rättigheterna//NN|UTR|PLU|DEF|NOM//obl//66 är//VB|PRS|AKT//cop//77 däremot//AB//advmod//77 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//48 av//PP//case//82 de//DT|UTR/NEU|PLU|DEF//det//81 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 staternas//NN|UTR|PLU|DEF|GEN//nmod:poss//82 resurser//NN|UTR|PLU|IND|NOM//obl//77 .//MID//punct//48
6.1.1 Deklarationer/konventioner upprättade av FN eller FN:s fackorgan;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//85 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//88 skall//VB|PRS|AKT//aux//88 staten//NN|UTR|SIN|DEF|NOM//nsubj//88 vidta//VB|INF|AKT//parataxis//48 ”//NN|UTR|SIN|IND|NOM//punct//88 till//PP//case//92 det//DT|NEU|SIN|DEF//det//92 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//88 av//PP//case//96 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//96 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 resurser//NN|UTR|PLU|IND|NOM//nmod//92 ”//RG|NOM//punct//88 .//MAD//punct//104
