i lokal och regional kollektivtrafik;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Möten och intervjuer med olika företrädare för branschen:;Dessa//DT|UTR/NEU|PLU|DEF//det//21 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//22 efterfrågas//VB|PRS|SFO//parataxis//5 inte//AB//advmod//22 i//PP//case//25 utredningen//NN|UTR|SIN|DEF|NOM//obl//22 och//KN//cc//27 redovisas//VB|PRS|SFO//conj//22 inte//AB//advmod//27 heller//AB//advmod//27 i//PP//case//31 rapporten//NN|UTR|SIN|DEF|NOM//obl//27 ,//MID//punct//22 men//KN//cc//35 är//VB|PRS|AKT//cop//35 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//22 för//PP//case//37 förståelsen//NN|UTR|SIN|DEF|NOM//obl//35 om//PP//mark//43 hur//HA//advmod//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//43 kan//VB|PRS|AKT//aux//43 lösas//VB|INF|SFO//acl//37 i//PP//case//45 praktiken//NN|UTR|SIN|DEF|NOM//obl//43 .//MAD//punct//5

13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Sammanfattningsvis//AB//advmod//6  //_SP////0 var//VB|PRT|AKT//cop//6 de//DT|UTR/NEU|PLU|DEF//det//4 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//6 intervjuade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//6 till//PP//case//8 EU//PM|NOM//obl//6 ://MID//punct//8 s//NN|AN//nummod//11 förordningar//NN|UTR|PLU|IND|NOM//obl//6 och//KN//cc//13 uppgav//VB|PRT|AKT//conj//6 att//SN//mark//17 man//PN|UTR|SIN|IND|SUB//nsubj//17 redan//AB//advmod//17 arbetar//VB|PRS|AKT//ccomp//13 med//PP//case//19 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//17 av//PP//case//21 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//19 på//PP//case//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 sätt//NN|NEU|PLU|IND|NOM//nmod//21 .//MAD//punct//6
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//27 visar//VB|PRS|AKT//parataxis//6 intresse//NN|NEU|SIN|IND|NOM//obj//27 för//PP//case//33 ett//DT|NEU|SIN|IND//det//31 ”//NN|NEU|SIN|IND|NOM//punct//33 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 resan//NN|UTR|SIN|DEF|NOM//nmod//28 ”//PM|GEN//punct//35 perspektiv//NN|NEU|SIN|IND|NOM//obj//27 med//PP//case//38 trafikslagsövergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 lösningar//NN|UTR|PLU|IND|NOM//nmod//35 .//MAD//punct//27
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;En//DT|UTR|SIN|IND//det//1 del//NN|UTR|SIN|IND|NOM//nmod//2 oro//NN|UTR|SIN|IND|NOM//nsubj//3 finns//VB|PRS|SFO//ROOT//3 bland//PP//case//5 branschförbunden//NN|UTR|SIN|DEF|NOM//obl//3 om//PP//case//7 ersättning//NN|UTR|SIN|IND|NOM//nmod//5 i//PP//case//11 samband//NN|NEU|SIN|IND|NOM//fixed//8 med//PP//fixed//8 förseningar//NN|UTR|PLU|IND|NOM//nmod//7 på//PP//case//18 grund//NN|UTR|SIN|IND|NOM//fixed//12 av//PP//fixed//12 det//DT|NEU|SIN|DEF//det//17 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 antalet//NN|NEU|SIN|DEF|NOM//nmod//18 resenärer//NN|UTR|PLU|IND|NOM//obl//3 som//HP|-|-|-//nsubj:pass//20 drabbas//VB|PRS|SFO//acl:relcl//18 i//PP//case//24 förhållande//NN|NEU|SIN|IND|NOM//fixed//21 till//PP//fixed//21 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//20 ,//MID//punct//20 relativt//AB|POS//advmod//27 sett//PC|PRF|NEU|SIN|IND|NOM//conj//20 ,//MID//punct//30 låga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 biljettpriset//NN|NEU|SIN|DEF|NOM//conj//18 .//MAD//punct//3
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Man//PN|UTR|SIN|IND|SUB//nsubj//33 hänvisade//VB|PRT|AKT//parataxis//3 också//AB//advmod//33 till//PP//mark//40 att//SN//mark//40 alla//DT|UTR/NEU|PLU|IND/DEF//det//38 trafikhuvudmän//NN|UTR|PLU|IND|NOM//nsubj//40 idag//AB//advmod//40 har//VB|PRS|AKT//advcl//33 system//NN|NEU|PLU|IND|NOM//obj//40 för//PP//case//43 resegaranti//NN|UTR|SIN|IND|NOM//nmod//41 som//HP|-|-|-//nsubj//45 ersätter//VB|PRS|AKT//acl:relcl//43 alternativkostnader//NN|UTR|PLU|IND|NOM//obj//45 för//PP//case//48 taxiresa//NN|UTR|SIN|IND|NOM//nmod//46 vid//PP//case//50 förseningar//NN|UTR|PLU|IND|NOM//obl//45 .//MAD//punct//33
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Men//KN//cc//4 man//PN|UTR|SIN|IND|SUB//nsubj//4 kan//VB|PRS|AKT//aux//4 också//AB//advmod//4 konstatera//VB|INF|AKT//ROOT//4 att//IE//mark//8 relativt//AB|POS//advmod//8 få//PN|UTR/NEU|PLU|IND|SUB/OBJ//aux//8 utnyttjar//VB|PRS|AKT//ccomp//4 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 resegarantisystem//NN|NEU|PLU|IND|NOM//obj//8 troligen//AB//advmod//8 på//PP//mark//19 grund//NN|UTR|SIN|IND|NOM//fixed//12 av//PP//fixed//12 att//SN//mark//19 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//19 är//VB|PRS|AKT//cop//19 relativt//AB|POS//advmod//19 okända//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//8 och//KN//cc//24 att//SN//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 är//VB|PRS|AKT//cop//24 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//8 att//IE//mark//26 få//VB|INF|AKT//csubj//24 tag//NN|NEU|SIN|IND|NOM//compound:prt//26 på//PP//case//29 taxi//NN|UTR|SIN|IND|NOM//obl//26 när//HA//mark//34 väldigt//AB|POS//advmod//32 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 resenärer//NN|UTR|PLU|IND|NOM//nsubj:pass//34 drabbas//VB|PRS|SFO//advcl//26 samtidigt//AB//advmod//34 .//MAD//punct//4
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 trafikhuvudmän//NN|UTR|PLU|IND|NOM//nsubj//2 arbetar//VB|PRS|AKT//ROOT//2 i//PP//advmod//2 dag//NN|UTR|SIN|IND|NOM//fixed//3 med//PP//case//6 lösningar//NN|UTR|PLU|IND|NOM//obl//2 för//PP//case//8 ledsagning//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//10 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//2 .//MAD//punct//2
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;En//DT|UTR|SIN|IND//det//13 granskning//NN|UTR|SIN|IND|NOM//nsubj//23 av//PP//case//15 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//13 av//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 lösningar//NN|UTR|PLU|IND|NOM//nmod//15 som//HP|-|-|-//nsubj//20 finns//VB|PRS|SFO//acl:relcl//18 i//PP//case//22 branschen//NN|UTR|SIN|DEF|NOM//obl//20 visar//VB|PRS|AKT//parataxis//2 på//PP//case//26 stor//JJ|POS|UTR|SIN|IND|NOM//amod//26 variation//NN|UTR|SIN|IND|NOM//obl//23 i//PP//case//29 vilka//HD|UTR/NEU|PLU|IND//det//29 lösningar//NN|UTR|PLU|IND|NOM//obl//23 som//HP|-|-|-//nsubj//31 tagit//VB|SUP|AKT//acl:relcl//29 fram//PL//compound:prt//31 och//KN//cc//37 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 sällan//AB//advmod//37 finns//VB|PRS|SFO//conj//23 integreringar//NN|UTR|PLU|IND|NOM//obj//37 med//PP//case//41 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 trafikslag//NN|NEU|PLU|IND|NOM//nmod//38 .//MAD//punct//2
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//46 har//VB|PRS|AKT//aux//46 inte//AB//advmod//46 haft//VB|SUP|AKT//conj//2 möjlighet//NN|UTR|SIN|IND|NOM//obj//46 att//IE//mark//49 göra//VB|INF|AKT//acl//47 någon//DT|UTR|SIN|IND//det//52 heltäckande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 utredning//NN|UTR|SIN|IND|NOM//obj//49 av//PP//case//54 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//49 utan//KN//cc//56 slutsatsen//NN|UTR|SIN|DEF|NOM//obl//49 grundar//VB|PRS|AKT//advcl//46 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//57 på//PP//case//62 några//DT|UTR/NEU|PLU|IND//det//62 få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//62 intervjuer//NN|UTR|PLU|IND|NOM//obl//57 .//MAD//punct//46
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Risken//NN|UTR|SIN|DEF|NOM//nsubj//5 med//PP//case//3 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 utveckling//NN|UTR|SIN|IND|NOM//nmod//0 kan//VB|PRS|AKT//aux//5 vara//VB|INF|AKT//ROOT//5 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 blir//VB|PRS|AKT//ccomp//5 för//AB//case//12 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 lösningar//NN|UTR|PLU|IND|NOM//obl//8 som//HP|-|-|-//mark//14 brister//NN|UTR|PLU|IND|NOM//acl//12 i//PP//case//16 enhetlighet//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//18 igenkännbarhet//NN|UTR|SIN|IND|NOM//conj//16 för//PP//case//20 resenärerna//NN|UTR|PLU|DEF|NOM//nmod//18 vilket//HP|NEU|SIN|IND//nsubj//22 försvårar//VB|PRS|AKT//acl:cleft//8 användandet//NN|NEU|SIN|DEF|NOM//obj//22 .//MAD//punct//5
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Ett//DT|NEU|SIN|IND//det//27 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//27 regelsystem//NN|NEU|SIN|IND|NOM//nsubj//28 underlättar//VB|PRS|AKT//parataxis//5 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 resor//NN|UTR|PLU|IND|NOM//obj//28 och//KN//cc//32 resor//NN|UTR|PLU|IND|NOM//conj//30 i//PP//case//35 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 miljöer//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//5
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Bussbranschen//NN|UTR|SIN|DEF|NOM//nsubj//1 pekade//VB|PRT|AKT//ROOT//1 på//PP//case//3 svårigheterna//NN|UTR|PLU|DEF|NOM//obl//1 med//PP//case//5 fackföreningarna//NN|UTR|PLU|DEF|NOM//obl//1 som//HP|-|-|-//nsubj//9 inte//AB//advmod//9 vill//VB|PRS|AKT//aux//9 tillåta//VB|INF|AKT//acl:relcl//5 att//SN//mark//12 chaufförerna//NN|UTR|PLU|DEF|NOM//nsubj//12 lämnar//VB|PRS|AKT//ccomp//9 förarplatsen//NN|UTR|SIN|DEF|NOM//obj//12 för//PP//mark//16 att//IE//mark//16 assistera//VB|INF|AKT//advcl//12 på//PP//case//20 och//KN//cc//19 av//PP//conj//17 bussen//NN|UTR|SIN|DEF|NOM//obl//16 .//MAD//punct//1
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 gör//VB|PRS|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 svårt//AB|POS//xcomp//23 att//IE//mark//27 leva//VB|INF|AKT//acl//25 upp//PL//compound:prt//27 till//PP//case//30 kraven//NN|NEU|PLU|DEF|NOM//obl//27 i//PP//case//32 förordningen//NN|UTR|SIN|DEF|NOM//nmod//30 att//IE//mark//34 assistera//VB|INF|AKT//acl//32 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//34 på//PP//case//39 och//KN//cc//38 av//PP//case//39 fordonet//NN|NEU|SIN|DEF|NOM//obl//35 .//MID//punct//23
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;En//DT|UTR|SIN|IND//det//43 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//47 skulle//VB|PRT|AKT//aux//47 kanske//AB//advmod//47 kunna//VB|INF|AKT//aux//47 hjälpa//VB|INF|AKT//parataxis//23 till//PL//compound:prt//47 att//IE//mark//50 lösa//VB|INF|AKT//xcomp//47 knuten//PC|PRF|UTR|SIN|IND|NOM//obj//50 och//KN//cc//53 tydliggöra//VB|INF|AKT//conj//50 förväntningarna//NN|UTR|PLU|DEF|NOM//obj//53 på//PP//case//56 personal//NN|UTR|SIN|IND|NOM//obl//53 i//PP//case//58 trafikföretagen//NN|NEU|PLU|DEF|NOM//nmod//56 .//MAD//punct//23
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Resenärsorganisationen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 angelägen//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 om//PP//mark//5 att//IE//mark//5 stärka//VB|INF|AKT//advcl//2 resenärernas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 rätt//NN|UTR|SIN|IND|NOM//obj//5 till//PP//case//9 ersättning//NN|UTR|SIN|IND|NOM//obl//5 och//KN//cc//13 vill//VB|PRS|AKT//aux//13 helst//AB|SUV//advmod//13 ha//VB|INF|AKT//conj//5 ett//DT|NEU|SIN|IND//det//16 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//16 ansvar//NN|NEU|SIN|IND|NOM//obj//13 med//PP//case//18 ersättning//NN|UTR|SIN|IND|NOM//nmod//16 för//PP//case//20 följdkostnader//NN|UTR|PLU|IND|NOM//nmod//18 ///MID//cc//22 skada//NN|UTR|SIN|IND|NOM//conj//20 i//PP//case//26 samband//NN|NEU|SIN|IND|NOM//fixed//23 med//PP//fixed//23 försening//NN|UTR|SIN|IND|NOM//nmod//22 .//MAD//punct//2
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Handikapporganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 ganska//AB//advmod//3 luttrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//3 och//KN//cc//5 konstaterar//VB|PRS|AKT//conj//3 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 funnits//VB|SUP|SFO//ccomp//5 regler//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//11 tillgänglighet//NN|UTR|SIN|IND|NOM//nmod//9 i//PP//case//14 tio//RG|NOM//nummod//14 år//NN|NEU|PLU|IND|NOM//nmod//11 utan//PP//mark//19 att//SN//mark//19 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//19 har//VB|PRS|AKT//aux//19 hänt//VB|SUP|AKT//advcl//8 .//MAD//punct//3
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Synpunkter och intryck från intervjuer;Man//PN|UTR|SIN|IND|SUB//nsubj//24 är//VB|PRS|AKT//cop//24 självfallet//AB|POS//advmod//24 positiv//JJ|POS|UTR|SIN|IND|NOM//conj//3 till//PP//case//26 EU//PM|NOM//obl//24 ://MID//punct//24 s//JJ|AN//nummod//29 förslag//NN|NEU|SIN|IND|NOM//obl//3 men//KN//cc//32 också//AB//advmod//32 angelägen//JJ|POS|UTR|SIN|IND|NOM//conj//29 om//PP//mark//35 att//IE//mark//35 få//VB|INF|AKT//acl//32 behålla//VB|INF|AKT//xcomp//35 färdtjänsten//NN|UTR|SIN|DEF|NOM//obj//36 i//PP//case//40 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 form//NN|UTR|SIN|IND|NOM//obl//36 och//KN//cc//42 orolig//JJ|POS|UTR|SIN|IND|NOM//conj//40 för//PP//mark//46 att//SN//mark//46 färdtjänst//NN|UTR|SIN|IND|NOM//nsubj:pass//46 byts//VB|PRS|SFO//advcl//36 ut//PL//compound:prt//46 mot//PP//case//49 kollektivtrafik//NN|UTR|SIN|IND|NOM//obl//46 med//PP//case//52 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 tillgänglighet//NN|UTR|SIN|IND|NOM//obl//46 .//MAD//punct//3

13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Nedan följer några korta resuméer av mötena.;Resenärsforum//PM|NOM//nsubj//3  //_SP////0 är//VB|PRS|AKT//cop//3 angelägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//3 om//PP//mark//8 att//SN//mark//8 passagerarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 rättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//8 tas//VB|PRS|SFO//advcl//3 till//PP//compound:prt//8 vara//NN|-|-|-|-//cop//11 lika//AB//xcomp//8 oavsett//AB|POS//mark//16 vilken//HD|UTR|SIN|IND//det//14 transportör//NN|UTR|SIN|IND|NOM//dislocated//16 som//HP|-|-|-//nsubj:pass//16 anlitas//VB|PRS|SFO//advcl//8 .//MAD//punct//3
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Nedan följer några korta resuméer av mötena.;Ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//20 skall//VB|PRS|AKT//aux//20 ges//VB|INF|SFO//parataxis//3 vid//PP//case//22 försening//NN|UTR|SIN|IND|NOM//obl//20 både//KN//cc//25 för//PP//case//25 reskostnaden//NN|UTR|SIN|DEF|NOM//conj//22 och//KN//cc//29 för//PP//case//29 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 följdkostnader//NN|UTR|PLU|IND|NOM//conj//25 .//MAD//punct//20
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Nedan följer några korta resuméer av mötena.;Transportören//NN|UTR|SIN|DEF|NOM//nsubj//33 bör//VB|PRS|AKT//aux//33 ha//VB|INF|AKT//conj//20 en//DT|UTR|SIN|IND//det//35 försäkring//NN|UTR|SIN|IND|NOM//obj//33 som//HP|-|-|-//nsubj//37 täcker//VB|PRS|AKT//acl:relcl//35 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//39 kostnader//NN|UTR|PLU|IND|NOM//obj//37 .//MAD//punct//33
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Nedan följer några korta resuméer av mötena.;Resor//NN|UTR|PLU|IND|NOM//nsubj:pass//47 under//PP//case//44 30//RG|NOM//nummod//44 minuter//NN|UTR|PLU|IND|NOM//nmod//41 kan//VB|PRS|AKT//aux//47 ev.//VB|INF|SFO//advmod//47 undantas//VB|INF|SFO//parataxis//33 från//PP//case//49 förseningsersättning//NN|UTR|SIN|IND|NOM//obl//47 ,//MID//punct//54 men//KN//cc//54 helst//AB|SUV//advmod//54 inga//DT|UTR/NEU|PLU|IND//det//54 undantag//NN|NEU|PLU|IND|NOM//conj//47 alls//AB//advmod//54 .//MAD//punct//3
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Nedan följer några korta resuméer av mötena.;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//7 om//PP//case//2 information//NN|UTR|SIN|IND|NOM//nmod//0 till//PP//case//4 resenärerna//NN|UTR|PLU|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//7 för//AB//advmod//7 trubbig//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//10 och//KN//cc//9 behöver//VB|PRS|AKT//conj//7 stärkas//VB|INF|SFO//ROOT//10 .//MAD//punct//10
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Nedan följer några korta resuméer av mötena.;Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//1 Kollektivtrafik//NN|UTR|SIN|IND|NOM//nsubj//3  //_SP////1 ser//VB|PRS|AKT//ROOT//3 inte//AB//advmod//3 några//DT|UTR/NEU|PLU|IND//det//7 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 problem//NN|NEU|PLU|IND|NOM//obj//3 att//IE//mark//9 tillämpa//VB|INF|AKT//acl//7 lagstiftningen//NN|UTR|SIN|DEF|NOM//obj//9 från//PP//case//12 EG//PM|NOM//obl//9 förutom//PP//case//14 frågorna//NN|UTR|PLU|DEF|NOM//obl//9 om//PP//case//16 resegaranti//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//18 ersättning//NN|UTR|SIN|IND|NOM//conj//16 vid//PP//case//20 försening//NN|UTR|SIN|IND|NOM//nmod//18 som//HP|-|-|-//nsubj//23 är//VB|PRS|AKT//cop//23 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//20 att//IE//mark//25 tillämpa//VB|INF|AKT//acl//23 vid//PP//case//28 obokad//JJ|POS|UTR|SIN|IND|NOM//amod//28 trafik//NN|UTR|SIN|IND|NOM//obl//25 .//MAD//punct//3
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Nedan följer några korta resuméer av mötena.;Man//PN|UTR|SIN|IND|SUB//nsubj//33 vill//VB|PRS|AKT//aux//33 därför//AB//advmod//33 ha//VB|INF|AKT//parataxis//3 undantag//NN|NEU|SIN|IND|NOM//obj//33 för//PP//case//36 lokal//NN|UTR|SIN|IND|NOM//obl//33 och//KN//cc//38 regionaltrafiken//NN|UTR|SIN|DEF|NOM//conj//36 men//KN//cc//40 ser//VB|PRS|AKT//conj//33 inga//DT|UTR/NEU|PLU|IND//det//42 problem//NN|NEU|PLU|IND|NOM//obj//40 om//PP//mark//45 att//IE//mark//45 lyfta//VB|INF|AKT//advcl//40 in//PL//compound:prt//45 de//DT|UTR/NEU|PLU|DEF//det//49 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//49 reglerna//NN|UTR|PLU|DEF|NOM//obj//45 ,//MID//punct//49 om//SN//mark//78 exempelvis//AB//advmod//53 ledsagning//NN|UTR|SIN|IND|NOM//nsubj//78 ,//MID//punct//59 i//PP//case//59 en//DT|UTR|SIN|IND//det//59 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//59 lagstiftning//NN|UTR|SIN|IND|NOM//conj//53 .//MAD//punct//53
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Nedan följer några korta resuméer av mötena.;Trafikhuvudmännen//NN|UTR|SIN|DEF|NOM//nsubj//65 har//VB|PRS|AKT//aux//65 i//PP//advmod//65 dag//NN|UTR|SIN|IND|NOM//fixed//63 resegarantiregler//NN|UTR|PLU|IND|NOM//conj//53 som//HP|-|-|-//nsubj//67 ersätter//VB|PRS|AKT//acl:relcl//65 resenärer//NN|UTR|PLU|IND|NOM//obj//67 för//PP//case//70 taxikostnader//NN|UTR|PLU|IND|NOM//nmod//68 vid//PP//case//72 förseningar//NN|UTR|PLU|IND|NOM//nmod//70 .//MAD//punct//53
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Nedan följer några korta resuméer av mötena.;Ingen//DT|UTR|SIN|IND//det//75 återbetalning//NN|UTR|SIN|IND|NOM//nsubj//78 av//PP//case//77 biljettpriset//NN|NEU|SIN|DEF|NOM//nmod//75 förekommer//VB|PRS|AKT//advcl//40 utan//PP//case//81 enbart//AB//advmod//81 ersättning//NN|UTR|SIN|IND|NOM//obl//78 för//PP//case//83 taxikostnad//NN|UTR|SIN|IND|NOM//nmod//81 .//MAD//punct//33
13.7 Förslaget till lag om ändring i kollektivtrafikförordningen (xxxx:xx) Trafikplan / Nedan följer några korta resuméer av mötena.;En//DT|UTR|SIN|IND//det//86 utredning//NN|UTR|SIN|IND|NOM//nsubj//89 om//PP//case//88 förseningsersättning//NN|UTR|SIN|IND|NOM//nmod//86 pågår//VB|PRS|AKT//advcl//33 enligt//PP//case//91 uppgift//NN|UTR|SIN|IND|NOM//obl//89 på//PP//case//93 Vinnova//PM|NOM//nmod//91 .//MAD//punct//33
