Villkor för intjänande och bevarande av tjänstepension;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 intjänande//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 bevarande//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//8 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//4
10.1.1 Information till aktiva deltagare;•//PP//nmod//1 Information//NN|UTR|SIN|IND|NOM//ROOT//1 om//PP//case//3 villkoren//NN|NEU|PLU|DEF|NOM//nmod//1 för//PP//case//5 intjänande//NN|NEU|SIN|IND|NOM//nmod//3 av//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 pensionsrättigheterna//NN|UTR|PLU|DEF|NOM//nmod//5 och//KN//cc//11 konsekvenserna//NN|UTR|PLU|DEF|NOM//conj//9 av//PP//mark//16 att//SN//mark//16 dessa//DT|UTR/NEU|PLU|DEF//det//15 villkor//NN|NEU|PLU|IND|NOM//nsubj:pass//16 tillämpas//VB|PRS|SFO//acl//1 när//HA//mark//20 ett//DT|NEU|SIN|IND//det//19 anställningsförhållande//NN|NEU|SIN|IND|NOM//nsubj//20 upphör//VB|PRS|AKT//advcl//16 (//PAD//punct//20 artikel//NN|UTR|SIN|IND|NOM//nmod//23 6.1//RG|NOM//appos//20 a//NN|NEU|SIN|IND|NOM//case//23 )//PAD//punct//1
10.1.1 Information till aktiva deltagare;•//PP//nmod//1 Information//NN|UTR|SIN|IND|NOM//ROOT//1 om//PP//case//3 värdet//NN|NEU|SIN|DEF|NOM//nmod//1 av//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 förvärvade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 pensionsrättigheterna//NN|UTR|PLU|DEF|NOM//nmod//3 eller//KN//cc//10 en//DT|UTR|SIN|IND//det//10 sammanställning//NN|UTR|SIN|IND|NOM//conj//7 av//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 förvärvade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 pensionsrättigheterna//NN|UTR|PLU|DEF|NOM//nmod//10 som//HP|-|-|-//nsubj:pass//17 har//VB|PRS|AKT//aux//17 gjorts//VB|SUP|SFO//acl:relcl//10 högst//AB|SUV//advmod//19 tolv//RG|NOM//nummod//20 månader//NN|UTR|PLU|IND|NOM//obl//17 före//PP//case//22 begäran//NN|UTR|SIN|IND|NOM//nmod//20 om//PP//case//24 information//NN|UTR|SIN|IND|NOM//nmod//22 (//PAD//punct//20 artikel//NN|UTR|SIN|IND|NOM//nmod//27 6.1//RG|NOM//appos//20 b//NN|NEU|SIN|IND|NOM//nmod//27 )//PAD//punct//1
10.1.1 Information till aktiva deltagare;•//PP//nmod//1 Information//NN|UTR|SIN|IND|NOM//ROOT//1 om//PP//case//3 villkoren//NN|NEU|PLU|DEF|NOM//nmod//1 för//PP//case//7 den//DT|UTR|SIN|DEF//det//7 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//3 av//PP//case//10 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//7 (//PAD//punct//1 artikel//NN|UTR|SIN|IND|NOM//nmod//13 6.1//RG|NOM//appos//1 c//NN|NEU|SIN|IND|NOM//nummod//13 )//PAD//punct//1 .//MAD//punct//1
10.1.1 Information till aktiva deltagare;Informationen//NN|UTR|SIN|DEF|NOM//nsubj//16 om//PP//case//2 villkoren//NN|NEU|PLU|DEF|NOM//nmod//0 för//PP//case//4 intjänande//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 konsekvenserna//NN|UTR|PLU|DEF|NOM//conj//4 av//PP//mark//10 att//SN//mark//10 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//10 tillämpas//VB|PRS|SFO//acl//0 (//PAD//punct//10 artikel//NN|UTR|SIN|IND|NOM//nmod//13 6.1//RG|NOM//appos//10 a//NN|NEU|SIN|IND|NOM//nummod//13 )//PAD//punct//10 tar//VB|PRS|AKT//advcl//49 enligt//PP//case//19 vår//PS|UTR|SIN|DEF//nmod:poss//19 bedömning//NN|UTR|SIN|IND|NOM//obl//16 sikte//NN|NEU|SIN|IND|NOM//obl//16 på//PP//case//23 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//23 villkor//NN|NEU|PLU|IND|NOM//obl//16 som//HP|-|-|-//nsubj:pass//25 anges//VB|PRS|SFO//acl:relcl//23 i//PP//case//29 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 artikel//NN|UTR|SIN|IND|NOM//nmod//29 4//RG|NOM//obl//25 ,//MID//punct//16 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 vill//VB|PRS|AKT//aux//33 säga//VB|INF|AKT//conj//16 information//NN|UTR|SIN|IND|NOM//obj//33 om//PP//case//36 villkor//NN|NEU|PLU|IND|NOM//nmod//34 om//PP//case//39 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 kvalifikationstider//NN|UTR|PLU|IND|NOM//obl//33 ,//MID//punct//41 förvärvandetider//NN|UTR|PLU|IND|NOM//conj//39 ,//MID//punct//43 förvärvandeålder//NN|UTR|PLU|IND|NOM//conj//39 och//KN//cc//45 rätten//NN|UTR|SIN|DEF|NOM//conj//39 till//PP//case//47 återbetalning//NN|UTR|SIN|IND|NOM//nmod//45 .//MAD//punct//16
10.1.1 Information till aktiva deltagare;Tillämpas//VB|PRS|SFO//ROOT//49 exempelvis//AB//advmod//49 villkor//NN|NEU|PLU|IND|NOM//nsubj:pass//49 om//PP//mark//56 att//SN//mark//56 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//56 måste//VB|PRS|AKT//aux//56 arbeta//VB|INF|AKT//advcl//49 minst//AB|SUV//advmod//58 två//RG|NOM//nummod//59 år//NN|NEU|PLU|IND|NOM//obj//56 för//PP//mark//62 att//IE//mark//62 tjäna//VB|INF|AKT//advcl//56 in//PL//compound:prt//62 ackumulerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 pensionsrättigheter//NN|UTR|PLU|IND|NOM//obj//62 ,//MID//punct//49 har//VB|PRS|AKT//conj//49 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//67 rätt//NN|UTR|SIN|IND|NOM//obj//67 att//IE//mark//71 få//VB|INF|AKT//acl//69 information//NN|UTR|SIN|IND|NOM//obj//71 om//PP//case//74 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//72 och//KN//cc//79 om//PP//mark//79 vad//HP|NEU|SIN|IND//dislocated//79 som//HP|-|-|-//nsubj//79 händer//VB|PRS|AKT//conj//71 om//SN//mark//84 han//PN|UTR|SIN|DEF|SUB//nsubj//84 eller//KN//cc//83 hon//PN|UTR|SIN|DEF|SUB//conj//81 slutar//VB|PRS|AKT//ccomp//79 anställningen//NN|UTR|SIN|DEF|NOM//obj//84 före//PP//case//89 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//89 två//RG|NOM//nummod//89 år//NN|NEU|PLU|IND|NOM//obl//84 .//MAD//punct//49
10.1.1 Information till aktiva deltagare;Vad//HP|NEU|SIN|IND//dislocated//3 som//HP|-|-|-//nsubj:pass//3 närmare//AB|KOM//advmod//3 avses//VB|PRS|SFO//advcl//12 med//PP//case//7 den//DT|UTR|SIN|DEF//det//7 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 behandlingen//NN|UTR|SIN|DEF|NOM//obl//3  //_SP////7 av//PP//case//11 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//7 framgår//VB|PRS|AKT//ROOT//12 inte//AB//advmod//12 uttryckligen//AB//advmod//12 av//PP//case//17 artikel//NN|UTR|SIN|IND|NOM//nmod//17 6//RG|NOM//obl//12 i//PP//case//19 direktivet//NN|NEU|SIN|DEF|NOM//obl//12 .//MAD//punct//12
10.1.1 Information till aktiva deltagare;Eftersom//SN//mark//24 artikel//NN|UTR|SIN|IND|NOM//nmod//23 5//RG|NOM//nsubj//24 anger//VB|PRS|AKT//advcl//31 metoder//NN|UTR|PLU|IND|NOM//obj//24 för//PP//mark//28 att//SN//mark//28 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//31 ska//VB|PRS|AKT//aux//31 behandlas//VB|INF|SFO//parataxis//12 på//PP//case//35 ett//DT|NEU|SIN|IND//det//35 rättvist//JJ|POS|NEU|SIN|IND|NOM//amod//35 sätt//NN|NEU|SIN|IND|NOM//obl//31 ,//MID//punct//12 får//VB|PRS|AKT//conj//12 med//PP//case//39 behandling//NN|UTR|SIN|IND|NOM//obl//37 förstås//VB|PRS|SFO//advmod//37 villkoren//NN|NEU|PLU|DEF|NOM//obj//37 för//PP//case//43 värdeutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//41 av//PP//case//46 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//43 enligt//PP//case//49 artikel//NN|UTR|SIN|IND|NOM//nmod//49 5//RG|NOM//nmod//43 .//MAD//punct//12
10.1.1 Information till aktiva deltagare;Arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//54 har//VB|PRS|AKT//aux//54 alltså//AB//advmod//54 rätt//NN|UTR|SIN|IND|NOM//parataxis//12 att//IE//mark//56 få//VB|INF|AKT//acl//54 information//NN|UTR|SIN|IND|NOM//obj//56 om//PP//case//59 villkoren//NN|NEU|PLU|DEF|NOM//nmod//57 för//PP//case//61 värdeutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//59 av//PP//case//65 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//65 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//61 .//MAD//punct//12
10.1.1 Information till aktiva deltagare;Av//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 6.1//RG|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 vidare//AB|KOM//advmod//3 att//SN//mark//11 om//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 genom//PP//case//9 systemet//NN|NEU|SIN|DEF|NOM//obl//11 är//VB|PRS|AKT//cop//11 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//3 att//IE//mark//15 i//PP//case//14 förtid//NN|UTR|SIN|IND|NOM//obl//15 få//VB|INF|AKT//csubj//11 tillgång//NN|UTR|SIN|IND|NOM//obj//15 till//PP//case//18 pensionsrättigheterna//NN|UTR|PLU|DEF|NOM//nmod//16 genom//PP//case//20 utbetalning//NN|UTR|SIN|IND|NOM//obl//15 av//PP//case//23 ett//DT|NEU|SIN|IND//det//23 engångbelopp//NN|NEU|SIN|IND|NOM//nmod//20 ,//MID//punct//27 ska//VB|PRS|AKT//aux//27 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//27 informeras//VB|INF|SFO//conj//3 om//PP//mark//32 att//SN//mark//32 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//32 bör//VB|PRS|AKT//aux//32 överväga//VB|INF|AKT//advcl//27 rådgivning//NN|UTR|SIN|IND|NOM//obj//32 om//PP//case//35 investering//NN|UTR|SIN|IND|NOM//nmod//33 av//PP//case//37 beloppet//NN|NEU|SIN|DEF|NOM//nmod//35 för//PP//case//40 sitt//PS|NEU|SIN|DEF//nmod:poss//40 ålderspensionsparande//NN|NEU|SIN|IND|NOM//obl//32 .//MAD//punct//3

10.1.2 Information till blivande och efterlevande förmånstagare;Medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 enligt//PP//case//4 artikel//NN|UTR|SIN|IND|NOM//nmod//4 6.2//RG|NOM//obl//8 i//PP//case//6 direktivet//NN|NEU|SIN|DEF|NOM//nmod//4 även//AB//advmod//8 se//VB|INF|AKT//ROOT//8 till//PL//compound:prt//8 att//SN//mark//13 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 förmånstagare//NN|UTR|PLU|IND|NOM//nsubj//13 får//VB|PRS|AKT//ccomp//8 information//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//8
10.1.2 Information till blivande och efterlevande förmånstagare;Med//PP//case//18 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 förmånstagare//NN|UTR|PLU|IND|NOM//nsubj:pass//19 avses//VB|PRS|SFO//parataxis//8 enligt//PP//case//23 artikel//NN|UTR|SIN|IND|NOM//nmod//22 3//RG|NOM//nummod//23 h//NN|AN//obl//19 en//DT|UTR|SIN|IND//det//27 tidigare//AB|KOM//advmod//26 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//27 deltagare//NN|UTR|SIN|IND|NOM//obl//19 som//HP|-|-|-//nsubj//30 har//VB|PRS|AKT//aux//30 förvärvat//VB|SUP|AKT//acl:relcl//27 pensionsrättigheter//NN|UTR|PLU|IND|NOM//obj//30 i//PP//case//35 det//DT|NEU|SIN|DEF//det//35 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 pensionssystemet//NN|NEU|SIN|DEF|NOM//obl//30 och//KN//cc//39 ännu//AB//advmod//39 inte//AB//advmod//39 uppbär//VB|PRS|AKT//conj//30 pension//NN|UTR|SIN|IND|NOM//obj//39 från//PP//case//42 systemet//NN|NEU|SIN|DEF|NOM//obl//39 .//MAD//punct//8
10.1.2 Information till blivande och efterlevande förmånstagare;Något//DT|NEU|SIN|IND//det//45 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//58 på//PP//mark//53 att//SN//mark//53 den//DT|UTR|SIN|DEF//det//50 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 förmånstagare//NN|UTR|SIN|IND|NOM//nsubj//53 ska//VB|PRS|AKT//aux//53 ha//VB|INF|AKT//aux//53 flyttat//VB|SUP|AKT//acl//45 till//PP//case//57 en//DT|UTR|SIN|IND//det//57 annan//JJ|POS|UTR|SIN|IND|NOM//amod//57 medlemsstat//NN|UTR|SIN|IND|NOM//obl//53 anges//VB|PRS|SFO//advcl//8 inte//AB//advmod//58 .//MAD//punct//8
10.1.2 Information till blivande och efterlevande förmånstagare;Att//SN//mark//65 ett//DT|NEU|SIN|IND//det//64 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//64 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//65 saknas//VB|PRS|SFO//ccomp//8 vinner//VB|PRS|AKT//xcomp//65 stöd//NN|NEU|SIN|IND|NOM//obj//66 av//PP//case//69 skäl//NN|NEU|SIN|IND|NOM//nmod//67 25//RG|NOM//nummod//69 till//PP//case//72 direktivet//NN|NEU|SIN|DEF|NOM//obl//66 ,//MID//punct//76 i//PP//case//75 vilken//HP|UTR|SIN|IND//obl//76 anges//VB|PRS|SFO//conj//65 att//SN//mark//97 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 deltagare//NN|UTR|PLU|IND|NOM//nsubj//97 och//KN//cc//82 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 förmånstagare//NN|UTR|PLU|IND|NOM//conj//79 som//HP|-|-|-//nsubj//84 utövar//VB|PRS|AKT//acl:relcl//82 eller//KN//cc//86 avser//VB|PRS|AKT//conj//84 att//IE//mark//88 utöva//VB|INF|AKT//xcomp//86 sin//PS|UTR|SIN|DEF//nmod:poss//90 rätt//NN|UTR|SIN|IND|NOM//obj//88 till//PP//case//93 fri//JJ|POS|UTR|SIN|IND|NOM//amod//93 rörlighet//NN|UTR|SIN|IND|NOM//obl//88 på//PP//case//95 begäran//NN|UTR|SIN|IND|NOM//nmod//93 ska//VB|PRS|AKT//aux//97 få//VB|INF|AKT//ccomp//76 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//99 information//NN|UTR|SIN|IND|NOM//obj//97 .//MAD//punct//8
10.1.2 Information till blivande och efterlevande förmånstagare;Den//DT|UTR|SIN|DEF//det//2 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 förmånstagaren//NN|UTR|SIN|DEF|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 på//PP//case//5 begäran//NN|UTR|SIN|IND|NOM//obl//6 få//VB|INF|AKT//ROOT//6 information//NN|UTR|SIN|IND|NOM//obj//6 om//PP//case//9 värdet//NN|NEU|SIN|DEF|NOM//nmod//7 av//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 pensionsrättigheterna//NN|UTR|PLU|DEF|NOM//nmod//9 ,//MID//punct//6 varmed//AB//advmod//6 enligt//PP//case//19 artikel//NN|UTR|SIN|IND|NOM//nmod//18 3//RG|NOM//nummod//19 j//NN|AN//obl//6 menas//VB|PRS|SFO//conj//6 pensionsrättigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//22 kapitalvärde//NN|NEU|SIN|IND|NOM//nsubj:pass//20 .//MAD//punct//6
10.1.2 Information till blivande och efterlevande förmånstagare;Alternativt//AB|POS//advmod//27 kan//VB|PRS|AKT//aux//27 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//27 tillhandahållas//VB|INF|SFO//conj//6 en//DT|UTR|SIN|IND//det//29 sammanställning//NN|UTR|SIN|IND|NOM//nsubj:pass//27 av//PP//case//31 pensionsrättigheterna//NN|UTR|PLU|DEF|NOM//nmod//29 som//HP|-|-|-//nsubj:pass//33 gjorts//VB|SUP|SFO//acl:relcl//29 högst//AB|SUV//advmod//35 tolv//RG|NOM//nummod//36 månader//NN|UTR|PLU|IND|NOM//obl//33 före//PP//case//38 begäran//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//27
10.1.2 Information till blivande och efterlevande förmånstagare;Blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 förmånstagare//NN|UTR|PLU|IND|NOM//nsubj//42 har//VB|PRS|AKT//parataxis//27 även//AB//advmod//42 rätt//NN|UTR|SIN|IND|NOM//obj//42 att//IE//mark//48 på//PP//case//47 begäran//NN|UTR|SIN|IND|NOM//obl//48 få//VB|INF|AKT//acl//44 information//NN|UTR|SIN|IND|NOM//obj//48 om//PP//case//51 villkoren//NN|NEU|PLU|DEF|NOM//nmod//49 för//PP//case//53 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//51 av//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 pensionsrättigheterna//NN|UTR|PLU|DEF|NOM//nmod//53 ,//MID//punct//61 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//61 vill//VB|PRS|AKT//aux//61 säga//VB|INF|AKT//advcl//42 om//PL//case//63 villkoren//NN|NEU|PLU|DEF|NOM//obl//61 för//PP//case//65 värdeutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//63 .//MAD//punct//6
10.1.2 Information till blivande och efterlevande förmånstagare;Om//SN//mark//3 efterlevandeförmåner//NN|UTR|PLU|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 knutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//15 till//PP//case//7 det//DT|NEU|SIN|DEF//det//7 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 pensionssystemet//NN|NEU|SIN|DEF|NOM//obl//3 bör//VB|PRS|AKT//aux//15 efterlevande//NN|UTR|PLU|IND|NOM//nsubj//15 enligt//PP//case//11 skäl//NN|NEU|SIN|IND|NOM//obl//15 25//RG|NOM//nummod//11 i//PP//case//14 direktivet//NN|NEU|SIN|DEF|NOM//nmod//11 ha//VB|INF|AKT//ROOT//15 samma//DT|UTR/NEU|SIN/PLU|IND//det//17 rätt//NN|UTR|SIN|IND|NOM//obj//15 till//PP//case//19 information//NN|UTR|SIN|IND|NOM//obl//15 om//PP//case//23 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//23 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//19 som//HP|-|-|-//mark//26 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 förmånstagare//NN|UTR|PLU|IND|NOM//xcomp//15 .//MAD//punct//15
10.1.2 Information till blivande och efterlevande förmånstagare;Medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//34 ska//VB|PRS|AKT//aux//34 därför//AB//advmod//34 enligt//PP//case//33 artikel//NN|UTR|SIN|IND|NOM//nmod//33 6.3//RG|NOM//obl//34 se//VB|INF|AKT//parataxis//15 till//PL//compound:prt//34 att//SN//mark//40 efterlevande//NN|UTR|PLU|IND|NOM//nsubj//40 på//PP//case//39 begäran//NN|UTR|SIN|IND|NOM//nmod//37 får//VB|PRS|AKT//ccomp//34 information//NN|UTR|SIN|IND|NOM//obj//40 om//PP//case//43 värdet//NN|NEU|SIN|DEF|NOM//nmod//41 av//PP//case//47 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//47 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//43 alternativt//AB|POS//advmod//40 att//SN//mark//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 tillhandahålls//VB|PRS|SFO//advcl//40 en//DT|UTR|SIN|IND//det//54 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//54 sammanställning//NN|UTR|SIN|IND|NOM//nsubj:pass//51 av//PP//case//56 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//54 som//HP|-|-|-//nsubj:pass//58 nämnts//VB|SUP|SFO//acl:relcl//54 ovan//AB//advmod//58 .//MAD//punct//34
10.1.2 Information till blivande och efterlevande förmånstagare;Efterlevande//PM|NOM//obj//15 har//VB|PRS|AKT//conj//15 även//AB//advmod//64 rätt//NN|UTR|SIN|IND|NOM//advmod//62 till//PP//case//66 information//NN|UTR|SIN|IND|NOM//nmod//64 om//PP//case//68 villkoren//NN|NEU|PLU|DEF|NOM//nmod//66 för//PP//case//70 värdeutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//68 av//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 pensionsrättigheterna//NN|UTR|PLU|DEF|NOM//nmod//70 .//MAD//punct//15
10.1.2 Information till blivande och efterlevande förmånstagare;En//DT|UTR|SIN|IND//det//77 förutsättning//NN|UTR|SIN|IND|NOM//appos//15 för//PP//case//80 efterlevandes//NN|UTR|PLU|IND|GEN//nmod:poss//80 rätt//NN|UTR|SIN|IND|NOM//nmod//77 till//PP//case//82 information//NN|UTR|SIN|IND|NOM//nmod//80 är//VB|PRS|AKT//cop//77 således//AB//advmod//77 att//SN//mark//88 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//88 är//VB|PRS|AKT//cop//88 fråga//NN|UTR|SIN|IND|NOM//acl//77 om//PP//case//91 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 efterlevandepension//NN|UTR|SIN|IND|NOM//obl//88 .//MAD//punct//15


10.2.1 Inledning;I//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//7 (//PAD//punct//1 1982:80//RG|NOM//conj//1 )//PAD//punct//1 om//PP//case//6 anställningsskydd//NN|NEU|SIN|IND|NOM//nmod//1 framgår//VB|PRS|AKT//ROOT//7 en//DT|UTR|SIN|IND//det//10 generell//JJ|POS|UTR|SIN|IND|NOM//amod//10 informationsskyldighet//NN|UTR|SIN|IND|NOM//obj//7 för//PP//case//12 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//7 i//PP//case//16 förhållande//NN|NEU|SIN|IND|NOM//fixed//13 till//PP//fixed//13 arbetstagaren//NN|UTR|SIN|DEF|NOM//obl//7 .//MAD//punct//7
10.2.1 Inledning;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//25 om//PP//case//20 information//NN|UTR|SIN|IND|NOM//nmod//18 med//PP//case//22 betydelse//NN|UTR|SIN|IND|NOM//nmod//20 för//PP//case//24 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//20 återfinns//VB|PRS|SFO//conj//7 i//PP//case//27 försäkringsavtalslagen//NN|UTR|SIN|DEF|NOM//obl//25 ,//MID//punct//29 tryggandelagen//NN|UTR|SIN|DEF|NOM//conj//27 ,//MID//punct//31 försäkringsrörelselagen//NN|UTR|SIN|DEF|NOM//conj//27 ,//MID//punct//25 lagen//NN|UTR|SIN|DEF|NOM//obl//25 om//PP//case//36 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 försäkringsgivares//NN|UTR|PLU|IND|GEN//nmod//33 och//KN//cc//38 tjänstepensionsinstituts//NN|NEU|SIN|IND|NOM//conj//36 verksamhet//NN|UTR|SIN|IND|NOM//conj//33 i//PP//case//41 Sverige//PM|NOM//nmod//39 ,//MID//punct//46 samt//KN//cc//46 i//PP//case//46 Finansinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 föreskrifter//NN|UTR|PLU|IND|NOM//conj//25 och//KN//cc//49 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 råd//NN|NEU|PLU|IND|NOM//conj//46 .//MAD//punct//7

10.2.2 Lagen om anställningsskydd;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//3 om//PP//case//2 anställningsskydd//NN|NEU|SIN|IND|NOM//nmod//0 reglerar//VB|PRS|AKT//advcl//42 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 skyldighet//NN|UTR|SIN|IND|NOM//obj//3 att//IE//mark//7 lämna//VB|INF|AKT//advcl//3 skriftlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 information//NN|UTR|SIN|IND|NOM//obj//7 till//PP//case//11 arbetstagaren//NN|UTR|SIN|DEF|NOM//obl//7 om//PP//case//13 villkor//NN|NEU|PLU|IND|NOM//obl//7 som//HP|-|-|-//nsubj//18 är//VB|PRS|AKT//cop//18 av//PP//case//18 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 betydelse//NN|UTR|SIN|IND|NOM//xcomp//3 för//PP//case//20 anställningsavtalet//NN|NEU|SIN|DEF|NOM//nmod//18 eller//KN//cc//22 anställningsförhållandet//NN|NEU|SIN|DEF|NOM//conj//20 .//MAD//punct//3
