Ökad trygghet för hotade och förföljda personer;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Trygghetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 är//VB|PRS|AKT//cop//91 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//51 ,//MID//punct//91 om//SN//mark//95 inte//AB//advmod//95 omöjligt//AB|POS//advcl//91 ,//MID//punct//99 för//PP//case//99 alla//DT|UTR/NEU|PLU|IND/DEF//det//99 barn//NN|NEU|PLU|IND|NOM//conj//91 ,//MID//punct//106 men//KN//cc//106 kanske//AB//advmod//103 särskilt//AB//advmod//106 för//PP//case//106 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 barn//NN|NEU|PLU|IND|NOM//conj//91 och//KN//cc//108 barn//NN|NEU|PLU|IND|NOM//conj//106 med//PP//case//111 intellektuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 funktionsnedsättningar//NN|UTR|PLU|IND|NOM//nmod//108 .//MAD//punct//91
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Samtidigt//AB//advmod//114 innebär//VB|PRS|AKT//conj//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//114 att//SN//mark//119 umgängets//NN|NEU|SIN|DEF|GEN//nmod:poss//118 kvalitet//NN|UTR|SIN|IND|NOM//nsubj//119 blir//VB|PRS|AKT//ccomp//114 låg//JJ|POS|UTR|SIN|IND|NOM//xcomp//119 för//PP//case//123 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//123 parter//NN|UTR|PLU|IND|NOM//obl//120 i//PP//mark//131 och//KN//fixed//124 med//PP//fixed//124 att//SN//mark//131 man//PN|UTR|SIN|IND|SUB//nsubj//131 inte//AB//advmod//131 kan//VB|PRS|AKT//aux//131 samtala//VB|INF|AKT//advcl//119 om//PP//case//134 vardagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 ting//NN|NEU|PLU|IND|NOM//obl//131 som//HP|-|-|-//nsubj//139 annars//AB//advmod//139 är//VB|PRS|AKT//cop//139 helt//AB|POS//advmod//139 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//134 och//KN//cc//143 ett//DT|NEU|SIN|IND//det//143 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//143 inslag//NN|NEU|SIN|IND|NOM//conj//139 i//PP//case//145 umgänget//NN|NEU|SIN|DEF|NOM//nmod//143 mellan//PP//case//147 barn//NN|NEU|PLU|IND|NOM//nmod//145 och//KN//cc//149 föräldrar//NN|UTR|PLU|IND|NOM//conj//147 .//MAD//punct//6
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Denna//DT|UTR|SIN|DEF//det//152 typ//NN|UTR|SIN|IND|NOM//appos//6 av//PP//case//154 försiktighet//NN|UTR|SIN|IND|NOM//nmod//152 är//VB|PRS|AKT//cop//152 emellertid//AB//advmod//152 kärnan//NN|UTR|SIN|DEF|NOM//nsubj//152 i//PP//case//159 skyddet//NN|NEU|SIN|DEF|NOM//nmod//157 och//KN//cc//162 därför//AB//advmod//162 nödvändig//JJ|POS|UTR|SIN|IND|NOM//conj//152 .//MID//punct//152
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Om//SN//mark//168 den//DT|UTR|SIN|DEF//det//167 fingerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//167 identiteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//168 avslöjas//VB|PRS|SFO//acl//152 har//VB|PRS|AKT//xcomp//168 personerna//NN|UTR|PLU|DEF|NOM//nsubj//169 inte//AB//advmod//169 något//DT|NEU|SIN|IND//det//173 skydd//NN|NEU|SIN|IND|NOM//obj//169 för//PP//case//176 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//176 personuppgifter//NN|UTR|PLU|IND|NOM//obl//169 .//MAD//punct//152
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//184 måste//VB|PRS|AKT//aux//184 då//AB//advmod//184 ytterligare//AB|KOM//advmod//182 en//RG|UTR|SIN|IND|NOM//det//183 gång//NN|UTR|SIN|IND|NOM//obl//184 få//VB|INF|AKT//parataxis//152 en//DT|UTR|SIN|IND//det//187 ny//JJ|POS|UTR|SIN|IND|NOM//amod//187 identitet//NN|UTR|SIN|IND|NOM//obj//184 och//KN//cc//189 bygga//VB|INF|AKT//conj//184 upp//PL//compound:prt//189 en//DT|UTR|SIN|IND//det//194 helt//AB|POS//advmod//193 ny//JJ|POS|UTR|SIN|IND|NOM//amod//194 tillvaro//NN|UTR|SIN|IND|NOM//obj//189 .//MAD//punct//6
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 vårdnad//NN|UTR|SIN|IND|NOM//obl//34 i//PP//case//5 kombination//NN|UTR|SIN|IND|NOM//nmod//3 med//PP//case//8 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//5 ska//VB|PRS|AKT//aux//34 den//DT|UTR|SIN|DEF//det//11 förälder//NN|UTR|SIN|IND|NOM//nsubj//34 som//HP|-|-|-//nsubj//13 har//VB|PRS|AKT//acl:relcl//11 barnet//NN|NEU|SIN|DEF|NOM//obj//13 hos//PP//case//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//13 och//KN//cc//19 som//HP|-|-|-//nsubj//19 har//VB|PRS|AKT//conj//13 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//21 namn//NN|NEU|SIN|IND|NOM//obj//19 ,//MID//punct//24 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//24 arbete//NN|NEU|SIN|IND|NOM//conj//21 ,//MID//punct//24 ny//JJ|POS|UTR|SIN|IND|NOM//amod//27 skola//NN|UTR|SIN|IND|NOM//obj//19 för//PP//case//29 barnen//NN|NEU|PLU|DEF|NOM//nmod//27 ,//MID//punct//32 ny//JJ|POS|UTR|SIN|IND|NOM//amod//32 bekantskapskrets//NN|NEU|SIN|DEF|GEN//appos//11 och//KN//cc//34 befinner//VB|PRS|AKT//ROOT//34 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//34 på//PP//case//38 ny//JJ|POS|UTR|SIN|IND|NOM//amod//38 ort//NN|UTR|SIN|IND|NOM//obl//34 hemlighålla//VB|INF|AKT//xcomp//34 allt//DT|NEU|SIN|IND/DEF//det//42 det//DT|NEU|SIN|DEF//det//42 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//obj//39 för//PP//case//45 den//DT|UTR|SIN|DEF//det//45 andre//RO|MAS|SIN|IND/DEF|NOM//amod//46 föräldern//NN|UTR|SIN|DEF|NOM//obj//39 och//KN//cc//49 samtidigt//AB//advmod//49 samarbeta//VB|INF|AKT//conj//39 med//PP//case//51 denne//PN|MAS|SIN|DEF|SUB/OBJ//obl//49 om//PP//case//53 förhållanden//NN|NEU|PLU|IND|NOM//nmod//51 som//HP|-|-|-//nsubj//55 rör//VB|PRS|AKT//acl:relcl//53 barnet//NN|NEU|SIN|DEF|NOM//obj//55 ,//MID//punct//39 exempelvis//AB//advmod//60 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//60 skolgång//NN|UTR|SIN|IND|NOM//appos//39 .//MAD//punct//34
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Stalkningsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 framfört//VB|SUP|AKT//ROOT//2 att//SN//mark//4 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//2 personuppgifter//NN|UTR|PLU|IND|NOM//obj//4 inte//AB//advmod//8 bör//VB|PRS|AKT//aux//8 medges//VB|INF|SFO//conj//2 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//8 som//HP|-|-|-//nsubj//11 har//VB|PRS|AKT//acl:relcl//9 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 barn//NN|NEU|PLU|IND|NOM//obj//11 med//PP//case//15 gärningsmannen//NN|UTR|SIN|DEF|NOM//obl//11 om//SN//mark//18 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//18 har//VB|PRS|AKT//advcl//8 umgängesrätt//NN|UTR|SIN|IND|NOM//obj//18 med//PP//case//21 barnen//NN|NEU|PLU|DEF|NOM//obl//18 eller//KN//cc//25 om//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 finns//VB|PRS|SFO//conj//18 några//DT|UTR/NEU|PLU|IND//det//29 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 svårupplösliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 band//NN|NEU|PLU|IND|NOM//nsubj//25 mellan//PP//case//31 brottsoffret//NN|NEU|SIN|DEF|NOM//nmod//29 och//KN//cc//33 gärningsmannen//NN|UTR|SIN|DEF|NOM//conj//31 .//MAD//punct//2
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;I//PP//case//37 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 fall//NN|NEU|PLU|IND|NOM//obl//46 kan//VB|PRS|AKT//aux//46 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 former//NN|UTR|PLU|IND|NOM//nsubj//46 av//PP//case//43 skyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//40 vara//VB|INF|AKT//cop//46 mer//AB|KOM//advmod//46 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 .//MAD//punct//46
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//49 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//52 ska//VB|PRS|AKT//aux//52 bara//AB//advmod//52 medges//VB|INF|SFO//parataxis//2 om//SN//mark//57 den//DT|UTR|SIN|DEF//det//55 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//57 är//VB|PRS|AKT//cop//57 beredd//PC|PRF|UTR|SIN|IND|NOM//advcl//52 att//IE//mark//62 i//PP//case//60 framtiden//NN|UTR|SIN|DEF|NOM//obl//62 inte//AB//advmod//62 ha//VB|INF|AKT//csubj//57 mer//AB|KOM//advmod//65 än//KN//fixed//63 ytterst//AB|SUV//advmod//66 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//67 kontakt//NN|UTR|SIN|IND|NOM//obj//62 med//PP//case//69 familj//NN|UTR|SIN|IND|NOM//nmod//67 och//KN//cc//71 vänner//NN|UTR|PLU|IND|NOM//conj//69 ,//MID//punct//77 eftersom//SN//mark//77 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//77 är//VB|PRS|AKT//cop//77 en//DT|UTR|SIN|IND//det//77 förutsättning//NN|UTR|SIN|IND|NOM//conj//2 för//PP//mark//82 att//SN//mark//82 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj//82 ska//VB|PRS|AKT//aux//82 ha//VB|INF|AKT//acl//77 någon//DT|UTR|SIN|IND//det//84 effekt//NN|UTR|SIN|IND|NOM//obj//82 .//MAD//punct//2
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Att//SN//mark//7 den//DT|UTR|SIN|DEF//det//3 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 hot-//NN|UTR|-|-|SMS//nsubj//7 och//KN//cc//5 riskbedömningen//NN|UTR|SIN|DEF|NOM//conj//3 skulle//VB|PRT|AKT//aux//7 mynna//VB|INF|AKT//advcl//30 ut//PL//compound:prt//7 i//PP//mark//13 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//13 är//VB|PRS|AKT//cop//13 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//7 för//PP//case//15 barnen//NN|NEU|PLU|DEF|NOM//obl//13 att//IE//mark//17 umgås//VB|INF|SFO//advcl//13 med//PP//case//20 den//DT|UTR|SIN|DEF//det//20 förälder//NN|UTR|SIN|IND|NOM//obl//17 som//HP|-|-|-//nsubj//22 utgör//VB|PRS|AKT//acl:relcl//20 hotet//NN|NEU|SIN|DEF|NOM//obj//22 eller//KN//cc//28 att//SN//mark//28 föräldern//NN|UTR|SIN|DEF|NOM//nsubj//28 kan//VB|PRS|AKT//aux//28 utöva//VB|INF|AKT//conj//22 vårdnad//NN|UTR|SIN|IND|NOM//obj//28 förefaller//VB|PRS|AKT//ROOT//30 osannolikt//JJ|POS|NEU|SIN|IND|NOM//xcomp//30 .//MAD//punct//30
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 är//VB|PRS|AKT//cop//36 snarare//AB|KOM//advmod//34 så//AB//advmod//30 att//SN//mark//44 om//SN//mark//44 den//DT|UTR|SIN|DEF//det//41 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 hot-//NN|UTR|-|-|SMS//nsubj//44 och//KN//cc//43 riskbedömningen//NN|UTR|SIN|DEF|NOM//conj//41 mynnar//VB|PRS|AKT//advcl//36 ut//PL//compound:prt//44 i//PP//mark//50 att//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//50 är//VB|PRS|AKT//cop//50 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//44 utan//PP//mark//53 att//IE//mark//53 riskera//VB|INF|AKT//advcl//50 säkerheten//NN|UTR|SIN|DEF|NOM//obj//53 ,//MID//punct//56 innebär//VB|PRS|AKT//conj//30 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//56 att//SN//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 inte//AB//advmod//62 är//VB|PRS|AKT//cop//62 aktuellt//JJ|POS|NEU|SIN|IND|NOM//ccomp//56 med//PP//case//65 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 personuppgifter//NN|UTR|PLU|IND|NOM//obl//62 .//MAD//punct//56
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Då//AB//advmod//73 bör//VB|PRS|AKT//aux//73 mindre//AB|KOM//advmod//70 avancerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//71 skyddsåtgärder//NN|UTR|PLU|IND|NOM//nsubj//73 vara//VB|INF|AKT//cop//73 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//30 .//MAD//punct//73
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Vi//PN|UTR|PLU|DEF|SUB//nsubj//76 bedömer//VB|PRS|AKT//parataxis//73 alltså//AB//advmod//76 att//SN//mark//79 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//76 personuppgifter//NN|UTR|PLU|IND|NOM//obj//79 i//PP//case//82 princip//NN|UTR|SIN|IND|NOM//obl//79 inte//AB//advmod//85 kan//VB|PRS|AKT//aux//85 kombineras//VB|INF|SFO//conj//76 med//PP//case//87 vårdnads-//NN|UTR|-|-|SMS//obl//85 och//KN//cc//89 umgängesrätt//NN|UTR|SIN|IND|NOM//conj//87 .//MID//punct//30
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter kan i princip inte kombineras med vårdnads- och umgängesrätt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//95 ska//VB|PRS|AKT//aux//95 dock//AB//advmod//95 alltid//AB//advmod//95 göras//VB|INF|SFO//conj//30 en//DT|UTR|SIN|IND//det//98 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//98 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//95 .//MAD//punct//30

7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter bör i princip ha företräde framför vårdnads- och umgängesrätt;Om//SN//mark//5 behovet//NN|NEU|SIN|DEF|NOM//nsubj//5 av//PP//case//4 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//1 har//VB|PRS|AKT//advcl//7 företräde//NN|NEU|SIN|IND|NOM//obj//5 innebär//VB|PRS|AKT//ROOT//7 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//7 i//PP//case//10 princip//NN|UTR|SIN|IND|NOM//obl//7 att//SN//mark//17 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//13 vårdnad//NN|UTR|SIN|IND|NOM//nsubj//17 och//KN//cc//15 umgänge//NN|NEU|SIN|IND|NOM//conj//13 är//VB|PRS|AKT//cop//17 utesluten//PC|PRF|UTR|SIN|IND|NOM//ccomp//7 .//MAD//punct//7
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter bör i princip ha företräde framför vårdnads- och umgängesrätt;Om//AB//mark//26 i//PP//advmod//23 stället//NN|NEU|SIN|DEF|NOM//fixed//20 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//23 vårdnad//NN|UTR|SIN|IND|NOM//advcl//26 och//KN//cc//25 umgänge//NN|NEU|SIN|IND|NOM//conj//23 ges//VB|PRS|SFO//advcl//7 företräde//NN|NEU|SIN|IND|NOM//nsubj:pass//26 är//VB|PRS|AKT//cop//33 i//PP//case//30 princip//NN|UTR|SIN|IND|NOM//obl//31 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//33 uteslutet//PC|PRF|NEU|SIN|IND|NOM//nsubj:pass//26 .//MAD//punct//7
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter bör i princip ha företräde framför vårdnads- och umgängesrätt;Den//DT|UTR|SIN|DEF//det//36 fråga//NN|UTR|SIN|IND|NOM//nsubj//68 som//HP|-|-|-//nsubj//38 behöver//VB|PRS|AKT//acl:relcl//36 belysas//VB|INF|SFO//amod//36 är//VB|PRS|AKT//cop//36 alltså//AB//advmod//40 om//SN//case//43 behovet//NN|NEU|SIN|DEF|NOM//obl//40 av//PP//case//47 ett//DT|NEU|SIN|IND//det//47 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//47 skydd//NN|NEU|SIN|IND|NOM//nmod//43 mot//PP//mark//50 att//IE//mark//50 utsättas//VB|INF|SFO//acl//43 för//PP//case//53 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//53 brottslighet//NN|UTR|SIN|IND|NOM//obl//50 eller//KN//cc//56 om//PP//case//56 vårdnad//NN|UTR|SIN|IND|NOM//conj//53 för//PP//advmod//56 och//KN//cc//59 umgänge//NN|NEU|SIN|IND|NOM//conj//57 med//PP//case//61 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//56 som//HP|-|-|-//nsubj//63 utsätter//VB|PRS|AKT//acl:relcl//61 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//63 för//PP//case//67 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//67 brottslighet//NN|UTR|SIN|IND|NOM//obl//63 har//VB|PRS|AKT//parataxis//7 företräde//NN|NEU|SIN|IND|NOM//obj//68 .//MAD//punct//7
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter bör i princip ha företräde framför vårdnads- och umgängesrätt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 i//PP//case//4 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 lagstiftning//NN|UTR|SIN|IND|NOM//obl//1 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 undantag//NN|NEU|PLU|IND|NOM//nsubj//1 från//PP//case//8 grundregeln//NN|UTR|SIN|DEF|NOM//nmod//6 om//PP//case//11 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//11 vårdnad//NN|UTR|SIN|IND|NOM//nmod//8 .//MAD//punct//1
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter bör i princip ha företräde framför vårdnads- och umgängesrätt;Övergrepp//NN|NEU|PLU|IND|NOM//nsubj//21 mot//PP//case//15 barnet//NN|NEU|SIN|DEF|NOM//nmod//13 eller//KN//cc//20 mot//PP//case//20 den//DT|UTR|SIN|DEF//det//20 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 föräldern//NN|UTR|SIN|DEF|NOM//conj//15 talar//VB|PRS|AKT//parataxis//1 exempelvis//AB//advmod//21 emot//PP//case//25 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//25 vårdnad//NN|UTR|SIN|IND|NOM//obl//21 ,//MID//punct//27 se//VB|IMP|AKT//conj//21 avsnitt//NN|NEU|SIN|IND|NOM//nmod//29 6.1//RG|NOM//obj//27 .//MAD//punct//21
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter bör i princip ha företräde framför vårdnads- och umgängesrätt;Vi//PN|UTR|PLU|DEF|SUB//nsubj//32 bedömer//VB|PRS|AKT//parataxis//21 att//SN//mark//47 risken//NN|UTR|SIN|DEF|NOM//nsubj//47 för//PP//case//37 den//DT|UTR|SIN|DEF//det//37 typ//NN|UTR|SIN|IND|NOM//nmod//34 av//PP//case//39 brottslighet//NN|UTR|SIN|IND|NOM//nmod//37 som//HP|-|-|-//nsubj//43 är//VB|PRS|AKT//cop//43 en//DT|UTR|SIN|IND//det//43 förutsättning//NN|UTR|SIN|IND|NOM//acl:relcl//34 för//PP//case//46 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//43 är//VB|PRS|AKT//ccomp//32 av//PP//case//51 så//AB//advmod//50 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//51 slag//NN|NEU|SIN|IND|NOM//obl//47 att//SN//mark//57 skyddsbehovet//NN|NEU|SIN|DEF|NOM//nsubj//57 i//PP//case//55 princip//NN|UTR|SIN|IND|NOM//nmod//53 alltid//AB//advmod//57 väger//VB|PRS|AKT//ccomp//47 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//57 än//KN//case//63 den//DT|UTR|SIN|DEF//det//62 hotande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 förälderns//NN|UTR|SIN|DEF|GEN//nmod:poss//63 vårdnadsansvar//NN|NEU|SIN|IND|NOM//obl//57 .//MAD//punct//21
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter bör i princip ha företräde framför vårdnads- och umgängesrätt;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//68 bör//VB|PRS|AKT//aux//68 därför//AB//advmod//68 vara//VB|INF|AKT//conj//1 att//SN//mark//72 om//SN//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 finns//VB|PRS|SFO//ccomp//68 en//DT|UTR|SIN|IND//det//74 risk//NN|UTR|SIN|IND|NOM//nsubj//72 att//SN//mark//81 en//DT|UTR|SIN|IND//det//77 förälder//NN|UTR|SIN|IND|NOM//nsubj//81 som//HP|-|-|-//nsubj//80 är//VB|PRS|AKT//cop//80 vårdnadshavare//NN|UTR|SIN|IND|NOM//acl:relcl//77 utsätter//VB|PRS|AKT//acl//74 den//DT|UTR|SIN|DEF//det//83 andre//JJ|POS|MAS|SIN|DEF|NOM//amod//84 vårdnadshavaren//NN|UTR|SIN|DEF|NOM//obj//81 eller//KN//cc//86 barn//NN|NEU|SIN|IND|NOM//conj//84 för//PP//case//89 den//DT|UTR|SIN|DEF//det//89 typ//NN|UTR|SIN|IND|NOM//obl//81 av//PP//case//91 brottslighet//NN|UTR|SIN|IND|NOM//nmod//89 som//HP|-|-|-//nsubj:pass//93 krävs//VB|PRS|SFO//acl:relcl//89 för//PP//case//96 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//96 personuppgifter//NN|UTR|PLU|IND|NOM//obl//93 ,//MID//punct//72 så//AB//advmod//101 bör//VB|PRS|AKT//aux//101 skyddsbehovet//NN|NEU|SIN|DEF|NOM//nsubj//101 ha//VB|INF|AKT//conj//72 företräde//NN|NEU|SIN|IND|NOM//obj//101 och//KN//cc//106 den//DT|UTR|SIN|DEF//det//106 hotande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 föräldern//NN|UTR|SIN|DEF|NOM//conj//72 fråntas//VB|PRS|SFO//acl//106 vårdnaden//NN|UTR|SIN|DEF|NOM//obj//107 .//MAD//punct//72
7.6.9 Kombination av fingerade personuppgifter och vårdnads- och umgängesrätt / Fingerade personuppgifter bör i princip ha företräde framför vårdnads- och umgängesrätt;Vid//PP//case//111 bedömningen//NN|UTR|SIN|DEF|NOM//obl//122 av//PP//mark//116 vad//HP|NEU|SIN|IND//dislocated//116 som//HP|-|-|-//nsubj//116 ska//VB|PRS|AKT//aux//116 ges//VB|INF|SFO//acl//111 företräde//NN|NEU|SIN|IND|NOM//obj//116 ska//VB|PRS|AKT//aux//122 en//DT|UTR|SIN|IND//det//121 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//121 prövning//NN|UTR|SIN|IND|NOM//nsubj:pass//122 göras//VB|INF|SFO//advcl//72 i//PP//case//125 varje//DT|UTR/NEU|SIN|IND//det//125 fall//NN|NEU|SIN|IND|NOM//obl//122 och//KN//cc//130 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//128 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nsubj//130 vara//VB|INF|AKT//cop//130 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//72 .//MAD//punct//68
