Sverige i Afghanistan 2002–2014 ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Afghanistanutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
6.9 EUPOL Afghanistan;Sverige//PM|NOM//nsubj//2 hade//VB|PRT|AKT//aux//2 övervägt//VB|SUP|AKT//ROOT//2 att//IE//mark//4 ge//VB|INF|AKT//xcomp//2 ett//DT|NEU|SIN|IND//det//8 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//8 bilateralt//JJ|POS|NEU|SIN|IND|NOM//amod//8 polisstöd//NN|NEU|SIN|IND|NOM//obj//4 men//KN//cc//10 valde//VB|PRT|AKT//conj//2 att//IE//mark//12 satsa//VB|INF|AKT//xcomp//10 på//PP//case//14 EUPOL//PM|NOM//obl//12 i//PP//case//19 en//DT|UTR|SIN|IND//det//19 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//19 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//19 insats//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//2
6.9 EUPOL Afghanistan;Från//PP//case//22 starten//NN|UTR|SIN|DEF|NOM//obl//26 2007//RG|NOM//nummod//22 till//PP//case//25 2014//RG|NOM//nmod//22 bidrog//VB|PRT|AKT//conj//2 Sverige//PM|NOM//obj//26 med//PP//case//29 personal//NN|UTR|SIN|IND|NOM//obl//26 till//PP//case//33 sammanlagt//AB//advmod//32 90//RG|NOM//nummod//33 befattningar//NN|UTR|PLU|IND|NOM//nmod//29 i//PP//case//35 missionen//NN|UTR|SIN|DEF|NOM//nmod//33 ,//MID//punct//26 såväl//KN//advmod//39 i//PP//case//39 Kabul//PM|NOM//obl//26 som//KN//mark//43 i//PP//case//43 Mazar-e//PM|NOM//nmod//43 Sharif//PM|NOM//nmod//39 .//MAD//punct//26
6.9 EUPOL Afghanistan;Under//PP//case//47 perioden//NN|UTR|SIN|DEF|NOM//nmod//47 oktober//NN|UTR|SIN|IND|NOM//nmod//48 2012//RG|NOM//obl//26 till//PP//case//50 utgången//NN|UTR|SIN|DEF|NOM//obl//26 av//PP//case//52 2014//RG|NOM//nmod//50 hade//VB|PRT|AKT//parataxis//2 missionen//NN|UTR|SIN|DEF|NOM//nsubj//53 en//DT|UTR|SIN|IND//det//57 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//57 chef//NN|UTR|SIN|IND|NOM//obj//53 .//MAD//punct//2

6.10 Utredningens reflektioner;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 vill//VB|PRS|AKT//aux//2 lyfta//VB|INF|AKT//ROOT//2 fram//PL//compound:prt//2 några//DT|UTR/NEU|PLU|IND//det//5 iakttagelser//NN|UTR|PLU|IND|NOM//obj//2 och//KN//cc//7 synpunkter//NN|UTR|PLU|IND|NOM//conj//5 vad//HP|NEU|SIN|IND//nsubj//9 gäller//VB|PRS|AKT//advcl//2 bistånd//NN|NEU|SIN|IND|NOM//obj//9 inför//PP//case//13 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 överväganden//NN|NEU|PLU|IND|NOM//obl//9 om//PP//case//20 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 samtidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 och//KN//cc//19 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//17 insatser//NN|UTR|PLU|IND|NOM//nmod//13 i//PP//case//22 länder//NN|NEU|PLU|IND|NOM//nmod//20 med//PP//case//25 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 situationer//NN|UTR|PLU|IND|NOM//nmod//22 med//PP//case//31 hotande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 eller//KN//cc//29 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//27 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 konflikter//NN|UTR|PLU|IND|NOM//nmod//25 .//MAD//punct//2
6.10 Utredningens reflektioner;Synpunkterna//NN|UTR|PLU|DEF|NOM//nsubj//34 gäller//VB|PRS|AKT//conj//2 särskilt//AB//advmod//34 när//HA//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 handlar//VB|PRS|AKT//advcl//34 om//PP//mark//41 ett//DT|NEU|SIN|IND//nsubj//41 tänkt//PC|PRF|NEU|SIN|IND|NOM//advcl//38 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//amod//43 engagemang//NN|NEU|SIN|IND|NOM//obj//41 ,//MID//punct//48 men//KN//cc//48 bör//VB|PRS|AKT//aux//48 också//AB//advmod//48 beaktas//VB|INF|SFO//conj//34 vid//PP//case//52 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 insatser//NN|UTR|PLU|IND|NOM//obl//48 .//MAD//punct//2
6.10 Utredningens reflektioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//2 att//IE//mark//6 från//PP//case//5 början//NN|UTR|SIN|DEF|NOM//obl//6 ha//VB|INF|AKT//csubj//2 eller//KN//cc//8 skaffa//VB|INF|AKT//conj//6 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 kunskaper//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//12 landet//NN|NEU|SIN|DEF|NOM//nmod//10 ifråga//AB//advmod//6 och//KN//fixed//13 den//DT|UTR|SIN|DEF//det//17 väpnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//17 konflikten//NN|UTR|SIN|DEF|NOM//conj//6 .//MAD//punct//2
6.10 Utredningens reflektioner;På//PP//case//21 den//DT|UTR|SIN|DEF//det//21 grunden//NN|UTR|SIN|DEF|NOM//obl//25 bör//VB|PRS|AKT//aux//25 man//PN|UTR|SIN|IND|SUB//nsubj//25 tidigt//AB|POS//advmod//25 ta//VB|INF|AKT//conj//2 fram//PL//compound:prt//25 en//DT|UTR|SIN|IND//det//31 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//31 och//KN//cc//30 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//28 analys//NN|UTR|SIN|IND|NOM//obj//25 av//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 förhållandena//NN|NEU|PLU|DEF|NOM//nmod//31 och//KN//cc//39 det//DT|NEU|SIN|DEF//det//39 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 läget//NN|NEU|SIN|DEF|NOM//conj//31 i//PP//case//41 landet//NN|NEU|SIN|DEF|NOM//nmod//39 .//MAD//punct//2
6.10 Utredningens reflektioner;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//45 bör//VB|PRS|AKT//aux//45 klargöra//VB|INF|AKT//parataxis//2 och//KN//cc//47 fastställa//VB|INF|AKT//conj//45 varför//HA//advmod//47 ,//MID//punct//45 med//PP//case//51 vad//HP|NEU|SIN|IND//obl//45 ,//MID//punct//51 hur//HA//advmod//57 ,//MID//punct//53 med//PP//case//56 vilken//HD|UTR|SIN|IND//det//57 tidshorisont//NN|UTR|SIN|IND|NOM//appos//51 ,//MID//punct//76 och//KN//cc//76 med//PP//case//63 vilka//HD|UTR/NEU|PLU|IND//det//63 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 aktörer//NN|UTR|PLU|IND|NOM//obl//76 som//HP|-|-|-//obj//66 Sverige//PM|NOM//nsubj//66 vill//VB|PRS|AKT//acl:relcl//63 och//KN//cc//69 kan//VB|PRS|AKT//aux//69 bidra//VB|INF|AKT//conj//63 .//MAD//punct//63
6.10 Utredningens reflektioner;Målen//NN|NEU|PLU|DEF|NOM//nsubj:pass//76 för//PP//case//73 engagemanget//NN|NEU|SIN|DEF|NOM//nmod//71 bör//VB|PRS|AKT//aux//76 tydligt//AB|POS//advmod//76 fastställas//VB|INF|SFO//conj//45 .//MAD//punct//45
6.10 Utredningens reflektioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 är//VB|PRS|AKT//conj//2 av//PP//case//81 vikt//NN|UTR|SIN|IND|NOM//obl//79 att//SN//mark//87 de//DT|UTR/NEU|PLU|DEF//det//87 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 och//KN//cc//86 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//84 målen//NN|NEU|PLU|DEF|NOM//obl//79 ,//MID//punct//92 och//KN//cc//92 de//DT|UTR/NEU|PLU|DEF//det//92 mer//AB|KOM//advmod//92 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//79 för//PP//case//97 respektive//AB//amod//97 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//97 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//97 aktör//NN|UTR|SIN|IND|NOM//obl//92 ,//MID//punct//100 är//VB|PRS|AKT//cop//100 realistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//79 och//KN//cc//102 hänger//VB|PRS|AKT//conj//100 ihop//PL//compound:prt//102 .//MAD//punct//100
6.10 Utredningens reflektioner;Risker//NN|UTR|PLU|IND|NOM//conj//100 för//PP//case//107 målkonflikter//NN|UTR|PLU|IND|NOM//nmod//105 bör//VB|PRS|AKT//aux//109 klarläggas//VB|INF|SFO//conj//79 ,//MID//punct//109 liksom//PP//advmod//112 hur//HA//advmod//115 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//115 ska//VB|PRS|AKT//aux//115 tas//VB|INF|SFO//advcl//109 om//PP//compound:prt//115 hand//NN|UTR|SIN|IND|NOM//obl//115 .//MAD//punct//79
6.10 Utredningens reflektioner;Förmodade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 kopplingar//NN|UTR|PLU|IND|NOM//nsubj:pass//9 eller//KN//cc//3 samband//NN|NEU|PLU|IND|NOM//conj//1 mellan//PP//case//5 säkerhet//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 utveckling//NN|UTR|SIN|IND|NOM//conj//5 behöver//VB|PRS|AKT//aux//9 klarläggas//VB|INF|SFO//ROOT//9 och//KN//cc//11 bedömas//VB|INF|SFO//conj//9 i//PP//case//15 den//DT|UTR|SIN|DEF//det//15 givna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//15 kontexten//NN|UTR|SIN|DEF|NOM//obl//11 med//PP//case//17 beaktande//NN|NEU|SIN|IND|NOM//nmod//15 av//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 stridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 och//KN//cc//23 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//21 aktörerna//NN|UTR|PLU|DEF|NOM//nmod//17 .//MAD//punct//9
6.10 Utredningens reflektioner;Hur//HA//advmod//27 hänger//VB|PRS|AKT//parataxis//9 till//PP//advmod//27 exempel//NN|NEU|SIN|IND|NOM//fixed//28 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 aktörers//NN|UTR|PLU|IND|GEN//nmod:poss//32 säkerhet//NN|UTR|SIN|IND|NOM//obj//27 ihop//AB//compound:prt//27 ,//MID//punct//27 eller//KN//cc//40 inte//AB//advmod//40 ,//MID//punct//40 med//PP//case//40 tänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 utvecklingsinsatser//NN|UTR|PLU|IND|NOM//conj//27 ?//MID//punct//27
6.10 Utredningens reflektioner;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 analys//NN|UTR|SIN|IND|NOM//parataxis//27 av//PP//case//47 och//KN//cc//47 synpunkter//NN|UTR|PLU|IND|NOM//nmod//44 på//PP//case//49 frågan//NN|UTR|SIN|DEF|NOM//nmod//47 om//PP//case//53 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//53 civil-militär//JJ|POS|UTR|SIN|IND|NOM//amod//53 samverkan//NN|UTR|SIN|IND|NOM//nmod//49 i//PP//case//56 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 situationer//NN|UTR|PLU|IND|NOM//nmod//53 med//PP//case//59 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//59 konflikter//NN|UTR|PLU|IND|NOM//nmod//56 ,//MID//punct//44 på//PP//case//62 basis//NN|UTR|SIN|IND|NOM//nmod//44 av//PP//case//64 erfarenheterna//NN|UTR|PLU|DEF|NOM//nmod//62 från//PP//case//66 Afghanistan//PM|NOM//nmod//64 ,//MID//punct//27 ges//VB|PRS|SFO//conj//27 i//PP//case//71 kapitel//NN|NEU|SIN|IND|NOM//nmod//71 9//RG|NOM//obl//68 .//MAD//punct//9
6.10 Utredningens reflektioner;Närvaro//NN|UTR|SIN|IND|NOM//ROOT//0 på//PP//case//2 plats//NN|UTR|SIN|IND|NOM//obl//0 av//PP//case//8 utsända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 och//KN//cc//6 erfarna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 biståndskunniga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 tjänstemän//NN|UTR|PLU|IND|NOM//nmod//2 vid//PP//case//10 ambassaden//NN|UTR|SIN|DEF|NOM//nmod//8 i//PP//case//12 landet//NN|NEU|SIN|DEF|NOM//nmod//10 är//VB|PRS|AKT//cop//0 av//PP//case//16 stor//JJ|POS|UTR|SIN|IND|NOM//amod//16 vikt//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//0
6.10 Utredningens reflektioner;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 gäller//VB|PRS|AKT//parataxis//0 även//AB//advmod//19 i//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 fall//NN|NEU|PLU|IND|NOM//obl//19 när//HA//mark//31 huvuddelen//NN|UTR|SIN|DEF|NOM//nsubj//31 av//PP//case//29 det//DT|NEU|SIN|DEF//det//29 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 biståndet//NN|NEU|SIN|DEF|NOM//nmod//25 är//VB|PRS|AKT//cop//31 tänkt//PC|PRF|NEU|SIN|IND|NOM//advcl//19 att//IE//mark//33 gå//VB|INF|AKT//xcomp//31 genom//PP//case//35 FN-systemet//NN|NEU|SIN|DEF|NOM//obl//33 eller//KN//cc//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 multilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 kanaler//NN|UTR|PLU|IND|NOM//conj//35 som//HP|-|-|-//mark//43 till//PP//advmod//43 exempel//NN|NEU|SIN|IND|NOM//fixed//41 Världsbanken//NN|UTR|SIN|DEF|NOM//nmod//39 .//MAD//punct//19
6.10 Utredningens reflektioner;Givargemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 fonder//NN|UTR|PLU|IND|NOM//nsubj:pass//48 måste//VB|PRS|AKT//aux//48 följas//VB|INF|SFO//parataxis//0 upp//PL//compound:prt//48 ,//MID//punct//48 vilket//HP|NEU|SIN|IND//nsubj:pass//52 görs//VB|PRS|SFO//conj//48 bäst//AB|SUV//advmod//52 på//PP//case//55 plats//NN|UTR|SIN|IND|NOM//obl//52 med//PP//case//59 rätt//AB//advmod//58 utsänd//PC|PRF|UTR|SIN|IND|NOM//amod//59 personal//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//0
6.10 Utredningens reflektioner;Utan//PP//cc//64 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//63 närvaro//NN|UTR|SIN|IND|NOM//nsubj//64 minskar//VB|PRS|AKT//conj//0 också//AB//advmod//64 de//DT|UTR/NEU|PLU|DEF//det//70 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 och//KN//cc//69 biståndsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//67 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//64 till//PP//case//72 påverkan//NN|UTR|SIN|IND|NOM//nmod//70 på//PP//case//74 områden//NN|NEU|PLU|IND|NOM//nmod//72 som//HP|-|-|-//obl//77 Sverige//PM|NOM//nsubj//77 finner//VB|PRS|AKT//acl:relcl//74 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//77 (//PAD//punct//78 som//KN//case//84 till//PP//advmod//84 exempel//NN|NEU|SIN|IND|NOM//fixed//81 kvinnors//NN|UTR|PLU|IND|GEN//nmod:poss//84 rättigheter//NN|UTR|PLU|IND|NOM//appos//78 ,//MID//punct//86 jämställdhet//NN|UTR|SIN|IND|NOM//conj//84 ,//MID//punct//89 och//KN//cc//89 fattigdomsbekämpning//NN|UTR|SIN|IND|NOM//conj//64 )//PAD//punct//89 .//MAD//punct//0
6.10 Utredningens reflektioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 tar//VB|PRS|AKT//ROOT//1 tid//NN|UTR|SIN|IND|NOM//obj//1 ,//MID//punct//1 också//AB//advmod//10 för//PP//case//10 en//DT|UTR|SIN|IND//det//10 erfaren//PC|PRF|UTR|SIN|IND|NOM//amod//10 och//KN//cc//9 Sida-kunnig//JJ|POS|UTR|SIN|IND|NOM//conj//7 tjänsteman//NN|UTR|SIN|IND|NOM//appos//1 på//PP//case//12 biståndsområdet//NN|NEU|SIN|DEF|NOM//nmod//10 ,//MID//punct//10 att//IE//mark//15 komma//VB|INF|AKT//acl//10 in//PL//compound:prt//15 i//PP//case//18 verksamheten//NN|UTR|SIN|DEF|NOM//obl//15 i//PP//case//22 ett//DT|NEU|SIN|IND//det//22 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//22 land//NN|NEU|SIN|IND|NOM//nmod//18 .//MAD//punct//1
6.10 Utredningens reflektioner;Kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 tjänstgöringstider//NN|UTR|PLU|IND|NOM//nsubj:pass//30 än//KN//case//28 två//RG|NOM//nummod//28 år//NN|NEU|PLU|IND|NOM//nmod//25 bör//VB|PRS|AKT//aux//30 undvikas//VB|INF|SFO//parataxis//1 .//MAD//punct//1
6.10 Utredningens reflektioner;Betydelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 av//PP//case//34 kontinuitet//NN|UTR|SIN|IND|NOM//nmod//32 kan//VB|PRS|AKT//aux//37 inte//AB//advmod//37 överskattas//VB|INF|SFO//parataxis//1 .//MAD//punct//1
6.10 Utredningens reflektioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 betyder//VB|PRS|AKT//parataxis//1 att//SN//mark//44 man//PN|UTR|SIN|IND|SUB//nsubj//44 måste//VB|PRS|AKT//aux//44 finna//VB|INF|AKT//ccomp//40 metoder//NN|UTR|PLU|IND|NOM//obj//44 och//KN//cc//47 sätt//NN|NEU|PLU|IND|NOM//conj//45 att//IE//mark//49 se//VB|INF|AKT//acl//47 till//PL//compound:prt//49 att//SN//mark//57 mycket//AB|POS//advmod//53 erfarna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//57 och//KN//cc//56 kunniga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 tjänstemän//NN|UTR|PLU|IND|NOM//conj//53 rekryteras//VB|INF|SFO//ccomp//49 till//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 svåraste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//61 tjänstgöringsplatserna//NN|UTR|PLU|DEF|NOM//obl//57 .//MAD//punct//40
6.10 Utredningens reflektioner;Den//DT|UTR|SIN|DEF//det//2 utsända//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 personalens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 säkerhet//NN|UTR|SIN|IND|NOM//nsubj//18 ,//MID//punct//7 såväl//KN//advmod//7 på//PP//case//7 ambassadorten//NN|UTR|SIN|DEF|NOM//nmod//3 som//KN//mark//10 för//PP//case//10 uppföljningsresor//NN|UTR|PLU|IND|NOM//acl//7 i//PP//case//12 fält//NN|NEU|PLU|IND|NOM//nmod//10 ,//MID//punct//18 är//VB|PRS|AKT//cop//18 oftast//AB|SUV//advmod//18 betydligt//AB//advmod//17 mer//AB|KOM//amod//18 kostnadskrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//18 i//PP//case//21 konfliktdrabbade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 länder//NN|NEU|PLU|IND|NOM//obl//18 .//MID//punct//18
6.10 Utredningens reflektioner;Dessa//DT|UTR/NEU|PLU|DEF//det//24 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//26 måste//VB|PRS|AKT//aux//26 kalkyleras//VB|INF|SFO//parataxis//18 och//KN//cc//28 tas//VB|INF|SFO//conj//26 med//PL//compound:prt//28 i//PP//case//31 beräkningen//NN|UTR|SIN|DEF|NOM//obl//28 från//PP//case//33 början//NN|UTR|SIN|DEF|NOM//nmod//31 ,//MID//punct//26 innan//SN//mark//37 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//37 fattas//VB|PRS|SFO//advcl//26 om//PP//case//40 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 biståndsinsatser//NN|UTR|PLU|IND|NOM//obl//37 .//MAD//punct//18
6.10 Utredningens reflektioner;En//DT|UTR|SIN|IND//det//46 stark//JJ|POS|UTR|SIN|IND|NOM//amod//46 och//KN//cc//45 kontinuerlig//JJ|POS|UTR|SIN|IND|NOM//conj//43 uppbackning//NN|UTR|SIN|IND|NOM//appos//18 från//PP//case//48 Stockholm//PM|NOM//nmod//46 till//PP//case//50 utlandsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//46 ,//MID//punct//53 dess//PS|UTR/NEU|SIN/PLU|DEF//nsubj//53 utsända//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//46 och//KN//cc//56 de//DT|UTR/NEU|PLU|DEF//det//56 lokalanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//53 ,//MID//punct//58 säkerhetsmässigt//AB|POS//conj//53 och//KN//cc//62 på//PP//case//62 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 sätt//NN|NEU|PLU|IND|NOM//conj//53 ,//MID//punct//65 är//VB|PRS|AKT//cop//65 nödvändig//JJ|POS|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//65
6.10 Utredningens reflektioner;Tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//73 för//PP//case//70 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//68 måste//VB|PRS|AKT//aux//73 således//AB//advmod//73 finnas//VB|INF|SFO//conj//18 på//PP//case//75 hemmaplan//NN|UTR|SIN|IND|NOM//obl//73 .//MAD//punct//18

7 Politiska och diplomatiska insatser;Sverige//PM|NOM//nsubj//1 har//VB|PRS|AKT//aux//5 på//PP//case//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 sätt//NN|NEU|PLU|IND|NOM//obl//5 bidragit//VB|SUP|AKT//ROOT//5 politiskt//AB|POS//advmod//5 och//KN//cc//8 diplomatiskt//AB|POS//conj//6 till//PP//case//12 både//KN//cc//12 det//DT|NEU|SIN|DEF//det//12 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//advcl//5 och//KN//cc//16 det//DT|NEU|SIN|DEF//det//16 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 engagemanget//NN|NEU|SIN|DEF|NOM//conj//12 i//PP//case//18 Afghanistan//PM|NOM//nmod//16 .//MID//punct//5
7 Politiska och diplomatiska insatser;Utrikesministern//NN|UTR|SIN|DEF|NOM//nsubj//23 var//VB|PRT|AKT//cop//23 mycket//AB|POS//advmod//23 aktiv//JJ|POS|UTR|SIN|IND|NOM//conj//5 efter//PP//case//25 valet//NN|NEU|SIN|DEF|NOM//obl//23 2006//RG|NOM//nummod//25 med//PP//case//28 deltagande//NN|NEU|SIN|IND|NOM//obl//23 i//PP//case//31 ett//DT|NEU|SIN|IND//det//31 flertal//NN|NEU|SIN|IND|NOM//nmod//28 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 möten//NN|NEU|PLU|IND|NOM//nmod//28 ,//MID//punct//38 inklusive//PP//case//38 ett//DT|NEU|SIN|IND//det//37 antal//NN|NEU|SIN|IND|NOM//nmod//38 besök//NN|NEU|PLU|IND|NOM//nmod//23 till//PP//case//40 Afghanistan//PM|NOM//nmod//38 fram//AB//advmod//23 till//PP//case//43 2014//RG|NOM//obl//41 .//MAD//punct//5
7 Politiska och diplomatiska insatser;De//DT|UTR/NEU|PLU|DEF//det//49 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 och//KN//cc//48 diplomatiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//46 inslagen//NN|NEU|PLU|DEF|NOM//nsubj//50 är//VB|PRS|AKT//parataxis//5 till//PP//case//53 sin//PS|UTR|SIN|DEF//nmod:poss//53 karaktär//NN|UTR|SIN|IND|NOM//obl//50 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//53 av//PP//case//57 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 samordning//NN|UTR|SIN|IND|NOM//obl//54 och//KN//cc//59 kontakter//NN|UTR|PLU|IND|NOM//conj//57 med//PP//case//62 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 organisationer//NN|UTR|PLU|IND|NOM//nmod//59 och//KN//cc//65 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 länder//NN|NEU|PLU|IND|NOM//conj//62 och//KN//cc//71 har//VB|PRS|AKT//aux//71 inte//AB//advmod//71 varit//VB|SUP|AKT//cop//71 lika//AB//advmod//71 synliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//50 för//PP//case//73 allmänheten//NN|UTR|SIN|DEF|NOM//obl//71 som//KN//case//77 de//DT|UTR/NEU|PLU|DEF//det//77 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 insatserna//NN|UTR|PLU|DEF|NOM//obl//71 och//KN//cc//79 utvecklingssamarbetet//NN|NEU|SIN|DEF|NOM//conj//77 .//MAD//punct//5
