Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 14//RG|NOM//nummod//5 mars//NN|UTR|SIN|IND|NOM//nmod//0 2002//RG|NOM//nummod//5 .//MAD//punct//0
3.3 Utbildningen;FHSb//PM|GEN//nsubj//121  //_SP////119 blir//VB|PRS|AKT//parataxis//1 i//PP//case//124 detta//DT|NEU|SIN|DEF//fixed//122 fall//NN|NEU|SIN|IND|NOM//obl//121 inte//AB//advmod//121 en//DT|UTR|SIN|IND//det//127 högskola//NN|UTR|SIN|IND|NOM//obj//121 under//PP//case//129 högskolelagen//NN|UTR|SIN|DEF|NOM//obl//121 men//KN//cc//132 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//132 får//VB|PRS|AKT//conj//1 akademisk//JJ|POS|UTR|SIN|IND|NOM//amod//134 standard//NN|UTR|SIN|IND|NOM//obj//132 om//PP//case//137 samma//DT|UTR/NEU|SIN/PLU|IND//det//137 system//NN|NEU|SIN|IND|NOM//obl//132 med//PP//case//139 examina//NN|UTR|PLU|IND|NOM//nmod//137 och//KN//cc//141 examensrätt//NN|UTR|SIN|IND|NOM//conj//139 tillämpas//VB|PRS|SFO//xcomp//132 som//HP|-|-|-//mark//144 gäller//VB|PRS|AKT//advcl//142 för//PP//case//146 högskolor//NN|UTR|PLU|IND|NOM//obl//144 under//PP//case//148 högskolelagen//NN|UTR|SIN|DEF|NOM//obl//144 .//MAD//punct//1
3.3 Utbildningen;Mot//PP//case//2 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//7 har//VB|PRS|AKT//aux//7 alternativ//NN|NEU|PLU|IND|NOM//obj//3 FHSb//PM|GEN//nsubj//7  //_SP////5 ansetts//VB|SUP|SFO//ROOT//7 mindre//AB|KOM//advmod//9 framkomligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//7 och//KN//cc//11 intressant//JJ|POS|UTR|SIN|IND|NOM//conj//7 än//KN//case//14 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 alternativ//NN|NEU|PLU|IND|NOM//obl//11 och//KN//cc//19 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//19 är//VB|PRS|AKT//cop//19 mycket//AB|POS//advmod//19 tveksam//JJ|POS|UTR|SIN|IND|NOM//conj//7 att//IE//mark//21 gå//VB|INF|AKT//acl//19 vidare//AB|KOM//advmod//21 med//PP//case//24 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//21 .//MAD//punct//7
3.3 Utbildningen;Sektorshögskola//NN|UTR|SIN|IND|NOM//nsubj//8 med//PP//case//2 anslagsfinansiering//NN|UTR|SIN|IND|NOM//nmod//0 ,//MID//punct//4 FHSa//PM|GEN//conj//2 ,//MID//punct//0 kommer//VB|PRS|AKT//aux//8 att//IE//mark//8 få//VB|INF|AKT//ROOT//8 medel//NN|NEU|SIN|IND|NOM//obj//8 för//PP//case//11 utbildningen//NN|UTR|SIN|DEF|NOM//obl//8 från//PP//case//13 Fö//NN|NEU|SIN|IND|NOM//obl//8 som//KN//case//16 ett//DT|NEU|SIN|IND//det//16 anslag//NN|NEU|SIN|IND|NOM//obl//8 relaterat//PC|PRF|NEU|SIN|IND|NOM//xcomp//8 till//PP//case//19 volym//NN|UTR|SIN|IND|NOM//obl//17 ,//MID//punct//21 omfattning//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//23 examination//NN|UTR|SIN|IND|NOM//conj//19 (//PAD//punct//8 om//SN//mark//28 samma//DT|UTR/NEU|SIN/PLU|IND//det//27 principer//NN|UTR|PLU|IND|NOM//nsubj:pass//28 tillämpas//VB|PRS|SFO//advcl//8 som//KN//mark//33 i//PP//case//33 den//DT|UTR|SIN|DEF//det//33 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 högskolan//NN|UTR|SIN|DEF|NOM//obl//28 )//PAD//punct//8 .//MAD//punct//8
3.3 Utbildningen;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//37 föreskriver//VB|PRS|AKT//parataxis//8 vilka//HD|UTR/NEU|PLU|IND//det//39 examina//NN|UTR|PLU|IND|NOM//dislocated//42 som//HP|-|-|-//nsubj:pass//42 får//VB|PRS|AKT//aux//42 avläggas//VB|INF|SFO//ccomp//37 samt//KN//cc//44 fastställer//VB|PRS|AKT//conj//42 mål//NN|NEU|PLU|IND|NOM//obj//44 för//PP//case//48 de//DT|UTR/NEU|PLU|DEF//det//48 examina//NN|UTR|PLU|IND|NOM//obl//44 som//HP|-|-|-//nsubj:pass//51 skall//VB|PRS|AKT//aux//51 ges//VB|INF|SFO//acl:relcl//48 (//PAD//punct//53 examensbeskrivningar//NN|UTR|PLU|IND|NOM//obj//51 )//PAD//punct//53 i//PP//case//58 en//DT|UTR|SIN|IND//det//58 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//58 examensordning//NN|UTR|SIN|IND|NOM//obl//51 för//PP//case//60 FHS//PM|NOM//nmod//58 .//MAD//punct//8
3.3 Utbildningen;FHS//PM|NOM//nsubj//9 som//KN//mark//2 del//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//5 civil//JJ|POS|UTR|SIN|IND|NOM//amod//5 högskola//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//2 FHSc//PM|GEN//nmod//2 ,//MID//punct//2 har//VB|PRS|AKT//ROOT//9 som//KN//mark//12 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//12 uppgift//NN|UTR|SIN|IND|NOM//xcomp//9 att//IE//mark//14 ge//VB|INF|AKT//acl//12 uppdragsutbildning//NN|UTR|SIN|IND|NOM//obj//14  //_SP////15 för//PP//case//18 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//14 .//MAD//punct//9
3.3 Utbildningen;Denna//DT|UTR|SIN|DEF//det//21 uppgift//NN|UTR|SIN|IND|NOM//nsubj//27 kommer//VB|PRS|AKT//aux//27 att//IE//mark//27 vara//VB|INF|AKT//cop//27 en//DT|UTR|SIN|IND//det//27 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 del//NN|UTR|SIN|IND|NOM//parataxis//9 av//PP//case//30 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 högskolans//NN|UTR|SIN|DEF|GEN//nmod//27 ///MID//cc//33 universitetets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 utbildning//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//27
3.3 Utbildningen;I//PP//case//38 den//DT|UTR|SIN|DEF//det//38 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//38 förordningen//NN|UTR|SIN|DEF|NOM//obl//40 kan//VB|PRS|AKT//aux//40 föreskrivas//VB|INF|SFO//parataxis//27 att//SN//mark//46 högskolelagen//NN|UTR|SIN|DEF|NOM//nsubj//46 och//KN//cc//44 högskoleförordningen//NN|UTR|SIN|DEF|NOM//conj//42 skall//VB|PRS|AKT//aux//46 gälla//VB|INF|AKT//ccomp//40 för//PP//case//48 utbildningen//NN|UTR|SIN|DEF|NOM//obl//46 .//MAD//punct//27
3.3 Utbildningen;För//PP//case//5 en//DT|UTR|SIN|IND//det//5  //_SP////1 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//5 civil//JJ|POS|UTR|SIN|IND|NOM//amod//5 högskola//NN|UTR|SIN|IND|NOM//obl//13 med//PP//case//7 anslagsfinansiering//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//9 FHSd//PM|GEN//conj//7 ,//MID//punct//5 är//VB|PRS|AKT//cop//13 friheten//NN|UTR|SIN|DEF|NOM//nsubj//13 stor//JJ|POS|UTR|SIN|IND|NOM//ROOT//13 .//MAD//punct//13
3.3 Utbildningen;(//PAD//punct//16 Se//VB|IMP|AKT//parataxis//13 ovan//AB//advmod//16 under//PP//case//19 inrättande//NN|NEU|SIN|IND|NOM//obl//16 .//MAD//punct//16 )//PAD//punct//22
3.3 Utbildningen;Ramar//NN|UTR|PLU|IND|NOM//nsubj:pass//28 för//PP//case//25 högskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//25 agerande//NN|NEU|SIN|IND|NOM//nmod//22 och//KN//cc//27 organisation//NN|UTR|SIN|IND|NOM//conj//25 ges//VB|PRS|SFO//parataxis//16 i//PP//case//30 högskolelagen//NN|UTR|SIN|DEF|NOM//obl//28 och//KN//cc//32 förordningen//NN|UTR|SIN|DEF|NOM//conj//30 .//MAD//punct//16

3.4 Styrning och inflytande;Här//AB//advmod//1 skiljer//VB|PRS|AKT//ROOT//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//1 de//DT|UTR/NEU|PLU|DEF//det//5 fyra//RG|NOM//nummod//5 fallen//NN|NEU|PLU|DEF|NOM//nsubj//1 åt//PP//compound:prt//1 .//MAD//punct//1
3.4 Styrning och inflytande;Inflytande//NN|NEU|SIN|IND|NOM//nsubj//12 genom//PP//case//10 finansiering//NN|UTR|SIN|IND|NOM//nmod//8 har//VB|PRS|AKT//aux//12 belysts//VB|SUP|SFO//parataxis//1 ovan//AB//case//16 både//KN//cc//16 för//PP//case//16 forsknings-//NN|UTR|-|-|SMS//obl//12 och//KN//cc//18 utbildningsverksamheten//NN|UTR|SIN|DEF|NOM//conj//16 .//MAD//punct//12
3.4 Styrning och inflytande;I//PP//case//23 fråga//NN|UTR|SIN|IND|NOM//fixed//20 om//PP//fixed//20 styrorgan//NN|NEU|PLU|IND|NOM//nsubj//24 gäller//VB|PRS|AKT//advcl//12 i//PP//case//26 fallet//NN|NEU|SIN|DEF|NOM//obl//24 sektorshögskola//NN|UTR|SIN|IND|NOM//xcomp//24 med//PP//case//29 anslagsfinansiering//NN|UTR|SIN|IND|NOM//obl//27 ,//MID//punct//31 FHSa//PM|GEN//conj//29 ,//MID//punct//31 att//SN//mark//35 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//35 tillsätter//VB|PRS|AKT//acl//31 styrelsen//NN|UTR|SIN|DEF|NOM//obj//35 .//MAD//punct//1
3.4 Styrning och inflytande;Denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//40 bör//VB|PRS|AKT//aux//40 ha//VB|INF|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//42 majoritet//NN|UTR|SIN|IND|NOM//obj//40 av//PP//case//45 högskoleexterna//NN|UTR|PLU|DEF|NOM//nmod//45 representanter//NN|UTR|PLU|IND|NOM//nmod//42 och//KN//cc//49 i//PP//advmod//49 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//47 representation//NN|UTR|SIN|IND|NOM//conj//45 av//PP//case//51 lärare//NN|UTR|PLU|IND|NOM//nmod//49 och//KN//cc//53 studenter//NN|UTR|PLU|IND|NOM//conj//51 .//MAD//punct//40
3.4 Styrning och inflytande;(//PAD//punct//58 I//PP//case//57 högskolelagen//NN|UTR|SIN|DEF|NOM//obl//58 står//VB|PRS|AKT//parataxis//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//58 ://MID//punct//60 “//NN|AN//nmod//63
3.4 Styrning och inflytande;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//64 utser//VB|PRS|AKT//conj//58 ordföranden//NN|UTR|SIN|DEF|NOM//obj//64 i//PP//case//69 en//DT|UTR|SIN|IND//det//69 högskolas//NN|UTR|SIN|IND|GEN//amod//69 styrelse//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//58
3.4 Styrning och inflytande;Rektor//NN|UTR|SIN|IND|NOM//nsubj//73 skall//VB|PRS|AKT//aux//73 ingå//VB|INF|AKT//conj//58 i//PP//case//75 styrelsen//NN|UTR|SIN|DEF|NOM//obl//73 .//MAD//punct//58
3.4 Styrning och inflytande;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//78 utser//VB|PRS|AKT//parataxis//58 flertalet//NN|NEU|SIN|DEF|NOM//obj//78 av//PP//case//83 styrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//83 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 ledamöter//NN|UTR|PLU|IND|NOM//nmod//79 .//MAD//punct//85
3.4 Styrning och inflytande;Lärare//NN|UTR|PLU|IND|NOM//obl//78 och//KN//cc//87 studenter//NN|UTR|PLU|IND|NOM//conj//85 vid//PP//case//89 högskolan//NN|UTR|SIN|DEF|NOM//obl//78 har//VB|PRS|AKT//conj//58 rätt//NN|UTR|SIN|IND|NOM//obj//90 att//IE//mark//94 vara//VB|INF|AKT//cop//94 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//91 i//PP//case//96 styrelsen//NN|UTR|SIN|DEF|NOM//obl//94 .//MAD//punct//58
3.4 Styrning och inflytande;Till//PP//case//99 ordförande//NN|UTR|SIN|IND|NOM//obl//104 i//PP//case//101 styrelsen//NN|UTR|SIN|DEF|NOM//nmod//99 bör//VB|PRS|AKT//aux//104 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//104 utse//VB|INF|AKT//conj//58 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//104 som//HP|-|-|-//nsubj//109 inte//AB//advmod//109 är//VB|PRS|AKT//cop//109 anställd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//105 vid//PP//case//112 den//DT|UTR|SIN|DEF//det//112 högskola//NN|UTR|SIN|IND|NOM//obl//109 som//HP|-|-|-//obj//115 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//115 avser//VB|PRS|AKT//acl:relcl//112 ”//PM|NOM//punct//58 )//PAD//punct//58 .//MAD//punct//1
3.4 Styrning och inflytande;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//121 skall//VB|PRS|AKT//aux//121 inrättas//VB|INF|SFO//parataxis//1 ett//DT|NEU|SIN|IND//det//124 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//124 organ//NN|NEU|SIN|IND|NOM//obj//121 för//PP//case//126 grundutbildningen//NN|UTR|SIN|DEF|NOM//obl//121 där//HA//advmod//129 lärarna//NN|UTR|PLU|DEF|NOM//nsubj//129 har//VB|PRS|AKT//acl:relcl//126 majoritet//NN|UTR|SIN|IND|NOM//obj//129 och//KN//cc//135 där//HA//advmod//135 studenterna//NN|UTR|PLU|DEF|NOM//nsubj//135 är//VB|PRS|AKT//cop//135 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//129 .//MAD//punct//1
3.4 Styrning och inflytande;Exempel//NN|NEU|PLU|IND|NOM//nsubj//145 på//PP//case//139 sektorshögskola//NN|UTR|SIN|IND|NOM//nmod//137 av//PP//case//142 detta//DT|NEU|SIN|DEF//det//142 slag//NN|NEU|SIN|IND|NOM//nmod//139 är//VB|PRS|AKT//cop//145 Sveriges//PM|GEN//nmod:poss//145 Lantbruksuniversitet//NN|NEU|SIN|IND|NOM//nsubj//157 ,//MID//punct//145 SLU//PM|NOM//conj//145 .//MAD//punct//145
3.4 Styrning och inflytande;Någon//DT|UTR|SIN|IND//det//150 sektorhögskola//NN|UTR|SIN|IND|NOM//appos//145 med//PP//case//152 uppdragsfinansiering//NN|UTR|SIN|IND|NOM//nmod//150 ,//MID//punct//154 FHSb//PM|GEN//conj//152 ,//MID//punct//150  //_SP////155 finns//VB|PRS|SFO//parataxis//1 inte//AB//advmod//157 i//PP//advmod//157 dag//NN|UTR|SIN|IND|NOM//fixed//159 .//MAD//punct//1
3.4 Styrning och inflytande;En//DT|UTR|SIN|IND//det//163 sådan//JJ|POS|UTR|SIN|IND|NOM//nsubj//164 bedöms//VB|PRS|SFO//parataxis//1 kräva//VB|INF|AKT//xcomp//164 en//DT|UTR|SIN|IND//det//168 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//168 lag//NN|UTR|SIN|IND|NOM//obj//165 (//PAD//punct//168 ej//AB//advmod//171 högskolelagen//NN|UTR|SIN|DEF|NOM//appos//168 )//PAD//punct//168 .//MAD//punct//1
3.4 Styrning och inflytande;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//177 torde//VB|PRT|AKT//aux//177 vara//VB|INF|AKT//cop//177 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//179 få//VB|INF|AKT//csubj//177 en//DT|UTR|SIN|IND//det//181 högskola//NN|UTR|SIN|IND|NOM//obj//179 inrättad//PC|PRF|UTR|SIN|IND|NOM//xcomp//179 på//PP//case//185 dessa//DT|UTR/NEU|PLU|DEF//det//185 villkor//NN|NEU|PLU|IND|NOM//obl//182 .//MAD//punct//177
3.4 Styrning och inflytande;I//PP//case//189 fallet//NN|NEU|SIN|DEF|NOM//nmod//189 del//NN|UTR|SIN|IND|NOM//obl//196 av//PP//case//192 civil//JJ|POS|UTR|SIN|IND|NOM//amod//192 högskola//NN|UTR|SIN|IND|NOM//nmod//189 ,//MID//punct//189 FHSc//PM|GEN//appos//189 ,//MID//punct//189 föreskrivs//VB|PRS|SFO//parataxis//1 i//PP//case//198 förordningen//NN|UTR|SIN|DEF|NOM//obl//196 för//PP//case//203 den//DT|UTR|SIN|DEF//det//201 “//JJ|POS|MAS|SIN|DEF|GEN//nmod//203 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//203 inrättningen//NN|UTR|SIN|DEF|NOM//nmod//198 ”//RG|NOM//punct//205 uppgifter//NN|UTR|PLU|IND|NOM//obl//196 ,//MID//punct//207 organisation//NN|UTR|SIN|IND|NOM//conj//205 ,//MID//punct//207 hur//HA//advmod//212 styrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//212 skall//VB|PRS|AKT//aux//212 sammansättas//VB|INF|SFO//acl:relcl//205 m.m.//AB|AN//punct//1 FHSc//PM|GEN//nsubj//215 lyder//VB|PRS|AKT//conj//1 dock//AB//advmod//215 under//PP//case//219 värduniversitetets//NN|NEU|SIN|DEF|GEN//nmod:poss//219 styrelse//NN|UTR|SIN|IND|NOM//obl//215 .//MAD//punct//1
3.4 Styrning och inflytande;Eventuellt//AB|POS//advmod//224 kan//VB|PRS|AKT//aux//224 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//224 få//VB|INF|AKT//parataxis//1 representation//NN|UTR|SIN|IND|NOM//obj//224 där//AB//advmod//224 .//MAD//punct//1
3.4 Styrning och inflytande;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//229 tillsätter//VB|PRS|AKT//parataxis//1 majoriteten//NN|UTR|SIN|DEF|NOM//obj//229 av//PP//case//233 dessa//DT|UTR/NEU|PLU|DEF//det//233 styrelseledamöter//NN|UTR|PLU|IND|NOM//nmod//230 .//MAD//punct//229
3.4 Styrning och inflytande;Därtill//AB//advmod//244 skulle//VB|PRT|AKT//aux//244 också//AB//advmod//244 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//244 av//PP//case//240 lärarrepresentanterna//NN|UTR|PLU|DEF|NOM//nmod//238 i//PP//case//242 styrelsen//NN|UTR|SIN|DEF|NOM//nmod//240 kunna//VB|INF|AKT//aux//244 komma//VB|INF|AKT//parataxis//1 från//PP//case//246 FHS//PM|NOM//obl//244 .//MAD//punct//1
3.4 Styrning och inflytande;I//PP//case//1 fallet//NN|NEU|SIN|DEF|NOM//obl//6 en//DT|UTR|SIN|IND//det//6  //_SP////2 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//6 civil//JJ|POS|UTR|SIN|IND|NOM//amod//6 högskola//NN|UTR|SIN|IND|NOM//ROOT//6 med//PP//case//8 anslagsfinansiering//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//10 FHSd//PM|GEN//conj//8 ,//MID//punct//6 gäller//VB|PRS|AKT//parataxis//6 högskolelagen//NN|UTR|SIN|DEF|NOM//obj//12 enligt//PP//case//15 ovan//AB//obl//12 och//KN//cc//17 högskoleförordningen//NN|UTR|SIN|DEF|NOM//conj//15 med//PP//case//20 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 examensordning//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//6
3.4 Styrning och inflytande;Högskolan//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 beslutas//VB|PRS|SFO//parataxis//6 av//PP//case//25 riksdagen//NN|UTR|SIN|DEF|NOM//obl:agent//23 och//KN//cc//27 får//VB|PRS|AKT//conj//23 sin//PS|UTR|SIN|DEF//nmod:poss//29 examensrätt//NN|UTR|SIN|IND|NOM//obj//27 av//PP//case//31 Högskoleverket//PM|NOM//nmod//29 .//MAD//punct//6
3.4 Styrning och inflytande;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//34 lyder//VB|PRS|AKT//parataxis//6 under//PP//case//36 Utbildningsdepartementet//NN|NEU|SIN|DEF|NOM//obl//34 och//KN//cc//38 har//VB|PRS|AKT//conj//34 stor//JJ|POS|UTR|SIN|IND|NOM//amod//40 frihet//NN|UTR|SIN|IND|NOM//obj//38 att//IE//mark//42 välja//VB|INF|AKT//acl//40 sin//PS|UTR|SIN|DEF//nmod:poss//44 väg//NN|UTR|SIN|IND|NOM//obj//42 så//AB//mark//48 länge//AB|POS//fixed//45 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//48 uppfyller//VB|PRS|AKT//advcl//42 akademiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 kvalitetskrav//NN|NEU|PLU|IND|NOM//obj//48 och//KN//cc//52 har//VB|PRS|AKT//conj//48 en//DT|UTR|SIN|IND//det//56 ekonomiskt//AB|POS//advmod//55 sund//JJ|POS|UTR|SIN|IND|NOM//amod//56 verksamhet//NN|UTR|SIN|IND|NOM//obj//52 .//MAD//punct//6

3.5 Lärartillsättning m.m.;I//PP//case//2 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//2 fall//NN|NEU|PLU|IND|NOM//obl//3 sker//VB|PRS|AKT//ROOT//3 lärartillsättning//NN|UTR|SIN|IND|NOM//nsubj//3 enligt//PP//case//6 högskolelagen//NN|UTR|SIN|DEF|NOM//obl//3 och//KN//cc//8 högskoleförordningen//NN|UTR|SIN|DEF|NOM//conj//6 för//PP//case//10 professorer//NN|UTR|PLU|IND|NOM//nmod//8 och//KN//cc//12 lektorer//NN|UTR|PLU|IND|NOM//conj//10 (//PAD//punct//16 d.v.s.//AB|AN//advmod//16 samma//DT|UTR/NEU|SIN/PLU|IND//det//16 regler//NN|UTR|PLU|IND|NOM//parataxis//3 som//HP|-|-|-//nsubj:pass//20 i//PP//advmod//20 dag//NN|UTR|SIN|IND|NOM//fixed//18 tillämpas//VB|PRS|SFO//acl:relcl//16 på//PP//case//22 FHS//PM|NOM//obl//20 )//PAD//punct//16 .//MAD//punct//3
3.5 Lärartillsättning m.m.;När//HA//case//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 gäller//VB|PRS|AKT//fixed//25 sektorshögskola//NN|UTR|SIN|IND|NOM//obl//29 får//VB|PRS|AKT//conj//3 ,//MID//punct//29 om//SN//mark//34 inte//AB//advmod//34 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//34 föreskriver//VB|PRS|AKT//advcl//39 annat//PN|NEU|SIN|IND|SUB/OBJ//obj//34 ,//MID//punct//37 högskolan//NN|UTR|SIN|DEF|NOM//conj//35 själv//JJ|POS|UTR|SIN|IND|NOM//amod//37 bestämma//VB|INF|AKT//conj//3 krav//NN|NEU|SIN|IND|NOM//obj//39 på//PP//case//39 och//KN//cc//43 tillsättning//NN|UTR|SIN|IND|NOM//conj//39 av//PP//case//46 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 lärare//NN|UTR|PLU|IND|NOM//nmod//43 .//MAD//punct//39
3.5 Lärartillsättning m.m.;När//HA//case//51 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//48 gäller//VB|PRS|AKT//fixed//48 del//NN|UTR|SIN|IND|NOM//obl//55 av//PP//case//54 civil//JJ|POS|UTR|SIN|IND|NOM//amod//54 högskola//NN|UTR|SIN|IND|NOM//nmod//51 finns//VB|PRS|SFO//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//det//57 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//55 i//PP//case//59 högskoleförordningen//NN|UTR|SIN|DEF|NOM//nmod//57 om//PP//mark//65 vilka//HD|UTR/NEU|PLU|IND//det//62 lärare//NN|UTR|PLU|IND|NOM//dislocated//65 som//HP|-|-|-//nsubj//65 får//VB|PRS|AKT//aux//65 finnas//VB|INF|SFO//advcl//55 vid//PP//case//68 en//DT|UTR|SIN|IND//det//68 högskola//NN|UTR|SIN|IND|NOM//obl//65 och//KN//cc//72 om//PP//case//72 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//72 behörighet//NN|UTR|SIN|IND|NOM//conj//68 och//KN//cc//74 anställning//NN|UTR|SIN|IND|NOM//conj//72 .//MID//punct//3
3.5 Lärartillsättning m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 torde//VB|PRT|AKT//aux//81 inte//AB//advmod//81 vara//VB|INF|AKT//cop//81 något//DT|NEU|SIN|IND//det//81 problem//NN|NEU|SIN|IND|NOM//parataxis//3 att//IE//mark//83 anställa//VB|INF|AKT//csubj//81 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 lärare//NN|UTR|PLU|IND|NOM//obj//83 i//PP//case//88 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 befattningar//NN|UTR|PLU|IND|NOM//obl//83 .//MAD//punct//3
3.5 Lärartillsättning m.m.;Behörighet//NN|UTR|SIN|IND|NOM//dislocated//12 ,//MID//punct//2 avskiljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//0 från//PP//case//4 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//2 ,//MID//punct//6 överklagande//NN|NEU|SIN|IND|NOM//conj//0 .//MAD//punct//0
3.5 Lärartillsättning m.m.;Här//AB//advmod//9 behöver//VB|PRS|AKT//aux//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 inte//AB//advmod//12 bli//VB|INF|AKT//ROOT//12 någon//DT|UTR|SIN|IND//det//15 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 skillnad//NN|UTR|SIN|IND|NOM//xcomp//12 mellan//PP//case//17 alternativen//NN|NEU|PLU|DEF|NOM//nmod//15 .//MAD//punct//12
3.5 Lärartillsättning m.m.;Frågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//20 bedöms//VB|PRS|SFO//parataxis//12 kunna//VB|INF|AKT//aux//22 lösas//VB|INF|SFO//xcomp//20 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//22 för//PP//case//25 FM//NN|AN//obl//22 .//MAD//punct//12

