För digitalisering i tiden;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Digitaliseringskommissionen//NN|UTR|SIN|DEF|NOM//nmod//0
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;I//PP//case//77 takt//NN|UTR|SIN|IND|NOM//obl//86 med//PP//mark//82 att//SN//mark//82 allt//AB//advmod//81 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//82 myndigheter//NN|UTR|PLU|IND|NOM//acl//77 inför//PP//case//85 automatiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//85 beslutsprocesser//NN|UTR|PLU|IND|NOM//nmod//82 finns//VB|PRS|SFO//conj//73 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 risk//NN|UTR|SIN|IND|NOM//nsubj//86 för//PP//mark//93 att//SN//mark//93 varje//DT|UTR/NEU|SIN|IND//det//92 myndighet//NN|UTR|SIN|IND|NOM//nsubj//93 har//VB|PRS|AKT//advcl//86 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//96 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 regler//NN|UTR|PLU|IND|NOM//obj//93 om//PP//mark//102 hur//HA//advmod//102 dessa//DT|UTR/NEU|PLU|DEF//det//100 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//102 får//VB|PRS|AKT//aux//102 fattas//VB|INF|SFO//advcl//93 .//MAD//punct//3
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;E-delegationen//NN|UTR|SIN|DEF|NOM//nsubj//107 har//VB|PRS|AKT//aux//107 därför//AB//advmod//107 föreslagit//VB|SUP|AKT//parataxis//3 att//SN//mark//111 regleringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//111 ska//VB|PRS|AKT//aux//111 förenklas//VB|INF|SFO//ccomp//107 och//KN//cc//114 att//SN//mark//114 förutsättningarna//NN|UTR|PLU|DEF|NOM//conj//111 för//PP//case//116 e-förvaltning//NN|UTR|SIN|IND|NOM//nmod//114 och//KN//cc//122 för//PP//case//120 automatiserat//PC|PRF|NEU|SIN|IND|NOM//amod//120 beslutsfattande//NN|NEU|SIN|IND|NOM//obl//122 ska//VB|PRS|AKT//aux//122 bli//VB|INF|AKT//conj//114 gynnsammare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//122 ,//MID//punct//114 så//AB//mark//129 att//SN//fixed//125 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//129 inte//AB//advmod//129 råder//VB|PRS|AKT//advcl//114 någon//DT|UTR|SIN|IND//det//131 osäkerhet//NN|UTR|SIN|IND|NOM//obj//129 om//PP//mark//136 att//SN//mark//136 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//136 får//VB|PRS|AKT//aux//136 fattas//VB|INF|SFO//advcl//129 automatiserat//PC|PRF|NEU|SIN|IND|NOM//advmod//136 .//MAD//punct//3
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Hälso-//NN|UTR|-|-|SMS//ROOT//0 och//KN//cc//2 sjukvården//NN|UTR|SIN|DEF|NOM//conj//0 –//RG|NOM//punct//0 exempel//NN|NEU|PLU|IND|NOM//conj//0 på//PP//case//7 en//DT|UTR|SIN|IND//det//7 sektor//NN|UTR|SIN|IND|NOM//nmod//4 som//HP|-|-|-//nsubj:pass//9 förändras//VB|PRS|SFO//acl:relcl//7 av//PP//case//11 dataanvändning//NN|UTR|SIN|IND|NOM//obl:agent//9
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Hälso-//NN|UTR|-|-|SMS//nsubj:pass//3 och//KN//cc//2 sjukvård//NN|UTR|SIN|IND|NOM//conj//0 lyfts//VB|PRS|SFO//ROOT//3 ofta//AB|POS//advmod//3 fram//PL//compound:prt//3 som//KN//case//8 en//DT|UTR|SIN|IND//det//8 sektor//NN|UTR|SIN|IND|NOM//obl//3 där//HA//advmod//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 finns//VB|PRS|SFO//acl:relcl//8 en//DT|UTR|SIN|IND//det//14 stor//JJ|POS|UTR|SIN|IND|NOM//amod//14 potential//NN|UTR|SIN|IND|NOM//nsubj//11 i//PP//case//17 datadriven//PC|PRF|UTR|SIN|IND|NOM//amod//17 innovation//NN|UTR|SIN|IND|NOM//obl//11 .//MID//punct//3
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Hälso-//NN|UTR|-|-|SMS//parataxis//3 och//KN//cc//21 sjukvården//NN|UTR|SIN|DEF|NOM//conj//19 är//VB|PRS|AKT//cop//19 under//PP//case//24 press//NN|UTR|SIN|IND|NOM//obl//3 i//PP//case//27 ett//DT|NEU|SIN|IND//det//27 samhälle//NN|NEU|SIN|IND|NOM//nmod//24 med//PP//case//32 en//DT|UTR|SIN|IND//det//31 stigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 andel//NN|UTR|SIN|IND|NOM//nmod//32 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//27 ,//MID//punct//34 multisjuka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//32 och//KN//cc//38 där//HA//advmod//38 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//38 drabbas//VB|PRS|SFO//conj//32 av//PP//case//40 livsstilssjukdomar//NN|UTR|PLU|IND|NOM//obl:agent//38 .//MAD//punct//3
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Samtidigt//AB//advmod//43 finns//VB|PRS|SFO//parataxis//3 ett//DT|NEU|SIN|IND//det//45 tryck//NN|NEU|SIN|IND|NOM//nsubj//43 på//PP//mark//48 att//IE//mark//48 minska//VB|INF|AKT//acl//45 utgifterna//NN|UTR|PLU|DEF|NOM//obj//48 ,//MID//punct//51 öka//VB|INF|AKT//parataxis//3 produktiviteten//NN|UTR|SIN|DEF|NOM//obj//51 och//KN//cc//55 att//IE//mark//55 erbjuda//VB|INF|AKT//conj//51 en//DT|UTR|SIN|IND//det//60 än//AB//case//60 mer//AB|KOM//advmod//59 patientspecifik//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//60 vård//NN|UTR|SIN|IND|NOM//obj//55 och//KN//cc//62 möjligheterna//NN|UTR|PLU|DEF|NOM//conj//60 att//IE//mark//64 behandla//VB|INF|AKT//acl//62 sjukdomar//NN|UTR|PLU|IND|NOM//obj//64 utvecklas//VB|PRS|SFO//conj//3 kontinuerligt//AB|POS//advmod//66 .//MAD//punct//3
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Inom//PP//case//1 hälso-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//3 sjukvården//NN|UTR|SIN|DEF|NOM//conj//1 genereras//VB|PRS|SFO//ROOT//4 mängder//NN|UTR|PLU|IND|NOM//nsubj:pass//4 av//PP//case//7 data//NN|NEU|PLU|IND|NOM//nmod//5 från//PP//case//9 journaler//NN|UTR|PLU|IND|NOM//nmod//7 ,//MID//punct//11 röntgenbilder//NN|UTR|PLU|IND|NOM//conj//9 ,//MID//punct//13 sensorer//NN|UTR|PLU|IND|NOM//conj//9 ,//MID//punct//15 hälsoappar//NN|UTR|PLU|IND|NOM//conj//9 osv.//AB|AN//punct//4
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Dessa//DT|UTR/NEU|PLU|DEF//det//18 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//20 kan//VB|PRS|AKT//aux//20 användas//VB|INF|SFO//parataxis//4 för//PP//mark//23 att//IE//mark//23 förbättra//VB|INF|AKT//advcl//20 vården//NN|UTR|SIN|DEF|NOM//obj//23 för//PP//case//27 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 patienter//NN|UTR|PLU|IND|NOM//nmod//24 ,//MID//punct//20 för//PP//mark//31 att//IE//mark//31 utveckla//VB|INF|AKT//advcl//20 och//KN//cc//33 styra//VB|INF|AKT//conj//31 sjukvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//36 organisation//NN|UTR|SIN|IND|NOM//obj//33 ,//MID//punct//20 för//PP//mark//40 att//IE//mark//40 följa//VB|INF|AKT//advcl//20 och//KN//cc//42 förutse//VB|INF|AKT//conj//40 befolkningens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 hälsoläge//NN|NEU|SIN|IND|NOM//obj//42 i//PP//advmod//42 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//45 ,//MID//punct//48 arbeta//VB|INF|AKT//conj//4 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//48 samt//KN//cc//54 för//PP//mark//53 att//IE//mark//53 förbättra//VB|INF|AKT//amod//54 forskningen//NN|UTR|SIN|DEF|NOM//conj//4 .//MAD//punct//4
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Patienterna//NN|UTR|PLU|DEF|NOM//nsubj//59 är//VB|PRS|AKT//cop//59 också//AB//advmod//59 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//4 i//PP//case//63 allt//AB//advmod//62 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 utsträckning//NN|UTR|SIN|IND|NOM//obl//64 involverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//59 i//PP//mark//67 att//IE//mark//67 generera//VB|INF|AKT//advcl//64 data//NN|NEU|PLU|IND|NOM//obj//67 ,//MID//punct//68 t.ex.//AB|AN//advmod//72 via//PP//case//72 appar//NN|UTR|PLU|IND|NOM//obl//67 och//KN//cc//74 självtester//NN|UTR|PLU|IND|NOM//conj//72 ,//MID//punct//4 och//KN//cc//79 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//79 vill//VB|PRS|AKT//aux//79 använda//VB|INF|AKT//conj//4 data//NN|NEU|PLU|IND|NOM//obj//79 och//KN//cc//83 annan//JJ|POS|UTR|SIN|IND|NOM//amod//83 information//NN|UTR|SIN|IND|NOM//conj//80 för//PP//case//85 självdiagnoser//NN|UTR|PLU|IND|NOM//nmod//83 och//KN//cc//89 för//PP//mark//89 att//IE//mark//89 följa//VB|INF|AKT//conj//79 sin//PS|UTR|SIN|DEF//nmod:poss//91 hälsa//NN|UTR|SIN|IND|NOM//obj//89 .//MAD//punct//4
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Ett//DT|NEU|SIN|IND//det//1 exempel//NN|NEU|SIN|IND|NOM//ROOT//1 på//PP//mark//8 hur//HA//advmod//8 hälso-//NN|UTR|-|-|SMS//nsubj//8 och//KN//cc//6 sjukvården//NN|UTR|SIN|DEF|NOM//conj//4 har//VB|PRS|AKT//aux//8 börjat//VB|SUP|AKT//acl//1 utnyttja//VB|INF|AKT//xcomp//8 analyser//NN|UTR|PLU|IND|NOM//obj//9 av//PP//case//13 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 data//NN|NEU|PLU|IND|NOM//nmod//10 är//VB|PRS|AKT//cop//1 att//SN//mark//21 IBM//PM|NOM//nsubj:pass//21 ://MID//punct//16 s//PM|NOM//nummod//20 programvara//NN|UTR|SIN|IND|NOM//nmod//20 Watson//PM|NOM//nsubj:pass//21 används//VB|PRS|SFO//csubj//1 vid//PP//case//26 behandlingscentret//NN|NEU|SIN|DEF|NOM//nmod//24 Memorial//PM|NOM//nmod:poss//26 Sloan//PM|NOM//flat:name//24 Kettering//PM|NOM//obl//21 för//PP//mark//29 att//IE//mark//29 förbättra//VB|INF|AKT//advcl//21 cancerdiagnostik//NN|UTR|SIN|IND|NOM//obj//29 och//KN//cc//32 utforma//VB|INF|AKT//conj//30 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 vårdplaner//NN|UTR|PLU|IND|NOM//obj//32 .//MAD//punct//1
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Programvaran//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 har//VB|PRS|AKT//aux//38 utvecklats//VB|SUP|SFO//parataxis//1 för//PP//mark//41 att//IE//mark//41 förstå//VB|INF|AKT//advcl//38 mänskligt//JJ|POS|NEU|SIN|IND|NOM//amod//43 språk//NN|NEU|SIN|IND|NOM//obj//41 ,//MID//punct//45 föreslå//VB|INF|AKT//conj//38 hypoteser//NN|UTR|PLU|IND|NOM//obj//45 och//KN//cc//49 kontinuerligt//AB|POS//advmod//49 självlärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//45 .//MAD//punct//38
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Watson//PM|NOM//nsubj//52 går//VB|PRS|AKT//conj//38 igenom//PL//case//55 publicerat//PC|PRF|NEU|SIN|IND|NOM//amod//55 material//NN|NEU|SIN|IND|NOM//obl//52 från//PP//case//58 vetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 tidskrifter//NN|UTR|PLU|IND|NOM//obl//52 och//KN//cc//60 konferenser//NN|UTR|PLU|IND|NOM//conj//58 samt//KN//cc//62 behandlingshistorik//NN|UTR|SIN|IND|NOM//conj//58 från//PP//case//66 centrets//NN|NEU|SIN|DEF|GEN//nmod:poss//66 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 patienter//NN|UTR|PLU|IND|NOM//obl//52 ,//MID//punct//72 och//KN//cc//72 utifrån//PP//case//71 dessa//DT|UTR/NEU|PLU|DEF//det//71 data//NN|NEU|PLU|IND|NOM//obl//72 föreslår//VB|PRS|AKT//conj//52 systemet//NN|NEU|SIN|DEF|NOM//obj//72 på//PP//case//77 några//DT|UTR/NEU|PLU|IND//det//76 sekunder//NN|UTR|PLU|IND|NOM//amod//77 diagnos//NN|UTR|SIN|IND|NOM//obl//72 och//KN//cc//80 ett//DT|NEU|SIN|IND//det//80 vårdprogram//NN|NEU|SIN|IND|NOM//conj//77 för//PP//case//84 en//DT|UTR|SIN|IND//det//84 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//84 patient//NN|UTR|SIN|IND|NOM//nmod//80 .//MAD//punct//52
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Läkaren//NN|UTR|SIN|DEF|NOM//nsubj//87 får//VB|PRS|AKT//parataxis//52 på//PP//case//90 detta//DT|NEU|SIN|DEF//det//90 sätt//NN|NEU|SIN|IND|NOM//obl//87 stöd//NN|NEU|SIN|IND|NOM//obj//87 i//PP//mark//94 att//IE//mark//94 fatta//VB|INF|AKT//advcl//87 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 och//KN//cc//97 nyanserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//98 beslut//NN|NEU|PLU|IND|NOM//obj//94 ,//MID//punct//100 baserat//PC|PRF|NEU|SIN|IND|NOM//conj//87 på//PP//case//104 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 mängder//NN|UTR|PLU|IND|NOM//nmod//104 forskningsresultat//NN|NEU|PLU|IND|NOM//obl//100 .//MAD//punct//52
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Datadrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 innovationer//NN|UTR|PLU|IND|NOM//nsubj//8 inom//PP//case//3 hälso-//NN|UTR|-|-|SMS//nmod//1 och//KN//cc//5 sjukvården//NN|UTR|SIN|DEF|NOM//conj//3 kan//VB|PRS|AKT//aux//8 också//AB//advmod//8 bidra//VB|INF|AKT//ROOT//8 till//PP//mark//13 att//SN//mark//13 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 vårdmodeller//NN|UTR|PLU|IND|NOM//nsubj:pass//13 utvecklas//VB|PRS|SFO//advcl//8 ,//MID//punct//13 så//SN//mark//22 att//SN//fixed//15 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//22 i//PP//case//20 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//20 utsträckning//NN|UTR|SIN|IND|NOM//nmod//17 kan//VB|PRS|AKT//aux//22 vårdas//VB|INF|SFO//advcl//13 i//PP//case//25 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//25 hem//NN|NEU|PLU|IND|NOM//obl//22 och//KN//cc//27 uppmuntras//VB|PRS|SFO//conj//22 att//IE//mark//29 ta//VB|INF|AKT//xcomp//27 ett//DT|NEU|SIN|IND//det//32 personligt//JJ|POS|NEU|SIN|IND|NOM//amod//32 ansvar//NN|NEU|SIN|IND|NOM//obj//29 för//PP//mark//35 att//IE//mark//35 göra//VB|INF|AKT//advcl//29 hälsosamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 val//NN|NEU|PLU|IND|NOM//obj//35 i//PP//case//39 livet//NN|NEU|SIN|DEF|NOM//obl//35 .//MAD//punct//8
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Dataanalyser//NN|UTR|PLU|IND|NOM//nsubj//43 kan//VB|PRS|AKT//aux//43 stötta//VB|INF|AKT//parataxis//8 sektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//45 arbete//NN|NEU|SIN|IND|NOM//obj//43 med//PP//mark//49 ett//DT|NEU|SIN|IND//det//49 kontinuerligt//JJ|POS|NEU|SIN|IND|NOM//amod//49 lärande//NN|NEU|SIN|IND|NOM//obl//43 ,//MID//punct//51 identifiering//NN|UTR|SIN|IND|NOM//conj//49 av//PP//case//54 best//UO//amod//54 practice//UO//nmod//51 och//KN//cc//57 ständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 förbättringar//NN|UTR|PLU|IND|NOM//conj//49 .//MAD//punct//43
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Hälso-//NN|UTR|-|-|SMS//nsubj//66 och//KN//cc//61 sjukvården//NN|UTR|SIN|DEF|NOM//conj//59 kan//VB|PRS|AKT//aux//66 på//PP//advmod//66 så//AB//fixed//63 sätt//NN|NEU|SIN|IND|NOM//fixed//63 bli//VB|INF|AKT//conj//43 mer//AB|KOM//advmod//68 proaktivt//JJ|POS|NEU|SIN|IND|NOM//xcomp//66 ,//MID//punct//70 arbeta//VB|INF|AKT//conj//43 mer//AB|KOM//advmod//72 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//70 och//KN//cc//74 fokusera//VB|INF|AKT//conj//43 på//PP//case//77 människors//NN|UTR|PLU|IND|GEN//nmod:poss//77 livskvalitet//NN|UTR|SIN|IND|NOM//obl//74 och//KN//cc//79 hälsa//NN|UTR|SIN|IND|NOM//conj//77 .//MAD//punct//43
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//82 förutsätter//VB|PRS|AKT//parataxis//43 en//DT|UTR|SIN|IND//det//85 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//85 förmåga//NN|UTR|SIN|IND|NOM//obj//82 att//IE//mark//87 samla//VB|INF|AKT//acl//85 in//PL//compound:prt//87 ,//MID//punct//90 dela//VB|INF|AKT//conj//87 och//KN//cc//92 analysera//VB|INF|AKT//conj//87 hälsodata//NN|NEU|PLU|IND|NOM//obj//92 och//KN//cc//96 även//AB//advmod//96 forskning//NN|UTR|SIN|IND|NOM//conj//93 bl.a.//AB|AN//advmod//96 kring//PP//case//100 preventivt//JJ|POS|NEU|SIN|IND|NOM//amod//100 arbete//NN|NEU|SIN|IND|NOM//nmod//96 .//MAD//punct//43
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;Samtidigt//AB//advmod//2 är//VB|PRS|AKT//cop//2 insamling//NN|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//4 analys//NN|UTR|SIN|IND|NOM//conj//2 av//PP//case//6 data//NN|NEU|PLU|IND|NOM//nmod//4 inom//PP//case//8 hälso-//NN|UTR|-|-|SMS//nmod//2 och//KN//cc//10 sjukvården//NN|UTR|SIN|DEF|NOM//conj//8 förenat//PC|PRF|NEU|SIN|IND|NOM//conj//2 med//PP//case//15 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 utmaningar//NN|UTR|PLU|IND|NOM//obl//11 och//KN//cc//18 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//18 reser//VB|PRS|AKT//conj//2 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 frågor//NN|UTR|PLU|IND|NOM//obj//18 ,//MID//punct//20 t.ex.//AB|AN//advmod//24 kring//PP//case//24 sekretess//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//27 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//27 integritet//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//2
3.1.2 Datadriven innovation kan öka tillväxt och konkurrenskraft / Datadriven innovation kan förbättra offentlig verksamhets tjänster;I//PP//case//1 Sverige//PM|NOM//obl//2 arbetar//VB|PRS|AKT//ROOT//2 eHälsomyndigheten//NN|UTR|SIN|IND|NOM//nsubj//2 inom//PP//case//5 området//NN|NEU|SIN|DEF|NOM//obl//2 ,//MID//punct//2 med//PP//case//8 visionen//NN|UTR|SIN|DEF|NOM//obl//2 att//SN//mark//15 Sverige//PM|NOM//nsubj//15 år//NN|NEU|SIN|IND|NOM//nmod//12 2025//RG|NOM//nmod//10 ska//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//ccomp//2 i//PP//case//17 världen//NN|UTR|SIN|DEF|NOM//obl//15 på//PP//mark//20 att//IE//mark//20 använda//VB|INF|AKT//advcl//15 digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 och//KN//cc//23 e-hälsans//NN|UTR|SIN|DEF|GEN//conj//21 möjligheter//NN|UTR|PLU|IND|NOM//obj//20 .//MAD//punct//2

3.1.3 Öppna data möjliggör innovation och värdeskapande;En//DT|UTR|SIN|IND//det//2 överväldigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 majoritet//NN|UTR|SIN|IND|NOM//nsubj//8 av//PP//case//5 all//DT|UTR|SIN|IND/DEF//det//5 data//NN|UTR|SIN|IND|NOM//nmod//2 som//HP|-|-|-//nsubj:pass//7 produceras//VB|PRS|SFO//acl:relcl//5 har//VB|PRS|AKT//ROOT//8 begränsningar//NN|UTR|PLU|IND|NOM//obj//8 i//PP//case//11 vem//HP|UTR|SIN|IND//nmod//9 som//HP|-|-|-//nsubj//13 får//VB|PRS|AKT//acl:relcl//11 tillgång//NN|UTR|SIN|IND|NOM//obj//13 till//PP//case//16 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//14 och//KN//cc//21 hur//HA//advmod//21 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//21 får//VB|PRS|AKT//aux//21 användas//VB|INF|SFO//acl:relcl//9 .//MAD//punct//8
3.1.3 Öppna data möjliggör innovation och värdeskapande;Dessutom//AB//advmod//27 är//VB|PRS|AKT//cop//27 tillgången//NN|UTR|SIN|DEF|NOM//nsubj//27 ofta//AB|POS//advmod//27 behäftad//PC|PRF|UTR|SIN|IND|NOM//parataxis//8 med//PP//case//29 kostnader//NN|UTR|PLU|IND|NOM//obl//27 .//MAD//punct//27
3.1.3 Öppna data möjliggör innovation och värdeskapande;Öppen//JJ|POS|UTR|SIN|IND|NOM//amod//32 data//NN|UTR|SIN|IND|NOM//nsubj//33 handlar//VB|PRS|AKT//parataxis//27 om//PP//case//35 motsatsen//NN|UTR|SIN|DEF|NOM//obl//33 och//KN//cc//37 beskriver//VB|PRS|AKT//conj//33 således//AB//advmod//37 ingen//DT|UTR|SIN|IND//det//40 kvalitet//NN|UTR|SIN|IND|NOM//obj//37 i//PP//case//42 datamängden//NN|UTR|SIN|DEF|NOM//nmod//40 eller//KN//cc//45 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//45 källa//NN|UTR|SIN|IND|NOM//conj//42 ,//MID//punct//48 utan//KN//cc//48 handlar//VB|PRS|AKT//conj//33 om//PP//case//50 frihet//NN|UTR|SIN|IND|NOM//obl//48 att//IE//mark//52 använda//VB|INF|AKT//acl//50 data//NN|NEU|PLU|IND|NOM//obj//52 utan//PP//case//56 begränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 restriktioner//NN|UTR|PLU|IND|NOM//obl//52 .//MID//punct//27
3.1.3 Öppna data möjliggör innovation och värdeskapande;Mycket//JJ|POS|NEU|SIN|IND|NOM//amod//59 data//NN|NEU|PLU|IND|NOM//nsubj:pass//60 produceras//VB|PRS|SFO//parataxis//27 med//PP//case//63 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 medel//NN|NEU|PLU|IND|NOM//obl//60 ,//MID//punct//68 antingen//KN//cc//68 som//KN//case//68 en//DT|UTR|SIN|IND//det//68 del//NN|UTR|SIN|IND|NOM//conj//27 i//PP//case//71 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//71 verksamhet//NN|UTR|SIN|IND|NOM//nmod//68 eller//KN//cc//76 via//PP//case//76 offentligt//AB|POS//advmod//75 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//76 forskning//NN|UTR|SIN|IND|NOM//nmod//68 i//PP//case//78 akademi//NN|UTR|SIN|IND|NOM//nmod//76 och//KN//cc//80 näringsliv//NN|NEU|SIN|IND|NOM//conj//78 .//MAD//punct//27
