Polis i framtiden;–//RG|NOM//punct//2  //_SP////0 polisutbildningen//NN|UTR|SIN|DEF|NOM//ROOT//2 som//KN//case//4 högskoleutbildning//NN|UTR|SIN|IND|NOM//nmod//2
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Utbildningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 som//HP|-|-|-//nsubj//2 leder//VB|PRS|AKT//acl:relcl//0 till//PP//case//4 polisexamen//NN|UTR|SIN|IND|NOM//obl//2 bör//VB|PRS|AKT//aux//7 vara//VB|INF|AKT//aux:pass//7 placerad//PC|PRF|UTR|SIN|IND|NOM//ROOT//7 i//PP//case//9 säkerhetsklass//NN|UTR|SIN|IND|NOM//obl//7 eftersom//SN//mark//16 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//16 även//AB//advmod//13 fortsättningsvis//AB//advmod//16 kommer//VB|PRS|AKT//aux//16 att//IE//mark//16 innehålla//VB|INF|AKT//advcl//7 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//18 moment//NN|NEU|PLU|IND|NOM//obj//16 som//HP|-|-|-//obj//23 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//23 i//PP//advmod//23 dag//NN|UTR|SIN|IND|NOM//fixed//21 bedömt//VB|SUP|AKT//acl:relcl//18 skyddsvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//23 .//MAD//punct//7
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//17 på//PP//mark//13 att//SN//mark//13 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//13 som//HP|-|-|-//nsubj//5 söker//VB|PRS|AKT//acl:relcl//3 till//PP//case//7 utbildningen//NN|UTR|SIN|DEF|NOM//obl//5 som//HP|-|-|-//nsubj//9 leder//VB|PRS|AKT//acl:relcl//7 till//PP//case//11 polisexamen//NN|UTR|SIN|IND|NOM//obl//9 har//VB|PRS|AKT//aux//13 genomgått//VB|SUP|AKT//acl//0 säkerhetsprövning//NN|UTR|SIN|IND|NOM//obj//13 ska//VB|PRS|AKT//aux//17 vara//VB|INF|AKT//cop//17 ett//RG|NEU|SIN|IND|NOM//ROOT//17 av//PP//case//19 kraven//NN|NEU|PLU|DEF|NOM//nmod//17 för//PP//case//22 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 behörighet//NN|UTR|SIN|IND|NOM//nmod//19 i//PP//case//24 högskoleförordningen//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//17
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Polisutbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 säkerhetsaspekter//NN|UTR|PLU|IND|NOM//nsubj:pass//2 diskuterades//VB|PRT|SFO//ROOT//2 i//PP//case//5 Framtidens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 polisutbildning//NN|UTR|SIN|IND|NOM//obl//2 (//PAD//punct//5 SOU//PM|NOM//appos//5 2008:39//RG|NOM//conj//5 )//PAD//punct//2 .//MAD//punct//2
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//12 föreslog//VB|PRT|AKT//conj//2 att//SN//mark//16 säkerhetsprövningen//NN|UTR|SIN|DEF|NOM//nsubj//16 skulle//VB|PRT|AKT//aux//16 finnas//VB|INF|SFO//ccomp//12 kvar//PL//compound:prt//16 som//KN//case//19 behörighetskrav//NN|NEU|PLU|IND|NOM//obl//16 då//HA//mark//22 man//PN|UTR|SIN|IND|SUB//nsubj//22 bedömde//VB|PRT|AKT//acl:relcl//19 att//SN//mark//28 studenterna//NN|UTR|PLU|DEF|NOM//nsubj//28 skulle//VB|PRT|AKT//aux//28 komma//VB|INF|AKT//aux//28 att//IE//mark//28 få//VB|INF|AKT//ccomp//22 en//DT|UTR|SIN|IND//det//31 avsevärd//JJ|POS|UTR|SIN|IND|NOM//amod//31 insikt//NN|UTR|SIN|IND|NOM//obj//28 i//PP//mark//35 hur//HA//advmod//35 polisen//NN|UTR|SIN|DEF|NOM//nsubj//35 arbetar//VB|PRS|AKT//advcl//28 .//MAD//punct//12
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 gällde//VB|PRT|AKT//parataxis//12 särskilt//AB//advmod//38 den//DT|UTR|SIN|DEF//det//42 verksamhetsförlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//42 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//38 där//HA//advmod//61 studenterna//NN|UTR|PLU|DEF|NOM//nsubj//61 enligt//PP//advmod//61 deras//PS|UTR/NEU|SIN/PLU|DEF//fixed//45 och//KN//cc//54 även//AB//advmod//51 enligt//PP//case//51 vårt//PS|NEU|SIN|DEF//nmod:poss//51 förslag//NN|NEU|SIN|IND|NOM//obl//54 kommer//VB|PRS|AKT//aux//54 att//IE//mark//54 tillbringa//VB|INF|AKT//conj//45 tid//NN|UTR|SIN|IND|NOM//obj//54 vid//PP//case//57 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//54 och//KN//cc//59 nära//AB|POS//conj//57 kunna//VB|INF|AKT//aux//61 följa//VB|INF|AKT//acl:relcl//42 verksamheten//NN|UTR|SIN|DEF|NOM//obj//61 där//AB//advmod//61 ,//MID//punct//38 och//KN//cc//74 ,//MID//punct//70 åtminstone//AB//advmod//70 under//PP//case//70 en//DT|UTR|SIN|IND//det//70 del//NN|UTR|SIN|IND|NOM//obl//74 av//PP//case//72 tiden//NN|UTR|SIN|DEF|NOM//nmod//70 ,//MID//punct//70 ha//VB|INF|AKT//conj//38 samma//DT|UTR/NEU|SIN/PLU|IND//amod//76 befogenheter//NN|UTR|PLU|IND|NOM//obj//74 som//KN//case//79 en//DT|UTR|SIN|IND//det//79 polisman//NN|UTR|SIN|IND|NOM//acl//76 .//MAD//punct//12
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//1 ansågs//VB|PRT|SFO//ROOT//1 ur//PP//case//3 säkerhetssynpunkt//NN|UTR|SIN|IND|NOM//obl//1 inte//AB//advmod//5 rimligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//1 att//SN//mark//25 en//DT|UTR|SIN|IND//det//8 person//NN|UTR|SIN|IND|NOM//nsubj:pass//25 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 kriminellt//AB|POS//advmod//12 belastad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//8 eller//KN//cc//22 som//HP|-|-|-//nsubj//22 genom//PP//case//17 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 kopplingar//NN|UTR|PLU|IND|NOM//obl//22 till//PP//case//20 kriminell//JJ|POS|UTR|SIN|IND|NOM//amod//20 verksamhet//NN|UTR|SIN|IND|NOM//nmod//17 kunde//VB|PRT|AKT//aux//22 utgöra//VB|INF|AKT//conj//12 en//DT|UTR|SIN|IND//det//24 säkerhetsrisk//NN|UTR|SIN|IND|NOM//obj//22 bereddes//VB|PRT|SFO//csubj//1 tillträde//NN|NEU|SIN|IND|NOM//obj//25 till//PP//case//28 polisutbildningen//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//1
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Den//DT|UTR|SIN|DEF//det//31 säkerhetsaspekten//NN|UTR|SIN|DEF|NOM//nsubj//32 gjorde//VB|PRT|AKT//parataxis//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//32 inte//AB//advmod//32 bara//AB//advmod//32 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//32 när//HA//case//40 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//37 gällde//VB|PRT|AKT//fixed//37 risken//NN|UTR|SIN|DEF|NOM//obl//32 att//SN//mark//51 den//DT|UTR|SIN|DEF//det//43 person//NN|UTR|SIN|IND|NOM//nsubj//51 som//HP|-|-|-//nsubj//45 söker//VB|PRS|AKT//acl:relcl//43 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//45 till//PP//case//48 utbildningen//NN|UTR|SIN|DEF|NOM//obl//45 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//45 vill//VB|PRS|AKT//aux//51 dra//VB|INF|AKT//csubj//40 fördelar//NN|UTR|PLU|IND|NOM//obj//51 av//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 kunskaper//NN|UTR|PLU|IND|NOM//nmod//52 han//PN|UTR|SIN|DEF|SUB//nsubj//59 eller//KN//cc//58 hon//PN|UTR|SIN|DEF|SUB//conj//56 får//VB|PRS|AKT//acl:relcl//55 om//PP//case//62 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 arbetsmetoder//NN|UTR|PLU|IND|NOM//obl//59 eller//KN//cc//65 den//DT|UTR|SIN|DEF//det//65 insyn//NN|UTR|SIN|IND|NOM//conj//62 som//HP|-|-|-//obj//71 han//PN|UTR|SIN|DEF|SUB//nsubj//71 eller//KN//cc//69 hon//PN|UTR|SIN|DEF|SUB//conj//67 kan//VB|PRS|AKT//aux//71 få//VB|INF|AKT//acl:relcl//65 i//PP//case//74 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//74 register//NN|NEU|SIN|IND|NOM//obl//71 .//MAD//punct//1
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 finns//VB|PRS|SFO//parataxis//1 också//AB//advmod//77 en//DT|UTR|SIN|IND//det//80 risk//NN|UTR|SIN|IND|NOM//nsubj//77 att//SN//mark//82 personer//NN|UTR|PLU|IND|NOM//acl//80 med//PP//case//84 koppling//NN|UTR|SIN|IND|NOM//nmod//82 till//PP//case//87 kriminell//JJ|POS|UTR|SIN|IND|NOM//amod//87 verksamhet//NN|UTR|SIN|IND|NOM//nmod//84 genom//PP//case//89 påtryckningar//NN|UTR|PLU|IND|NOM//obl//82 eller//KN//cc//92 rena//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 utpressningssituationer//NN|UTR|PLU|IND|NOM//conj//89 tvingas//VB|PRS|SFO//conj//77 avslöja//VB|INF|AKT//xcomp//93 för//PP//case//97 kriminella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 individer//NN|UTR|PLU|IND|NOM//obl//94 eller//KN//cc//99 organisationer//NN|UTR|PLU|IND|NOM//conj//97 hur//HA//advmod//102 polisen//NN|UTR|SIN|DEF|NOM//nsubj//102 arbetar//VB|PRS|AKT//advcl//77 .//MAD//punct//1
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 beslutat//VB|SUP|AKT//ROOT//2 att//SN//mark//9 polisverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 vid//PP//case//6 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//4 ska//VB|PRS|AKT//aux//9 vara//VB|INF|AKT//aux:pass//9 placerad//PC|PRF|UTR|SIN|IND|NOM//ccomp//2 i//PP//case//11 säkerhetsklass//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//2
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//16 har//VB|PRS|AKT//aux//16 också//AB//advmod//16 beslutat//VB|SUP|AKT//parataxis//2 att//SN//mark//23 grundutbildningen//NN|UTR|SIN|DEF|NOM//nsubj//23 till//PP//case//20 polisman//NN|UTR|SIN|IND|NOM//nmod//18 ska//VB|PRS|AKT//aux//23 vara//VB|INF|AKT//cop//23 det//PN|NEU|SIN|DEF|SUB/OBJ//ccomp//16 .//MAD//punct//16
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//35 som//HP|-|-|-//nsubj//29 i//PP//advmod//29 dag//NN|UTR|SIN|IND|NOM//fixed//27 genomgår//VB|PRS|AKT//acl:relcl//25 grundutbildningen//NN|UTR|SIN|DEF|NOM//obj//29 till//PP//case//32 polisman//NN|UTR|SIN|IND|NOM//nmod//30 har//VB|PRS|AKT//aux//35 alltså//AB//advmod//35 genomgått//VB|SUP|AKT//conj//16 en//DT|UTR|SIN|IND//det//37 säkerhetsprövning//NN|UTR|SIN|IND|NOM//obj//35 med//PP//case//39 registerkontroll//NN|UTR|SIN|IND|NOM//nmod//37 enligt//PP//case//41 säkerhetsskyddslagen//NN|UTR|SIN|DEF|NOM//obl//35 och//KN//cc//43 säkerhetsskyddsförordningen//NN|UTR|SIN|DEF|NOM//conj//41 .//MAD//punct//16
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 beslut//NN|NEU|SIN|IND|NOM//nsubj//8 om//PP//mark//4 att//IE//mark//4 placera//VB|INF|AKT//acl//1 polisutbildningen//NN|UTR|SIN|DEF|NOM//obj//4 i//PP//case//7 säkerhetsklass//NN|UTR|SIN|IND|NOM//obl//4 grundar//VB|PRS|AKT//ROOT//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 på//PP//mark//18 att//SN//mark//18 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 som//HP|-|-|-//nsubj//14 studerar//VB|PRS|AKT//acl:relcl//12 på//PP//case//16 grundutbildningen//NN|UTR|SIN|DEF|NOM//obl//14 får//VB|PRS|AKT//aux//18 göra//VB|INF|AKT//ccomp//8 studiebesök//NN|NEU|SIN|IND|NOM//obj//18 ,//MID//punct//21 delta//VB|INF|AKT//conj//8 i//PP//case//23 fältverksamhet//NN|UTR|SIN|IND|NOM//obl//21 och//KN//cc//25 praktikveckor//NN|NEU|PLU|IND|NOM//conj//23 etc.//AB|AN//conj//23 som//HP|-|-|-//nsubj:pass//28 genomförs//VB|PRS|SFO//acl:relcl//26 i//PP//case//31 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 lokaler//NN|UTR|PLU|IND|NOM//obl//28 och//KN//cc//36 att//SN//mark//36 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//36 dessutom//AB//advmod//36 har//VB|PRS|AKT//conj//28 tillgång//NN|UTR|SIN|IND|NOM//obj//36 till//PP//case//39 materiel//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//41 system//NN|NEU|PLU|IND|NOM//conj//39 inkl.//PP|AN//cc//43 uppgifter//NN|UTR|PLU|IND|NOM//conj//39 och//KN//cc//45 information//NN|UTR|SIN|IND|NOM//conj//39 som//HP|-|-|-//obj//51 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//51 efter//PP//case//49 säkerhetsanalys//NN|UTR|SIN|IND|NOM//nmod//47 har//VB|PRS|AKT//aux//51 ansett//VB|SUP|AKT//acl:relcl//45 vara//VB|INF|AKT//cop//53 skyddsvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//51 och//KN//cc//58 i//PP//case//57 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 fall//NN|NEU|PLU|IND|NOM//obl//58 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//53 .//MAD//punct//8
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//ROOT//3 som//HP|-|-|-//nsubj//5 ansvarar//VB|PRS|AKT//acl:cleft//3 för//PP//case//7 verksamheten//NN|UTR|SIN|DEF|NOM//obl//5 som//HP|-|-|-//nsubj//9 har//VB|PRS|AKT//acl:relcl//7 möjlighet//NN|UTR|SIN|IND|NOM//obj//9 att//IE//mark//12 besluta//VB|INF|AKT//acl//10 om//PP//case//15 verksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 placering//NN|UTR|SIN|IND|NOM//obl//12 i//PP//case//17 säkerhetsklass//NN|UTR|SIN|IND|NOM//nmod//15 ,//MID//punct//12 förutsatt//AB//mark//22 att//SN//fixed//19 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 nämns//VB|PRS|SFO//advcl//12 i//PP//case//24 bilagan//NN|UTR|SIN|DEF|NOM//obl//22 till//PP//case//26 säkerhetsskyddsförordningen//NN|UTR|SIN|DEF|NOM//nmod//24 .//MAD//punct//3
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//29 anser//VB|PRS|AKT//parataxis//3 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 är//VB|PRS|AKT//cop//33 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//29 att//SN//mark//44 de//DT|UTR/NEU|PLU|DEF//det//36 lärosäten//NN|NEU|PLU|IND|NOM//nsubj//44 som//HP|-|-|-//nsubj//38 får//VB|PRS|AKT//acl:relcl//36 tillstånd//NN|NEU|SIN|IND|NOM//obj//38 att//IE//mark//41 utfärda//VB|INF|AKT//advcl//38 polisexamen//NN|UTR|SIN|DEF|NOM//obj//41 också//AB//advmod//41 får//VB|PRS|AKT//csubj//33 möjlighet//NN|UTR|SIN|IND|NOM//obj//44 att//IE//mark//47 placera//VB|INF|AKT//acl//45 utbildningen//NN|UTR|SIN|DEF|NOM//obj//47 i//PP//case//50 säkerhetsklass//NN|UTR|SIN|IND|NOM//obl//47 eftersom//SN//mark//53 vi//PN|UTR|PLU|DEF|SUB//nsubj//53 anser//VB|PRS|AKT//advcl//47 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//53 självklart//JJ|POS|NEU|SIN|IND|NOM//xcomp//53 att//SN//mark//61 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//61 även//AB//advmod//59 fortsättningsvis//AB//advmod//61 kommer//VB|PRS|AKT//aux//61 innehålla//VB|INF|AKT//ccomp//53 skyddsvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 moment//NN|NEU|PLU|IND|NOM//obj//61 .//MAD//punct//29
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Av//PP//case//1 beslutet//NN|NEU|SIN|DEF|NOM//obl//3 att//IE//mark//3 placera//VB|INF|AKT//ROOT//3 utbildningen//NN|UTR|SIN|DEF|NOM//obj//3 i//PP//case//6 säkerhetsklass//NN|UTR|SIN|IND|NOM//obl//3 följer//VB|PRS|AKT//xcomp//3 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 är//VB|PRS|AKT//cop//11 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//7 att//SN//mark//20 de//DT|UTR/NEU|PLU|DEF//det//14 personer//NN|UTR|PLU|IND|NOM//nsubj//20 som//HP|-|-|-//nsubj//16 deltar//VB|PRS|AKT//acl:relcl//14 i//PP//case//18 utbildningen//NN|UTR|SIN|DEF|NOM//obl//16 har//VB|PRS|AKT//aux//20 genomgått//VB|SUP|AKT//csubj//11 säkerhetsprövning//NN|UTR|SIN|IND|NOM//obj//20 med//PP//case//23 registerkontroll//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//3
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Enligt//PP//case//28 11//RG|NOM//nummod//27 §//NN|AN//nmod//28 säkerhetsskyddslagen//NN|UTR|SIN|DEF|NOM//obl//32 ska//VB|PRS|AKT//aux//32 en//DT|UTR|SIN|IND//det//31 säkerhetsprövning//NN|UTR|SIN|IND|NOM//nsubj:pass//32 göras//VB|INF|SFO//parataxis//3 innan//SN//case//35 en//DT|UTR|SIN|IND//det//35 person//NN|UTR|SIN|IND|NOM//obl//32 genom//PP//case//37 anställning//NN|UTR|SIN|IND|NOM//nmod//35 eller//KN//cc//43 på//PP//case//42 något//DT|NEU|SIN|IND//det//42 annat//JJ|POS|NEU|SIN|IND|NOM//amod//42 sätt//NN|NEU|SIN|IND|NOM//obl//43 deltar//VB|PRS|AKT//conj//32 i//PP//case//45 verksamhet//NN|UTR|SIN|IND|NOM//obl//43 som//HP|-|-|-//nsubj//47 har//VB|PRS|AKT//acl:relcl//45 betydelse//NN|UTR|SIN|IND|NOM//obj//47 för//PP//case//51 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//51 säkerhet//NN|UTR|SIN|IND|NOM//obl//47 eller//KN//cc//53 anlitas//VB|PRS|SFO//conj//47 för//PP//case//55 uppgifter//NN|UTR|PLU|IND|NOM//obl//53 som//HP|-|-|-//nsubj//58 är//VB|PRS|AKT//cop//58 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//55 för//PP//case//60 skyddet//NN|NEU|SIN|DEF|NOM//obl//58 mot//PP//case//62 terrorism//NN|UTR|SIN|IND|NOM//nmod//60 .//MAD//punct//3
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Prövningen//NN|UTR|SIN|DEF|NOM//nsubj//66 ska//VB|PRS|AKT//aux//66 klarlägga//VB|INF|AKT//parataxis//3 om//SN//mark//70 personen//NN|UTR|SIN|DEF|NOM//nsubj:pass//70 kan//VB|PRS|AKT//aux//70 antas//VB|INF|SFO//advcl//66 vara//VB|INF|AKT//cop//72 lojal//JJ|POS|UTR|SIN|IND|NOM//xcomp//70 mot//PP//case//75 de//DT|UTR/NEU|PLU|DEF//det//75 intressen//NN|NEU|PLU|IND|NOM//obl//72 som//HP|-|-|-//nsubj:pass//77 skyddas//VB|PRS|SFO//acl:relcl//75 i//PP//case//79 lagen//NN|UTR|SIN|DEF|NOM//obl//77 och//KN//cc//83 i//PP//advmod//83 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//81 pålitlig//JJ|POS|UTR|SIN|IND|NOM//conj//77 från//PP//case//85 säkerhetssynpunkt//NN|UTR|SIN|IND|NOM//obl//83 .//MAD//punct//3
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 anser//VB|PRS|AKT//ROOT//1 av//PP//advmod//1 här//AB//fixed//2 redovisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 skäl//NN|NEU|PLU|IND|NOM//obl//1 ,//MID//punct//13 och//KN//cc//13 i//PP//case//9 likhet//NN|UTR|SIN|IND|NOM//obl//13 med//PP//case//13 den//DT|UTR|SIN|DEF//det//13 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 utredningen//NN|UTR|SIN|DEF|NOM//conj//1 ,//MID//punct//13 att//SN//mark//20 kravet//NN|NEU|SIN|DEF|NOM//nsubj//20 på//PP//case//18 säkerhetsprövning//NN|UTR|SIN|IND|NOM//nmod//16 bör//VB|PRS|AKT//aux//20 kvarstå//VB|INF|AKT//acl//13 .//MAD//punct//1
9.3.3 Krav på grundläggande behörighet, utöver dem som följer av högskolelagen och högskoleförordningen / Krav på genomgången säkerhetsprövning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//23 anser//VB|PRS|AKT//parataxis//1 också//AB//advmod//23 att//SN//mark//30 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//30 bör//VB|PRS|AKT//aux//30 vara//VB|INF|AKT//cop//30 en//DT|UTR|SIN|IND//det//30 del//NN|UTR|SIN|IND|NOM//ccomp//23 av//PP//case//34 den//DT|UTR|SIN|DEF//det//34 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 behörigheten//NN|UTR|SIN|DEF|NOM//nmod//30 i//PP//case//36 likhet//NN|UTR|SIN|IND|NOM//nmod//34 med//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 behörighetskrav//NN|NEU|PLU|IND|NOM//nmod//30 som//HP|-|-|-//nsubj:pass//41 tillämpas//VB|PRS|SFO//acl:relcl//39 för//PP//case//43 officersutbildningen//NN|UTR|SIN|DEF|NOM//obl//41 .//MAD//punct//23

9.3.4 Krav på särskild behörighet;Våra//PS|UTR/NEU|PLU|DEF//nmod:poss//1 bedömningar//NN|UTR|PLU|IND|NOM//nsubj//18 och//KN//cc//3 förslag//NN|NEU|PLU|IND|NOM//conj//1 ://MID//punct//1
9.3.4 Krav på särskild behörighet; //_SP////4 För//PP//case//8 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//8 behörighet//NN|UTR|SIN|IND|NOM//nmod//1 till//PP//case//10 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//8 som//HP|-|-|-//nsubj//12 leder//VB|PRS|AKT//acl:relcl//10 till//PP//case//14 polisexamen//NN|UTR|SIN|DEF|NOM//obl//12 ska//VB|PRS|AKT//aux//18 de//DT|UTR/NEU|PLU|DEF//det//17 sökande//NN|UTR|PLU|IND|NOM//nsubj//18 ha//VB|INF|AKT//ROOT//18 minst//AB|SUV//amod//20 betyget//NN|NEU|SIN|DEF|NOM//obj//18 godkänd//PC|PRF|UTR|SIN|IND|NOM//xcomp//18 på//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 kurser//NN|UTR|PLU|IND|NOM//obl//18 som//HP|-|-|-//nsubj//26 ingår//VB|PRS|AKT//acl:relcl//24 i//PP//case//30 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 områdesbehörighet//NN|UTR|SIN|IND|NOM//nmod//30 A1//PM|NOM//obl//26 .//MAD//punct//18
