En svensk veteranpolitik, del 2;Ansvaret//NN|NEU|SIN|DEF|NOM//ROOT//0 för//PP//case//2 personalen//NN|UTR|SIN|DEF|NOM//nmod//0 före//PP//advmod//0 ,//MID//punct//0 under//PP//advmod//4 och//KN//cc//10 efter//PP//case//10 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 insatser//NN|UTR|PLU|IND|NOM//conj//0
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 menar//VB|PRS|AKT//ROOT//1 därför//AB//mark//7 att//SN//fixed//2 tiden//NN|UTR|SIN|DEF|NOM//nsubj//7 nu//AB//advmod//7 är//VB|PRS|AKT//cop//7 kommen//PC|PRF|UTR|SIN|IND|NOM//ccomp//1 för//PP//mark//10 att//IE//mark//10 introducera//VB|INF|AKT//advcl//7 en//DT|UTR|SIN|IND//det//14 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 officiell//JJ|POS|UTR|SIN|IND|NOM//amod//14 veteranceremoni//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//1
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Förutom//PP//advmod//18 till//PP//case//18 de//PN|UTR/NEU|PLU|DEF|SUB//obl//1 som//HP|-|-|-//nsubj//20 arbetat//VB|SUP|AKT//acl:relcl//18 under//PP//case//23 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 organisationer//NN|UTR|PLU|IND|NOM//obl//20 ska//VB|PRS|AKT//aux//26 ceremonin//NN|UTR|SIN|DEF|NOM//nsubj//26 rikta//VB|INF|AKT//ccomp//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//26 till//PP//case//31 all//DT|UTR|SIN|IND/DEF//det//31 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//31 personal//NN|UTR|SIN|IND|NOM//obl//26 som//HP|-|-|-//nsubj//33 deltagit//VB|SUP|AKT//acl:relcl//31 i//PP//case//36 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 insatser//NN|UTR|PLU|IND|NOM//obl//33 med//PP//case//39 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//39 huvudman//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//1
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;F.d.//NN|UTR|SIN|IND|NOM//amod//43 uiformerad//PC|PRF|UTR|SIN|IND|NOM//amod//43 personal//NN|UTR|SIN|IND|NOM//nsubj//67 som//KN//obl//48 veteransoldater//NN|UTR|PLU|IND|NOM//nsubj//48 och//KN//cc//47 veteranpoliser//NN|UTR|PLU|IND|NOM//conj//45 utgör//VB|PRS|AKT//acl:relcl//43 merparten//NN|UTR|SIN|DEF|NOM//obj//48 till//PP//case//51 antalet//NN|NEU|SIN|DEF|NOM//obl//48 och//KN//cc//53 de//PN|UTR/NEU|PLU|DEF|SUB//conj//48 som//HP|-|-|-//nsubj:pass//56 också//AB//advmod//56 förväntas//VB|PRS|SFO//acl:relcl//53 vilja//VB|INF|AKT//aux//58 delta//VB|INF|AKT//xcomp//56 i//PP//case//61 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//61 ceremonier//NN|UTR|PLU|IND|NOM//obl//58 .//MAD//punct//43
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Ceremonin//NN|UTR|SIN|DEF|NOM//conj//43 bör//VB|PRS|AKT//aux//67 också//AB//advmod//67 vara//VB|INF|AKT//cop//67 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 också//AB//advmod//67 för//PP//case//70 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//67 som//HP|-|-|-//nsubj//73 tidigare//AB|KOM//advmod//73 tjänstgjort//VB|SUP|AKT//acl:relcl//70 utomlands//AB//compound:prt//73 .//MAD//punct//1
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Företrädare//NN|UTR|PLU|IND|NOM//obj//1 för//PP//case//78 veteranorganisationer//NN|UTR|PLU|IND|NOM//nmod//76 liksom//PP//advmod//82 för//PP//case//82 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 myndigheter//NN|UTR|PLU|IND|NOM//nmod//76 (//PAD//punct//82 Försvarsmakten//NN|UTR|SIN|DEF|NOM//appos//82 ,//MID//punct//86 Rikspolisstyrelsen//PM|NOM//conj//84 ,//MID//punct//84 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//89 räddningsverk//NN|NEU|SIN|IND|NOM//conj//84 ,//MID//punct//91 Folke//PM|NOM//conj//82 Bernadotteakademin//PM|NOM//flat:name//91 ,//MID//punct//91 Sida//PM|NOM//conj//82 ,//MID//punct//96 Kriminalvårdverket//NN|NEU|SIN|DEF|NOM//conj//82 m.fl.//AB|AN//conj//82 )//PAD//punct//76 förväntas//VB|PRS|SFO//conj//1 delta//VB|INF|AKT//xcomp//99 .//MAD//punct//1
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Representanter//NN|UTR|PLU|IND|NOM//nsubj:pass//105 för//PP//case//104 statsmakterna//NN|UTR|PLU|DEF|NOM//nmod//102 förutsätts//VB|PRS|SFO//parataxis//1 också//AB//advmod//105 delta//VB|INF|AKT//xcomp//105 .//MAD//punct//1
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Platsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 för//PP//case//2 ceremonin//NN|UTR|SIN|DEF|NOM//nmod//0 föreslås//VB|PRS|SFO//ROOT//3 förläggas//VB|INF|SFO//xcomp//3 i//PP//case//6 anslutning//NN|UTR|SIN|IND|NOM//obl//4 till//PP//case//9 Sjöhistoriska//PM|NOM//amod//9 museet//NN|NEU|SIN|DEF|NOM//nmod//6 på//PP//case//11 Djurgården//PM|NOM//obl//4 i//PP//case//13 Stockholm//PM|NOM//obl//4 .//MAD//punct//3
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Platsen//NN|UTR|SIN|DEF|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 lättillgänglig//JJ|POS|UTR|SIN|IND|NOM//parataxis//3 ,//MID//punct//17 inte//AB//advmod//23 minst//AB|SUV//advmod//23 för//PP//case//23 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 fordon//NN|NEU|PLU|IND|NOM//conj//17 (//PAD//punct//17 parkering//NN|UTR|SIN|IND|NOM//parataxis//17 för//PP//case//27 bussar//NN|UTR|PLU|IND|NOM//nmod//25 m.m.//AB|AN//conj//27 )//PAD//punct//17 och//KN//cc//31 har//VB|PRS|AKT//conj//17 relativt//AB|POS//advmod//33 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 kommunikationsförbindelser//NN|UTR|PLU|IND|NOM//obj//31 .//MAD//punct//17
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Området//NN|NEU|SIN|DEF|NOM//nsubj//38 motsvarar//VB|PRS|AKT//conj//17 vad//HP|NEU|SIN|IND//dislocated//42 som//HP|-|-|-//nsubj:pass//42 kan//VB|PRS|AKT//aux//42 förväntas//VB|INF|SFO//ccomp//38 även//AB//advmod//45 för//PP//case//45 rörelsehindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//42 .//MAD//punct//17
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Platsen//NN|UTR|SIN|DEF|NOM//nsubj//50 är//VB|PRS|AKT//cop//50 vidare//AB|KOM//advmod//50 en//PN|UTR|SIN|IND|SUB/OBJ//conj//17 av//PP//case//50 få//PN|UTR/NEU|PLU|IND|SUB/OBJ//advcl//50 där//HA//advmod//52 ett//DT|NEU|SIN|IND//det//56 eventuellt//JJ|POS|NEU|SIN|IND|NOM//amod//56 monument//NN|NEU|SIN|IND|NOM//nsubj:pass//58 kan//VB|PRS|AKT//aux//58 resas//VB|INF|SFO//conj//50 .//MAD//punct//58
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Ett//DT|NEU|SIN|IND//det//61 alternativ//NN|NEU|SIN|IND|NOM//parataxis//58 som//HP|-|-|-//nsubj:pass//63 aktualiserats//VB|SUP|SFO//acl:relcl//61 i//PP//case//65 samtal//NN|NEU|PLU|IND|NOM//obl//63 med//PP//case//68 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//68 traditionsnämnd//NN|UTR|SIN|IND|NOM//nmod//65 är//VB|PRS|AKT//cop//70 Riksplan//NN|UTR|SIN|DEF|NOM//conj//58 framför//PP//case//72 Riksdagshuset//NN|NEU|SIN|DEF|NOM//nmod//70 i//PP//case//74 Stockholm//PM|NOM//obl//70 .//MAD//punct//17
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Platsen//NN|UTR|SIN|DEF|NOM//nsubj//78 är//VB|PRS|AKT//cop//78 central//JJ|POS|UTR|SIN|IND|NOM//conj//17 och//KN//cc//81 kan//VB|PRS|AKT//aux//81 övervägas//VB|INF|SFO//conj//78 men//KN//cc//84 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//84 menar//VB|PRS|AKT//conj//78 att//SN//mark//97 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 aspekter//NN|UTR|PLU|IND|NOM//nsubj//97 (//PAD//punct//89 trafik-//NN|UTR|-|-|SMS//appos//87 och//KN//cc//91 parkeringssituationen//NN|UTR|SIN|DEF|NOM//conj//89 ,//MID//punct//93 säkerhet//NN|UTR|SIN|IND|NOM//conj//89 m.m.//AB|AN//conj//89 )//PAD//punct//89 inte//AB//advmod//97 talar//VB|PRS|AKT//ccomp//84 till//PP//case//100 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//100 fördel//NN|UTR|SIN|IND|NOM//obl//97 .//MAD//punct//17
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//105 kan//VB|PRS|AKT//aux//105 också//AB//advmod//105 diskuteras//VB|INF|SFO//conj//17 om//SN//mark//109 Riksplan//NN|UTR|SIN|DEF|NOM//nsubj//109 är//VB|PRS|AKT//cop//109 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//105 ur//PP//case//111 kontemplationssynpunkt//NN|UTR|SIN|IND|NOM//obl//109 .//MAD//punct//17
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Traditionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 som//KN//obj//5 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 veteranorganisationer//NN|UTR|PLU|IND|NOM//nsubj//5 upprätthåller//VB|PRS|AKT//acl:relcl//0 på//PP//case//7 FN-dagen//NN|UTR|SIN|DEF|NOM//obl//5 (//PAD//punct//10 24//RG|NOM//nummod//10 oktober//NN|UTR|SIN|IND|NOM//obl//5 )//PAD//punct//10 vid//PP//case//13 FN-minnesmärket//NN|NEU|SIN|DEF|NOM//obl//5 på//PP//case//15 Djurgården//PM|NOM//nmod//13 i//PP//case//17 Stockholm//PM|NOM//nmod//15 förvaltas//VB|PRS|SFO//ROOT//18 gemensamt//AB|POS//advmod//18 av//PP//case//21 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl:agent//18 och//KN//cc//24 dessa//DT|UTR/NEU|PLU|DEF//det//24 veteranorganisationer//NN|UTR|PLU|IND|NOM//conj//21 ,//MID//punct//30 varav//HA//advmod//30 Fredsbaskrarna//NN|UTR|PLU|DEF|NOM//nsubj//30 bara//AB//advmod//30 är//VB|PRS|AKT//cop//30 en//RG|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//18
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;"Därtill//AB//advmod//33 lägger//VB|PRS|AKT//parataxis//18 tre//RG|NOM//nummod//37 ytterligare//AB|KOM//advmod//36 renodlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 FN-veteranorganisationer//NN|UTR|PLU|IND|NOM//obj//33 och//KN//cc//39 polisen//NN|UTR|SIN|DEF|NOM//conj//37 ner//PL//advmod//39 kransar//NN|UTR|PLU|IND|NOM//obj//33 ;//MID//punct//18"
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;allihop//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//44 bärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//18 den//DT|UTR|SIN|DEF//det//47 ljusblå//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 FN-baskern//NN|UTR|SIN|DEF|NOM//obj//44 .//MAD//punct//18
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Ceremonielet//NN|NEU|SIN|DEF|NOM//nsubj//51 är//VB|PRS|AKT//cop//51 värdigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//18 .//MAD//punct//51
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 är//VB|PRS|AKT//cop//57 dock//AB//advmod//57 inte//AB//advmod//57 självklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//51 att//IE//mark//59 inbegripa//VB|INF|AKT//csubj//57 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 insatser//NN|UTR|PLU|IND|NOM//obj//59 under//PP//case//63 EU//PM|NOM//obl//59 ,//MID//punct//65 Nato//PM|NOM//conj//63 eller//KN//cc//67 Osse//PM|NOM//conj//63  //_SP////67 eller//KN//cc//71 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 insatser//NN|UTR|PLU|IND|NOM//conj//63 av//PP//case//73 personal//NN|UTR|SIN|IND|NOM//nmod//71 anställd//PC|PRF|UTR|SIN|IND|NOM//conj//57 av//PP//case//76 Sida//NN|UTR|SIN|IND|NOM//nmod//74 ,//MID//punct//78 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//conj//76 ,//MID//punct//80 Folke//PM|NOM//conj//57 Bernadotteakademin//PM|NOM//flat:name//80 m.fl.//AB|AN//flat:name//80 i//PP//case//85 en//DT|UTR|SIN|IND//det//85 ceremoni//NN|UTR|SIN|IND|NOM//nmod//80 vid//PP//case//87 FN-minnesmärket//NN|NEU|SIN|DEF|NOM//nmod//85 den//DT|UTR|SIN|DEF//det//90 24//RG|NOM//nummod//90 oktober//NN|UTR|SIN|IND|NOM//obl//57 .//MID//punct//51
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Detta//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//51 trots//PP//mark//99 att//SN//mark//99 de//DT|UTR/NEU|PLU|DEF//nsubj//96 uniformerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//98 fredsstödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//98 insatserna//NN|UTR|PLU|DEF|NOM//nsubj//99 har//VB|PRS|AKT//acl//92 sin//PS|UTR|SIN|DEF//nmod:poss//101 grund//NN|UTR|SIN|IND|NOM//obj//99 i//PP//case//104 ett//DT|NEU|SIN|IND//det//104 mandat//NN|NEU|SIN|IND|NOM//obl//99 från//PP//case//106 FN//PM|NOM//nmod//104 .//MAD//punct//51
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Fredsbaskrarna//NN|UTR|PLU|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 föreslagit//VB|SUP|AKT//ROOT//2 fredsbevararnas//NN|UTR|PLU|DEF|GEN//nmod:poss//4 dag//NN|UTR|SIN|IND|NOM//iobj//2 den//DT|UTR|SIN|DEF//det//7 29//RG|NOM//nummod//7 maj//NN|UTR|SIN|IND|NOM//obl//2 som//KN//case//11 en//DT|UTR|SIN|IND//det//11 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//11 dag//NN|UTR|SIN|IND|NOM//acl:relcl//7 för//PP//case//14 årlig//JJ|POS|UTR|SIN|IND|NOM//amod//14 veteransceremoni//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//2
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//17 menar//VB|PRS|AKT//conj//2 att//SN//mark//20 datumet//NN|NEU|SIN|DEF|NOM//nsubj//20 fungerar//VB|PRS|AKT//ccomp//17 bra//AB|POS//advmod//20 för//PP//case//23 uppmärksammande//NN|NEU|SIN|IND|NOM//obl//20 av//PP//case//28 t.ex.//AB|AN//advmod//28 ”//PAD//punct//28 årets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 fredsbevarare//NN|UTR|SIN|IND|NOM//nmod//23 ”//PAD//punct//17 .//MAD//punct//2
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Däremot//AB//advmod//33 är//VB|PRS|AKT//cop//33 dagen//NN|UTR|SIN|DEF|NOM//parataxis//2 i//PP//case//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//33 ,//MID//punct//37 likt//AB//advcl//33 den//DT|UTR|SIN|DEF//det//40 24//RG|NOM//nummod//40 oktober//NN|UTR|SIN|IND|NOM//obl//37 ,//MID//punct//43 starkt//AB|POS//advmod//43 anknutet//PC|PRF|NEU|SIN|IND|NOM//appos//33 till//PP//case//46 Förenta//PM|NOM//nmod:poss//46 nationerna//NN|UTR|PLU|DEF|NOM//obl//43 .//MAD//punct//33
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//49 förordar//VB|PRS|AKT//parataxis//33 därför//AB//advmod//49 ett//DT|NEU|SIN|IND//det//52 datum//NN|NEU|SIN|IND|NOM//obj//49 som//HP|-|-|-//nsubj//62 ,//MID//punct//62 i//PP//case//58 linje//NN|UTR|SIN|IND|NOM//fixed//55 med//PP//fixed//55 resonemanget//NN|NEU|SIN|DEF|NOM//obl//62 ovan//AB//nmod//58 ,//MID//punct//62 är//VB|PRS|AKT//cop//62 neutralt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//52 i//PP//case//67 förhållande//NN|NEU|SIN|IND|NOM//fixed//63 till//PP//fixed//63 vilken//HD|UTR|SIN|IND//det//67 organisation//NN|UTR|SIN|IND|NOM//obl//62 eller//KN//cc//70 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 uppdragsgivare//NN|UTR|PLU|IND|NOM//conj//67 som//KN//mark//74 den//DT|UTR|SIN|DEF//det//74 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//74 fredssoldaten//NN|UTR|SIN|DEF|NOM//conj//67 ,//MID//punct//76 fredspolisen//NN|UTR|SIN|DEF|NOM//conj//74 ,//MID//punct//67 fredskriminalvårdaren//UO//conj//67 m.fl.//AB|AN//conj//67 har//VB|PRS|AKT//aux//81 haft//VB|SUP|AKT//conj//62 .//MAD//punct//33
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//84 menar//VB|PRS|AKT//parataxis//33 därför//AB//mark//99 att//SN//fixed//85 Folke//PM|NOM//nmod:poss//89 Bernadottes//PM|GEN//flat//87 dödsdag//NN|UTR|SIN|IND|NOM//nsubj//99 som//HP|-|-|-//nsubj//91 infaller//VB|PRS|AKT//acl:relcl//89 den//DT|UTR|SIN|DEF//det//94 17//RG|NOM//nummod//94 september//NN|UTR|SIN|IND|NOM//obj//91 ,//MID//punct//89 är//VB|PRS|AKT//cop//99 ett//DT|NEU|SIN|IND//det//99 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//99 datum//NN|NEU|SIN|IND|NOM//ccomp//84 för//PP//case//103 en//DT|UTR|SIN|IND//det//103 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//103 veteranceremoni//NN|UTR|SIN|IND|NOM//nmod//99 .//MID//punct//84
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Folke//PM|NOM//nsubj//109 Bernadotte//PM|NOM//flat:name//105 kan//VB|PRS|AKT//aux//109 som//KN//mark//109 uniformerad//PC|PRF|UTR|SIN|IND|NOM//conj//84 FNmedlare//NN|UTR|SIN|IND|NOM//obj//109 i//PP//case//113 Mellersta//PM|NOM//nmod//113 Östern//NN|UTR|SIN|DEF|NOM//nmod//110 anses//VB|PRS|SFO//advcl//84 ha//VB|INF|AKT//aux//120 varit//VB|SUP|AKT//cop//120 den//DT|UTR|SIN|DEF//det//120 förste//RO|MAS|SIN|IND/DEF|NOM//amod//120 svenske//JJ|POS|MAS|SIN|DEF|NOM//amod//120 fredsbevararen//NN|UTR|SIN|DEF|NOM//xcomp//114 och//KN//cc//122 tillika//AB//conj//120 den//DT|UTR|SIN|DEF//det//124 förste//RO|MAS|SIN|IND/DEF|NOM//xcomp//114 som//HP|-|-|-//nsubj//126 omkom//VB|PRT|AKT//acl:relcl//124 i//PP//case//128 fredstjänst//NN|UTR|SIN|IND|NOM//obl//126 ,//MID//punct//124 dessutom//AB//advmod//133 av//PP//case//133 antagonistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//133 våld//NN|NEU|SIN|IND|NOM//appos//124 .//MAD//punct//33
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//6 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//6 bör//VB|PRS|AKT//aux//6 var//DT|UTR|SIN|IND//cop//6 huvudman//NN|UTR|SIN|IND|NOM//ccomp//1 för//PP//case//8 veteranceremonin//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//1
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//11 bedömer//VB|PRS|AKT//parataxis//1 att//SN//mark//18 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//18 för//PP//case//17 en//DT|UTR|SIN|IND//det//17 årlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 ceremoni//NN|UTR|SIN|IND|NOM//nmod//13 blir//VB|PRS|AKT//ccomp//11 relativt//AB|POS//advmod//20 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//18 .//MAD//punct//11
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//28 och//KN//cc//25 organisationer//NN|UTR|PLU|IND|NOM//conj//23 bör//VB|PRS|AKT//aux//28 kunna//VB|INF|AKT//aux//28 bidra//VB|INF|AKT//conj//11 och//KN//cc//36 på//PP//case//32 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 begäran//NN|UTR|SIN|IND|NOM//obl//36 vara//VB|INF|AKT//cop//36 också//AB//advmod//36 ekonomiskt//AB|POS//advmod//36 delaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//28 .//MAD//punct//28
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;14.3.5//RG|NOM//nummod//40 Ett//DT|NEU|SIN|IND//det//40 minnesmonument//NN|NEU|SIN|IND|NOM//appos//28
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;"I//PP//case//4 linje//NN|UTR|SIN|IND|NOM//fixed//0 med//PP//fixed//0 ovannämnda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 resonemang//NN|NEU|SIN|IND|NOM//obl//12 om//PP//case//9 en//DT|UTR|SIN|IND//det//9 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 officiell//JJ|POS|UTR|SIN|IND|NOM//amod//9 veteranceremoni//NN|UTR|SIN|IND|NOM//nmod//4 har//VB|PRS|AKT//aux//12 röster//NN|UTR|PLU|IND|NOM//nsubj:pass//12 höjts//VB|SUP|SFO//ROOT//12 för//PP//mark//15 att//IE//mark//15 iordningsställa//VB|INF|AKT//advcl//12 ett//DT|NEU|SIN|IND//det//17 monument//NN|NEU|SIN|IND|NOM//obj//15 för//PP//case//19 de//PN|UTR/NEU|PLU|DEF|SUB//obl//15 som//HP|-|-|-//nsubj//21 tjänstgjort//VB|SUP|AKT//acl:relcl//19 utomlands//AB//advmod//21 med//PP//case//25 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//25 huvudman//NN|UTR|SIN|IND|NOM//obl//21 ;//MID//punct//27"
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;militärt//AB|POS//parataxis//12 som//KN//case//29 civilt//JJ|POS|NEU|SIN|IND|NOM//advmod//27 .//MID//punct//27
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;Ett//DT|NEU|SIN|IND//det//32 monument//NN|NEU|SIN|IND|NOM//nsubj//36 skulle//VB|PRT|AKT//aux//36 också//AB//advmod//36 kunna//VB|INF|AKT//aux//36 bli//VB|INF|AKT//parataxis//27 föremål//NN|NEU|SIN|IND|NOM//xcomp//36 för//PP//case//39 kransnedläggning//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//42 en//DT|UTR|SIN|IND//det//42 tradition//NN|UTR|SIN|IND|NOM//conj//27 som//HP|-|-|-//nsubj//45 är//VB|PRS|AKT//cop//45 vanlig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//42 utanför//PP//case//47 Sverige//PM|NOM//obl//45 och//KN//cc//56 som//HP|-|-|-//nsubj:pass//56 enligt//PP//case//51 personal//NN|UTR|SIN|IND|NOM//obl//56 i//PP//case//53 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//51 inte//AB//advmod//56 sällan//AB//advmod//56 efterfrågas//VB|PRS|SFO//conj//45 under//PP//case//59 officiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 besök//NN|NEU|PLU|IND|NOM//obl//56 .//MAD//punct//42
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;"Förslag//NN|NEU|PLU|IND|NOM//conj//27 på//PP//case//63 plats//NN|UTR|SIN|IND|NOM//nmod//61 där//HA//advmod//67 monumentet//NN|NEU|SIN|DEF|NOM//nsubj:pass//67 kan//VB|PRS|AKT//aux//67 placeras//VB|INF|SFO//acl:relcl//61 är//VB|PRS|AKT//aux:pass//74 där//AB//advmod//73 den//DT|UTR|SIN|DEF//det//72 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 ceremoni//NN|UTR|SIN|IND|NOM//nsubj:pass//73 föreslås//VB|PRS|SFO//aux:pass//74 förläggas//VB|INF|SFO//xcomp//67 ;//MID//punct//74"
14.3 Utredningens överväganden och förslag för stärkande av statens erkännande;i//PP//case//77 närheten//NN|UTR|SIN|DEF|NOM//obl//74 av//PP//case//80 Sjöhistoriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 museet//NN|NEU|SIN|DEF|NOM//nmod//77 i//PP//case//82 Stockholm//PM|NOM//nmod//77 .//MAD//punct//27
