Vissa polisfrågor – säkerhet vid förhör samt kränkningsersättning;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Blåljusutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
Bilaga 1 / Uppdraget;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 vara//VB|INF|AKT//ROOT//2 att//SN//mark//13 de//DT|UTR/NEU|PLU|DEF//det//6 brottsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 gärningar//NN|UTR|PLU|IND|NOM//nsubj:pass//13 som//HP|-|-|-//obj//9 skyddet//NN|NEU|SIN|DEF|NOM//nsubj//9 omfattar//VB|PRS|AKT//acl:relcl//6 i//PP//advmod//9 dag//NN|UTR|SIN|IND|NOM//fixed//10 ska//VB|PRS|AKT//aux//13 omfattas//VB|INF|SFO//ccomp//2 även//AB//advmod//13 i//PP//case//16 fortsättningen//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//2
Bilaga 1 / Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 ,//MID//punct//20 finns//VB|PRS|SFO//parataxis//2 dock//AB//advmod//20 anledning//NN|UTR|SIN|IND|NOM//nsubj//20 att//IE//mark//24 överväga//VB|INF|AKT//acl//22 om//SN//mark//28 skyddet//NN|NEU|SIN|DEF|NOM//nsubj:pass//28 bör//VB|PRS|AKT//aux//28 konstrueras//VB|INF|SFO//advcl//20 på//PP//case//32 ett//DT|NEU|SIN|IND//det//32 annat//JJ|POS|NEU|SIN|IND|NOM//amod//32 sätt//NN|NEU|SIN|IND|NOM//obl//28 än//KN//mark//34 i//PP//acl//32 dag//NN|UTR|SIN|IND|NOM//fixed//34 eller//KN//cc//40 om//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 behöver//VB|PRS|AKT//aux//40 omfatta//VB|INF|AKT//conj//20 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 gärningar//NN|UTR|PLU|IND|NOM//obj//40 .//MAD//punct//20
Bilaga 1 / Uppdraget;Förhållandet//NN|NEU|SIN|DEF|NOM//nsubj//20 mellan//PP//case//48 de//DT|UTR/NEU|PLU|DEF//det//48 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 gärningarna//NN|UTR|PLU|DEF|NOM//nmod//44 i//PP//case//50 1//RG|NOM//nmod//48 ,//MID//punct//50 2//RG|NOM//nummod//50 och//KN//cc//52 4//RG|NOM//nummod//55 §//NN|AN//nmod//56 §//NN|AN//nmod//44 och//KN//cc//60 mellan//PP//case//60 dessa//DT|UTR/NEU|PLU|DEF//det//60 gärningar//NN|UTR|PLU|IND|NOM//conj//56 och//KN//cc//66 de//DT|UTR/NEU|PLU|DEF//det//64 bakomliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 brotten//NN|NEU|PLU|DEF|NOM//nsubj:pass//66 behöver//VB|PRS|AKT//aux//66 analyseras//VB|INF|SFO//conj//20 och//KN//cc//70 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//70 måste//VB|PRS|AKT//aux//70 tas//VB|INF|SFO//conj//20 i//PP//case//72 beaktande//NN|NEU|SIN|IND|NOM//obl//70 att//SN//mark//78 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//78 i//PP//advmod//78 regel//NN|UTR|SIN|IND|NOM//fixed//75 är//VB|PRS|AKT//cop//78 fråga//NN|UTR|SIN|IND|NOM//acl//72 om//PP//case//81 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//81 former//NN|UTR|PLU|IND|NOM//obl//78 av//PP//case//84 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 brott//NN|NEU|PLU|IND|NOM//nmod//81 .//MAD//punct//20
Bilaga 1 / Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 kan//VB|PRS|AKT//aux//89 också//AB//advmod//89 finnas//VB|INF|SFO//conj//20 anledning//NN|UTR|SIN|IND|NOM//obj//89 att//IE//mark//92 överväga//VB|INF|AKT//acl//90 förändringar//NN|UTR|PLU|IND|NOM//obj//92 med//PP//case//97 avseende//NN|NEU|SIN|IND|NOM//fixed//94 på//PP//fixed//94 gradindelning//NN|UTR|SIN|IND|NOM//nmod//93 av//PP//case//99 brotten//NN|NEU|PLU|DEF|NOM//nmod//97 och//KN//cc//101 behovet//NN|NEU|SIN|DEF|NOM//conj//99 av//PP//mark//104 att//IE//mark//104 ange//VB|INF|AKT//acl//101 ytterligare//AB|KOM//advmod//106 kvalificerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 omständigheter//NN|UTR|PLU|IND|NOM//obj//104 .//MAD//punct//20
Bilaga 1 / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 därför//AB//advmod//1
Bilaga 1 / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//6 med//PP//case//5 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//1 i//PP//case//5 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 reglering//NN|UTR|SIN|IND|NOM//obl//6 ta//VB|INF|AKT//ROOT//6 ställning//NN|UTR|SIN|IND|NOM//obj//6 till//PP//compound:prt//6 om//SN//mark//14 det//DT|NEU|SIN|DEF//det//12 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 skyddet//NN|NEU|SIN|DEF|NOM//nsubj:pass//14 bör//VB|PRS|AKT//aux//14 konstrueras//VB|INF|SFO//advcl//6 på//PP//case//18 ett//DT|NEU|SIN|IND//det//18 annat//JJ|POS|NEU|SIN|IND|NOM//amod//18 sätt//NN|NEU|SIN|IND|NOM//obl//14 än//KN//mark//20 i//PP//acl//18 dag//NN|UTR|SIN|IND|NOM//fixed//20 eller//KN//cc//24 behöver//VB|PRS|AKT//aux//24 omfatta//VB|INF|AKT//conj//6 ytterligare//AB|KOM//advmod//26 brottsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 gärningar//NN|UTR|PLU|IND|NOM//obj//24 ,//MID//punct//6
Bilaga 1 / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 överväga//VB|INF|AKT//ROOT//1 förändringar//NN|UTR|PLU|IND|NOM//obj//1 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 gradindelningen//NN|UTR|SIN|DEF|NOM//nmod//2 av//PP//case//7 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 brott//NN|NEU|PLU|IND|NOM//nmod//4 ,//MID//punct//1 och//KN//punct//1
Bilaga 1 / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 lämna//VB|INF|AKT//ROOT//1 förslag//NN|NEU|SIN|IND|NOM//obj//1 till//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 författningsändringar//NN|UTR|PLU|IND|NOM//nmod//2 som//HP|-|-|-//nsubj:pass//7 behövs//VB|PRS|SFO//acl:relcl//5 .//MAD//punct//1
Bilaga 1 / Uppdraget;Hur//HA//advmod//3 bör//VB|PRS|AKT//aux//3 straffskalorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//3 utformas//VB|INF|SFO//ROOT//3 ?//MAD//punct//3
Bilaga 1 / Uppdraget;Straffskalorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//7 för//PP//case//2 våld//NN|NEU|SIN|IND|NOM//nmod//0 eller//KN//cc//4 hot//NN|NEU|SIN|IND|NOM//conj//2 mot//PP//case//6 tjänsteman//NN|UTR|SIN|IND|NOM//nmod//4 ändrades//VB|PRT|SFO//ROOT//7 senast//AB|SUV//case//11 den//DT|UTR|SIN|DEF//det//11 1//RO|NOM//nummod//11 juli//NN|UTR|SIN|IND|NOM//obl//7 2016//RG|NOM//nummod//11 ,//MID//punct//7 samtidigt//AB//mark//19 som//HA//mark//19 ett//DT|NEU|SIN|IND//det//18 grovt//JJ|POS|NEU|SIN|IND|NOM//amod//18 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//19 infördes//VB|PRT|SFO//advcl//7 .//MAD//punct//7
Bilaga 1 / Uppdraget;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//22 får//VB|PRS|AKT//parataxis//7 till//PP//compound:prt//22 följd//NN|UTR|SIN|IND|NOM//fixed//23 att//SN//mark//40 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 gärningar//NN|UTR|PLU|IND|NOM//nsubj:pass//40 som//HP|-|-|-//nsubj//30 tidigare//AB|KOM//advmod//30 utgjorde//VB|PRT|AKT//acl:relcl//27 våld//NN|NEU|SIN|IND|NOM//obj//30 eller//KN//cc//33 hot//NN|NEU|SIN|IND|NOM//conj//31 mot//PP//case//35 tjänsteman//NN|UTR|SIN|IND|NOM//nmod//33  //_SP////35 i//PP//advmod//40 stället//NN|NEU|SIN|DEF|NOM//fixed//37 ska//VB|PRS|AKT//aux//40 bedömas//VB|INF|SFO//advcl//22 som//KN//mark//43 grovt//JJ|POS|NEU|SIN|IND|NOM//amod//43 våld//NN|NEU|SIN|IND|NOM//obl//40 eller//KN//cc//45 hot//NN|NEU|SIN|IND|NOM//conj//43 mot//PP//case//47 tjänsteman//NN|UTR|SIN|IND|NOM//nmod//45 .//MAD//punct//7
Bilaga 1 / Uppdraget;Straffskalan//NN|UTR|SIN|DEF|NOM//nsubj//55 för//PP//case//53 det//DT|NEU|SIN|DEF//det//53 grova//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 brottet//NN|NEU|SIN|DEF|NOM//nmod//49 är//VB|PRS|AKT//cop//55 fängelse//NN|NEU|SIN|IND|NOM//parataxis//7 i//PP//case//59 lägst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//58 sex//RG|NOM//nummod//59 månader//NN|UTR|PLU|IND|NOM//obl//55 och//KN//cc//63 högst//AB|SUV//advmod//62 fyra//RG|NOM//nummod//63 år//NN|NEU|PLU|IND|NOM//conj//59 .//MAD//punct//7
Bilaga 1 / Uppdraget;Förutom//PP//mark//3 att//SN//mark//3 straffskalorna//NN|UTR|PLU|DEF|NOM//nsubj//3 utgör//VB|PRS|AKT//advcl//23 en//DT|UTR|SIN|IND//det//5 del//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//9 det//DT|NEU|SIN|DEF//det//9 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 skydd//NN|NEU|SIN|IND|NOM//nmod//5 som//HP|-|-|-//obj//12 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//12 får//VB|PRS|AKT//aux//16 i//PP//advmod//16 uppdrag//NN|NEU|SIN|IND|NOM//fixed//13 att//IE//mark//16 överväga//VB|INF|AKT//xcomp//3 och//KN//cc//20 därför//AB//advmod//20 måste//VB|PRS|AKT//aux//20 anpassas//VB|INF|SFO//conj//3 utifrån//PP//case//22 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//20 finns//VB|PRS|SFO//ROOT//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 anledning//NN|UTR|SIN|IND|NOM//nsubj//23 att//IE//mark//28 särskilt//AB//advmod//28 överväga//VB|INF|AKT//acl//25 om//SN//mark//35 de//DT|UTR/NEU|PLU|DEF//det//32 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 straffskalorna//NN|UTR|PLU|DEF|NOM//nsubj//35 tillräckligt//AB|POS//advmod//34 tydligt//AB|POS//advmod//35 ger//VB|PRS|AKT//ccomp//28 uttryck//NN|NEU|SIN|IND|NOM//obj//35 för//PP//case//39 det//DT|NEU|SIN|DEF//det//39 förhållandet//NN|NEU|SIN|DEF|NOM//obl//35 att//SN//mark//49 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//49 av//PP//case//43 brotten//NN|NEU|PLU|DEF|NOM//nmod//41 i//PP//case//47 17//RG|NOM//nummod//46 kap.//NN|AN//nmod//47 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//43 kan//VB|PRS|AKT//aux//49 sägas//VB|INF|SFO//acl//39 utgöra//VB|INF|AKT//xcomp//49 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//52 former//NN|UTR|PLU|IND|NOM//obj//50 av//PP//case//55 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 brott//NN|NEU|PLU|IND|NOM//nmod//52 .//MAD//punct//23
Bilaga 1 / Uppdraget;Till//PP//case//58 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//59 kommer//VB|PRS|AKT//advcl//23 att//SN//mark//72 konkurrensförhållandena//NN|NEU|PLU|DEF|NOM//nsubj//72 mellan//PP//case//63 brotten//NN|NEU|PLU|DEF|NOM//nmod//61 i//PP//case//66 17//RG|NOM//nummod//66 kap.//NN|AN//nmod//63 och//KN//cc//69 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 brott//NN|NEU|PLU|IND|NOM//conj//66 delvis//AB//advmod//72 är//VB|PRS|AKT//cop//72 oklara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//59 .//MAD//punct//23
Bilaga 1 / Uppdraget;En//DT|UTR|SIN|IND//det//75 översyn//NN|UTR|SIN|IND|NOM//nsubj:pass//80 av//PP//case//79 de//DT|UTR/NEU|PLU|DEF//det//79 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 straffskalorna//NN|UTR|PLU|DEF|NOM//nmod//75 behövs//VB|PRS|SFO//parataxis//23 framför//PP//case//82 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//80 i//PP//case//86 förhållande//NN|NEU|SIN|IND|NOM//fixed//83 till//PP//fixed//83 straffskalorna//NN|UTR|PLU|DEF|NOM//obl//80 för//PP//case//88 brott//NN|NEU|SIN|IND|NOM//nmod//86 i//PP//case//93 3//RG|NOM//nummod//93 och//KN//cc//90 4//RG|NOM//nummod//90 kap.//NN|AN//nmod//88
Bilaga 1 / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 därför//AB//advmod//1
Bilaga 1 / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 analysera//VB|INF|AKT//ROOT//1 om//SN//mark//27 straffskalorna//NN|UTR|PLU|DEF|NOM//nsubj//27 för//PP//case//5 gärningar//NN|UTR|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//9 i//PP//advmod//9 dag//NN|UTR|SIN|IND|NOM//fixed//7 träffas//VB|PRS|SFO//acl:relcl//5 av//PP//case//11 straffbestämmelserna//NN|UTR|PLU|DEF|NOM//obl//9 om//PP//case//13 våld//NN|NEU|SIN|IND|NOM//nmod//11 eller//KN//cc//15 hot//NN|NEU|SIN|IND|NOM//conj//13 mot//PP//case//17 tjänsteman//NN|UTR|SIN|IND|NOM//nmod//15 ,//MID//punct//19 förgripelse//NN|UTR|SIN|IND|NOM//conj//9 mot//PP//case//21 tjänsteman//NN|UTR|SIN|IND|NOM//nmod//19 och//KN//cc//24 våldsamt//JJ|POS|NEU|SIN|IND|NOM//amod//24 motstånd//NN|NEU|SIN|IND|NOM//conj//9 är//VB|PRS|AKT//aux:pass//27 lämpligt//AB|POS//advmod//27 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//1 ,//MID//punct//1
Bilaga 1 / Uppdraget;•//NN|UTR|SIN|IND|NOM//obl//1 överväga//VB|INF|AKT//ROOT//1 vilka//HD|UTR/NEU|PLU|IND//det//3 straffbestämmelser//NN|UTR|PLU|IND|NOM//obj//1 som//HP|-|-|-//nsubj//7 lämpligen//AB//advmod//7 bör//VB|PRS|AKT//aux//7 gälla//VB|INF|AKT//acl:relcl//3 för//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 eller//KN//cc//12 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//10 straffstadganden//NN|UTR|SIN|DEF|NOM//obl//7 som//HP|-|-|-//obj//17 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//17 eventuellt//AB|POS//advmod//17 föreslår//VB|PRS|AKT//acl:relcl//13 ,//MID//punct//17 och//KN//punct//1
Bilaga 1 / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//3 vid//PP//case//2 behov//NN|NEU|SIN|IND|NOM//obl//3 lämna//VB|INF|AKT//ROOT//3 förslag//NN|NEU|SIN|IND|NOM//obj//3 till//PP//case//6 författningsändringar//NN|UTR|PLU|IND|NOM//nmod//4 .//MAD//punct//3
Bilaga 1 / Uppdraget;Behövs//VB|PRS|SFO//ROOT//0 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//0 ett//DT|NEU|SIN|IND//det//4 förstärkt//PC|PRF|NEU|SIN|IND|NOM//amod//4 skydd//NN|NEU|SIN|IND|NOM//nsubj:pass//0 för//PP//case//7 samhällsnyttig//JJ|POS|UTR|SIN|IND|NOM//amod//7 egendom//NN|UTR|SIN|IND|NOM//obl//0 ?//MAD//punct//0
Bilaga 1 / Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 förekommer//VB|PRS|AKT//ROOT//1 skadegörelse//NN|UTR|SIN|IND|NOM//nsubj//1 riktad//PC|PRF|UTR|SIN|IND|NOM//xcomp//1 mot//PP//case//6 såväl//KN//amod//6 polisbilar//NN|UTR|PLU|IND|NOM//obl//3 och//KN//cc//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 utryckningsfordon//NN|NEU|PLU|IND|NOM//conj//6 som//KN//mark//11 polis-//NN|NEU|-|-|SMS//nmod//9 och//KN//cc//13 brandstationer//NN|UTR|PLU|IND|NOM//conj//11 ,//MID//punct//15 socialkontor//NN|NEU|PLU|IND|NOM//conj//11 och//KN//cc//19 annan//JJ|POS|UTR|SIN|IND|NOM//amod//19 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//19 egendom//NN|UTR|SIN|IND|NOM//conj//11 .//MID//punct//1
Bilaga 1 / Uppdraget;Att//IE//mark//28 genom//PP//case//23 stenkastning//NN|UTR|SIN|IND|NOM//obl//28 eller//KN//cc//27 på//PP//case//27 annat//JJ|POS|NEU|SIN|IND|NOM//amod//27 sätt//NN|NEU|SIN|IND|NOM//obl//28 skada//VB|INF|AKT//advcl//1 t.ex.//AB|AN//advmod//31 ett//DT|NEU|SIN|IND//det//31 socialkontor//NN|NEU|SIN|IND|NOM//nsubj//42 ,//MID//punct//34 ett//DT|NEU|SIN|IND//det//34 utryckningsfordon//NN|NEU|SIN|IND|NOM//conj//31 ,//MID//punct//37 en//DT|UTR|SIN|IND//det//37 tjänstehund//NN|UTR|SIN|IND|NOM//conj//31 eller//KN//cc//40 en//DT|UTR|SIN|IND//det//40 polishäst//NN|UTR|SIN|IND|NOM//conj//31 är//VB|PRS|AKT//cop//42 straffbart//JJ|POS|NEU|SIN|IND|NOM//obj//28 som//KN//mark//44 skadegörelse//NN|UTR|SIN|IND|NOM//nmod//42  //_SP////44 enligt//PP//case//48 12//RG|NOM//nummod//48 kap.//NN|AN//nmod//51 1//RG|NOM//nummod//50 §//NN|AN//nmod//51 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//42 .//MAD//punct//28
Bilaga 1 / Uppdraget;Brottsligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 kvalificeras//VB|PRS|SFO//parataxis//28 dock//AB//advmod//54 inte//AB//advmod//54 utifrån//PP//case//58 typen//NN|UTR|SIN|DEF|NOM//obl//54 av//PP//case//60 egendom//NN|UTR|SIN|IND|NOM//nmod//58 .//MAD//punct//1
Bilaga 1 / Uppdraget;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//30 som//HP|-|-|-//nsubj//2 förstör//VB|PRS|AKT//acl:relcl//0 eller//KN//cc//4 skadar//VB|PRS|AKT//conj//2 bl.a.//AB|AN//advmod//4 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//7 egendom//NN|UTR|SIN|IND|NOM//obj//4 som//HP|-|-|-//nsubj//9 har//VB|PRS|AKT//acl:relcl//7 avsevärd//JJ|POS|UTR|SIN|IND|NOM//amod//11 betydelse//NN|UTR|SIN|IND|NOM//obj//9 för//PP//case//13 upprätthållande//NN|NEU|SIN|IND|NOM//obl//9 av//PP//case//16 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//16 ordning//NN|UTR|SIN|IND|NOM//nmod//13 eller//KN//cc//18 säkerhet//NN|UTR|SIN|IND|NOM//conj//16 ,//MID//punct//22 eller//KN//cc//22 allvarligt//AB|POS//advmod//22 stör//VB|PRS|AKT//conj//0 eller//KN//cc//24 hindrar//VB|PRS|AKT//conj//22 användningen//NN|UTR|SIN|DEF|NOM//obj//24 av//PP//case//28 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//28 egendom//NN|UTR|SIN|IND|NOM//nmod//25 kan//VB|PRS|AKT//aux//30 dömas//VB|INF|SFO//ROOT//30 för//PP//case//32 sabotage//NN|NEU|SIN|IND|NOM//obl//30  //_SP////32 enligt//PP//case//36 13//RG|NOM//nummod//36 kap.//NN|AN//nmod//39 4//RG|NOM//nummod//38 §//NN|AN//nmod//39 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//30 .//MAD//punct//30
Bilaga 1 / Uppdraget;Ett//DT|NEU|SIN|IND//det//43 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//43 fordon//NN|NEU|SIN|IND|NOM//nsubj//50 kan//VB|PRS|AKT//aux//50 dock//AB//advmod//50 i//PP//advmod//50 regel//NN|UTR|SIN|IND|NOM//fixed//46 inte//AB//advmod//50 vara//VB|INF|AKT//cop//50 föremål//NN|NEU|SIN|IND|NOM//parataxis//30 för//PP//case//53 en//DT|UTR|SIN|IND//det//53 sabotagehandling//NN|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//30
Bilaga 1 / Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 mot//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 bakgrund//NN|UTR|SIN|IND|NOM//obl//5 ifrågasättas//VB|INF|SFO//ROOT//5 om//SN//case//10 det//DT|NEU|SIN|DEF//det//10 förstärkta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 skydd//NN|NEU|SIN|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//12 diskuterats//VB|SUP|SFO//acl:relcl//10 ovan//AB//case//15 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 funktioner//NN|UTR|PLU|IND|NOM//obl//12 och//KN//cc//17 personer//NN|UTR|PLU|IND|NOM//conj//15 är//VB|PRS|AKT//cop//19 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//conj//5 eller//KN//cc//24 om//SN//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 även//AB//advmod//24 behövs//VB|PRS|SFO//conj//19 ett//DT|NEU|SIN|IND//det//28 förstärkt//PC|PRF|NEU|SIN|IND|NOM//amod//28 straffrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//28 skydd//NN|NEU|SIN|IND|NOM//nsubj:pass//24 för//PP//case//31 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//31 egendom//NN|UTR|SIN|IND|NOM//obl//24 som//HP|-|-|-//nsubj//35 är//VB|PRS|AKT//cop//35 att//IE//mark//35 betrakta//VB|INF|AKT//acl:relcl//31 som//KN//mark//37 samhällsnyttig//JJ|POS|UTR|SIN|IND|NOM//xcomp//35 .//MID//punct//5
Bilaga 1 / Uppdraget;Att//SN//mark//41 skadegörelse//NN|UTR|SIN|IND|NOM//nsubj:pass//41 riktas//VB|PRS|SFO//advcl//5 mot//PP//case//44 t.ex.//AB|AN//advmod//44 utryckningsfordon//NN|NEU|PLU|IND|NOM//obl//41 eller//KN//cc//47 en//DT|UTR|SIN|IND//det//47 tjänstehund//NN|UTR|SIN|IND|NOM//conj//44 bör//VB|PRS|AKT//aux//54 visserligen//AB//advmod//54 redan//AB//advmod//54 i//PP//advmod//54 dag//NN|UTR|SIN|IND|NOM//fixed//51 kunna//VB|INF|AKT//aux//54 utgöra//VB|INF|AKT//conj//41 en//DT|UTR|SIN|IND//det//57 försvårande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 omständighet//NN|UTR|SIN|IND|NOM//obj//54 som//HP|-|-|-//nsubj//59 påverkar//VB|PRS|AKT//acl:relcl//57 straffvärdet//NN|NEU|SIN|DEF|NOM//obj//59 i//PP//case//63 skärpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 riktning//NN|UTR|SIN|IND|NOM//obl//59 .//MAD//punct//5
Bilaga 1 / Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//68 behöver//VB|PRS|AKT//aux//68 dock//AB//advmod//68 övervägas//VB|INF|SFO//parataxis//5 om//SN//mark//72 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//72 bör//VB|PRS|AKT//aux//72 komma//VB|INF|AKT//advcl//68 till//PP//case//75 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 uttryck//NN|NEU|SIN|IND|NOM//obl//72 i//PP//case//77 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//75 .//MAD//punct//5
Bilaga 1 / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 därför//AB//advmod//1
Bilaga 1 / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 ta//VB|INF|AKT//ROOT//1 ställning//NN|UTR|SIN|IND|NOM//obj//1 till//PP//case//5 vilken//HD|UTR|SIN|IND//det//5 egendom//NN|UTR|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//8 kan//VB|PRS|AKT//aux//8 anses//VB|INF|SFO//acl:relcl//5 vara//VB|INF|AKT//cop//11 särskilt//AB//advmod//11 samhällsnyttig//JJ|POS|UTR|SIN|IND|NOM//xcomp//8 och//KN//cc//13 analysera//VB|INF|AKT//conj//8 om//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 finns//VB|PRS|SFO//ccomp//13 ett//DT|NEU|SIN|IND//det//18 behov//NN|NEU|SIN|IND|NOM//nsubj//16 av//PP//case//23 ett//DT|NEU|SIN|IND//det//23 förstärkt//PC|PRF|NEU|SIN|IND|NOM//amod//23 straffrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//23 skydd//NN|NEU|SIN|IND|NOM//nmod//18 för//PP//case//26 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//26 egendom//NN|UTR|SIN|IND|NOM//nmod//23 ,//MID//punct//1 och//KN//punct//1
Bilaga 1 / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//3 vid//PP//case//2 behov//NN|NEU|SIN|IND|NOM//obl//3 lämna//VB|INF|AKT//ROOT//3 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 författningsförslag//NN|NEU|PLU|IND|NOM//obj//3 .//MAD//punct//3
